age,sex,race,marital,education,country,typeEmployer,occupation,income
53, Female, White, Divorced, Some-college, United-States, Private,Housekeeper#1,-50000
33, Male, Black, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
38, Female, White, Never-married, HS-grad, United-States, Local-gov,Craftsman#3,50000+.
26, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
58, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Salesperson#1,-50000
33, Male, Black, Widowed, HS-grad, United-States, Federal-gov,Operator#2,50000+.
22, Female, White, Never-married, Bachelors, United-States, Federal-gov,Housekeeper#1,-50000
49, Male, Black, Never-married, Bachelors, United-States, Self-emp-not-inc,Craftsman#3,-50000
28, Female, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,50000+.
36, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
51, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
28, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Carrier#5,-50000
39, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
47, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
38, Female, White, Separated, Some-college, United-States, Private,Carrier#5,-50000
18, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
74, Female, White, Married-civ-spouse, Bachelors, Japan, Private,Carrier#5,-50000
55, Female, White, Married-civ-spouse, Some-college, United-States, State-gov,Housekeeper#1,-50000
75, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
22, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
34, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
41, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,-50000
60, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
50, Male, Black, Married-civ-spouse, HS-grad, El-Salvador, Local-gov,Clerk#1,-50000
75, Female, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
30, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
27, Male, White, Separated, HS-grad, United-States, Private,Housekeeper#1,-50000
29, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Executive#1,-50000
38, Female, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
45, Male, White, Never-married, 9th, Mexico, Private,Cleaner#3,-50000
23, Male, White, Never-married, Masters, United-States, Self-emp-not-inc,Salesperson#1,-50000
33, Female, White, Never-married, Assoc-voc, United-States, Private,Executive#1,50000+.
59, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,50000+.
24, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
63, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,50000+.
26, Male, White, Widowed, Some-college, United-States, Private,Clerk#1,50000+.
38, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Cleaner#3,-50000
71, Female, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Guard#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,50000+.
34, Female, White, Never-married, Masters, United-States, State-gov,Cleaner#3,-50000
37, Male, White, Never-married, HS-grad, Hungary, Private,Cleaner#3,-50000
46, Female, White, Divorced, Masters, United-States, Private,Cleaner#3,50000+.
41, Female, Black, Widowed, Bachelors, United-States, Private,Cleaner#3,-50000
54, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
21, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
54, Female, Black, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,50000+.
51, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Carrier#5,-50000
44, Male, White, Married-civ-spouse, 9th, United-States, Private,Craftsman#3,-50000
42, Male, White, Married-civ-spouse, Masters, United-States, State-gov,Housekeeper#1,50000+.
32, Female, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Clerk#1,-50000
24, Male, White, Divorced, Bachelors, United-States, Private,Carrier#5,-50000
51, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
44, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Cleaner#3,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
47, Male, White, Separated, Masters, United-States, Private,Executive#1,-50000
41, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
49, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
56, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
31, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
42, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
48, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
50, Male, White, Divorced, Assoc-voc, United-States, Self-emp-not-inc,Housekeeper#1,-50000
27, Male, White, Never-married, Assoc-voc, Taiwan, Private,Craftsman#3,50000+.
38, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
65, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Self-emp-not-inc,Housekeeper#1,-50000
21, Male, Black, Never-married, Some-college, United-States, Private,Clerk#1,-50000
71, Male, Black, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
42, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
23, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Cleaner#3,-50000
36, Female, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
48, Male, White, Never-married, 9th, United-States, Self-emp-not-inc,Executive#1,-50000
30, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
51, Male, White, Never-married, 11th, United-States, Federal-gov,Executive#1,-50000
21, Female, Asian-Pac-Islander, Married-civ-spouse, HS-grad, Cuba, State-gov,Cleaner#3,50000+.
25, Male, White, Divorced, Some-college, United-States, State-gov,Carrier#5,50000+.
28, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Craftsman#3,-50000
50, Female, White, Never-married, 11th, United-States, Private,Carrier#5,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
48, Female, White, Married-civ-spouse, Bachelors, Germany, Private,Craftsman#3,-50000
58, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
35, Female, White, Never-married, Some-college, United-States, Local-gov,Craftsman#3,50000+.
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
56, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
49, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Salesperson#1,-50000
54, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
19, Female, White, Married-civ-spouse, Bachelors, Cuba, Private,Guard#1,50000+.
35, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
34, Female, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
23, Male, White, Married-civ-spouse, HS-grad, Outlying-US(Guam-USVI-etc), Private,Cleaner#3,50000+.
41, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
36, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
26, Male, Other, Never-married, 12th, United-States, Private,Clerk#1,-50000
52, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
19, Female, White, Never-married, HS-grad, United-States, Local-gov,Housekeeper#1,-50000
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
28, Male, White, Married-civ-spouse, Doctorate, United-States, Local-gov,Carrier#5,-50000
33, Male, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
42, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Housekeeper#1,50000+.
53, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Executive#1,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
49, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
37, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
24, Male, White, Never-married, Some-college, United-States, Local-gov,Cleaner#3,-50000
47, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,50000+.
43, Male, White, Never-married, 12th, Columbia, Private,Clerk#1,-50000
22, Female, White, Never-married, 11th, United-States, Self-emp-inc,Executive#1,50000+.
51, Female, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
21, Male, White, Married-civ-spouse, 1st-4th, United-States, Private,Cleaner#3,-50000
45, Male, Black, Never-married, 10th, United-States, Private,Housekeeper#1,-50000
61, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
25, Male, White, Never-married, 10th, India, Local-gov,Clerk#1,50000+.
46, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
38, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
66, Male, White, Married-civ-spouse, HS-grad, Canada, Private,Clerk#1,-50000
25, Male, White, Never-married, Bachelors, United-States, Local-gov,Carrier#5,-50000
21, Female, White, Never-married, Bachelors, United-States, Private,Executive#1,50000+.
31, Female, White, Never-married, Doctorate, United-States, Local-gov,Housekeeper#1,-50000
24, Female, White, Widowed, HS-grad, United-States, State-gov,Craftsman#3,50000+.
47, Male, Amer-Indian-Eskimo, Widowed, Bachelors, United-States, Private,Cleaner#3,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
45, Female, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
25, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Guard#1,50000+.
42, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Craftsman#3,-50000
25, Female, White, Divorced, Assoc-voc, United-States, Private,Craftsman#3,-50000
31, Male, White, Never-married, 11th, United-States, Private,Housekeeper#1,-50000
20, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
33, Female, White, Married-civ-spouse, 10th, United-States, Private,Cleaner#3,-50000
43, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
35, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
27, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
30, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
56, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
22, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
45, Male, White, Divorced, 10th, United-States, Private,Cleaner#3,-50000
18, Female, White, Divorced, 1st-4th, United-States, Private,Cleaner#3,-50000
43, Male, White, Separated, Some-college, United-States, Private,Clerk#1,-50000
33, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
36, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
34, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
53, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,50000+.
18, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
30, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Guard#1,50000+.
19, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
49, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Housekeeper#1,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
59, Male, White, Separated, Assoc-acdm, United-States, Local-gov,Carrier#5,50000+.
50, Female, Other, Married-civ-spouse, HS-grad, Mexico, Private,Cleaner#3,-50000
50, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,50000+.
31, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
57, Male, White, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
47, Male, White, Separated, HS-grad, United-States, Self-emp-inc,Cleaner#3,-50000
21, Female, White, Never-married, Bachelors, United-States, Private,Guard#1,50000+.
48, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
37, Female, White, Married-civ-spouse, 11th, United-States, Private,Craftsman#3,-50000
84, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
53, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
34, Female, White, Never-married, HS-grad, United-States, State-gov,Carrier#5,-50000
36, Male, White, Never-married, Bachelors, United-States, State-gov,Executive#1,-50000
29, Male, White, Married-civ-spouse, Assoc-acdm, El-Salvador, Private,Cleaner#3,-50000
30, Female, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
44, Female, White, Never-married, 10th, United-States, Private,Guard#1,50000+.
37, Male, White, Married-civ-spouse, Masters, United-States, Federal-gov,Guard#1,-50000
20, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
32, Male, White, Never-married, Bachelors, United-States, Local-gov,Executive#1,50000+.
38, Male, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,-50000
28, Female, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Housekeeper#1,50000+.
41, Male, Black, Married-civ-spouse, 9th, United-States, Self-emp-inc,Salesperson#1,-50000
30, Male, Black, Married-civ-spouse, Assoc-voc, Jamaica, Local-gov,Executive#1,-50000
21, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Cleaner#3,-50000
44, Female, White, Divorced, Some-college, United-States, Private,Guard#1,-50000
49, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Cleaner#3,-50000
43, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,50000+.
47, Male, White, Never-married, HS-grad, Cuba, Self-emp-not-inc,Craftsman#3,-50000
32, Female, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
36, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
28, Male, White, Married-civ-spouse, 12th, United-States, Private,Guard#1,-50000
26, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,50000+.
35, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
45, Male, Black, Divorced, 12th, United-States, Self-emp-not-inc,Clerk#1,50000+.
19, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
55, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
29, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
33, Male, Amer-Indian-Eskimo, Never-married, Some-college, United-States, Private,Clerk#1,-50000
20, Female, Black, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
47, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
19, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
30, Male, Black, Married-civ-spouse, HS-grad, United-States, Federal-gov,Carrier#5,-50000
31, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Clerk#1,-50000
31, Male, Black, Married-civ-spouse, HS-grad, United-States, State-gov,Carrier#5,-50000
38, Male, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Clerk#1,50000+.
18, Male, White, Widowed, Assoc-voc, United-States, Private,Carrier#5,-50000
23, Female, Asian-Pac-Islander, Never-married, 1st-4th, United-States, Private,Cleaner#3,-50000
34, Female, White, Married-civ-spouse, 11th, United-States, Private,Craftsman#3,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
26, Male, White, Married-civ-spouse, 12th, United-States, Private,Carrier#5,-50000
36, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
32, Male, White, Divorced, Some-college, United-States, Self-emp-inc,Executive#1,-50000
18, Male, Amer-Indian-Eskimo, Divorced, HS-grad, Mexico, Private,Clerk#1,-50000
31, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
26, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Cleaner#3,-50000
49, Female, White, Never-married, 5th-6th, United-States, Private,Craftsman#3,-50000
48, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
57, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
33, Female, White, Never-married, 7th-8th, United-States, Private,Cleaner#3,-50000
40, Male, White, Never-married, 1st-4th, United-States, Private,Executive#1,-50000
39, Male, White, Divorced, HS-grad, United-States, Local-gov,Executive#1,50000+.
19, Female, White, Divorced, Bachelors, United-States, Private,Executive#1,-50000
52, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
31, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
40, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
33, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Executive#1,-50000
18, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
59, Male, White, Divorced, Bachelors, United-States, Private,Craftsman#3,50000+.
46, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
32, Male, White, Never-married, HS-grad, Mexico, Private,Clerk#1,-50000
41, Male, White, Never-married, Doctorate, United-States, Federal-gov,Executive#1,-50000
26, Male, White, Married-civ-spouse, 9th, United-States, Private,Craftsman#3,-50000
19, Male, White, Divorced, Some-college, United-States, Private,Clerk#1,-50000
49, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
31, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
25, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
45, Male, White, Married-civ-spouse, HS-grad, Mexico, Self-emp-not-inc,Cleaner#3,-50000
21, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
19, Male, White, Never-married, 5th-6th, United-States, Federal-gov,Executive#1,-50000
42, Male, White, Separated, HS-grad, United-States, Private,Craftsman#3,50000+.
46, Male, White, Divorced, Masters, United-States, Private,Clerk#1,-50000
39, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
63, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
39, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Salesperson#1,-50000
42, Male, White, Married-civ-spouse, 11th, United-States, Private,Housekeeper#1,-50000
51, Female, Black, Never-married, 12th, United-States, Private,Guard#1,-50000
60, Female, White, Married-civ-spouse, 7th-8th, United-States, Self-emp-not-inc,Housekeeper#1,-50000
31, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
35, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
72, Male, White, Never-married, Assoc-acdm, United-States, State-gov,Clerk#1,50000+.
36, Male, Black, Divorced, Some-college, United-States, Self-emp-inc,Housekeeper#1,-50000
38, Male, White, Never-married, Assoc-voc, United-States, Private,Operator#2,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
23, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Carrier#5,50000+.
47, Female, Black, Married-civ-spouse, 10th, United-States, Private,Cleaner#3,-50000
29, Male, Black, Never-married, 11th, United-States, Self-emp-not-inc,Craftsman#3,-50000
20, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
32, Male, White, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
18, Male, Black, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
33, Male, White, Separated, 11th, United-States, Private,Housekeeper#1,-50000
38, Male, White, Married-civ-spouse, 11th, United-States, Local-gov,Craftsman#3,-50000
21, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
50, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,-50000
44, Male, White, Married-civ-spouse, 10th, United-States, Private,Housekeeper#1,-50000
33, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Carrier#5,-50000
33, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
42, Female, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,50000+.
38, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
19, Female, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
31, Male, Black, Never-married, 5th-6th, United-States, Private,Carrier#5,-50000
43, Male, White, Married-civ-spouse, 11th, United-States, Private,Operator#2,50000+.
43, Female, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
18, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,50000+.
48, Female, Black, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
65, Female, White, Married-civ-spouse, Bachelors, Canada, Private,Salesperson#1,50000+.
29, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
34, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
46, Male, White, Widowed, 7th-8th, United-States, Local-gov,Carrier#5,-50000
20, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
23, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
23, Female, White, Never-married, Some-college, Philippines, Private,Craftsman#3,-50000
30, Female, Amer-Indian-Eskimo, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,50000+.
31, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Carrier#5,-50000
56, Male, White, Separated, Masters, United-States, Local-gov,Cleaner#3,-50000
17, Male, Asian-Pac-Islander, Divorced, Assoc-acdm, United-States, Private,Cleaner#3,-50000
38, Male, White, Married-civ-spouse, 11th, United-States, State-gov,Housekeeper#1,-50000
48, Female, White, Never-married, Assoc-voc, United-States, Private,Cleaner#3,-50000
30, Male, White, Never-married, Masters, Honduras, Self-emp-inc,Craftsman#3,50000+.
62, Female, White, Never-married, Masters, United-States, Local-gov,Housekeeper#1,-50000
63, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
59, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, Canada, State-gov,Clerk#1,-50000
37, Male, Other, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,-50000
38, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
23, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Cleaner#3,-50000
37, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
45, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,50000+.
20, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
21, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
25, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
39, Female, White, Divorced, HS-grad, United-States, State-gov,Cleaner#3,-50000
26, Male, White, Never-married, Assoc-acdm, United-States, Self-emp-not-inc,Cleaner#3,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
43, Male, White, Never-married, 9th, United-States, Private,Clerk#1,50000+.
48, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
34, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
29, Female, White, Never-married, Masters, United-States, Private,Cleaner#3,-50000
26, Female, White, Divorced, 12th, United-States, Self-emp-inc,Craftsman#3,-50000
23, Male, White, Separated, 7th-8th, United-States, Private,Executive#1,-50000
64, Female, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
40, Male, White, Divorced, Assoc-acdm, United-States, Self-emp-inc,Cleaner#3,50000+.
55, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
24, Male, White, Divorced, Assoc-acdm, United-States, Private,Guard#1,-50000
37, Male, Black, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Clerk#1,-50000
50, Male, White, Never-married, 9th, United-States, Self-emp-not-inc,Clerk#1,-50000
57, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,50000+.
36, Female, Asian-Pac-Islander, Separated, Masters, United-States, Private,Carrier#5,50000+.
53, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
17, Female, White, Divorced, Bachelors, United-States, Private,Clerk#1,50000+.
18, Female, White, Married-civ-spouse, 7th-8th, South, Self-emp-not-inc,Clerk#1,-50000
45, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Cleaner#3,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
18, Male, White, Never-married, Bachelors, Hungary, Private,Cleaner#3,50000+.
20, Male, Black, Never-married, Bachelors, United-States, Private,Executive#1,-50000
42, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
32, Female, Black, Divorced, Some-college, United-States, Private,Clerk#1,-50000
23, Female, White, Never-married, Some-college, United-States, Self-emp-inc,Carrier#5,50000+.
40, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
28, Female, White, Never-married, Bachelors, United-States, Local-gov,Carrier#5,-50000
29, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
38, Female, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
18, Male, White, Never-married, 1st-4th, United-States, Private,Carrier#5,50000+.
24, Male, Black, Married-civ-spouse, Assoc-voc, United-States, Private,Salesperson#1,-50000
57, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
34, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Craftsman#3,-50000
62, Female, Amer-Indian-Eskimo, Divorced, 9th, India, Private,Executive#1,-50000
40, Male, Black, Widowed, 11th, United-States, Private,Clerk#1,-50000
45, Male, White, Never-married, HS-grad, United-States, Local-gov,Clerk#1,-50000
31, Male, White, Married-civ-spouse, HS-grad, Hungary, Private,Carrier#5,50000+.
52, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
36, Male, White, Never-married, Prof-school, United-States, Private,Executive#1,50000+.
29, Female, White, Married-civ-spouse, 12th, Germany, Private,Executive#1,50000+.
52, Male, White, Married-spouse-absent, Some-college, Puerto-Rico, Private,Cleaner#3,-50000
56, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
53, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
32, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
52, Male, White, Married-civ-spouse, 11th, United-States, Private,Craftsman#3,-50000
31, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
36, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
19, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
28, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
23, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
43, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
21, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
59, Female, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,-50000
