age,sex,race,marital,education,country,typeEmployer,occupation,income
35, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
37, Female, White, Married-spouse-absent, Bachelors, United-States, Self-emp-not-inc,Carrier#5,50000+.
36, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,-50000
33, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
40, Male, Asian-Pac-Islander, Married-civ-spouse, Prof-school, United-States, Private,Cleaner#3,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Clerk#1,-50000
51, Female, White, Divorced, Some-college, Japan, Private,Operator#2,-50000
47, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
48, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
40, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
42, Female, Asian-Pac-Islander, Never-married, Bachelors, United-States, Private,Executive#1,-50000
29, Male, White, Divorced, Prof-school, United-States, Private,Carrier#5,50000+.
24, Female, Other, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Guard#1,50000+.
44, Male, White, Never-married, Some-college, India, Private,Guard#1,-50000
41, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
43, Male, White, Married-civ-spouse, 1st-4th, United-States, Private,Carrier#5,-50000
62, Male, White, Married-civ-spouse, 10th, United-States, Self-emp-not-inc,Craftsman#3,50000+.
43, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Clerk#1,-50000
47, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Guard#1,-50000
31, Male, Other, Married-civ-spouse, Assoc-acdm, United-States, Private,Operator#2,-50000
33, Female, White, Married-civ-spouse, 5th-6th, United-States, Private,Guard#1,-50000
33, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
18, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Clerk#1,-50000
45, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
49, Male, White, Divorced, HS-grad, United-States, State-gov,Clerk#1,-50000
23, Male, White, Divorced, HS-grad, United-States, Local-gov,Carrier#5,-50000
57, Male, White, Never-married, Assoc-acdm, United-States, Private,Guard#1,50000+.
23, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
29, Female, White, Divorced, HS-grad, United-States, Local-gov,Guard#1,50000+.
47, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
39, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
30, Male, White, Divorced, Bachelors, United-States, Federal-gov,Cleaner#3,-50000
29, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,50000+.
49, Male, White, Married-civ-spouse, Some-college, Yugoslavia, Private,Executive#1,-50000
36, Female, White, Married-civ-spouse, Some-college, Hungary, Private,Carrier#5,50000+.
36, Female, White, Separated, HS-grad, United-States, Private,Clerk#1,-50000
40, Male, White, Never-married, 10th, United-States, Private,Carrier#5,50000+.
59, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
44, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Craftsman#3,-50000
73, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
19, Female, Black, Married-civ-spouse, 9th, United-States, Private,Housekeeper#1,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Craftsman#3,-50000
53, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Executive#1,-50000
30, Female, White, Never-married, Prof-school, Italy, Private,Housekeeper#1,-50000
26, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
48, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
17, Male, White, Separated, Some-college, United-States, Private,Housekeeper#1,50000+.
60, Male, White, Divorced, Doctorate, United-States, State-gov,Executive#1,-50000
45, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
82, Female, White, Married-spouse-absent, HS-grad, United-States, Private,Cleaner#3,50000+.
26, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
44, Male, White, Divorced, 12th, United-States, Local-gov,Guard#1,-50000
57, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,-50000
28, Male, White, Never-married, Masters, United-States, Private,Executive#1,-50000
27, Male, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Housekeeper#1,50000+.
37, Male, Black, Married-civ-spouse, Bachelors, Dominican-Republic, Private,Carrier#5,-50000
34, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
28, Male, White, Never-married, Some-college, United-States, Local-gov,Executive#1,-50000
35, Female, White, Never-married, 10th, United-States, Private,Guard#1,-50000
20, Male, White, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,-50000
22, Male, White, Never-married, Prof-school, United-States, Private,Cleaner#3,-50000
57, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Cleaner#3,50000+.
47, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Housekeeper#1,-50000
34, Male, White, Divorced, 1st-4th, United-States, Private,Craftsman#3,-50000
48, Male, White, Never-married, Assoc-acdm, United-States, Private,Carrier#5,-50000
23, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Clerk#1,-50000
62, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Carrier#5,-50000
62, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Cleaner#3,-50000
23, Male, White, Divorced, 11th, United-States, Private,Carrier#5,50000+.
33, Female, White, Never-married, Some-college, Poland, Private,Carrier#5,-50000
29, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
42, Female, White, Divorced, Bachelors, United-States, Private,Carrier#5,50000+.
50, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,-50000
62, Male, White, Divorced, Assoc-acdm, United-States, Private,Clerk#1,50000+.
20, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Housekeeper#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
20, Male, White, Never-married, Assoc-voc, United-States, Local-gov,Cleaner#3,-50000
62, Female, White, Divorced, Some-college, United-States, Federal-gov,Cleaner#3,-50000
26, Male, White, Divorced, 9th, United-States, Private,Clerk#1,-50000
19, Male, Black, Married-civ-spouse, Masters, United-States, Private,Guard#1,-50000
28, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
26, Male, Asian-Pac-Islander, Married-civ-spouse, 11th, United-States, Private,Guard#1,-50000
26, Female, White, Divorced, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
23, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
43, Female, White, Divorced, Assoc-voc, United-States, Private,Clerk#1,50000+.
33, Female, White, Divorced, Assoc-voc, United-States, Private,Guard#1,-50000
32, Female, Black, Married-civ-spouse, Masters, Mexico, Private,Executive#1,50000+.
22, Male, White, Never-married, 10th, United-States, Private,Clerk#1,-50000
49, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
68, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,50000+.
43, Female, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
19, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
36, Male, Black, Divorced, HS-grad, United-States, Self-emp-inc,Operator#2,-50000
54, Male, White, Divorced, Bachelors, United-States, Self-emp-not-inc,Housekeeper#1,-50000
48, Male, White, Separated, 11th, United-States, Local-gov,Carrier#5,-50000
46, Male, White, Never-married, Some-college, Canada, Private,Housekeeper#1,-50000
42, Male, Black, Never-married, HS-grad, England, Private,Carrier#5,-50000
38, Female, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,50000+.
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
37, Female, Black, Never-married, Bachelors, United-States, Private,Craftsman#3,50000+.
19, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
32, Female, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
37, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Housekeeper#1,-50000
19, Male, White, Never-married, 11th, United-States, Private,Operator#2,-50000
22, Female, White, Married-spouse-absent, Assoc-acdm, United-States, Local-gov,Carrier#5,-50000
44, Male, White, Separated, Bachelors, United-States, Private,Craftsman#3,-50000
19, Male, Black, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
41, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
46, Male, White, Never-married, HS-grad, United-States, Local-gov,Clerk#1,-50000
30, Male, White, Married-civ-spouse, 10th, United-States, Private,Guard#1,-50000
49, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
63, Female, White, Never-married, 11th, United-States, Private,Executive#1,-50000
45, Male, White, Separated, 10th, United-States, Self-emp-not-inc,Craftsman#3,-50000
28, Male, White, Never-married, Prof-school, United-States, Private,Salesperson#1,50000+.
49, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
47, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
35, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
90, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
57, Female, White, Divorced, Assoc-voc, United-States, Private,Executive#1,-50000
20, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,-50000
46, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
21, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Craftsman#3,-50000
19, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,-50000
41, Male, White, Married-civ-spouse, 12th, United-States, Private,Craftsman#3,-50000
56, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
45, Male, White, Never-married, Bachelors, Italy, Private,Cleaner#3,-50000
53, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Executive#1,-50000
34, Female, White, Never-married, Bachelors, United-States, Local-gov,Cleaner#3,50000+.
47, Female, White, Never-married, Doctorate, United-States, Private,Housekeeper#1,-50000
37, Female, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Guard#1,-50000
22, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
54, Male, White, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Clerk#1,-50000
68, Female, White, Divorced, Some-college, Ecuador, Private,Carrier#5,-50000
34, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Cleaner#3,50000+.
36, Male, Black, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
19, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Carrier#5,50000+.
45, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Housekeeper#1,-50000
55, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
28, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
27, Male, White, Widowed, HS-grad, United-States, Self-emp-inc,Cleaner#3,-50000
18, Female, White, Married-civ-spouse, Bachelors, United-States, State-gov,Clerk#1,-50000
18, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
38, Male, White, Widowed, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,-50000
64, Female, White, Separated, Masters, United-States, Private,Cleaner#3,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
32, Male, White, Never-married, 11th, United-States, Private,Carrier#5,-50000
32, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
17, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
19, Male, White, Widowed, Bachelors, United-States, Private,Carrier#5,-50000
53, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
59, Female, White, Never-married, Some-college, El-Salvador, Private,Clerk#1,-50000
54, Male, White, Never-married, Assoc-voc, United-States, Local-gov,Carrier#5,50000+.
37, Male, Amer-Indian-Eskimo, Never-married, 10th, United-States, Private,Carrier#5,50000+.
57, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
41, Male, White, Divorced, 5th-6th, United-States, Private,Housekeeper#1,-50000
39, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Operator#2,50000+.
22, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
28, Female, White, Separated, Masters, United-States, Private,Craftsman#3,50000+.
44, Male, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,50000+.
40, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
31, Male, White, Never-married, Assoc-acdm, United-States, Private,Clerk#1,-50000
24, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
50, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
44, Female, White, Never-married, HS-grad, United-States, Local-gov,Specialist#1,50000+.
35, Male, Black, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
34, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
26, Male, White, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
31, Male, Other, Divorced, HS-grad, United-States, Private,Operator#2,-50000
55, Female, White, Widowed, Doctorate, United-States, Local-gov,Craftsman#3,50000+.
46, Female, White, Divorced, Bachelors, United-States, Private,Carrier#5,-50000
52, Male, Other, Divorced, Assoc-acdm, United-States, Private,Executive#1,-50000
61, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,50000+.
50, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
47, Female, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
46, Female, White, Divorced, Assoc-acdm, United-States, Local-gov,Executive#1,-50000
45, Female, White, Married-civ-spouse, Bachelors, Guatemala, Federal-gov,Operator#2,-50000
55, Male, White, Never-married, Bachelors, United-States, Local-gov,Salesperson#1,-50000
19, Female, White, Divorced, Some-college, United-States, State-gov,Clerk#1,50000+.
27, Male, White, Never-married, HS-grad, United-States, Local-gov,Carrier#5,-50000
33, Female, White, Widowed, HS-grad, Mexico, Self-emp-not-inc,Carrier#5,50000+.
22, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
28, Male, White, Never-married, Some-college, Dominican-Republic, Private,Housekeeper#1,-50000
34, Male, White, Never-married, 7th-8th, Jamaica, Private,Housekeeper#1,-50000
39, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
23, Male, Black, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,-50000
63, Female, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
28, Female, White, Widowed, 11th, United-States, Private,Craftsman#3,-50000
45, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Executive#1,-50000
54, Male, White, Never-married, HS-grad, United-States, Federal-gov,Guard#1,-50000
38, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
25, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
26, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Cleaner#3,50000+.
25, Male, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,-50000
27, Female, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
49, Male, White, Married-spouse-absent, Some-college, United-States, Self-emp-inc,Carrier#5,50000+.
24, Male, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
49, Male, White, Divorced, Bachelors, United-States, Private,Clerk#1,-50000
46, Male, White, Divorced, 1st-4th, United-States, Self-emp-not-inc,Craftsman#3,-50000
38, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
28, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
55, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Housekeeper#1,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,-50000
24, Male, White, Widowed, Some-college, United-States, Private,Carrier#5,-50000
62, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Executive#1,50000+.
54, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
40, Male, White, Never-married, Some-college, Mexico, Private,Executive#1,50000+.
63, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
55, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
31, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
81, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
31, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
64, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,50000+.
58, Male, Black, Divorced, Prof-school, United-States, Private,Carrier#5,50000+.
37, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,50000+.
60, Female, Black, Divorced, HS-grad, United-States, Federal-gov,Clerk#1,-50000
52, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Executive#1,-50000
21, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
51, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
24, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
32, Female, White, Married-spouse-absent, HS-grad, United-States, Private,Executive#1,-50000
35, Male, White, Married-civ-spouse, Bachelors, Mexico, Federal-gov,Carrier#5,-50000
23, Male, White, Divorced, 11th, United-States, Private,Cleaner#3,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
18, Female, White, Married-civ-spouse, Masters, United-States, Private,Guard#1,50000+.
44, Male, White, Never-married, Some-college, United-States, State-gov,Executive#1,-50000
29, Female, Black, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Operator#2,-50000
63, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
50, Female, White, Never-married, Assoc-voc, United-States, Private,Housekeeper#1,-50000
36, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
27, Male, White, Divorced, 11th, United-States, Private,Clerk#1,-50000
23, Male, White, Married-civ-spouse, 12th, United-States, Federal-gov,Clerk#1,50000+.
45, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
30, Male, White, Never-married, Bachelors, Yugoslavia, Private,Craftsman#3,50000+.
29, Female, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
40, Female, White, Divorced, 12th, United-States, Private,Housekeeper#1,50000+.
25, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
58, Female, White, Married-civ-spouse, Doctorate, United-States, Self-emp-not-inc,Carrier#5,50000+.
41, Male, White, Divorced, 5th-6th, United-States, Private,Craftsman#3,50000+.
38, Male, White, Never-married, Bachelors, United-States, Local-gov,Housekeeper#1,-50000
53, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
76, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
30, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
26, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
56, Female, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
33, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,50000+.
38, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Local-gov,Cleaner#3,-50000
18, Male, White, Married-civ-spouse, HS-grad, Portugal, Private,Clerk#1,50000+.
30, Male, White, Married-civ-spouse, 10th, United-States, Private,Housekeeper#1,50000+.
63, Male, White, Separated, Masters, United-States, Private,Guard#1,-50000
37, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
33, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
25, Female, White, Married-civ-spouse, Bachelors, United-States, State-gov,Housekeeper#1,-50000
29, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
36, Male, Black, Never-married, HS-grad, Ireland, Private,Guard#1,-50000
18, Male, Black, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
22, Female, White, Divorced, 7th-8th, Japan, Private,Carrier#5,50000+.
21, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
42, Female, White, Married-civ-spouse, 11th, United-States, Private,Cleaner#3,-50000
46, Male, White, Never-married, Doctorate, United-States, Private,Salesperson#1,-50000
59, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
28, Male, Black, Divorced, Some-college, United-States, Private,Carrier#5,50000+.
61, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
23, Male, White, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Carrier#5,50000+.
33, Female, White, Divorced, Assoc-acdm, United-States, Private,Carrier#5,-50000
42, Female, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
67, Female, White, Married-civ-spouse, 10th, United-States, Private,Carrier#5,-50000
50, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
40, Male, Asian-Pac-Islander, Never-married, Masters, United-States, Self-emp-not-inc,Carrier#5,-50000
52, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
35, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Carrier#5,50000+.
25, Male, Black, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Cleaner#3,-50000
37, Female, White, Never-married, 9th, United-States, Private,Carrier#5,-50000
34, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
17, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
18, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
29, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
55, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
39, Male, White, Never-married, 7th-8th, United-States, Private,Craftsman#3,-50000
50, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Operator#2,50000+.
47, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
35, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
22, Female, Black, Divorced, Bachelors, United-States, Private,Housekeeper#1,50000+.
64, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
45, Male, Black, Married-civ-spouse, 9th, United-States, Private,Carrier#5,-50000
17, Female, Black, Divorced, 11th, United-States, Federal-gov,Craftsman#3,50000+.
44, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
37, Male, White, Never-married, 12th, United-States, Private,Cleaner#3,50000+.
31, Male, Amer-Indian-Eskimo, Married-civ-spouse, Prof-school, United-States, Private,Carrier#5,-50000
53, Male, Asian-Pac-Islander, Divorced, Assoc-voc, United-States, Self-emp-not-inc,Housekeeper#1,-50000
54, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
44, Male, White, Widowed, Some-college, United-States, Private,Clerk#1,-50000
37, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Carrier#5,50000+.
38, Female, White, Divorced, HS-grad, United-States, Federal-gov,Guard#1,-50000
32, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
50, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
54, Male, White, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
59, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
22, Female, White, Never-married, Prof-school, United-States, Private,Guard#1,-50000
32, Male, White, Divorced, Bachelors, Philippines, Private,Cleaner#3,50000+.
40, Female, White, Divorced, Some-college, United-States, Private,Clerk#1,50000+.
40, Male, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Local-gov,Executive#1,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Carrier#5,-50000
30, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
42, Male, White, Never-married, 9th, United-States, State-gov,Clerk#1,50000+.
40, Female, White, Divorced, Bachelors, United-States, Private,Executive#1,50000+.
21, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,50000+.
21, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Cleaner#3,-50000
37, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
58, Male, White, Widowed, Some-college, United-States, State-gov,Guard#1,-50000
34, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
48, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,-50000
36, Male, Black, Married-civ-spouse, Bachelors, United-States, Federal-gov,Clerk#1,-50000
29, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
21, Female, White, Married-civ-spouse, Masters, United-States, Self-emp-not-inc,Craftsman#3,-50000
37, Male, Amer-Indian-Eskimo, Never-married, Bachelors, El-Salvador, Private,Housekeeper#1,-50000
47, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Carrier#5,-50000
55, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
44, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
34, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
25, Female, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
47, Male, White, Never-married, Masters, Mexico, Private,Executive#1,-50000
32, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
53, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
52, Male, Amer-Indian-Eskimo, Never-married, HS-grad, United-States, Private,Operator#2,-50000
34, Female, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
25, Male, White, Married-spouse-absent, HS-grad, United-States, Private,Clerk#1,-50000
43, Male, White, Married-civ-spouse, 10th, United-States, Self-emp-not-inc,Executive#1,-50000
32, Male, White, Divorced, 7th-8th, United-States, Private,Craftsman#3,-50000
35, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
38, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
37, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,-50000
43, Male, White, Never-married, Assoc-voc, United-States, Private,Executive#1,-50000
52, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Clerk#1,-50000
24, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,50000+.
38, Male, Black, Divorced, Doctorate, United-States, Private,Craftsman#3,50000+.
29, Male, White, Married-civ-spouse, 7th-8th, Taiwan, Private,Carrier#5,-50000
34, Male, White, Divorced, Some-college, United-States, Private,Clerk#1,-50000
