gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,42,forties,choreographer,theatre,auto_racing,racing_circuit,40250,<=50K,high
female,64,sixties,criminologist,courtroom,american_football,football_field,77142,>50K<=100K,medium
female,42,forties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
male,23,twenties,magician,circus,baseball,ballpark,32000,<=50K,high
male,30,thirties,copilot,airport,american_football,football_field,91640,>50K<=100K,high
female,71,seventies,decorator,house,baseball,ballpark,59850,>50K<=100K,low
female,71,seventies,magician,circus,american_football,football_field,48000,<=50K,high
female,60,sixties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
female,53,fifties,criminologist,courtroom,american_football,ballpark,68777,>50K<=100K,medium
male,40,forties,mime,circus,bicycling,street,38100,<=50K,high
male,22,twenties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
female,38,thirties,divorce_lawyer,office,american_football,football_field,90060,>50K<=100K,medium
female,64,sixties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,23,twenties,movie_actor,location,american_football,ballpark,71200,>50K<=100K,high
male,66,sixties,miner,mine,american_football,ballpark,50440,>50K<=100K,high
male,33,thirties,copilot,sky,ice_hockey,skating_rink,91640,>50K<=100K,high
male,67,sixties,lecturer,university,ice_skating,skating_rink,52900,>50K<=100K,low
male,72,seventies,dentist,surgery,basketball,basketball_court,157480,>100K,low
male,29,twenties,magician,circus,american_football,ballpark,32000,<=50K,high
male,67,sixties,cardiologist,surgery,roller_skating,skating_rink,275520,>100K,low
male,56,fifties,copilot,airport,auto_racing,racing_circuit,131080,>100K,high
male,39,thirties,violinist,theatre,american_football,ballpark,41160,<=50K,medium
male,74,seventies,dentist,hospital,american_football,ballpark,157480,>100K,medium
male,25,twenties,civil_engineer,architecture,judo,gym,54900,>50K<=100K,high
male,45,forties,opera_star,theatre,american_football,football_field,54080,>50K<=100K,medium
male,30,thirties,copilot,airport,american_football,ballpark,91640,>50K<=100K,high
female,53,fifties,criminologist,office,ice_hockey,skating_rink,68777,>50K<=100K,medium
female,42,forties,divorce_lawyer,courtroom,baseball,ballpark,93220,>50K<=100K,low
female,30,thirties,choreographer,theatre,wrestling,wrestling_ring,41300,<=50K,medium
female,62,sixties,graphic_designer,office,bicycling,street,46740,<=50K,low
male,43,forties,math_teacher,school,american_football,ballpark,47000,<=50K,medium
male,56,fifties,beekeeper,countryside,american_football,ballpark,32100,<=50K,high
female,58,fifties,clinical_psychologist,surgery,hunting,forest,84680,>50K<=100K,low
male,67,sixties,dishwasher,tavern,bicycling,street,20880,<=50K,low
male,22,twenties,composer,school,american_football,football_field,45781,<=50K,medium
female,72,seventies,divorce_lawyer,office,american_football,ballpark,103490,>100K,medium
male,75,seventies,choreographer,theatre,american_football,ballpark,40250,<=50K,medium
female,60,sixties,lecturer,university,judo,gym,52900,>50K<=100K,low
male,45,forties,miner,mine,basketball,basketball_court,50440,>50K<=100K,high
male,28,twenties,dentist,hospital,roller_skating,skating_rink,114300,>100K,low
female,75,seventies,assistant_professor,university,ice_hockey,skating_rink,63440,>50K<=100K,medium
male,29,twenties,breeder,farm,baseball,ballpark,24300,<=50K,high
male,25,twenties,magician,theatre,auto_racing,racing_circuit,32000,<=50K,high
female,35,thirties,choreographer,theatre,wrestling,wrestling_ring,41300,<=50K,medium
female,72,seventies,esthetician,beauty_salon,hurling,ballpark,40800,<=50K,low
male,61,sixties,dishwasher,restaurant,scuba_diving,sea,20880,<=50K,low
male,42,forties,copilot,airport,american_football,football_field,131080,>100K,high
female,57,fifties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
male,59,fifties,electrician,street,ice_skating,skating_rink,50140,>50K<=100K,high
male,74,seventies,nurse,surgery,ice_skating,skating_rink,70800,>50K<=100K,high
female,70,seventies,clinical_psychologist,hospital,basketball,basketball_court,91250,>50K<=100K,low
female,61,sixties,ballet_dancer,school,horse_racing,hippodrome,39550,<=50K,medium
male,45,forties,dishwasher,tavern,rock_climbing,wall_rock,19260,<=50K,low
female,44,forties,math_teacher,school,american_football,football_field,47000,<=50K,medium
male,25,twenties,copilot,sky,running,gym,54520,>50K<=100K,high
female,73,seventies,demonstrator,university,marbles,park,33209,<=50K,low
male,72,seventies,electrician,house,ice_hockey,skating_rink,56580,>50K<=100K,high
male,46,forties,architect,office,horse_racing,hippodrome,71250,>50K<=100K,medium
male,67,sixties,associate_professor,university,bicycling,street,75260,>50K<=100K,low
male,24,twenties,composer,house,rock_climbing,wall_rock,45781,<=50K,low
female,27,twenties,divorce_lawyer,office,baseball,ballpark,66360,>50K<=100K,low
female,21,twenties,clinical_psychologist,hospital,basketball,basketball_court,63510,>50K<=100K,low
male,66,sixties,software_engineer,office,auto_racing,racing_circuit,103360,>100K,high
female,57,fifties,tamer,circus,american_football,ballpark,42176,<=50K,high
female,28,twenties,esthetician,beauty_salon,baseball,ballpark,28200,<=50K,low
male,46,forties,baseball_coach,court,baseball,ballpark,44840,<=50K,low
female,43,forties,graphic_designer,office,baseball,ballpark,44460,<=50K,low
male,21,twenties,pilot,airport,bicycling,street,54520,>50K<=100K,high
female,58,fifties,magician,theatre,rugby,ballpark,44800,<=50K,medium
male,56,fifties,movie_actor,location,ice_skating,skating_rink,90780,>50K<=100K,high
female,49,forties,decorator,house,american_football,ballpark,50850,>50K<=100K,medium
male,34,thirties,civil_engineer,office,baseball,ballpark,65270,>50K<=100K,high
male,55,fifties,civil_engineer,office,marbles,park,77470,>50K<=100K,high
male,53,fifties,graphic_designer,office,basketball,basketball_court,44460,<=50K,low
male,33,thirties,lecturer,university,american_football,football_field,44620,<=50K,medium
female,47,forties,general_practitioner,surgery,american_football,football_field,148500,>100K,medium
male,27,twenties,general_practitioner,surgery,american_football,football_field,102600,>100K,medium
male,75,seventies,magician,theatre,jump_rope,street,48000,<=50K,low
male,40,forties,general_practitioner,surgery,rugby,ballpark,148500,>100K,medium
male,72,seventies,composer,house,water-skiing,lake,53920,>50K<=100K,low
female,63,sixties,general_practitioner,hospital,rock_climbing,wall_rock,175500,>100K,low
female,41,forties,demonstrator,university,american_football,football_field,33209,<=50K,medium
female,59,fifties,nurse,surgery,american_football,ballpark,66670,>50K<=100K,high
male,43,forties,copilot,airport,baseball,ballpark,131080,>100K,high
male,35,thirties,criminologist,office,american_football,ballpark,56230,>50K<=100K,medium
female,21,twenties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
male,67,sixties,copilot,airport,basketball,basketball_court,175160,>100K,high
male,55,fifties,mime,circus,bicycling,street,38100,<=50K,high
female,27,twenties,esthetician,beauty_salon,american_football,football_field,28200,<=50K,medium
male,23,twenties,general_practitioner,hospital,american_football,ballpark,102600,>100K,medium
male,75,seventies,electrician,house,billiards,bar,56580,>50K<=100K,high
male,66,sixties,civil_engineer,architecture,ice_hockey,skating_rink,90280,>50K<=100K,high
female,39,thirties,decorator,office,horse_racing,hippodrome,43650,<=50K,medium
female,42,forties,decorator,office,bicycling,park,50850,>50K<=100K,low
male,52,fifties,pharmacist,pharmacy,auto_racing,racing_circuit,116480,>100K,high
male,21,twenties,pilot,airport,wrestling,wrestling_ring,54520,>50K<=100K,high
female,54,fifties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
male,49,forties,divorce_lawyer,courtroom,basketball,basketball_court,93220,>50K<=100K,low
male,70,seventies,beekeeper,farm,wrestling,wrestling_ring,39900,<=50K,high
female,47,forties,optometrist,surgery,american_football,football_field,107800,>100K,medium
male,39,thirties,lecturer,university,baseball,ballpark,44620,<=50K,low
male,40,forties,dentist,hospital,rock_climbing,wall_rock,146050,>100K,low
female,71,seventies,chemist,science_lab,american_football,football_field,73500,>50K<=100K,medium
male,52,fifties,composer,house,auto_racing,racing_circuit,53411,>50K<=100K,high
male,28,twenties,dishwasher,restaurant,baseball,ballpark,17640,<=50K,low
male,59,fifties,opera_star,concert_hall,american_football,ballpark,54080,>50K<=100K,medium
female,59,fifties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
male,32,thirties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
female,60,sixties,decorator,office,bicycling,street,59850,>50K<=100K,low
female,25,twenties,demonstrator,university,judo,gym,33209,<=50K,low
male,64,sixties,dishwasher,tavern,rock_climbing,wall_rock,20880,<=50K,low
male,43,forties,electrician,street,baseball,ballpark,50140,>50K<=100K,high
male,67,sixties,dentist,surgery,baseball,ballpark,157480,>100K,low
male,44,forties,beekeeper,farm,american_football,ballpark,32100,<=50K,high
male,60,sixties,lecturer,university,hunting,jungle,52900,>50K<=100K,low
female,71,seventies,beekeeper,countryside,bicycling,street,39900,<=50K,high
male,41,forties,mime,circus,boat_racing,sea,38100,<=50K,high
female,34,thirties,decorator,house,rugby,ballpark,43650,<=50K,medium
female,41,forties,decorator,house,horse_racing,hippodrome,50850,>50K<=100K,medium
female,32,thirties,dentist,hospital,american_football,ballpark,134620,>100K,medium
male,41,forties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
female,31,thirties,criminologist,office,basketball,basketball_court,56230,>50K<=100K,low
male,53,fifties,breeder,countryside,american_football,ballpark,32100,<=50K,high
male,67,sixties,associate_professor,university,auto_racing,racing_circuit,75260,>50K<=100K,high
female,70,seventies,civil_engineer,office,basketball,basketball_court,90280,>50K<=100K,high
female,53,fifties,choreographer,theatre,american_football,football_field,40250,<=50K,medium
male,65,sixties,dentist,hospital,baseball,ballpark,157480,>100K,low
male,29,twenties,basketball_coach,gym,auto_racing,racing_circuit,31160,<=50K,high
male,21,twenties,electrician,street,baseball,ballpark,35420,<=50K,high
female,52,fifties,baseball_coach,gym,auto_racing,racing_circuit,44840,<=50K,high
female,21,twenties,divorce_lawyer,courtroom,american_football,football_field,66360,>50K<=100K,medium
male,66,sixties,choreographer,theatre,jump_rope,park,40250,<=50K,low
male,67,sixties,opera_star,concert_hall,baseball,ballpark,59280,>50K<=100K,low
male,73,seventies,pianist,concert_hall,american_football,football_field,41160,<=50K,medium
male,53,fifties,divorce_lawyer,courtroom,auto_racing,racing_circuit,93220,>50K<=100K,high
female,59,fifties,dentist,hospital,basketball,basketball_court,146050,>100K,low
male,25,twenties,basketball_coach,court,auto_racing,racing_circuit,31160,<=50K,high
female,72,seventies,clinical_psychologist,surgery,rock_climbing,wall_rock,91250,>50K<=100K,low
male,60,sixties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
male,67,sixties,dishwasher,restaurant,american_football,football_field,20880,<=50K,medium
male,30,thirties,civil_engineer,office,running,gym,65270,>50K<=100K,high
female,41,forties,lecturer,university,baseball,ballpark,49220,<=50K,low
male,61,sixties,miner,mine,judo,gym,50440,>50K<=100K,high
female,55,fifties,esthetician,beauty_salon,baseball,ballpark,37200,<=50K,low
female,28,twenties,decorator,house,wrestling,wrestling_ring,40950,<=50K,medium
female,70,seventies,optometrist,hospital,baseball,ballpark,111720,>100K,low
male,32,thirties,divorce_lawyer,courtroom,bicycling,park,90060,>50K<=100K,low
female,58,fifties,baseball_coach,gym,auto_racing,racing_circuit,44840,<=50K,high
female,70,seventies,breeder,farm,ice_skating,skating_rink,39900,<=50K,high
male,21,twenties,clinical_psychologist,hospital,auto_racing,racing_circuit,63510,>50K<=100K,high
male,31,thirties,chemist,school,basketball,basketball_court,53410,>50K<=100K,low
male,68,sixties,copilot,sky,marbles,park,175160,>100K,high
female,39,thirties,journalist,office,wrestling,wrestling_ring,29750,<=50K,high
female,61,sixties,criminologist,courtroom,ice_hockey,skating_rink,77142,>50K<=100K,medium
male,55,fifties,general_practitioner,surgery,american_football,ballpark,148500,>100K,medium
male,30,thirties,graphic_designer,office,wrestling,wrestling_ring,40660,<=50K,medium
male,32,thirties,choreographer,theatre,american_football,ballpark,41300,<=50K,medium
male,63,sixties,taster,restaurant,auto_racing,racing_circuit,75900,>50K<=100K,high
male,69,sixties,nutritionist,hospital,american_football,ballpark,43600,<=50K,medium
male,35,thirties,dishwasher,restaurant,baseball,ballpark,19260,<=50K,low
female,54,fifties,decorator,house,baseball,ballpark,50850,>50K<=100K,low
female,49,forties,baseball_coach,court,auto_racing,racing_circuit,44840,<=50K,high
male,60,sixties,dishwasher,tavern,baseball,ballpark,20880,<=50K,low
female,65,sixties,massager,massage_parlor,baseball,ballpark,77900,>50K<=100K,low
male,42,forties,electrician,office,american_football,football_field,50140,>50K<=100K,high
female,57,fifties,clinical_psychologist,surgery,wrestling,wrestling_ring,84680,>50K<=100K,medium
male,69,sixties,beekeeper,countryside,american_football,ballpark,39900,<=50K,high
female,35,thirties,post_doc,university,baseball,ballpark,46010,<=50K,low
female,27,twenties,journalist,office,american_football,ballpark,30800,<=50K,high
female,72,seventies,journalist,office,auto_racing,racing_circuit,60900,>50K<=100K,high
female,68,sixties,massager,massage_parlor,american_football,football_field,77900,>50K<=100K,medium
male,65,sixties,agriculturist,farm,marbles,park,39900,<=50K,medium
male,41,forties,copilot,airport,baseball,ballpark,131080,>100K,high
male,38,thirties,lecturer,university,baseball,ballpark,44620,<=50K,low
female,38,thirties,music_teacher,school,rock_climbing,wall_rock,45510,<=50K,low
female,45,forties,basketball_coach,court,american_football,ballpark,44840,<=50K,medium
female,61,sixties,nurse,surgery,jump_rope,park,70800,>50K<=100K,high
female,64,sixties,ballet_dancer,theatre,bicycling,park,39550,<=50K,low
female,27,twenties,math_teacher,school,marbles,park,47000,<=50K,low
male,38,thirties,architect,architecture,american_football,football_field,57570,>50K<=100K,high
female,27,twenties,clinical_psychologist,surgery,american_football,football_field,63510,>50K<=100K,medium
female,59,fifties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,56,fifties,esthetician,beauty_salon,ice_hockey,skating_rink,37200,<=50K,medium
male,22,twenties,taster,restaurant,auto_racing,racing_circuit,58080,>50K<=100K,high
male,28,twenties,tamer,circus,auto_racing,racing_circuit,34508,<=50K,high
male,60,sixties,cardiologist,surgery,hunting,forest,275520,>100K,low
female,63,sixties,divorce_lawyer,office,hurling,ballpark,103490,>100K,low
female,66,sixties,cardiologist,surgery,baseball,ballpark,275520,>100K,low
male,26,twenties,mime,theatre,basketball,basketball_court,27300,<=50K,low
male,64,sixties,school_principal,school,american_football,ballpark,94920,>50K<=100K,medium
female,46,forties,clinical_psychologist,surgery,billiards,pub,84680,>50K<=100K,low
female,21,twenties,chemist,science_lab,auto_racing,racing_circuit,44590,<=50K,high
female,51,fifties,divorce_lawyer,courtroom,auto_racing,racing_circuit,93220,>50K<=100K,high
female,34,thirties,divorce_lawyer,office,judo,gym,90060,>50K<=100K,low
female,41,forties,magician,theatre,wrestling,wrestling_ring,44800,<=50K,medium
male,62,sixties,dentist,surgery,american_football,football_field,157480,>100K,medium
female,57,fifties,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
male,50,fifties,copilot,airport,bicycling,park,131080,>100K,high
male,48,forties,dentist,hospital,marbles,street,146050,>100K,low
female,75,seventies,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
male,37,thirties,tap_dancer,theatre,auto_racing,racing_circuit,41300,<=50K,high
male,65,sixties,electrician,street,auto_racing,racing_circuit,56580,>50K<=100K,high
female,50,fifties,clinical_psychologist,surgery,american_football,football_field,84680,>50K<=100K,medium
male,43,forties,massager,massage_parlor,baseball,ballpark,51250,>50K<=100K,low
male,57,fifties,mime,theatre,american_football,ballpark,38100,<=50K,medium
female,37,thirties,clinical_psychologist,hospital,auto_racing,racing_circuit,73730,>50K<=100K,high
male,73,seventies,electrician,office,bicycling,street,56580,>50K<=100K,high
male,28,twenties,electrician,office,hurling,ballpark,35420,<=50K,high
female,35,thirties,journalist,office,basketball,basketball_court,29750,<=50K,high
male,38,thirties,assistant_professor,university,bicycling,park,61610,>50K<=100K,low
male,50,fifties,mime,street,baseball,ballpark,38100,<=50K,high
female,26,twenties,general_practitioner,surgery,baseball,ballpark,102600,>100K,low
female,55,fifties,graphic_designer,office,wrestling,wrestling_ring,44460,<=50K,medium
male,49,forties,journalist,office,auto_racing,racing_circuit,53550,>50K<=100K,high
male,49,forties,music_teacher,school,marbles,street,48790,<=50K,low
female,75,seventies,breeder,farm,ice_hockey,skating_rink,39900,<=50K,high
male,71,seventies,civil_engineer,architecture,baseball,ballpark,90280,>50K<=100K,high
female,69,sixties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
female,62,sixties,demonstrator,university,bicycling,street,33209,<=50K,low
male,69,sixties,beekeeper,countryside,baseball,ballpark,39900,<=50K,high
male,25,twenties,dishwasher,restaurant,rock_climbing,wall_rock,17640,<=50K,low
female,31,thirties,choreographer,theatre,basketball,basketball_court,41300,<=50K,low
male,58,fifties,opera_star,theatre,marbles,street,54080,>50K<=100K,low
male,44,forties,electrician,office,ice_hockey,skating_rink,50140,>50K<=100K,high
male,73,seventies,cardiologist,surgery,wrestling,wrestling_ring,275520,>100K,medium
female,46,forties,basketball_coach,court,baseball,ballpark,44840,<=50K,low
female,63,sixties,decorator,house,american_football,football_field,59850,>50K<=100K,medium
male,60,sixties,electrician,house,ice_skating,skating_rink,56580,>50K<=100K,high
female,23,twenties,divorce_lawyer,courtroom,ice_skating,skating_rink,66360,>50K<=100K,low
male,68,sixties,baseball_coach,gym,rock_climbing,wall_rock,51300,>50K<=100K,low
female,60,sixties,clinical_psychologist,hospital,jump_rope,park,91250,>50K<=100K,low
male,47,forties,breeder,farm,billiards,pub,32100,<=50K,high
female,28,twenties,composer,studio,american_football,ballpark,45781,<=50K,medium
male,41,forties,chemist,science_lab,baseball,ballpark,61740,>50K<=100K,low
male,45,forties,dentist,surgery,rock_climbing,wall_rock,146050,>100K,low
male,23,twenties,breeder,countryside,auto_racing,racing_circuit,24300,<=50K,high
male,38,thirties,civil_engineer,office,gymnastics,gym,65270,>50K<=100K,high
male,54,fifties,nutritionist,hospital,auto_racing,racing_circuit,42400,<=50K,high
male,59,fifties,civil_engineer,office,rock_climbing,wall_rock,77470,>50K<=100K,high
male,59,fifties,chemist,school,american_football,football_field,61740,>50K<=100K,medium
female,40,forties,decorator,office,american_football,football_field,50850,>50K<=100K,medium
female,43,forties,breeder,countryside,ice_hockey,skating_rink,32100,<=50K,high
male,48,forties,miner,mine,american_football,football_field,50440,>50K<=100K,high
female,47,forties,composer,house,water-skiing,sea,53411,>50K<=100K,low
male,67,sixties,breeder,countryside,american_football,ballpark,39900,<=50K,high
male,55,fifties,criminologist,office,american_football,football_field,68777,>50K<=100K,medium
male,75,seventies,physicist,science_lab,auto_racing,racing_circuit,122980,>100K,high
female,50,fifties,chiropractor,hospital,baseball,ballpark,72390,>50K<=100K,low
male,41,forties,breeder,countryside,wrestling,wrestling_ring,32100,<=50K,high
male,40,forties,dishwasher,restaurant,american_football,football_field,19260,<=50K,medium
female,45,forties,clinical_psychologist,surgery,judo,gym,84680,>50K<=100K,low
male,56,fifties,composer,studio,auto_racing,racing_circuit,53411,>50K<=100K,high
male,71,seventies,chiropractor,hospital,judo,gym,86070,>50K<=100K,low
male,71,seventies,chiropractor,hospital,american_football,football_field,86070,>50K<=100K,medium
female,28,twenties,divorce_lawyer,office,ice_skating,skating_rink,66360,>50K<=100K,low
female,42,forties,esthetician,beauty_salon,american_football,ballpark,37200,<=50K,medium
male,66,sixties,journalist,office,basketball,basketball_court,60900,>50K<=100K,high
male,46,forties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
male,23,twenties,electrician,office,ice_hockey,skating_rink,35420,<=50K,high
male,25,twenties,composer,school,basketball,basketball_court,45781,<=50K,low
male,46,forties,breeder,countryside,baseball,ballpark,32100,<=50K,high
female,59,fifties,esthetician,beauty_salon,hurling,ballpark,37200,<=50K,low
female,38,thirties,pediatrician,hospital,american_football,football_field,138720,>100K,medium
male,34,thirties,mime,street,american_football,ballpark,34500,<=50K,high
male,54,fifties,electrician,office,american_football,ballpark,50140,>50K<=100K,high
female,71,seventies,journalist,office,bicycling,park,60900,>50K<=100K,high
male,24,twenties,civil_engineer,architecture,marbles,park,54900,>50K<=100K,high
female,54,fifties,massager,massage_parlor,wrestling,wrestling_ring,51250,>50K<=100K,medium
male,51,fifties,magician,circus,auto_racing,racing_circuit,44800,<=50K,high
male,43,forties,copilot,airport,auto_racing,racing_circuit,131080,>100K,high
male,63,sixties,chiropractor,hospital,auto_racing,racing_circuit,86070,>50K<=100K,high
female,24,twenties,demonstrator,university,bicycling,street,33209,<=50K,low
male,44,forties,chiropractor,surgery,ice_skating,skating_rink,72390,>50K<=100K,low
female,35,thirties,agriculturist,farm,baseball,ballpark,29100,<=50K,high
male,22,twenties,composer,house,water-skiing,sea,45781,<=50K,low
female,38,thirties,baseball_coach,gym,auto_racing,racing_circuit,38380,<=50K,high
male,33,thirties,chemist,science_lab,american_football,football_field,53410,>50K<=100K,medium
male,58,fifties,movie_actor,location,american_football,football_field,90780,>50K<=100K,high
female,60,sixties,journalist,office,baseball,ballpark,60900,>50K<=100K,high
female,68,sixties,decorator,house,american_football,football_field,59850,>50K<=100K,medium
female,56,fifties,esthetician,beauty_salon,ice_hockey,skating_rink,37200,<=50K,medium
male,21,twenties,miner,mine,auto_racing,racing_circuit,47320,<=50K,high
male,61,sixties,movie_actor,location,american_football,ballpark,66750,>50K<=100K,high
male,58,fifties,electrician,house,american_football,ballpark,50140,>50K<=100K,high
female,40,forties,criminologist,courtroom,baseball,ballpark,68777,>50K<=100K,low
male,21,twenties,divorce_lawyer,courtroom,american_football,ballpark,66360,>50K<=100K,medium
male,60,sixties,dentist,hospital,auto_racing,racing_circuit,157480,>100K,high
female,23,twenties,composer,studio,american_football,ballpark,45781,<=50K,medium
male,60,sixties,composer,house,american_football,football_field,53920,>50K<=100K,medium
male,30,thirties,criminologist,courtroom,auto_racing,racing_circuit,56230,>50K<=100K,high
male,54,fifties,optometrist,hospital,ice_hockey,skating_rink,107800,>100K,medium
male,72,seventies,criminologist,office,judo,gym,77142,>50K<=100K,low
female,41,forties,choreographer,theatre,billiards,bar,40250,<=50K,low
female,24,twenties,divorce_lawyer,office,american_football,football_field,66360,>50K<=100K,medium
female,68,sixties,decorator,office,basketball,basketball_court,59850,>50K<=100K,low
male,34,thirties,chemist,school,american_football,football_field,53410,>50K<=100K,medium
female,22,twenties,esthetician,beauty_salon,american_football,ballpark,28200,<=50K,medium
female,64,sixties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
female,46,forties,criminologist,office,baseball,ballpark,68777,>50K<=100K,low
male,27,twenties,chiropractor,surgery,chess,cafeteria,50160,>50K<=100K,low
female,66,sixties,choreographer,theatre,boat_racing,sea,40250,<=50K,high
male,64,sixties,physicist,science_lab,american_football,ballpark,122980,>100K,medium
female,29,twenties,general_practitioner,surgery,auto_racing,racing_circuit,102600,>100K,high
male,44,forties,dentist,surgery,marbles,park,146050,>100K,low
female,33,thirties,civil_engineer,office,baseball,ballpark,65270,>50K<=100K,high
female,49,forties,street_cleaner,street,running,gym,29480,<=50K,high
female,29,twenties,general_practitioner,hospital,american_football,football_field,102600,>100K,medium
female,28,twenties,magician,theatre,marbles,street,32000,<=50K,low
male,23,twenties,dishwasher,restaurant,ice_hockey,skating_rink,17640,<=50K,medium
female,35,thirties,divorce_lawyer,office,wrestling,wrestling_ring,90060,>50K<=100K,medium
male,38,thirties,clinical_psychologist,hospital,american_football,football_field,73730,>50K<=100K,medium
male,49,forties,pilot,airport,american_football,football_field,131080,>100K,high
female,24,twenties,general_practitioner,surgery,american_football,football_field,102600,>100K,medium
male,74,seventies,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
male,35,thirties,baseball_coach,court,auto_racing,racing_circuit,38380,<=50K,high
female,69,sixties,criminologist,courtroom,american_football,football_field,77142,>50K<=100K,medium
female,23,twenties,nutritionist,surgery,auto_racing,racing_circuit,38400,<=50K,high
male,60,sixties,beekeeper,countryside,rock_climbing,wall_rock,39900,<=50K,high
male,38,thirties,electrician,office,american_football,ballpark,44620,<=50K,high
female,67,sixties,pharmacist,pharmacy,american_football,football_field,117600,>100K,medium
female,40,forties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
male,23,twenties,chiropractor,surgery,auto_racing,racing_circuit,50160,>50K<=100K,high
male,68,sixties,dishwasher,restaurant,bicycling,park,20880,<=50K,low
male,71,seventies,dishwasher,restaurant,hunting,forest,20880,<=50K,low
male,34,thirties,electrician,office,basketball,basketball_court,44620,<=50K,high
male,33,thirties,lecturer,university,baseball,ballpark,44620,<=50K,low
male,54,fifties,movie_actor,location,basketball,basketball_court,90780,>50K<=100K,high
male,65,sixties,general_practitioner,hospital,billiards,pub,175500,>100K,low
female,21,twenties,graphic_designer,office,auto_racing,racing_circuit,34960,<=50K,high
female,51,fifties,graphic_designer,office,ice_skating,skating_rink,44460,<=50K,low
male,64,sixties,beekeeper,countryside,wrestling,wrestling_ring,39900,<=50K,high
female,50,fifties,graphic_designer,office,wrestling,wrestling_ring,44460,<=50K,medium
female,67,sixties,decorator,house,american_football,football_field,59850,>50K<=100K,medium
male,56,fifties,dishwasher,restaurant,auto_racing,racing_circuit,19260,<=50K,high
male,32,thirties,cardiologist,hospital,hurling,ballpark,232960,>100K,low
male,57,fifties,miner,mine,american_football,ballpark,50440,>50K<=100K,high
male,54,fifties,miner,mine,baseball,ballpark,50440,>50K<=100K,high
female,49,forties,esthetician,beauty_salon,hunting,jungle,37200,<=50K,low
female,44,forties,graphic_designer,office,auto_racing,racing_circuit,44460,<=50K,high
male,75,seventies,copilot,sky,american_football,ballpark,175160,>100K,high
male,68,sixties,baseball_coach,court,american_football,ballpark,51300,>50K<=100K,medium
male,62,sixties,breeder,farm,water-skiing,lake,39900,<=50K,high
female,71,seventies,general_practitioner,surgery,american_football,football_field,175500,>100K,medium
female,62,sixties,clinical_psychologist,surgery,auto_racing,racing_circuit,91250,>50K<=100K,high
female,50,fifties,esthetician,beauty_salon,american_football,ballpark,37200,<=50K,medium
male,21,twenties,tamer,circus,basketball,basketball_court,34508,<=50K,high
female,75,seventies,criminologist,courtroom,water-skiing,lake,77142,>50K<=100K,low
male,54,fifties,criminologist,office,roller_skating,skating_rink,68777,>50K<=100K,low
male,62,sixties,graphic_designer,office,baseball,ballpark,46740,<=50K,low
male,60,sixties,cardiologist,hospital,baseball,ballpark,275520,>100K,low
female,48,forties,criminologist,courtroom,basketball,basketball_court,68777,>50K<=100K,low
male,60,sixties,civil_engineer,architecture,baseball,ballpark,90280,>50K<=100K,high
female,62,sixties,divorce_lawyer,courtroom,auto_racing,racing_circuit,103490,>100K,high
male,36,thirties,general_practitioner,surgery,american_football,football_field,139050,>100K,medium
male,26,twenties,assistant_professor,university,american_football,football_field,60390,>50K<=100K,medium
male,61,sixties,window_cleaner,heights,judo,gym,38100,<=50K,high
female,30,thirties,clinical_psychologist,hospital,american_football,ballpark,73730,>50K<=100K,medium
male,63,sixties,electrician,house,auto_racing,racing_circuit,56580,>50K<=100K,high
male,62,sixties,massager,massage_parlor,ice_hockey,skating_rink,77900,>50K<=100K,medium
female,75,seventies,choreographer,theatre,wrestling,wrestling_ring,40250,<=50K,medium
female,24,twenties,physicist,science_lab,jump_rope,street,73960,>50K<=100K,low
female,22,twenties,esthetician,beauty_salon,roller_skating,skating_rink,28200,<=50K,low
male,33,thirties,basketball_coach,court,baseball,ballpark,38380,<=50K,low
female,25,twenties,massager,massage_parlor,bicycling,street,38130,<=50K,low
male,63,sixties,electrician,office,rock_climbing,wall_rock,56580,>50K<=100K,high
male,63,sixties,electrician,house,auto_racing,racing_circuit,56580,>50K<=100K,high
female,62,sixties,chiropractor,hospital,american_football,ballpark,86070,>50K<=100K,medium
male,59,fifties,pharmacist,pharmacy,judo,gym,116480,>100K,low
female,31,thirties,decorator,house,auto_racing,racing_circuit,43650,<=50K,high
