gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,61,sixties,ballet_dancer,school,snorkeling,cave,39550,<=50K,low
male,34,thirties,basketball_coach,gym,chess,coffee_shop,38380,<=50K,low
male,65,sixties,baseball_coach,court,horse_racing,hippodrome,51300,>50K<=100K,medium
male,74,seventies,general_practitioner,surgery,hunting,forest,175500,>100K,low
male,48,forties,ballet_dancer,school,wrestling,wrestling_ring,40250,<=50K,medium
male,60,sixties,composer,house,hurling,ballpark,53920,>50K<=100K,low
male,31,thirties,baseball_coach,gym,running,gym,38380,<=50K,low
female,30,thirties,advocate,office,dancing,ballroom,96800,>50K<=100K,low
male,32,thirties,agriculturist,farm,golf,golf_course,29100,<=50K,medium
female,33,thirties,advocate,courtroom,ice_skating,skating_rink,96800,>50K<=100K,low
female,41,forties,associate_professor,university,marbles,park,72420,>50K<=100K,low
male,34,thirties,breeder,farm,roller_skating,skating_rink,29100,<=50K,high
male,27,twenties,civil_engineer,office,roller_skating,skating_rink,54900,>50K<=100K,high
female,58,fifties,architect,office,dominoes,bar,71250,>50K<=100K,low
male,63,sixties,assistant_professor,university,horse_racing,hippodrome,63440,>50K<=100K,medium
female,39,thirties,clinical_psychologist,hospital,hunting,forest,73730,>50K<=100K,low
male,22,twenties,electrician,office,ice_skating,skating_rink,35420,<=50K,high
male,42,forties,baseball_coach,court,roller_skating,skating_rink,44840,<=50K,low
female,58,fifties,associate_professor,university,running,cinder_track,72420,>50K<=100K,low
female,28,twenties,demonstrator,university,fishing,river,33209,<=50K,low
male,61,sixties,criminologist,office,rugby,ballpark,77142,>50K<=100K,medium
male,23,twenties,chiropractor,surgery,dominoes,pub,50160,>50K<=100K,low
male,45,forties,baseball_coach,court,squash,squash_court,44840,<=50K,low
male,54,fifties,architect,office,hunting,jungle,71250,>50K<=100K,low
female,65,sixties,assistant_professor,university,ice_skating,skating_rink,63440,>50K<=100K,low
female,51,fifties,general_practitioner,surgery,hurling,ballpark,148500,>100K,low
female,30,thirties,criminologist,office,hunting,forest,56230,>50K<=100K,low
female,24,twenties,graphic_designer,office,snorkeling,cave,34960,<=50K,low
male,53,fifties,chiropractor,hospital,chess,coffee_shop,72390,>50K<=100K,low
female,64,sixties,advocate,courtroom,horse_racing,hippodrome,132800,>100K,medium
male,72,seventies,magician,theatre,scuba_diving,sea,48000,<=50K,low
female,44,forties,agriculturist,farm,swimming,creek,32100,<=50K,medium
male,27,twenties,ballet_dancer,theatre,hunting,jungle,34650,<=50K,low
female,51,fifties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
male,38,thirties,breeder,farm,marbles,park,29100,<=50K,high
female,70,seventies,criminologist,courtroom,soccer,ballpark,77142,>50K<=100K,low
female,74,seventies,architect,architecture,golf,golf_course,88350,>50K<=100K,medium
female,53,fifties,advocate,courtroom,snorkeling,cave,118400,>100K,low
female,39,thirties,criminologist,courtroom,hunting,jungle,56230,>50K<=100K,low
male,46,forties,composer,school,ice_skating,skating_rink,53411,>50K<=100K,low
female,41,forties,choreographer,theatre,judo,gym,40250,<=50K,low
male,25,twenties,civil_engineer,architecture,horse_racing,hippodrome,54900,>50K<=100K,high
female,62,sixties,ballet_dancer,theatre,marbles,park,39550,<=50K,low
male,44,forties,copilot,sky,surfing,sea,131080,>100K,high
male,49,forties,associate_professor,university,judo,gym,72420,>50K<=100K,low
female,49,forties,general_practitioner,hospital,dancing,ballroom,148500,>100K,low
male,73,seventies,basketball_coach,court,judo,gym,51300,>50K<=100K,low
male,33,thirties,baseball_coach,court,running,cinder_track,38380,<=50K,low
female,64,sixties,baseball_coach,court,running,gym,51300,>50K<=100K,low
male,34,thirties,beekeeper,countryside,hurling,ballpark,29100,<=50K,high
male,45,forties,magician,theatre,ice_hockey,skating_rink,44800,<=50K,medium
female,29,twenties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
male,47,forties,agriculturist,countryside,swimming,creek,32100,<=50K,medium
female,55,fifties,agriculturist,countryside,snorkeling,cave,32100,<=50K,high
male,30,thirties,journalist,office,snorkeling,sea,29750,<=50K,high
male,47,forties,baseball_coach,gym,roller_skating,skating_rink,44840,<=50K,low
male,73,seventies,dishwasher,restaurant,boxing,boxing_ring,20880,<=50K,low
male,53,fifties,architect,office,horse_racing,hippodrome,71250,>50K<=100K,medium
female,21,twenties,clinical_psychologist,hospital,squash,squash_court,63510,>50K<=100K,low
male,35,thirties,copilot,sky,marbles,park,91640,>50K<=100K,high
male,44,forties,breeder,farm,ice_hockey,skating_rink,32100,<=50K,high
male,33,thirties,architect,office,jump_rope,park,57570,>50K<=100K,low
male,60,sixties,agriculturist,countryside,dominoes,pub,39900,<=50K,medium
female,58,fifties,chemist,science_lab,auto_racing,racing_circuit,61740,>50K<=100K,high
male,53,fifties,chemist,science_lab,rugby,ballpark,61740,>50K<=100K,medium
female,21,twenties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
female,58,fifties,breeder,countryside,marbles,park,32100,<=50K,high
male,67,sixties,chiropractor,hospital,surfing,sea,86070,>50K<=100K,low
male,26,twenties,dentist,hospital,tennis,tennis_court,114300,>100K,low
female,56,fifties,assistant_professor,university,hurling,ballpark,62220,>50K<=100K,low
male,34,thirties,beekeeper,countryside,fishing,sea,29100,<=50K,high
male,25,twenties,baseball_coach,court,fishing,river,31160,<=50K,low
female,21,twenties,advocate,courtroom,hurling,ballpark,65600,>50K<=100K,low
male,43,forties,cardiologist,hospital,hunting,forest,250880,>100K,low
male,26,twenties,beekeeper,countryside,hurling,ballpark,24300,<=50K,high
male,38,thirties,chemist,science_lab,rock_climbing,wall_rock,53410,>50K<=100K,low
male,34,thirties,composer,studio,judo,gym,50868,>50K<=100K,low
male,49,forties,beekeeper,farm,scuba_diving,sea,32100,<=50K,high
female,23,twenties,ballet_dancer,theatre,dominoes,pub,34650,<=50K,low
male,64,sixties,agriculturist,countryside,fishing,lake,39900,<=50K,medium
female,42,forties,criminologist,office,fishing,lake,68777,>50K<=100K,low
male,45,forties,architect,architecture,marbles,park,71250,>50K<=100K,medium
male,55,fifties,civil_engineer,architecture,boxing,boxing_ring,77470,>50K<=100K,high
male,72,seventies,composer,school,jump_rope,park,53920,>50K<=100K,low
female,31,thirties,decorator,house,horse_racing,hippodrome,43650,<=50K,medium
male,27,twenties,copilot,airport,fishing,sea,54520,>50K<=100K,high
female,34,thirties,massager,massage_parlor,scuba_diving,sea,44690,<=50K,low
male,31,thirties,breeder,countryside,marbles,park,29100,<=50K,high
male,50,fifties,graphic_designer,office,dancing,ballroom,44460,<=50K,low
female,40,forties,decorator,house,judo,gym,50850,>50K<=100K,low
male,75,seventies,advocate,office,judo,gym,132800,>100K,low
male,21,twenties,assistant_professor,university,dominoes,bar,60390,>50K<=100K,low
male,50,fifties,assistant_professor,university,gymnastics,gym,62220,>50K<=100K,medium
male,57,fifties,basketball_coach,court,snorkeling,cave,44840,<=50K,low
male,72,seventies,civil_engineer,office,soccer,ballpark,90280,>50K<=100K,high
female,45,forties,demonstrator,university,running,cinder_track,33209,<=50K,low
male,63,sixties,software_engineer,office,hurling,ballpark,103360,>100K,low
male,35,thirties,breeder,farm,fishing,river,29100,<=50K,high
male,59,fifties,composer,house,ice_hockey,skating_rink,53411,>50K<=100K,medium
female,29,twenties,beekeeper,farm,golf,golf_course,24300,<=50K,high
male,22,twenties,chemist,science_lab,rock_climbing,wall_rock,44590,<=50K,low
female,36,thirties,beekeeper,farm,horse_racing,hippodrome,29100,<=50K,high
female,25,twenties,assistant_professor,university,scuba_diving,sea,60390,>50K<=100K,low
male,54,fifties,mime,circus,gymnastics,gym,38100,<=50K,high
female,60,sixties,divorce_lawyer,office,rugby,ballpark,103490,>100K,medium
female,60,sixties,graphic_designer,office,scuba_diving,sea,46740,<=50K,low
female,72,seventies,massager,massage_parlor,squash,squash_court,77900,>50K<=100K,low
female,55,fifties,decorator,office,fishing,sea,50850,>50K<=100K,low
male,56,fifties,beekeeper,farm,rock_climbing,wall_rock,32100,<=50K,high
male,39,thirties,basketball_coach,court,jump_rope,park,38380,<=50K,low
female,45,forties,associate_professor,university,snorkeling,cave,72420,>50K<=100K,low
male,53,fifties,assistant_professor,university,judo,gym,62220,>50K<=100K,low
male,48,forties,general_practitioner,surgery,running,gym,148500,>100K,low
male,21,twenties,breeder,countryside,marbles,street,24300,<=50K,high
male,43,forties,clinical_psychologist,hospital,ice_skating,skating_rink,84680,>50K<=100K,low
female,21,twenties,street_cleaner,street,dancing,ballroom,20240,<=50K,high
male,21,twenties,breeder,farm,hunting,jungle,24300,<=50K,high
male,44,forties,breeder,countryside,chess,cafeteria,32100,<=50K,high
male,28,twenties,electrician,house,roller_skating,skating_rink,35420,<=50K,high
female,27,twenties,breeder,farm,ice_hockey,skating_rink,24300,<=50K,high
male,50,fifties,demonstrator,university,hunting,jungle,33209,<=50K,low
male,22,twenties,advocate,office,golf,golf_course,65600,>50K<=100K,low
male,73,seventies,assistant_professor,university,ice_hockey,skating_rink,63440,>50K<=100K,medium
male,37,thirties,breeder,farm,chess,coffee_shop,29100,<=50K,high
male,41,forties,architect,office,hurling,ballpark,71250,>50K<=100K,low
female,21,twenties,ballet_dancer,theatre,darts,pub,34650,<=50K,low
female,56,fifties,architect,office,hunting,forest,71250,>50K<=100K,low
male,40,forties,electrician,house,snorkeling,cave,50140,>50K<=100K,high
male,28,twenties,chiropractor,hospital,dominoes,bar,50160,>50K<=100K,low
male,67,sixties,basketball_coach,gym,wrestling,wrestling_ring,51300,>50K<=100K,medium
male,30,thirties,breeder,countryside,hunting,jungle,29100,<=50K,high
male,46,forties,architect,office,marbles,park,71250,>50K<=100K,low
female,54,fifties,criminologist,office,hurling,ballpark,68777,>50K<=100K,low
female,60,sixties,assistant_professor,university,gymnastics,gym,63440,>50K<=100K,medium
female,70,seventies,criminologist,office,rock_climbing,wall_rock,77142,>50K<=100K,low
male,70,seventies,basketball_coach,court,ice_skating,skating_rink,51300,>50K<=100K,low
male,48,forties,opera_star,concert_hall,judo,gym,54080,>50K<=100K,low
male,72,seventies,architect,office,ice_hockey,skating_rink,88350,>50K<=100K,medium
male,36,thirties,baseball_coach,gym,bowling,amusement_park,38380,<=50K,low
male,61,sixties,basketball_coach,court,fishing,lake,51300,>50K<=100K,low
female,30,thirties,massager,massage_parlor,roller_skating,skating_rink,44690,<=50K,low
female,52,fifties,chiropractor,surgery,golf,golf_course,72390,>50K<=100K,low
male,40,forties,basketball_coach,gym,rock_climbing,wall_rock,44840,<=50K,low
male,34,thirties,magician,circus,chess,cafeteria,44000,<=50K,medium
female,49,forties,choreographer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
male,28,twenties,basketball_coach,court,american_football,football_field,31160,<=50K,medium
male,52,fifties,agriculturist,farm,snorkeling,cave,32100,<=50K,high
male,52,fifties,architect,architecture,ice_hockey,skating_rink,71250,>50K<=100K,high
male,32,thirties,ballet_dancer,theatre,judo,gym,41300,<=50K,low
female,65,sixties,ballet_dancer,school,soccer,ballpark,39550,<=50K,low
male,35,thirties,basketball_coach,court,ice_skating,skating_rink,38380,<=50K,low
female,53,fifties,dishwasher,tavern,darts,bar,19260,<=50K,low
male,43,forties,agriculturist,countryside,rugby,ballpark,32100,<=50K,high
female,64,sixties,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
female,25,twenties,music_teacher,school,running,gym,40590,<=50K,low
female,39,thirties,graphic_designer,office,judo,gym,40660,<=50K,low
male,72,seventies,basketball_coach,court,horse_racing,hippodrome,51300,>50K<=100K,medium
male,63,sixties,agriculturist,farm,ice_hockey,skating_rink,39900,<=50K,high
male,45,forties,advocate,office,judo,gym,118400,>100K,low
female,71,seventies,criminologist,office,fishing,lake,77142,>50K<=100K,low
male,64,sixties,copilot,airport,chess,coffee_shop,175160,>100K,high
male,36,thirties,opera_star,theatre,hunting,forest,51480,>50K<=100K,low
male,66,sixties,beekeeper,countryside,ice_skating,skating_rink,39900,<=50K,high
female,56,fifties,ballet_dancer,theatre,horse_racing,hippodrome,40250,<=50K,medium
male,22,twenties,architect,office,hurling,ballpark,46170,<=50K,low
female,32,thirties,math_teacher,school,jump_rope,park,47000,<=50K,low
female,64,sixties,clinical_psychologist,hospital,golf,golf_course,91250,>50K<=100K,low
female,35,thirties,breeder,farm,squash,squash_court,29100,<=50K,high
male,61,sixties,cardiologist,hospital,rugby,ballpark,275520,>100K,medium
male,38,thirties,basketball_coach,court,dominoes,pub,38380,<=50K,low
male,75,seventies,mime,circus,ice_hockey,skating_rink,38100,<=50K,high
male,40,forties,journalist,office,squash,squash_court,53550,>50K<=100K,high
male,34,thirties,civil_engineer,architecture,rugby,ballpark,65270,>50K<=100K,high
male,59,fifties,journalist,office,soccer,ballpark,53550,>50K<=100K,high
female,69,sixties,agriculturist,countryside,wrestling,wrestling_ring,39900,<=50K,high
female,63,sixties,ballet_dancer,theatre,rock_climbing,wall_rock,39550,<=50K,low
male,73,seventies,copilot,airport,rugby,ballpark,175160,>100K,high
male,59,fifties,breeder,countryside,basketball,basketball_court,32100,<=50K,high
female,62,sixties,magician,circus,jump_rope,street,48000,<=50K,medium
male,60,sixties,agriculturist,farm,scuba_diving,sea,39900,<=50K,high
male,71,seventies,civil_engineer,architecture,dominoes,pub,90280,>50K<=100K,high
male,57,fifties,architect,office,rugby,ballpark,71250,>50K<=100K,medium
male,33,thirties,lecturer,university,gymnastics,gym,44620,<=50K,medium
male,37,thirties,chiropractor,surgery,marbles,street,62130,>50K<=100K,low
male,32,thirties,agriculturist,countryside,jump_rope,park,29100,<=50K,medium
female,57,fifties,esthetician,beauty_salon,snorkeling,sea,37200,<=50K,low
male,47,forties,chiropractor,hospital,snorkeling,sea,72390,>50K<=100K,low
male,28,twenties,breeder,countryside,hurling,ballpark,24300,<=50K,high
female,30,thirties,chemist,school,baseball,ballpark,53410,>50K<=100K,low
male,51,fifties,dishwasher,restaurant,soccer,ballpark,19260,<=50K,low
male,69,sixties,composer,studio,ice_skating,skating_rink,53920,>50K<=100K,low
female,31,thirties,demonstrator,university,judo,gym,33209,<=50K,low
male,49,forties,agriculturist,countryside,golf,golf_course,32100,<=50K,medium
male,65,sixties,agriculturist,farm,hurling,ballpark,39900,<=50K,high
male,65,sixties,cardiologist,surgery,roller_skating,skating_rink,275520,>100K,low
female,65,sixties,dishwasher,tavern,marbles,park,20880,<=50K,low
female,62,sixties,agriculturist,countryside,horse_racing,hippodrome,39900,<=50K,high
male,65,sixties,composer,studio,scuba_diving,sea,53920,>50K<=100K,low
female,41,forties,demonstrator,university,fishing,sea,33209,<=50K,low
female,57,fifties,criminologist,courtroom,bowling,amusement_park,68777,>50K<=100K,low
male,47,forties,assistant_professor,university,judo,gym,62220,>50K<=100K,low
female,66,sixties,choreographer,theatre,fishing,river,40250,<=50K,low
female,63,sixties,chemist,science_lab,hunting,jungle,73500,>50K<=100K,low
male,56,fifties,civil_engineer,office,judo,gym,77470,>50K<=100K,high
female,43,forties,ballet_dancer,school,judo,gym,40250,<=50K,low
male,21,twenties,composer,school,scuba_diving,sea,45781,<=50K,low
male,62,sixties,composer,studio,billiards,pub,53920,>50K<=100K,low
male,75,seventies,nutritionist,surgery,hurling,ballpark,43600,<=50K,low
male,36,thirties,cardiologist,hospital,scuba_diving,sea,232960,>100K,low
male,68,sixties,general_practitioner,hospital,marbles,street,175500,>100K,low
male,47,forties,choreographer,theatre,horse_racing,hippodrome,40250,<=50K,medium
male,62,sixties,breeder,farm,gymnastics,gym,39900,<=50K,high
female,47,forties,chemist,school,dominoes,bar,61740,>50K<=100K,low
female,67,sixties,criminologist,courtroom,ice_skating,skating_rink,77142,>50K<=100K,low
female,56,fifties,choreographer,theatre,rugby,ballpark,40250,<=50K,medium
male,28,twenties,dishwasher,tavern,horse_racing,hippodrome,17640,<=50K,medium
male,31,thirties,breeder,farm,snorkeling,sea,29100,<=50K,high
female,72,seventies,assistant_professor,university,hurling,ballpark,63440,>50K<=100K,low
male,72,seventies,graphic_designer,office,ice_skating,skating_rink,46740,<=50K,low
male,70,seventies,civil_engineer,architecture,hunting,jungle,90280,>50K<=100K,high
male,28,twenties,basketball_coach,gym,dancing,ballroom,31160,<=50K,low
female,33,thirties,advocate,courtroom,hunting,forest,96800,>50K<=100K,low
male,42,forties,beekeeper,farm,rugby,ballpark,32100,<=50K,high
female,44,forties,ballet_dancer,school,surfing,sea,40250,<=50K,low
male,55,fifties,miner,mine,rugby,ballpark,50440,>50K<=100K,high
female,41,forties,beekeeper,countryside,ice_skating,skating_rink,32100,<=50K,high
male,48,forties,chemist,science_lab,rugby,ballpark,61740,>50K<=100K,medium
female,63,sixties,advocate,courtroom,ice_skating,skating_rink,132800,>100K,low
male,41,forties,demonstrator,university,dominoes,bar,33209,<=50K,low
male,27,twenties,journalist,office,scuba_diving,sea,30800,<=50K,high
female,68,sixties,baseball_coach,court,roller_skating,skating_rink,51300,>50K<=100K,low
male,61,sixties,electrician,street,ice_skating,skating_rink,56580,>50K<=100K,high
female,55,fifties,divorce_lawyer,courtroom,rugby,ballpark,93220,>50K<=100K,medium
female,34,thirties,dentist,hospital,fishing,lake,134620,>100K,low
male,51,fifties,basketball_coach,court,dancing,ballroom,44840,<=50K,low
female,55,fifties,decorator,office,jump_rope,street,50850,>50K<=100K,low
female,57,fifties,massager,massage_parlor,ice_skating,skating_rink,51250,>50K<=100K,low
female,38,thirties,ballet_dancer,school,squash,squash_court,41300,<=50K,low
male,53,fifties,copilot,airport,running,gym,131080,>100K,high
female,40,forties,graphic_designer,office,dancing,ballroom,44460,<=50K,low
female,65,sixties,demonstrator,university,hunting,forest,33209,<=50K,low
male,22,twenties,associate_professor,university,snorkeling,sea,60350,>50K<=100K,low
male,57,fifties,divorce_lawyer,office,horse_racing,hippodrome,93220,>50K<=100K,medium
male,37,thirties,composer,studio,running,gym,50868,>50K<=100K,low
male,63,sixties,breeder,farm,rock_climbing,wall_rock,39900,<=50K,high
male,48,forties,agriculturist,countryside,dominoes,bar,32100,<=50K,medium
male,62,sixties,cardiologist,surgery,marbles,park,275520,>100K,low
male,22,twenties,beekeeper,countryside,dancing,ballroom,24300,<=50K,high
female,63,sixties,clinical_psychologist,surgery,jump_rope,street,91250,>50K<=100K,low
female,52,fifties,chiropractor,hospital,fishing,lake,72390,>50K<=100K,low
male,72,seventies,chemist,school,ice_hockey,skating_rink,73500,>50K<=100K,medium
male,70,seventies,beekeeper,countryside,snorkeling,cave,39900,<=50K,high
male,41,forties,composer,school,dominoes,pub,53411,>50K<=100K,low
female,60,sixties,composer,school,gymnastics,gym,53920,>50K<=100K,medium
male,38,thirties,chiropractor,surgery,gymnastics,gym,62130,>50K<=100K,medium
male,50,fifties,copilot,airport,horse_racing,hippodrome,131080,>100K,high
male,75,seventies,advocate,office,auto_racing,racing_circuit,132800,>100K,high
male,27,twenties,dentist,hospital,snorkeling,cave,114300,>100K,low
male,69,sixties,chemist,school,marbles,street,73500,>50K<=100K,low
male,39,thirties,cardiologist,surgery,dancing,ballroom,232960,>100K,low
female,54,fifties,esthetician,beauty_salon,running,cinder_track,37200,<=50K,low
female,50,fifties,divorce_lawyer,office,snorkeling,sea,93220,>50K<=100K,low
female,53,fifties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,34,thirties,demonstrator,university,jump_rope,park,33209,<=50K,low
male,53,fifties,agriculturist,countryside,golf,golf_course,32100,<=50K,medium
female,52,fifties,criminologist,office,fishing,sea,68777,>50K<=100K,low
female,55,fifties,architect,office,gymnastics,gym,71250,>50K<=100K,medium
female,21,twenties,general_practitioner,hospital,running,cinder_track,102600,>100K,low
male,73,seventies,movie_actor,location,hunting,forest,66750,>50K<=100K,high
female,60,sixties,breeder,countryside,ice_hockey,skating_rink,39900,<=50K,high
male,66,sixties,chiropractor,hospital,dominoes,bar,86070,>50K<=100K,low
female,52,fifties,architect,architecture,roller_skating,skating_rink,71250,>50K<=100K,high
male,25,twenties,chemist,school,roller_skating,skating_rink,44590,<=50K,low
male,58,fifties,chemist,school,scuba_diving,sea,61740,>50K<=100K,low
female,25,twenties,ballet_dancer,school,ice_hockey,skating_rink,34650,<=50K,medium
male,53,fifties,associate_professor,university,running,cinder_track,72420,>50K<=100K,low
male,31,thirties,beekeeper,farm,ice_skating,skating_rink,29100,<=50K,high
male,38,thirties,chemist,science_lab,jump_rope,street,53410,>50K<=100K,low
female,59,fifties,ballet_dancer,theatre,chess,cafeteria,40250,<=50K,low
male,44,forties,journalist,office,gymnastics,gym,53550,>50K<=100K,high
male,66,sixties,agriculturist,countryside,bowling,amusement_park,39900,<=50K,medium
female,32,thirties,choreographer,theatre,rock_climbing,wall_rock,41300,<=50K,low
male,21,twenties,massager,massage_parlor,judo,gym,38130,<=50K,low
male,24,twenties,assistant_professor,university,gymnastics,gym,60390,>50K<=100K,medium
male,75,seventies,cardiologist,surgery,rugby,ballpark,275520,>100K,medium
male,36,thirties,miner,mine,horse_racing,hippodrome,58240,>50K<=100K,high
male,47,forties,electrician,street,hurling,ballpark,50140,>50K<=100K,high
male,57,fifties,electrician,street,chess,cafeteria,50140,>50K<=100K,high
male,64,sixties,dentist,hospital,darts,bar,157480,>100K,low
male,35,thirties,beekeeper,countryside,fishing,lake,29100,<=50K,high
female,22,twenties,assistant_professor,university,judo,gym,60390,>50K<=100K,low
male,29,twenties,assistant_professor,university,gymnastics,gym,60390,>50K<=100K,medium
male,39,thirties,advocate,courtroom,horse_racing,hippodrome,96800,>50K<=100K,medium
male,50,fifties,chiropractor,surgery,golf,golf_course,72390,>50K<=100K,low
female,75,seventies,criminologist,office,judo,gym,77142,>50K<=100K,low
female,23,twenties,ballet_dancer,school,jump_rope,park,34650,<=50K,low
male,54,fifties,architect,office,hurling,ballpark,71250,>50K<=100K,low
male,32,thirties,basketball_coach,court,ice_skating,skating_rink,38380,<=50K,low
female,22,twenties,divorce_lawyer,courtroom,marbles,street,66360,>50K<=100K,low
male,29,twenties,copilot,airport,running,gym,54520,>50K<=100K,high
female,65,sixties,journalist,office,judo,gym,60900,>50K<=100K,high
male,69,sixties,associate_professor,university,snorkeling,cave,75260,>50K<=100K,low
female,30,thirties,advocate,office,hurling,ballpark,96800,>50K<=100K,low
male,56,fifties,beekeeper,countryside,darts,bar,32100,<=50K,high
male,31,thirties,divorce_lawyer,courtroom,scuba_diving,sea,90060,>50K<=100K,low
male,60,sixties,pilot,sky,marbles,street,175160,>100K,high
female,25,twenties,criminologist,office,ice_skating,skating_rink,38106,<=50K,low
female,46,forties,architect,architecture,gymnastics,gym,71250,>50K<=100K,high
male,56,fifties,beekeeper,farm,jump_rope,park,32100,<=50K,high
male,41,forties,architect,office,fishing,sea,71250,>50K<=100K,low
female,51,fifties,graphic_designer,office,ice_hockey,skating_rink,44460,<=50K,medium
male,56,fifties,journalist,office,judo,gym,53550,>50K<=100K,high
female,45,forties,basketball_coach,court,squash,squash_court,44840,<=50K,low
male,36,thirties,agriculturist,farm,running,gym,29100,<=50K,medium
male,41,forties,associate_professor,university,golf,golf_course,72420,>50K<=100K,low
male,67,sixties,general_practitioner,hospital,horse_racing,hippodrome,175500,>100K,medium
female,62,sixties,ballet_dancer,school,dominoes,pub,39550,<=50K,low
female,57,fifties,journalist,office,ice_hockey,skating_rink,53550,>50K<=100K,high
male,75,seventies,agriculturist,farm,golf,golf_course,39900,<=50K,medium
female,38,thirties,movie_actor,location,gymnastics,gym,89000,>50K<=100K,high
male,61,sixties,civil_engineer,office,gymnastics,gym,90280,>50K<=100K,high
male,51,fifties,ballet_dancer,school,judo,gym,40250,<=50K,low
male,43,forties,chiropractor,hospital,ice_skating,skating_rink,72390,>50K<=100K,low
male,54,fifties,electrician,office,chess,cafeteria,50140,>50K<=100K,high
male,58,fifties,dishwasher,tavern,dancing,ballroom,19260,<=50K,low
female,35,thirties,criminologist,office,snorkeling,sea,56230,>50K<=100K,low
male,75,seventies,decorator,house,running,gym,59850,>50K<=100K,low
male,52,fifties,beekeeper,countryside,rock_climbing,wall_rock,32100,<=50K,high
male,62,sixties,chiropractor,hospital,snorkeling,cave,86070,>50K<=100K,low
male,51,fifties,math_teacher,school,running,gym,47000,<=50K,low
male,62,sixties,beekeeper,countryside,american_football,ballpark,39900,<=50K,high
male,54,fifties,dentist,surgery,judo,gym,146050,>100K,low
female,39,thirties,baseball_coach,court,fishing,lake,38380,<=50K,low
male,55,fifties,dentist,surgery,gymnastics,gym,146050,>100K,medium
female,58,fifties,nutritionist,hospital,fishing,sea,42400,<=50K,low
female,67,sixties,demonstrator,university,dominoes,bar,33209,<=50K,low
female,62,sixties,dentist,surgery,boxing,boxing_ring,157480,>100K,low
female,59,fifties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
female,44,forties,ballet_dancer,school,golf,golf_course,40250,<=50K,low
male,54,fifties,chiropractor,surgery,ice_skating,skating_rink,72390,>50K<=100K,low
female,28,twenties,associate_professor,university,golf,golf_course,60350,>50K<=100K,low
male,41,forties,assistant_professor,university,rock_climbing,wall_rock,62220,>50K<=100K,low
male,27,twenties,architect,architecture,rock_climbing,wall_rock,46170,<=50K,high
male,68,sixties,breeder,farm,boxing,boxing_ring,39900,<=50K,high
male,74,seventies,architect,architecture,ice_hockey,skating_rink,88350,>50K<=100K,high
male,49,forties,architect,office,judo,gym,71250,>50K<=100K,low
female,67,sixties,choreographer,theatre,jump_rope,street,40250,<=50K,low
male,26,twenties,divorce_lawyer,courtroom,hurling,ballpark,66360,>50K<=100K,low
male,28,twenties,advocate,office,hunting,forest,65600,>50K<=100K,low
female,46,forties,criminologist,courtroom,rock_climbing,wall_rock,68777,>50K<=100K,low
male,52,fifties,dishwasher,tavern,marbles,park,19260,<=50K,low
male,62,sixties,composer,school,horse_racing,hippodrome,53920,>50K<=100K,medium
female,61,sixties,sculptor,studio,roller_skating,skating_rink,60680,>50K<=100K,low
female,66,sixties,architect,architecture,soccer,ballpark,88350,>50K<=100K,high
male,33,thirties,choreographer,theatre,table_tennis,gym,41300,<=50K,low
male,72,seventies,lecturer,university,gymnastics,gym,52900,>50K<=100K,medium
male,33,thirties,architect,office,gymnastics,gym,57570,>50K<=100K,medium
male,41,forties,general_practitioner,hospital,boat_racing,sea,148500,>100K,high
female,25,twenties,movie_actor,location,ice_hockey,skating_rink,71200,>50K<=100K,high
female,68,sixties,demonstrator,university,running,gym,33209,<=50K,low
male,48,forties,mime,circus,marbles,park,38100,<=50K,medium
male,34,thirties,ballet_dancer,school,ice_hockey,skating_rink,41300,<=50K,medium
male,38,thirties,chemist,school,ice_hockey,skating_rink,53410,>50K<=100K,medium
female,65,sixties,architect,architecture,squash,squash_court,88350,>50K<=100K,medium
male,32,thirties,agriculturist,countryside,rugby,ballpark,29100,<=50K,high
male,74,seventies,chemist,science_lab,judo,gym,73500,>50K<=100K,low
female,49,forties,decorator,house,rugby,ballpark,50850,>50K<=100K,medium
female,23,twenties,assistant_professor,university,gymnastics,gym,60390,>50K<=100K,medium
male,62,sixties,copilot,airport,dancing,ballroom,175160,>100K,high
female,44,forties,ballet_dancer,school,dominoes,bar,40250,<=50K,low
male,40,forties,chemist,science_lab,ice_hockey,skating_rink,61740,>50K<=100K,medium
male,43,forties,demonstrator,university,dancing,ballroom,33209,<=50K,low
male,41,forties,dentist,surgery,judo,gym,146050,>100K,low
female,39,thirties,decorator,house,judo,gym,43650,<=50K,low
male,39,thirties,dentist,surgery,scuba_diving,sea,134620,>100K,low
male,24,twenties,chiropractor,surgery,hurling,ballpark,50160,>50K<=100K,low
female,47,forties,journalist,office,marbles,street,53550,>50K<=100K,high
female,61,sixties,lecturer,university,ice_hockey,skating_rink,52900,>50K<=100K,medium
