gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,52,fifties,post_doc,university,ice_hockey,skating_rink,46870,<=50K,medium
female,21,twenties,music_teacher,school,american_football,ballpark,40590,<=50K,medium
male,70,seventies,opera_star,theatre,american_football,football_field,59280,>50K<=100K,medium
female,30,thirties,journalist,office,roller_skating,skating_rink,29750,<=50K,high
female,48,forties,civil_engineer,architecture,auto_racing,racing_circuit,77470,>50K<=100K,high
female,64,sixties,beekeeper,countryside,auto_racing,racing_circuit,39900,<=50K,high
female,42,forties,composer,house,bicycling,park,53411,>50K<=100K,low
male,53,fifties,graphic_designer,office,american_football,football_field,44460,<=50K,medium
female,53,fifties,civil_engineer,office,auto_racing,racing_circuit,77470,>50K<=100K,high
female,75,seventies,associate_professor,university,baseball,ballpark,75260,>50K<=100K,low
male,21,twenties,basketball_coach,court,american_football,football_field,31160,<=50K,medium
female,44,forties,general_practitioner,hospital,american_football,ballpark,148500,>100K,medium
female,37,thirties,divorce_lawyer,office,bicycling,street,90060,>50K<=100K,low
female,52,fifties,graphic_designer,office,judo,gym,44460,<=50K,low
male,48,forties,music_teacher,school,basketball,basketball_court,48790,<=50K,low
male,39,thirties,breeder,farm,wrestling,wrestling_ring,29100,<=50K,high
male,62,sixties,dishwasher,restaurant,marbles,park,20880,<=50K,low
male,74,seventies,civil_engineer,architecture,baseball,ballpark,90280,>50K<=100K,high
male,73,seventies,dishwasher,restaurant,baseball,ballpark,20880,<=50K,low
male,45,forties,cardiologist,hospital,auto_racing,racing_circuit,250880,>100K,high
female,22,twenties,general_practitioner,hospital,hurling,ballpark,102600,>100K,low
male,38,thirties,civil_engineer,architecture,american_football,football_field,65270,>50K<=100K,high
male,40,forties,copilot,sky,baseball,ballpark,131080,>100K,high
female,55,fifties,cardiologist,surgery,auto_racing,racing_circuit,250880,>100K,high
female,36,thirties,baseball_coach,gym,water-skiing,sea,38380,<=50K,low
male,42,forties,chemist,school,basketball,basketball_court,61740,>50K<=100K,low
female,29,twenties,associate_professor,university,american_football,ballpark,60350,>50K<=100K,medium
female,71,seventies,baseball_coach,gym,bicycling,park,51300,>50K<=100K,low
male,44,forties,chemist,science_lab,auto_racing,racing_circuit,61740,>50K<=100K,high
female,41,forties,agriculturist,countryside,water-skiing,lake,32100,<=50K,medium
male,57,fifties,mime,street,auto_racing,racing_circuit,38100,<=50K,high
male,75,seventies,electrician,house,bicycling,park,56580,>50K<=100K,high
male,37,thirties,divorce_lawyer,office,billiards,bar,90060,>50K<=100K,low
male,75,seventies,electrician,office,american_football,ballpark,56580,>50K<=100K,high
male,32,thirties,dentist,surgery,auto_racing,racing_circuit,134620,>100K,high
male,61,sixties,copilot,airport,auto_racing,racing_circuit,175160,>100K,high
male,68,sixties,magician,circus,baseball,ballpark,48000,<=50K,high
female,22,twenties,decorator,office,ice_skating,skating_rink,40950,<=50K,low
male,52,fifties,miner,mine,baseball,ballpark,50440,>50K<=100K,high
male,63,sixties,mime,circus,rock_climbing,wall_rock,38100,<=50K,high
male,58,fifties,electrician,house,auto_racing,racing_circuit,50140,>50K<=100K,high
female,57,fifties,nurse,surgery,american_football,football_field,66670,>50K<=100K,high
female,29,twenties,esthetician,beauty_salon,water-skiing,lake,28200,<=50K,low
female,72,seventies,mime,theatre,marbles,park,38100,<=50K,low
female,60,sixties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
male,53,fifties,clinical_psychologist,hospital,american_football,ballpark,84680,>50K<=100K,medium
female,55,fifties,breeder,farm,auto_racing,racing_circuit,32100,<=50K,high
female,70,seventies,nurse,surgery,american_football,ballpark,70800,>50K<=100K,high
male,69,sixties,copilot,sky,auto_racing,racing_circuit,175160,>100K,high
male,41,forties,dishwasher,tavern,judo,gym,19260,<=50K,low
female,36,thirties,demonstrator,university,american_football,football_field,33209,<=50K,medium
male,59,fifties,math_teacher,school,american_football,football_field,47000,<=50K,medium
male,45,forties,chemist,science_lab,rugby,ballpark,61740,>50K<=100K,medium
male,22,twenties,electrician,street,american_football,ballpark,35420,<=50K,high
female,68,sixties,ballet_dancer,school,roller_skating,skating_rink,39550,<=50K,low
male,60,sixties,chiropractor,hospital,water-skiing,lake,86070,>50K<=100K,low
female,57,fifties,graphic_designer,office,jump_rope,street,44460,<=50K,low
male,33,thirties,civil_engineer,office,auto_racing,racing_circuit,65270,>50K<=100K,high
male,67,sixties,divorce_lawyer,courtroom,judo,gym,103490,>100K,low
female,24,twenties,cardiologist,surgery,ice_skating,skating_rink,159040,>100K,low
female,26,twenties,ballet_dancer,school,hurling,ballpark,34650,<=50K,low
female,56,fifties,dentist,surgery,baseball,ballpark,146050,>100K,low
female,50,fifties,magician,circus,marbles,street,44800,<=50K,medium
female,60,sixties,nutritionist,hospital,judo,gym,43600,<=50K,low
male,31,thirties,clinical_psychologist,hospital,american_football,ballpark,73730,>50K<=100K,medium
female,32,thirties,massager,massage_parlor,baseball,ballpark,44690,<=50K,low
female,53,fifties,math_teacher,school,american_football,ballpark,47000,<=50K,medium
male,59,fifties,chiropractor,surgery,horse_racing,hippodrome,72390,>50K<=100K,medium
male,57,fifties,magician,theatre,american_football,football_field,44800,<=50K,medium
female,62,sixties,architect,architecture,baseball,ballpark,88350,>50K<=100K,high
female,21,twenties,choreographer,theatre,auto_racing,racing_circuit,34650,<=50K,high
female,61,sixties,graphic_designer,office,american_football,football_field,46740,<=50K,medium
female,31,thirties,decorator,house,auto_racing,racing_circuit,43650,<=50K,high
male,22,twenties,composer,studio,auto_racing,racing_circuit,45781,<=50K,high
female,35,thirties,criminologist,courtroom,bicycling,street,56230,>50K<=100K,low
male,30,thirties,post_doc,university,basketball,basketball_court,46010,<=50K,low
male,64,sixties,breeder,farm,american_football,ballpark,39900,<=50K,high
male,23,twenties,dishwasher,restaurant,auto_racing,racing_circuit,17640,<=50K,high
male,45,forties,civil_engineer,office,roller_skating,skating_rink,77470,>50K<=100K,high
female,21,twenties,associate_professor,university,auto_racing,racing_circuit,60350,>50K<=100K,high
male,36,thirties,copilot,airport,judo,gym,91640,>50K<=100K,high
female,26,twenties,clinical_psychologist,surgery,auto_racing,racing_circuit,63510,>50K<=100K,high
female,50,fifties,lecturer,university,auto_racing,racing_circuit,49220,<=50K,high
female,57,fifties,chemist,school,auto_racing,racing_circuit,61740,>50K<=100K,high
male,69,sixties,general_practitioner,hospital,auto_racing,racing_circuit,175500,>100K,high
male,28,twenties,dishwasher,restaurant,roller_skating,skating_rink,17640,<=50K,low
male,50,fifties,electrician,house,auto_racing,racing_circuit,50140,>50K<=100K,high
female,49,forties,divorce_lawyer,office,billiards,pub,93220,>50K<=100K,low
female,48,forties,clinical_psychologist,hospital,american_football,ballpark,84680,>50K<=100K,medium
male,36,thirties,dentist,hospital,baseball,ballpark,134620,>100K,low
female,60,sixties,graphic_designer,office,auto_racing,racing_circuit,46740,<=50K,high
female,48,forties,civil_engineer,office,bicycling,park,77470,>50K<=100K,high
female,35,thirties,beekeeper,countryside,auto_racing,racing_circuit,29100,<=50K,high
female,34,thirties,journalist,office,fishing,lake,29750,<=50K,high
female,73,seventies,demonstrator,university,basketball,basketball_court,33209,<=50K,low
male,56,fifties,beekeeper,countryside,running,gym,32100,<=50K,high
female,55,fifties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
male,50,fifties,copilot,sky,baseball,ballpark,131080,>100K,high
female,29,twenties,graphic_designer,office,auto_racing,racing_circuit,34960,<=50K,high
female,33,thirties,lecturer,university,basketball,basketball_court,44620,<=50K,low
female,73,seventies,chemist,school,judo,gym,73500,>50K<=100K,low
male,45,forties,post_doc,university,auto_racing,racing_circuit,46870,<=50K,high
female,67,sixties,advocate,office,roller_skating,skating_rink,132800,>100K,low
male,65,sixties,divorce_lawyer,office,american_football,ballpark,103490,>100K,medium
female,36,thirties,surgeon,hospital,baseball,ballpark,249600,>100K,low
female,50,fifties,dentist,hospital,rock_climbing,wall_rock,146050,>100K,low
female,42,forties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,38,thirties,assistant_professor,university,baseball,ballpark,61610,>50K<=100K,low
female,37,thirties,decorator,house,water-skiing,lake,43650,<=50K,low
male,46,forties,dishwasher,tavern,bicycling,street,19260,<=50K,low
male,55,fifties,lecturer,university,basketball,basketball_court,49220,<=50K,low
female,53,fifties,composer,school,american_football,ballpark,53411,>50K<=100K,medium
female,39,thirties,graphic_designer,office,bicycling,park,40660,<=50K,low
male,68,sixties,breeder,countryside,baseball,ballpark,39900,<=50K,high
male,62,sixties,beekeeper,farm,ice_skating,skating_rink,39900,<=50K,high
male,53,fifties,massager,massage_parlor,american_football,ballpark,51250,>50K<=100K,medium
male,34,thirties,chiropractor,surgery,baseball,ballpark,62130,>50K<=100K,low
male,66,sixties,electrician,house,american_football,football_field,56580,>50K<=100K,high
female,44,forties,ballet_dancer,school,wrestling,wrestling_ring,40250,<=50K,medium
male,43,forties,general_practitioner,hospital,billiards,pub,148500,>100K,low
male,36,thirties,journalist,office,baseball,ballpark,29750,<=50K,high
female,27,twenties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,44,forties,decorator,house,baseball,ballpark,50850,>50K<=100K,low
male,24,twenties,lecturer,university,auto_racing,racing_circuit,44160,<=50K,high
male,61,sixties,beekeeper,countryside,auto_racing,racing_circuit,39900,<=50K,high
male,47,forties,dentist,surgery,marbles,street,146050,>100K,low
female,43,forties,divorce_lawyer,office,baseball,ballpark,93220,>50K<=100K,low
male,23,twenties,beekeeper,farm,marbles,street,24300,<=50K,high
female,59,fifties,music_teacher,school,american_football,football_field,48790,<=50K,medium
male,30,thirties,civil_engineer,office,baseball,ballpark,65270,>50K<=100K,high
male,58,fifties,basketball_coach,gym,baseball,ballpark,44840,<=50K,low
male,65,sixties,dishwasher,restaurant,american_football,ballpark,20880,<=50K,medium
male,63,sixties,clinical_psychologist,surgery,auto_racing,racing_circuit,91250,>50K<=100K,high
female,70,seventies,graphic_designer,office,rock_climbing,wall_rock,46740,<=50K,low
male,55,fifties,cardiologist,hospital,american_football,ballpark,250880,>100K,medium
male,41,forties,chiropractor,surgery,hunting,jungle,72390,>50K<=100K,low
male,62,sixties,cardiologist,hospital,baseball,ballpark,275520,>100K,low
male,51,fifties,magician,theatre,roller_skating,skating_rink,44800,<=50K,low
male,54,fifties,basketball_coach,court,auto_racing,racing_circuit,44840,<=50K,high
female,36,thirties,breeder,farm,wrestling,wrestling_ring,29100,<=50K,high
female,59,fifties,architect,office,american_football,football_field,71250,>50K<=100K,medium
male,36,thirties,mime,theatre,wrestling,wrestling_ring,34500,<=50K,medium
male,40,forties,electrician,house,judo,gym,50140,>50K<=100K,high
male,55,fifties,choreographer,theatre,baseball,ballpark,40250,<=50K,low
female,23,twenties,divorce_lawyer,office,ice_hockey,skating_rink,66360,>50K<=100K,medium
male,56,fifties,cardiologist,surgery,hurling,ballpark,250880,>100K,low
female,39,thirties,clinical_psychologist,hospital,american_football,football_field,73730,>50K<=100K,medium
female,39,thirties,criminologist,courtroom,auto_racing,racing_circuit,56230,>50K<=100K,high
female,32,thirties,dentist,hospital,american_football,ballpark,134620,>100K,medium
male,32,thirties,electrician,office,jump_rope,street,44620,<=50K,high
male,42,forties,math_teacher,school,baseball,ballpark,47000,<=50K,low
male,31,thirties,baseball_coach,court,basketball,basketball_court,38380,<=50K,low
female,58,fifties,street_cleaner,street,basketball,basketball_court,29480,<=50K,high
female,54,fifties,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
male,60,sixties,dentist,surgery,auto_racing,racing_circuit,157480,>100K,high
male,30,thirties,mime,theatre,ice_hockey,skating_rink,34500,<=50K,medium
male,61,sixties,chiropractor,surgery,ice_skating,skating_rink,86070,>50K<=100K,low
female,71,seventies,baseball_coach,court,american_football,ballpark,51300,>50K<=100K,medium
male,45,forties,opera_star,theatre,auto_racing,racing_circuit,54080,>50K<=100K,high
male,68,sixties,breeder,farm,jump_rope,park,39900,<=50K,high
male,56,fifties,composer,house,basketball,basketball_court,53411,>50K<=100K,low
female,36,thirties,demonstrator,university,baseball,ballpark,33209,<=50K,low
male,24,twenties,dishwasher,restaurant,american_football,ballpark,17640,<=50K,medium
female,44,forties,basketball_coach,gym,basketball,basketball_court,44840,<=50K,low
male,37,thirties,composer,school,american_football,football_field,50868,>50K<=100K,medium
male,28,twenties,dishwasher,tavern,billiards,pub,17640,<=50K,low
female,21,twenties,choreographer,theatre,basketball,basketball_court,34650,<=50K,low
male,59,fifties,mime,theatre,hurling,ballpark,38100,<=50K,low
male,71,seventies,beekeeper,countryside,american_football,football_field,39900,<=50K,high
male,72,seventies,dentist,surgery,roller_skating,skating_rink,157480,>100K,low
female,54,fifties,tap_dancer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
male,42,forties,lecturer,university,wrestling,wrestling_ring,49220,<=50K,medium
female,68,sixties,dentist,hospital,basketball,basketball_court,157480,>100K,low
male,72,seventies,dishwasher,restaurant,auto_racing,racing_circuit,20880,<=50K,high
female,42,forties,massager,massage_parlor,american_football,football_field,51250,>50K<=100K,medium
male,41,forties,beekeeper,farm,american_football,ballpark,32100,<=50K,high
male,24,twenties,breeder,countryside,water-skiing,lake,24300,<=50K,high
female,74,seventies,demonstrator,university,baseball,ballpark,33209,<=50K,low
male,43,forties,mime,street,marbles,street,38100,<=50K,medium
female,44,forties,divorce_lawyer,courtroom,baseball,ballpark,93220,>50K<=100K,low
male,68,sixties,math_teacher,school,baseball,ballpark,47000,<=50K,low
female,61,sixties,chemist,science_lab,american_football,ballpark,73500,>50K<=100K,medium
male,57,fifties,copilot,airport,judo,gym,131080,>100K,high
female,64,sixties,clinical_psychologist,hospital,rock_climbing,wall_rock,91250,>50K<=100K,low
female,43,forties,decorator,house,basketball,basketball_court,50850,>50K<=100K,low
male,42,forties,dishwasher,tavern,basketball,basketball_court,19260,<=50K,low
male,49,forties,mime,theatre,auto_racing,racing_circuit,38100,<=50K,high
male,31,thirties,lecturer,university,marbles,street,44620,<=50K,low
female,52,fifties,journalist,office,american_football,ballpark,53550,>50K<=100K,high
male,34,thirties,composer,studio,american_football,ballpark,50868,>50K<=100K,medium
male,50,fifties,criminologist,office,ice_hockey,skating_rink,68777,>50K<=100K,medium
male,46,forties,lecturer,university,american_football,ballpark,49220,<=50K,medium
male,33,thirties,copilot,sky,auto_racing,racing_circuit,91640,>50K<=100K,high
male,31,thirties,clinical_psychologist,surgery,ice_skating,skating_rink,73730,>50K<=100K,low
male,26,twenties,composer,school,marbles,park,45781,<=50K,low
male,73,seventies,dishwasher,restaurant,hurling,ballpark,20880,<=50K,low
male,55,fifties,general_practitioner,surgery,american_football,football_field,148500,>100K,medium
female,46,forties,decorator,office,american_football,football_field,50850,>50K<=100K,medium
male,31,thirties,journalist,office,american_football,ballpark,29750,<=50K,high
female,75,seventies,criminologist,courtroom,american_football,ballpark,77142,>50K<=100K,medium
male,34,thirties,beekeeper,farm,bicycling,street,29100,<=50K,high
female,52,fifties,demonstrator,university,jump_rope,street,33209,<=50K,low
female,71,seventies,esthetician,beauty_salon,wrestling,wrestling_ring,40800,<=50K,medium
female,49,forties,massager,massage_parlor,horse_racing,hippodrome,51250,>50K<=100K,medium
female,40,forties,assistant_professor,university,baseball,ballpark,62220,>50K<=100K,low
male,38,thirties,massager,massage_parlor,baseball,ballpark,44690,<=50K,low
male,46,forties,civil_engineer,office,baseball,ballpark,77470,>50K<=100K,high
male,69,sixties,movie_actor,location,water-skiing,lake,66750,>50K<=100K,high
male,27,twenties,electrician,house,auto_racing,racing_circuit,35420,<=50K,high
male,27,twenties,copilot,airport,judo,gym,54520,>50K<=100K,high
female,53,fifties,assistant_professor,university,american_football,football_field,62220,>50K<=100K,medium
female,67,sixties,dishwasher,tavern,bicycling,park,20880,<=50K,low
male,40,forties,optometrist,hospital,american_football,ballpark,107800,>100K,medium
male,72,seventies,copilot,sky,american_football,football_field,175160,>100K,high
female,56,fifties,composer,house,american_football,football_field,53411,>50K<=100K,medium
male,64,sixties,mime,theatre,bicycling,park,38100,<=50K,low
male,32,thirties,dishwasher,restaurant,judo,gym,19260,<=50K,low
female,37,thirties,ballet_dancer,school,auto_racing,racing_circuit,41300,<=50K,high
male,33,thirties,chiropractor,surgery,american_football,ballpark,62130,>50K<=100K,medium
male,38,thirties,civil_engineer,architecture,basketball,basketball_court,65270,>50K<=100K,high
female,25,twenties,demonstrator,university,marbles,street,33209,<=50K,low
female,37,thirties,divorce_lawyer,courtroom,ice_skating,skating_rink,90060,>50K<=100K,low
male,52,fifties,electrician,office,basketball,basketball_court,50140,>50K<=100K,high
male,28,twenties,composer,school,american_football,football_field,45781,<=50K,medium
male,65,sixties,electrician,street,horse_racing,hippodrome,56580,>50K<=100K,high
male,54,fifties,beekeeper,countryside,american_football,ballpark,32100,<=50K,high
female,25,twenties,clinical_psychologist,surgery,baseball,ballpark,63510,>50K<=100K,low
male,28,twenties,criminologist,courtroom,running,cinder_track,38106,<=50K,low
male,25,twenties,general_practitioner,hospital,american_football,football_field,102600,>100K,medium
male,25,twenties,divorce_lawyer,office,bicycling,park,66360,>50K<=100K,low
female,43,forties,massager,massage_parlor,water-skiing,sea,51250,>50K<=100K,low
female,31,thirties,general_practitioner,surgery,basketball,basketball_court,139050,>100K,low
female,27,twenties,decorator,house,american_football,football_field,40950,<=50K,medium
male,67,sixties,cardiologist,hospital,american_football,ballpark,275520,>100K,medium
female,69,sixties,magician,theatre,auto_racing,racing_circuit,48000,<=50K,high
female,23,twenties,nurse,hospital,rugby,ballpark,51330,>50K<=100K,high
male,55,fifties,chemist,school,rock_climbing,wall_rock,61740,>50K<=100K,low
male,66,sixties,lecturer,university,hunting,forest,52900,>50K<=100K,low
male,37,thirties,breeder,countryside,auto_racing,racing_circuit,29100,<=50K,high
male,48,forties,divorce_lawyer,office,auto_racing,racing_circuit,93220,>50K<=100K,high
male,36,thirties,composer,studio,water-skiing,lake,50868,>50K<=100K,low
male,49,forties,mime,street,auto_racing,racing_circuit,38100,<=50K,high
female,28,twenties,chemist,school,judo,gym,44590,<=50K,low
male,46,forties,miner,mine,american_football,ballpark,50440,>50K<=100K,high
male,44,forties,electrician,office,auto_racing,racing_circuit,50140,>50K<=100K,high
male,28,twenties,graphic_designer,office,bicycling,park,34960,<=50K,low
male,71,seventies,baseball_coach,court,american_football,football_field,51300,>50K<=100K,medium
female,61,sixties,basketball_coach,court,american_football,football_field,51300,>50K<=100K,medium
female,24,twenties,composer,school,baseball,ballpark,45781,<=50K,low
male,32,thirties,cardiologist,surgery,american_football,ballpark,232960,>100K,medium
male,64,sixties,electrician,street,wrestling,wrestling_ring,56580,>50K<=100K,high
female,57,fifties,esthetician,beauty_salon,horse_racing,hippodrome,37200,<=50K,medium
male,35,thirties,dentist,hospital,basketball,basketball_court,134620,>100K,low
female,39,thirties,ballet_dancer,school,american_football,ballpark,41300,<=50K,medium
male,29,twenties,dishwasher,tavern,american_football,ballpark,17640,<=50K,medium
male,58,fifties,breeder,countryside,rock_climbing,wall_rock,32100,<=50K,high
male,40,forties,miner,mine,ice_hockey,skating_rink,50440,>50K<=100K,high
female,38,thirties,demonstrator,university,jump_rope,street,33209,<=50K,low
male,64,sixties,copilot,sky,baseball,ballpark,175160,>100K,high
female,64,sixties,esthetician,beauty_salon,wrestling,wrestling_ring,40800,<=50K,medium
female,38,thirties,decorator,house,basketball,basketball_court,43650,<=50K,low
female,67,sixties,journalist,office,american_football,ballpark,60900,>50K<=100K,high
female,34,thirties,criminologist,courtroom,ice_hockey,skating_rink,56230,>50K<=100K,medium
male,25,twenties,chiropractor,hospital,auto_racing,racing_circuit,50160,>50K<=100K,high
male,37,thirties,chemist,school,bicycling,park,53410,>50K<=100K,low
male,67,sixties,cardiologist,hospital,auto_racing,racing_circuit,275520,>100K,high
female,38,thirties,basketball_coach,court,auto_racing,racing_circuit,38380,<=50K,high
male,23,twenties,journalist,office,baseball,ballpark,30800,<=50K,high
male,64,sixties,baseball_coach,gym,american_football,ballpark,51300,>50K<=100K,medium
female,60,sixties,lecturer,university,american_football,football_field,52900,>50K<=100K,medium
female,23,twenties,journalist,office,baseball,ballpark,30800,<=50K,high
female,59,fifties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,45,forties,decorator,office,hunting,jungle,50850,>50K<=100K,low
female,70,seventies,decorator,house,ice_skating,skating_rink,59850,>50K<=100K,low
female,38,thirties,choreographer,theatre,judo,gym,41300,<=50K,low
female,28,twenties,divorce_lawyer,office,jump_rope,park,66360,>50K<=100K,low
female,59,fifties,breeder,countryside,auto_racing,racing_circuit,32100,<=50K,high
male,36,thirties,divorce_lawyer,courtroom,auto_racing,racing_circuit,90060,>50K<=100K,high
male,33,thirties,copilot,airport,american_football,football_field,91640,>50K<=100K,high
male,75,seventies,electrician,office,auto_racing,racing_circuit,56580,>50K<=100K,high
male,48,forties,movie_actor,location,american_football,ballpark,90780,>50K<=100K,high
female,56,fifties,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
female,65,sixties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
male,66,sixties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
male,56,fifties,electrician,street,baseball,ballpark,50140,>50K<=100K,high
male,55,fifties,dishwasher,tavern,auto_racing,racing_circuit,19260,<=50K,high
female,55,fifties,decorator,house,auto_racing,racing_circuit,50850,>50K<=100K,high
female,53,fifties,civil_engineer,architecture,american_football,ballpark,77470,>50K<=100K,high
male,26,twenties,civil_engineer,office,chess,cafeteria,54900,>50K<=100K,high
male,23,twenties,cardiologist,hospital,american_football,football_field,159040,>100K,medium
male,32,thirties,copilot,sky,rock_climbing,wall_rock,91640,>50K<=100K,high
female,67,sixties,clinical_psychologist,surgery,rock_climbing,wall_rock,91250,>50K<=100K,low
male,63,sixties,breeder,countryside,baseball,ballpark,39900,<=50K,high
male,49,forties,baseball_coach,gym,judo,gym,44840,<=50K,low
male,65,sixties,miner,mine,baseball,ballpark,50440,>50K<=100K,high
male,24,twenties,chemist,school,auto_racing,racing_circuit,44590,<=50K,high
male,51,fifties,choreographer,theatre,american_football,ballpark,40250,<=50K,medium
female,64,sixties,esthetician,beauty_salon,american_football,football_field,40800,<=50K,medium
female,67,sixties,esthetician,beauty_salon,auto_racing,racing_circuit,40800,<=50K,high
female,37,thirties,journalist,office,american_football,ballpark,29750,<=50K,high
female,32,thirties,choreographer,theatre,auto_racing,racing_circuit,41300,<=50K,high
male,28,twenties,chemist,science_lab,judo,gym,44590,<=50K,low
male,42,forties,cardiologist,surgery,auto_racing,racing_circuit,250880,>100K,high
female,65,sixties,divorce_lawyer,office,american_football,ballpark,103490,>100K,medium
male,55,fifties,general_practitioner,hospital,ice_skating,skating_rink,148500,>100K,low
male,70,seventies,chiropractor,hospital,auto_racing,racing_circuit,86070,>50K<=100K,high
female,28,twenties,composer,house,american_football,ballpark,45781,<=50K,medium
female,55,fifties,choreographer,theatre,boat_racing,sea,40250,<=50K,high
female,74,seventies,civil_engineer,architecture,rugby,ballpark,90280,>50K<=100K,high
male,67,sixties,beekeeper,farm,basketball,basketball_court,39900,<=50K,high
male,62,sixties,composer,studio,roller_skating,skating_rink,53920,>50K<=100K,low
male,59,fifties,civil_engineer,architecture,horse_racing,hippodrome,77470,>50K<=100K,high
male,30,thirties,chemist,science_lab,american_football,football_field,53410,>50K<=100K,medium
male,27,twenties,composer,studio,basketball,basketball_court,45781,<=50K,low
male,48,forties,basketball_coach,court,auto_racing,racing_circuit,44840,<=50K,high
male,47,forties,copilot,airport,baseball,ballpark,131080,>100K,high
female,21,twenties,demonstrator,university,wrestling,wrestling_ring,33209,<=50K,medium
male,23,twenties,lecturer,university,auto_racing,racing_circuit,44160,<=50K,high
male,22,twenties,beekeeper,countryside,basketball,basketball_court,24300,<=50K,high
male,46,forties,dishwasher,tavern,baseball,ballpark,19260,<=50K,low
male,26,twenties,breeder,farm,american_football,ballpark,24300,<=50K,high
male,59,fifties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
male,58,fifties,chemist,science_lab,rock_climbing,wall_rock,61740,>50K<=100K,low
male,38,thirties,graphic_designer,office,baseball,ballpark,40660,<=50K,low
male,75,seventies,beekeeper,countryside,baseball,ballpark,39900,<=50K,high
female,36,thirties,basketball_coach,court,american_football,football_field,38380,<=50K,medium
female,67,sixties,massager,massage_parlor,baseball,ballpark,77900,>50K<=100K,low
male,34,thirties,miner,mine,american_football,ballpark,58240,>50K<=100K,high
male,73,seventies,taster,restaurant,auto_racing,racing_circuit,75900,>50K<=100K,high
female,22,twenties,clinical_psychologist,hospital,american_football,football_field,63510,>50K<=100K,medium
female,27,twenties,surgeon,surgery,roller_skating,skating_rink,223200,>100K,low
female,61,sixties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
male,66,sixties,cardiologist,hospital,american_football,ballpark,275520,>100K,medium
male,44,forties,civil_engineer,office,american_football,football_field,77470,>50K<=100K,high
female,74,seventies,divorce_lawyer,office,judo,gym,103490,>100K,low
male,23,twenties,general_practitioner,surgery,wrestling,wrestling_ring,102600,>100K,medium
male,54,fifties,chiropractor,hospital,baseball,ballpark,72390,>50K<=100K,low
female,32,thirties,graphic_designer,office,hunting,forest,40660,<=50K,low
male,48,forties,cardiologist,surgery,marbles,park,250880,>100K,low
female,21,twenties,dentist,hospital,american_football,football_field,114300,>100K,medium
male,33,thirties,architect,architecture,wrestling,wrestling_ring,57570,>50K<=100K,high
female,71,seventies,lecturer,university,ice_hockey,skating_rink,52900,>50K<=100K,medium
male,45,forties,chiropractor,surgery,baseball,ballpark,72390,>50K<=100K,low
male,27,twenties,baseball_coach,gym,american_football,football_field,31160,<=50K,medium
male,51,fifties,copilot,sky,basketball,basketball_court,131080,>100K,high
female,74,seventies,clinical_psychologist,surgery,american_football,ballpark,91250,>50K<=100K,medium
female,65,sixties,decorator,office,auto_racing,racing_circuit,59850,>50K<=100K,high
male,54,fifties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
female,58,fifties,civil_engineer,architecture,jump_rope,street,77470,>50K<=100K,high
male,27,twenties,basketball_coach,gym,american_football,football_field,31160,<=50K,medium
male,48,forties,chiropractor,surgery,dominoes,bar,72390,>50K<=100K,low
female,68,sixties,clinical_psychologist,surgery,jump_rope,park,91250,>50K<=100K,low
female,51,fifties,clinical_psychologist,hospital,american_football,football_field,84680,>50K<=100K,medium
male,65,sixties,baseball_coach,court,baseball,ballpark,51300,>50K<=100K,low
male,65,sixties,miner,mine,baseball,ballpark,50440,>50K<=100K,high
male,32,thirties,composer,house,ice_hockey,skating_rink,50868,>50K<=100K,medium
male,42,forties,graphic_designer,office,auto_racing,racing_circuit,44460,<=50K,high
female,59,fifties,civil_engineer,architecture,marbles,street,77470,>50K<=100K,high
female,66,sixties,demonstrator,university,american_football,football_field,33209,<=50K,medium
male,39,thirties,civil_engineer,architecture,baseball,ballpark,65270,>50K<=100K,high
female,42,forties,assistant_professor,university,auto_racing,racing_circuit,62220,>50K<=100K,high
female,30,thirties,clinical_psychologist,surgery,basketball,basketball_court,73730,>50K<=100K,low
female,41,forties,nutritionist,surgery,american_football,ballpark,42400,<=50K,medium
male,51,fifties,electrician,house,auto_racing,racing_circuit,50140,>50K<=100K,high
male,34,thirties,physicist,science_lab,baseball,ballpark,84280,>50K<=100K,low
male,27,twenties,miner,mine,basketball,basketball_court,47320,<=50K,high
female,49,forties,criminologist,courtroom,baseball,ballpark,68777,>50K<=100K,low
female,51,fifties,lecturer,university,wrestling,wrestling_ring,49220,<=50K,medium
male,42,forties,graphic_designer,office,american_football,football_field,44460,<=50K,medium
female,33,thirties,nutritionist,surgery,auto_racing,racing_circuit,42000,<=50K,high
