gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,35,thirties,dishwasher,tavern,boxing,boxing_ring,19260,<=50K,low
female,49,forties,lecturer,university,american_football,football_field,49220,<=50K,medium
female,56,fifties,clinical_psychologist,surgery,billiards,bar,84680,>50K<=100K,low
male,31,thirties,breeder,countryside,jump_rope,park,29100,<=50K,high
female,40,forties,magician,circus,baseball,ballpark,44800,<=50K,high
male,30,thirties,electrician,house,baseball,ballpark,44620,<=50K,high
female,68,sixties,nurse,hospital,bowling,amusement_park,70800,>50K<=100K,high
female,23,twenties,graphic_designer,office,american_football,football_field,34960,<=50K,medium
male,63,sixties,surgeon,surgery,bowling,amusement_park,278400,>100K,low
male,44,forties,civil_engineer,architecture,basketball,basketball_court,77470,>50K<=100K,high
male,71,seventies,composer,house,baseball,ballpark,53920,>50K<=100K,low
female,71,seventies,magician,theatre,auto_racing,racing_circuit,48000,<=50K,high
female,44,forties,lecturer,university,auto_racing,racing_circuit,49220,<=50K,high
male,47,forties,beekeeper,farm,basketball,basketball_court,32100,<=50K,high
female,51,fifties,decorator,office,boxing,boxing_ring,50850,>50K<=100K,low
male,30,thirties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
male,41,forties,dentist,surgery,baseball,ballpark,146050,>100K,low
male,62,sixties,magician,theatre,auto_racing,racing_circuit,48000,<=50K,high
female,48,forties,journalist,office,american_football,ballpark,53550,>50K<=100K,high
female,74,seventies,esthetician,beauty_salon,volleyball,volleyball_court,40800,<=50K,low
female,35,thirties,nurse,hospital,bingo,casino,59590,>50K<=100K,high
female,21,twenties,clinical_psychologist,hospital,american_football,ballpark,63510,>50K<=100K,medium
female,71,seventies,divorce_lawyer,office,bingo,casino,103490,>100K,low
male,34,thirties,music_teacher,school,basketball,basketball_court,45510,<=50K,low
female,75,seventies,magician,theatre,basketball,basketball_court,48000,<=50K,low
male,63,sixties,lecturer,university,auto_racing,racing_circuit,52900,>50K<=100K,high
female,57,fifties,movie_actor,location,bowling,amusement_park,90780,>50K<=100K,high
female,66,sixties,violinist,concert_hall,american_football,football_field,39480,<=50K,medium
male,58,fifties,clinical_psychologist,hospital,basketball,basketball_court,84680,>50K<=100K,low
female,63,sixties,decorator,office,american_football,ballpark,59850,>50K<=100K,medium
female,67,sixties,journalist,office,bingo,casino,60900,>50K<=100K,high
male,22,twenties,pediatrician,hospital,auto_racing,racing_circuit,127840,>100K,high
female,22,twenties,clinical_psychologist,surgery,bingo,casino,63510,>50K<=100K,low
female,33,thirties,choreographer,theatre,boat_racing,sea,41300,<=50K,high
male,40,forties,math_teacher,school,golf,golf_course,47000,<=50K,low
male,66,sixties,mime,street,dancing,ballroom,38100,<=50K,medium
male,54,fifties,copilot,sky,bowling,amusement_park,131080,>100K,high
female,32,thirties,choreographer,theatre,marbles,street,41300,<=50K,low
female,35,thirties,choreographer,theatre,fishing,lake,41300,<=50K,low
female,41,forties,demonstrator,university,american_football,football_field,33209,<=50K,medium
male,63,sixties,composer,studio,boat_racing,sea,53920,>50K<=100K,high
male,41,forties,miner,mine,dancing,ballroom,50440,>50K<=100K,high
male,69,sixties,composer,studio,chess,cafeteria,53920,>50K<=100K,low
female,59,fifties,optometrist,surgery,auto_racing,racing_circuit,107800,>100K,high
male,47,forties,electrician,office,bowling,amusement_park,50140,>50K<=100K,high
male,59,fifties,dishwasher,restaurant,rugby,ballpark,19260,<=50K,medium
female,42,forties,lecturer,university,baseball,ballpark,49220,<=50K,low
female,46,forties,nurse,surgery,judo,gym,66670,>50K<=100K,high
male,30,thirties,movie_actor,location,bingo,casino,89000,>50K<=100K,high
male,61,sixties,breeder,countryside,boat_racing,sea,39900,<=50K,high
male,66,sixties,electrician,street,baseball,ballpark,56580,>50K<=100K,high
female,42,forties,choreographer,theatre,boxing,boxing_ring,40250,<=50K,low
male,62,sixties,optometrist,hospital,auto_racing,racing_circuit,111720,>100K,high
female,33,thirties,beekeeper,farm,baseball,ballpark,29100,<=50K,high
female,22,twenties,breeder,farm,basketball,basketball_court,24300,<=50K,high
male,58,fifties,mime,theatre,dominoes,pub,38100,<=50K,low
female,54,fifties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
male,53,fifties,chiropractor,surgery,auto_racing,racing_circuit,72390,>50K<=100K,high
female,40,forties,dishwasher,restaurant,baseball,ballpark,19260,<=50K,low
female,69,sixties,criminologist,courtroom,chess,coffee_shop,77142,>50K<=100K,low
male,42,forties,dishwasher,restaurant,dominoes,pub,19260,<=50K,low
female,45,forties,demonstrator,university,dominoes,bar,33209,<=50K,low
female,59,fifties,music_teacher,school,dancing,ballroom,48790,<=50K,low
male,71,seventies,composer,school,boxing,boxing_ring,53920,>50K<=100K,low
male,41,forties,graphic_designer,office,baseball,ballpark,44460,<=50K,low
female,69,sixties,optometrist,hospital,baseball,ballpark,111720,>100K,low
male,61,sixties,copilot,airport,ice_skating,skating_rink,175160,>100K,high
female,34,thirties,general_practitioner,hospital,hurling,ballpark,139050,>100K,low
male,27,twenties,copilot,sky,american_football,football_field,54520,>50K<=100K,high
female,41,forties,graphic_designer,office,auto_racing,racing_circuit,44460,<=50K,high
male,53,fifties,composer,house,baseball,ballpark,53411,>50K<=100K,low
male,73,seventies,surgeon,surgery,american_football,ballpark,278400,>100K,medium
male,25,twenties,software_engineer,office,boat_racing,sea,69160,>50K<=100K,high
female,68,sixties,esthetician,beauty_salon,bowling,amusement_park,40800,<=50K,low
male,65,sixties,copilot,sky,bicycling,street,175160,>100K,high
female,75,seventies,massager,massage_parlor,baseball,ballpark,77900,>50K<=100K,low
male,69,sixties,civil_engineer,office,billiards,bar,90280,>50K<=100K,high
male,73,seventies,mime,circus,golf,golf_course,38100,<=50K,medium
female,56,fifties,criminologist,office,bowling,amusement_park,68777,>50K<=100K,low
male,65,sixties,assistant_professor,university,boxing,boxing_ring,63440,>50K<=100K,low
male,58,fifties,composer,school,american_football,ballpark,53411,>50K<=100K,medium
female,27,twenties,pianist,concert_hall,baseball,ballpark,51240,>50K<=100K,low
male,52,fifties,dishwasher,restaurant,american_football,football_field,19260,<=50K,medium
female,70,seventies,decorator,office,boat_racing,sea,59850,>50K<=100K,high
male,74,seventies,miner,mine,american_football,ballpark,50440,>50K<=100K,high
female,66,sixties,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
male,34,thirties,electrician,street,fishing,sea,44620,<=50K,high
female,69,sixties,math_teacher,school,bicycling,street,47000,<=50K,low
female,26,twenties,math_teacher,school,bingo,casino,47000,<=50K,low
male,68,sixties,mime,theatre,bingo,casino,38100,<=50K,low
female,70,seventies,composer,school,boat_racing,sea,53920,>50K<=100K,high
male,72,seventies,civil_engineer,office,auto_racing,racing_circuit,90280,>50K<=100K,high
male,53,fifties,chemist,school,american_football,ballpark,61740,>50K<=100K,medium
female,49,forties,general_practitioner,surgery,american_football,ballpark,148500,>100K,medium
female,65,sixties,demonstrator,university,hunting,forest,33209,<=50K,low
male,54,fifties,copilot,airport,billiards,bar,131080,>100K,high
female,21,twenties,chiropractor,surgery,bowling,amusement_park,50160,>50K<=100K,low
male,50,fifties,clinical_psychologist,surgery,auto_racing,racing_circuit,84680,>50K<=100K,high
male,70,seventies,chemist,school,ice_skating,skating_rink,73500,>50K<=100K,low
female,22,twenties,movie_actor,location,baseball,ballpark,71200,>50K<=100K,high
female,46,forties,general_practitioner,surgery,american_football,football_field,148500,>100K,medium
male,31,thirties,composer,studio,dancing,ballroom,50868,>50K<=100K,low
male,55,fifties,magician,theatre,bingo,casino,44800,<=50K,low
female,26,twenties,journalist,office,american_football,ballpark,30800,<=50K,high
male,42,forties,dishwasher,restaurant,rugby,ballpark,19260,<=50K,medium
male,73,seventies,graphic_designer,office,chess,cafeteria,46740,<=50K,low
male,31,thirties,optometrist,surgery,bingo,casino,99960,>50K<=100K,low
male,51,fifties,dentist,hospital,boat_racing,sea,146050,>100K,high
female,44,forties,divorce_lawyer,office,auto_racing,racing_circuit,93220,>50K<=100K,high
female,63,sixties,criminologist,office,basketball,basketball_court,77142,>50K<=100K,low
female,51,fifties,esthetician,beauty_salon,boat_racing,sea,37200,<=50K,high
male,33,thirties,composer,house,american_football,ballpark,50868,>50K<=100K,medium
male,41,forties,civil_engineer,office,baseball,ballpark,77470,>50K<=100K,high
male,37,thirties,civil_engineer,architecture,dancing,ballroom,65270,>50K<=100K,high
male,67,sixties,nurse,surgery,dancing,ballroom,70800,>50K<=100K,high
male,68,sixties,breeder,farm,basketball,basketball_court,39900,<=50K,high
male,41,forties,dentist,hospital,billiards,pub,146050,>100K,low
male,55,fifties,electrician,house,basketball,basketball_court,50140,>50K<=100K,high
male,56,fifties,magician,circus,bicycling,street,44800,<=50K,high
male,53,fifties,choreographer,theatre,bicycling,park,40250,<=50K,low
female,36,thirties,nurse,hospital,boxing,boxing_ring,59590,>50K<=100K,high
female,53,fifties,divorce_lawyer,courtroom,dancing,ballroom,93220,>50K<=100K,low
female,53,fifties,journalist,office,basketball,basketball_court,53550,>50K<=100K,high
male,44,forties,dentist,surgery,bicycling,street,146050,>100K,low
male,75,seventies,general_practitioner,hospital,bicycling,park,175500,>100K,low
male,52,fifties,electrician,office,boxing,boxing_ring,50140,>50K<=100K,high
male,52,fifties,dishwasher,restaurant,auto_racing,racing_circuit,19260,<=50K,high
male,53,fifties,composer,studio,bingo,casino,53411,>50K<=100K,low
male,64,sixties,chiropractor,surgery,bicycling,street,86070,>50K<=100K,low
male,53,fifties,civil_engineer,architecture,bingo,casino,77470,>50K<=100K,high
male,33,thirties,cardiologist,hospital,billiards,pub,232960,>100K,low
female,58,fifties,chemist,school,bicycling,park,61740,>50K<=100K,low
female,30,thirties,math_teacher,school,boat_racing,sea,47000,<=50K,high
male,31,thirties,civil_engineer,office,billiards,bar,65270,>50K<=100K,high
female,51,fifties,beekeeper,farm,baseball,ballpark,32100,<=50K,high
male,75,seventies,miner,mine,american_football,ballpark,50440,>50K<=100K,high
male,33,thirties,civil_engineer,office,basketball,basketball_court,65270,>50K<=100K,high
female,69,sixties,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
male,21,twenties,clinical_psychologist,hospital,darts,bar,63510,>50K<=100K,low
male,53,fifties,mime,street,bicycling,park,38100,<=50K,high
male,24,twenties,dentist,hospital,american_football,football_field,114300,>100K,medium
male,52,fifties,mime,circus,american_football,football_field,38100,<=50K,high
female,66,sixties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
male,29,twenties,breeder,farm,american_football,ballpark,24300,<=50K,high
female,56,fifties,esthetician,beauty_salon,american_football,football_field,37200,<=50K,medium
female,39,thirties,esthetician,beauty_salon,american_football,ballpark,34500,<=50K,medium
male,22,twenties,mime,circus,golf,golf_course,27300,<=50K,medium
male,21,twenties,mime,street,auto_racing,racing_circuit,27300,<=50K,high
female,31,thirties,criminologist,courtroom,american_football,ballpark,56230,>50K<=100K,medium
male,36,thirties,civil_engineer,architecture,american_football,ballpark,65270,>50K<=100K,high
female,48,forties,civil_engineer,office,american_football,football_field,77470,>50K<=100K,high
female,69,sixties,chiropractor,hospital,fishing,river,86070,>50K<=100K,low
male,56,fifties,cardiologist,surgery,billiards,bar,250880,>100K,low
female,54,fifties,clinical_psychologist,surgery,auto_racing,racing_circuit,84680,>50K<=100K,high
male,68,sixties,copilot,airport,basketball,basketball_court,175160,>100K,high
male,70,seventies,dentist,surgery,basketball,basketball_court,157480,>100K,low
female,74,seventies,math_teacher,school,baseball,ballpark,47000,<=50K,low
male,32,thirties,copilot,airport,billiards,pub,91640,>50K<=100K,high
male,21,twenties,miner,mine,american_football,football_field,47320,<=50K,high
male,41,forties,cardiologist,hospital,auto_racing,racing_circuit,250880,>100K,high
female,26,twenties,choreographer,theatre,billiards,bar,34650,<=50K,low
male,35,thirties,copilot,airport,baseball,ballpark,91640,>50K<=100K,high
male,43,forties,dentist,surgery,chess,cafeteria,146050,>100K,low
male,70,seventies,movie_actor,location,boxing,boxing_ring,66750,>50K<=100K,high
male,54,fifties,breeder,farm,hunting,jungle,32100,<=50K,high
male,74,seventies,clinical_psychologist,surgery,baseball,ballpark,91250,>50K<=100K,low
female,59,fifties,chiropractor,surgery,bowling,amusement_park,72390,>50K<=100K,low
female,26,twenties,decorator,house,fishing,lake,40950,<=50K,low
female,75,seventies,music_teacher,school,bicycling,street,51250,>50K<=100K,low
male,44,forties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
male,71,seventies,magician,circus,billiards,pub,48000,<=50K,medium
male,67,sixties,pilot,sky,basketball,basketball_court,175160,>100K,high
female,21,twenties,esthetician,beauty_salon,dominoes,bar,28200,<=50K,low
female,37,thirties,ballet_dancer,school,basketball,basketball_court,41300,<=50K,low
male,34,thirties,chemist,science_lab,basketball,basketball_court,53410,>50K<=100K,low
male,38,thirties,pharmacist,pharmacy,hunting,jungle,113120,>100K,low
male,60,sixties,copilot,sky,american_football,ballpark,175160,>100K,high
male,67,sixties,miner,mine,american_football,football_field,50440,>50K<=100K,high
female,34,thirties,criminologist,courtroom,basketball,basketball_court,56230,>50K<=100K,low
male,45,forties,dishwasher,tavern,chess,cafeteria,19260,<=50K,low
male,35,thirties,civil_engineer,office,fishing,river,65270,>50K<=100K,high
female,65,sixties,nurse,hospital,baseball,ballpark,70800,>50K<=100K,high
male,74,seventies,copilot,sky,billiards,pub,175160,>100K,high
male,64,sixties,physicist,science_lab,baseball,ballpark,122980,>100K,low
female,24,twenties,decorator,house,bingo,casino,40950,<=50K,low
male,69,sixties,electrician,office,auto_racing,racing_circuit,56580,>50K<=100K,high
male,46,forties,miner,mine,chess,coffee_shop,50440,>50K<=100K,high
male,63,sixties,civil_engineer,office,bicycling,park,90280,>50K<=100K,high
female,45,forties,criminologist,office,judo,gym,68777,>50K<=100K,low
female,65,sixties,demonstrator,university,bicycling,park,33209,<=50K,low
female,41,forties,decorator,office,chess,cafeteria,50850,>50K<=100K,low
male,49,forties,chemist,science_lab,bicycling,park,61740,>50K<=100K,low
male,31,thirties,nutritionist,surgery,auto_racing,racing_circuit,42000,<=50K,high
male,35,thirties,general_practitioner,hospital,bowling,amusement_park,139050,>100K,low
male,25,twenties,dentist,hospital,auto_racing,racing_circuit,114300,>100K,high
female,44,forties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
male,24,twenties,clinical_psychologist,hospital,basketball,basketball_court,63510,>50K<=100K,low
male,40,forties,advocate,courtroom,bowling,amusement_park,118400,>100K,low
female,25,twenties,lecturer,university,darts,pub,44160,<=50K,low
male,36,thirties,clinical_psychologist,surgery,auto_racing,racing_circuit,73730,>50K<=100K,high
male,22,twenties,copilot,airport,baseball,ballpark,54520,>50K<=100K,high
male,46,forties,dentist,hospital,baseball,ballpark,146050,>100K,low
male,64,sixties,electrician,house,bicycling,street,56580,>50K<=100K,high
female,53,fifties,divorce_lawyer,courtroom,american_football,football_field,93220,>50K<=100K,medium
female,62,sixties,breeder,countryside,bowling,amusement_park,39900,<=50K,high
female,32,thirties,dentist,hospital,chess,cafeteria,134620,>100K,low
female,31,thirties,decorator,office,baseball,ballpark,43650,<=50K,low
female,75,seventies,music_teacher,school,american_football,ballpark,51250,>50K<=100K,medium
female,27,twenties,magician,circus,jump_rope,street,32000,<=50K,medium
female,42,forties,music_teacher,school,american_football,ballpark,48790,<=50K,medium
female,67,sixties,clinical_psychologist,surgery,judo,gym,91250,>50K<=100K,low
male,56,fifties,magician,theatre,darts,pub,44800,<=50K,low
male,40,forties,breeder,countryside,american_football,football_field,32100,<=50K,high
male,43,forties,chiropractor,hospital,american_football,ballpark,72390,>50K<=100K,medium
female,60,sixties,esthetician,beauty_salon,basketball,basketball_court,40800,<=50K,low
male,58,fifties,chiropractor,surgery,dancing,ballroom,72390,>50K<=100K,low
male,54,fifties,civil_engineer,architecture,auto_racing,racing_circuit,77470,>50K<=100K,high
female,32,thirties,lecturer,university,american_football,football_field,44620,<=50K,medium
male,66,sixties,demonstrator,university,billiards,bar,33209,<=50K,low
male,62,sixties,lecturer,university,american_football,ballpark,52900,>50K<=100K,medium
female,68,sixties,divorce_lawyer,courtroom,bowling,amusement_park,103490,>100K,low
male,53,fifties,breeder,farm,basketball,basketball_court,32100,<=50K,high
female,39,thirties,criminologist,courtroom,bowling,amusement_park,56230,>50K<=100K,low
male,49,forties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
female,30,thirties,massager,massage_parlor,hunting,forest,44690,<=50K,low
female,59,fifties,decorator,house,snorkeling,sea,50850,>50K<=100K,low
female,60,sixties,baseball_coach,gym,american_football,football_field,51300,>50K<=100K,medium
female,43,forties,esthetician,beauty_salon,boxing,boxing_ring,37200,<=50K,low
male,75,seventies,clinical_psychologist,surgery,basketball,basketball_court,91250,>50K<=100K,low
male,72,seventies,general_practitioner,surgery,bowling,amusement_park,175500,>100K,low
male,49,forties,dentist,surgery,auto_racing,racing_circuit,146050,>100K,high
female,42,forties,esthetician,beauty_salon,darts,pub,37200,<=50K,low
male,56,fifties,chiropractor,hospital,jump_rope,park,72390,>50K<=100K,low
female,75,seventies,graphic_designer,office,rock_climbing,wall_rock,46740,<=50K,low
male,64,sixties,chiropractor,hospital,auto_racing,racing_circuit,86070,>50K<=100K,high
male,25,twenties,general_practitioner,hospital,basketball,basketball_court,102600,>100K,low
male,64,sixties,electrician,street,basketball,basketball_court,56580,>50K<=100K,high
male,43,forties,criminologist,office,horse_racing,hippodrome,68777,>50K<=100K,medium
male,67,sixties,opera_star,theatre,american_football,football_field,59280,>50K<=100K,medium
female,46,forties,massager,massage_parlor,bowling,amusement_park,51250,>50K<=100K,low
female,67,sixties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
female,34,thirties,criminologist,courtroom,auto_racing,racing_circuit,56230,>50K<=100K,high
female,29,twenties,breeder,farm,auto_racing,racing_circuit,24300,<=50K,high
male,33,thirties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,56,fifties,demonstrator,university,bicycling,street,33209,<=50K,low
male,72,seventies,lecturer,university,baseball,ballpark,52900,>50K<=100K,low
male,51,fifties,movie_actor,location,auto_racing,racing_circuit,90780,>50K<=100K,high
male,59,fifties,cardiologist,hospital,american_football,ballpark,250880,>100K,medium
male,55,fifties,journalist,office,baseball,ballpark,53550,>50K<=100K,high
female,68,sixties,music_teacher,school,baseball,ballpark,51250,>50K<=100K,low
female,59,fifties,chemist,school,bingo,casino,61740,>50K<=100K,low
female,51,fifties,criminologist,courtroom,baseball,ballpark,68777,>50K<=100K,low
male,21,twenties,copilot,sky,golf,golf_course,54520,>50K<=100K,high
female,52,fifties,clinical_psychologist,hospital,baseball,ballpark,84680,>50K<=100K,low
male,60,sixties,copilot,sky,bowling,amusement_park,175160,>100K,high
male,65,sixties,graphic_designer,office,baseball,ballpark,46740,<=50K,low
female,23,twenties,lecturer,university,bicycling,street,44160,<=50K,low
female,28,twenties,divorce_lawyer,courtroom,bowling,amusement_park,66360,>50K<=100K,low
male,69,sixties,copilot,sky,dominoes,pub,175160,>100K,high
female,54,fifties,clinical_psychologist,hospital,american_football,football_field,84680,>50K<=100K,medium
male,50,fifties,civil_engineer,office,bicycling,park,77470,>50K<=100K,high
male,64,sixties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
female,45,forties,nutritionist,surgery,auto_racing,racing_circuit,42400,<=50K,high
female,60,sixties,graphic_designer,office,baseball,ballpark,46740,<=50K,low
male,23,twenties,electrician,office,american_football,football_field,35420,<=50K,high
female,33,thirties,choreographer,theatre,auto_racing,racing_circuit,41300,<=50K,high
female,71,seventies,nurse,surgery,bowling,amusement_park,70800,>50K<=100K,high
male,25,twenties,opera_star,theatre,basketball,basketball_court,44200,<=50K,low
female,29,twenties,lecturer,university,baseball,ballpark,44160,<=50K,low
male,39,thirties,electrician,house,american_football,ballpark,44620,<=50K,high
male,43,forties,beekeeper,countryside,basketball,basketball_court,32100,<=50K,high
male,74,seventies,civil_engineer,architecture,boxing,boxing_ring,90280,>50K<=100K,high
male,68,sixties,demonstrator,university,darts,pub,33209,<=50K,low
male,51,fifties,miner,mine,american_football,ballpark,50440,>50K<=100K,high
male,26,twenties,chemist,science_lab,bingo,casino,44590,<=50K,low
male,58,fifties,math_teacher,school,billiards,bar,47000,<=50K,low
male,72,seventies,civil_engineer,office,american_football,football_field,90280,>50K<=100K,high
male,68,sixties,magician,theatre,dominoes,pub,48000,<=50K,low
male,63,sixties,chemist,science_lab,american_football,ballpark,73500,>50K<=100K,medium
male,71,seventies,decorator,office,bingo,casino,59850,>50K<=100K,low
male,69,sixties,movie_actor,location,dancing,ballroom,66750,>50K<=100K,high
male,38,thirties,civil_engineer,office,auto_racing,racing_circuit,65270,>50K<=100K,high
male,24,twenties,composer,house,american_football,football_field,45781,<=50K,medium
male,29,twenties,electrician,house,chess,cafeteria,35420,<=50K,high
female,27,twenties,massager,massage_parlor,bingo,casino,38130,<=50K,low
male,70,seventies,massager,massage_parlor,bicycling,street,77900,>50K<=100K,low
male,66,sixties,massager,massage_parlor,basketball,basketball_court,77900,>50K<=100K,low
male,61,sixties,electrician,office,american_football,ballpark,56580,>50K<=100K,high
female,42,forties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,64,sixties,math_teacher,school,billiards,pub,47000,<=50K,low
male,62,sixties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
female,68,sixties,chemist,science_lab,boat_racing,sea,73500,>50K<=100K,high
male,68,sixties,composer,house,american_football,ballpark,53920,>50K<=100K,medium
male,50,fifties,clinical_psychologist,hospital,american_football,ballpark,84680,>50K<=100K,medium
female,49,forties,lecturer,university,auto_racing,racing_circuit,49220,<=50K,high
female,25,twenties,movie_actor,location,gymnastics,gym,71200,>50K<=100K,high
male,35,thirties,composer,house,fishing,lake,50868,>50K<=100K,low
male,43,forties,optometrist,hospital,american_football,ballpark,107800,>100K,medium
male,25,twenties,math_teacher,school,american_football,football_field,47000,<=50K,medium
male,60,sixties,mime,street,american_football,football_field,38100,<=50K,high
female,54,fifties,music_teacher,school,billiards,bar,48790,<=50K,low
female,22,twenties,choreographer,theatre,american_football,football_field,34650,<=50K,medium
female,64,sixties,graphic_designer,office,auto_racing,racing_circuit,46740,<=50K,high
male,53,fifties,electrician,street,bicycling,park,50140,>50K<=100K,high
female,48,forties,divorce_lawyer,courtroom,american_football,football_field,93220,>50K<=100K,medium
male,25,twenties,general_practitioner,hospital,basketball,basketball_court,102600,>100K,low
male,30,thirties,clinical_psychologist,hospital,american_football,ballpark,73730,>50K<=100K,medium
female,64,sixties,journalist,office,american_football,football_field,60900,>50K<=100K,high
female,69,sixties,graphic_designer,office,baseball,ballpark,46740,<=50K,low
female,59,fifties,clinical_psychologist,hospital,dominoes,bar,84680,>50K<=100K,low
male,59,fifties,clinical_psychologist,surgery,boat_racing,sea,84680,>50K<=100K,high
male,54,fifties,copilot,sky,boat_racing,sea,131080,>100K,high
male,31,thirties,copilot,sky,baseball,ballpark,91640,>50K<=100K,high
male,74,seventies,composer,studio,horse_racing,hippodrome,53920,>50K<=100K,medium
female,27,twenties,chiropractor,surgery,auto_racing,racing_circuit,50160,>50K<=100K,high
female,53,fifties,lecturer,university,american_football,ballpark,49220,<=50K,medium
female,57,fifties,demonstrator,university,bingo,casino,33209,<=50K,low
male,75,seventies,clinical_psychologist,hospital,american_football,football_field,91250,>50K<=100K,medium
female,33,thirties,violinist,theatre,american_football,ballpark,41160,<=50K,medium
male,57,fifties,math_teacher,school,american_football,football_field,47000,<=50K,medium
male,74,seventies,math_teacher,school,bicycling,street,47000,<=50K,low
female,23,twenties,nutritionist,surgery,billiards,pub,38400,<=50K,low
male,41,forties,movie_actor,location,auto_racing,racing_circuit,90780,>50K<=100K,high
male,47,forties,clinical_psychologist,surgery,dominoes,pub,84680,>50K<=100K,low
male,21,twenties,breeder,farm,basketball,basketball_court,24300,<=50K,high
male,47,forties,dishwasher,restaurant,scuba_diving,sea,19260,<=50K,low
male,53,fifties,graphic_designer,office,auto_racing,racing_circuit,44460,<=50K,high
male,40,forties,civil_engineer,architecture,boxing,boxing_ring,77470,>50K<=100K,high
female,23,twenties,massager,massage_parlor,fishing,lake,38130,<=50K,low
male,43,forties,general_practitioner,hospital,bowling,amusement_park,148500,>100K,low
male,55,fifties,dentist,surgery,american_football,football_field,146050,>100K,medium
female,45,forties,ballet_dancer,school,chess,cafeteria,40250,<=50K,low
female,65,sixties,massager,massage_parlor,bingo,casino,77900,>50K<=100K,low
male,44,forties,basketball_coach,gym,auto_racing,racing_circuit,44840,<=50K,high
female,45,forties,graphic_designer,office,bowling,amusement_park,44460,<=50K,low
female,65,sixties,divorce_lawyer,courtroom,bingo,casino,103490,>100K,low
female,29,twenties,decorator,office,american_football,football_field,40950,<=50K,medium
male,34,thirties,dentist,hospital,baseball,ballpark,134620,>100K,low
female,40,forties,decorator,office,chess,coffee_shop,50850,>50K<=100K,low
male,25,twenties,copilot,airport,golf,golf_course,54520,>50K<=100K,high
male,21,twenties,dishwasher,restaurant,american_football,football_field,17640,<=50K,medium
male,69,sixties,electrician,house,billiards,pub,56580,>50K<=100K,high
male,69,sixties,criminologist,courtroom,american_football,football_field,77142,>50K<=100K,medium
female,36,thirties,graphic_designer,office,auto_racing,racing_circuit,40660,<=50K,high
male,73,seventies,demonstrator,university,bicycling,park,33209,<=50K,low
male,27,twenties,dentist,hospital,auto_racing,racing_circuit,114300,>100K,high
male,64,sixties,civil_engineer,architecture,gymnastics,gym,90280,>50K<=100K,high
female,25,twenties,magician,circus,boat_racing,sea,32000,<=50K,high
female,52,fifties,dentist,hospital,bowling,amusement_park,146050,>100K,low
female,33,thirties,nurse,surgery,auto_racing,racing_circuit,59590,>50K<=100K,high
female,31,thirties,decorator,office,darts,bar,43650,<=50K,low
male,74,seventies,civil_engineer,architecture,chess,cafeteria,90280,>50K<=100K,high
female,31,thirties,pediatrician,hospital,auto_racing,racing_circuit,138720,>100K,high
male,24,twenties,general_practitioner,surgery,chess,cafeteria,102600,>100K,low
male,59,fifties,dentist,surgery,baseball,ballpark,146050,>100K,low
male,72,seventies,magician,circus,boxing,boxing_ring,48000,<=50K,high
male,55,fifties,electrician,office,american_football,football_field,50140,>50K<=100K,high
female,37,thirties,criminologist,courtroom,american_football,ballpark,56230,>50K<=100K,medium
female,67,sixties,tap_dancer,theatre,bingo,casino,39550,<=50K,low
female,75,seventies,esthetician,beauty_salon,baseball,ballpark,40800,<=50K,low
female,58,fifties,divorce_lawyer,office,golf,golf_course,93220,>50K<=100K,low
female,30,thirties,movie_actor,location,basketball,basketball_court,89000,>50K<=100K,high
male,40,forties,dentist,hospital,darts,pub,146050,>100K,low
female,44,forties,nurse,surgery,dominoes,bar,66670,>50K<=100K,high
male,21,twenties,basketball_coach,gym,boat_racing,sea,31160,<=50K,high
male,40,forties,civil_engineer,office,bicycling,street,77470,>50K<=100K,high
female,61,sixties,general_practitioner,hospital,auto_racing,racing_circuit,175500,>100K,high
male,25,twenties,electrician,street,hunting,forest,35420,<=50K,high
female,61,sixties,choreographer,theatre,boat_racing,sea,40250,<=50K,high
female,61,sixties,optometrist,surgery,darts,bar,111720,>100K,low
male,38,thirties,dishwasher,restaurant,bowling,amusement_park,19260,<=50K,low
male,68,sixties,mime,circus,billiards,pub,38100,<=50K,medium
male,60,sixties,movie_actor,location,billiards,bar,66750,>50K<=100K,high
female,42,forties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,48,forties,cardiologist,hospital,american_football,ballpark,250880,>100K,medium
male,58,fifties,dentist,surgery,bowling,amusement_park,146050,>100K,low
male,26,twenties,beekeeper,countryside,golf,golf_course,24300,<=50K,high
male,61,sixties,divorce_lawyer,office,baseball,ballpark,103490,>100K,low
