gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,39,thirties,associate_professor,university,basketball,basketball_court,71710,>50K<=100K,low
female,43,forties,divorce_lawyer,office,water-skiing,sea,93220,>50K<=100K,low
male,44,forties,composer,house,dominoes,pub,53411,>50K<=100K,low
male,55,fifties,post_doc,university,scuba_diving,sea,46870,<=50K,low
male,52,fifties,journalist,office,swimming,sea,53550,>50K<=100K,high
male,38,thirties,graphic_designer,office,snorkeling,sea,40660,<=50K,low
male,24,twenties,surgeon,hospital,ice_skating,skating_rink,223200,>100K,low
male,59,fifties,copilot,airport,volleyball,volleyball_court,131080,>100K,high
female,51,fifties,lecturer,university,tennis,tennis_court,49220,<=50K,low
male,23,twenties,beekeeper,countryside,snorkeling,sea,24300,<=50K,high
female,41,forties,public_defender,courtroom,rugby,ballpark,83740,>50K<=100K,medium
female,65,sixties,esthetician,beauty_salon,golf,golf_course,40800,<=50K,low
male,43,forties,copilot,airport,rock_climbing,wall_rock,131080,>100K,high
female,42,forties,decorator,office,surfing,sea,50850,>50K<=100K,low
female,44,forties,pediatrician,hospital,chess,cafeteria,145520,>100K,low
female,41,forties,pianist,concert_hall,american_football,ballpark,41160,<=50K,medium
female,21,twenties,veterinarian,hospital,jump_rope,street,67160,>50K<=100K,high
female,50,fifties,general_practitioner,hospital,scuba_diving,sea,148500,>100K,low
male,31,thirties,dishwasher,restaurant,ice_skating,skating_rink,19260,<=50K,low
male,67,sixties,tap_dancer,theatre,boat_racing,sea,39550,<=50K,high
male,63,sixties,physicist,science_lab,bicycling,park,122980,>100K,low
female,74,seventies,street_cleaner,street,water-skiing,sea,30360,<=50K,high
female,39,thirties,journalist,office,auto_racing,racing_circuit,29750,<=50K,high
male,56,fifties,post_doc,university,american_football,ballpark,46870,<=50K,medium
male,35,thirties,beekeeper,countryside,basketball,basketball_court,29100,<=50K,high
male,63,sixties,mime,theatre,chess,coffee_shop,38100,<=50K,low
male,65,sixties,mime,street,billiards,bar,38100,<=50K,medium
female,71,seventies,baseball_coach,court,roller_skating,skating_rink,51300,>50K<=100K,low
female,66,sixties,music_teacher,school,baseball,ballpark,51250,>50K<=100K,low
female,35,thirties,violinist,theatre,billiards,pub,41160,<=50K,low
female,55,fifties,veterinarian,hospital,judo,gym,83220,>50K<=100K,high
male,28,twenties,pharmacist,pharmacy,ice_hockey,skating_rink,106400,>100K,medium
female,36,thirties,violinist,concert_hall,dominoes,pub,41160,<=50K,low
male,30,thirties,software_engineer,office,american_football,ballpark,81320,>50K<=100K,medium
male,47,forties,advocate,courtroom,fishing,sea,118400,>100K,low
female,28,twenties,post_doc,university,roller_skating,skating_rink,42140,<=50K,low
male,39,thirties,dishwasher,restaurant,auto_racing,racing_circuit,19260,<=50K,high
female,30,thirties,physicist,science_lab,roller_skating,skating_rink,84280,>50K<=100K,low
female,24,twenties,associate_professor,university,gymnastics,gym,60350,>50K<=100K,medium
male,29,twenties,surgeon,hospital,snorkeling,cave,223200,>100K,low
female,53,fifties,associate_professor,university,horse_racing,hippodrome,72420,>50K<=100K,medium
male,44,forties,pilot,airport,bicycling,park,131080,>100K,high
male,22,twenties,dishwasher,restaurant,gymnastics,gym,17640,<=50K,medium
female,47,forties,graphic_designer,office,hunting,forest,44460,<=50K,low
male,39,thirties,violinist,concert_hall,jump_rope,street,41160,<=50K,low
female,60,sixties,criminologist,office,bingo,casino,77142,>50K<=100K,low
male,71,seventies,associate_professor,university,auto_racing,racing_circuit,75260,>50K<=100K,high
female,73,seventies,criminologist,office,boxing,boxing_ring,77142,>50K<=100K,low
male,27,twenties,lecturer,university,wrestling,wrestling_ring,44160,<=50K,medium
male,56,fifties,post_doc,university,dancing,ballroom,46870,<=50K,low
female,23,twenties,tap_dancer,theatre,wrestling,wrestling_ring,34650,<=50K,medium
male,54,fifties,criminologist,office,bowling,amusement_park,68777,>50K<=100K,low
female,26,twenties,composer,house,running,cinder_track,45781,<=50K,low
male,69,sixties,chiropractor,surgery,snorkeling,cave,86070,>50K<=100K,low
male,35,thirties,associate_professor,university,dominoes,bar,71710,>50K<=100K,low
male,47,forties,associate_professor,university,roller_skating,skating_rink,72420,>50K<=100K,low
male,56,fifties,graphic_designer,office,table_tennis,park,44460,<=50K,low
male,38,thirties,dentist,hospital,billiards,pub,134620,>100K,low
female,74,seventies,decorator,house,hunting,forest,59850,>50K<=100K,low
female,42,forties,associate_professor,university,water-skiing,sea,72420,>50K<=100K,low
female,49,forties,clinical_psychologist,hospital,dancing,ballroom,84680,>50K<=100K,low
male,65,sixties,music_teacher,school,basketball,basketball_court,51250,>50K<=100K,low
female,38,thirties,lecturer,university,rugby,ballpark,44620,<=50K,medium
female,65,sixties,graphic_designer,office,jump_rope,park,46740,<=50K,low
female,33,thirties,dentist,surgery,wrestling,wrestling_ring,134620,>100K,medium
male,54,fifties,composer,studio,darts,bar,53411,>50K<=100K,low
male,62,sixties,pilot,airport,rugby,ballpark,175160,>100K,high
female,75,seventies,tap_dancer,theatre,tennis,tennis_court,39550,<=50K,low
male,75,seventies,pharmacist,pharmacy,snorkeling,cave,117600,>100K,low
female,21,twenties,pediatrician,surgery,marbles,park,127840,>100K,low
male,59,fifties,miner,mine,scuba_diving,sea,50440,>50K<=100K,high
female,50,fifties,nurse,surgery,table_tennis,gym,66670,>50K<=100K,high
female,41,forties,dentist,hospital,running,gym,146050,>100K,low
male,74,seventies,surgeon,surgery,rock_climbing,wall_rock,278400,>100K,low
male,22,twenties,general_practitioner,surgery,billiards,pub,102600,>100K,low
female,58,fifties,veterinarian,hospital,rock_climbing,wall_rock,83220,>50K<=100K,high
male,73,seventies,copilot,airport,bicycling,park,175160,>100K,high
female,40,forties,violinist,theatre,table_tennis,park,40320,<=50K,low
male,65,sixties,lecturer,university,squash,squash_court,52900,>50K<=100K,low
female,74,seventies,pediatrician,hospital,auto_racing,racing_circuit,157760,>100K,high
male,56,fifties,nurse,hospital,auto_racing,racing_circuit,66670,>50K<=100K,high
male,59,fifties,visiting_professor,university,dancing,ballroom,63440,>50K<=100K,low
female,41,forties,tap_dancer,theatre,snorkeling,sea,40250,<=50K,low
female,32,thirties,taster,restaurant,auto_racing,racing_circuit,69300,>50K<=100K,high
female,71,seventies,clinical_psychologist,surgery,golf,golf_course,91250,>50K<=100K,low
female,28,twenties,general_practitioner,hospital,scuba_diving,sea,102600,>100K,low
male,66,sixties,copilot,sky,gymnastics,gym,175160,>100K,high
female,26,twenties,opera_star,theatre,volleyball,volleyball_court,44200,<=50K,low
male,22,twenties,chiropractor,surgery,horse_racing,hippodrome,50160,>50K<=100K,medium
male,21,twenties,beekeeper,countryside,swimming,river,24300,<=50K,high
female,26,twenties,decorator,house,ice_hockey,skating_rink,40950,<=50K,medium
female,26,twenties,violinist,theatre,wrestling,wrestling_ring,51240,>50K<=100K,medium
female,47,forties,pianist,concert_hall,tennis,tennis_court,41160,<=50K,low
female,25,twenties,post_doc,university,chess,coffee_shop,42140,<=50K,low
female,68,sixties,journalist,office,dancing,ballroom,60900,>50K<=100K,high
female,35,thirties,decorator,house,volleyball,volleyball_court,43650,<=50K,low
male,53,fifties,visiting_professor,office,surfing,sea,63440,>50K<=100K,low
male,44,forties,pianist,concert_hall,baseball,ballpark,41160,<=50K,low
male,54,fifties,visiting_professor,university,horse_racing,hippodrome,63440,>50K<=100K,medium
male,64,sixties,clinical_psychologist,hospital,jump_rope,street,91250,>50K<=100K,low
female,40,forties,clinical_psychologist,hospital,rock_climbing,wall_rock,84680,>50K<=100K,low
male,42,forties,violinist,theatre,rock_climbing,wall_rock,40320,<=50K,low
female,48,forties,associate_professor,university,auto_racing,racing_circuit,72420,>50K<=100K,high
male,62,sixties,beekeeper,farm,roller_skating,skating_rink,39900,<=50K,high
female,34,thirties,pianist,concert_hall,bicycling,park,41160,<=50K,low
male,63,sixties,dishwasher,restaurant,horse_racing,hippodrome,20880,<=50K,medium
female,58,fifties,esthetician,beauty_salon,hurling,ballpark,37200,<=50K,low
male,52,fifties,cardiologist,hospital,hunting,jungle,250880,>100K,low
male,40,forties,movie_actor,location,fishing,sea,90780,>50K<=100K,high
female,25,twenties,chemist,school,bicycling,park,44590,<=50K,low
female,70,seventies,violinist,concert_hall,swimming,creek,39480,<=50K,low
male,61,sixties,surgeon,hospital,soccer,ballpark,278400,>100K,low
male,25,twenties,taster,restaurant,basketball,basketball_court,58080,>50K<=100K,low
female,23,twenties,sculptor,studio,chess,cafeteria,30750,<=50K,low
female,43,forties,veterinarian,hospital,bowling,amusement_park,83220,>50K<=100K,high
female,41,forties,dentist,surgery,surfing,sea,146050,>100K,low
male,21,twenties,baseball_coach,court,table_tennis,park,31160,<=50K,low
female,37,thirties,violinist,concert_hall,wrestling,wrestling_ring,41160,<=50K,medium
female,69,sixties,massager,massage_parlor,fishing,lake,77900,>50K<=100K,low
male,51,fifties,music_teacher,school,golf,golf_course,48790,<=50K,low
female,49,forties,pediatrician,hospital,dominoes,bar,145520,>100K,low
male,27,twenties,software_engineer,office,volleyball,volleyball_court,69160,>50K<=100K,low
male,34,thirties,pharmacist,pharmacy,surfing,sea,113120,>100K,low
female,48,forties,street_cleaner,street,boxing,boxing_ring,29480,<=50K,high
male,42,forties,graphic_designer,office,bicycling,park,44460,<=50K,low
male,39,thirties,chemist,science_lab,running,cinder_track,53410,>50K<=100K,low
female,66,sixties,visiting_professor,office,squash,squash_court,62220,>50K<=100K,low
male,50,fifties,cardiologist,surgery,hurling,ballpark,250880,>100K,low
male,44,forties,beekeeper,farm,auto_racing,racing_circuit,32100,<=50K,high
female,31,thirties,journalist,office,dominoes,pub,29750,<=50K,high
male,69,sixties,chiropractor,hospital,table_tennis,gym,86070,>50K<=100K,low
female,54,fifties,veterinarian,farm,golf,golf_course,83220,>50K<=100K,high
female,60,sixties,clinical_psychologist,hospital,soccer,ballpark,91250,>50K<=100K,low
female,39,thirties,associate_professor,university,darts,pub,71710,>50K<=100K,low
male,52,fifties,pilot,airport,swimming,swimming_pool,131080,>100K,high
female,50,fifties,civil_engineer,architecture,fishing,lake,77470,>50K<=100K,high
male,33,thirties,software_engineer,office,baseball,ballpark,81320,>50K<=100K,low
female,63,sixties,nutritionist,hospital,hurling,ballpark,43600,<=50K,low
male,24,twenties,architect,office,squash,squash_court,46170,<=50K,low
male,74,seventies,composer,school,swimming,lake,53920,>50K<=100K,low
male,40,forties,window_cleaner,heights,bicycling,park,38100,<=50K,high
female,47,forties,chiropractor,hospital,golf,golf_course,72390,>50K<=100K,low
male,35,thirties,architect,office,american_football,football_field,57570,>50K<=100K,medium
female,36,thirties,street_cleaner,street,surfing,sea,24420,<=50K,high
female,57,fifties,violinist,concert_hall,ice_skating,skating_rink,40320,<=50K,low
female,59,fifties,tap_dancer,theatre,squash,squash_court,40250,<=50K,low
male,73,seventies,beekeeper,countryside,scuba_diving,sea,39900,<=50K,high
female,59,fifties,pediatrician,surgery,billiards,pub,145520,>100K,low
male,27,twenties,pediatrician,hospital,wrestling,wrestling_ring,127840,>100K,medium
male,71,seventies,post_doc,university,boat_racing,sea,59770,>50K<=100K,high
female,43,forties,veterinarian,hospital,squash,squash_court,83220,>50K<=100K,high
female,48,forties,street_cleaner,street,snorkeling,cave,29480,<=50K,high
female,42,forties,decorator,house,marbles,park,50850,>50K<=100K,low
male,38,thirties,math_teacher,school,bingo,casino,47000,<=50K,low
male,41,forties,surgeon,surgery,ice_hockey,skating_rink,254400,>100K,medium
female,43,forties,decorator,house,tennis,tennis_court,50850,>50K<=100K,low
male,40,forties,dentist,hospital,water-skiing,sea,146050,>100K,low
male,24,twenties,pianist,concert_hall,american_football,ballpark,51240,>50K<=100K,medium
male,51,fifties,pediatrician,surgery,auto_racing,racing_circuit,145520,>100K,high
female,45,forties,pediatrician,surgery,bowling,amusement_park,145520,>100K,low
male,46,forties,associate_professor,university,surfing,sea,72420,>50K<=100K,low
male,58,fifties,clinical_psychologist,hospital,hunting,jungle,84680,>50K<=100K,low
female,63,sixties,violinist,concert_hall,soccer,ballpark,39480,<=50K,low
male,36,thirties,composer,school,boxing,boxing_ring,50868,>50K<=100K,low
female,54,fifties,pianist,theatre,horse_racing,hippodrome,41160,<=50K,medium
male,48,forties,chemist,school,bowling,amusement_park,61740,>50K<=100K,low
female,37,thirties,lecturer,university,american_football,ballpark,44620,<=50K,medium
female,52,fifties,criminologist,courtroom,darts,bar,68777,>50K<=100K,low
female,61,sixties,decorator,house,squash,squash_court,59850,>50K<=100K,low
male,44,forties,architect,architecture,golf,golf_course,71250,>50K<=100K,medium
female,34,thirties,tap_dancer,theatre,basketball,basketball_court,41300,<=50K,low
male,43,forties,architect,architecture,bingo,casino,71250,>50K<=100K,medium
male,71,seventies,school_principal,school,table_tennis,park,94920,>50K<=100K,low
male,24,twenties,electrician,house,snorkeling,sea,35420,<=50K,high
male,52,fifties,assistant_professor,university,roller_skating,skating_rink,62220,>50K<=100K,low
female,51,fifties,esthetician,beauty_salon,bingo,casino,37200,<=50K,low
male,72,seventies,tamer,circus,dominoes,bar,35275,<=50K,high
male,67,sixties,advocate,courtroom,water-skiing,lake,132800,>100K,low
female,65,sixties,pediatrician,hospital,snorkeling,sea,157760,>100K,low
female,28,twenties,chiropractor,surgery,wrestling,wrestling_ring,50160,>50K<=100K,medium
male,71,seventies,lecturer,university,bowling,amusement_park,52900,>50K<=100K,low
male,47,forties,architect,office,marbles,park,71250,>50K<=100K,low
male,66,sixties,dentist,surgery,bowling,amusement_park,157480,>100K,low
female,51,fifties,criminologist,courtroom,surfing,sea,68777,>50K<=100K,low
female,73,seventies,music_teacher,school,chess,coffee_shop,51250,>50K<=100K,low
male,28,twenties,agriculturist,countryside,american_football,football_field,24300,<=50K,high
male,66,sixties,composer,house,bowling,amusement_park,53920,>50K<=100K,low
female,47,forties,software_engineer,office,basketball,basketball_court,96520,>50K<=100K,low
female,25,twenties,criminologist,courtroom,jump_rope,park,38106,<=50K,low
male,38,thirties,taster,restaurant,volleyball,volleyball_court,69300,>50K<=100K,low
female,54,fifties,music_teacher,school,golf,golf_course,48790,<=50K,low
female,23,twenties,optometrist,hospital,swimming,creek,91140,>50K<=100K,low
female,58,fifties,general_practitioner,hospital,bicycling,street,148500,>100K,low
male,57,fifties,copilot,sky,boat_racing,sea,131080,>100K,high
male,54,fifties,dishwasher,restaurant,volleyball,volleyball_court,19260,<=50K,low
female,39,thirties,veterinarian,hospital,water-skiing,lake,78840,>50K<=100K,high
male,33,thirties,baseball_coach,gym,tennis,tennis_court,38380,<=50K,low
male,70,seventies,dishwasher,restaurant,wrestling,wrestling_ring,20880,<=50K,medium
female,73,seventies,movie_actor,location,auto_racing,racing_circuit,66750,>50K<=100K,high
female,23,twenties,pediatrician,surgery,gymnastics,gym,127840,>100K,medium
female,26,twenties,sculptor,studio,tennis,tennis_court,30750,<=50K,low
male,26,twenties,window_cleaner,heights,boat_racing,sea,27300,<=50K,high
female,53,fifties,post_doc,university,dancing,ballroom,46870,<=50K,low
male,32,thirties,copilot,airport,bowling,amusement_park,91640,>50K<=100K,high
male,56,fifties,dentist,surgery,bowling,amusement_park,146050,>100K,low
female,25,twenties,dentist,hospital,judo,gym,114300,>100K,low
male,39,thirties,beekeeper,farm,judo,gym,29100,<=50K,high
female,31,thirties,dentist,hospital,rugby,ballpark,134620,>100K,medium
female,63,sixties,visiting_professor,office,squash,squash_court,62220,>50K<=100K,low
male,69,sixties,lecturer,university,hunting,jungle,52900,>50K<=100K,low
male,73,seventies,clinical_psychologist,hospital,table_tennis,gym,91250,>50K<=100K,low
male,50,fifties,clinical_psychologist,surgery,american_football,football_field,84680,>50K<=100K,medium
female,50,fifties,dentist,surgery,dominoes,pub,146050,>100K,low
female,21,twenties,veterinarian,farm,tennis,tennis_court,67160,>50K<=100K,high
male,55,fifties,beekeeper,farm,golf,golf_course,32100,<=50K,high
female,21,twenties,taster,restaurant,basketball,basketball_court,58080,>50K<=100K,low
male,46,forties,associate_professor,university,bowling,amusement_park,72420,>50K<=100K,low
male,35,thirties,visiting_professor,university,judo,gym,61610,>50K<=100K,low
female,73,seventies,music_teacher,school,rugby,ballpark,51250,>50K<=100K,medium
male,69,sixties,dentist,surgery,chess,cafeteria,157480,>100K,low
male,44,forties,taster,restaurant,american_football,ballpark,73920,>50K<=100K,medium
male,22,twenties,physicist,science_lab,rock_climbing,wall_rock,73960,>50K<=100K,low
female,33,thirties,copilot,sky,surfing,sea,91640,>50K<=100K,high
female,55,fifties,criminologist,courtroom,marbles,street,68777,>50K<=100K,low
male,51,fifties,beekeeper,countryside,fishing,river,32100,<=50K,high
female,46,forties,visiting_professor,university,fishing,lake,63440,>50K<=100K,low
male,69,sixties,beekeeper,farm,basketball,basketball_court,39900,<=50K,high
female,43,forties,post_doc,university,auto_racing,racing_circuit,46870,<=50K,high
female,68,sixties,pianist,theatre,rugby,ballpark,41160,<=50K,medium
female,50,fifties,violinist,theatre,soccer,ballpark,40320,<=50K,low
female,30,thirties,dentist,hospital,volleyball,volleyball_court,134620,>100K,low
female,72,seventies,decorator,office,boxing,boxing_ring,59850,>50K<=100K,low
female,50,fifties,math_teacher,school,fishing,river,47000,<=50K,low
female,38,thirties,cardiologist,surgery,rock_climbing,wall_rock,232960,>100K,low
male,38,thirties,graphic_designer,office,tennis,tennis_court,40660,<=50K,low
male,67,sixties,street_cleaner,street,swimming,swimming_pool,30360,<=50K,high
male,26,twenties,chemist,school,dominoes,bar,44590,<=50K,low
male,37,thirties,dishwasher,tavern,roller_skating,skating_rink,19260,<=50K,low
female,31,thirties,advocate,office,squash,squash_court,96800,>50K<=100K,low
female,23,twenties,optometrist,surgery,tennis,tennis_court,91140,>50K<=100K,low
female,48,forties,veterinarian,hospital,scuba_diving,sea,83220,>50K<=100K,high
male,64,sixties,software_engineer,office,snorkeling,sea,103360,>100K,low
male,58,fifties,pediatrician,hospital,rugby,ballpark,145520,>100K,medium
female,67,sixties,movie_actor,location,hunting,jungle,66750,>50K<=100K,high
female,49,forties,lecturer,university,table_tennis,park,49220,<=50K,low
male,64,sixties,software_engineer,office,scuba_diving,sea,103360,>100K,low
male,23,twenties,composer,house,surfing,sea,45781,<=50K,low
male,73,seventies,post_doc,university,auto_racing,racing_circuit,59770,>50K<=100K,high
female,60,sixties,visiting_professor,university,marbles,street,62220,>50K<=100K,low
male,73,seventies,general_practitioner,surgery,squash,squash_court,175500,>100K,low
male,38,thirties,visiting_professor,university,wrestling,wrestling_ring,61610,>50K<=100K,medium
female,57,fifties,tamer,zoo,soccer,ballpark,42176,<=50K,high
male,22,twenties,taster,restaurant,horse_racing,hippodrome,58080,>50K<=100K,medium
male,45,forties,window_cleaner,heights,volleyball,volleyball_court,38100,<=50K,high
female,31,thirties,pianist,theatre,rock_climbing,wall_rock,41160,<=50K,low
female,29,twenties,journalist,office,hurling,ballpark,30800,<=50K,high
male,48,forties,movie_actor,location,dominoes,bar,90780,>50K<=100K,high
male,25,twenties,general_practitioner,hospital,boxing,boxing_ring,102600,>100K,low
female,28,twenties,esthetician,beauty_salon,volleyball,volleyball_court,28200,<=50K,low
male,28,twenties,tamer,circus,surfing,sea,34508,<=50K,high
male,27,twenties,physicist,science_lab,ice_skating,skating_rink,73960,>50K<=100K,low
female,43,forties,esthetician,beauty_salon,dancing,ballroom,37200,<=50K,low
female,32,thirties,baseball_coach,court,chess,coffee_shop,38380,<=50K,low
male,62,sixties,divorce_lawyer,courtroom,hurling,ballpark,103490,>100K,low
male,21,twenties,cardiologist,hospital,rugby,ballpark,159040,>100K,medium
male,54,fifties,tap_dancer,theatre,roller_skating,skating_rink,40250,<=50K,low
male,25,twenties,cardiologist,surgery,billiards,pub,159040,>100K,low
male,41,forties,dishwasher,restaurant,squash,squash_court,19260,<=50K,low
male,34,thirties,music_teacher,school,wrestling,wrestling_ring,45510,<=50K,medium
male,41,forties,general_practitioner,hospital,boxing,boxing_ring,148500,>100K,low
male,23,twenties,veterinarian,farm,scuba_diving,sea,67160,>50K<=100K,high
female,39,thirties,divorce_lawyer,office,scuba_diving,sea,90060,>50K<=100K,low
female,42,forties,decorator,office,tennis,tennis_court,50850,>50K<=100K,low
male,75,seventies,violinist,concert_hall,basketball,basketball_court,39480,<=50K,low
female,31,thirties,pianist,theatre,american_football,ballpark,41160,<=50K,medium
female,31,thirties,violinist,concert_hall,billiards,pub,41160,<=50K,low
male,60,sixties,school_principal,school,gymnastics,gym,94920,>50K<=100K,medium
female,70,seventies,clinical_psychologist,hospital,table_tennis,gym,91250,>50K<=100K,low
female,71,seventies,violinist,concert_hall,jump_rope,street,39480,<=50K,low
female,62,sixties,pediatrician,surgery,boxing,boxing_ring,157760,>100K,low
male,63,sixties,dentist,hospital,rock_climbing,wall_rock,157480,>100K,low
male,42,forties,dishwasher,restaurant,rugby,ballpark,19260,<=50K,medium
female,37,thirties,pianist,theatre,boat_racing,sea,41160,<=50K,high
male,30,thirties,violinist,theatre,chess,cafeteria,41160,<=50K,low
female,37,thirties,tap_dancer,theatre,billiards,pub,41300,<=50K,low
male,50,fifties,post_doc,university,billiards,pub,46870,<=50K,low
male,65,sixties,pianist,concert_hall,judo,gym,41160,<=50K,low
male,30,thirties,clinical_psychologist,surgery,swimming,swimming_pool,73730,>50K<=100K,low
male,36,thirties,civil_engineer,office,dancing,ballroom,65270,>50K<=100K,high
female,22,twenties,breeder,countryside,marbles,park,24300,<=50K,high
female,23,twenties,tamer,zoo,jump_rope,street,34508,<=50K,high
female,59,fifties,opera_star,theatre,roller_skating,skating_rink,54080,>50K<=100K,low
female,69,sixties,street_cleaner,street,water-skiing,lake,30360,<=50K,high
female,54,fifties,tap_dancer,theatre,tennis,tennis_court,40250,<=50K,low
female,28,twenties,esthetician,beauty_salon,marbles,park,28200,<=50K,low
male,28,twenties,dentist,surgery,auto_racing,racing_circuit,114300,>100K,high
female,45,forties,graphic_designer,office,horse_racing,hippodrome,44460,<=50K,medium
male,38,thirties,clinical_psychologist,surgery,bowling,amusement_park,73730,>50K<=100K,low
male,21,twenties,tap_dancer,theatre,boxing,boxing_ring,34650,<=50K,low
female,29,twenties,clinical_psychologist,surgery,roller_skating,skating_rink,63510,>50K<=100K,low
male,61,sixties,visiting_professor,university,rugby,ballpark,62220,>50K<=100K,medium
female,37,thirties,divorce_lawyer,courtroom,ice_hockey,skating_rink,90060,>50K<=100K,medium
male,42,forties,pilot,airport,gymnastics,gym,131080,>100K,high
male,66,sixties,general_practitioner,hospital,boat_racing,sea,175500,>100K,high
female,43,forties,tap_dancer,theatre,wrestling,wrestling_ring,40250,<=50K,medium
female,38,thirties,dentist,hospital,dominoes,pub,134620,>100K,low
female,44,forties,post_doc,university,squash,squash_court,46870,<=50K,low
male,55,fifties,copilot,airport,fishing,lake,131080,>100K,high
female,40,forties,tap_dancer,theatre,table_tennis,gym,40250,<=50K,low
male,65,sixties,dentist,hospital,bowling,amusement_park,157480,>100K,low
female,50,fifties,nurse,hospital,judo,gym,66670,>50K<=100K,high
female,61,sixties,dentist,surgery,chess,coffee_shop,157480,>100K,low
male,42,forties,architect,architecture,auto_racing,racing_circuit,71250,>50K<=100K,high
female,26,twenties,decorator,house,hurling,ballpark,40950,<=50K,low
male,25,twenties,visiting_professor,office,surfing,sea,60390,>50K<=100K,low
female,37,thirties,baseball_coach,court,boxing,boxing_ring,38380,<=50K,low
female,45,forties,street_cleaner,street,soccer,ballpark,29480,<=50K,high
female,59,fifties,street_cleaner,street,american_football,football_field,29480,<=50K,high
female,34,thirties,pianist,concert_hall,basketball,basketball_court,41160,<=50K,low
female,32,thirties,ballet_dancer,school,hunting,forest,41300,<=50K,low
male,44,forties,dentist,hospital,surfing,sea,146050,>100K,low
male,54,fifties,beekeeper,farm,darts,bar,32100,<=50K,high
female,47,forties,associate_professor,university,american_football,ballpark,72420,>50K<=100K,medium
female,63,sixties,composer,house,dominoes,pub,53920,>50K<=100K,low
female,30,thirties,pianist,concert_hall,squash,squash_court,41160,<=50K,low
female,59,fifties,surgeon,hospital,table_tennis,park,254400,>100K,low
female,74,seventies,taster,restaurant,bowling,amusement_park,75900,>50K<=100K,low
male,57,fifties,sculptor,studio,gymnastics,gym,48790,<=50K,medium
male,70,seventies,taster,restaurant,marbles,street,75900,>50K<=100K,low
male,72,seventies,beekeeper,countryside,auto_racing,racing_circuit,39900,<=50K,high
male,54,fifties,baseball_coach,gym,chess,cafeteria,44840,<=50K,low
male,48,forties,chiropractor,hospital,dominoes,bar,72390,>50K<=100K,low
female,30,thirties,composer,studio,bicycling,park,50868,>50K<=100K,low
female,47,forties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
female,43,forties,journalist,office,roller_skating,skating_rink,53550,>50K<=100K,high
male,35,thirties,window_cleaner,heights,hunting,forest,34500,<=50K,high
male,31,thirties,movie_actor,location,roller_skating,skating_rink,89000,>50K<=100K,high
male,61,sixties,pharmacist,pharmacy,snorkeling,sea,117600,>100K,low
male,40,forties,tamer,zoo,chess,coffee_shop,42176,<=50K,high
male,63,sixties,pharmacist,pharmacy,marbles,street,117600,>100K,low
male,74,seventies,advocate,courtroom,running,gym,132800,>100K,low
female,67,sixties,opera_star,theatre,fishing,lake,59280,>50K<=100K,low
male,63,sixties,criminologist,courtroom,golf,golf_course,77142,>50K<=100K,low
male,44,forties,pilot,airport,baseball,ballpark,131080,>100K,high
male,47,forties,opera_star,concert_hall,roller_skating,skating_rink,54080,>50K<=100K,low
male,35,thirties,visiting_professor,university,scuba_diving,sea,61610,>50K<=100K,low
female,27,twenties,taster,restaurant,american_football,ballpark,58080,>50K<=100K,medium
male,57,fifties,dentist,surgery,soccer,ballpark,146050,>100K,low
male,66,sixties,street_cleaner,street,horse_racing,hippodrome,30360,<=50K,high
male,27,twenties,chemist,science_lab,boxing,boxing_ring,44590,<=50K,low
female,22,twenties,esthetician,beauty_salon,wrestling,wrestling_ring,28200,<=50K,medium
male,57,fifties,miner,mine,marbles,street,50440,>50K<=100K,high
male,57,fifties,dishwasher,tavern,dominoes,bar,19260,<=50K,low
female,22,twenties,assistant_professor,university,roller_skating,skating_rink,60390,>50K<=100K,low
male,55,fifties,lecturer,university,basketball,basketball_court,49220,<=50K,low
female,28,twenties,music_teacher,school,judo,gym,40590,<=50K,low
female,73,seventies,veterinarian,hospital,running,cinder_track,86140,>50K<=100K,high
male,29,twenties,beekeeper,farm,dominoes,bar,24300,<=50K,high
female,43,forties,decorator,office,bingo,casino,50850,>50K<=100K,low
female,58,fifties,veterinarian,farm,swimming,swimming_pool,83220,>50K<=100K,high
female,27,twenties,esthetician,beauty_salon,soccer,ballpark,28200,<=50K,low
male,41,forties,surgeon,hospital,boxing,boxing_ring,254400,>100K,low
female,25,twenties,chiropractor,hospital,horse_racing,hippodrome,50160,>50K<=100K,medium
female,62,sixties,architect,office,soccer,ballpark,88350,>50K<=100K,low
male,38,thirties,lecturer,university,volleyball,volleyball_court,44620,<=50K,low
male,61,sixties,sculptor,studio,marbles,park,60680,>50K<=100K,low
male,40,forties,copilot,sky,golf,golf_course,131080,>100K,high
male,21,twenties,tap_dancer,theatre,volleyball,volleyball_court,34650,<=50K,low
female,39,thirties,optometrist,surgery,bowling,amusement_park,99960,>50K<=100K,low
female,25,twenties,street_cleaner,street,swimming,creek,20240,<=50K,high
male,33,thirties,pianist,concert_hall,snorkeling,sea,41160,<=50K,low
male,30,thirties,mime,circus,horse_racing,hippodrome,34500,<=50K,high
male,64,sixties,beekeeper,farm,wrestling,wrestling_ring,39900,<=50K,high
female,55,fifties,graphic_designer,office,water-skiing,lake,44460,<=50K,low
female,28,twenties,graphic_designer,office,bingo,casino,34960,<=50K,low
female,75,seventies,violinist,theatre,ice_hockey,skating_rink,39480,<=50K,medium
