gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,27,twenties,dishwasher,restaurant,hunting,jungle,17640,<=50K,low
female,43,forties,breeder,countryside,rugby,ballpark,32100,<=50K,high
male,51,fifties,violinist,concert_hall,boat_racing,sea,40320,<=50K,high
male,39,thirties,visiting_professor,university,snorkeling,cave,61610,>50K<=100K,low
female,62,sixties,nutritionist,surgery,marbles,park,43600,<=50K,low
male,49,forties,dentist,surgery,swimming,swimming_pool,146050,>100K,low
male,70,seventies,beekeeper,countryside,basketball,basketball_court,39900,<=50K,high
male,66,sixties,dentist,surgery,dominoes,pub,157480,>100K,low
female,75,seventies,dentist,hospital,dancing,ballroom,157480,>100K,low
female,68,sixties,movie_actor,location,rock_climbing,wall_rock,66750,>50K<=100K,high
female,44,forties,divorce_lawyer,courtroom,squash,squash_court,93220,>50K<=100K,low
female,63,sixties,journalist,office,surfing,sea,60900,>50K<=100K,high
male,43,forties,math_teacher,school,swimming,swimming_pool,47000,<=50K,low
female,23,twenties,divorce_lawyer,office,ice_hockey,skating_rink,66360,>50K<=100K,medium
male,26,twenties,pharmacist,pharmacy,gymnastics,gym,106400,>100K,medium
female,41,forties,massager,massage_parlor,bowling,amusement_park,51250,>50K<=100K,low
female,72,seventies,dentist,hospital,darts,pub,157480,>100K,low
male,64,sixties,copilot,sky,bingo,casino,175160,>100K,high
female,25,twenties,movie_actor,location,volleyball,volleyball_court,71200,>50K<=100K,high
male,25,twenties,chiropractor,surgery,baseball,ballpark,50160,>50K<=100K,low
female,46,forties,esthetician,beauty_salon,rock_climbing,wall_rock,37200,<=50K,low
male,23,twenties,baseball_coach,gym,basketball,basketball_court,31160,<=50K,low
male,71,seventies,pediatrician,surgery,golf,golf_course,157760,>100K,low
female,30,thirties,movie_actor,location,basketball,basketball_court,89000,>50K<=100K,high
female,47,forties,architect,architecture,rugby,ballpark,71250,>50K<=100K,high
male,38,thirties,chiropractor,surgery,surfing,sea,62130,>50K<=100K,low
male,44,forties,taster,restaurant,american_football,ballpark,73920,>50K<=100K,medium
male,52,fifties,civil_engineer,architecture,fishing,river,77470,>50K<=100K,high
female,70,seventies,pianist,theatre,ice_skating,skating_rink,41160,<=50K,low
female,33,thirties,composer,house,dominoes,pub,50868,>50K<=100K,low
female,47,forties,surgeon,surgery,fishing,lake,254400,>100K,low
male,46,forties,post_doc,university,ice_hockey,skating_rink,46870,<=50K,medium
male,69,sixties,cardiologist,surgery,billiards,pub,275520,>100K,low
male,62,sixties,pilot,airport,swimming,creek,175160,>100K,high
male,41,forties,beekeeper,countryside,bingo,casino,32100,<=50K,high
male,65,sixties,electrician,house,bowling,amusement_park,56580,>50K<=100K,high
female,52,fifties,sculptor,studio,table_tennis,park,48790,<=50K,low
male,38,thirties,miner,mine,american_football,ballpark,58240,>50K<=100K,high
male,50,fifties,electrician,office,billiards,pub,50140,>50K<=100K,high
male,22,twenties,beekeeper,countryside,bingo,casino,24300,<=50K,high
female,61,sixties,pediatrician,surgery,scuba_diving,sea,157760,>100K,low
male,40,forties,tamer,zoo,volleyball,volleyball_court,42176,<=50K,high
female,31,thirties,choreographer,theatre,tennis,tennis_court,41300,<=50K,low
male,38,thirties,opera_star,theatre,ice_skating,skating_rink,51480,>50K<=100K,low
female,73,seventies,pediatrician,hospital,snorkeling,sea,157760,>100K,low
female,63,sixties,criminologist,office,volleyball,volleyball_court,77142,>50K<=100K,low
female,37,thirties,street_cleaner,street,roller_skating,skating_rink,24420,<=50K,high
female,34,thirties,movie_actor,location,rugby,ballpark,89000,>50K<=100K,high
male,41,forties,architect,office,american_football,football_field,71250,>50K<=100K,medium
male,40,forties,lecturer,university,chess,cafeteria,49220,<=50K,low
male,36,thirties,lecturer,university,swimming,river,44620,<=50K,low
male,71,seventies,copilot,airport,judo,gym,175160,>100K,high
female,50,fifties,pediatrician,surgery,table_tennis,gym,145520,>100K,low
male,58,fifties,post_doc,university,golf,golf_course,46870,<=50K,low
male,66,sixties,sculptor,studio,basketball,basketball_court,60680,>50K<=100K,low
female,54,fifties,associate_professor,university,chess,coffee_shop,72420,>50K<=100K,low
male,45,forties,composer,school,baseball,ballpark,53411,>50K<=100K,low
male,54,fifties,post_doc,university,dominoes,bar,46870,<=50K,low
male,63,sixties,taster,restaurant,basketball,basketball_court,75900,>50K<=100K,low
female,53,fifties,violinist,concert_hall,swimming,swimming_pool,40320,<=50K,low
male,37,thirties,cardiologist,hospital,squash,squash_court,232960,>100K,low
male,35,thirties,mime,street,bingo,casino,34500,<=50K,medium
male,22,twenties,music_teacher,school,dominoes,pub,40590,<=50K,low
female,48,forties,clinical_psychologist,hospital,basketball,basketball_court,84680,>50K<=100K,low
female,27,twenties,visiting_professor,office,billiards,pub,60390,>50K<=100K,low
male,37,thirties,optometrist,surgery,water-skiing,sea,99960,>50K<=100K,low
female,32,thirties,esthetician,beauty_salon,squash,squash_court,34500,<=50K,low
male,53,fifties,post_doc,university,american_football,ballpark,46870,<=50K,medium
male,25,twenties,visiting_professor,university,squash,squash_court,60390,>50K<=100K,low
female,47,forties,decorator,office,jump_rope,street,50850,>50K<=100K,low
male,74,seventies,taster,restaurant,bingo,casino,75900,>50K<=100K,low
female,69,sixties,street_cleaner,street,soccer,ballpark,30360,<=50K,high
female,35,thirties,mime,circus,darts,pub,34500,<=50K,medium
male,27,twenties,post_doc,university,gymnastics,gym,42140,<=50K,medium
male,62,sixties,architect,architecture,rock_climbing,wall_rock,88350,>50K<=100K,high
female,24,twenties,associate_professor,university,marbles,street,60350,>50K<=100K,low
male,47,forties,surgeon,surgery,baseball,ballpark,254400,>100K,low
female,37,thirties,pianist,concert_hall,basketball,basketball_court,41160,<=50K,low
female,35,thirties,surgeon,surgery,water-skiing,sea,249600,>100K,low
male,51,fifties,visiting_professor,office,dancing,ballroom,63440,>50K<=100K,low
male,43,forties,general_practitioner,hospital,marbles,street,148500,>100K,low
female,31,thirties,advocate,courtroom,rugby,ballpark,96800,>50K<=100K,medium
male,74,seventies,software_engineer,office,chess,coffee_shop,103360,>100K,low
male,43,forties,general_practitioner,surgery,chess,coffee_shop,148500,>100K,low
male,41,forties,copilot,airport,tennis,tennis_court,131080,>100K,high
male,56,fifties,dentist,surgery,tennis,tennis_court,146050,>100K,low
male,71,seventies,ballet_dancer,school,soccer,ballpark,39550,<=50K,low
female,74,seventies,assistant_professor,university,american_football,football_field,63440,>50K<=100K,medium
female,46,forties,nutritionist,surgery,bingo,casino,42400,<=50K,low
female,25,twenties,decorator,house,baseball,ballpark,40950,<=50K,low
female,35,thirties,clinical_psychologist,hospital,judo,gym,73730,>50K<=100K,low
female,75,seventies,violinist,theatre,baseball,ballpark,39480,<=50K,low
male,37,thirties,beekeeper,farm,wrestling,wrestling_ring,29100,<=50K,high
female,27,twenties,general_practitioner,hospital,ice_skating,skating_rink,102600,>100K,low
female,33,thirties,pharmacist,pharmacy,marbles,street,113120,>100K,low
male,27,twenties,window_cleaner,heights,marbles,street,27300,<=50K,high
female,63,sixties,violinist,theatre,roller_skating,skating_rink,39480,<=50K,low
female,28,twenties,architect,architecture,tennis,tennis_court,46170,<=50K,medium
female,35,thirties,criminologist,office,bowling,amusement_park,56230,>50K<=100K,low
female,66,sixties,civil_engineer,architecture,horse_racing,hippodrome,90280,>50K<=100K,high
female,67,sixties,pianist,theatre,soccer,ballpark,41160,<=50K,low
female,36,thirties,dentist,surgery,ice_hockey,skating_rink,134620,>100K,medium
male,24,twenties,tamer,circus,rock_climbing,wall_rock,34508,<=50K,high
male,52,fifties,electrician,street,rugby,ballpark,50140,>50K<=100K,high
female,53,fifties,nutritionist,surgery,tennis,tennis_court,42400,<=50K,low
female,43,forties,architect,office,volleyball,volleyball_court,71250,>50K<=100K,low
male,33,thirties,composer,house,hunting,forest,50868,>50K<=100K,low
male,34,thirties,miner,mine,golf,golf_course,58240,>50K<=100K,high
male,32,thirties,breeder,countryside,bingo,casino,29100,<=50K,high
male,45,forties,beekeeper,farm,dancing,ballroom,32100,<=50K,high
female,31,thirties,music_teacher,school,billiards,bar,45510,<=50K,low
male,33,thirties,chiropractor,surgery,bowling,amusement_park,62130,>50K<=100K,low
male,66,sixties,software_engineer,office,rugby,ballpark,103360,>100K,medium
male,29,twenties,general_practitioner,hospital,boat_racing,sea,102600,>100K,high
female,43,forties,surgeon,hospital,chess,cafeteria,254400,>100K,low
female,47,forties,composer,house,american_football,ballpark,53411,>50K<=100K,medium
female,38,thirties,nutritionist,surgery,bowling,amusement_park,42000,<=50K,low
male,71,seventies,chemist,school,dancing,ballroom,73500,>50K<=100K,low
female,63,sixties,music_teacher,school,judo,gym,51250,>50K<=100K,low
female,71,seventies,violinist,theatre,boat_racing,sea,39480,<=50K,high
female,63,sixties,pediatrician,hospital,bowling,amusement_park,157760,>100K,low
male,29,twenties,sculptor,studio,bowling,amusement_park,30750,<=50K,low
male,27,twenties,criminologist,courtroom,baseball,ballpark,38106,<=50K,low
female,37,thirties,pediatrician,hospital,rugby,ballpark,138720,>100K,medium
female,45,forties,associate_professor,university,running,cinder_track,72420,>50K<=100K,low
female,46,forties,street_cleaner,street,roller_skating,skating_rink,29480,<=50K,high
male,64,sixties,chiropractor,surgery,auto_racing,racing_circuit,86070,>50K<=100K,high
male,31,thirties,violinist,concert_hall,tennis,tennis_court,41160,<=50K,low
male,23,twenties,window_cleaner,heights,bicycling,park,27300,<=50K,high
male,53,fifties,nutritionist,surgery,volleyball,volleyball_court,42400,<=50K,low
male,52,fifties,baseball_coach,court,soccer,ballpark,44840,<=50K,low
male,57,fifties,mime,theatre,roller_skating,skating_rink,38100,<=50K,low
female,42,forties,architect,office,marbles,street,71250,>50K<=100K,low
female,57,fifties,clinical_psychologist,hospital,roller_skating,skating_rink,84680,>50K<=100K,low
male,70,seventies,cardiologist,surgery,billiards,pub,275520,>100K,low
female,60,sixties,optometrist,hospital,swimming,sea,111720,>100K,low
female,64,sixties,decorator,house,rock_climbing,wall_rock,59850,>50K<=100K,low
female,49,forties,chemist,science_lab,bowling,amusement_park,61740,>50K<=100K,low
female,69,sixties,general_practitioner,surgery,bicycling,park,175500,>100K,low
male,55,fifties,pianist,theatre,gymnastics,gym,41160,<=50K,medium
male,70,seventies,architect,office,surfing,sea,88350,>50K<=100K,low
female,39,thirties,journalist,office,dominoes,pub,29750,<=50K,high
female,45,forties,pediatrician,hospital,billiards,pub,145520,>100K,low
male,35,thirties,beekeeper,farm,gymnastics,gym,29100,<=50K,high
female,54,fifties,pediatrician,surgery,hurling,ballpark,145520,>100K,low
female,48,forties,decorator,office,judo,gym,50850,>50K<=100K,low
female,43,forties,tap_dancer,theatre,water-skiing,sea,40250,<=50K,low
male,65,sixties,cardiologist,hospital,bingo,casino,275520,>100K,low
male,27,twenties,clinical_psychologist,surgery,dominoes,pub,63510,>50K<=100K,low
male,69,sixties,dentist,hospital,water-skiing,sea,157480,>100K,low
female,51,fifties,street_cleaner,street,dancing,ballroom,29480,<=50K,high
female,51,fifties,pediatrician,hospital,swimming,lake,145520,>100K,low
male,34,thirties,movie_actor,location,billiards,pub,89000,>50K<=100K,high
female,32,thirties,pianist,theatre,gymnastics,gym,41160,<=50K,medium
female,75,seventies,street_cleaner,street,judo,gym,30360,<=50K,high
female,39,thirties,associate_professor,university,bicycling,street,71710,>50K<=100K,low
female,73,seventies,pianist,concert_hall,auto_racing,racing_circuit,41160,<=50K,high
female,67,sixties,veterinarian,hospital,hurling,ballpark,86140,>50K<=100K,high
male,32,thirties,general_practitioner,surgery,tennis,tennis_court,139050,>100K,low
male,40,forties,chemist,science_lab,judo,gym,61740,>50K<=100K,low
male,51,fifties,pediatrician,hospital,hunting,forest,145520,>100K,low
male,35,thirties,copilot,airport,basketball,basketball_court,91640,>50K<=100K,high
male,23,twenties,taster,restaurant,marbles,street,58080,>50K<=100K,low
female,71,seventies,esthetician,beauty_salon,marbles,park,40800,<=50K,low
female,49,forties,criminologist,office,baseball,ballpark,68777,>50K<=100K,low
male,66,sixties,visiting_professor,office,volleyball,volleyball_court,62220,>50K<=100K,low
male,58,fifties,composer,school,judo,gym,53411,>50K<=100K,low
female,46,forties,decorator,office,roller_skating,skating_rink,50850,>50K<=100K,low
female,63,sixties,decorator,house,american_football,football_field,59850,>50K<=100K,medium
female,72,seventies,optometrist,hospital,squash,squash_court,111720,>100K,low
male,57,fifties,associate_professor,university,scuba_diving,sea,72420,>50K<=100K,low
male,28,twenties,associate_professor,university,wrestling,wrestling_ring,60350,>50K<=100K,medium
male,24,twenties,street_cleaner,street,scuba_diving,sea,20240,<=50K,high
male,75,seventies,violinist,theatre,running,gym,39480,<=50K,low
female,70,seventies,assistant_professor,university,basketball,basketball_court,63440,>50K<=100K,low
female,62,sixties,decorator,office,ice_hockey,skating_rink,59850,>50K<=100K,medium
male,29,twenties,miner,mine,scuba_diving,sea,47320,<=50K,high
male,47,forties,composer,school,snorkeling,sea,53411,>50K<=100K,low
male,53,fifties,visiting_professor,university,baseball,ballpark,63440,>50K<=100K,low
female,67,sixties,lecturer,university,judo,gym,52900,>50K<=100K,low
female,43,forties,post_doc,university,judo,gym,46870,<=50K,low
male,52,fifties,beekeeper,countryside,jump_rope,street,32100,<=50K,high
female,36,thirties,esthetician,beauty_salon,roller_skating,skating_rink,34500,<=50K,low
female,49,forties,lecturer,university,bicycling,park,49220,<=50K,low
male,68,sixties,window_cleaner,heights,boat_racing,sea,38100,<=50K,high
male,54,fifties,graphic_designer,office,bingo,casino,44460,<=50K,low
male,56,fifties,street_cleaner,street,running,cinder_track,29480,<=50K,high
male,70,seventies,general_practitioner,hospital,billiards,bar,175500,>100K,low
male,46,forties,visiting_professor,office,soccer,ballpark,63440,>50K<=100K,low
female,49,forties,violinist,concert_hall,water-skiing,sea,40320,<=50K,low
female,39,thirties,chemist,school,basketball,basketball_court,53410,>50K<=100K,low
female,21,twenties,architect,architecture,ice_hockey,skating_rink,46170,<=50K,high
male,63,sixties,taster,restaurant,water-skiing,lake,75900,>50K<=100K,low
male,51,fifties,architect,office,bingo,casino,71250,>50K<=100K,low
male,68,sixties,school_principal,school,marbles,park,94920,>50K<=100K,low
female,31,thirties,taster,restaurant,table_tennis,gym,69300,>50K<=100K,low
female,63,sixties,movie_actor,location,baseball,ballpark,66750,>50K<=100K,high
male,22,twenties,pharmacist,pharmacy,bingo,casino,106400,>100K,low
male,41,forties,clinical_psychologist,hospital,jump_rope,park,84680,>50K<=100K,low
male,25,twenties,copilot,airport,ice_hockey,skating_rink,54520,>50K<=100K,high
male,43,forties,pediatrician,hospital,jump_rope,park,145520,>100K,low
male,55,fifties,visiting_professor,university,boat_racing,sea,63440,>50K<=100K,high
female,32,thirties,baseball_coach,gym,billiards,pub,38380,<=50K,low
male,40,forties,nutritionist,surgery,baseball,ballpark,42400,<=50K,low
female,48,forties,decorator,office,gymnastics,gym,50850,>50K<=100K,medium
male,74,seventies,associate_professor,university,water-skiing,sea,75260,>50K<=100K,low
male,22,twenties,graphic_designer,office,boat_racing,sea,34960,<=50K,high
male,33,thirties,copilot,airport,boxing,boxing_ring,91640,>50K<=100K,high
male,26,twenties,window_cleaner,heights,bicycling,park,27300,<=50K,high
female,49,forties,esthetician,beauty_salon,tennis,tennis_court,37200,<=50K,low
female,69,sixties,violinist,theatre,baseball,ballpark,39480,<=50K,low
male,37,thirties,chiropractor,hospital,ice_skating,skating_rink,62130,>50K<=100K,low
male,46,forties,basketball_coach,gym,dominoes,bar,44840,<=50K,low
female,64,sixties,associate_professor,university,horse_racing,hippodrome,75260,>50K<=100K,medium
male,75,seventies,architect,architecture,tennis,tennis_court,88350,>50K<=100K,medium
female,59,fifties,criminologist,office,judo,gym,68777,>50K<=100K,low
female,66,sixties,music_teacher,school,soccer,ballpark,51250,>50K<=100K,low
female,72,seventies,pediatrician,hospital,dominoes,pub,157760,>100K,low
female,34,thirties,decorator,office,squash,squash_court,43650,<=50K,low
female,62,sixties,movie_actor,location,american_football,ballpark,66750,>50K<=100K,high
male,48,forties,dentist,surgery,rugby,ballpark,146050,>100K,medium
male,43,forties,chiropractor,surgery,gymnastics,gym,72390,>50K<=100K,medium
male,40,forties,beekeeper,countryside,hunting,jungle,32100,<=50K,high
male,53,fifties,clinical_psychologist,hospital,soccer,ballpark,84680,>50K<=100K,low
male,35,thirties,pharmacist,pharmacy,wrestling,wrestling_ring,113120,>100K,medium
female,33,thirties,visiting_professor,office,tennis,tennis_court,61610,>50K<=100K,low
female,39,thirties,taster,restaurant,ice_skating,skating_rink,69300,>50K<=100K,low
male,43,forties,physicist,science_lab,bowling,amusement_park,104060,>100K,low
female,70,seventies,nutritionist,hospital,bowling,amusement_park,43600,<=50K,low
male,40,forties,pianist,theatre,billiards,bar,41160,<=50K,low
male,59,fifties,violinist,theatre,baseball,ballpark,40320,<=50K,low
female,62,sixties,decorator,house,hunting,jungle,59850,>50K<=100K,low
male,67,sixties,music_teacher,school,table_tennis,gym,51250,>50K<=100K,low
female,24,twenties,chiropractor,surgery,soccer,ballpark,50160,>50K<=100K,low
male,51,fifties,post_doc,university,soccer,ballpark,46870,<=50K,low
female,49,forties,violinist,theatre,hurling,ballpark,40320,<=50K,low
female,71,seventies,opera_star,theatre,bingo,casino,59280,>50K<=100K,low
female,37,thirties,lecturer,university,bingo,casino,44620,<=50K,low
female,54,fifties,massager,massage_parlor,boxing,boxing_ring,51250,>50K<=100K,low
male,56,fifties,graphic_designer,office,dominoes,bar,44460,<=50K,low
female,29,twenties,tap_dancer,theatre,tennis,tennis_court,34650,<=50K,low
male,59,fifties,beekeeper,countryside,soccer,ballpark,32100,<=50K,high
female,25,twenties,pharmacist,pharmacy,rugby,ballpark,106400,>100K,medium
male,63,sixties,composer,school,volleyball,volleyball_court,53920,>50K<=100K,low
male,41,forties,associate_professor,university,marbles,street,72420,>50K<=100K,low
female,72,seventies,graphic_designer,office,dominoes,pub,46740,<=50K,low
male,55,fifties,software_engineer,office,horse_racing,hippodrome,96520,>50K<=100K,medium
male,55,fifties,music_teacher,school,boxing,boxing_ring,48790,<=50K,low
female,72,seventies,clinical_psychologist,surgery,judo,gym,91250,>50K<=100K,low
male,33,thirties,graphic_designer,office,basketball,basketball_court,40660,<=50K,low
male,61,sixties,copilot,airport,golf,golf_course,175160,>100K,high
female,32,thirties,massager,massage_parlor,dancing,ballroom,44690,<=50K,low
female,43,forties,graphic_designer,office,scuba_diving,sea,44460,<=50K,low
male,63,sixties,beekeeper,countryside,fishing,sea,39900,<=50K,high
male,28,twenties,chiropractor,surgery,bicycling,park,50160,>50K<=100K,low
female,69,sixties,veterinarian,hospital,hunting,jungle,86140,>50K<=100K,high
female,37,thirties,tap_dancer,theatre,fishing,lake,41300,<=50K,low
male,47,forties,beekeeper,countryside,table_tennis,gym,32100,<=50K,high
male,37,thirties,associate_professor,university,jump_rope,street,71710,>50K<=100K,low
male,72,seventies,surgeon,surgery,volleyball,volleyball_court,278400,>100K,low
male,59,fifties,criminologist,courtroom,darts,bar,68777,>50K<=100K,low
female,52,fifties,associate_professor,university,fishing,river,72420,>50K<=100K,low
male,68,sixties,post_doc,university,squash,squash_court,59770,>50K<=100K,low
female,67,sixties,clinical_psychologist,surgery,ice_skating,skating_rink,91250,>50K<=100K,low
male,24,twenties,pianist,concert_hall,running,gym,51240,>50K<=100K,low
male,31,thirties,associate_professor,university,volleyball,volleyball_court,71710,>50K<=100K,low
female,36,thirties,visiting_professor,university,tennis,tennis_court,61610,>50K<=100K,low
female,39,thirties,esthetician,beauty_salon,rugby,ballpark,34500,<=50K,medium
female,24,twenties,chemist,science_lab,hunting,forest,44590,<=50K,low
male,47,forties,taster,restaurant,horse_racing,hippodrome,73920,>50K<=100K,medium
male,34,thirties,pianist,theatre,billiards,pub,41160,<=50K,low
female,53,fifties,advocate,courtroom,wrestling,wrestling_ring,118400,>100K,medium
female,53,fifties,street_cleaner,street,rugby,ballpark,29480,<=50K,high
male,23,twenties,taster,restaurant,baseball,ballpark,58080,>50K<=100K,low
male,21,twenties,violinist,theatre,darts,bar,51240,>50K<=100K,low
female,63,sixties,baseball_coach,gym,boxing,boxing_ring,51300,>50K<=100K,low
female,59,fifties,taster,restaurant,american_football,football_field,73920,>50K<=100K,medium
female,57,fifties,movie_actor,location,dancing,ballroom,90780,>50K<=100K,high
female,64,sixties,associate_professor,university,chess,cafeteria,75260,>50K<=100K,low
female,42,forties,veterinarian,farm,ice_hockey,skating_rink,83220,>50K<=100K,high
male,47,forties,copilot,airport,darts,pub,131080,>100K,high
female,47,forties,graphic_designer,office,squash,squash_court,44460,<=50K,low
female,67,sixties,massager,massage_parlor,hurling,ballpark,77900,>50K<=100K,low
female,65,sixties,nurse,surgery,bingo,casino,70800,>50K<=100K,high
male,65,sixties,dentist,hospital,chess,cafeteria,157480,>100K,low
female,73,seventies,violinist,theatre,marbles,street,39480,<=50K,low
female,23,twenties,architect,office,rugby,ballpark,46170,<=50K,medium
female,64,sixties,math_teacher,school,scuba_diving,sea,47000,<=50K,low
female,35,thirties,optometrist,hospital,running,cinder_track,99960,>50K<=100K,low
male,71,seventies,civil_engineer,architecture,chess,cafeteria,90280,>50K<=100K,high
female,75,seventies,composer,school,auto_racing,racing_circuit,53920,>50K<=100K,high
male,39,thirties,window_cleaner,heights,auto_racing,racing_circuit,34500,<=50K,high
female,54,fifties,esthetician,beauty_salon,baseball,ballpark,37200,<=50K,low
male,74,seventies,dentist,surgery,american_football,ballpark,157480,>100K,medium
female,52,fifties,post_doc,university,auto_racing,racing_circuit,46870,<=50K,high
male,35,thirties,chiropractor,surgery,basketball,basketball_court,62130,>50K<=100K,low
male,41,forties,beekeeper,farm,water-skiing,sea,32100,<=50K,high
male,27,twenties,assistant_professor,university,volleyball,volleyball_court,60390,>50K<=100K,low
female,51,fifties,movie_actor,location,hunting,jungle,90780,>50K<=100K,high
male,31,thirties,mime,street,swimming,river,34500,<=50K,medium
female,65,sixties,post_doc,university,fishing,lake,59770,>50K<=100K,low
female,61,sixties,tap_dancer,theatre,horse_racing,hippodrome,39550,<=50K,medium
female,31,thirties,esthetician,beauty_salon,surfing,sea,34500,<=50K,low
male,32,thirties,journalist,office,judo,gym,29750,<=50K,high
male,55,fifties,associate_professor,university,wrestling,wrestling_ring,72420,>50K<=100K,medium
female,67,sixties,nutritionist,hospital,american_football,football_field,43600,<=50K,medium
male,42,forties,opera_star,theatre,rock_climbing,wall_rock,54080,>50K<=100K,low
male,63,sixties,post_doc,university,jump_rope,street,59770,>50K<=100K,low
male,35,thirties,miner,mine,running,cinder_track,58240,>50K<=100K,high
female,47,forties,divorce_lawyer,office,squash,squash_court,93220,>50K<=100K,low
female,27,twenties,software_engineer,office,golf,golf_course,69160,>50K<=100K,low
male,21,twenties,copilot,airport,wrestling,wrestling_ring,54520,>50K<=100K,high
female,56,fifties,nurse,hospital,hunting,forest,66670,>50K<=100K,high
female,25,twenties,tap_dancer,theatre,scuba_diving,sea,34650,<=50K,low
female,30,thirties,nurse,surgery,rugby,ballpark,59590,>50K<=100K,high
male,62,sixties,visiting_professor,office,surfing,sea,62220,>50K<=100K,low
female,43,forties,street_cleaner,street,bowling,amusement_park,29480,<=50K,high
male,21,twenties,visiting_professor,office,rugby,ballpark,60390,>50K<=100K,medium
male,27,twenties,miner,mine,jump_rope,park,47320,<=50K,high
female,24,twenties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
female,38,thirties,esthetician,beauty_salon,darts,bar,34500,<=50K,low
female,26,twenties,post_doc,university,gymnastics,gym,42140,<=50K,medium
female,36,thirties,assistant_professor,university,rock_climbing,wall_rock,61610,>50K<=100K,low
female,42,forties,criminologist,office,bowling,amusement_park,68777,>50K<=100K,low
male,70,seventies,lecturer,university,rock_climbing,wall_rock,52900,>50K<=100K,low
female,39,thirties,math_teacher,school,jump_rope,street,47000,<=50K,low
female,69,sixties,violinist,concert_hall,marbles,street,39480,<=50K,low
female,49,forties,massager,massage_parlor,soccer,ballpark,51250,>50K<=100K,low
male,47,forties,pilot,sky,rugby,ballpark,131080,>100K,high
female,72,seventies,sculptor,studio,billiards,bar,60680,>50K<=100K,low
male,38,thirties,chiropractor,surgery,volleyball,volleyball_court,62130,>50K<=100K,low
female,38,thirties,lecturer,university,hunting,forest,44620,<=50K,low
male,64,sixties,taster,restaurant,boat_racing,sea,75900,>50K<=100K,high
female,44,forties,massager,massage_parlor,american_football,football_field,51250,>50K<=100K,medium
male,37,thirties,clinical_psychologist,hospital,bowling,amusement_park,73730,>50K<=100K,low
female,42,forties,decorator,office,basketball,basketball_court,50850,>50K<=100K,low
male,51,fifties,dentist,surgery,wrestling,wrestling_ring,146050,>100K,medium
male,21,twenties,beekeeper,farm,auto_racing,racing_circuit,24300,<=50K,high
male,43,forties,architect,architecture,water-skiing,lake,71250,>50K<=100K,medium
male,74,seventies,miner,mine,water-skiing,sea,50440,>50K<=100K,high
female,58,fifties,taster,restaurant,golf,golf_course,73920,>50K<=100K,low
male,67,sixties,window_cleaner,heights,bicycling,street,38100,<=50K,high
female,59,fifties,decorator,house,auto_racing,racing_circuit,50850,>50K<=100K,high
female,58,fifties,music_teacher,school,roller_skating,skating_rink,48790,<=50K,low
female,33,thirties,lecturer,university,dancing,ballroom,44620,<=50K,low
female,53,fifties,graphic_designer,office,boxing,boxing_ring,44460,<=50K,low
female,67,sixties,optometrist,hospital,running,gym,111720,>100K,low
female,38,thirties,optometrist,surgery,auto_racing,racing_circuit,99960,>50K<=100K,high
female,53,fifties,movie_actor,location,baseball,ballpark,90780,>50K<=100K,high
female,39,thirties,pediatrician,surgery,judo,gym,138720,>100K,low
female,57,fifties,music_teacher,school,darts,pub,48790,<=50K,low
male,43,forties,graphic_designer,office,swimming,creek,44460,<=50K,low
male,22,twenties,chiropractor,surgery,american_football,ballpark,50160,>50K<=100K,medium
female,24,twenties,window_cleaner,heights,rock_climbing,wall_rock,27300,<=50K,high
female,51,fifties,pediatrician,hospital,marbles,park,145520,>100K,low
male,71,seventies,nurse,hospital,horse_racing,hippodrome,70800,>50K<=100K,high
female,50,fifties,nutritionist,surgery,marbles,park,42400,<=50K,low
female,71,seventies,post_doc,university,marbles,park,59770,>50K<=100K,low
male,35,thirties,associate_professor,university,ice_skating,skating_rink,71710,>50K<=100K,low
female,55,fifties,veterinarian,farm,running,cinder_track,83220,>50K<=100K,high
female,46,forties,music_teacher,school,snorkeling,sea,48790,<=50K,low
male,22,twenties,basketball_coach,gym,volleyball,volleyball_court,31160,<=50K,low
female,51,fifties,baseball_coach,court,bingo,casino,44840,<=50K,low
female,35,thirties,tap_dancer,theatre,baseball,ballpark,41300,<=50K,low
male,21,twenties,copilot,sky,golf,golf_course,54520,>50K<=100K,high
female,55,fifties,decorator,office,american_football,ballpark,50850,>50K<=100K,medium
male,32,thirties,pediatrician,surgery,jump_rope,street,138720,>100K,low
male,50,fifties,taster,restaurant,table_tennis,gym,73920,>50K<=100K,low
female,71,seventies,street_cleaner,street,boxing,boxing_ring,30360,<=50K,high
male,41,forties,taster,restaurant,ice_skating,skating_rink,73920,>50K<=100K,low
male,31,thirties,beekeeper,farm,bicycling,street,29100,<=50K,high
male,61,sixties,baseball_coach,gym,dominoes,bar,51300,>50K<=100K,low
male,65,sixties,mime,street,rugby,ballpark,38100,<=50K,high
female,40,forties,lecturer,university,jump_rope,park,49220,<=50K,low
female,74,seventies,decorator,house,roller_skating,skating_rink,59850,>50K<=100K,low
female,35,thirties,esthetician,beauty_salon,baseball,ballpark,34500,<=50K,low
male,68,sixties,divorce_lawyer,courtroom,ice_skating,skating_rink,103490,>100K,low
male,39,thirties,baseball_coach,gym,table_tennis,gym,38380,<=50K,low
