gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,69,sixties,pilot,sky,darts,pub,175160,>100K,high
female,27,twenties,graphic_designer,office,american_football,ballpark,34960,<=50K,medium
female,67,sixties,criminologist,office,darts,pub,77142,>50K<=100K,low
male,62,sixties,miner,mine,bowling,amusement_park,50440,>50K<=100K,high
female,64,sixties,decorator,office,auto_racing,racing_circuit,59850,>50K<=100K,high
male,36,thirties,mime,theatre,american_football,ballpark,34500,<=50K,medium
male,25,twenties,movie_actor,location,boat_racing,sea,71200,>50K<=100K,high
female,63,sixties,composer,school,dancing,ballroom,53920,>50K<=100K,low
male,63,sixties,physicist,science_lab,wrestling,wrestling_ring,122980,>100K,medium
male,40,forties,dentist,surgery,bingo,casino,146050,>100K,low
male,55,fifties,general_practitioner,surgery,horse_racing,hippodrome,148500,>100K,medium
male,37,thirties,dentist,surgery,volleyball,volleyball_court,134620,>100K,low
female,50,fifties,lecturer,university,bowling,amusement_park,49220,<=50K,low
female,62,sixties,lecturer,university,dominoes,pub,52900,>50K<=100K,low
male,31,thirties,graphic_designer,office,rock_climbing,wall_rock,40660,<=50K,low
male,60,sixties,pediatrician,surgery,bicycling,park,157760,>100K,low
female,51,fifties,nurse,hospital,hunting,forest,66670,>50K<=100K,high
male,52,fifties,mime,theatre,jump_rope,park,38100,<=50K,low
male,40,forties,mime,street,boat_racing,sea,38100,<=50K,high
female,22,twenties,esthetician,beauty_salon,fishing,lake,28200,<=50K,low
male,70,seventies,math_teacher,school,billiards,pub,47000,<=50K,low
female,60,sixties,math_teacher,school,billiards,pub,47000,<=50K,low
female,69,sixties,graphic_designer,office,dominoes,bar,46740,<=50K,low
male,71,seventies,decorator,house,boat_racing,sea,59850,>50K<=100K,high
male,51,fifties,dentist,surgery,bowling,amusement_park,146050,>100K,low
female,50,fifties,miner,mine,boxing,boxing_ring,50440,>50K<=100K,high
male,60,sixties,window_cleaner,heights,boxing,boxing_ring,38100,<=50K,high
female,54,fifties,physicist,science_lab,basketball,basketball_court,104060,>100K,low
female,27,twenties,optometrist,surgery,chess,coffee_shop,91140,>50K<=100K,low
female,40,forties,dishwasher,tavern,auto_racing,racing_circuit,19260,<=50K,high
male,24,twenties,mime,theatre,boxing,boxing_ring,27300,<=50K,low
female,74,seventies,massager,massage_parlor,american_football,ballpark,77900,>50K<=100K,medium
male,32,thirties,dishwasher,restaurant,bowling,amusement_park,19260,<=50K,low
female,21,twenties,criminologist,courtroom,american_football,football_field,38106,<=50K,medium
female,59,fifties,lecturer,university,boat_racing,sea,49220,<=50K,high
male,29,twenties,optometrist,hospital,baseball,ballpark,91140,>50K<=100K,low
male,56,fifties,dishwasher,restaurant,dancing,ballroom,19260,<=50K,low
female,73,seventies,graphic_designer,office,horse_racing,hippodrome,46740,<=50K,medium
female,22,twenties,nurse,hospital,hurling,ballpark,51330,>50K<=100K,high
female,39,thirties,massager,massage_parlor,auto_racing,racing_circuit,44690,<=50K,high
female,68,sixties,esthetician,beauty_salon,chess,coffee_shop,40800,<=50K,low
male,23,twenties,composer,house,bowling,amusement_park,45781,<=50K,low
female,43,forties,journalist,office,american_football,football_field,53550,>50K<=100K,high
male,65,sixties,general_practitioner,hospital,boxing,boxing_ring,175500,>100K,low
female,23,twenties,pediatrician,surgery,boat_racing,sea,127840,>100K,high
female,59,fifties,demonstrator,university,boat_racing,sea,33209,<=50K,high
male,21,twenties,divorce_lawyer,office,fishing,sea,66360,>50K<=100K,low
female,38,thirties,nurse,surgery,baseball,ballpark,59590,>50K<=100K,high
male,66,sixties,opera_star,concert_hall,billiards,pub,59280,>50K<=100K,low
female,68,sixties,pianist,concert_hall,boxing,boxing_ring,41160,<=50K,low
female,72,seventies,general_practitioner,hospital,dancing,ballroom,175500,>100K,low
female,31,thirties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
female,67,sixties,criminologist,courtroom,american_football,football_field,77142,>50K<=100K,medium
female,31,thirties,tap_dancer,theatre,hurling,ballpark,41300,<=50K,low
male,43,forties,taster,restaurant,fishing,sea,73920,>50K<=100K,low
female,28,twenties,esthetician,beauty_salon,gymnastics,gym,28200,<=50K,medium
female,41,forties,optometrist,surgery,basketball,basketball_court,107800,>100K,low
female,55,fifties,general_practitioner,surgery,boat_racing,sea,148500,>100K,high
female,35,thirties,dentist,surgery,bicycling,street,134620,>100K,low
female,45,forties,demonstrator,university,boat_racing,sea,33209,<=50K,high
female,35,thirties,nutritionist,surgery,billiards,bar,42000,<=50K,low
male,30,thirties,opera_star,concert_hall,boxing,boxing_ring,51480,>50K<=100K,low
male,30,thirties,journalist,office,golf,golf_course,29750,<=50K,high
female,46,forties,lecturer,university,basketball,basketball_court,49220,<=50K,low
female,36,thirties,advocate,office,bingo,casino,96800,>50K<=100K,low
female,51,fifties,graphic_designer,office,baseball,ballpark,44460,<=50K,low
female,42,forties,journalist,office,bowling,amusement_park,53550,>50K<=100K,high
male,43,forties,magician,circus,auto_racing,racing_circuit,44800,<=50K,high
male,29,twenties,composer,house,bingo,casino,45781,<=50K,low
female,41,forties,post_doc,university,basketball,basketball_court,46870,<=50K,low
female,72,seventies,dentist,hospital,golf,golf_course,157480,>100K,low
male,54,fifties,window_cleaner,heights,hurling,ballpark,38100,<=50K,high
female,23,twenties,pediatrician,hospital,bicycling,street,127840,>100K,low
female,46,forties,decorator,office,ice_skating,skating_rink,50850,>50K<=100K,low
female,49,forties,music_teacher,school,bicycling,park,48790,<=50K,low
male,75,seventies,magician,theatre,auto_racing,racing_circuit,48000,<=50K,high
female,57,fifties,optometrist,surgery,boxing,boxing_ring,107800,>100K,low
male,24,twenties,electrician,office,basketball,basketball_court,35420,<=50K,high
female,22,twenties,magician,theatre,basketball,basketball_court,32000,<=50K,low
male,63,sixties,music_teacher,school,basketball,basketball_court,51250,>50K<=100K,low
female,31,thirties,visiting_professor,office,auto_racing,racing_circuit,61610,>50K<=100K,high
male,66,sixties,magician,theatre,bicycling,street,48000,<=50K,low
male,47,forties,opera_star,theatre,dominoes,pub,54080,>50K<=100K,low
female,64,sixties,journalist,office,ice_skating,skating_rink,60900,>50K<=100K,high
female,44,forties,movie_actor,location,golf,golf_course,90780,>50K<=100K,high
male,25,twenties,opera_star,theatre,american_football,football_field,44200,<=50K,medium
male,66,sixties,electrician,street,baseball,ballpark,56580,>50K<=100K,high
female,37,thirties,movie_actor,location,bicycling,street,89000,>50K<=100K,high
male,67,sixties,copilot,airport,baseball,ballpark,175160,>100K,high
male,32,thirties,mime,street,american_football,football_field,34500,<=50K,high
female,59,fifties,massager,massage_parlor,bingo,casino,51250,>50K<=100K,low
male,27,twenties,clinical_psychologist,hospital,bowling,amusement_park,63510,>50K<=100K,low
female,67,sixties,music_teacher,school,bowling,amusement_park,51250,>50K<=100K,low
male,31,thirties,magician,circus,horse_racing,hippodrome,44000,<=50K,high
male,37,thirties,movie_actor,location,dominoes,pub,89000,>50K<=100K,high
female,72,seventies,journalist,office,baseball,ballpark,60900,>50K<=100K,high
female,35,thirties,decorator,house,baseball,ballpark,43650,<=50K,low
male,70,seventies,electrician,office,american_football,ballpark,56580,>50K<=100K,high
female,54,fifties,tamer,circus,dominoes,pub,42176,<=50K,high
female,63,sixties,massager,massage_parlor,dancing,ballroom,77900,>50K<=100K,low
female,33,thirties,decorator,office,bingo,casino,43650,<=50K,low
male,30,thirties,electrician,house,fishing,river,44620,<=50K,high
female,61,sixties,music_teacher,school,chess,coffee_shop,51250,>50K<=100K,low
female,50,fifties,music_teacher,school,baseball,ballpark,48790,<=50K,low
female,25,twenties,nurse,surgery,boat_racing,sea,51330,>50K<=100K,high
female,59,fifties,decorator,house,dancing,ballroom,50850,>50K<=100K,low
female,72,seventies,divorce_lawyer,office,dancing,ballroom,103490,>100K,low
female,57,fifties,nurse,surgery,bicycling,park,66670,>50K<=100K,high
male,41,forties,electrician,street,bingo,casino,50140,>50K<=100K,high
male,44,forties,mime,circus,golf,golf_course,38100,<=50K,medium
male,44,forties,electrician,house,hurling,ballpark,50140,>50K<=100K,high
male,47,forties,optometrist,surgery,ice_skating,skating_rink,107800,>100K,low
female,22,twenties,pharmacist,pharmacy,auto_racing,racing_circuit,106400,>100K,high
female,48,forties,lecturer,university,marbles,park,49220,<=50K,low
male,68,sixties,mime,circus,dancing,ballroom,38100,<=50K,medium
female,60,sixties,general_practitioner,hospital,american_football,football_field,175500,>100K,medium
male,68,sixties,physicist,science_lab,american_football,ballpark,122980,>100K,medium
male,21,twenties,architect,architecture,baseball,ballpark,46170,<=50K,high
female,22,twenties,pharmacist,pharmacy,fishing,sea,106400,>100K,low
male,22,twenties,lecturer,university,dancing,ballroom,44160,<=50K,low
female,31,thirties,dentist,surgery,auto_racing,racing_circuit,134620,>100K,high
male,52,fifties,pediatrician,hospital,bowling,amusement_park,145520,>100K,low
male,49,forties,copilot,sky,boat_racing,sea,131080,>100K,high
male,24,twenties,graphic_designer,office,basketball,basketball_court,34960,<=50K,low
female,63,sixties,street_cleaner,street,golf,golf_course,30360,<=50K,high
male,52,fifties,graphic_designer,office,bingo,casino,44460,<=50K,low
male,56,fifties,graphic_designer,office,billiards,pub,44460,<=50K,low
male,52,fifties,optometrist,hospital,bingo,casino,107800,>100K,low
female,24,twenties,divorce_lawyer,office,basketball,basketball_court,66360,>50K<=100K,low
female,43,forties,decorator,house,baseball,ballpark,50850,>50K<=100K,low
male,49,forties,mime,street,billiards,pub,38100,<=50K,medium
male,32,thirties,divorce_lawyer,courtroom,baseball,ballpark,90060,>50K<=100K,low
female,27,twenties,esthetician,beauty_salon,bingo,casino,28200,<=50K,low
female,38,thirties,pharmacist,pharmacy,dominoes,bar,113120,>100K,low
female,45,forties,esthetician,beauty_salon,basketball,basketball_court,37200,<=50K,low
male,37,thirties,dentist,surgery,bingo,casino,134620,>100K,low
female,38,thirties,journalist,office,baseball,ballpark,29750,<=50K,high
male,31,thirties,mime,street,golf,golf_course,34500,<=50K,medium
male,41,forties,nutritionist,hospital,billiards,pub,42400,<=50K,low
female,41,forties,massager,massage_parlor,bicycling,park,51250,>50K<=100K,low
male,63,sixties,opera_star,theatre,boat_racing,sea,59280,>50K<=100K,high
male,26,twenties,copilot,sky,ice_skating,skating_rink,54520,>50K<=100K,high
female,30,thirties,pharmacist,pharmacy,american_football,football_field,113120,>100K,medium
male,47,forties,pilot,airport,basketball,basketball_court,131080,>100K,high
female,70,seventies,music_teacher,school,billiards,pub,51250,>50K<=100K,low
female,67,sixties,nutritionist,surgery,baseball,ballpark,43600,<=50K,low
male,75,seventies,graphic_designer,office,boat_racing,sea,46740,<=50K,high
male,29,twenties,miner,mine,billiards,pub,47320,<=50K,high
female,65,sixties,nurse,hospital,chess,coffee_shop,70800,>50K<=100K,high
male,69,sixties,physicist,science_lab,basketball,basketball_court,122980,>100K,low
male,30,thirties,dishwasher,restaurant,basketball,basketball_court,19260,<=50K,low
female,40,forties,math_teacher,school,marbles,street,47000,<=50K,low
male,69,sixties,nurse,hospital,bowling,amusement_park,70800,>50K<=100K,high
male,74,seventies,miner,mine,hurling,ballpark,50440,>50K<=100K,high
male,42,forties,electrician,house,golf,golf_course,50140,>50K<=100K,high
female,66,sixties,massager,massage_parlor,chess,cafeteria,77900,>50K<=100K,low
female,49,forties,graphic_designer,office,boat_racing,sea,44460,<=50K,high
female,60,sixties,esthetician,beauty_salon,fishing,river,40800,<=50K,low
male,46,forties,agriculturist,farm,basketball,basketball_court,32100,<=50K,medium
female,66,sixties,graphic_designer,office,american_football,football_field,46740,<=50K,medium
female,42,forties,demonstrator,university,chess,coffee_shop,33209,<=50K,low
male,27,twenties,copilot,sky,fishing,river,54520,>50K<=100K,high
male,49,forties,mime,street,dominoes,pub,38100,<=50K,medium
male,69,sixties,dentist,hospital,darts,bar,157480,>100K,low
male,36,thirties,opera_star,theatre,billiards,pub,51480,>50K<=100K,low
female,49,forties,lecturer,university,auto_racing,racing_circuit,49220,<=50K,high
male,60,sixties,dentist,surgery,darts,pub,157480,>100K,low
male,68,sixties,miner,mine,bicycling,park,50440,>50K<=100K,high
male,32,thirties,opera_star,concert_hall,chess,cafeteria,51480,>50K<=100K,low
male,74,seventies,post_doc,university,billiards,bar,59770,>50K<=100K,low
male,30,thirties,electrician,office,chess,coffee_shop,44620,<=50K,high
male,56,fifties,math_teacher,school,darts,bar,47000,<=50K,low
female,22,twenties,nurse,surgery,bowling,amusement_park,51330,>50K<=100K,high
female,21,twenties,miner,mine,judo,gym,47320,<=50K,high
female,49,forties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
male,75,seventies,electrician,house,hurling,ballpark,56580,>50K<=100K,high
male,26,twenties,miner,mine,boxing,boxing_ring,47320,<=50K,high
male,40,forties,advocate,office,horse_racing,hippodrome,118400,>100K,medium
female,62,sixties,pharmacist,pharmacy,american_football,ballpark,117600,>100K,medium
male,33,thirties,movie_actor,location,bingo,casino,89000,>50K<=100K,high
female,67,sixties,demonstrator,university,dominoes,bar,33209,<=50K,low
male,40,forties,civil_engineer,office,baseball,ballpark,77470,>50K<=100K,high
male,48,forties,dishwasher,tavern,fishing,river,19260,<=50K,low
male,42,forties,movie_actor,location,marbles,street,90780,>50K<=100K,high
female,68,sixties,massager,massage_parlor,auto_racing,racing_circuit,77900,>50K<=100K,high
male,30,thirties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
male,25,twenties,music_teacher,school,ice_skating,skating_rink,40590,<=50K,low
male,66,sixties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
female,64,sixties,dentist,hospital,bicycling,park,157480,>100K,low
male,31,thirties,opera_star,theatre,judo,gym,51480,>50K<=100K,low
male,50,fifties,general_practitioner,hospital,fishing,sea,148500,>100K,low
male,63,sixties,criminologist,office,ice_hockey,skating_rink,77142,>50K<=100K,medium
male,38,thirties,advocate,office,golf,golf_course,96800,>50K<=100K,low
male,66,sixties,magician,circus,darts,bar,48000,<=50K,medium
male,26,twenties,dentist,hospital,hunting,jungle,114300,>100K,low
female,72,seventies,decorator,house,golf,golf_course,59850,>50K<=100K,low
male,67,sixties,mime,street,auto_racing,racing_circuit,38100,<=50K,high
female,69,sixties,pediatrician,hospital,darts,bar,157760,>100K,low
male,59,fifties,electrician,office,golf,golf_course,50140,>50K<=100K,high
female,73,seventies,choreographer,theatre,hunting,jungle,40250,<=50K,low
female,21,twenties,graphic_designer,office,bowling,amusement_park,34960,<=50K,low
male,65,sixties,electrician,street,darts,bar,56580,>50K<=100K,high
male,74,seventies,dishwasher,restaurant,boat_racing,sea,20880,<=50K,high
male,51,fifties,pharmacist,pharmacy,basketball,basketball_court,116480,>100K,low
female,33,thirties,magician,circus,american_football,ballpark,44000,<=50K,high
female,23,twenties,nutritionist,hospital,chess,coffee_shop,38400,<=50K,low
female,45,forties,massager,massage_parlor,bicycling,street,51250,>50K<=100K,low
female,34,thirties,pianist,theatre,american_football,ballpark,41160,<=50K,medium
female,28,twenties,graphic_designer,office,golf,golf_course,34960,<=50K,low
male,60,sixties,lecturer,university,boxing,boxing_ring,52900,>50K<=100K,low
female,36,thirties,demonstrator,university,fishing,lake,33209,<=50K,low
female,26,twenties,general_practitioner,surgery,dancing,ballroom,102600,>100K,low
female,48,forties,math_teacher,school,billiards,pub,47000,<=50K,low
male,66,sixties,general_practitioner,surgery,fishing,sea,175500,>100K,low
male,69,sixties,opera_star,concert_hall,american_football,football_field,59280,>50K<=100K,medium
female,53,fifties,esthetician,beauty_salon,dominoes,bar,37200,<=50K,low
female,43,forties,dishwasher,restaurant,dominoes,pub,19260,<=50K,low
female,23,twenties,math_teacher,school,boxing,boxing_ring,47000,<=50K,low
female,31,thirties,demonstrator,university,bingo,casino,33209,<=50K,low
male,73,seventies,demonstrator,university,bicycling,street,33209,<=50K,low
female,67,sixties,general_practitioner,surgery,ice_hockey,skating_rink,175500,>100K,medium
male,47,forties,dishwasher,restaurant,bicycling,park,19260,<=50K,low
female,28,twenties,criminologist,office,boxing,boxing_ring,38106,<=50K,low
male,68,sixties,dishwasher,tavern,basketball,basketball_court,20880,<=50K,low
female,35,thirties,esthetician,beauty_salon,gymnastics,gym,34500,<=50K,medium
male,30,thirties,general_practitioner,surgery,chess,cafeteria,139050,>100K,low
male,73,seventies,advocate,courtroom,bicycling,street,132800,>100K,low
male,31,thirties,graphic_designer,office,darts,bar,40660,<=50K,low
female,23,twenties,pediatrician,hospital,bicycling,street,127840,>100K,low
male,39,thirties,magician,theatre,judo,gym,44000,<=50K,low
male,56,fifties,lecturer,university,chess,coffee_shop,49220,<=50K,low
female,64,sixties,movie_actor,location,auto_racing,racing_circuit,66750,>50K<=100K,high
female,40,forties,copilot,sky,bicycling,park,131080,>100K,high
female,43,forties,nutritionist,hospital,hunting,jungle,42400,<=50K,low
male,30,thirties,lecturer,university,horse_racing,hippodrome,44620,<=50K,medium
male,32,thirties,magician,circus,boat_racing,sea,44000,<=50K,high
female,21,twenties,journalist,office,bicycling,street,30800,<=50K,high
female,33,thirties,esthetician,beauty_salon,dominoes,pub,34500,<=50K,low
female,47,forties,pharmacist,pharmacy,dancing,ballroom,116480,>100K,low
male,56,fifties,mime,theatre,bicycling,park,38100,<=50K,low
male,48,forties,baseball_coach,court,horse_racing,hippodrome,44840,<=50K,medium
female,59,fifties,nutritionist,hospital,boxing,boxing_ring,42400,<=50K,low
male,61,sixties,general_practitioner,hospital,bicycling,park,175500,>100K,low
female,34,thirties,choreographer,theatre,basketball,basketball_court,41300,<=50K,low
male,55,fifties,miner,mine,baseball,ballpark,50440,>50K<=100K,high
male,41,forties,opera_star,theatre,darts,pub,54080,>50K<=100K,low
male,24,twenties,massager,massage_parlor,bingo,casino,38130,<=50K,low
male,31,thirties,dishwasher,restaurant,boxing,boxing_ring,19260,<=50K,low
male,21,twenties,opera_star,theatre,bicycling,street,44200,<=50K,low
male,66,sixties,lecturer,university,jump_rope,street,52900,>50K<=100K,low
female,32,thirties,music_teacher,school,chess,cafeteria,45510,<=50K,low
male,29,twenties,advocate,office,american_football,ballpark,65600,>50K<=100K,medium
male,49,forties,advocate,courtroom,ice_skating,skating_rink,118400,>100K,low
female,61,sixties,nurse,hospital,bingo,casino,70800,>50K<=100K,high
male,42,forties,massager,massage_parlor,bowling,amusement_park,51250,>50K<=100K,low
female,29,twenties,divorce_lawyer,office,billiards,bar,66360,>50K<=100K,low
female,46,forties,opera_star,concert_hall,dancing,ballroom,54080,>50K<=100K,low
female,56,fifties,decorator,office,dominoes,bar,50850,>50K<=100K,low
female,35,thirties,divorce_lawyer,office,billiards,pub,90060,>50K<=100K,low
female,22,twenties,esthetician,beauty_salon,bicycling,park,28200,<=50K,low
female,27,twenties,esthetician,beauty_salon,bicycling,street,28200,<=50K,low
female,33,thirties,advocate,courtroom,jump_rope,park,96800,>50K<=100K,low
male,63,sixties,dentist,surgery,bicycling,street,157480,>100K,low
male,40,forties,math_teacher,school,dancing,ballroom,47000,<=50K,low
male,21,twenties,composer,school,basketball,basketball_court,45781,<=50K,low
male,55,fifties,massager,massage_parlor,chess,coffee_shop,51250,>50K<=100K,low
female,26,twenties,pediatrician,hospital,dominoes,pub,127840,>100K,low
male,67,sixties,copilot,airport,fishing,lake,175160,>100K,high
male,59,fifties,graphic_designer,office,hurling,ballpark,44460,<=50K,low
male,29,twenties,window_cleaner,heights,american_football,football_field,27300,<=50K,high
male,43,forties,copilot,airport,dancing,ballroom,131080,>100K,high
female,28,twenties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
female,56,fifties,music_teacher,school,baseball,ballpark,48790,<=50K,low
female,28,twenties,graphic_designer,office,boxing,boxing_ring,34960,<=50K,low
female,43,forties,pediatrician,hospital,billiards,bar,145520,>100K,low
female,35,thirties,graphic_designer,office,dancing,ballroom,40660,<=50K,low
female,51,fifties,esthetician,beauty_salon,boat_racing,sea,37200,<=50K,high
male,32,thirties,general_practitioner,surgery,bowling,amusement_park,139050,>100K,low
female,64,sixties,nutritionist,hospital,bingo,casino,43600,<=50K,low
female,37,thirties,esthetician,beauty_salon,hurling,ballpark,34500,<=50K,low
female,63,sixties,journalist,office,baseball,ballpark,60900,>50K<=100K,high
male,33,thirties,dentist,surgery,auto_racing,racing_circuit,134620,>100K,high
male,47,forties,pharmacist,pharmacy,bowling,amusement_park,116480,>100K,low
female,73,seventies,movie_actor,location,auto_racing,racing_circuit,66750,>50K<=100K,high
female,55,fifties,demonstrator,university,dancing,ballroom,33209,<=50K,low
female,26,twenties,divorce_lawyer,office,dominoes,bar,66360,>50K<=100K,low
male,68,sixties,magician,theatre,jump_rope,park,48000,<=50K,low
female,37,thirties,movie_actor,location,fishing,river,89000,>50K<=100K,high
female,55,fifties,decorator,house,baseball,ballpark,50850,>50K<=100K,low
female,53,fifties,graphic_designer,office,billiards,bar,44460,<=50K,low
male,33,thirties,magician,circus,hunting,forest,44000,<=50K,high
female,36,thirties,decorator,office,boat_racing,sea,43650,<=50K,high
male,33,thirties,lecturer,university,bicycling,street,44620,<=50K,low
female,56,fifties,pharmacist,pharmacy,marbles,street,116480,>100K,low
male,71,seventies,civil_engineer,office,dancing,ballroom,90280,>50K<=100K,high
male,42,forties,general_practitioner,surgery,chess,cafeteria,148500,>100K,low
male,53,fifties,pharmacist,pharmacy,dancing,ballroom,116480,>100K,low
male,66,sixties,divorce_lawyer,courtroom,dancing,ballroom,103490,>100K,low
female,44,forties,lecturer,university,rock_climbing,wall_rock,49220,<=50K,low
male,60,sixties,math_teacher,school,boxing,boxing_ring,47000,<=50K,low
female,55,fifties,massager,massage_parlor,fishing,sea,51250,>50K<=100K,low
male,43,forties,opera_star,theatre,ice_hockey,skating_rink,54080,>50K<=100K,medium
female,38,thirties,esthetician,beauty_salon,billiards,bar,34500,<=50K,low
male,61,sixties,tap_dancer,theatre,boat_racing,sea,39550,<=50K,high
male,21,twenties,pilot,sky,bicycling,street,54520,>50K<=100K,high
male,27,twenties,decorator,office,american_football,ballpark,40950,<=50K,medium
female,54,fifties,esthetician,beauty_salon,bingo,casino,37200,<=50K,low
female,60,sixties,nutritionist,hospital,dancing,ballroom,43600,<=50K,low
female,39,thirties,criminologist,courtroom,billiards,bar,56230,>50K<=100K,low
male,75,seventies,movie_actor,location,american_football,ballpark,66750,>50K<=100K,high
male,57,fifties,miner,mine,bingo,casino,50440,>50K<=100K,high
male,26,twenties,copilot,sky,chess,coffee_shop,54520,>50K<=100K,high
male,71,seventies,graphic_designer,office,baseball,ballpark,46740,<=50K,low
male,30,thirties,mime,theatre,boat_racing,sea,34500,<=50K,high
female,43,forties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
female,73,seventies,demonstrator,university,bingo,casino,33209,<=50K,low
female,32,thirties,movie_actor,location,fishing,river,89000,>50K<=100K,high
female,35,thirties,graphic_designer,office,ice_hockey,skating_rink,40660,<=50K,medium
male,69,sixties,math_teacher,school,boat_racing,sea,47000,<=50K,high
male,54,fifties,criminologist,office,darts,bar,68777,>50K<=100K,low
female,41,forties,pediatrician,hospital,fishing,lake,145520,>100K,low
male,68,sixties,dentist,hospital,dominoes,bar,157480,>100K,low
female,60,sixties,criminologist,office,bowling,amusement_park,77142,>50K<=100K,low
male,31,thirties,miner,mine,boat_racing,sea,58240,>50K<=100K,high
male,65,sixties,movie_actor,location,auto_racing,racing_circuit,66750,>50K<=100K,high
female,24,twenties,esthetician,beauty_salon,basketball,basketball_court,28200,<=50K,low
female,47,forties,general_practitioner,hospital,gymnastics,gym,148500,>100K,medium
female,68,sixties,decorator,office,american_football,ballpark,59850,>50K<=100K,medium
male,48,forties,dentist,surgery,golf,golf_course,146050,>100K,low
male,26,twenties,graphic_designer,office,bowling,amusement_park,34960,<=50K,low
male,65,sixties,mime,circus,hunting,jungle,38100,<=50K,high
male,43,forties,miner,mine,dancing,ballroom,50440,>50K<=100K,high
male,74,seventies,dentist,hospital,chess,coffee_shop,157480,>100K,low
female,34,thirties,massager,massage_parlor,baseball,ballpark,44690,<=50K,low
female,60,sixties,massager,massage_parlor,darts,bar,77900,>50K<=100K,low
male,47,forties,miner,mine,dancing,ballroom,50440,>50K<=100K,high
female,39,thirties,movie_actor,location,hurling,ballpark,89000,>50K<=100K,high
male,40,forties,movie_actor,location,american_football,ballpark,90780,>50K<=100K,high
male,51,fifties,dentist,surgery,bowling,amusement_park,146050,>100K,low
male,55,fifties,taster,restaurant,billiards,bar,73920,>50K<=100K,low
female,67,sixties,clinical_psychologist,surgery,bicycling,park,91250,>50K<=100K,low
female,62,sixties,clinical_psychologist,surgery,bowling,amusement_park,91250,>50K<=100K,low
female,57,fifties,general_practitioner,surgery,darts,pub,148500,>100K,low
male,55,fifties,magician,theatre,auto_racing,racing_circuit,44800,<=50K,high
male,61,sixties,electrician,house,boxing,boxing_ring,56580,>50K<=100K,high
male,56,fifties,copilot,sky,bicycling,park,131080,>100K,high
male,48,forties,electrician,street,hurling,ballpark,50140,>50K<=100K,high
male,30,thirties,dishwasher,restaurant,boxing,boxing_ring,19260,<=50K,low
female,37,thirties,advocate,courtroom,bowling,amusement_park,96800,>50K<=100K,low
female,42,forties,nutritionist,surgery,golf,golf_course,42400,<=50K,low
male,66,sixties,dishwasher,tavern,fishing,river,20880,<=50K,low
male,24,twenties,lecturer,university,darts,bar,44160,<=50K,low
male,62,sixties,magician,circus,basketball,basketball_court,48000,<=50K,medium
female,58,fifties,visiting_professor,university,hunting,forest,63440,>50K<=100K,low
male,37,thirties,electrician,street,basketball,basketball_court,44620,<=50K,high
male,42,forties,graphic_designer,office,basketball,basketball_court,44460,<=50K,low
male,75,seventies,electrician,office,american_football,football_field,56580,>50K<=100K,high
male,49,forties,agriculturist,farm,billiards,bar,32100,<=50K,medium
female,24,twenties,esthetician,beauty_salon,hurling,ballpark,28200,<=50K,low
female,38,thirties,esthetician,beauty_salon,bicycling,park,34500,<=50K,low
female,54,fifties,demonstrator,university,fishing,lake,33209,<=50K,low
male,60,sixties,miner,mine,baseball,ballpark,50440,>50K<=100K,high
male,21,twenties,graphic_designer,office,baseball,ballpark,34960,<=50K,low
female,34,thirties,dentist,surgery,baseball,ballpark,134620,>100K,low
female,69,sixties,agriculturist,farm,american_football,ballpark,39900,<=50K,high
male,24,twenties,graphic_designer,office,fishing,lake,34960,<=50K,low
female,65,sixties,street_cleaner,street,chess,cafeteria,30360,<=50K,high
male,49,forties,movie_actor,location,hunting,jungle,90780,>50K<=100K,high
male,31,thirties,dentist,hospital,bicycling,park,134620,>100K,low
female,54,fifties,nurse,surgery,boat_racing,sea,66670,>50K<=100K,high
female,31,thirties,decorator,house,auto_racing,racing_circuit,43650,<=50K,high
female,67,sixties,clinical_psychologist,hospital,gymnastics,gym,91250,>50K<=100K,medium
male,27,twenties,dishwasher,tavern,auto_racing,racing_circuit,17640,<=50K,high
male,58,fifties,physicist,science_lab,bicycling,park,104060,>100K,low
male,57,fifties,criminologist,courtroom,boxing,boxing_ring,68777,>50K<=100K,low
female,64,sixties,mime,theatre,basketball,basketball_court,38100,<=50K,low
female,63,sixties,decorator,house,auto_racing,racing_circuit,59850,>50K<=100K,high
male,69,sixties,math_teacher,school,chess,coffee_shop,47000,<=50K,low
female,65,sixties,esthetician,beauty_salon,boat_racing,sea,40800,<=50K,high
male,45,forties,dentist,surgery,baseball,ballpark,146050,>100K,low
male,35,thirties,movie_actor,location,golf,golf_course,89000,>50K<=100K,high
male,41,forties,physicist,science_lab,boat_racing,sea,104060,>100K,high
male,33,thirties,electrician,street,basketball,basketball_court,44620,<=50K,high
female,47,forties,lecturer,university,gymnastics,gym,49220,<=50K,medium
female,50,fifties,advocate,courtroom,golf,golf_course,118400,>100K,low
female,31,thirties,criminologist,office,boat_racing,sea,56230,>50K<=100K,high
