gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,35,thirties,nurse,surgery,billiards,pub,59590,>50K<=100K,high
male,52,fifties,clinical_psychologist,surgery,bicycling,street,84680,>50K<=100K,low
male,55,fifties,dentist,hospital,american_football,ballpark,146050,>100K,medium
male,60,sixties,magician,circus,baseball,ballpark,48000,<=50K,high
female,26,twenties,massager,massage_parlor,fishing,sea,38130,<=50K,low
male,23,twenties,lecturer,university,billiards,bar,44160,<=50K,low
male,67,sixties,demonstrator,university,dancing,ballroom,33209,<=50K,low
male,22,twenties,breeder,farm,bingo,casino,24300,<=50K,high
female,39,thirties,decorator,office,darts,bar,43650,<=50K,low
male,73,seventies,surgeon,surgery,american_football,ballpark,278400,>100K,medium
male,24,twenties,civil_engineer,architecture,boat_racing,sea,54900,>50K<=100K,high
female,70,seventies,nutritionist,hospital,auto_racing,racing_circuit,43600,<=50K,high
female,46,forties,graphic_designer,office,billiards,pub,44460,<=50K,low
male,72,seventies,dishwasher,tavern,auto_racing,racing_circuit,20880,<=50K,high
female,30,thirties,esthetician,beauty_salon,billiards,bar,34500,<=50K,low
male,59,fifties,beekeeper,countryside,american_football,ballpark,32100,<=50K,high
female,38,thirties,composer,school,auto_racing,racing_circuit,50868,>50K<=100K,high
female,49,forties,optometrist,surgery,dominoes,bar,107800,>100K,low
female,23,twenties,ballet_dancer,school,baseball,ballpark,34650,<=50K,low
male,40,forties,electrician,house,auto_racing,racing_circuit,50140,>50K<=100K,high
female,62,sixties,nurse,surgery,bowling,amusement_park,70800,>50K<=100K,high
female,38,thirties,criminologist,office,bicycling,street,56230,>50K<=100K,low
male,37,thirties,divorce_lawyer,courtroom,billiards,pub,90060,>50K<=100K,low
female,32,thirties,criminologist,office,billiards,bar,56230,>50K<=100K,low
female,46,forties,decorator,office,american_football,football_field,50850,>50K<=100K,medium
male,57,fifties,magician,circus,bingo,casino,44800,<=50K,medium
female,74,seventies,clinical_psychologist,surgery,bicycling,park,91250,>50K<=100K,low
male,62,sixties,copilot,sky,boat_racing,sea,175160,>100K,high
male,49,forties,lecturer,university,gymnastics,gym,49220,<=50K,medium
male,68,sixties,tamer,zoo,american_football,ballpark,35275,<=50K,high
male,73,seventies,demonstrator,university,american_football,football_field,33209,<=50K,medium
female,60,sixties,demonstrator,university,bicycling,street,33209,<=50K,low
female,41,forties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,55,fifties,miner,mine,basketball,basketball_court,50440,>50K<=100K,high
female,27,twenties,pediatrician,hospital,baseball,ballpark,127840,>100K,low
female,52,fifties,nurse,surgery,baseball,ballpark,66670,>50K<=100K,high
male,32,thirties,copilot,airport,american_football,ballpark,91640,>50K<=100K,high
female,29,twenties,criminologist,courtroom,bicycling,street,38106,<=50K,low
male,63,sixties,choreographer,theatre,bowling,amusement_park,40250,<=50K,low
male,52,fifties,cardiologist,hospital,billiards,pub,250880,>100K,low
male,70,seventies,dishwasher,tavern,dominoes,bar,20880,<=50K,low
female,49,forties,chiropractor,hospital,bingo,casino,72390,>50K<=100K,low
male,36,thirties,divorce_lawyer,office,american_football,football_field,90060,>50K<=100K,medium
female,28,twenties,nutritionist,hospital,auto_racing,racing_circuit,38400,<=50K,high
male,42,forties,composer,studio,auto_racing,racing_circuit,53411,>50K<=100K,high
male,36,thirties,divorce_lawyer,courtroom,boat_racing,sea,90060,>50K<=100K,high
male,74,seventies,breeder,countryside,hunting,jungle,39900,<=50K,high
male,57,fifties,pediatrician,hospital,bicycling,street,145520,>100K,low
male,29,twenties,math_teacher,school,fishing,lake,47000,<=50K,low
male,54,fifties,dentist,hospital,chess,cafeteria,146050,>100K,low
female,75,seventies,decorator,house,baseball,ballpark,59850,>50K<=100K,low
male,38,thirties,beekeeper,countryside,boat_racing,sea,29100,<=50K,high
female,26,twenties,criminologist,office,basketball,basketball_court,38106,<=50K,low
female,41,forties,lecturer,university,auto_racing,racing_circuit,49220,<=50K,high
male,50,fifties,magician,theatre,bingo,casino,44800,<=50K,low
male,67,sixties,copilot,sky,boxing,boxing_ring,175160,>100K,high
female,58,fifties,clinical_psychologist,surgery,billiards,pub,84680,>50K<=100K,low
male,33,thirties,civil_engineer,office,hurling,ballpark,65270,>50K<=100K,high
female,60,sixties,graphic_designer,office,hurling,ballpark,46740,<=50K,low
female,75,seventies,esthetician,beauty_salon,auto_racing,racing_circuit,40800,<=50K,high
male,33,thirties,chemist,science_lab,dancing,ballroom,53410,>50K<=100K,low
female,37,thirties,math_teacher,school,hunting,jungle,47000,<=50K,low
female,23,twenties,chemist,science_lab,bowling,amusement_park,44590,<=50K,low
male,25,twenties,cardiologist,surgery,boat_racing,sea,159040,>100K,high
female,41,forties,music_teacher,school,boxing,boxing_ring,48790,<=50K,low
female,44,forties,movie_actor,location,boat_racing,sea,90780,>50K<=100K,high
female,52,fifties,decorator,office,boat_racing,sea,50850,>50K<=100K,high
male,53,fifties,clinical_psychologist,surgery,basketball,basketball_court,84680,>50K<=100K,low
male,72,seventies,dentist,hospital,chess,cafeteria,157480,>100K,low
female,46,forties,esthetician,beauty_salon,boxing,boxing_ring,37200,<=50K,low
male,28,twenties,dishwasher,restaurant,american_football,ballpark,17640,<=50K,medium
male,54,fifties,decorator,house,billiards,pub,50850,>50K<=100K,low
male,45,forties,dentist,surgery,american_football,football_field,146050,>100K,medium
female,70,seventies,esthetician,beauty_salon,auto_racing,racing_circuit,40800,<=50K,high
male,75,seventies,composer,school,dominoes,bar,53920,>50K<=100K,low
male,61,sixties,magician,circus,american_football,ballpark,48000,<=50K,high
male,29,twenties,dishwasher,restaurant,bingo,casino,17640,<=50K,low
male,65,sixties,civil_engineer,office,boat_racing,sea,90280,>50K<=100K,high
female,40,forties,dentist,hospital,bicycling,park,146050,>100K,low
male,51,fifties,composer,school,fishing,river,53411,>50K<=100K,low
female,58,fifties,dentist,hospital,american_football,ballpark,146050,>100K,medium
male,24,twenties,cardiologist,hospital,auto_racing,racing_circuit,159040,>100K,high
male,29,twenties,lecturer,university,golf,golf_course,44160,<=50K,low
female,56,fifties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
male,34,thirties,dishwasher,restaurant,basketball,basketball_court,19260,<=50K,low
female,55,fifties,criminologist,office,bicycling,park,68777,>50K<=100K,low
male,29,twenties,civil_engineer,architecture,basketball,basketball_court,54900,>50K<=100K,high
male,54,fifties,opera_star,theatre,billiards,pub,54080,>50K<=100K,low
female,37,thirties,magician,circus,basketball,basketball_court,44000,<=50K,medium
male,74,seventies,baseball_coach,gym,baseball,ballpark,51300,>50K<=100K,low
female,57,fifties,music_teacher,school,bowling,amusement_park,48790,<=50K,low
female,28,twenties,demonstrator,university,american_football,football_field,33209,<=50K,medium
male,69,sixties,electrician,house,billiards,pub,56580,>50K<=100K,high
female,34,thirties,decorator,house,auto_racing,racing_circuit,43650,<=50K,high
female,27,twenties,criminologist,office,american_football,football_field,38106,<=50K,medium
male,48,forties,chemist,school,auto_racing,racing_circuit,61740,>50K<=100K,high
female,55,fifties,composer,house,bicycling,street,53411,>50K<=100K,low
female,40,forties,demonstrator,university,bicycling,park,33209,<=50K,low
female,70,seventies,lecturer,university,darts,pub,52900,>50K<=100K,low
female,57,fifties,esthetician,beauty_salon,bicycling,street,37200,<=50K,low
female,56,fifties,dentist,surgery,auto_racing,racing_circuit,146050,>100K,high
male,52,fifties,electrician,office,baseball,ballpark,50140,>50K<=100K,high
male,34,thirties,graphic_designer,office,bicycling,street,40660,<=50K,low
male,59,fifties,physicist,science_lab,billiards,bar,104060,>100K,low
male,67,sixties,dentist,surgery,american_football,football_field,157480,>100K,medium
female,40,forties,divorce_lawyer,courtroom,boat_racing,sea,93220,>50K<=100K,high
male,22,twenties,electrician,house,bingo,casino,35420,<=50K,high
male,72,seventies,dishwasher,restaurant,american_football,football_field,20880,<=50K,medium
male,74,seventies,dishwasher,restaurant,baseball,ballpark,20880,<=50K,low
female,74,seventies,demonstrator,university,dancing,ballroom,33209,<=50K,low
female,46,forties,massager,massage_parlor,rugby,ballpark,51250,>50K<=100K,medium
male,46,forties,general_practitioner,hospital,baseball,ballpark,148500,>100K,low
female,58,fifties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
male,54,fifties,cardiologist,hospital,bingo,casino,250880,>100K,low
female,75,seventies,decorator,house,billiards,bar,59850,>50K<=100K,low
male,62,sixties,graphic_designer,office,baseball,ballpark,46740,<=50K,low
male,39,thirties,dishwasher,tavern,golf,golf_course,19260,<=50K,low
female,30,thirties,criminologist,office,bowling,amusement_park,56230,>50K<=100K,low
female,70,seventies,clinical_psychologist,surgery,american_football,football_field,91250,>50K<=100K,medium
female,48,forties,dishwasher,restaurant,american_football,football_field,19260,<=50K,medium
male,62,sixties,mime,theatre,auto_racing,racing_circuit,38100,<=50K,high
female,55,fifties,nurse,surgery,scuba_diving,sea,66670,>50K<=100K,high
female,74,seventies,clinical_psychologist,hospital,american_football,ballpark,91250,>50K<=100K,medium
male,26,twenties,chemist,science_lab,baseball,ballpark,44590,<=50K,low
male,38,thirties,civil_engineer,office,ice_skating,skating_rink,65270,>50K<=100K,high
male,66,sixties,massager,massage_parlor,bicycling,street,77900,>50K<=100K,low
male,75,seventies,journalist,office,boat_racing,sea,60900,>50K<=100K,high
male,22,twenties,divorce_lawyer,courtroom,auto_racing,racing_circuit,66360,>50K<=100K,high
female,39,thirties,nurse,surgery,dancing,ballroom,59590,>50K<=100K,high
female,59,fifties,nurse,surgery,chess,coffee_shop,66670,>50K<=100K,high
male,37,thirties,chiropractor,surgery,baseball,ballpark,62130,>50K<=100K,low
male,55,fifties,breeder,farm,hunting,forest,32100,<=50K,high
male,35,thirties,composer,studio,bicycling,street,50868,>50K<=100K,low
male,33,thirties,music_teacher,school,bowling,amusement_park,45510,<=50K,low
female,71,seventies,graphic_designer,office,bingo,casino,46740,<=50K,low
female,34,thirties,esthetician,beauty_salon,auto_racing,racing_circuit,34500,<=50K,high
female,71,seventies,graphic_designer,office,baseball,ballpark,46740,<=50K,low
male,26,twenties,chemist,school,baseball,ballpark,44590,<=50K,low
female,59,fifties,criminologist,courtroom,ice_hockey,skating_rink,68777,>50K<=100K,medium
female,37,thirties,breeder,countryside,auto_racing,racing_circuit,29100,<=50K,high
male,29,twenties,movie_actor,location,boxing,boxing_ring,71200,>50K<=100K,high
male,51,fifties,miner,mine,darts,pub,50440,>50K<=100K,high
female,27,twenties,massager,massage_parlor,baseball,ballpark,38130,<=50K,low
female,73,seventies,esthetician,beauty_salon,auto_racing,racing_circuit,40800,<=50K,high
male,66,sixties,breeder,farm,boat_racing,sea,39900,<=50K,high
male,33,thirties,cardiologist,hospital,american_football,ballpark,232960,>100K,medium
male,65,sixties,music_teacher,school,dancing,ballroom,51250,>50K<=100K,low
female,54,fifties,ballet_dancer,school,basketball,basketball_court,40250,<=50K,low
male,63,sixties,physicist,science_lab,boxing,boxing_ring,122980,>100K,low
male,59,fifties,massager,massage_parlor,golf,golf_course,51250,>50K<=100K,low
female,33,thirties,divorce_lawyer,office,bingo,casino,90060,>50K<=100K,low
male,35,thirties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
female,22,twenties,criminologist,courtroom,auto_racing,racing_circuit,38106,<=50K,high
male,49,forties,electrician,office,boat_racing,sea,50140,>50K<=100K,high
male,25,twenties,lecturer,university,hurling,ballpark,44160,<=50K,low
male,39,thirties,dentist,hospital,dominoes,bar,134620,>100K,low
male,21,twenties,clinical_psychologist,surgery,american_football,football_field,63510,>50K<=100K,medium
female,59,fifties,math_teacher,school,american_football,ballpark,47000,<=50K,medium
female,24,twenties,dentist,hospital,bicycling,street,114300,>100K,low
male,25,twenties,breeder,farm,gymnastics,gym,24300,<=50K,high
male,21,twenties,chiropractor,hospital,basketball,basketball_court,50160,>50K<=100K,low
female,33,thirties,journalist,office,boat_racing,sea,29750,<=50K,high
male,40,forties,demonstrator,university,american_football,football_field,33209,<=50K,medium
male,52,fifties,lecturer,university,bicycling,street,49220,<=50K,low
male,69,sixties,breeder,countryside,american_football,ballpark,39900,<=50K,high
male,35,thirties,civil_engineer,architecture,chess,coffee_shop,65270,>50K<=100K,high
male,63,sixties,movie_actor,location,dancing,ballroom,66750,>50K<=100K,high
female,32,thirties,chemist,school,american_football,ballpark,53410,>50K<=100K,medium
female,75,seventies,journalist,office,billiards,bar,60900,>50K<=100K,high
male,24,twenties,clinical_psychologist,surgery,boat_racing,sea,63510,>50K<=100K,high
male,49,forties,graphic_designer,office,billiards,pub,44460,<=50K,low
female,35,thirties,demonstrator,university,dancing,ballroom,33209,<=50K,low
male,71,seventies,dishwasher,restaurant,billiards,bar,20880,<=50K,low
female,48,forties,journalist,office,chess,coffee_shop,53550,>50K<=100K,high
female,29,twenties,nutritionist,surgery,baseball,ballpark,38400,<=50K,low
male,35,thirties,composer,studio,chess,cafeteria,50868,>50K<=100K,low
male,58,fifties,civil_engineer,office,baseball,ballpark,77470,>50K<=100K,high
male,59,fifties,optometrist,surgery,fishing,lake,107800,>100K,low
male,26,twenties,graphic_designer,office,baseball,ballpark,34960,<=50K,low
female,32,thirties,breeder,countryside,bowling,amusement_park,29100,<=50K,high
female,28,twenties,divorce_lawyer,courtroom,baseball,ballpark,66360,>50K<=100K,low
male,23,twenties,beekeeper,farm,bowling,amusement_park,24300,<=50K,high
female,53,fifties,copilot,airport,basketball,basketball_court,131080,>100K,high
female,75,seventies,math_teacher,school,dancing,ballroom,47000,<=50K,low
male,61,sixties,graphic_designer,office,bingo,casino,46740,<=50K,low
male,70,seventies,dishwasher,tavern,baseball,ballpark,20880,<=50K,low
male,21,twenties,civil_engineer,architecture,american_football,football_field,54900,>50K<=100K,high
female,57,fifties,graphic_designer,office,bingo,casino,44460,<=50K,low
male,28,twenties,movie_actor,location,american_football,ballpark,71200,>50K<=100K,high
female,33,thirties,math_teacher,school,billiards,pub,47000,<=50K,low
female,72,seventies,general_practitioner,hospital,bingo,casino,175500,>100K,low
male,49,forties,journalist,office,bicycling,street,53550,>50K<=100K,high
female,67,sixties,criminologist,courtroom,baseball,ballpark,77142,>50K<=100K,low
female,55,fifties,divorce_lawyer,office,gymnastics,gym,93220,>50K<=100K,medium
female,27,twenties,choreographer,theatre,horse_racing,hippodrome,34650,<=50K,medium
male,51,fifties,general_practitioner,surgery,boxing,boxing_ring,148500,>100K,low
female,62,sixties,graphic_designer,office,bowling,amusement_park,46740,<=50K,low
female,67,sixties,music_teacher,school,snorkeling,cave,51250,>50K<=100K,low
male,33,thirties,math_teacher,school,bicycling,park,47000,<=50K,low
male,64,sixties,electrician,street,auto_racing,racing_circuit,56580,>50K<=100K,high
male,26,twenties,composer,school,billiards,bar,45781,<=50K,low
male,22,twenties,window_cleaner,heights,baseball,ballpark,27300,<=50K,high
female,57,fifties,basketball_coach,court,bicycling,street,44840,<=50K,low
male,37,thirties,music_teacher,school,bicycling,street,45510,<=50K,low
male,30,thirties,electrician,house,bowling,amusement_park,44620,<=50K,high
female,31,thirties,miner,mine,american_football,football_field,58240,>50K<=100K,high
female,21,twenties,choreographer,theatre,auto_racing,racing_circuit,34650,<=50K,high
female,53,fifties,lecturer,university,bingo,casino,49220,<=50K,low
male,30,thirties,miner,mine,billiards,pub,58240,>50K<=100K,high
male,42,forties,physicist,science_lab,dancing,ballroom,104060,>100K,low
female,71,seventies,divorce_lawyer,office,basketball,basketball_court,103490,>100K,low
female,62,sixties,nutritionist,hospital,boxing,boxing_ring,43600,<=50K,low
female,63,sixties,criminologist,courtroom,baseball,ballpark,77142,>50K<=100K,low
male,35,thirties,electrician,street,bicycling,park,44620,<=50K,high
female,21,twenties,magician,theatre,baseball,ballpark,32000,<=50K,low
female,21,twenties,chemist,science_lab,basketball,basketball_court,44590,<=50K,low
female,23,twenties,esthetician,beauty_salon,auto_racing,racing_circuit,28200,<=50K,high
female,68,sixties,nutritionist,hospital,bingo,casino,43600,<=50K,low
male,55,fifties,civil_engineer,architecture,american_football,ballpark,77470,>50K<=100K,high
female,75,seventies,massager,massage_parlor,jump_rope,park,77900,>50K<=100K,low
male,59,fifties,math_teacher,school,bingo,casino,47000,<=50K,low
female,72,seventies,esthetician,beauty_salon,bowling,amusement_park,40800,<=50K,low
female,65,sixties,decorator,office,baseball,ballpark,59850,>50K<=100K,low
male,39,thirties,copilot,airport,fishing,lake,91640,>50K<=100K,high
male,56,fifties,general_practitioner,hospital,basketball,basketball_court,148500,>100K,low
male,65,sixties,cardiologist,surgery,basketball,basketball_court,275520,>100K,low
female,54,fifties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
female,43,forties,pharmacist,pharmacy,basketball,basketball_court,116480,>100K,low
female,22,twenties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
female,46,forties,dentist,surgery,boxing,boxing_ring,146050,>100K,low
female,26,twenties,massager,massage_parlor,dancing,ballroom,38130,<=50K,low
male,60,sixties,music_teacher,school,dominoes,bar,51250,>50K<=100K,low
male,35,thirties,dishwasher,restaurant,basketball,basketball_court,19260,<=50K,low
female,38,thirties,massager,massage_parlor,snorkeling,sea,44690,<=50K,low
female,54,fifties,nurse,surgery,baseball,ballpark,66670,>50K<=100K,high
female,43,forties,magician,circus,american_football,ballpark,44800,<=50K,high
female,64,sixties,decorator,house,bicycling,park,59850,>50K<=100K,low
female,49,forties,massager,massage_parlor,bowling,amusement_park,51250,>50K<=100K,low
male,49,forties,clinical_psychologist,surgery,billiards,pub,84680,>50K<=100K,low
male,28,twenties,composer,studio,baseball,ballpark,45781,<=50K,low
male,58,fifties,lecturer,university,american_football,ballpark,49220,<=50K,medium
male,22,twenties,copilot,airport,auto_racing,racing_circuit,54520,>50K<=100K,high
female,35,thirties,dentist,surgery,basketball,basketball_court,134620,>100K,low
female,27,twenties,esthetician,beauty_salon,baseball,ballpark,28200,<=50K,low
female,44,forties,lecturer,university,american_football,football_field,49220,<=50K,medium
male,52,fifties,architect,architecture,chess,cafeteria,71250,>50K<=100K,medium
male,27,twenties,movie_actor,location,american_football,football_field,71200,>50K<=100K,high
male,67,sixties,electrician,street,american_football,ballpark,56580,>50K<=100K,high
male,22,twenties,magician,circus,boat_racing,sea,32000,<=50K,high
female,35,thirties,esthetician,beauty_salon,boat_racing,sea,34500,<=50K,high
female,31,thirties,graphic_designer,office,baseball,ballpark,40660,<=50K,low
male,46,forties,baseball_coach,gym,american_football,football_field,44840,<=50K,medium
female,49,forties,decorator,office,dancing,ballroom,50850,>50K<=100K,low
male,29,twenties,optometrist,hospital,boxing,boxing_ring,91140,>50K<=100K,low
female,28,twenties,divorce_lawyer,office,chess,cafeteria,66360,>50K<=100K,low
female,36,thirties,magician,circus,auto_racing,racing_circuit,44000,<=50K,high
male,67,sixties,breeder,farm,basketball,basketball_court,39900,<=50K,high
female,32,thirties,pediatrician,surgery,water-skiing,lake,138720,>100K,low
male,51,fifties,dentist,hospital,american_football,ballpark,146050,>100K,medium
male,22,twenties,chiropractor,surgery,bicycling,park,50160,>50K<=100K,low
male,66,sixties,advocate,courtroom,basketball,basketball_court,132800,>100K,low
female,72,seventies,nurse,hospital,boat_racing,sea,70800,>50K<=100K,high
male,67,sixties,graphic_designer,office,basketball,basketball_court,46740,<=50K,low
female,59,fifties,lecturer,university,chess,cafeteria,49220,<=50K,low
male,52,fifties,lecturer,university,american_football,ballpark,49220,<=50K,medium
female,21,twenties,choreographer,theatre,auto_racing,racing_circuit,34650,<=50K,high
male,47,forties,window_cleaner,heights,auto_racing,racing_circuit,38100,<=50K,high
male,23,twenties,cardiologist,surgery,bicycling,street,159040,>100K,low
female,67,sixties,divorce_lawyer,office,auto_racing,racing_circuit,103490,>100K,high
male,31,thirties,graphic_designer,office,auto_racing,racing_circuit,40660,<=50K,high
male,26,twenties,journalist,office,bowling,amusement_park,30800,<=50K,high
female,42,forties,criminologist,courtroom,basketball,basketball_court,68777,>50K<=100K,low
male,46,forties,basketball_coach,court,darts,pub,44840,<=50K,low
male,59,fifties,mime,street,fishing,sea,38100,<=50K,high
female,61,sixties,journalist,office,bicycling,park,60900,>50K<=100K,high
female,32,thirties,massager,massage_parlor,auto_racing,racing_circuit,44690,<=50K,high
female,43,forties,clinical_psychologist,surgery,american_football,football_field,84680,>50K<=100K,medium
female,59,fifties,copilot,airport,baseball,ballpark,131080,>100K,high
male,39,thirties,divorce_lawyer,office,auto_racing,racing_circuit,90060,>50K<=100K,high
female,30,thirties,massager,massage_parlor,darts,pub,44690,<=50K,low
female,70,seventies,lecturer,university,dominoes,bar,52900,>50K<=100K,low
female,21,twenties,divorce_lawyer,courtroom,auto_racing,racing_circuit,66360,>50K<=100K,high
male,26,twenties,movie_actor,location,bicycling,street,71200,>50K<=100K,high
male,50,fifties,journalist,office,auto_racing,racing_circuit,53550,>50K<=100K,high
male,39,thirties,demonstrator,university,billiards,bar,33209,<=50K,low
male,40,forties,cardiologist,hospital,basketball,basketball_court,250880,>100K,low
male,23,twenties,miner,mine,auto_racing,racing_circuit,47320,<=50K,high
male,66,sixties,composer,studio,ice_hockey,skating_rink,53920,>50K<=100K,medium
male,73,seventies,divorce_lawyer,office,darts,pub,103490,>100K,low
female,65,sixties,composer,school,boat_racing,sea,53920,>50K<=100K,high
female,51,fifties,dentist,surgery,american_football,ballpark,146050,>100K,medium
male,61,sixties,composer,house,basketball,basketball_court,53920,>50K<=100K,low
male,37,thirties,dishwasher,restaurant,american_football,ballpark,19260,<=50K,medium
female,38,thirties,architect,architecture,billiards,bar,57570,>50K<=100K,medium
female,38,thirties,dentist,surgery,basketball,basketball_court,134620,>100K,low
female,49,forties,graphic_designer,office,basketball,basketball_court,44460,<=50K,low
female,32,thirties,demonstrator,university,bingo,casino,33209,<=50K,low
male,61,sixties,clinical_psychologist,hospital,baseball,ballpark,91250,>50K<=100K,low
female,46,forties,beekeeper,farm,darts,bar,32100,<=50K,high
female,40,forties,general_practitioner,hospital,baseball,ballpark,148500,>100K,low
female,31,thirties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
male,73,seventies,demonstrator,university,chess,cafeteria,33209,<=50K,low
female,68,sixties,divorce_lawyer,courtroom,american_football,football_field,103490,>100K,medium
male,27,twenties,civil_engineer,architecture,table_tennis,park,54900,>50K<=100K,high
female,64,sixties,mime,circus,baseball,ballpark,38100,<=50K,high
male,70,seventies,dentist,surgery,american_football,football_field,157480,>100K,medium
male,67,sixties,breeder,farm,american_football,ballpark,39900,<=50K,high
male,41,forties,electrician,street,baseball,ballpark,50140,>50K<=100K,high
male,73,seventies,chemist,school,basketball,basketball_court,73500,>50K<=100K,low
male,35,thirties,miner,mine,bingo,casino,58240,>50K<=100K,high
female,64,sixties,dentist,surgery,dominoes,bar,157480,>100K,low
male,23,twenties,electrician,house,auto_racing,racing_circuit,35420,<=50K,high
male,57,fifties,beekeeper,farm,billiards,bar,32100,<=50K,high
female,54,fifties,divorce_lawyer,courtroom,auto_racing,racing_circuit,93220,>50K<=100K,high
male,61,sixties,copilot,airport,boat_racing,sea,175160,>100K,high
female,40,forties,miner,mine,darts,bar,50440,>50K<=100K,high
female,52,fifties,civil_engineer,architecture,american_football,football_field,77470,>50K<=100K,high
female,33,thirties,lecturer,university,auto_racing,racing_circuit,44620,<=50K,high
male,66,sixties,electrician,house,american_football,ballpark,56580,>50K<=100K,high
male,40,forties,miner,mine,boxing,boxing_ring,50440,>50K<=100K,high
female,23,twenties,demonstrator,university,bingo,casino,33209,<=50K,low
male,28,twenties,general_practitioner,hospital,darts,bar,102600,>100K,low
male,41,forties,chemist,science_lab,bicycling,park,61740,>50K<=100K,low
male,31,thirties,dentist,surgery,darts,bar,134620,>100K,low
male,61,sixties,civil_engineer,office,bingo,casino,90280,>50K<=100K,high
female,65,sixties,dentist,hospital,auto_racing,racing_circuit,157480,>100K,high
male,37,thirties,chiropractor,surgery,auto_racing,racing_circuit,62130,>50K<=100K,high
female,75,seventies,criminologist,office,boat_racing,sea,77142,>50K<=100K,high
male,35,thirties,electrician,house,bicycling,street,44620,<=50K,high
male,57,fifties,chemist,science_lab,basketball,basketball_court,61740,>50K<=100K,low
female,21,twenties,clinical_psychologist,surgery,auto_racing,racing_circuit,63510,>50K<=100K,high
female,75,seventies,demonstrator,university,bowling,amusement_park,33209,<=50K,low
male,29,twenties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,23,twenties,journalist,office,bicycling,park,30800,<=50K,high
male,43,forties,composer,house,baseball,ballpark,53411,>50K<=100K,low
female,54,fifties,nutritionist,hospital,american_football,ballpark,42400,<=50K,medium
female,45,forties,composer,school,boat_racing,sea,53411,>50K<=100K,high
female,70,seventies,decorator,house,bingo,casino,59850,>50K<=100K,low
male,67,sixties,civil_engineer,office,gymnastics,gym,90280,>50K<=100K,high
female,70,seventies,visiting_professor,university,american_football,ballpark,62220,>50K<=100K,medium
female,24,twenties,esthetician,beauty_salon,dominoes,bar,28200,<=50K,low
female,52,fifties,chiropractor,surgery,boat_racing,sea,72390,>50K<=100K,high
male,28,twenties,composer,studio,rock_climbing,wall_rock,45781,<=50K,low
male,25,twenties,magician,theatre,baseball,ballpark,32000,<=50K,low
female,58,fifties,demonstrator,university,bicycling,street,33209,<=50K,low
male,69,sixties,composer,studio,water-skiing,lake,53920,>50K<=100K,low
male,50,fifties,copilot,airport,billiards,bar,131080,>100K,high
male,34,thirties,copilot,airport,bowling,amusement_park,91640,>50K<=100K,high
male,47,forties,electrician,office,darts,bar,50140,>50K<=100K,high
male,59,fifties,basketball_coach,court,billiards,pub,44840,<=50K,low
male,43,forties,mime,theatre,boat_racing,sea,38100,<=50K,high
female,50,fifties,dishwasher,restaurant,auto_racing,racing_circuit,19260,<=50K,high
female,67,sixties,dentist,surgery,bowling,amusement_park,157480,>100K,low
male,27,twenties,civil_engineer,office,bicycling,park,54900,>50K<=100K,high
male,59,fifties,civil_engineer,architecture,basketball,basketball_court,77470,>50K<=100K,high
female,38,thirties,esthetician,beauty_salon,baseball,ballpark,34500,<=50K,low
female,64,sixties,opera_star,theatre,american_football,football_field,59280,>50K<=100K,medium
male,47,forties,journalist,office,billiards,pub,53550,>50K<=100K,high
male,46,forties,copilot,airport,baseball,ballpark,131080,>100K,high
male,66,sixties,composer,school,baseball,ballpark,53920,>50K<=100K,low
female,58,fifties,massager,massage_parlor,boxing,boxing_ring,51250,>50K<=100K,low
male,49,forties,journalist,office,american_football,ballpark,53550,>50K<=100K,high
male,30,thirties,chiropractor,hospital,american_football,football_field,62130,>50K<=100K,medium
female,31,thirties,nutritionist,surgery,bowling,amusement_park,42000,<=50K,low
male,53,fifties,dishwasher,tavern,boat_racing,sea,19260,<=50K,high
male,51,fifties,cardiologist,surgery,american_football,football_field,250880,>100K,medium
male,38,thirties,miner,mine,darts,bar,58240,>50K<=100K,high
male,53,fifties,chiropractor,hospital,baseball,ballpark,72390,>50K<=100K,low
female,72,seventies,graphic_designer,office,auto_racing,racing_circuit,46740,<=50K,high
male,68,sixties,baseball_coach,gym,billiards,bar,51300,>50K<=100K,low
male,31,thirties,chemist,school,ice_skating,skating_rink,53410,>50K<=100K,low
male,52,fifties,dishwasher,tavern,bowling,amusement_park,19260,<=50K,low
female,43,forties,movie_actor,location,american_football,ballpark,90780,>50K<=100K,high
male,33,thirties,music_teacher,school,basketball,basketball_court,45510,<=50K,low
male,30,thirties,journalist,office,wrestling,wrestling_ring,29750,<=50K,high
male,59,fifties,dishwasher,restaurant,fishing,river,19260,<=50K,low
female,46,forties,clinical_psychologist,surgery,auto_racing,racing_circuit,84680,>50K<=100K,high
female,23,twenties,decorator,office,bingo,casino,40950,<=50K,low
female,35,thirties,magician,theatre,baseball,ballpark,44000,<=50K,low
male,40,forties,lecturer,university,auto_racing,racing_circuit,49220,<=50K,high
