gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,56,fifties,general_practitioner,surgery,running,gym,148500,>100K,low
male,57,fifties,civil_engineer,office,hunting,forest,77470,>50K<=100K,high
male,44,forties,opera_star,theatre,jump_rope,street,54080,>50K<=100K,low
male,36,thirties,chemist,science_lab,american_football,football_field,53410,>50K<=100K,medium
male,68,sixties,lecturer,university,hunting,forest,52900,>50K<=100K,low
female,58,fifties,massager,massage_parlor,rock_climbing,wall_rock,51250,>50K<=100K,low
male,42,forties,graphic_designer,office,ice_skating,skating_rink,44460,<=50K,low
male,40,forties,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
female,53,fifties,esthetician,beauty_salon,rugby,ballpark,37200,<=50K,medium
male,67,sixties,civil_engineer,architecture,ice_skating,skating_rink,90280,>50K<=100K,high
female,69,sixties,decorator,office,golf,golf_course,59850,>50K<=100K,low
male,65,sixties,dentist,hospital,darts,pub,157480,>100K,low
male,68,sixties,graphic_designer,office,gymnastics,gym,46740,<=50K,medium
male,74,seventies,chiropractor,hospital,soccer,ballpark,86070,>50K<=100K,low
male,61,sixties,copilot,airport,jump_rope,street,175160,>100K,high
male,71,seventies,journalist,office,rock_climbing,wall_rock,60900,>50K<=100K,high
female,64,sixties,clinical_psychologist,hospital,rock_climbing,wall_rock,91250,>50K<=100K,low
male,28,twenties,journalist,office,jump_rope,park,30800,<=50K,high
female,46,forties,demonstrator,university,dominoes,pub,33209,<=50K,low
male,63,sixties,pediatrician,hospital,swimming,sea,157760,>100K,low
male,58,fifties,mime,theatre,ice_skating,skating_rink,38100,<=50K,low
male,32,thirties,general_practitioner,surgery,rugby,ballpark,139050,>100K,medium
female,40,forties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,45,forties,journalist,office,hunting,jungle,53550,>50K<=100K,high
male,73,seventies,dentist,surgery,soccer,ballpark,157480,>100K,low
female,63,sixties,decorator,office,scuba_diving,sea,59850,>50K<=100K,low
female,25,twenties,music_teacher,school,tennis,tennis_court,40590,<=50K,low
male,57,fifties,electrician,office,ice_hockey,skating_rink,50140,>50K<=100K,high
male,65,sixties,composer,school,soccer,ballpark,53920,>50K<=100K,low
female,31,thirties,decorator,office,judo,gym,43650,<=50K,low
male,69,sixties,movie_actor,location,rock_climbing,wall_rock,66750,>50K<=100K,high
male,30,thirties,math_teacher,school,judo,gym,47000,<=50K,low
female,63,sixties,choreographer,theatre,snorkeling,cave,40250,<=50K,low
female,59,fifties,composer,studio,squash,squash_court,53411,>50K<=100K,low
female,48,forties,general_practitioner,surgery,scuba_diving,sea,148500,>100K,low
female,44,forties,nurse,surgery,soccer,ballpark,66670,>50K<=100K,high
female,57,fifties,divorce_lawyer,courtroom,surfing,sea,93220,>50K<=100K,low
female,28,twenties,journalist,office,surfing,sea,30800,<=50K,high
male,66,sixties,chemist,science_lab,ice_skating,skating_rink,73500,>50K<=100K,low
male,41,forties,dentist,hospital,snorkeling,cave,146050,>100K,low
male,73,seventies,lecturer,university,ice_skating,skating_rink,52900,>50K<=100K,low
female,53,fifties,esthetician,beauty_salon,hunting,jungle,37200,<=50K,low
female,57,fifties,esthetician,beauty_salon,running,cinder_track,37200,<=50K,low
male,21,twenties,mime,theatre,soccer,ballpark,27300,<=50K,low
female,59,fifties,copilot,airport,scuba_diving,sea,131080,>100K,high
female,73,seventies,journalist,office,scuba_diving,sea,60900,>50K<=100K,high
male,64,sixties,math_teacher,school,surfing,sea,47000,<=50K,low
male,34,thirties,chemist,school,ice_skating,skating_rink,53410,>50K<=100K,low
male,26,twenties,civil_engineer,architecture,gymnastics,gym,54900,>50K<=100K,high
male,23,twenties,electrician,street,soccer,ballpark,35420,<=50K,high
female,42,forties,lecturer,university,ice_hockey,skating_rink,49220,<=50K,medium
male,28,twenties,civil_engineer,office,ice_skating,skating_rink,54900,>50K<=100K,high
male,47,forties,dentist,surgery,squash,squash_court,146050,>100K,low
male,65,sixties,dishwasher,tavern,snorkeling,cave,20880,<=50K,low
male,42,forties,electrician,street,rugby,ballpark,50140,>50K<=100K,high
female,75,seventies,decorator,house,roller_skating,skating_rink,59850,>50K<=100K,low
male,75,seventies,mime,theatre,ice_hockey,skating_rink,38100,<=50K,medium
female,40,forties,graphic_designer,office,ice_hockey,skating_rink,44460,<=50K,medium
male,45,forties,lecturer,university,roller_skating,skating_rink,49220,<=50K,low
male,41,forties,copilot,airport,roller_skating,skating_rink,131080,>100K,high
female,33,thirties,clinical_psychologist,surgery,rugby,ballpark,73730,>50K<=100K,medium
female,24,twenties,decorator,house,jump_rope,park,40950,<=50K,low
female,58,fifties,decorator,office,ice_skating,skating_rink,50850,>50K<=100K,low
male,48,forties,miner,mine,ice_hockey,skating_rink,50440,>50K<=100K,high
female,46,forties,dentist,hospital,rock_climbing,wall_rock,146050,>100K,low
female,65,sixties,decorator,office,marbles,park,59850,>50K<=100K,low
female,31,thirties,criminologist,office,ice_skating,skating_rink,56230,>50K<=100K,low
male,42,forties,opera_star,theatre,rock_climbing,wall_rock,54080,>50K<=100K,low
male,29,twenties,copilot,sky,roller_skating,skating_rink,54520,>50K<=100K,high
female,33,thirties,criminologist,office,rock_climbing,wall_rock,56230,>50K<=100K,low
female,68,sixties,journalist,office,ice_hockey,skating_rink,60900,>50K<=100K,high
male,25,twenties,math_teacher,school,jump_rope,park,47000,<=50K,low
female,42,forties,clinical_psychologist,surgery,rock_climbing,wall_rock,84680,>50K<=100K,low
female,59,fifties,movie_actor,location,running,cinder_track,90780,>50K<=100K,high
female,23,twenties,divorce_lawyer,courtroom,rock_climbing,wall_rock,66360,>50K<=100K,low
female,62,sixties,chemist,science_lab,surfing,sea,73500,>50K<=100K,low
male,61,sixties,clinical_psychologist,surgery,scuba_diving,sea,91250,>50K<=100K,low
female,71,seventies,magician,circus,rugby,ballpark,48000,<=50K,high
male,41,forties,electrician,street,gymnastics,gym,50140,>50K<=100K,high
female,27,twenties,choreographer,theatre,ice_skating,skating_rink,34650,<=50K,low
male,21,twenties,magician,theatre,squash,squash_court,32000,<=50K,low
male,21,twenties,composer,school,scuba_diving,sea,45781,<=50K,low
female,38,thirties,esthetician,beauty_salon,golf,golf_course,34500,<=50K,low
female,70,seventies,esthetician,beauty_salon,soccer,ballpark,40800,<=50K,low
male,68,sixties,chemist,science_lab,soccer,ballpark,73500,>50K<=100K,low
male,25,twenties,dishwasher,tavern,american_football,ballpark,17640,<=50K,medium
female,58,fifties,math_teacher,school,jump_rope,park,47000,<=50K,low
male,41,forties,physicist,science_lab,rugby,ballpark,104060,>100K,medium
male,25,twenties,magician,theatre,roller_skating,skating_rink,32000,<=50K,low
male,47,forties,movie_actor,location,jump_rope,street,90780,>50K<=100K,high
male,26,twenties,journalist,office,marbles,park,30800,<=50K,high
female,28,twenties,breeder,countryside,snorkeling,cave,24300,<=50K,high
male,72,seventies,math_teacher,school,snorkeling,sea,47000,<=50K,low
female,68,sixties,clinical_psychologist,surgery,rugby,ballpark,91250,>50K<=100K,medium
female,35,thirties,street_cleaner,street,ice_hockey,skating_rink,24420,<=50K,high
female,71,seventies,nurse,hospital,swimming,lake,70800,>50K<=100K,high
female,23,twenties,basketball_coach,court,tennis,tennis_court,31160,<=50K,low
male,61,sixties,dishwasher,restaurant,ice_hockey,skating_rink,20880,<=50K,medium
male,44,forties,chemist,school,gymnastics,gym,61740,>50K<=100K,medium
male,57,fifties,copilot,sky,roller_skating,skating_rink,131080,>100K,high
female,35,thirties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
male,41,forties,civil_engineer,office,fishing,lake,77470,>50K<=100K,high
male,74,seventies,dishwasher,tavern,surfing,sea,20880,<=50K,low
female,29,twenties,chemist,school,horse_racing,hippodrome,44590,<=50K,medium
female,63,sixties,divorce_lawyer,courtroom,jump_rope,street,103490,>100K,low
female,62,sixties,opera_star,concert_hall,rock_climbing,wall_rock,59280,>50K<=100K,low
female,42,forties,criminologist,office,scuba_diving,sea,68777,>50K<=100K,low
male,57,fifties,software_engineer,office,gymnastics,gym,96520,>50K<=100K,medium
male,32,thirties,copilot,sky,tennis,tennis_court,91640,>50K<=100K,high
female,41,forties,criminologist,courtroom,scuba_diving,sea,68777,>50K<=100K,low
female,24,twenties,massager,massage_parlor,hunting,jungle,38130,<=50K,low
male,38,thirties,mime,street,rock_climbing,wall_rock,34500,<=50K,high
female,67,sixties,criminologist,courtroom,scuba_diving,sea,77142,>50K<=100K,low
male,48,forties,dishwasher,tavern,hurling,ballpark,19260,<=50K,low
male,72,seventies,cardiologist,hospital,jump_rope,street,275520,>100K,low
female,73,seventies,optometrist,surgery,marbles,park,111720,>100K,low
female,51,fifties,pediatrician,hospital,tennis,tennis_court,145520,>100K,low
female,23,twenties,demonstrator,university,dominoes,bar,33209,<=50K,low
male,34,thirties,magician,theatre,squash,squash_court,44000,<=50K,low
male,34,thirties,dishwasher,restaurant,hurling,ballpark,19260,<=50K,low
male,66,sixties,math_teacher,school,soccer,ballpark,47000,<=50K,low
male,50,fifties,chiropractor,hospital,surfing,sea,72390,>50K<=100K,low
female,62,sixties,divorce_lawyer,courtroom,ice_skating,skating_rink,103490,>100K,low
male,75,seventies,copilot,sky,auto_racing,racing_circuit,175160,>100K,high
male,66,sixties,general_practitioner,hospital,horse_racing,hippodrome,175500,>100K,medium
female,62,sixties,journalist,office,rugby,ballpark,60900,>50K<=100K,high
male,61,sixties,criminologist,office,hurling,ballpark,77142,>50K<=100K,low
male,58,fifties,electrician,office,rock_climbing,wall_rock,50140,>50K<=100K,high
female,45,forties,esthetician,beauty_salon,running,gym,37200,<=50K,low
female,54,fifties,esthetician,beauty_salon,rugby,ballpark,37200,<=50K,medium
male,45,forties,composer,school,snorkeling,sea,53411,>50K<=100K,low
female,62,sixties,divorce_lawyer,courtroom,horse_racing,hippodrome,103490,>100K,medium
female,32,thirties,criminologist,courtroom,american_football,ballpark,56230,>50K<=100K,medium
male,67,sixties,civil_engineer,office,jump_rope,street,90280,>50K<=100K,high
female,63,sixties,graphic_designer,office,hurling,ballpark,46740,<=50K,low
female,51,fifties,esthetician,beauty_salon,squash,squash_court,37200,<=50K,low
male,33,thirties,divorce_lawyer,courtroom,judo,gym,90060,>50K<=100K,low
male,72,seventies,copilot,airport,judo,gym,175160,>100K,high
male,39,thirties,criminologist,courtroom,marbles,park,56230,>50K<=100K,low
male,39,thirties,dishwasher,tavern,table_tennis,park,19260,<=50K,low
male,30,thirties,movie_actor,location,hunting,jungle,89000,>50K<=100K,high
male,57,fifties,copilot,airport,ice_skating,skating_rink,131080,>100K,high
female,33,thirties,decorator,office,rugby,ballpark,43650,<=50K,medium
male,75,seventies,choreographer,theatre,jump_rope,street,40250,<=50K,low
male,66,sixties,associate_professor,university,ice_hockey,skating_rink,75260,>50K<=100K,medium
male,32,thirties,optometrist,surgery,ice_hockey,skating_rink,99960,>50K<=100K,medium
female,57,fifties,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
male,50,fifties,pediatrician,surgery,gymnastics,gym,145520,>100K,medium
female,28,twenties,civil_engineer,architecture,gymnastics,gym,54900,>50K<=100K,high
male,52,fifties,dishwasher,tavern,american_football,football_field,19260,<=50K,medium
male,61,sixties,choreographer,theatre,roller_skating,skating_rink,40250,<=50K,low
female,53,fifties,nurse,surgery,marbles,park,66670,>50K<=100K,high
female,60,sixties,journalist,office,rugby,ballpark,60900,>50K<=100K,high
male,38,thirties,dishwasher,tavern,hunting,jungle,19260,<=50K,low
female,55,fifties,criminologist,courtroom,marbles,street,68777,>50K<=100K,low
female,49,forties,massager,massage_parlor,horse_racing,hippodrome,51250,>50K<=100K,medium
female,24,twenties,general_practitioner,hospital,scuba_diving,sea,102600,>100K,low
male,61,sixties,composer,studio,hurling,ballpark,53920,>50K<=100K,low
female,72,seventies,movie_actor,location,hunting,forest,66750,>50K<=100K,high
female,46,forties,clinical_psychologist,hospital,hunting,forest,84680,>50K<=100K,low
male,47,forties,criminologist,office,marbles,street,68777,>50K<=100K,low
male,68,sixties,copilot,sky,ice_skating,skating_rink,175160,>100K,high
female,36,thirties,demonstrator,university,surfing,sea,33209,<=50K,low
female,24,twenties,chemist,school,roller_skating,skating_rink,44590,<=50K,low
male,72,seventies,general_practitioner,surgery,squash,squash_court,175500,>100K,low
female,31,thirties,general_practitioner,surgery,ice_hockey,skating_rink,139050,>100K,medium
male,60,sixties,dishwasher,tavern,ice_skating,skating_rink,20880,<=50K,low
male,46,forties,pharmacist,pharmacy,rock_climbing,wall_rock,116480,>100K,low
female,70,seventies,movie_actor,location,snorkeling,cave,66750,>50K<=100K,high
male,57,fifties,copilot,sky,table_tennis,park,131080,>100K,high
male,23,twenties,divorce_lawyer,courtroom,hunting,jungle,66360,>50K<=100K,low
male,50,fifties,dentist,hospital,soccer,ballpark,146050,>100K,low
male,38,thirties,cardiologist,hospital,running,cinder_track,232960,>100K,low
female,63,sixties,journalist,office,rock_climbing,wall_rock,60900,>50K<=100K,high
male,28,twenties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,24,twenties,criminologist,courtroom,rock_climbing,wall_rock,38106,<=50K,low
female,51,fifties,clinical_psychologist,surgery,soccer,ballpark,84680,>50K<=100K,low
female,72,seventies,decorator,office,ice_skating,skating_rink,59850,>50K<=100K,low
male,73,seventies,dishwasher,restaurant,squash,squash_court,20880,<=50K,low
female,35,thirties,movie_actor,location,rugby,ballpark,89000,>50K<=100K,high
female,25,twenties,clinical_psychologist,surgery,hunting,forest,63510,>50K<=100K,low
female,40,forties,clinical_psychologist,hospital,roller_skating,skating_rink,84680,>50K<=100K,low
male,51,fifties,civil_engineer,architecture,surfing,sea,77470,>50K<=100K,high
female,46,forties,journalist,office,soccer,ballpark,53550,>50K<=100K,high
male,60,sixties,electrician,street,rugby,ballpark,56580,>50K<=100K,high
male,36,thirties,dentist,hospital,rugby,ballpark,134620,>100K,medium
female,47,forties,demonstrator,university,jump_rope,street,33209,<=50K,low
male,23,twenties,general_practitioner,surgery,auto_racing,racing_circuit,102600,>100K,high
male,49,forties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
male,52,fifties,miner,mine,roller_skating,skating_rink,50440,>50K<=100K,high
female,46,forties,copilot,sky,roller_skating,skating_rink,131080,>100K,high
male,49,forties,miner,mine,soccer,ballpark,50440,>50K<=100K,high
female,22,twenties,music_teacher,school,marbles,park,40590,<=50K,low
female,26,twenties,massager,massage_parlor,judo,gym,38130,<=50K,low
female,44,forties,ballet_dancer,school,roller_skating,skating_rink,40250,<=50K,low
female,67,sixties,criminologist,courtroom,squash,squash_court,77142,>50K<=100K,low
female,53,fifties,music_teacher,school,hurling,ballpark,48790,<=50K,low
female,63,sixties,esthetician,beauty_salon,roller_skating,skating_rink,40800,<=50K,low
male,28,twenties,clinical_psychologist,surgery,marbles,park,63510,>50K<=100K,low
female,23,twenties,criminologist,office,squash,squash_court,38106,<=50K,low
female,75,seventies,divorce_lawyer,courtroom,ice_skating,skating_rink,103490,>100K,low
male,48,forties,lecturer,university,roller_skating,skating_rink,49220,<=50K,low
male,59,fifties,composer,studio,surfing,sea,53411,>50K<=100K,low
male,48,forties,electrician,street,roller_skating,skating_rink,50140,>50K<=100K,high
female,48,forties,choreographer,theatre,snorkeling,cave,40250,<=50K,low
male,37,thirties,cardiologist,surgery,scuba_diving,sea,232960,>100K,low
female,48,forties,esthetician,beauty_salon,running,gym,37200,<=50K,low
male,49,forties,copilot,sky,running,cinder_track,131080,>100K,high
female,45,forties,cardiologist,surgery,snorkeling,cave,250880,>100K,low
male,52,fifties,dentist,hospital,soccer,ballpark,146050,>100K,low
female,52,fifties,dentist,hospital,golf,golf_course,146050,>100K,low
male,43,forties,music_teacher,school,roller_skating,skating_rink,48790,<=50K,low
male,35,thirties,music_teacher,school,hurling,ballpark,45510,<=50K,low
female,74,seventies,choreographer,theatre,rugby,ballpark,40250,<=50K,medium
male,62,sixties,miner,mine,horse_racing,hippodrome,50440,>50K<=100K,high
male,70,seventies,chiropractor,hospital,hurling,ballpark,86070,>50K<=100K,low
female,46,forties,pediatrician,hospital,roller_skating,skating_rink,145520,>100K,low
male,24,twenties,dentist,hospital,rock_climbing,wall_rock,114300,>100K,low
female,44,forties,magician,circus,ice_skating,skating_rink,44800,<=50K,high
male,50,fifties,massager,massage_parlor,surfing,sea,51250,>50K<=100K,low
male,75,seventies,cardiologist,surgery,gymnastics,gym,275520,>100K,medium
male,68,sixties,general_practitioner,hospital,roller_skating,skating_rink,175500,>100K,low
male,25,twenties,miner,mine,ice_skating,skating_rink,47320,<=50K,high
female,32,thirties,criminologist,courtroom,hurling,ballpark,56230,>50K<=100K,low
male,43,forties,civil_engineer,office,hurling,ballpark,77470,>50K<=100K,high
male,37,thirties,pediatrician,hospital,marbles,street,138720,>100K,low
female,51,fifties,ballet_dancer,theatre,fishing,lake,40250,<=50K,low
male,29,twenties,graphic_designer,office,rugby,ballpark,34960,<=50K,medium
male,55,fifties,miner,mine,roller_skating,skating_rink,50440,>50K<=100K,high
male,57,fifties,electrician,office,ice_hockey,skating_rink,50140,>50K<=100K,high
male,48,forties,dentist,hospital,ice_skating,skating_rink,146050,>100K,low
female,50,fifties,dentist,hospital,american_football,ballpark,146050,>100K,medium
male,65,sixties,copilot,sky,running,gym,175160,>100K,high
male,40,forties,general_practitioner,surgery,jump_rope,park,148500,>100K,low
female,25,twenties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
female,47,forties,civil_engineer,architecture,ice_skating,skating_rink,77470,>50K<=100K,high
female,47,forties,chemist,school,roller_skating,skating_rink,61740,>50K<=100K,low
female,69,sixties,choreographer,theatre,rugby,ballpark,40250,<=50K,medium
female,51,fifties,clinical_psychologist,hospital,snorkeling,cave,84680,>50K<=100K,low
male,27,twenties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
male,57,fifties,civil_engineer,architecture,gymnastics,gym,77470,>50K<=100K,high
male,61,sixties,cardiologist,surgery,roller_skating,skating_rink,275520,>100K,low
male,53,fifties,miner,mine,jump_rope,park,50440,>50K<=100K,high
male,45,forties,general_practitioner,surgery,rugby,ballpark,148500,>100K,medium
female,35,thirties,criminologist,courtroom,american_football,ballpark,56230,>50K<=100K,medium
female,62,sixties,clinical_psychologist,hospital,ice_skating,skating_rink,91250,>50K<=100K,low
male,32,thirties,divorce_lawyer,courtroom,jump_rope,park,90060,>50K<=100K,low
male,41,forties,composer,school,golf,golf_course,53411,>50K<=100K,low
female,55,fifties,optometrist,surgery,soccer,ballpark,107800,>100K,low
male,55,fifties,mime,street,scuba_diving,sea,38100,<=50K,high
male,62,sixties,magician,circus,judo,gym,48000,<=50K,high
male,52,fifties,divorce_lawyer,courtroom,rugby,ballpark,93220,>50K<=100K,medium
female,27,twenties,choreographer,theatre,ice_hockey,skating_rink,34650,<=50K,medium
female,21,twenties,composer,school,hurling,ballpark,45781,<=50K,low
female,40,forties,general_practitioner,hospital,hunting,jungle,148500,>100K,low
male,31,thirties,general_practitioner,surgery,jump_rope,park,139050,>100K,low
female,50,fifties,massager,massage_parlor,judo,gym,51250,>50K<=100K,low
female,25,twenties,dentist,surgery,ice_hockey,skating_rink,114300,>100K,medium
female,27,twenties,assistant_professor,university,ice_hockey,skating_rink,60390,>50K<=100K,medium
male,73,seventies,general_practitioner,surgery,rock_climbing,wall_rock,175500,>100K,low
female,72,seventies,choreographer,theatre,rugby,ballpark,40250,<=50K,medium
female,48,forties,music_teacher,school,snorkeling,cave,48790,<=50K,low
female,39,thirties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
male,36,thirties,mime,circus,jump_rope,street,34500,<=50K,medium
female,25,twenties,decorator,office,ice_hockey,skating_rink,40950,<=50K,medium
male,65,sixties,civil_engineer,architecture,tennis,tennis_court,90280,>50K<=100K,high
female,46,forties,copilot,sky,squash,squash_court,131080,>100K,high
female,45,forties,clinical_psychologist,hospital,snorkeling,cave,84680,>50K<=100K,low
female,43,forties,magician,circus,jump_rope,street,44800,<=50K,medium
male,65,sixties,graphic_designer,office,marbles,street,46740,<=50K,low
female,52,fifties,chemist,science_lab,roller_skating,skating_rink,61740,>50K<=100K,low
male,36,thirties,divorce_lawyer,courtroom,judo,gym,90060,>50K<=100K,low
female,28,twenties,divorce_lawyer,courtroom,judo,gym,66360,>50K<=100K,low
female,47,forties,lecturer,university,gymnastics,gym,49220,<=50K,medium
male,31,thirties,dishwasher,tavern,rock_climbing,wall_rock,19260,<=50K,low
male,73,seventies,architect,architecture,gymnastics,gym,88350,>50K<=100K,high
male,75,seventies,breeder,farm,roller_skating,skating_rink,39900,<=50K,high
female,63,sixties,journalist,office,swimming,swimming_pool,60900,>50K<=100K,high
female,62,sixties,clinical_psychologist,hospital,american_football,ballpark,91250,>50K<=100K,medium
female,40,forties,graphic_designer,office,marbles,park,44460,<=50K,low
female,73,seventies,journalist,office,squash,squash_court,60900,>50K<=100K,high
male,64,sixties,choreographer,theatre,marbles,park,40250,<=50K,low
female,51,fifties,graphic_designer,office,hurling,ballpark,44460,<=50K,low
male,23,twenties,magician,circus,golf,golf_course,32000,<=50K,medium
female,74,seventies,general_practitioner,hospital,running,gym,175500,>100K,low
female,48,forties,esthetician,beauty_salon,rock_climbing,wall_rock,37200,<=50K,low
male,46,forties,electrician,street,ice_skating,skating_rink,50140,>50K<=100K,high
female,69,sixties,journalist,office,golf,golf_course,60900,>50K<=100K,high
male,43,forties,general_practitioner,hospital,hunting,forest,148500,>100K,low
male,21,twenties,lecturer,university,table_tennis,park,44160,<=50K,low
male,36,thirties,massager,massage_parlor,judo,gym,44690,<=50K,low
female,24,twenties,esthetician,beauty_salon,rock_climbing,wall_rock,28200,<=50K,low
female,53,fifties,demonstrator,university,scuba_diving,sea,33209,<=50K,low
female,66,sixties,demonstrator,university,running,cinder_track,33209,<=50K,low
female,31,thirties,esthetician,beauty_salon,gymnastics,gym,34500,<=50K,medium
female,74,seventies,nutritionist,hospital,rugby,ballpark,43600,<=50K,medium
female,34,thirties,decorator,office,hurling,ballpark,43650,<=50K,low
female,72,seventies,massager,massage_parlor,squash,squash_court,77900,>50K<=100K,low
female,51,fifties,graphic_designer,office,hurling,ballpark,44460,<=50K,low
female,66,sixties,basketball_coach,court,rock_climbing,wall_rock,51300,>50K<=100K,low
male,44,forties,civil_engineer,office,running,cinder_track,77470,>50K<=100K,high
female,27,twenties,esthetician,beauty_salon,swimming,lake,28200,<=50K,low
female,71,seventies,nurse,surgery,jump_rope,street,70800,>50K<=100K,high
female,33,thirties,dishwasher,restaurant,ice_skating,skating_rink,19260,<=50K,low
female,26,twenties,esthetician,beauty_salon,soccer,ballpark,28200,<=50K,low
female,60,sixties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,33,thirties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
female,56,fifties,nurse,surgery,judo,gym,66670,>50K<=100K,high
female,29,twenties,massager,massage_parlor,roller_skating,skating_rink,38130,<=50K,low
male,54,fifties,beekeeper,farm,squash,squash_court,32100,<=50K,high
male,63,sixties,general_practitioner,hospital,hunting,jungle,175500,>100K,low
female,51,fifties,demonstrator,university,fishing,river,33209,<=50K,low
female,44,forties,choreographer,theatre,snorkeling,sea,40250,<=50K,low
male,48,forties,dishwasher,restaurant,roller_skating,skating_rink,19260,<=50K,low
male,46,forties,lecturer,university,surfing,sea,49220,<=50K,low
male,24,twenties,beekeeper,countryside,hunting,forest,24300,<=50K,high
male,40,forties,magician,theatre,hunting,forest,44800,<=50K,low
male,75,seventies,dishwasher,restaurant,rugby,ballpark,20880,<=50K,medium
female,38,thirties,general_practitioner,surgery,hurling,ballpark,139050,>100K,low
male,53,fifties,basketball_coach,court,golf,golf_course,44840,<=50K,low
female,35,thirties,journalist,office,scuba_diving,sea,29750,<=50K,high
male,27,twenties,cardiologist,surgery,swimming,river,159040,>100K,low
female,52,fifties,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
male,41,forties,electrician,office,scuba_diving,sea,50140,>50K<=100K,high
female,59,fifties,criminologist,courtroom,running,gym,68777,>50K<=100K,low
female,35,thirties,decorator,office,running,cinder_track,43650,<=50K,low
male,34,thirties,civil_engineer,office,marbles,park,65270,>50K<=100K,high
male,67,sixties,dishwasher,tavern,judo,gym,20880,<=50K,low
female,29,twenties,esthetician,beauty_salon,surfing,sea,28200,<=50K,low
male,25,twenties,breeder,countryside,rock_climbing,wall_rock,24300,<=50K,high
female,57,fifties,general_practitioner,surgery,judo,gym,148500,>100K,low
female,55,fifties,divorce_lawyer,courtroom,roller_skating,skating_rink,93220,>50K<=100K,low
male,22,twenties,baseball_coach,gym,ice_hockey,skating_rink,31160,<=50K,medium
female,59,fifties,demonstrator,university,running,cinder_track,33209,<=50K,low
female,51,fifties,decorator,house,rock_climbing,wall_rock,50850,>50K<=100K,low
male,31,thirties,electrician,office,jump_rope,park,44620,<=50K,high
male,54,fifties,journalist,office,hurling,ballpark,53550,>50K<=100K,high
male,59,fifties,massager,massage_parlor,ice_skating,skating_rink,51250,>50K<=100K,low
female,63,sixties,nurse,hospital,tennis,tennis_court,70800,>50K<=100K,high
male,72,seventies,electrician,street,squash,squash_court,56580,>50K<=100K,high
female,28,twenties,decorator,office,ice_skating,skating_rink,40950,<=50K,low
male,32,thirties,mime,circus,gymnastics,gym,34500,<=50K,high
male,43,forties,composer,studio,soccer,ballpark,53411,>50K<=100K,low
female,28,twenties,school_principal,school,american_football,football_field,75600,>50K<=100K,medium
female,22,twenties,choreographer,theatre,hunting,forest,34650,<=50K,low
female,34,thirties,pediatrician,hospital,hunting,forest,138720,>100K,low
male,29,twenties,electrician,office,marbles,park,35420,<=50K,high
male,42,forties,clinical_psychologist,surgery,running,cinder_track,84680,>50K<=100K,low
male,71,seventies,music_teacher,school,golf,golf_course,51250,>50K<=100K,low
male,57,fifties,divorce_lawyer,courtroom,surfing,sea,93220,>50K<=100K,low
female,69,sixties,criminologist,office,roller_skating,skating_rink,77142,>50K<=100K,low
female,70,seventies,breeder,countryside,snorkeling,cave,39900,<=50K,high
male,25,twenties,associate_professor,university,golf,golf_course,60350,>50K<=100K,low
male,53,fifties,chiropractor,surgery,marbles,street,72390,>50K<=100K,low
male,72,seventies,advocate,courtroom,marbles,park,132800,>100K,low
male,65,sixties,miner,mine,gymnastics,gym,50440,>50K<=100K,high
male,64,sixties,divorce_lawyer,courtroom,marbles,park,103490,>100K,low
male,34,thirties,choreographer,theatre,soccer,ballpark,41300,<=50K,low
female,21,twenties,demonstrator,university,hurling,ballpark,33209,<=50K,low
female,31,thirties,divorce_lawyer,courtroom,scuba_diving,sea,90060,>50K<=100K,low
male,52,fifties,dishwasher,restaurant,golf,golf_course,19260,<=50K,low
male,27,twenties,math_teacher,school,running,gym,47000,<=50K,low
male,22,twenties,general_practitioner,surgery,scuba_diving,sea,102600,>100K,low
male,43,forties,miner,mine,ice_skating,skating_rink,50440,>50K<=100K,high
female,58,fifties,criminologist,courtroom,rugby,ballpark,68777,>50K<=100K,medium
male,29,twenties,divorce_lawyer,office,judo,gym,66360,>50K<=100K,low
male,22,twenties,criminologist,courtroom,gymnastics,gym,38106,<=50K,medium
male,25,twenties,basketball_coach,gym,hurling,ballpark,31160,<=50K,low
female,50,fifties,decorator,office,jump_rope,street,50850,>50K<=100K,low
male,29,twenties,assistant_professor,university,soccer,ballpark,60390,>50K<=100K,low
female,28,twenties,criminologist,office,rugby,ballpark,38106,<=50K,medium
male,47,forties,criminologist,office,rock_climbing,wall_rock,68777,>50K<=100K,low
female,48,forties,civil_engineer,architecture,roller_skating,skating_rink,77470,>50K<=100K,high
male,45,forties,dishwasher,tavern,ice_skating,skating_rink,19260,<=50K,low
