gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,71,seventies,dentist,surgery,boxing,boxing_ring,157480,>100K,low
female,30,thirties,dentist,surgery,golf,golf_course,134620,>100K,low
female,25,twenties,dentist,hospital,dancing,ballroom,114300,>100K,low
female,25,twenties,esthetician,beauty_salon,roller_skating,skating_rink,28200,<=50K,low
female,70,seventies,cardiologist,hospital,dominoes,bar,275520,>100K,low
male,36,thirties,mime,theatre,darts,bar,34500,<=50K,low
male,54,fifties,dishwasher,restaurant,surfing,sea,19260,<=50K,low
female,74,seventies,nurse,hospital,dominoes,pub,70800,>50K<=100K,high
male,73,seventies,divorce_lawyer,office,golf,golf_course,103490,>100K,low
male,55,fifties,agriculturist,farm,hunting,forest,32100,<=50K,high
male,50,fifties,electrician,house,snorkeling,cave,50140,>50K<=100K,high
female,50,fifties,criminologist,courtroom,judo,gym,68777,>50K<=100K,low
male,54,fifties,clinical_psychologist,surgery,darts,pub,84680,>50K<=100K,low
male,21,twenties,civil_engineer,office,rugby,ballpark,54900,>50K<=100K,high
female,32,thirties,movie_actor,location,hurling,ballpark,89000,>50K<=100K,high
female,68,sixties,nurse,hospital,boat_racing,sea,70800,>50K<=100K,high
female,50,fifties,massager,massage_parlor,ice_skating,skating_rink,51250,>50K<=100K,low
male,72,seventies,civil_engineer,architecture,dominoes,pub,90280,>50K<=100K,high
male,41,forties,dishwasher,tavern,fishing,sea,19260,<=50K,low
male,45,forties,dishwasher,tavern,rugby,ballpark,19260,<=50K,medium
female,69,sixties,esthetician,beauty_salon,darts,bar,40800,<=50K,low
male,29,twenties,mime,theatre,dominoes,pub,27300,<=50K,low
male,55,fifties,massager,massage_parlor,ice_skating,skating_rink,51250,>50K<=100K,low
female,64,sixties,movie_actor,location,golf,golf_course,66750,>50K<=100K,high
female,33,thirties,graphic_designer,office,judo,gym,40660,<=50K,low
male,21,twenties,copilot,sky,ice_skating,skating_rink,54520,>50K<=100K,high
female,34,thirties,general_practitioner,hospital,jump_rope,park,139050,>100K,low
female,29,twenties,clinical_psychologist,surgery,boat_racing,sea,63510,>50K<=100K,high
male,54,fifties,breeder,farm,gymnastics,gym,32100,<=50K,high
male,54,fifties,breeder,farm,ice_skating,skating_rink,32100,<=50K,high
female,34,thirties,esthetician,beauty_salon,rock_climbing,wall_rock,34500,<=50K,low
male,32,thirties,chemist,school,boxing,boxing_ring,53410,>50K<=100K,low
female,30,thirties,mime,circus,darts,pub,34500,<=50K,medium
female,51,fifties,magician,theatre,dominoes,pub,44800,<=50K,low
female,25,twenties,journalist,office,dancing,ballroom,30800,<=50K,high
male,45,forties,math_teacher,school,running,cinder_track,47000,<=50K,low
male,51,fifties,magician,circus,fishing,sea,44800,<=50K,high
male,47,forties,chiropractor,hospital,golf,golf_course,72390,>50K<=100K,low
male,40,forties,mime,theatre,rock_climbing,wall_rock,38100,<=50K,low
female,45,forties,movie_actor,location,darts,pub,90780,>50K<=100K,high
male,57,fifties,general_practitioner,hospital,running,gym,148500,>100K,low
female,24,twenties,divorce_lawyer,courtroom,ice_skating,skating_rink,66360,>50K<=100K,low
female,62,sixties,esthetician,beauty_salon,water-skiing,lake,40800,<=50K,low
male,64,sixties,copilot,airport,boat_racing,sea,175160,>100K,high
female,38,thirties,choreographer,theatre,wrestling,wrestling_ring,41300,<=50K,medium
female,68,sixties,nurse,hospital,squash,squash_court,70800,>50K<=100K,high
male,25,twenties,dishwasher,restaurant,darts,bar,17640,<=50K,low
female,74,seventies,esthetician,beauty_salon,fishing,river,40800,<=50K,low
male,42,forties,electrician,office,dancing,ballroom,50140,>50K<=100K,high
female,74,seventies,divorce_lawyer,courtroom,billiards,pub,103490,>100K,low
male,49,forties,music_teacher,school,gymnastics,gym,48790,<=50K,medium
female,68,sixties,demonstrator,university,rock_climbing,wall_rock,33209,<=50K,low
female,27,twenties,music_teacher,school,fishing,lake,40590,<=50K,low
male,60,sixties,miner,mine,rock_climbing,wall_rock,50440,>50K<=100K,high
female,40,forties,journalist,office,horse_racing,hippodrome,53550,>50K<=100K,high
male,54,fifties,copilot,airport,rugby,ballpark,131080,>100K,high
female,70,seventies,graphic_designer,office,boat_racing,sea,46740,<=50K,high
female,27,twenties,general_practitioner,surgery,fishing,sea,102600,>100K,low
male,36,thirties,dishwasher,restaurant,hunting,jungle,19260,<=50K,low
female,57,fifties,clinical_psychologist,surgery,hunting,jungle,84680,>50K<=100K,low
male,56,fifties,journalist,office,fishing,lake,53550,>50K<=100K,high
male,43,forties,divorce_lawyer,office,rugby,ballpark,93220,>50K<=100K,medium
male,47,forties,choreographer,theatre,hunting,forest,40250,<=50K,low
male,70,seventies,lecturer,university,golf,golf_course,52900,>50K<=100K,low
male,31,thirties,mime,circus,hunting,jungle,34500,<=50K,high
male,58,fifties,journalist,office,hunting,jungle,53550,>50K<=100K,high
male,36,thirties,magician,circus,chess,cafeteria,44000,<=50K,medium
male,42,forties,graphic_designer,office,ice_hockey,skating_rink,44460,<=50K,medium
female,56,fifties,divorce_lawyer,office,dancing,ballroom,93220,>50K<=100K,low
female,24,twenties,decorator,house,ice_hockey,skating_rink,40950,<=50K,medium
female,56,fifties,clinical_psychologist,hospital,fishing,sea,84680,>50K<=100K,low
male,54,fifties,demonstrator,university,boat_racing,sea,33209,<=50K,high
female,21,twenties,general_practitioner,hospital,golf,golf_course,102600,>100K,low
female,48,forties,clinical_psychologist,surgery,darts,pub,84680,>50K<=100K,low
male,52,fifties,magician,theatre,dancing,ballroom,44800,<=50K,low
male,70,seventies,massager,massage_parlor,gymnastics,gym,77900,>50K<=100K,medium
male,24,twenties,cardiologist,hospital,golf,golf_course,159040,>100K,low
female,58,fifties,math_teacher,school,jump_rope,street,47000,<=50K,low
female,41,forties,journalist,office,golf,golf_course,53550,>50K<=100K,high
male,36,thirties,cardiologist,hospital,horse_racing,hippodrome,232960,>100K,medium
male,40,forties,general_practitioner,surgery,hurling,ballpark,148500,>100K,low
female,61,sixties,music_teacher,school,billiards,bar,51250,>50K<=100K,low
male,26,twenties,demonstrator,university,marbles,park,33209,<=50K,low
female,51,fifties,choreographer,theatre,marbles,street,40250,<=50K,low
female,74,seventies,graphic_designer,office,judo,gym,46740,<=50K,low
female,66,sixties,tap_dancer,theatre,hurling,ballpark,39550,<=50K,low
female,39,thirties,esthetician,beauty_salon,judo,gym,34500,<=50K,low
male,39,thirties,criminologist,courtroom,billiards,pub,56230,>50K<=100K,low
male,27,twenties,electrician,street,rock_climbing,wall_rock,35420,<=50K,high
male,64,sixties,electrician,house,chess,cafeteria,56580,>50K<=100K,high
female,54,fifties,pediatrician,surgery,darts,bar,145520,>100K,low
female,54,fifties,divorce_lawyer,courtroom,hunting,jungle,93220,>50K<=100K,low
male,67,sixties,dishwasher,tavern,judo,gym,20880,<=50K,low
male,34,thirties,electrician,house,chess,cafeteria,44620,<=50K,high
male,35,thirties,beekeeper,farm,chess,cafeteria,29100,<=50K,high
female,23,twenties,composer,school,ice_skating,skating_rink,45781,<=50K,low
female,50,fifties,nutritionist,hospital,darts,pub,42400,<=50K,low
male,43,forties,lecturer,university,boat_racing,sea,49220,<=50K,high
male,45,forties,mime,circus,ice_skating,skating_rink,38100,<=50K,high
female,46,forties,chiropractor,surgery,hurling,ballpark,72390,>50K<=100K,low
male,34,thirties,copilot,airport,horse_racing,hippodrome,91640,>50K<=100K,high
male,26,twenties,breeder,farm,rock_climbing,wall_rock,24300,<=50K,high
female,50,fifties,dishwasher,tavern,ice_hockey,skating_rink,19260,<=50K,medium
female,62,sixties,criminologist,office,rock_climbing,wall_rock,77142,>50K<=100K,low
female,59,fifties,choreographer,theatre,running,cinder_track,40250,<=50K,low
male,59,fifties,movie_actor,location,ice_skating,skating_rink,90780,>50K<=100K,high
female,48,forties,decorator,office,bingo,casino,50850,>50K<=100K,low
female,62,sixties,clinical_psychologist,hospital,billiards,bar,91250,>50K<=100K,low
male,58,fifties,dishwasher,restaurant,gymnastics,gym,19260,<=50K,medium
female,59,fifties,demonstrator,university,jump_rope,street,33209,<=50K,low
male,30,thirties,chiropractor,surgery,dancing,ballroom,62130,>50K<=100K,low
female,57,fifties,tap_dancer,theatre,dominoes,bar,40250,<=50K,low
male,52,fifties,dishwasher,restaurant,dancing,ballroom,19260,<=50K,low
male,36,thirties,magician,circus,dominoes,pub,44000,<=50K,medium
female,51,fifties,copilot,airport,fishing,sea,131080,>100K,high
female,29,twenties,graphic_designer,office,horse_racing,hippodrome,34960,<=50K,medium
female,58,fifties,choreographer,theatre,chess,cafeteria,40250,<=50K,low
female,40,forties,divorce_lawyer,office,fishing,lake,93220,>50K<=100K,low
male,62,sixties,software_engineer,office,golf,golf_course,103360,>100K,low
male,58,fifties,lecturer,university,fishing,sea,49220,<=50K,low
female,69,sixties,clinical_psychologist,surgery,hurling,ballpark,91250,>50K<=100K,low
male,56,fifties,agriculturist,countryside,marbles,street,32100,<=50K,medium
female,69,sixties,graphic_designer,office,ice_hockey,skating_rink,46740,<=50K,medium
female,70,seventies,associate_professor,university,roller_skating,skating_rink,75260,>50K<=100K,low
male,38,thirties,copilot,airport,scuba_diving,sea,91640,>50K<=100K,high
male,70,seventies,criminologist,courtroom,ice_hockey,skating_rink,77142,>50K<=100K,medium
male,62,sixties,dentist,surgery,roller_skating,skating_rink,157480,>100K,low
male,40,forties,dishwasher,tavern,fishing,sea,19260,<=50K,low
male,72,seventies,lecturer,university,bingo,casino,52900,>50K<=100K,low
female,41,forties,demonstrator,university,judo,gym,33209,<=50K,low
male,72,seventies,dishwasher,restaurant,darts,pub,20880,<=50K,low
male,40,forties,dishwasher,tavern,bingo,casino,19260,<=50K,low
female,68,sixties,general_practitioner,surgery,chess,coffee_shop,175500,>100K,low
female,63,sixties,choreographer,theatre,bowling,amusement_park,40250,<=50K,low
male,23,twenties,chemist,school,darts,pub,44590,<=50K,low
female,73,seventies,demonstrator,university,golf,golf_course,33209,<=50K,low
female,26,twenties,civil_engineer,office,ice_hockey,skating_rink,54900,>50K<=100K,high
female,49,forties,magician,theatre,chess,cafeteria,44800,<=50K,low
female,56,fifties,graphic_designer,office,ice_hockey,skating_rink,44460,<=50K,medium
female,56,fifties,movie_actor,location,bowling,amusement_park,90780,>50K<=100K,high
male,68,sixties,composer,studio,hunting,jungle,53920,>50K<=100K,low
male,49,forties,divorce_lawyer,office,roller_skating,skating_rink,93220,>50K<=100K,low
female,58,fifties,chiropractor,hospital,fishing,river,72390,>50K<=100K,low
female,34,thirties,mime,street,judo,gym,34500,<=50K,high
female,29,twenties,divorce_lawyer,courtroom,hurling,ballpark,66360,>50K<=100K,low
female,58,fifties,nurse,hospital,boat_racing,sea,66670,>50K<=100K,high
male,65,sixties,mime,theatre,horse_racing,hippodrome,38100,<=50K,medium
female,75,seventies,decorator,house,fishing,sea,59850,>50K<=100K,low
female,62,sixties,criminologist,office,hunting,forest,77142,>50K<=100K,low
male,47,forties,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
female,53,fifties,music_teacher,school,marbles,street,48790,<=50K,low
male,30,thirties,journalist,office,rugby,ballpark,29750,<=50K,high
male,21,twenties,opera_star,theatre,golf,golf_course,44200,<=50K,low
female,31,thirties,nurse,surgery,darts,bar,59590,>50K<=100K,high
female,71,seventies,nurse,hospital,bingo,casino,70800,>50K<=100K,high
male,37,thirties,graphic_designer,office,fishing,lake,40660,<=50K,low
male,71,seventies,dishwasher,restaurant,jump_rope,park,20880,<=50K,low
male,72,seventies,movie_actor,location,hunting,forest,66750,>50K<=100K,high
male,43,forties,opera_star,concert_hall,hunting,jungle,54080,>50K<=100K,low
male,39,thirties,pharmacist,pharmacy,jump_rope,park,113120,>100K,low
female,59,fifties,graphic_designer,office,bowling,amusement_park,44460,<=50K,low
female,70,seventies,pediatrician,surgery,ice_hockey,skating_rink,157760,>100K,medium
male,72,seventies,civil_engineer,office,judo,gym,90280,>50K<=100K,high
female,68,sixties,math_teacher,school,bingo,casino,47000,<=50K,low
female,32,thirties,esthetician,beauty_salon,rugby,ballpark,34500,<=50K,medium
male,73,seventies,journalist,office,marbles,street,60900,>50K<=100K,high
male,56,fifties,math_teacher,school,chess,cafeteria,47000,<=50K,low
female,51,fifties,massager,massage_parlor,dancing,ballroom,51250,>50K<=100K,low
female,34,thirties,choreographer,theatre,chess,coffee_shop,41300,<=50K,low
male,56,fifties,clinical_psychologist,hospital,ice_hockey,skating_rink,84680,>50K<=100K,medium
male,52,fifties,cardiologist,surgery,dancing,ballroom,250880,>100K,low
male,27,twenties,composer,studio,rock_climbing,wall_rock,45781,<=50K,low
male,42,forties,mime,theatre,darts,pub,38100,<=50K,low
female,37,thirties,esthetician,beauty_salon,judo,gym,34500,<=50K,low
female,26,twenties,dishwasher,tavern,chess,cafeteria,17640,<=50K,low
female,40,forties,choreographer,theatre,boxing,boxing_ring,40250,<=50K,low
male,64,sixties,chiropractor,surgery,golf,golf_course,86070,>50K<=100K,low
male,44,forties,lecturer,university,golf,golf_course,49220,<=50K,low
female,62,sixties,graphic_designer,office,chess,cafeteria,46740,<=50K,low
male,26,twenties,electrician,street,bowling,amusement_park,35420,<=50K,high
male,58,fifties,copilot,airport,dominoes,bar,131080,>100K,high
male,30,thirties,civil_engineer,office,darts,bar,65270,>50K<=100K,high
female,22,twenties,esthetician,beauty_salon,hurling,ballpark,28200,<=50K,low
female,52,fifties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,44,forties,dishwasher,restaurant,roller_skating,skating_rink,19260,<=50K,low
female,34,thirties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
female,42,forties,choreographer,theatre,scuba_diving,sea,40250,<=50K,low
female,36,thirties,clinical_psychologist,surgery,gymnastics,gym,73730,>50K<=100K,medium
male,29,twenties,mime,circus,chess,coffee_shop,27300,<=50K,medium
female,28,twenties,magician,circus,hunting,forest,32000,<=50K,high
female,35,thirties,pianist,theatre,darts,pub,41160,<=50K,low
male,24,twenties,chemist,school,roller_skating,skating_rink,44590,<=50K,low
female,21,twenties,tamer,circus,rock_climbing,wall_rock,34508,<=50K,high
male,68,sixties,dentist,surgery,ice_hockey,skating_rink,157480,>100K,medium
female,66,sixties,esthetician,beauty_salon,dominoes,pub,40800,<=50K,low
male,39,thirties,massager,massage_parlor,jump_rope,street,44690,<=50K,low
female,42,forties,clinical_psychologist,surgery,hunting,forest,84680,>50K<=100K,low
female,53,fifties,movie_actor,location,golf,golf_course,90780,>50K<=100K,high
male,46,forties,lecturer,university,jump_rope,park,49220,<=50K,low
female,52,fifties,demonstrator,university,hurling,ballpark,33209,<=50K,low
female,67,sixties,demonstrator,university,dominoes,bar,33209,<=50K,low
male,70,seventies,optometrist,surgery,hunting,jungle,111720,>100K,low
male,33,thirties,dishwasher,restaurant,horse_racing,hippodrome,19260,<=50K,medium
female,26,twenties,graphic_designer,office,chess,cafeteria,34960,<=50K,low
male,43,forties,chiropractor,surgery,hurling,ballpark,72390,>50K<=100K,low
male,60,sixties,mime,circus,judo,gym,38100,<=50K,high
male,27,twenties,copilot,sky,fishing,river,54520,>50K<=100K,high
female,38,thirties,divorce_lawyer,office,chess,coffee_shop,90060,>50K<=100K,low
male,52,fifties,clinical_psychologist,hospital,ice_hockey,skating_rink,84680,>50K<=100K,medium
male,59,fifties,general_practitioner,surgery,bowling,amusement_park,148500,>100K,low
female,25,twenties,dishwasher,tavern,dominoes,bar,17640,<=50K,low
female,70,seventies,esthetician,beauty_salon,ice_skating,skating_rink,40800,<=50K,low
male,33,thirties,chiropractor,surgery,golf,golf_course,62130,>50K<=100K,low
female,55,fifties,decorator,office,hunting,jungle,50850,>50K<=100K,low
female,41,forties,criminologist,office,fishing,river,68777,>50K<=100K,low
female,37,thirties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
male,41,forties,pediatrician,surgery,dominoes,bar,145520,>100K,low
male,48,forties,civil_engineer,office,dancing,ballroom,77470,>50K<=100K,high
female,43,forties,magician,circus,fishing,river,44800,<=50K,medium
male,52,fifties,breeder,farm,roller_skating,skating_rink,32100,<=50K,high
male,53,fifties,miner,mine,gymnastics,gym,50440,>50K<=100K,high
male,34,thirties,journalist,office,ice_skating,skating_rink,29750,<=50K,high
male,32,thirties,mime,circus,snorkeling,sea,34500,<=50K,high
female,30,thirties,demonstrator,university,bingo,casino,33209,<=50K,low
male,72,seventies,composer,school,dominoes,pub,53920,>50K<=100K,low
male,58,fifties,decorator,office,bingo,casino,50850,>50K<=100K,low
female,31,thirties,magician,theatre,boxing,boxing_ring,44000,<=50K,low
female,45,forties,esthetician,beauty_salon,billiards,bar,37200,<=50K,low
female,22,twenties,lecturer,university,water-skiing,sea,44160,<=50K,low
female,44,forties,music_teacher,school,gymnastics,gym,48790,<=50K,medium
female,32,thirties,journalist,office,judo,gym,29750,<=50K,high
female,34,thirties,demonstrator,university,jump_rope,park,33209,<=50K,low
female,51,fifties,tap_dancer,theatre,billiards,bar,40250,<=50K,low
male,23,twenties,cardiologist,hospital,fishing,lake,159040,>100K,low
female,23,twenties,optometrist,hospital,ice_hockey,skating_rink,91140,>50K<=100K,medium
female,69,sixties,graphic_designer,office,rock_climbing,wall_rock,46740,<=50K,low
female,40,forties,post_doc,university,bingo,casino,46870,<=50K,low
male,46,forties,math_teacher,school,chess,coffee_shop,47000,<=50K,low
male,44,forties,electrician,office,ice_hockey,skating_rink,50140,>50K<=100K,high
male,59,fifties,criminologist,courtroom,hunting,forest,68777,>50K<=100K,low
female,64,sixties,journalist,office,horse_racing,hippodrome,60900,>50K<=100K,high
male,34,thirties,chemist,school,running,gym,53410,>50K<=100K,low
male,30,thirties,post_doc,university,darts,pub,46010,<=50K,low
female,50,fifties,composer,school,billiards,pub,53411,>50K<=100K,low
male,23,twenties,magician,circus,gymnastics,gym,32000,<=50K,high
male,36,thirties,lecturer,university,horse_racing,hippodrome,44620,<=50K,medium
male,39,thirties,graphic_designer,office,chess,cafeteria,40660,<=50K,low
male,31,thirties,magician,theatre,hunting,jungle,44000,<=50K,low
female,34,thirties,graphic_designer,office,chess,cafeteria,40660,<=50K,low
male,61,sixties,electrician,house,horse_racing,hippodrome,56580,>50K<=100K,high
male,60,sixties,physicist,science_lab,dancing,ballroom,122980,>100K,low
male,57,fifties,pediatrician,hospital,marbles,street,145520,>100K,low
male,64,sixties,math_teacher,school,chess,cafeteria,47000,<=50K,low
male,38,thirties,composer,house,hurling,ballpark,50868,>50K<=100K,low
female,48,forties,esthetician,beauty_salon,horse_racing,hippodrome,37200,<=50K,medium
female,42,forties,opera_star,concert_hall,dominoes,pub,54080,>50K<=100K,low
female,60,sixties,decorator,house,jump_rope,park,59850,>50K<=100K,low
female,25,twenties,divorce_lawyer,office,judo,gym,66360,>50K<=100K,low
male,26,twenties,civil_engineer,office,fishing,river,54900,>50K<=100K,high
female,41,forties,physicist,science_lab,bicycling,park,104060,>100K,low
male,68,sixties,pilot,sky,horse_racing,hippodrome,175160,>100K,high
female,47,forties,massager,massage_parlor,golf,golf_course,51250,>50K<=100K,low
male,67,sixties,general_practitioner,surgery,dominoes,pub,175500,>100K,low
male,34,thirties,architect,architecture,hunting,jungle,57570,>50K<=100K,high
female,69,sixties,advocate,courtroom,roller_skating,skating_rink,132800,>100K,low
female,52,fifties,general_practitioner,surgery,golf,golf_course,148500,>100K,low
female,65,sixties,esthetician,beauty_salon,basketball,basketball_court,40800,<=50K,low
male,32,thirties,electrician,street,jump_rope,street,44620,<=50K,high
female,69,sixties,demonstrator,university,running,gym,33209,<=50K,low
female,59,fifties,agriculturist,countryside,rock_climbing,wall_rock,32100,<=50K,high
female,71,seventies,demonstrator,university,bowling,amusement_park,33209,<=50K,low
female,36,thirties,taster,restaurant,boxing,boxing_ring,69300,>50K<=100K,low
male,30,thirties,lecturer,university,golf,golf_course,44620,<=50K,low
male,36,thirties,electrician,street,bingo,casino,44620,<=50K,high
male,39,thirties,criminologist,office,scuba_diving,sea,56230,>50K<=100K,low
female,62,sixties,divorce_lawyer,courtroom,hurling,ballpark,103490,>100K,low
male,68,sixties,magician,theatre,wrestling,wrestling_ring,48000,<=50K,medium
male,75,seventies,composer,studio,dominoes,pub,53920,>50K<=100K,low
male,73,seventies,magician,circus,gymnastics,gym,48000,<=50K,high
female,42,forties,decorator,office,gymnastics,gym,50850,>50K<=100K,medium
female,41,forties,basketball_coach,court,hunting,jungle,44840,<=50K,low
female,22,twenties,cardiologist,surgery,darts,pub,159040,>100K,low
male,21,twenties,composer,house,gymnastics,gym,45781,<=50K,medium
male,61,sixties,mime,theatre,hunting,forest,38100,<=50K,low
male,71,seventies,dishwasher,tavern,ice_hockey,skating_rink,20880,<=50K,medium
male,42,forties,electrician,office,hunting,jungle,50140,>50K<=100K,high
female,35,thirties,math_teacher,school,water-skiing,sea,47000,<=50K,low
female,30,thirties,associate_professor,university,running,cinder_track,71710,>50K<=100K,low
female,47,forties,general_practitioner,surgery,running,gym,148500,>100K,low
female,33,thirties,divorce_lawyer,courtroom,chess,cafeteria,90060,>50K<=100K,low
male,73,seventies,electrician,house,marbles,street,56580,>50K<=100K,high
female,50,fifties,esthetician,beauty_salon,jump_rope,park,37200,<=50K,low
male,35,thirties,chiropractor,hospital,ice_skating,skating_rink,62130,>50K<=100K,low
male,70,seventies,graphic_designer,office,hunting,forest,46740,<=50K,low
male,75,seventies,lecturer,university,jump_rope,park,52900,>50K<=100K,low
male,35,thirties,electrician,office,jump_rope,park,44620,<=50K,high
male,43,forties,math_teacher,school,golf,golf_course,47000,<=50K,low
male,56,fifties,dentist,surgery,boxing,boxing_ring,146050,>100K,low
male,67,sixties,opera_star,theatre,ice_skating,skating_rink,59280,>50K<=100K,low
male,42,forties,cardiologist,surgery,bingo,casino,250880,>100K,low
female,47,forties,graphic_designer,office,darts,bar,44460,<=50K,low
male,69,sixties,advocate,office,jump_rope,park,132800,>100K,low
female,22,twenties,general_practitioner,surgery,jump_rope,park,102600,>100K,low
male,49,forties,divorce_lawyer,office,dominoes,pub,93220,>50K<=100K,low
male,71,seventies,electrician,office,dominoes,pub,56580,>50K<=100K,high
male,64,sixties,civil_engineer,architecture,jump_rope,street,90280,>50K<=100K,high
female,74,seventies,esthetician,beauty_salon,judo,gym,40800,<=50K,low
male,59,fifties,general_practitioner,surgery,running,gym,148500,>100K,low
male,21,twenties,chiropractor,surgery,roller_skating,skating_rink,50160,>50K<=100K,low
male,57,fifties,opera_star,theatre,ice_hockey,skating_rink,54080,>50K<=100K,medium
male,72,seventies,magician,circus,hurling,ballpark,48000,<=50K,high
male,56,fifties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
female,39,thirties,decorator,house,judo,gym,43650,<=50K,low
female,64,sixties,dentist,surgery,hunting,jungle,157480,>100K,low
female,58,fifties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
female,68,sixties,massager,massage_parlor,dominoes,bar,77900,>50K<=100K,low
male,74,seventies,electrician,street,rock_climbing,wall_rock,56580,>50K<=100K,high
male,55,fifties,music_teacher,school,golf,golf_course,48790,<=50K,low
male,29,twenties,copilot,sky,hunting,jungle,54520,>50K<=100K,high
male,73,seventies,pilot,sky,gymnastics,gym,175160,>100K,high
female,35,thirties,journalist,office,hunting,forest,29750,<=50K,high
male,47,forties,magician,circus,bicycling,street,44800,<=50K,high
male,55,fifties,movie_actor,location,bingo,casino,90780,>50K<=100K,high
male,46,forties,cardiologist,hospital,rugby,ballpark,250880,>100K,medium
female,38,thirties,decorator,office,running,cinder_track,43650,<=50K,low
female,53,fifties,massager,massage_parlor,dominoes,pub,51250,>50K<=100K,low
female,27,twenties,general_practitioner,surgery,dominoes,bar,102600,>100K,low
female,26,twenties,graphic_designer,office,jump_rope,park,34960,<=50K,low
female,74,seventies,choreographer,theatre,roller_skating,skating_rink,40250,<=50K,low
female,25,twenties,graphic_designer,office,boxing,boxing_ring,34960,<=50K,low
male,27,twenties,miner,mine,judo,gym,47320,<=50K,high
female,49,forties,esthetician,beauty_salon,golf,golf_course,37200,<=50K,low
female,24,twenties,criminologist,courtroom,rugby,ballpark,38106,<=50K,medium
male,55,fifties,decorator,house,gymnastics,gym,50850,>50K<=100K,medium
male,54,fifties,composer,house,marbles,street,53411,>50K<=100K,low
male,56,fifties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
male,33,thirties,graphic_designer,office,scuba_diving,sea,40660,<=50K,low
female,70,seventies,magician,theatre,judo,gym,48000,<=50K,low
female,29,twenties,movie_actor,location,golf,golf_course,71200,>50K<=100K,high
female,25,twenties,massager,massage_parlor,dominoes,bar,38130,<=50K,low
male,51,fifties,copilot,sky,bowling,amusement_park,131080,>100K,high
female,21,twenties,lecturer,university,american_football,football_field,44160,<=50K,medium
male,45,forties,divorce_lawyer,courtroom,rock_climbing,wall_rock,93220,>50K<=100K,low
male,47,forties,dishwasher,restaurant,darts,pub,19260,<=50K,low
female,38,thirties,decorator,house,hunting,jungle,43650,<=50K,low
male,65,sixties,electrician,house,bingo,casino,56580,>50K<=100K,high
male,55,fifties,magician,circus,billiards,bar,44800,<=50K,medium
female,51,fifties,decorator,office,dominoes,bar,50850,>50K<=100K,low
male,42,forties,lecturer,university,wrestling,wrestling_ring,49220,<=50K,medium
female,69,sixties,criminologist,courtroom,running,cinder_track,77142,>50K<=100K,low
male,30,thirties,baseball_coach,gym,bingo,casino,38380,<=50K,low
male,46,forties,opera_star,theatre,dancing,ballroom,54080,>50K<=100K,low
female,55,fifties,decorator,house,hurling,ballpark,50850,>50K<=100K,low
female,42,forties,esthetician,beauty_salon,horse_racing,hippodrome,37200,<=50K,medium
female,31,thirties,advocate,courtroom,bowling,amusement_park,96800,>50K<=100K,low
male,44,forties,public_defender,office,bowling,amusement_park,83740,>50K<=100K,low
female,59,fifties,decorator,house,golf,golf_course,50850,>50K<=100K,low
male,31,thirties,opera_star,concert_hall,rugby,ballpark,51480,>50K<=100K,medium
female,40,forties,criminologist,courtroom,rugby,ballpark,68777,>50K<=100K,medium
male,34,thirties,copilot,airport,hunting,forest,91640,>50K<=100K,high
female,61,sixties,choreographer,theatre,fishing,lake,40250,<=50K,low
female,60,sixties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,47,forties,chiropractor,hospital,fishing,sea,72390,>50K<=100K,low
male,51,fifties,chemist,school,boxing,boxing_ring,61740,>50K<=100K,low
male,34,thirties,composer,house,ice_skating,skating_rink,50868,>50K<=100K,low
male,68,sixties,cardiologist,surgery,fishing,sea,275520,>100K,low
male,75,seventies,miner,mine,ice_hockey,skating_rink,50440,>50K<=100K,high
male,38,thirties,movie_actor,location,dancing,ballroom,89000,>50K<=100K,high
female,53,fifties,choreographer,theatre,hunting,forest,40250,<=50K,low
female,63,sixties,lecturer,university,dancing,ballroom,52900,>50K<=100K,low
male,33,thirties,civil_engineer,office,darts,pub,65270,>50K<=100K,high
male,36,thirties,copilot,airport,rock_climbing,wall_rock,91640,>50K<=100K,high
male,58,fifties,movie_actor,location,ice_hockey,skating_rink,90780,>50K<=100K,high
female,67,sixties,math_teacher,school,darts,pub,47000,<=50K,low
female,45,forties,decorator,office,ice_hockey,skating_rink,50850,>50K<=100K,medium
male,23,twenties,copilot,airport,hurling,ballpark,54520,>50K<=100K,high
male,74,seventies,lecturer,university,judo,gym,52900,>50K<=100K,low
male,70,seventies,pilot,airport,fishing,lake,175160,>100K,high
male,62,sixties,pharmacist,pharmacy,boat_racing,sea,117600,>100K,high
male,44,forties,music_teacher,school,rugby,ballpark,48790,<=50K,medium
male,47,forties,dentist,hospital,horse_racing,hippodrome,146050,>100K,medium
female,65,sixties,magician,circus,golf,golf_course,48000,<=50K,medium
male,53,fifties,music_teacher,school,horse_racing,hippodrome,48790,<=50K,medium
