gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,46,forties,decorator,office,fishing,sea,50850,>50K<=100K,low
male,22,twenties,violinist,concert_hall,swimming,swimming_pool,51240,>50K<=100K,low
male,57,fifties,electrician,street,horse_racing,hippodrome,50140,>50K<=100K,high
male,74,seventies,clinical_psychologist,hospital,rugby,ballpark,91250,>50K<=100K,medium
male,29,twenties,magician,theatre,dominoes,bar,32000,<=50K,low
female,46,forties,choreographer,theatre,roller_skating,skating_rink,40250,<=50K,low
female,58,fifties,demonstrator,university,surfing,sea,33209,<=50K,low
male,30,thirties,mime,circus,judo,gym,34500,<=50K,high
male,25,twenties,copilot,sky,hurling,ballpark,54520,>50K<=100K,high
female,70,seventies,chemist,school,american_football,football_field,73500,>50K<=100K,medium
male,66,sixties,dishwasher,tavern,rugby,ballpark,20880,<=50K,medium
male,41,forties,graphic_designer,office,rugby,ballpark,44460,<=50K,medium
female,46,forties,decorator,house,jump_rope,park,50850,>50K<=100K,low
female,31,thirties,choreographer,theatre,hunting,forest,41300,<=50K,low
female,73,seventies,divorce_lawyer,courtroom,running,gym,103490,>100K,low
male,61,sixties,breeder,farm,running,gym,39900,<=50K,high
male,74,seventies,composer,school,swimming,river,53920,>50K<=100K,low
male,42,forties,dishwasher,tavern,rugby,ballpark,19260,<=50K,medium
female,25,twenties,lecturer,university,table_tennis,park,44160,<=50K,low
female,60,sixties,massager,massage_parlor,fishing,river,77900,>50K<=100K,low
female,44,forties,esthetician,beauty_salon,gymnastics,gym,37200,<=50K,medium
male,61,sixties,copilot,sky,roller_skating,skating_rink,175160,>100K,high
female,34,thirties,demonstrator,university,judo,gym,33209,<=50K,low
male,59,fifties,composer,studio,dominoes,bar,53411,>50K<=100K,low
male,55,fifties,magician,circus,soccer,ballpark,44800,<=50K,high
male,72,seventies,dentist,hospital,american_football,football_field,157480,>100K,medium
female,52,fifties,pediatrician,surgery,roller_skating,skating_rink,145520,>100K,low
male,35,thirties,demonstrator,university,rugby,ballpark,33209,<=50K,medium
male,47,forties,mime,circus,judo,gym,38100,<=50K,high
male,64,sixties,dishwasher,restaurant,jump_rope,park,20880,<=50K,low
male,56,fifties,chemist,science_lab,squash,squash_court,61740,>50K<=100K,low
male,61,sixties,dishwasher,tavern,hurling,ballpark,20880,<=50K,low
male,37,thirties,mime,circus,rugby,ballpark,34500,<=50K,high
male,28,twenties,magician,circus,rugby,ballpark,32000,<=50K,high
male,68,sixties,basketball_coach,court,judo,gym,51300,>50K<=100K,low
male,47,forties,civil_engineer,office,marbles,park,77470,>50K<=100K,high
male,67,sixties,copilot,sky,soccer,ballpark,175160,>100K,high
male,55,fifties,agriculturist,countryside,ice_skating,skating_rink,32100,<=50K,high
female,36,thirties,journalist,office,ice_hockey,skating_rink,29750,<=50K,high
male,52,fifties,miner,mine,jump_rope,street,50440,>50K<=100K,high
male,38,thirties,music_teacher,school,rugby,ballpark,45510,<=50K,medium
male,25,twenties,electrician,office,surfing,sea,35420,<=50K,high
female,30,thirties,journalist,office,rugby,ballpark,29750,<=50K,high
male,63,sixties,civil_engineer,office,ice_skating,skating_rink,90280,>50K<=100K,high
male,29,twenties,architect,architecture,tennis,tennis_court,46170,<=50K,medium
female,43,forties,decorator,office,running,cinder_track,50850,>50K<=100K,low
female,46,forties,esthetician,beauty_salon,scuba_diving,sea,37200,<=50K,low
male,73,seventies,opera_star,concert_hall,horse_racing,hippodrome,59280,>50K<=100K,medium
male,49,forties,miner,mine,roller_skating,skating_rink,50440,>50K<=100K,high
female,66,sixties,graphic_designer,office,snorkeling,cave,46740,<=50K,low
male,21,twenties,copilot,sky,marbles,street,54520,>50K<=100K,high
female,25,twenties,esthetician,beauty_salon,dominoes,pub,28200,<=50K,low
male,32,thirties,chiropractor,hospital,running,cinder_track,62130,>50K<=100K,low
male,42,forties,opera_star,concert_hall,soccer,ballpark,54080,>50K<=100K,low
male,34,thirties,civil_engineer,office,roller_skating,skating_rink,65270,>50K<=100K,high
male,47,forties,general_practitioner,surgery,scuba_diving,sea,148500,>100K,low
male,38,thirties,electrician,house,gymnastics,gym,44620,<=50K,high
female,55,fifties,criminologist,courtroom,scuba_diving,sea,68777,>50K<=100K,low
male,60,sixties,civil_engineer,architecture,jump_rope,park,90280,>50K<=100K,high
female,21,twenties,choreographer,theatre,roller_skating,skating_rink,34650,<=50K,low
male,66,sixties,dentist,hospital,soccer,ballpark,157480,>100K,low
male,61,sixties,general_practitioner,surgery,ice_hockey,skating_rink,175500,>100K,medium
male,21,twenties,graphic_designer,office,roller_skating,skating_rink,34960,<=50K,low
female,67,sixties,esthetician,beauty_salon,soccer,ballpark,40800,<=50K,low
male,55,fifties,cardiologist,hospital,ice_hockey,skating_rink,250880,>100K,medium
female,26,twenties,lecturer,university,dominoes,pub,44160,<=50K,low
male,74,seventies,movie_actor,location,jump_rope,park,66750,>50K<=100K,high
male,23,twenties,basketball_coach,gym,fishing,sea,31160,<=50K,low
male,37,thirties,dishwasher,restaurant,rock_climbing,wall_rock,19260,<=50K,low
female,68,sixties,demonstrator,university,marbles,park,33209,<=50K,low
female,25,twenties,choreographer,theatre,rock_climbing,wall_rock,34650,<=50K,low
female,42,forties,decorator,house,rugby,ballpark,50850,>50K<=100K,medium
male,41,forties,chemist,science_lab,ice_skating,skating_rink,61740,>50K<=100K,low
female,61,sixties,esthetician,beauty_salon,hurling,ballpark,40800,<=50K,low
male,37,thirties,dentist,hospital,surfing,sea,134620,>100K,low
female,24,twenties,pediatrician,hospital,hurling,ballpark,127840,>100K,low
female,62,sixties,massager,massage_parlor,tennis,tennis_court,77900,>50K<=100K,low
female,63,sixties,journalist,office,judo,gym,60900,>50K<=100K,high
female,48,forties,general_practitioner,hospital,soccer,ballpark,148500,>100K,low
male,24,twenties,divorce_lawyer,courtroom,scuba_diving,sea,66360,>50K<=100K,low
female,55,fifties,clinical_psychologist,surgery,soccer,ballpark,84680,>50K<=100K,low
female,49,forties,demonstrator,university,rock_climbing,wall_rock,33209,<=50K,low
male,60,sixties,associate_professor,university,judo,gym,75260,>50K<=100K,low
male,47,forties,civil_engineer,architecture,ice_skating,skating_rink,77470,>50K<=100K,high
male,31,thirties,agriculturist,countryside,jump_rope,street,29100,<=50K,medium
female,48,forties,massager,massage_parlor,ice_hockey,skating_rink,51250,>50K<=100K,medium
female,66,sixties,decorator,office,running,gym,59850,>50K<=100K,low
female,42,forties,nutritionist,surgery,marbles,street,42400,<=50K,low
female,30,thirties,choreographer,theatre,soccer,ballpark,41300,<=50K,low
female,29,twenties,choreographer,theatre,soccer,ballpark,34650,<=50K,low
male,61,sixties,copilot,sky,ice_hockey,skating_rink,175160,>100K,high
female,65,sixties,choreographer,theatre,scuba_diving,sea,40250,<=50K,low
male,59,fifties,divorce_lawyer,office,judo,gym,93220,>50K<=100K,low
female,50,fifties,graphic_designer,office,rock_climbing,wall_rock,44460,<=50K,low
male,66,sixties,breeder,farm,snorkeling,sea,39900,<=50K,high
female,59,fifties,general_practitioner,surgery,rock_climbing,wall_rock,148500,>100K,low
female,24,twenties,demonstrator,university,judo,gym,33209,<=50K,low
female,63,sixties,graphic_designer,office,gymnastics,gym,46740,<=50K,medium
female,37,thirties,decorator,office,running,gym,43650,<=50K,low
female,38,thirties,graphic_designer,office,golf,golf_course,40660,<=50K,low
male,44,forties,composer,school,swimming,creek,53411,>50K<=100K,low
male,70,seventies,magician,theatre,ice_skating,skating_rink,48000,<=50K,low
male,42,forties,civil_engineer,architecture,hurling,ballpark,77470,>50K<=100K,high
female,42,forties,graphic_designer,office,fishing,sea,44460,<=50K,low
female,75,seventies,massager,massage_parlor,ice_hockey,skating_rink,77900,>50K<=100K,medium
female,58,fifties,decorator,house,hurling,ballpark,50850,>50K<=100K,low
female,29,twenties,choreographer,theatre,hunting,jungle,34650,<=50K,low
male,44,forties,clinical_psychologist,surgery,hurling,ballpark,84680,>50K<=100K,low
male,53,fifties,cardiologist,surgery,jump_rope,street,250880,>100K,low
female,31,thirties,miner,mine,swimming,river,58240,>50K<=100K,high
male,51,fifties,composer,school,surfing,sea,53411,>50K<=100K,low
female,51,fifties,divorce_lawyer,office,roller_skating,skating_rink,93220,>50K<=100K,low
male,45,forties,chiropractor,surgery,rugby,ballpark,72390,>50K<=100K,medium
male,49,forties,graphic_designer,office,gymnastics,gym,44460,<=50K,medium
female,68,sixties,decorator,house,rugby,ballpark,59850,>50K<=100K,medium
female,59,fifties,nurse,surgery,ice_hockey,skating_rink,66670,>50K<=100K,high
male,45,forties,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
female,35,thirties,lecturer,university,fishing,river,44620,<=50K,low
male,35,thirties,miner,mine,rugby,ballpark,58240,>50K<=100K,high
female,37,thirties,esthetician,beauty_salon,jump_rope,park,34500,<=50K,low
male,68,sixties,math_teacher,school,running,cinder_track,47000,<=50K,low
male,25,twenties,chemist,school,hurling,ballpark,44590,<=50K,low
female,38,thirties,choreographer,theatre,gymnastics,gym,41300,<=50K,medium
male,22,twenties,cardiologist,surgery,ice_skating,skating_rink,159040,>100K,low
female,42,forties,dentist,hospital,golf,golf_course,146050,>100K,low
male,56,fifties,agriculturist,farm,rock_climbing,wall_rock,32100,<=50K,high
female,73,seventies,dishwasher,restaurant,dominoes,pub,20880,<=50K,low
female,63,sixties,decorator,house,scuba_diving,sea,59850,>50K<=100K,low
female,43,forties,lecturer,university,rugby,ballpark,49220,<=50K,medium
male,45,forties,breeder,countryside,scuba_diving,sea,32100,<=50K,high
male,55,fifties,copilot,sky,judo,gym,131080,>100K,high
male,61,sixties,general_practitioner,hospital,tennis,tennis_court,175500,>100K,low
female,36,thirties,pianist,concert_hall,dominoes,bar,41160,<=50K,low
female,59,fifties,decorator,house,fishing,sea,50850,>50K<=100K,low
male,25,twenties,lecturer,university,hunting,forest,44160,<=50K,low
female,58,fifties,decorator,office,running,cinder_track,50850,>50K<=100K,low
male,53,fifties,general_practitioner,surgery,rock_climbing,wall_rock,148500,>100K,low
male,65,sixties,electrician,office,snorkeling,cave,56580,>50K<=100K,high
male,61,sixties,miner,mine,rugby,ballpark,50440,>50K<=100K,high
female,33,thirties,decorator,office,hurling,ballpark,43650,<=50K,low
female,55,fifties,music_teacher,school,rock_climbing,wall_rock,48790,<=50K,low
male,32,thirties,pilot,airport,american_football,ballpark,91640,>50K<=100K,high
male,74,seventies,miner,mine,running,cinder_track,50440,>50K<=100K,high
male,37,thirties,dentist,hospital,hurling,ballpark,134620,>100K,low
female,52,fifties,nutritionist,surgery,ice_skating,skating_rink,42400,<=50K,low
male,48,forties,dishwasher,restaurant,squash,squash_court,19260,<=50K,low
female,55,fifties,general_practitioner,surgery,swimming,sea,148500,>100K,low
male,22,twenties,magician,theatre,ice_skating,skating_rink,32000,<=50K,low
male,45,forties,chiropractor,surgery,squash,squash_court,72390,>50K<=100K,low
male,60,sixties,mime,street,roller_skating,skating_rink,38100,<=50K,high
male,58,fifties,surgeon,surgery,ice_skating,skating_rink,254400,>100K,low
female,21,twenties,criminologist,courtroom,squash,squash_court,38106,<=50K,low
female,57,fifties,criminologist,courtroom,jump_rope,park,68777,>50K<=100K,low
female,67,sixties,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
female,75,seventies,massager,massage_parlor,hunting,jungle,77900,>50K<=100K,low
female,40,forties,pediatrician,hospital,gymnastics,gym,145520,>100K,medium
female,48,forties,civil_engineer,office,marbles,street,77470,>50K<=100K,high
female,22,twenties,general_practitioner,hospital,squash,squash_court,102600,>100K,low
male,64,sixties,chemist,science_lab,american_football,football_field,73500,>50K<=100K,medium
female,21,twenties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
female,47,forties,pediatrician,surgery,hurling,ballpark,145520,>100K,low
female,28,twenties,beekeeper,countryside,ice_skating,skating_rink,24300,<=50K,high
female,24,twenties,pediatrician,hospital,ice_hockey,skating_rink,127840,>100K,medium
female,44,forties,demonstrator,university,running,gym,33209,<=50K,low
male,50,fifties,chemist,science_lab,swimming,swimming_pool,61740,>50K<=100K,low
male,23,twenties,chemist,science_lab,horse_racing,hippodrome,44590,<=50K,medium
male,45,forties,clinical_psychologist,hospital,jump_rope,park,84680,>50K<=100K,low
female,72,seventies,ballet_dancer,theatre,running,cinder_track,39550,<=50K,low
female,37,thirties,decorator,office,rock_climbing,wall_rock,43650,<=50K,low
male,54,fifties,graphic_designer,office,jump_rope,street,44460,<=50K,low
female,55,fifties,optometrist,hospital,snorkeling,cave,107800,>100K,low
female,24,twenties,massager,massage_parlor,scuba_diving,sea,38130,<=50K,low
male,28,twenties,magician,circus,judo,gym,32000,<=50K,high
male,49,forties,basketball_coach,gym,rock_climbing,wall_rock,44840,<=50K,low
male,31,thirties,composer,studio,hunting,jungle,50868,>50K<=100K,low
male,51,fifties,cardiologist,surgery,roller_skating,skating_rink,250880,>100K,low
female,21,twenties,decorator,house,jump_rope,park,40950,<=50K,low
male,31,thirties,magician,theatre,ice_hockey,skating_rink,44000,<=50K,medium
female,45,forties,graphic_designer,office,golf,golf_course,44460,<=50K,low
male,75,seventies,copilot,sky,rock_climbing,wall_rock,175160,>100K,high
female,74,seventies,esthetician,beauty_salon,auto_racing,racing_circuit,40800,<=50K,high
female,45,forties,graphic_designer,office,squash,squash_court,44460,<=50K,low
female,52,fifties,decorator,house,hunting,jungle,50850,>50K<=100K,low
male,38,thirties,composer,studio,running,cinder_track,50868,>50K<=100K,low
female,45,forties,demonstrator,university,swimming,lake,33209,<=50K,low
male,52,fifties,magician,circus,marbles,street,44800,<=50K,medium
male,56,fifties,music_teacher,school,swimming,lake,48790,<=50K,low
female,31,thirties,divorce_lawyer,office,jump_rope,park,90060,>50K<=100K,low
female,65,sixties,lecturer,university,horse_racing,hippodrome,52900,>50K<=100K,medium
female,62,sixties,breeder,countryside,soccer,ballpark,39900,<=50K,high
male,29,twenties,miner,mine,roller_skating,skating_rink,47320,<=50K,high
female,36,thirties,divorce_lawyer,office,rock_climbing,wall_rock,90060,>50K<=100K,low
female,33,thirties,choreographer,theatre,soccer,ballpark,41300,<=50K,low
female,58,fifties,graphic_designer,office,jump_rope,street,44460,<=50K,low
female,72,seventies,choreographer,theatre,darts,bar,40250,<=50K,low
female,38,thirties,graphic_designer,office,dominoes,bar,40660,<=50K,low
female,73,seventies,demonstrator,university,american_football,ballpark,33209,<=50K,medium
female,62,sixties,composer,school,table_tennis,park,53920,>50K<=100K,low
male,42,forties,dentist,surgery,rugby,ballpark,146050,>100K,medium
female,68,sixties,divorce_lawyer,courtroom,darts,pub,103490,>100K,low
male,57,fifties,composer,studio,jump_rope,park,53411,>50K<=100K,low
male,23,twenties,mime,circus,judo,gym,27300,<=50K,high
male,47,forties,electrician,street,basketball,basketball_court,50140,>50K<=100K,high
male,34,thirties,music_teacher,school,surfing,sea,45510,<=50K,low
female,69,sixties,pianist,theatre,roller_skating,skating_rink,41160,<=50K,low
female,55,fifties,ballet_dancer,school,surfing,sea,40250,<=50K,low
female,34,thirties,composer,house,table_tennis,park,50868,>50K<=100K,low
male,58,fifties,magician,circus,marbles,park,44800,<=50K,medium
male,51,fifties,copilot,airport,roller_skating,skating_rink,131080,>100K,high
female,54,fifties,lecturer,university,rock_climbing,wall_rock,49220,<=50K,low
female,62,sixties,composer,school,marbles,street,53920,>50K<=100K,low
female,39,thirties,decorator,office,golf,golf_course,43650,<=50K,low
female,46,forties,demonstrator,university,running,cinder_track,33209,<=50K,low
female,62,sixties,decorator,house,scuba_diving,sea,59850,>50K<=100K,low
male,62,sixties,civil_engineer,architecture,squash,squash_court,90280,>50K<=100K,high
male,52,fifties,clinical_psychologist,surgery,running,gym,84680,>50K<=100K,low
female,21,twenties,nurse,surgery,scuba_diving,sea,51330,>50K<=100K,high
male,50,fifties,composer,studio,scuba_diving,sea,53411,>50K<=100K,low
male,75,seventies,breeder,farm,jump_rope,park,39900,<=50K,high
male,74,seventies,math_teacher,school,running,gym,47000,<=50K,low
female,68,sixties,civil_engineer,architecture,running,cinder_track,90280,>50K<=100K,high
male,37,thirties,dentist,hospital,ice_skating,skating_rink,134620,>100K,low
female,57,fifties,journalist,office,jump_rope,park,53550,>50K<=100K,high
male,30,thirties,divorce_lawyer,courtroom,golf,golf_course,90060,>50K<=100K,low
male,52,fifties,clinical_psychologist,surgery,ice_hockey,skating_rink,84680,>50K<=100K,medium
female,64,sixties,criminologist,office,horse_racing,hippodrome,77142,>50K<=100K,medium
male,43,forties,beekeeper,farm,ice_skating,skating_rink,32100,<=50K,high
male,54,fifties,magician,theatre,snorkeling,cave,44800,<=50K,low
male,70,seventies,breeder,farm,squash,squash_court,39900,<=50K,high
male,64,sixties,composer,school,marbles,park,53920,>50K<=100K,low
male,40,forties,civil_engineer,architecture,marbles,park,77470,>50K<=100K,high
male,47,forties,mime,street,rugby,ballpark,38100,<=50K,high
female,28,twenties,choreographer,theatre,running,gym,34650,<=50K,low
male,31,thirties,mime,street,rugby,ballpark,34500,<=50K,high
male,61,sixties,electrician,house,roller_skating,skating_rink,56580,>50K<=100K,high
male,48,forties,electrician,street,tennis,tennis_court,50140,>50K<=100K,high
male,30,thirties,mime,street,rock_climbing,wall_rock,34500,<=50K,high
female,30,thirties,choreographer,theatre,bicycling,street,41300,<=50K,low
male,32,thirties,miner,mine,squash,squash_court,58240,>50K<=100K,high
male,45,forties,dentist,surgery,rugby,ballpark,146050,>100K,medium
male,30,thirties,music_teacher,school,judo,gym,45510,<=50K,low
female,65,sixties,journalist,office,jump_rope,park,60900,>50K<=100K,high
female,21,twenties,magician,theatre,rugby,ballpark,32000,<=50K,medium
female,53,fifties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
female,59,fifties,esthetician,beauty_salon,jump_rope,street,37200,<=50K,low
female,40,forties,nurse,hospital,roller_skating,skating_rink,66670,>50K<=100K,high
male,37,thirties,chiropractor,surgery,hurling,ballpark,62130,>50K<=100K,low
male,34,thirties,copilot,airport,scuba_diving,sea,91640,>50K<=100K,high
female,64,sixties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
male,54,fifties,graphic_designer,office,american_football,ballpark,44460,<=50K,medium
female,56,fifties,dentist,hospital,jump_rope,park,146050,>100K,low
female,59,fifties,chemist,science_lab,judo,gym,61740,>50K<=100K,low
male,62,sixties,civil_engineer,architecture,judo,gym,90280,>50K<=100K,high
female,47,forties,beekeeper,farm,soccer,ballpark,32100,<=50K,high
female,38,thirties,criminologist,office,running,gym,56230,>50K<=100K,low
female,39,thirties,clinical_psychologist,hospital,surfing,sea,73730,>50K<=100K,low
male,48,forties,chemist,science_lab,marbles,park,61740,>50K<=100K,low
male,24,twenties,breeder,farm,judo,gym,24300,<=50K,high
female,26,twenties,music_teacher,school,ice_skating,skating_rink,40590,<=50K,low
female,34,thirties,graphic_designer,office,hunting,jungle,40660,<=50K,low
male,27,twenties,electrician,street,swimming,swimming_pool,35420,<=50K,high
male,69,sixties,general_practitioner,surgery,horse_racing,hippodrome,175500,>100K,medium
female,41,forties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
female,55,fifties,mime,theatre,golf,golf_course,38100,<=50K,low
female,70,seventies,chiropractor,surgery,snorkeling,cave,86070,>50K<=100K,low
female,22,twenties,dentist,hospital,hurling,ballpark,114300,>100K,low
male,21,twenties,general_practitioner,surgery,ice_hockey,skating_rink,102600,>100K,medium
male,23,twenties,copilot,sky,soccer,ballpark,54520,>50K<=100K,high
male,46,forties,dentist,hospital,snorkeling,cave,146050,>100K,low
female,32,thirties,graphic_designer,office,rugby,ballpark,40660,<=50K,medium
female,74,seventies,esthetician,beauty_salon,hunting,forest,40800,<=50K,low
female,27,twenties,divorce_lawyer,courtroom,ice_hockey,skating_rink,66360,>50K<=100K,medium
male,21,twenties,dishwasher,tavern,ice_hockey,skating_rink,17640,<=50K,medium
male,46,forties,copilot,airport,surfing,sea,131080,>100K,high
male,61,sixties,clinical_psychologist,surgery,rock_climbing,wall_rock,91250,>50K<=100K,low
female,26,twenties,divorce_lawyer,office,judo,gym,66360,>50K<=100K,low
female,67,sixties,clinical_psychologist,surgery,hurling,ballpark,91250,>50K<=100K,low
male,53,fifties,dishwasher,tavern,ice_hockey,skating_rink,19260,<=50K,medium
male,70,seventies,miner,mine,running,gym,50440,>50K<=100K,high
male,22,twenties,civil_engineer,office,judo,gym,54900,>50K<=100K,high
male,27,twenties,criminologist,office,marbles,park,38106,<=50K,low
male,34,thirties,civil_engineer,office,scuba_diving,sea,65270,>50K<=100K,high
female,26,twenties,journalist,office,horse_racing,hippodrome,30800,<=50K,high
male,45,forties,movie_actor,location,jump_rope,park,90780,>50K<=100K,high
male,46,forties,criminologist,courtroom,surfing,sea,68777,>50K<=100K,low
male,68,sixties,miner,mine,hunting,forest,50440,>50K<=100K,high
male,45,forties,music_teacher,school,hurling,ballpark,48790,<=50K,low
female,70,seventies,copilot,airport,jump_rope,street,175160,>100K,high
female,69,sixties,criminologist,courtroom,gymnastics,gym,77142,>50K<=100K,medium
female,71,seventies,general_practitioner,hospital,squash,squash_court,175500,>100K,low
female,59,fifties,math_teacher,school,marbles,street,47000,<=50K,low
female,64,sixties,magician,circus,roller_skating,skating_rink,48000,<=50K,high
male,36,thirties,electrician,house,rock_climbing,wall_rock,44620,<=50K,high
female,26,twenties,esthetician,beauty_salon,roller_skating,skating_rink,28200,<=50K,low
female,72,seventies,magician,circus,marbles,street,48000,<=50K,medium
male,37,thirties,civil_engineer,office,rugby,ballpark,65270,>50K<=100K,high
female,56,fifties,dentist,surgery,hurling,ballpark,146050,>100K,low
male,38,thirties,copilot,airport,scuba_diving,sea,91640,>50K<=100K,high
male,74,seventies,cardiologist,hospital,swimming,river,275520,>100K,low
female,74,seventies,magician,circus,ice_skating,skating_rink,48000,<=50K,high
female,67,sixties,decorator,house,jump_rope,park,59850,>50K<=100K,low
male,38,thirties,composer,house,judo,gym,50868,>50K<=100K,low
female,59,fifties,divorce_lawyer,courtroom,ice_skating,skating_rink,93220,>50K<=100K,low
male,72,seventies,copilot,sky,hurling,ballpark,175160,>100K,high
female,30,thirties,esthetician,beauty_salon,hunting,forest,34500,<=50K,low
female,21,twenties,choreographer,theatre,snorkeling,cave,34650,<=50K,low
female,21,twenties,criminologist,courtroom,swimming,swimming_pool,38106,<=50K,low
male,43,forties,dishwasher,tavern,judo,gym,19260,<=50K,low
female,53,fifties,chemist,school,soccer,ballpark,61740,>50K<=100K,low
female,23,twenties,graphic_designer,office,ice_hockey,skating_rink,34960,<=50K,medium
male,40,forties,taster,restaurant,hunting,jungle,73920,>50K<=100K,low
female,73,seventies,decorator,house,marbles,park,59850,>50K<=100K,low
female,48,forties,optometrist,hospital,snorkeling,sea,107800,>100K,low
female,52,fifties,massager,massage_parlor,jump_rope,park,51250,>50K<=100K,low
female,43,forties,esthetician,beauty_salon,ice_skating,skating_rink,37200,<=50K,low
male,26,twenties,electrician,street,rock_climbing,wall_rock,35420,<=50K,high
male,58,fifties,dentist,hospital,golf,golf_course,146050,>100K,low
male,75,seventies,copilot,airport,soccer,ballpark,175160,>100K,high
male,26,twenties,dentist,surgery,roller_skating,skating_rink,114300,>100K,low
female,57,fifties,nutritionist,hospital,judo,gym,42400,<=50K,low
male,57,fifties,civil_engineer,architecture,squash,squash_court,77470,>50K<=100K,high
male,40,forties,electrician,office,judo,gym,50140,>50K<=100K,high
female,38,thirties,divorce_lawyer,office,ice_skating,skating_rink,90060,>50K<=100K,low
male,37,thirties,chiropractor,hospital,rock_climbing,wall_rock,62130,>50K<=100K,low
male,69,sixties,clinical_psychologist,surgery,rock_climbing,wall_rock,91250,>50K<=100K,low
female,23,twenties,decorator,office,hurling,ballpark,40950,<=50K,low
male,23,twenties,clinical_psychologist,surgery,scuba_diving,sea,63510,>50K<=100K,low
male,28,twenties,mime,street,jump_rope,park,27300,<=50K,medium
male,57,fifties,general_practitioner,surgery,hurling,ballpark,148500,>100K,low
male,50,fifties,taster,restaurant,swimming,lake,73920,>50K<=100K,low
male,67,sixties,graphic_designer,office,snorkeling,cave,46740,<=50K,low
male,28,twenties,chemist,school,swimming,swimming_pool,44590,<=50K,low
female,71,seventies,choreographer,theatre,squash,squash_court,40250,<=50K,low
male,56,fifties,civil_engineer,architecture,jump_rope,park,77470,>50K<=100K,high
male,71,seventies,civil_engineer,architecture,marbles,park,90280,>50K<=100K,high
male,48,forties,chemist,science_lab,jump_rope,street,61740,>50K<=100K,low
male,37,thirties,dishwasher,restaurant,judo,gym,19260,<=50K,low
female,51,fifties,decorator,house,surfing,sea,50850,>50K<=100K,low
male,58,fifties,magician,circus,running,cinder_track,44800,<=50K,medium
female,31,thirties,massager,massage_parlor,marbles,park,44690,<=50K,low
female,74,seventies,massager,massage_parlor,roller_skating,skating_rink,77900,>50K<=100K,low
female,62,sixties,massager,massage_parlor,squash,squash_court,77900,>50K<=100K,low
female,36,thirties,massager,massage_parlor,snorkeling,sea,44690,<=50K,low
male,23,twenties,math_teacher,school,dominoes,pub,47000,<=50K,low
female,60,sixties,choreographer,theatre,running,cinder_track,40250,<=50K,low
female,73,seventies,breeder,farm,gymnastics,gym,39900,<=50K,high
male,65,sixties,copilot,airport,auto_racing,racing_circuit,175160,>100K,high
female,71,seventies,movie_actor,location,gymnastics,gym,66750,>50K<=100K,high
female,73,seventies,lecturer,university,rock_climbing,wall_rock,52900,>50K<=100K,low
male,75,seventies,mime,street,squash,squash_court,38100,<=50K,medium
female,58,fifties,massager,massage_parlor,ice_skating,skating_rink,51250,>50K<=100K,low
male,44,forties,electrician,office,soccer,ballpark,50140,>50K<=100K,high
female,57,fifties,composer,school,surfing,sea,53411,>50K<=100K,low
female,64,sixties,decorator,house,scuba_diving,sea,59850,>50K<=100K,low
female,68,sixties,lecturer,university,ice_skating,skating_rink,52900,>50K<=100K,low
female,57,fifties,graphic_designer,office,roller_skating,skating_rink,44460,<=50K,low
female,73,seventies,decorator,office,scuba_diving,sea,59850,>50K<=100K,low
female,65,sixties,decorator,office,fishing,lake,59850,>50K<=100K,low
male,73,seventies,composer,house,tennis,tennis_court,53920,>50K<=100K,low
male,67,sixties,composer,house,snorkeling,cave,53920,>50K<=100K,low
female,71,seventies,lecturer,university,judo,gym,52900,>50K<=100K,low
female,60,sixties,esthetician,beauty_salon,swimming,swimming_pool,40800,<=50K,low
male,35,thirties,civil_engineer,architecture,marbles,park,65270,>50K<=100K,high
male,74,seventies,chemist,science_lab,roller_skating,skating_rink,73500,>50K<=100K,low
male,58,fifties,copilot,airport,soccer,ballpark,131080,>100K,high
male,56,fifties,graphic_designer,office,american_football,ballpark,44460,<=50K,medium
male,32,thirties,composer,school,fishing,lake,50868,>50K<=100K,low
female,53,fifties,esthetician,beauty_salon,soccer,ballpark,37200,<=50K,low
male,68,sixties,miner,mine,golf,golf_course,50440,>50K<=100K,high
male,39,thirties,optometrist,surgery,snorkeling,cave,99960,>50K<=100K,low
female,29,twenties,esthetician,beauty_salon,squash,squash_court,28200,<=50K,low
male,55,fifties,general_practitioner,hospital,horse_racing,hippodrome,148500,>100K,medium
female,26,twenties,massager,massage_parlor,surfing,sea,38130,<=50K,low
male,65,sixties,dishwasher,restaurant,dominoes,pub,20880,<=50K,low
male,26,twenties,chiropractor,hospital,rugby,ballpark,50160,>50K<=100K,medium
female,73,seventies,general_practitioner,surgery,judo,gym,175500,>100K,low
female,69,sixties,criminologist,courtroom,marbles,street,77142,>50K<=100K,low
male,60,sixties,graphic_designer,office,ice_skating,skating_rink,46740,<=50K,low
male,68,sixties,civil_engineer,architecture,fishing,lake,90280,>50K<=100K,high
male,48,forties,math_teacher,school,american_football,ballpark,47000,<=50K,medium
male,40,forties,magician,theatre,ice_skating,skating_rink,44800,<=50K,low
