gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,64,sixties,choreographer,theatre,fishing,sea,40250,<=50K,low
male,73,seventies,beekeeper,countryside,basketball,basketball_court,39900,<=50K,high
female,28,twenties,criminologist,courtroom,chess,cafeteria,38106,<=50K,low
male,36,thirties,copilot,sky,basketball,basketball_court,91640,>50K<=100K,high
female,25,twenties,demonstrator,university,boat_racing,sea,33209,<=50K,high
male,53,fifties,advocate,courtroom,hurling,ballpark,118400,>100K,low
female,50,fifties,advocate,courtroom,bowling,amusement_park,118400,>100K,low
male,71,seventies,clinical_psychologist,surgery,dancing,ballroom,91250,>50K<=100K,low
male,37,thirties,civil_engineer,architecture,snorkeling,cave,65270,>50K<=100K,high
female,74,seventies,architect,office,bingo,casino,88350,>50K<=100K,low
female,58,fifties,demonstrator,university,running,cinder_track,33209,<=50K,low
female,24,twenties,associate_professor,university,bicycling,park,60350,>50K<=100K,low
male,27,twenties,agriculturist,farm,hurling,ballpark,24300,<=50K,high
female,67,sixties,ballet_dancer,theatre,chess,coffee_shop,39550,<=50K,low
male,73,seventies,architect,office,bowling,amusement_park,88350,>50K<=100K,low
male,62,sixties,cardiologist,hospital,gymnastics,gym,275520,>100K,medium
male,29,twenties,breeder,countryside,horse_racing,hippodrome,24300,<=50K,high
female,25,twenties,general_practitioner,surgery,dancing,ballroom,102600,>100K,low
male,28,twenties,agriculturist,countryside,chess,cafeteria,24300,<=50K,medium
female,71,seventies,assistant_professor,university,bowling,amusement_park,63440,>50K<=100K,low
male,54,fifties,lecturer,university,bowling,amusement_park,49220,<=50K,low
female,71,seventies,choreographer,theatre,soccer,ballpark,40250,<=50K,low
male,66,sixties,advocate,courtroom,boat_racing,sea,132800,>100K,high
female,50,fifties,ballet_dancer,school,bingo,casino,40250,<=50K,low
male,74,seventies,dentist,hospital,boxing,boxing_ring,157480,>100K,low
female,31,thirties,divorce_lawyer,courtroom,boxing,boxing_ring,90060,>50K<=100K,low
male,67,sixties,dentist,surgery,hurling,ballpark,157480,>100K,low
male,24,twenties,chemist,science_lab,ice_skating,skating_rink,44590,<=50K,low
male,51,fifties,dentist,surgery,billiards,pub,146050,>100K,low
male,44,forties,architect,office,jump_rope,street,71250,>50K<=100K,low
male,40,forties,composer,school,boxing,boxing_ring,53411,>50K<=100K,low
male,40,forties,chemist,school,hurling,ballpark,61740,>50K<=100K,low
male,74,seventies,composer,house,golf,golf_course,53920,>50K<=100K,low
male,72,seventies,agriculturist,farm,bingo,casino,39900,<=50K,medium
female,30,thirties,music_teacher,school,darts,pub,45510,<=50K,low
female,23,twenties,criminologist,courtroom,dominoes,bar,38106,<=50K,low
female,42,forties,clinical_psychologist,hospital,golf,golf_course,84680,>50K<=100K,low
female,57,fifties,esthetician,beauty_salon,darts,pub,37200,<=50K,low
male,49,forties,baseball_coach,court,hurling,ballpark,44840,<=50K,low
male,30,thirties,composer,studio,chess,cafeteria,50868,>50K<=100K,low
male,48,forties,associate_professor,university,golf,golf_course,72420,>50K<=100K,low
male,41,forties,agriculturist,farm,bowling,amusement_park,32100,<=50K,medium
male,36,thirties,beekeeper,farm,dancing,ballroom,29100,<=50K,high
female,24,twenties,breeder,farm,wrestling,wrestling_ring,24300,<=50K,high
female,65,sixties,esthetician,beauty_salon,surfing,sea,40800,<=50K,low
male,42,forties,chemist,school,american_football,ballpark,61740,>50K<=100K,medium
male,52,fifties,assistant_professor,university,dancing,ballroom,62220,>50K<=100K,low
female,48,forties,agriculturist,farm,basketball,basketball_court,32100,<=50K,medium
female,71,seventies,basketball_coach,court,boat_racing,sea,51300,>50K<=100K,high
female,60,sixties,assistant_professor,university,bingo,casino,63440,>50K<=100K,low
female,60,sixties,dentist,surgery,bowling,amusement_park,157480,>100K,low
male,75,seventies,advocate,courtroom,billiards,bar,132800,>100K,low
female,45,forties,associate_professor,university,american_football,football_field,72420,>50K<=100K,medium
female,28,twenties,chemist,school,dancing,ballroom,44590,<=50K,low
female,41,forties,clinical_psychologist,hospital,squash,squash_court,84680,>50K<=100K,low
female,73,seventies,decorator,house,hurling,ballpark,59850,>50K<=100K,low
female,32,thirties,school_principal,school,ice_hockey,skating_rink,82320,>50K<=100K,medium
male,69,sixties,architect,architecture,bowling,amusement_park,88350,>50K<=100K,medium
male,27,twenties,copilot,sky,bicycling,street,54520,>50K<=100K,high
male,66,sixties,dishwasher,tavern,dancing,ballroom,20880,<=50K,low
male,31,thirties,breeder,countryside,bicycling,park,29100,<=50K,high
female,40,forties,decorator,office,bingo,casino,50850,>50K<=100K,low
male,69,sixties,assistant_professor,university,dancing,ballroom,63440,>50K<=100K,low
male,28,twenties,demonstrator,university,fishing,lake,33209,<=50K,low
male,29,twenties,copilot,airport,dominoes,bar,54520,>50K<=100K,high
male,46,forties,associate_professor,university,bicycling,park,72420,>50K<=100K,low
male,30,thirties,civil_engineer,architecture,boat_racing,sea,65270,>50K<=100K,high
male,28,twenties,magician,circus,hunting,jungle,32000,<=50K,high
female,66,sixties,chiropractor,hospital,basketball,basketball_court,86070,>50K<=100K,low
male,71,seventies,journalist,office,dancing,ballroom,60900,>50K<=100K,high
female,67,sixties,chemist,science_lab,hunting,jungle,73500,>50K<=100K,low
male,68,sixties,magician,theatre,boat_racing,sea,48000,<=50K,high
male,67,sixties,architect,office,hurling,ballpark,88350,>50K<=100K,low
male,44,forties,electrician,office,dominoes,bar,50140,>50K<=100K,high
female,50,fifties,clinical_psychologist,surgery,bowling,amusement_park,84680,>50K<=100K,low
male,53,fifties,magician,circus,bingo,casino,44800,<=50K,medium
female,43,forties,lecturer,university,marbles,street,49220,<=50K,low
male,41,forties,architect,architecture,fishing,lake,71250,>50K<=100K,medium
male,41,forties,electrician,house,chess,cafeteria,50140,>50K<=100K,high
male,70,seventies,basketball_coach,court,dancing,ballroom,51300,>50K<=100K,low
male,52,fifties,chemist,science_lab,squash,squash_court,61740,>50K<=100K,low
female,42,forties,cardiologist,surgery,marbles,park,250880,>100K,low
male,70,seventies,beekeeper,countryside,fishing,lake,39900,<=50K,high
male,47,forties,agriculturist,farm,hunting,jungle,32100,<=50K,high
male,50,fifties,demonstrator,university,darts,bar,33209,<=50K,low
male,37,thirties,dentist,surgery,dominoes,pub,134620,>100K,low
female,38,thirties,graphic_designer,office,rugby,ballpark,40660,<=50K,medium
female,42,forties,graphic_designer,office,boxing,boxing_ring,44460,<=50K,low
male,74,seventies,breeder,farm,ice_hockey,skating_rink,39900,<=50K,high
female,45,forties,graphic_designer,office,boxing,boxing_ring,44460,<=50K,low
male,58,fifties,agriculturist,farm,billiards,pub,32100,<=50K,medium
female,28,twenties,divorce_lawyer,office,fishing,river,66360,>50K<=100K,low
male,64,sixties,mime,circus,horse_racing,hippodrome,38100,<=50K,high
male,46,forties,criminologist,courtroom,basketball,basketball_court,68777,>50K<=100K,low
male,56,fifties,cardiologist,hospital,ice_hockey,skating_rink,250880,>100K,medium
male,35,thirties,clinical_psychologist,surgery,auto_racing,racing_circuit,73730,>50K<=100K,high
female,54,fifties,ballet_dancer,school,baseball,ballpark,40250,<=50K,low
female,71,seventies,advocate,office,hurling,ballpark,132800,>100K,low
male,32,thirties,dentist,surgery,marbles,street,134620,>100K,low
male,72,seventies,electrician,office,billiards,pub,56580,>50K<=100K,high
male,42,forties,baseball_coach,court,hunting,forest,44840,<=50K,low
male,57,fifties,magician,circus,billiards,bar,44800,<=50K,medium
female,75,seventies,chiropractor,surgery,bingo,casino,86070,>50K<=100K,low
male,67,sixties,composer,house,golf,golf_course,53920,>50K<=100K,low
male,41,forties,agriculturist,countryside,judo,gym,32100,<=50K,high
female,52,fifties,journalist,office,chess,coffee_shop,53550,>50K<=100K,high
male,58,fifties,mime,street,darts,bar,38100,<=50K,medium
male,36,thirties,demonstrator,university,hunting,jungle,33209,<=50K,low
female,42,forties,demonstrator,university,bingo,casino,33209,<=50K,low
female,66,sixties,composer,studio,chess,cafeteria,53920,>50K<=100K,low
male,36,thirties,breeder,countryside,bingo,casino,29100,<=50K,high
female,27,twenties,criminologist,office,rock_climbing,wall_rock,38106,<=50K,low
female,47,forties,assistant_professor,university,hurling,ballpark,62220,>50K<=100K,low
female,42,forties,basketball_coach,gym,horse_racing,hippodrome,44840,<=50K,medium
male,59,fifties,baseball_coach,gym,golf,golf_course,44840,<=50K,low
female,24,twenties,advocate,office,baseball,ballpark,65600,>50K<=100K,low
male,53,fifties,dishwasher,tavern,billiards,bar,19260,<=50K,low
female,22,twenties,ballet_dancer,theatre,boxing,boxing_ring,34650,<=50K,low
female,25,twenties,clinical_psychologist,hospital,billiards,bar,63510,>50K<=100K,low
male,37,thirties,electrician,street,golf,golf_course,44620,<=50K,high
male,72,seventies,civil_engineer,office,ice_hockey,skating_rink,90280,>50K<=100K,high
female,35,thirties,associate_professor,university,bicycling,street,71710,>50K<=100K,low
female,62,sixties,criminologist,office,billiards,pub,77142,>50K<=100K,low
male,37,thirties,agriculturist,countryside,horse_racing,hippodrome,29100,<=50K,high
male,26,twenties,beekeeper,farm,bingo,casino,24300,<=50K,high
male,33,thirties,cardiologist,surgery,bingo,casino,232960,>100K,low
female,23,twenties,massager,massage_parlor,boxing,boxing_ring,38130,<=50K,low
male,27,twenties,chemist,school,golf,golf_course,44590,<=50K,low
female,39,thirties,chemist,science_lab,golf,golf_course,53410,>50K<=100K,low
female,42,forties,tap_dancer,theatre,dominoes,pub,40250,<=50K,low
male,30,thirties,baseball_coach,court,hurling,ballpark,38380,<=50K,low
male,70,seventies,breeder,farm,rock_climbing,wall_rock,39900,<=50K,high
female,73,seventies,ballet_dancer,school,gymnastics,gym,39550,<=50K,medium
male,75,seventies,cardiologist,hospital,hurling,ballpark,275520,>100K,low
female,29,twenties,dentist,hospital,judo,gym,114300,>100K,low
male,40,forties,agriculturist,farm,basketball,basketball_court,32100,<=50K,medium
male,60,sixties,associate_professor,university,hurling,ballpark,75260,>50K<=100K,low
female,66,sixties,demonstrator,university,rugby,ballpark,33209,<=50K,medium
male,48,forties,basketball_coach,court,boxing,boxing_ring,44840,<=50K,low
female,32,thirties,ballet_dancer,theatre,snorkeling,sea,41300,<=50K,low
male,42,forties,copilot,sky,baseball,ballpark,131080,>100K,high
female,41,forties,choreographer,theatre,boxing,boxing_ring,40250,<=50K,low
male,34,thirties,assistant_professor,university,american_football,football_field,61610,>50K<=100K,medium
male,37,thirties,general_practitioner,surgery,basketball,basketball_court,139050,>100K,low
male,48,forties,associate_professor,university,billiards,bar,72420,>50K<=100K,low
male,46,forties,baseball_coach,court,judo,gym,44840,<=50K,low
female,27,twenties,clinical_psychologist,hospital,jump_rope,park,63510,>50K<=100K,low
male,24,twenties,mime,street,gymnastics,gym,27300,<=50K,high
female,34,thirties,architect,architecture,darts,bar,57570,>50K<=100K,medium
female,46,forties,advocate,office,baseball,ballpark,118400,>100K,low
male,42,forties,associate_professor,university,darts,bar,72420,>50K<=100K,low
male,55,fifties,dishwasher,restaurant,baseball,ballpark,19260,<=50K,low
male,47,forties,advocate,office,bowling,amusement_park,118400,>100K,low
male,51,fifties,electrician,office,boxing,boxing_ring,50140,>50K<=100K,high
female,54,fifties,divorce_lawyer,office,rock_climbing,wall_rock,93220,>50K<=100K,low
female,33,thirties,divorce_lawyer,office,dominoes,bar,90060,>50K<=100K,low
female,57,fifties,clinical_psychologist,surgery,bicycling,park,84680,>50K<=100K,low
male,52,fifties,copilot,sky,ice_skating,skating_rink,131080,>100K,high
male,70,seventies,chiropractor,surgery,auto_racing,racing_circuit,86070,>50K<=100K,high
male,63,sixties,demonstrator,university,bowling,amusement_park,33209,<=50K,low
female,44,forties,basketball_coach,gym,running,cinder_track,44840,<=50K,low
male,47,forties,copilot,sky,dominoes,pub,131080,>100K,high
female,37,thirties,decorator,house,judo,gym,43650,<=50K,low
female,45,forties,dentist,surgery,golf,golf_course,146050,>100K,low
male,66,sixties,associate_professor,university,dominoes,pub,75260,>50K<=100K,low
male,72,seventies,breeder,farm,boat_racing,sea,39900,<=50K,high
male,44,forties,chemist,school,marbles,park,61740,>50K<=100K,low
female,60,sixties,advocate,courtroom,ice_skating,skating_rink,132800,>100K,low
male,62,sixties,choreographer,theatre,golf,golf_course,40250,<=50K,low
male,48,forties,composer,school,dominoes,pub,53411,>50K<=100K,low
male,55,fifties,chemist,school,auto_racing,racing_circuit,61740,>50K<=100K,high
female,63,sixties,baseball_coach,court,darts,pub,51300,>50K<=100K,low
male,34,thirties,architect,office,golf,golf_course,57570,>50K<=100K,low
male,66,sixties,lecturer,university,boat_racing,sea,52900,>50K<=100K,high
female,57,fifties,nutritionist,surgery,chess,cafeteria,42400,<=50K,low
female,38,thirties,criminologist,office,chess,cafeteria,56230,>50K<=100K,low
male,50,fifties,agriculturist,farm,bowling,amusement_park,32100,<=50K,medium
male,71,seventies,clinical_psychologist,surgery,bicycling,park,91250,>50K<=100K,low
female,29,twenties,beekeeper,farm,baseball,ballpark,24300,<=50K,high
female,70,seventies,agriculturist,countryside,golf,golf_course,39900,<=50K,medium
male,45,forties,civil_engineer,office,darts,bar,77470,>50K<=100K,high
male,40,forties,basketball_coach,court,golf,golf_course,44840,<=50K,low
male,66,sixties,associate_professor,university,roller_skating,skating_rink,75260,>50K<=100K,low
female,57,fifties,optometrist,surgery,golf,golf_course,107800,>100K,low
female,27,twenties,choreographer,theatre,roller_skating,skating_rink,34650,<=50K,low
female,26,twenties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
male,56,fifties,lecturer,university,bingo,casino,49220,<=50K,low
male,61,sixties,chemist,school,dancing,ballroom,73500,>50K<=100K,low
female,36,thirties,general_practitioner,hospital,bingo,casino,139050,>100K,low
male,75,seventies,agriculturist,countryside,judo,gym,39900,<=50K,high
male,48,forties,dishwasher,restaurant,billiards,bar,19260,<=50K,low
female,34,thirties,advocate,office,auto_racing,racing_circuit,96800,>50K<=100K,high
female,72,seventies,divorce_lawyer,courtroom,dominoes,pub,103490,>100K,low
female,69,sixties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
male,24,twenties,associate_professor,university,baseball,ballpark,60350,>50K<=100K,low
male,75,seventies,breeder,countryside,gymnastics,gym,39900,<=50K,high
female,41,forties,baseball_coach,gym,darts,pub,44840,<=50K,low
male,50,fifties,general_practitioner,hospital,bowling,amusement_park,148500,>100K,low
female,42,forties,general_practitioner,hospital,dancing,ballroom,148500,>100K,low
female,54,fifties,beekeeper,farm,dancing,ballroom,32100,<=50K,high
female,46,forties,dentist,hospital,bowling,amusement_park,146050,>100K,low
male,72,seventies,copilot,airport,hurling,ballpark,175160,>100K,high
male,74,seventies,agriculturist,farm,gymnastics,gym,39900,<=50K,high
male,64,sixties,dentist,hospital,bicycling,park,157480,>100K,low
male,47,forties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
female,71,seventies,architect,office,ice_skating,skating_rink,88350,>50K<=100K,low
male,58,fifties,basketball_coach,gym,boat_racing,sea,44840,<=50K,high
female,33,thirties,chiropractor,surgery,darts,pub,62130,>50K<=100K,low
female,47,forties,general_practitioner,surgery,jump_rope,street,148500,>100K,low
female,54,fifties,decorator,office,gymnastics,gym,50850,>50K<=100K,medium
female,42,forties,assistant_professor,university,hurling,ballpark,62220,>50K<=100K,low
male,58,fifties,miner,mine,darts,bar,50440,>50K<=100K,high
male,59,fifties,basketball_coach,gym,surfing,sea,44840,<=50K,low
male,25,twenties,advocate,courtroom,dancing,ballroom,65600,>50K<=100K,low
female,21,twenties,ballet_dancer,theatre,bowling,amusement_park,34650,<=50K,low
male,64,sixties,divorce_lawyer,office,boat_racing,sea,103490,>100K,high
male,37,thirties,assistant_professor,university,boxing,boxing_ring,61610,>50K<=100K,low
female,74,seventies,choreographer,theatre,bingo,casino,40250,<=50K,low
female,75,seventies,graphic_designer,office,rock_climbing,wall_rock,46740,<=50K,low
male,41,forties,architect,office,boxing,boxing_ring,71250,>50K<=100K,low
female,26,twenties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,59,fifties,journalist,office,darts,pub,53550,>50K<=100K,high
female,60,sixties,advocate,office,bicycling,street,132800,>100K,low
female,39,thirties,beekeeper,countryside,table_tennis,gym,29100,<=50K,high
female,70,seventies,criminologist,courtroom,ice_skating,skating_rink,77142,>50K<=100K,low
male,71,seventies,advocate,office,dominoes,pub,132800,>100K,low
female,33,thirties,choreographer,theatre,hurling,ballpark,41300,<=50K,low
male,41,forties,architect,architecture,gymnastics,gym,71250,>50K<=100K,high
female,63,sixties,beekeeper,farm,ice_skating,skating_rink,39900,<=50K,high
male,71,seventies,dishwasher,tavern,marbles,street,20880,<=50K,low
male,50,fifties,dishwasher,restaurant,fishing,sea,19260,<=50K,low
male,40,forties,massager,massage_parlor,bowling,amusement_park,51250,>50K<=100K,low
female,40,forties,journalist,office,baseball,ballpark,53550,>50K<=100K,high
male,41,forties,civil_engineer,architecture,billiards,pub,77470,>50K<=100K,high
female,21,twenties,visiting_professor,university,bicycling,park,60390,>50K<=100K,low
male,28,twenties,baseball_coach,court,surfing,sea,31160,<=50K,low
female,62,sixties,criminologist,courtroom,boat_racing,sea,77142,>50K<=100K,high
male,28,twenties,general_practitioner,surgery,dancing,ballroom,102600,>100K,low
male,72,seventies,chiropractor,hospital,basketball,basketball_court,86070,>50K<=100K,low
female,74,seventies,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,63,sixties,advocate,courtroom,billiards,bar,132800,>100K,low
male,43,forties,magician,circus,marbles,street,44800,<=50K,medium
male,21,twenties,beekeeper,farm,boxing,boxing_ring,24300,<=50K,high
male,63,sixties,assistant_professor,university,darts,bar,63440,>50K<=100K,low
female,25,twenties,criminologist,office,dominoes,pub,38106,<=50K,low
male,24,twenties,electrician,house,dancing,ballroom,35420,<=50K,high
male,75,seventies,chemist,school,darts,bar,73500,>50K<=100K,low
female,48,forties,decorator,house,boxing,boxing_ring,50850,>50K<=100K,low
male,28,twenties,baseball_coach,court,bingo,casino,31160,<=50K,low
male,54,fifties,architect,office,bingo,casino,71250,>50K<=100K,low
male,66,sixties,basketball_coach,gym,bowling,amusement_park,51300,>50K<=100K,low
female,32,thirties,demonstrator,university,darts,pub,33209,<=50K,low
female,21,twenties,music_teacher,school,hurling,ballpark,40590,<=50K,low
male,45,forties,dishwasher,restaurant,hunting,jungle,19260,<=50K,low
female,28,twenties,choreographer,theatre,gymnastics,gym,34650,<=50K,medium
female,34,thirties,divorce_lawyer,courtroom,fishing,lake,90060,>50K<=100K,low
male,64,sixties,civil_engineer,architecture,dominoes,pub,90280,>50K<=100K,high
male,72,seventies,chiropractor,surgery,roller_skating,skating_rink,86070,>50K<=100K,low
female,44,forties,choreographer,theatre,boxing,boxing_ring,40250,<=50K,low
male,45,forties,dentist,hospital,judo,gym,146050,>100K,low
male,63,sixties,dishwasher,tavern,chess,cafeteria,20880,<=50K,low
male,31,thirties,lecturer,university,darts,bar,44620,<=50K,low
male,28,twenties,assistant_professor,university,ice_hockey,skating_rink,60390,>50K<=100K,medium
male,70,seventies,chiropractor,surgery,bingo,casino,86070,>50K<=100K,low
female,26,twenties,choreographer,theatre,bowling,amusement_park,34650,<=50K,low
female,47,forties,assistant_professor,university,scuba_diving,sea,62220,>50K<=100K,low
female,75,seventies,clinical_psychologist,surgery,boat_racing,sea,91250,>50K<=100K,high
male,57,fifties,associate_professor,university,bowling,amusement_park,72420,>50K<=100K,low
male,60,sixties,mime,circus,hunting,jungle,38100,<=50K,high
male,48,forties,associate_professor,university,soccer,ballpark,72420,>50K<=100K,low
male,44,forties,advocate,courtroom,boxing,boxing_ring,118400,>100K,low
male,68,sixties,movie_actor,location,surfing,sea,66750,>50K<=100K,high
male,44,forties,mime,theatre,squash,squash_court,38100,<=50K,low
male,41,forties,assistant_professor,university,boxing,boxing_ring,62220,>50K<=100K,low
male,50,fifties,associate_professor,university,gymnastics,gym,72420,>50K<=100K,medium
male,39,thirties,associate_professor,university,baseball,ballpark,71710,>50K<=100K,low
female,33,thirties,decorator,office,bingo,casino,43650,<=50K,low
male,28,twenties,magician,theatre,soccer,ballpark,32000,<=50K,low
female,27,twenties,ballet_dancer,theatre,hurling,ballpark,34650,<=50K,low
male,45,forties,breeder,countryside,bingo,casino,32100,<=50K,high
male,53,fifties,civil_engineer,architecture,bowling,amusement_park,77470,>50K<=100K,high
female,27,twenties,decorator,house,chess,coffee_shop,40950,<=50K,low
male,38,thirties,electrician,house,hunting,forest,44620,<=50K,high
male,68,sixties,agriculturist,farm,bowling,amusement_park,39900,<=50K,medium
female,59,fifties,ballet_dancer,theatre,billiards,bar,40250,<=50K,low
female,37,thirties,associate_professor,university,bicycling,park,71710,>50K<=100K,low
female,31,thirties,clinical_psychologist,surgery,boat_racing,sea,73730,>50K<=100K,high
male,74,seventies,dishwasher,restaurant,golf,golf_course,20880,<=50K,low
female,73,seventies,decorator,house,chess,coffee_shop,59850,>50K<=100K,low
male,53,fifties,clinical_psychologist,hospital,billiards,bar,84680,>50K<=100K,low
male,61,sixties,lecturer,university,dominoes,pub,52900,>50K<=100K,low
female,24,twenties,choreographer,theatre,dancing,ballroom,34650,<=50K,low
female,55,fifties,choreographer,theatre,bingo,casino,40250,<=50K,low
female,45,forties,decorator,office,boxing,boxing_ring,50850,>50K<=100K,low
female,67,sixties,massager,massage_parlor,billiards,pub,77900,>50K<=100K,low
male,68,sixties,basketball_coach,court,hurling,ballpark,51300,>50K<=100K,low
female,65,sixties,miner,mine,billiards,bar,50440,>50K<=100K,high
male,40,forties,chiropractor,surgery,marbles,street,72390,>50K<=100K,low
female,21,twenties,esthetician,beauty_salon,marbles,street,28200,<=50K,low
female,58,fifties,baseball_coach,gym,hunting,forest,44840,<=50K,low
female,73,seventies,chemist,school,horse_racing,hippodrome,73500,>50K<=100K,medium
female,50,fifties,assistant_professor,university,tennis,tennis_court,62220,>50K<=100K,low
male,61,sixties,breeder,countryside,darts,pub,39900,<=50K,high
male,26,twenties,beekeeper,farm,running,gym,24300,<=50K,high
female,50,fifties,associate_professor,university,bowling,amusement_park,72420,>50K<=100K,low
male,45,forties,baseball_coach,gym,baseball,ballpark,44840,<=50K,low
male,75,seventies,advocate,courtroom,dominoes,bar,132800,>100K,low
male,24,twenties,associate_professor,university,american_football,football_field,60350,>50K<=100K,medium
male,74,seventies,architect,office,dancing,ballroom,88350,>50K<=100K,low
female,44,forties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
female,26,twenties,assistant_professor,university,darts,bar,60390,>50K<=100K,low
male,54,fifties,copilot,sky,horse_racing,hippodrome,131080,>100K,high
female,43,forties,esthetician,beauty_salon,marbles,park,37200,<=50K,low
male,69,sixties,chiropractor,surgery,boxing,boxing_ring,86070,>50K<=100K,low
female,43,forties,massager,massage_parlor,jump_rope,street,51250,>50K<=100K,low
male,55,fifties,advocate,office,golf,golf_course,118400,>100K,low
male,71,seventies,associate_professor,university,darts,bar,75260,>50K<=100K,low
female,24,twenties,school_principal,school,boxing,boxing_ring,75600,>50K<=100K,low
male,28,twenties,mime,street,chess,cafeteria,27300,<=50K,medium
female,37,thirties,esthetician,beauty_salon,golf,golf_course,34500,<=50K,low
male,57,fifties,cardiologist,hospital,chess,coffee_shop,250880,>100K,low
female,72,seventies,agriculturist,countryside,basketball,basketball_court,39900,<=50K,medium
male,66,sixties,pediatrician,hospital,ice_hockey,skating_rink,157760,>100K,medium
male,32,thirties,advocate,office,gymnastics,gym,96800,>50K<=100K,medium
female,72,seventies,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
male,51,fifties,civil_engineer,architecture,hunting,jungle,77470,>50K<=100K,high
female,63,sixties,demonstrator,university,bicycling,street,33209,<=50K,low
female,27,twenties,chemist,science_lab,boxing,boxing_ring,44590,<=50K,low
male,42,forties,civil_engineer,architecture,roller_skating,skating_rink,77470,>50K<=100K,high
female,24,twenties,decorator,office,billiards,bar,40950,<=50K,low
male,35,thirties,associate_professor,university,darts,bar,71710,>50K<=100K,low
male,57,fifties,associate_professor,university,darts,pub,72420,>50K<=100K,low
female,30,thirties,clinical_psychologist,hospital,basketball,basketball_court,73730,>50K<=100K,low
male,31,thirties,assistant_professor,university,dancing,ballroom,61610,>50K<=100K,low
female,38,thirties,ballet_dancer,theatre,bowling,amusement_park,41300,<=50K,low
female,33,thirties,chemist,school,chess,coffee_shop,53410,>50K<=100K,low
female,45,forties,divorce_lawyer,courtroom,auto_racing,racing_circuit,93220,>50K<=100K,high
male,75,seventies,chiropractor,hospital,dominoes,bar,86070,>50K<=100K,low
female,55,fifties,breeder,countryside,bowling,amusement_park,32100,<=50K,high
female,65,sixties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
male,24,twenties,associate_professor,university,chess,cafeteria,60350,>50K<=100K,low
male,24,twenties,agriculturist,countryside,bingo,casino,24300,<=50K,medium
male,55,fifties,divorce_lawyer,office,bowling,amusement_park,93220,>50K<=100K,low
male,45,forties,civil_engineer,office,chess,cafeteria,77470,>50K<=100K,high
female,52,fifties,graphic_designer,office,dancing,ballroom,44460,<=50K,low
female,39,thirties,decorator,office,hurling,ballpark,43650,<=50K,low
female,24,twenties,criminologist,courtroom,auto_racing,racing_circuit,38106,<=50K,high
female,69,sixties,civil_engineer,office,snorkeling,cave,90280,>50K<=100K,high
male,48,forties,general_practitioner,surgery,bowling,amusement_park,148500,>100K,low
male,58,fifties,agriculturist,countryside,basketball,basketball_court,32100,<=50K,medium
male,36,thirties,copilot,sky,surfing,sea,91640,>50K<=100K,high
female,58,fifties,chemist,science_lab,bingo,casino,61740,>50K<=100K,low
male,28,twenties,dentist,hospital,judo,gym,114300,>100K,low
female,50,fifties,basketball_coach,court,billiards,pub,44840,<=50K,low
male,35,thirties,chemist,school,basketball,basketball_court,53410,>50K<=100K,low
female,56,fifties,journalist,office,billiards,bar,53550,>50K<=100K,high
male,68,sixties,composer,school,ice_hockey,skating_rink,53920,>50K<=100K,medium
male,23,twenties,journalist,office,hurling,ballpark,30800,<=50K,high
male,42,forties,ballet_dancer,theatre,dominoes,pub,40250,<=50K,low
female,53,fifties,massager,massage_parlor,rugby,ballpark,51250,>50K<=100K,medium
female,55,fifties,chemist,science_lab,gymnastics,gym,61740,>50K<=100K,medium
male,54,fifties,beekeeper,countryside,bingo,casino,32100,<=50K,high
male,66,sixties,magician,theatre,chess,cafeteria,48000,<=50K,low
female,53,fifties,composer,studio,bowling,amusement_park,53411,>50K<=100K,low
male,52,fifties,beekeeper,countryside,dominoes,pub,32100,<=50K,high
female,21,twenties,graphic_designer,office,golf,golf_course,34960,<=50K,low
male,34,thirties,beekeeper,countryside,boxing,boxing_ring,29100,<=50K,high
male,60,sixties,cardiologist,hospital,gymnastics,gym,275520,>100K,medium
male,34,thirties,agriculturist,farm,baseball,ballpark,29100,<=50K,high
male,59,fifties,advocate,courtroom,golf,golf_course,118400,>100K,low
male,37,thirties,electrician,house,chess,cafeteria,44620,<=50K,high
male,34,thirties,baseball_coach,court,basketball,basketball_court,38380,<=50K,low
female,40,forties,journalist,office,basketball,basketball_court,53550,>50K<=100K,high
female,44,forties,criminologist,courtroom,bingo,casino,68777,>50K<=100K,low
male,32,thirties,civil_engineer,office,basketball,basketball_court,65270,>50K<=100K,high
male,41,forties,cardiologist,hospital,chess,coffee_shop,250880,>100K,low
male,52,fifties,architect,office,bowling,amusement_park,71250,>50K<=100K,low
male,27,twenties,math_teacher,school,bingo,casino,47000,<=50K,low
female,40,forties,agriculturist,countryside,baseball,ballpark,32100,<=50K,high
male,44,forties,basketball_coach,gym,fishing,sea,44840,<=50K,low
male,45,forties,advocate,office,roller_skating,skating_rink,118400,>100K,low
female,38,thirties,divorce_lawyer,office,rock_climbing,wall_rock,90060,>50K<=100K,low
