gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,55,fifties,electrician,office,dominoes,pub,50140,>50K<=100K,high
female,60,sixties,copilot,sky,fishing,lake,175160,>100K,high
male,56,fifties,baseball_coach,gym,ice_skating,skating_rink,44840,<=50K,low
male,64,sixties,movie_actor,location,horse_racing,hippodrome,66750,>50K<=100K,high
male,73,seventies,ballet_dancer,theatre,hunting,jungle,39550,<=50K,low
male,46,forties,baseball_coach,court,fishing,lake,44840,<=50K,low
female,59,fifties,journalist,office,baseball,ballpark,53550,>50K<=100K,high
female,73,seventies,chemist,science_lab,rock_climbing,wall_rock,73500,>50K<=100K,low
female,61,sixties,lecturer,university,dominoes,pub,52900,>50K<=100K,low
male,59,fifties,basketball_coach,court,gymnastics,gym,44840,<=50K,medium
female,46,forties,lecturer,university,boxing,boxing_ring,49220,<=50K,low
male,63,sixties,magician,circus,bingo,casino,48000,<=50K,medium
male,56,fifties,magician,theatre,boxing,boxing_ring,44800,<=50K,low
female,52,fifties,advocate,courtroom,billiards,bar,118400,>100K,low
male,39,thirties,cardiologist,hospital,dominoes,bar,232960,>100K,low
female,42,forties,ballet_dancer,school,basketball,basketball_court,40250,<=50K,low
female,28,twenties,divorce_lawyer,office,hurling,ballpark,66360,>50K<=100K,low
female,63,sixties,architect,architecture,hurling,ballpark,88350,>50K<=100K,high
male,69,sixties,agriculturist,farm,ice_hockey,skating_rink,39900,<=50K,high
female,64,sixties,criminologist,courtroom,boxing,boxing_ring,77142,>50K<=100K,low
female,27,twenties,choreographer,theatre,marbles,park,34650,<=50K,low
female,28,twenties,decorator,house,golf,golf_course,40950,<=50K,low
male,70,seventies,cardiologist,surgery,billiards,bar,275520,>100K,low
male,53,fifties,baseball_coach,gym,running,cinder_track,44840,<=50K,low
male,32,thirties,composer,house,fishing,river,50868,>50K<=100K,low
female,57,fifties,assistant_professor,university,dominoes,pub,62220,>50K<=100K,low
male,59,fifties,associate_professor,university,bingo,casino,72420,>50K<=100K,low
male,53,fifties,baseball_coach,gym,scuba_diving,sea,44840,<=50K,low
male,25,twenties,baseball_coach,court,gymnastics,gym,31160,<=50K,medium
male,44,forties,basketball_coach,gym,marbles,street,44840,<=50K,low
male,56,fifties,advocate,office,judo,gym,118400,>100K,low
male,38,thirties,baseball_coach,court,darts,pub,38380,<=50K,low
male,58,fifties,baseball_coach,court,boat_racing,sea,44840,<=50K,high
male,62,sixties,electrician,office,golf,golf_course,56580,>50K<=100K,high
male,57,fifties,general_practitioner,surgery,darts,bar,148500,>100K,low
female,57,fifties,ballet_dancer,school,darts,bar,40250,<=50K,low
male,66,sixties,electrician,house,gymnastics,gym,56580,>50K<=100K,high
male,27,twenties,breeder,countryside,bicycling,park,24300,<=50K,high
male,29,twenties,copilot,airport,fishing,lake,54520,>50K<=100K,high
male,65,sixties,electrician,office,snorkeling,cave,56580,>50K<=100K,high
male,66,sixties,agriculturist,farm,dominoes,bar,39900,<=50K,medium
male,32,thirties,post_doc,university,dominoes,pub,46010,<=50K,low
male,27,twenties,massager,massage_parlor,dancing,ballroom,38130,<=50K,low
female,56,fifties,ballet_dancer,school,chess,coffee_shop,40250,<=50K,low
male,60,sixties,agriculturist,countryside,bingo,casino,39900,<=50K,medium
female,47,forties,assistant_professor,university,chess,cafeteria,62220,>50K<=100K,low
female,50,fifties,graphic_designer,office,hunting,forest,44460,<=50K,low
female,48,forties,basketball_coach,court,darts,pub,44840,<=50K,low
female,59,fifties,math_teacher,school,dancing,ballroom,47000,<=50K,low
male,37,thirties,copilot,sky,baseball,ballpark,91640,>50K<=100K,high
male,44,forties,assistant_professor,university,bingo,casino,62220,>50K<=100K,low
female,36,thirties,music_teacher,school,bingo,casino,45510,<=50K,low
female,67,sixties,architect,architecture,chess,coffee_shop,88350,>50K<=100K,medium
male,61,sixties,dishwasher,restaurant,horse_racing,hippodrome,20880,<=50K,medium
male,25,twenties,miner,mine,dominoes,pub,47320,<=50K,high
male,56,fifties,dishwasher,restaurant,dancing,ballroom,19260,<=50K,low
male,49,forties,mime,theatre,golf,golf_course,38100,<=50K,low
female,63,sixties,demonstrator,university,chess,coffee_shop,33209,<=50K,low
male,59,fifties,advocate,office,boxing,boxing_ring,118400,>100K,low
male,72,seventies,advocate,courtroom,darts,pub,132800,>100K,low
male,53,fifties,composer,studio,baseball,ballpark,53411,>50K<=100K,low
female,61,sixties,associate_professor,university,bingo,casino,75260,>50K<=100K,low
female,35,thirties,nutritionist,hospital,judo,gym,42000,<=50K,low
female,49,forties,assistant_professor,university,billiards,pub,62220,>50K<=100K,low
male,31,thirties,composer,school,golf,golf_course,50868,>50K<=100K,low
female,53,fifties,ballet_dancer,theatre,bingo,casino,40250,<=50K,low
male,38,thirties,baseball_coach,gym,horse_racing,hippodrome,38380,<=50K,medium
male,65,sixties,baseball_coach,gym,scuba_diving,sea,51300,>50K<=100K,low
female,54,fifties,demonstrator,university,golf,golf_course,33209,<=50K,low
female,25,twenties,clinical_psychologist,surgery,darts,bar,63510,>50K<=100K,low
female,61,sixties,associate_professor,university,ice_skating,skating_rink,75260,>50K<=100K,low
female,44,forties,esthetician,beauty_salon,bicycling,park,37200,<=50K,low
male,74,seventies,dentist,hospital,fishing,river,157480,>100K,low
male,60,sixties,cardiologist,hospital,ice_skating,skating_rink,275520,>100K,low
female,58,fifties,graphic_designer,office,soccer,ballpark,44460,<=50K,low
female,56,fifties,ballet_dancer,school,ice_skating,skating_rink,40250,<=50K,low
female,38,thirties,divorce_lawyer,courtroom,ice_hockey,skating_rink,90060,>50K<=100K,medium
male,56,fifties,cardiologist,surgery,running,cinder_track,250880,>100K,low
female,41,forties,nutritionist,hospital,marbles,street,42400,<=50K,low
female,44,forties,general_practitioner,surgery,snorkeling,sea,148500,>100K,low
male,54,fifties,demonstrator,university,golf,golf_course,33209,<=50K,low
male,42,forties,dishwasher,restaurant,bicycling,street,19260,<=50K,low
male,53,fifties,associate_professor,university,hunting,forest,72420,>50K<=100K,low
male,73,seventies,chiropractor,hospital,boxing,boxing_ring,86070,>50K<=100K,low
male,72,seventies,chiropractor,hospital,bingo,casino,86070,>50K<=100K,low
male,35,thirties,dentist,hospital,bicycling,street,134620,>100K,low
male,47,forties,composer,house,darts,bar,53411,>50K<=100K,low
female,45,forties,magician,circus,billiards,bar,44800,<=50K,medium
female,75,seventies,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
male,46,forties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
female,59,fifties,assistant_professor,university,darts,bar,62220,>50K<=100K,low
female,48,forties,massager,massage_parlor,billiards,pub,51250,>50K<=100K,low
male,71,seventies,cardiologist,surgery,judo,gym,275520,>100K,low
male,55,fifties,window_cleaner,heights,bowling,amusement_park,38100,<=50K,high
female,24,twenties,divorce_lawyer,office,bingo,casino,66360,>50K<=100K,low
male,24,twenties,agriculturist,farm,rock_climbing,wall_rock,24300,<=50K,high
male,61,sixties,baseball_coach,gym,ice_skating,skating_rink,51300,>50K<=100K,low
male,39,thirties,dishwasher,restaurant,bingo,casino,19260,<=50K,low
male,37,thirties,breeder,farm,dancing,ballroom,29100,<=50K,high
male,49,forties,advocate,courtroom,dominoes,pub,118400,>100K,low
male,72,seventies,cardiologist,surgery,jump_rope,street,275520,>100K,low
male,47,forties,assistant_professor,university,roller_skating,skating_rink,62220,>50K<=100K,low
female,74,seventies,advocate,office,boat_racing,sea,132800,>100K,high
male,71,seventies,divorce_lawyer,courtroom,hurling,ballpark,103490,>100K,low
male,58,fifties,copilot,airport,auto_racing,racing_circuit,131080,>100K,high
female,49,forties,ballet_dancer,school,golf,golf_course,40250,<=50K,low
female,47,forties,chemist,school,boxing,boxing_ring,61740,>50K<=100K,low
female,37,thirties,ballet_dancer,theatre,bingo,casino,41300,<=50K,low
female,72,seventies,ballet_dancer,theatre,bingo,casino,39550,<=50K,low
male,28,twenties,divorce_lawyer,courtroom,dominoes,bar,66360,>50K<=100K,low
male,50,fifties,beekeeper,farm,jump_rope,park,32100,<=50K,high
female,70,seventies,basketball_coach,gym,bicycling,park,51300,>50K<=100K,low
male,22,twenties,divorce_lawyer,office,hunting,forest,66360,>50K<=100K,low
male,37,thirties,advocate,office,boat_racing,sea,96800,>50K<=100K,high
female,40,forties,clinical_psychologist,surgery,boxing,boxing_ring,84680,>50K<=100K,low
female,60,sixties,ballet_dancer,theatre,marbles,park,39550,<=50K,low
male,21,twenties,criminologist,office,ice_hockey,skating_rink,38106,<=50K,medium
male,27,twenties,composer,school,fishing,lake,45781,<=50K,low
male,73,seventies,chemist,science_lab,baseball,ballpark,73500,>50K<=100K,low
male,35,thirties,magician,theatre,bowling,amusement_park,44000,<=50K,low
male,67,sixties,associate_professor,university,hurling,ballpark,75260,>50K<=100K,low
male,66,sixties,cardiologist,hospital,roller_skating,skating_rink,275520,>100K,low
male,44,forties,copilot,airport,baseball,ballpark,131080,>100K,high
male,32,thirties,choreographer,theatre,rock_climbing,wall_rock,41300,<=50K,low
female,52,fifties,choreographer,theatre,golf,golf_course,40250,<=50K,low
male,27,twenties,math_teacher,school,dancing,ballroom,47000,<=50K,low
male,29,twenties,electrician,street,golf,golf_course,35420,<=50K,high
male,25,twenties,architect,architecture,scuba_diving,sea,46170,<=50K,high
female,55,fifties,graphic_designer,office,hunting,forest,44460,<=50K,low
male,62,sixties,beekeeper,farm,snorkeling,sea,39900,<=50K,high
male,45,forties,agriculturist,farm,hunting,jungle,32100,<=50K,high
male,48,forties,beekeeper,countryside,bowling,amusement_park,32100,<=50K,high
male,44,forties,breeder,countryside,judo,gym,32100,<=50K,high
male,54,fifties,assistant_professor,university,american_football,ballpark,62220,>50K<=100K,medium
female,49,forties,journalist,office,basketball,basketball_court,53550,>50K<=100K,high
male,28,twenties,electrician,office,boat_racing,sea,35420,<=50K,high
male,24,twenties,dentist,surgery,fishing,river,114300,>100K,low
male,72,seventies,associate_professor,university,horse_racing,hippodrome,75260,>50K<=100K,medium
male,69,sixties,chemist,school,boxing,boxing_ring,73500,>50K<=100K,low
female,22,twenties,advocate,office,boxing,boxing_ring,65600,>50K<=100K,low
female,42,forties,advocate,courtroom,snorkeling,cave,118400,>100K,low
male,69,sixties,agriculturist,farm,golf,golf_course,39900,<=50K,medium
male,23,twenties,chiropractor,hospital,bowling,amusement_park,50160,>50K<=100K,low
male,75,seventies,chemist,science_lab,chess,cafeteria,73500,>50K<=100K,low
male,23,twenties,chemist,school,boxing,boxing_ring,44590,<=50K,low
female,61,sixties,agriculturist,farm,horse_racing,hippodrome,39900,<=50K,high
male,41,forties,dentist,surgery,bicycling,street,146050,>100K,low
male,59,fifties,graphic_designer,office,boxing,boxing_ring,44460,<=50K,low
female,49,forties,dentist,surgery,baseball,ballpark,146050,>100K,low
male,59,fifties,baseball_coach,court,judo,gym,44840,<=50K,low
female,71,seventies,assistant_professor,university,billiards,bar,63440,>50K<=100K,low
male,27,twenties,cardiologist,surgery,golf,golf_course,159040,>100K,low
male,36,thirties,chiropractor,surgery,billiards,pub,62130,>50K<=100K,low
female,31,thirties,breeder,countryside,marbles,park,29100,<=50K,high
male,45,forties,advocate,office,boxing,boxing_ring,118400,>100K,low
female,39,thirties,math_teacher,school,hunting,forest,47000,<=50K,low
male,63,sixties,chemist,science_lab,soccer,ballpark,73500,>50K<=100K,low
male,25,twenties,basketball_coach,gym,dominoes,pub,31160,<=50K,low
male,54,fifties,dishwasher,tavern,boxing,boxing_ring,19260,<=50K,low
female,50,fifties,general_practitioner,hospital,dominoes,pub,148500,>100K,low
male,62,sixties,architect,architecture,gymnastics,gym,88350,>50K<=100K,high
female,33,thirties,lecturer,university,boxing,boxing_ring,44620,<=50K,low
male,68,sixties,breeder,farm,auto_racing,racing_circuit,39900,<=50K,high
male,54,fifties,civil_engineer,office,ice_hockey,skating_rink,77470,>50K<=100K,high
male,52,fifties,beekeeper,countryside,soccer,ballpark,32100,<=50K,high
female,45,forties,choreographer,theatre,horse_racing,hippodrome,40250,<=50K,medium
male,72,seventies,assistant_professor,university,bicycling,street,63440,>50K<=100K,low
female,69,sixties,beekeeper,farm,fishing,river,39900,<=50K,high
female,61,sixties,ballet_dancer,theatre,hunting,forest,39550,<=50K,low
female,52,fifties,chemist,school,bowling,amusement_park,61740,>50K<=100K,low
female,69,sixties,chiropractor,surgery,darts,bar,86070,>50K<=100K,low
male,59,fifties,agriculturist,farm,gymnastics,gym,32100,<=50K,high
male,55,fifties,baseball_coach,gym,roller_skating,skating_rink,44840,<=50K,low
male,46,forties,baseball_coach,gym,darts,bar,44840,<=50K,low
male,66,sixties,architect,architecture,fishing,river,88350,>50K<=100K,medium
male,56,fifties,breeder,farm,bingo,casino,32100,<=50K,high
female,57,fifties,advocate,office,hunting,forest,118400,>100K,low
male,51,fifties,miner,mine,chess,cafeteria,50440,>50K<=100K,high
female,69,sixties,ballet_dancer,school,hunting,forest,39550,<=50K,low
male,59,fifties,dishwasher,restaurant,jump_rope,street,19260,<=50K,low
male,27,twenties,agriculturist,farm,golf,golf_course,24300,<=50K,medium
male,69,sixties,advocate,office,bowling,amusement_park,132800,>100K,low
male,56,fifties,chemist,science_lab,bowling,amusement_park,61740,>50K<=100K,low
male,26,twenties,composer,school,darts,pub,45781,<=50K,low
male,62,sixties,general_practitioner,hospital,ice_skating,skating_rink,175500,>100K,low
male,25,twenties,beekeeper,countryside,dancing,ballroom,24300,<=50K,high
female,50,fifties,dishwasher,restaurant,bicycling,park,19260,<=50K,low
female,22,twenties,criminologist,office,dancing,ballroom,38106,<=50K,low
female,57,fifties,ballet_dancer,theatre,chess,cafeteria,40250,<=50K,low
female,71,seventies,basketball_coach,court,bicycling,park,51300,>50K<=100K,low
male,44,forties,massager,massage_parlor,gymnastics,gym,51250,>50K<=100K,medium
male,37,thirties,clinical_psychologist,surgery,dancing,ballroom,73730,>50K<=100K,low
female,24,twenties,assistant_professor,university,tennis,tennis_court,60390,>50K<=100K,low
female,21,twenties,nurse,hospital,basketball,basketball_court,51330,>50K<=100K,high
male,29,twenties,baseball_coach,court,fishing,sea,31160,<=50K,low
female,26,twenties,assistant_professor,university,bingo,casino,60390,>50K<=100K,low
male,71,seventies,beekeeper,countryside,billiards,pub,39900,<=50K,high
male,37,thirties,dishwasher,restaurant,boat_racing,sea,19260,<=50K,high
male,22,twenties,beekeeper,farm,baseball,ballpark,24300,<=50K,high
male,55,fifties,magician,theatre,horse_racing,hippodrome,44800,<=50K,medium
male,62,sixties,electrician,office,darts,bar,56580,>50K<=100K,high
female,72,seventies,ballet_dancer,theatre,bicycling,street,39550,<=50K,low
female,71,seventies,criminologist,office,auto_racing,racing_circuit,77142,>50K<=100K,high
male,54,fifties,assistant_professor,university,horse_racing,hippodrome,62220,>50K<=100K,medium
male,34,thirties,journalist,office,ice_skating,skating_rink,29750,<=50K,high
female,70,seventies,architect,architecture,judo,gym,88350,>50K<=100K,high
female,47,forties,decorator,house,dominoes,pub,50850,>50K<=100K,low
male,51,fifties,civil_engineer,office,bingo,casino,77470,>50K<=100K,high
male,42,forties,basketball_coach,court,dancing,ballroom,44840,<=50K,low
female,57,fifties,advocate,courtroom,bicycling,street,118400,>100K,low
female,25,twenties,math_teacher,school,boxing,boxing_ring,47000,<=50K,low
male,39,thirties,beekeeper,countryside,marbles,park,29100,<=50K,high
male,33,thirties,architect,architecture,golf,golf_course,57570,>50K<=100K,medium
female,56,fifties,chiropractor,surgery,fishing,sea,72390,>50K<=100K,low
male,43,forties,ballet_dancer,school,darts,bar,40250,<=50K,low
male,51,fifties,general_practitioner,surgery,dominoes,bar,148500,>100K,low
female,39,thirties,demonstrator,university,chess,cafeteria,33209,<=50K,low
female,55,fifties,decorator,office,bicycling,park,50850,>50K<=100K,low
male,40,forties,chemist,school,dominoes,pub,61740,>50K<=100K,low
female,66,sixties,general_practitioner,hospital,bowling,amusement_park,175500,>100K,low
female,69,sixties,associate_professor,university,roller_skating,skating_rink,75260,>50K<=100K,low
female,45,forties,massager,massage_parlor,basketball,basketball_court,51250,>50K<=100K,low
female,60,sixties,massager,massage_parlor,gymnastics,gym,77900,>50K<=100K,medium
male,39,thirties,general_practitioner,surgery,hunting,jungle,139050,>100K,low
male,24,twenties,massager,massage_parlor,boxing,boxing_ring,38130,<=50K,low
female,32,thirties,ballet_dancer,theatre,auto_racing,racing_circuit,41300,<=50K,high
male,51,fifties,graphic_designer,office,horse_racing,hippodrome,44460,<=50K,medium
male,53,fifties,cardiologist,surgery,billiards,bar,250880,>100K,low
female,66,sixties,decorator,office,dancing,ballroom,59850,>50K<=100K,low
female,44,forties,beekeeper,countryside,rock_climbing,wall_rock,32100,<=50K,high
male,37,thirties,civil_engineer,architecture,chess,cafeteria,65270,>50K<=100K,high
male,34,thirties,advocate,courtroom,golf,golf_course,96800,>50K<=100K,low
female,37,thirties,associate_professor,university,ice_skating,skating_rink,71710,>50K<=100K,low
female,69,sixties,breeder,countryside,bicycling,park,39900,<=50K,high
male,59,fifties,graphic_designer,office,roller_skating,skating_rink,44460,<=50K,low
male,41,forties,agriculturist,countryside,judo,gym,32100,<=50K,high
female,52,fifties,choreographer,theatre,bingo,casino,40250,<=50K,low
female,65,sixties,advocate,office,boat_racing,sea,132800,>100K,high
male,60,sixties,baseball_coach,gym,boxing,boxing_ring,51300,>50K<=100K,low
male,45,forties,breeder,farm,chess,coffee_shop,32100,<=50K,high
male,29,twenties,dentist,hospital,hunting,forest,114300,>100K,low
male,27,twenties,baseball_coach,gym,bowling,amusement_park,31160,<=50K,low
male,44,forties,magician,theatre,darts,bar,44800,<=50K,low
male,25,twenties,general_practitioner,surgery,horse_racing,hippodrome,102600,>100K,medium
female,70,seventies,associate_professor,university,chess,coffee_shop,75260,>50K<=100K,low
female,25,twenties,ballet_dancer,theatre,dominoes,bar,34650,<=50K,low
male,61,sixties,breeder,countryside,jump_rope,street,39900,<=50K,high
female,46,forties,esthetician,beauty_salon,boat_racing,sea,37200,<=50K,high
male,27,twenties,architect,office,hurling,ballpark,46170,<=50K,low
female,26,twenties,esthetician,beauty_salon,horse_racing,hippodrome,28200,<=50K,medium
male,42,forties,ballet_dancer,theatre,scuba_diving,sea,40250,<=50K,low
female,36,thirties,advocate,office,chess,cafeteria,96800,>50K<=100K,low
male,62,sixties,choreographer,theatre,bingo,casino,40250,<=50K,low
female,45,forties,general_practitioner,hospital,dominoes,bar,148500,>100K,low
male,75,seventies,dishwasher,tavern,boxing,boxing_ring,20880,<=50K,low
male,65,sixties,journalist,office,dominoes,pub,60900,>50K<=100K,high
female,60,sixties,criminologist,courtroom,auto_racing,racing_circuit,77142,>50K<=100K,high
male,69,sixties,criminologist,office,billiards,pub,77142,>50K<=100K,low
male,31,thirties,choreographer,theatre,bicycling,street,41300,<=50K,low
male,53,fifties,agriculturist,farm,horse_racing,hippodrome,32100,<=50K,high
male,71,seventies,baseball_coach,gym,billiards,pub,51300,>50K<=100K,low
male,59,fifties,breeder,countryside,horse_racing,hippodrome,32100,<=50K,high
male,74,seventies,pediatrician,hospital,dominoes,pub,157760,>100K,low
male,25,twenties,chemist,school,boxing,boxing_ring,44590,<=50K,low
female,32,thirties,decorator,office,boat_racing,sea,43650,<=50K,high
female,45,forties,music_teacher,school,basketball,basketball_court,48790,<=50K,low
female,37,thirties,lecturer,university,horse_racing,hippodrome,44620,<=50K,medium
female,47,forties,decorator,office,roller_skating,skating_rink,50850,>50K<=100K,low
male,52,fifties,cardiologist,hospital,golf,golf_course,250880,>100K,low
female,47,forties,criminologist,office,jump_rope,street,68777,>50K<=100K,low
female,27,twenties,assistant_professor,university,judo,gym,60390,>50K<=100K,low
female,56,fifties,architect,office,bowling,amusement_park,71250,>50K<=100K,low
male,69,sixties,dentist,surgery,bicycling,street,157480,>100K,low
male,49,forties,beekeeper,countryside,soccer,ballpark,32100,<=50K,high
female,56,fifties,civil_engineer,architecture,roller_skating,skating_rink,77470,>50K<=100K,high
male,30,thirties,civil_engineer,office,fishing,sea,65270,>50K<=100K,high
male,26,twenties,composer,house,american_football,football_field,45781,<=50K,medium
male,55,fifties,electrician,house,bingo,casino,50140,>50K<=100K,high
male,64,sixties,advocate,courtroom,golf,golf_course,132800,>100K,low
female,38,thirties,basketball_coach,gym,horse_racing,hippodrome,38380,<=50K,medium
male,65,sixties,chemist,science_lab,boat_racing,sea,73500,>50K<=100K,high
male,29,twenties,advocate,courtroom,bicycling,park,65600,>50K<=100K,low
female,45,forties,graphic_designer,office,basketball,basketball_court,44460,<=50K,low
male,41,forties,baseball_coach,court,boat_racing,sea,44840,<=50K,high
male,53,fifties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
female,43,forties,tap_dancer,theatre,billiards,pub,40250,<=50K,low
female,72,seventies,ballet_dancer,school,dominoes,bar,39550,<=50K,low
male,44,forties,baseball_coach,court,bowling,amusement_park,44840,<=50K,low
male,38,thirties,chemist,school,boat_racing,sea,53410,>50K<=100K,high
male,21,twenties,civil_engineer,office,boxing,boxing_ring,54900,>50K<=100K,high
female,35,thirties,demonstrator,university,dancing,ballroom,33209,<=50K,low
female,59,fifties,decorator,house,basketball,basketball_court,50850,>50K<=100K,low
male,73,seventies,associate_professor,university,marbles,street,75260,>50K<=100K,low
male,40,forties,copilot,sky,fishing,sea,131080,>100K,high
female,25,twenties,assistant_professor,university,billiards,pub,60390,>50K<=100K,low
male,75,seventies,copilot,sky,chess,coffee_shop,175160,>100K,high
male,45,forties,civil_engineer,office,ice_skating,skating_rink,77470,>50K<=100K,high
male,46,forties,copilot,airport,hunting,forest,131080,>100K,high
female,40,forties,choreographer,theatre,judo,gym,40250,<=50K,low
female,61,sixties,choreographer,theatre,basketball,basketball_court,40250,<=50K,low
female,34,thirties,ballet_dancer,school,hunting,jungle,41300,<=50K,low
male,38,thirties,architect,office,bingo,casino,57570,>50K<=100K,low
female,41,forties,demonstrator,university,snorkeling,sea,33209,<=50K,low
male,66,sixties,agriculturist,countryside,gymnastics,gym,39900,<=50K,high
female,40,forties,chemist,school,ice_hockey,skating_rink,61740,>50K<=100K,medium
female,45,forties,decorator,house,boat_racing,sea,50850,>50K<=100K,high
male,56,fifties,basketball_coach,court,boat_racing,sea,44840,<=50K,high
female,47,forties,breeder,farm,hunting,jungle,32100,<=50K,high
female,25,twenties,magician,theatre,bingo,casino,32000,<=50K,low
male,55,fifties,breeder,countryside,bowling,amusement_park,32100,<=50K,high
female,69,sixties,advocate,courtroom,chess,coffee_shop,132800,>100K,low
female,48,forties,tap_dancer,theatre,horse_racing,hippodrome,40250,<=50K,medium
female,41,forties,basketball_coach,gym,dancing,ballroom,44840,<=50K,low
male,26,twenties,copilot,airport,bicycling,park,54520,>50K<=100K,high
female,48,forties,criminologist,courtroom,dominoes,pub,68777,>50K<=100K,low
female,28,twenties,breeder,countryside,hurling,ballpark,24300,<=50K,high
male,60,sixties,composer,house,golf,golf_course,53920,>50K<=100K,low
female,71,seventies,decorator,house,golf,golf_course,59850,>50K<=100K,low
male,23,twenties,composer,studio,ice_hockey,skating_rink,45781,<=50K,medium
male,63,sixties,dentist,hospital,hurling,ballpark,157480,>100K,low
male,21,twenties,baseball_coach,court,boxing,boxing_ring,31160,<=50K,low
male,52,fifties,agriculturist,countryside,basketball,basketball_court,32100,<=50K,medium
male,41,forties,architect,architecture,boat_racing,sea,71250,>50K<=100K,high
male,42,forties,electrician,house,fishing,lake,50140,>50K<=100K,high
male,35,thirties,movie_actor,location,fishing,lake,89000,>50K<=100K,high
male,57,fifties,composer,school,ice_skating,skating_rink,53411,>50K<=100K,low
male,25,twenties,general_practitioner,surgery,chess,coffee_shop,102600,>100K,low
male,64,sixties,basketball_coach,gym,boxing,boxing_ring,51300,>50K<=100K,low
female,44,forties,massager,massage_parlor,golf,golf_course,51250,>50K<=100K,low
female,54,fifties,agriculturist,countryside,boxing,boxing_ring,32100,<=50K,high
male,39,thirties,ballet_dancer,school,bicycling,street,41300,<=50K,low
male,34,thirties,baseball_coach,gym,golf,golf_course,38380,<=50K,low
female,70,seventies,agriculturist,countryside,boat_racing,sea,39900,<=50K,high
male,37,thirties,choreographer,theatre,rock_climbing,wall_rock,41300,<=50K,low
male,24,twenties,copilot,airport,jump_rope,park,54520,>50K<=100K,high
male,40,forties,basketball_coach,gym,darts,bar,44840,<=50K,low
male,67,sixties,window_cleaner,heights,boxing,boxing_ring,38100,<=50K,high
male,47,forties,dentist,surgery,boxing,boxing_ring,146050,>100K,low
male,71,seventies,chiropractor,surgery,golf,golf_course,86070,>50K<=100K,low
male,28,twenties,dentist,surgery,judo,gym,114300,>100K,low
male,40,forties,baseball_coach,court,bowling,amusement_park,44840,<=50K,low
male,26,twenties,assistant_professor,university,american_football,ballpark,60390,>50K<=100K,medium
female,72,seventies,esthetician,beauty_salon,chess,cafeteria,40800,<=50K,low
male,21,twenties,baseball_coach,court,swimming,sea,31160,<=50K,low
female,72,seventies,agriculturist,countryside,dominoes,bar,39900,<=50K,medium
female,56,fifties,chemist,science_lab,boxing,boxing_ring,61740,>50K<=100K,low
male,63,sixties,chemist,science_lab,chess,coffee_shop,73500,>50K<=100K,low
female,31,thirties,esthetician,beauty_salon,billiards,pub,34500,<=50K,low
male,61,sixties,composer,studio,ice_hockey,skating_rink,53920,>50K<=100K,medium
male,28,twenties,clinical_psychologist,surgery,rock_climbing,wall_rock,63510,>50K<=100K,low
male,60,sixties,journalist,office,running,cinder_track,60900,>50K<=100K,high
female,52,fifties,general_practitioner,hospital,dancing,ballroom,148500,>100K,low
female,28,twenties,composer,house,golf,golf_course,45781,<=50K,low
male,43,forties,dishwasher,tavern,bicycling,park,19260,<=50K,low
female,58,fifties,advocate,office,dancing,ballroom,118400,>100K,low
male,50,fifties,general_practitioner,hospital,chess,cafeteria,148500,>100K,low
female,65,sixties,associate_professor,university,boat_racing,sea,75260,>50K<=100K,high
female,65,sixties,beekeeper,countryside,billiards,pub,39900,<=50K,high
male,62,sixties,lecturer,university,basketball,basketball_court,52900,>50K<=100K,low
female,65,sixties,ballet_dancer,theatre,american_football,ballpark,39550,<=50K,medium
female,26,twenties,choreographer,theatre,dominoes,pub,34650,<=50K,low
female,30,thirties,divorce_lawyer,office,bicycling,street,90060,>50K<=100K,low
female,26,twenties,demonstrator,university,fishing,sea,33209,<=50K,low
male,45,forties,composer,school,baseball,ballpark,53411,>50K<=100K,low
male,74,seventies,clinical_psychologist,hospital,gymnastics,gym,91250,>50K<=100K,medium
male,59,fifties,journalist,office,snorkeling,cave,53550,>50K<=100K,high
female,62,sixties,divorce_lawyer,office,billiards,pub,103490,>100K,low
female,53,fifties,breeder,farm,fishing,river,32100,<=50K,high
male,71,seventies,advocate,courtroom,bicycling,street,132800,>100K,low
male,75,seventies,architect,office,rock_climbing,wall_rock,88350,>50K<=100K,low
female,23,twenties,architect,office,boxing,boxing_ring,46170,<=50K,low
male,29,twenties,ballet_dancer,school,dancing,ballroom,34650,<=50K,low
male,52,fifties,baseball_coach,gym,basketball,basketball_court,44840,<=50K,low
male,71,seventies,general_practitioner,hospital,dancing,ballroom,175500,>100K,low
male,28,twenties,chiropractor,hospital,horse_racing,hippodrome,50160,>50K<=100K,medium
male,58,fifties,assistant_professor,university,boat_racing,sea,62220,>50K<=100K,high
male,50,fifties,composer,studio,darts,bar,53411,>50K<=100K,low
male,21,twenties,mime,theatre,auto_racing,racing_circuit,27300,<=50K,high
male,53,fifties,composer,school,fishing,river,53411,>50K<=100K,low
male,38,thirties,agriculturist,farm,judo,gym,29100,<=50K,high
male,39,thirties,clinical_psychologist,hospital,rugby,ballpark,73730,>50K<=100K,medium
male,22,twenties,basketball_coach,court,chess,cafeteria,31160,<=50K,low
male,44,forties,assistant_professor,university,basketball,basketball_court,62220,>50K<=100K,low
