gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,23,twenties,composer,house,marbles,park,45781,<=50K,low
male,31,thirties,breeder,farm,chess,cafeteria,29100,<=50K,high
male,36,thirties,divorce_lawyer,office,gymnastics,gym,90060,>50K<=100K,medium
female,23,twenties,pianist,concert_hall,golf,golf_course,51240,>50K<=100K,low
male,58,fifties,music_teacher,school,soccer,ballpark,48790,<=50K,low
female,54,fifties,nutritionist,hospital,tennis,tennis_court,42400,<=50K,low
female,56,fifties,journalist,office,chess,cafeteria,53550,>50K<=100K,high
male,33,thirties,lecturer,university,tennis,tennis_court,44620,<=50K,low
male,59,fifties,architect,architecture,tennis,tennis_court,71250,>50K<=100K,medium
male,75,seventies,associate_professor,university,ice_hockey,skating_rink,75260,>50K<=100K,medium
male,56,fifties,chemist,school,hurling,ballpark,61740,>50K<=100K,low
female,69,sixties,veterinarian,farm,judo,gym,86140,>50K<=100K,high
male,72,seventies,sculptor,studio,boxing,boxing_ring,60680,>50K<=100K,low
male,23,twenties,pianist,concert_hall,chess,cafeteria,51240,>50K<=100K,low
male,50,fifties,pediatrician,surgery,scuba_diving,sea,145520,>100K,low
female,50,fifties,street_cleaner,street,roller_skating,skating_rink,29480,<=50K,high
female,43,forties,baseball_coach,court,boat_racing,sea,44840,<=50K,high
male,41,forties,pianist,concert_hall,bowling,amusement_park,41160,<=50K,low
female,66,sixties,clinical_psychologist,surgery,table_tennis,park,91250,>50K<=100K,low
female,41,forties,nutritionist,surgery,chess,cafeteria,42400,<=50K,low
male,54,fifties,associate_professor,university,scuba_diving,sea,72420,>50K<=100K,low
male,21,twenties,dentist,surgery,bowling,amusement_park,114300,>100K,low
female,24,twenties,journalist,office,golf,golf_course,30800,<=50K,high
female,39,thirties,post_doc,university,ice_hockey,skating_rink,46010,<=50K,medium
male,45,forties,clinical_psychologist,surgery,hurling,ballpark,84680,>50K<=100K,low
female,46,forties,chemist,science_lab,running,gym,61740,>50K<=100K,low
male,46,forties,associate_professor,university,rugby,ballpark,72420,>50K<=100K,medium
male,24,twenties,criminologist,courtroom,dancing,ballroom,38106,<=50K,low
female,46,forties,movie_actor,location,tennis,tennis_court,90780,>50K<=100K,high
female,30,thirties,esthetician,beauty_salon,rock_climbing,wall_rock,34500,<=50K,low
male,54,fifties,tamer,circus,darts,bar,42176,<=50K,high
female,32,thirties,street_cleaner,street,american_football,ballpark,24420,<=50K,high
female,33,thirties,massager,massage_parlor,basketball,basketball_court,44690,<=50K,low
male,46,forties,surgeon,hospital,bingo,casino,254400,>100K,low
female,43,forties,nutritionist,surgery,swimming,river,42400,<=50K,low
male,37,thirties,street_cleaner,street,roller_skating,skating_rink,24420,<=50K,high
female,43,forties,post_doc,university,fishing,river,46870,<=50K,low
female,61,sixties,decorator,house,squash,squash_court,59850,>50K<=100K,low
female,53,fifties,nutritionist,hospital,fishing,lake,42400,<=50K,low
female,73,seventies,post_doc,university,billiards,bar,59770,>50K<=100K,low
female,61,sixties,journalist,office,bingo,casino,60900,>50K<=100K,high
male,42,forties,visiting_professor,office,volleyball,volleyball_court,63440,>50K<=100K,low
female,25,twenties,beekeeper,farm,american_football,ballpark,24300,<=50K,high
female,50,fifties,journalist,office,soccer,ballpark,53550,>50K<=100K,high
female,58,fifties,violinist,concert_hall,volleyball,volleyball_court,40320,<=50K,low
male,62,sixties,lecturer,university,rugby,ballpark,52900,>50K<=100K,medium
female,68,sixties,associate_professor,university,golf,golf_course,75260,>50K<=100K,low
female,24,twenties,criminologist,courtroom,dominoes,bar,38106,<=50K,low
female,68,sixties,pediatrician,surgery,scuba_diving,sea,157760,>100K,low
male,71,seventies,criminologist,office,bicycling,park,77142,>50K<=100K,low
male,30,thirties,dentist,hospital,ice_skating,skating_rink,134620,>100K,low
male,31,thirties,pianist,theatre,chess,cafeteria,41160,<=50K,low
male,21,twenties,math_teacher,school,bicycling,park,47000,<=50K,low
female,46,forties,violinist,concert_hall,bicycling,park,40320,<=50K,low
male,41,forties,beekeeper,farm,jump_rope,street,32100,<=50K,high
male,32,thirties,beekeeper,countryside,billiards,pub,29100,<=50K,high
male,43,forties,pharmacist,pharmacy,bicycling,street,116480,>100K,low
male,52,fifties,opera_star,concert_hall,rugby,ballpark,54080,>50K<=100K,medium
female,23,twenties,street_cleaner,street,volleyball,volleyball_court,20240,<=50K,high
male,66,sixties,opera_star,concert_hall,boat_racing,sea,59280,>50K<=100K,high
male,37,thirties,baseball_coach,court,dancing,ballroom,38380,<=50K,low
male,68,sixties,mime,theatre,swimming,sea,38100,<=50K,low
male,46,forties,clinical_psychologist,surgery,basketball,basketball_court,84680,>50K<=100K,low
male,73,seventies,beekeeper,countryside,bowling,amusement_park,39900,<=50K,high
female,38,thirties,visiting_professor,office,volleyball,volleyball_court,61610,>50K<=100K,low
male,71,seventies,window_cleaner,heights,chess,cafeteria,38100,<=50K,high
female,26,twenties,chemist,school,water-skiing,lake,44590,<=50K,low
female,65,sixties,pharmacist,pharmacy,auto_racing,racing_circuit,117600,>100K,high
male,33,thirties,window_cleaner,heights,billiards,bar,34500,<=50K,high
male,39,thirties,post_doc,university,table_tennis,gym,46010,<=50K,low
male,44,forties,window_cleaner,heights,ice_skating,skating_rink,38100,<=50K,high
male,56,fifties,dentist,hospital,table_tennis,gym,146050,>100K,low
female,24,twenties,criminologist,courtroom,table_tennis,park,38106,<=50K,low
male,32,thirties,optometrist,surgery,judo,gym,99960,>50K<=100K,low
male,73,seventies,chiropractor,hospital,golf,golf_course,86070,>50K<=100K,low
female,41,forties,associate_professor,university,ice_hockey,skating_rink,72420,>50K<=100K,medium
female,62,sixties,nutritionist,surgery,boat_racing,sea,43600,<=50K,high
female,73,seventies,massager,massage_parlor,hurling,ballpark,77900,>50K<=100K,low
female,59,fifties,surgeon,surgery,chess,cafeteria,254400,>100K,low
female,37,thirties,violinist,concert_hall,darts,pub,41160,<=50K,low
male,25,twenties,mime,theatre,bicycling,street,27300,<=50K,low
female,49,forties,chemist,school,bowling,amusement_park,61740,>50K<=100K,low
female,49,forties,nurse,hospital,water-skiing,sea,66670,>50K<=100K,high
male,66,sixties,visiting_professor,university,snorkeling,cave,62220,>50K<=100K,low
male,34,thirties,visiting_professor,university,running,gym,61610,>50K<=100K,low
male,59,fifties,associate_professor,university,basketball,basketball_court,72420,>50K<=100K,low
male,71,seventies,architect,architecture,dancing,ballroom,88350,>50K<=100K,medium
female,64,sixties,dishwasher,tavern,bicycling,park,20880,<=50K,low
male,64,sixties,baseball_coach,gym,ice_hockey,skating_rink,51300,>50K<=100K,medium
male,47,forties,street_cleaner,street,horse_racing,hippodrome,29480,<=50K,high
female,69,sixties,clinical_psychologist,hospital,surfing,sea,91250,>50K<=100K,low
female,37,thirties,criminologist,office,american_football,ballpark,56230,>50K<=100K,medium
male,67,sixties,cardiologist,hospital,bicycling,park,275520,>100K,low
male,54,fifties,surgeon,surgery,running,gym,254400,>100K,low
male,68,sixties,music_teacher,school,roller_skating,skating_rink,51250,>50K<=100K,low
female,66,sixties,journalist,office,jump_rope,street,60900,>50K<=100K,high
male,45,forties,surgeon,surgery,running,gym,254400,>100K,low
female,27,twenties,violinist,theatre,ice_hockey,skating_rink,51240,>50K<=100K,medium
male,23,twenties,dentist,hospital,boxing,boxing_ring,114300,>100K,low
male,39,thirties,general_practitioner,surgery,marbles,park,139050,>100K,low
female,45,forties,architect,office,chess,cafeteria,71250,>50K<=100K,low
female,48,forties,nurse,surgery,soccer,ballpark,66670,>50K<=100K,high
male,25,twenties,post_doc,university,judo,gym,42140,<=50K,low
female,47,forties,pediatrician,hospital,dancing,ballroom,145520,>100K,low
female,36,thirties,veterinarian,farm,ice_skating,skating_rink,78840,>50K<=100K,high
female,44,forties,street_cleaner,street,chess,coffee_shop,29480,<=50K,high
female,58,fifties,beekeeper,farm,dancing,ballroom,32100,<=50K,high
female,31,thirties,nurse,surgery,jump_rope,street,59590,>50K<=100K,high
male,58,fifties,post_doc,university,dancing,ballroom,46870,<=50K,low
male,75,seventies,baseball_coach,gym,billiards,bar,51300,>50K<=100K,low
female,44,forties,software_engineer,office,baseball,ballpark,96520,>50K<=100K,low
male,47,forties,software_engineer,office,baseball,ballpark,96520,>50K<=100K,low
female,29,twenties,school_principal,school,snorkeling,sea,75600,>50K<=100K,low
female,33,thirties,math_teacher,school,baseball,ballpark,47000,<=50K,low
male,53,fifties,movie_actor,location,running,gym,90780,>50K<=100K,high
male,31,thirties,pianist,concert_hall,snorkeling,cave,41160,<=50K,low
female,37,thirties,visiting_professor,office,bicycling,street,61610,>50K<=100K,low
male,38,thirties,clinical_psychologist,hospital,squash,squash_court,73730,>50K<=100K,low
male,26,twenties,pilot,sky,boxing,boxing_ring,54520,>50K<=100K,high
male,59,fifties,cardiologist,surgery,soccer,ballpark,250880,>100K,low
male,33,thirties,window_cleaner,heights,swimming,sea,34500,<=50K,high
female,45,forties,advocate,office,bowling,amusement_park,118400,>100K,low
male,25,twenties,architect,office,rock_climbing,wall_rock,46170,<=50K,low
female,47,forties,nurse,surgery,marbles,park,66670,>50K<=100K,high
male,52,fifties,copilot,airport,fishing,lake,131080,>100K,high
male,74,seventies,civil_engineer,architecture,tennis,tennis_court,90280,>50K<=100K,high
male,47,forties,dishwasher,restaurant,rugby,ballpark,19260,<=50K,medium
male,75,seventies,cardiologist,hospital,billiards,pub,275520,>100K,low
male,63,sixties,window_cleaner,heights,hurling,ballpark,38100,<=50K,high
female,70,seventies,chemist,school,surfing,sea,73500,>50K<=100K,low
female,71,seventies,esthetician,beauty_salon,rugby,ballpark,40800,<=50K,medium
female,40,forties,music_teacher,school,auto_racing,racing_circuit,48790,<=50K,high
male,35,thirties,associate_professor,university,swimming,lake,71710,>50K<=100K,low
male,50,fifties,dentist,surgery,squash,squash_court,146050,>100K,low
male,31,thirties,veterinarian,farm,american_football,ballpark,78840,>50K<=100K,high
female,42,forties,music_teacher,school,golf,golf_course,48790,<=50K,low
male,40,forties,dentist,hospital,golf,golf_course,146050,>100K,low
male,41,forties,dishwasher,restaurant,hunting,forest,19260,<=50K,low
male,30,thirties,beekeeper,countryside,fishing,sea,29100,<=50K,high
female,40,forties,violinist,theatre,dominoes,bar,40320,<=50K,low
female,34,thirties,taster,restaurant,scuba_diving,sea,69300,>50K<=100K,low
male,61,sixties,composer,school,hunting,forest,53920,>50K<=100K,low
male,54,fifties,dishwasher,restaurant,gymnastics,gym,19260,<=50K,medium
male,21,twenties,advocate,courtroom,bingo,casino,65600,>50K<=100K,low
male,72,seventies,breeder,countryside,bicycling,street,39900,<=50K,high
male,40,forties,copilot,airport,american_football,football_field,131080,>100K,high
female,69,sixties,esthetician,beauty_salon,baseball,ballpark,40800,<=50K,low
female,53,fifties,esthetician,beauty_salon,hurling,ballpark,37200,<=50K,low
female,62,sixties,tamer,zoo,ice_hockey,skating_rink,35275,<=50K,high
male,21,twenties,advocate,courtroom,fishing,river,65600,>50K<=100K,low
female,27,twenties,baseball_coach,court,scuba_diving,sea,31160,<=50K,low
female,42,forties,clinical_psychologist,surgery,auto_racing,racing_circuit,84680,>50K<=100K,high
female,53,fifties,violinist,theatre,running,gym,40320,<=50K,low
male,36,thirties,nutritionist,hospital,boxing,boxing_ring,42000,<=50K,low
female,46,forties,post_doc,university,billiards,bar,46870,<=50K,low
male,21,twenties,civil_engineer,office,billiards,pub,54900,>50K<=100K,high
female,51,fifties,beekeeper,farm,hurling,ballpark,32100,<=50K,high
male,32,thirties,pharmacist,pharmacy,water-skiing,sea,113120,>100K,low
female,33,thirties,dentist,surgery,rugby,ballpark,134620,>100K,medium
female,70,seventies,decorator,house,table_tennis,park,59850,>50K<=100K,low
female,31,thirties,nutritionist,hospital,boat_racing,sea,42000,<=50K,high
male,33,thirties,surgeon,surgery,boat_racing,sea,249600,>100K,high
female,33,thirties,esthetician,beauty_salon,squash,squash_court,34500,<=50K,low
female,41,forties,divorce_lawyer,office,chess,cafeteria,93220,>50K<=100K,low
female,21,twenties,pianist,concert_hall,auto_racing,racing_circuit,51240,>50K<=100K,high
male,27,twenties,general_practitioner,hospital,auto_racing,racing_circuit,102600,>100K,high
male,48,forties,associate_professor,university,darts,bar,72420,>50K<=100K,low
female,56,fifties,surgeon,surgery,boat_racing,sea,254400,>100K,high
female,25,twenties,optometrist,hospital,soccer,ballpark,91140,>50K<=100K,low
male,44,forties,copilot,sky,running,cinder_track,131080,>100K,high
male,55,fifties,journalist,office,bingo,casino,53550,>50K<=100K,high
female,62,sixties,decorator,office,baseball,ballpark,59850,>50K<=100K,low
male,34,thirties,cardiologist,surgery,swimming,sea,232960,>100K,low
female,42,forties,dentist,surgery,darts,pub,146050,>100K,low
female,54,fifties,journalist,office,american_football,ballpark,53550,>50K<=100K,high
male,41,forties,advocate,courtroom,baseball,ballpark,118400,>100K,low
male,43,forties,architect,architecture,ice_hockey,skating_rink,71250,>50K<=100K,high
female,21,twenties,pharmacist,pharmacy,scuba_diving,sea,106400,>100K,low
male,66,sixties,pharmacist,pharmacy,ice_hockey,skating_rink,117600,>100K,medium
female,57,fifties,journalist,office,swimming,creek,53550,>50K<=100K,high
male,21,twenties,dentist,surgery,auto_racing,racing_circuit,114300,>100K,high
female,48,forties,pediatrician,surgery,rugby,ballpark,145520,>100K,medium
male,57,fifties,chiropractor,hospital,darts,pub,72390,>50K<=100K,low
female,27,twenties,street_cleaner,street,boxing,boxing_ring,20240,<=50K,high
female,33,thirties,decorator,office,snorkeling,cave,43650,<=50K,low
female,62,sixties,optometrist,hospital,snorkeling,sea,111720,>100K,low
female,61,sixties,esthetician,beauty_salon,rock_climbing,wall_rock,40800,<=50K,low
male,45,forties,music_teacher,school,ice_hockey,skating_rink,48790,<=50K,medium
male,60,sixties,software_engineer,office,boxing,boxing_ring,103360,>100K,low
male,74,seventies,chiropractor,surgery,boxing,boxing_ring,86070,>50K<=100K,low
female,57,fifties,nutritionist,hospital,dancing,ballroom,42400,<=50K,low
female,75,seventies,violinist,concert_hall,squash,squash_court,39480,<=50K,low
female,64,sixties,general_practitioner,hospital,american_football,football_field,175500,>100K,medium
female,40,forties,divorce_lawyer,office,auto_racing,racing_circuit,93220,>50K<=100K,high
male,50,fifties,window_cleaner,heights,ice_hockey,skating_rink,38100,<=50K,high
female,69,sixties,pharmacist,pharmacy,baseball,ballpark,117600,>100K,low
female,75,seventies,visiting_professor,office,hunting,jungle,62220,>50K<=100K,low
male,35,thirties,pianist,theatre,billiards,bar,41160,<=50K,low
male,34,thirties,copilot,sky,swimming,sea,91640,>50K<=100K,high
female,31,thirties,composer,studio,fishing,lake,50868,>50K<=100K,low
male,65,sixties,dentist,surgery,scuba_diving,sea,157480,>100K,low
male,33,thirties,dishwasher,tavern,soccer,ballpark,19260,<=50K,low
male,48,forties,journalist,office,swimming,swimming_pool,53550,>50K<=100K,high
male,59,fifties,pharmacist,pharmacy,baseball,ballpark,116480,>100K,low
female,60,sixties,nurse,surgery,bowling,amusement_park,70800,>50K<=100K,high
female,34,thirties,divorce_lawyer,office,rugby,ballpark,90060,>50K<=100K,medium
male,50,fifties,beekeeper,farm,surfing,sea,32100,<=50K,high
male,61,sixties,taster,restaurant,bowling,amusement_park,75900,>50K<=100K,low
male,70,seventies,pilot,airport,gymnastics,gym,175160,>100K,high
female,34,thirties,lecturer,university,dominoes,bar,44620,<=50K,low
female,71,seventies,nurse,hospital,bowling,amusement_park,70800,>50K<=100K,high
female,44,forties,taster,restaurant,bicycling,park,73920,>50K<=100K,low
female,36,thirties,esthetician,beauty_salon,surfing,sea,34500,<=50K,low
male,70,seventies,breeder,farm,fishing,sea,39900,<=50K,high
male,44,forties,surgeon,hospital,chess,cafeteria,254400,>100K,low
female,54,fifties,movie_actor,location,horse_racing,hippodrome,90780,>50K<=100K,high
female,70,seventies,nurse,hospital,dancing,ballroom,70800,>50K<=100K,high
male,59,fifties,assistant_professor,university,fishing,lake,62220,>50K<=100K,low
male,71,seventies,tap_dancer,theatre,marbles,park,39550,<=50K,low
female,59,fifties,dentist,surgery,scuba_diving,sea,146050,>100K,low
male,45,forties,electrician,office,surfing,sea,50140,>50K<=100K,high
female,50,fifties,nutritionist,hospital,snorkeling,sea,42400,<=50K,low
male,35,thirties,visiting_professor,university,hurling,ballpark,61610,>50K<=100K,low
male,45,forties,pharmacist,pharmacy,swimming,sea,116480,>100K,low
male,50,fifties,chemist,science_lab,judo,gym,61740,>50K<=100K,low
female,34,thirties,clinical_psychologist,surgery,running,cinder_track,73730,>50K<=100K,low
male,71,seventies,architect,architecture,darts,pub,88350,>50K<=100K,medium
male,42,forties,beekeeper,farm,dominoes,pub,32100,<=50K,high
male,36,thirties,clinical_psychologist,surgery,boxing,boxing_ring,73730,>50K<=100K,low
male,21,twenties,beekeeper,farm,judo,gym,24300,<=50K,high
male,58,fifties,journalist,office,gymnastics,gym,53550,>50K<=100K,high
female,73,seventies,journalist,office,fishing,river,60900,>50K<=100K,high
female,30,thirties,veterinarian,farm,golf,golf_course,78840,>50K<=100K,high
female,21,twenties,street_cleaner,street,tennis,tennis_court,20240,<=50K,high
male,28,twenties,dentist,hospital,jump_rope,street,114300,>100K,low
male,68,sixties,graphic_designer,office,volleyball,volleyball_court,46740,<=50K,low
female,53,fifties,movie_actor,location,bowling,amusement_park,90780,>50K<=100K,high
female,45,forties,tap_dancer,theatre,running,gym,40250,<=50K,low
female,36,thirties,esthetician,beauty_salon,wrestling,wrestling_ring,34500,<=50K,medium
male,70,seventies,assistant_professor,university,auto_racing,racing_circuit,63440,>50K<=100K,high
female,69,sixties,pianist,concert_hall,judo,gym,41160,<=50K,low
female,50,fifties,visiting_professor,university,running,gym,63440,>50K<=100K,low
male,71,seventies,sculptor,studio,bicycling,street,60680,>50K<=100K,low
female,49,forties,journalist,office,auto_racing,racing_circuit,53550,>50K<=100K,high
female,72,seventies,decorator,office,table_tennis,park,59850,>50K<=100K,low
female,59,fifties,beekeeper,farm,soccer,ballpark,32100,<=50K,high
male,42,forties,pianist,theatre,basketball,basketball_court,41160,<=50K,low
male,43,forties,pediatrician,hospital,auto_racing,racing_circuit,145520,>100K,high
male,65,sixties,window_cleaner,heights,scuba_diving,sea,38100,<=50K,high
female,61,sixties,civil_engineer,office,basketball,basketball_court,90280,>50K<=100K,high
female,60,sixties,beekeeper,countryside,jump_rope,park,39900,<=50K,high
female,69,sixties,decorator,house,ice_skating,skating_rink,59850,>50K<=100K,low
female,24,twenties,visiting_professor,university,gymnastics,gym,60390,>50K<=100K,medium
female,70,seventies,clinical_psychologist,surgery,tennis,tennis_court,91250,>50K<=100K,low
male,57,fifties,massager,massage_parlor,american_football,football_field,51250,>50K<=100K,medium
male,48,forties,tamer,circus,roller_skating,skating_rink,42176,<=50K,high
male,63,sixties,post_doc,university,boat_racing,sea,59770,>50K<=100K,high
female,30,thirties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
male,62,sixties,associate_professor,university,fishing,lake,75260,>50K<=100K,low
male,31,thirties,pilot,sky,bowling,amusement_park,91640,>50K<=100K,high
male,27,twenties,copilot,airport,ice_hockey,skating_rink,54520,>50K<=100K,high
male,22,twenties,clinical_psychologist,surgery,darts,bar,63510,>50K<=100K,low
female,53,fifties,journalist,office,hunting,forest,53550,>50K<=100K,high
male,30,thirties,pianist,theatre,chess,cafeteria,41160,<=50K,low
female,24,twenties,criminologist,office,hurling,ballpark,38106,<=50K,low
female,52,fifties,clinical_psychologist,hospital,golf,golf_course,84680,>50K<=100K,low
female,47,forties,associate_professor,university,hurling,ballpark,72420,>50K<=100K,low
male,28,twenties,software_engineer,office,bingo,casino,69160,>50K<=100K,low
female,57,fifties,chemist,school,table_tennis,park,61740,>50K<=100K,low
male,52,fifties,assistant_professor,university,surfing,sea,62220,>50K<=100K,low
female,68,sixties,assistant_professor,university,dancing,ballroom,63440,>50K<=100K,low
female,29,twenties,journalist,office,horse_racing,hippodrome,30800,<=50K,high
female,58,fifties,decorator,house,hunting,forest,50850,>50K<=100K,low
male,72,seventies,taster,restaurant,ice_skating,skating_rink,75900,>50K<=100K,low
male,72,seventies,post_doc,university,american_football,football_field,59770,>50K<=100K,medium
female,44,forties,music_teacher,school,rugby,ballpark,48790,<=50K,medium
female,51,fifties,street_cleaner,street,hurling,ballpark,29480,<=50K,high
male,28,twenties,math_teacher,school,fishing,river,47000,<=50K,low
male,25,twenties,dentist,hospital,surfing,sea,114300,>100K,low
female,22,twenties,music_teacher,school,ice_skating,skating_rink,40590,<=50K,low
female,33,thirties,decorator,house,hurling,ballpark,43650,<=50K,low
female,50,fifties,assistant_professor,university,auto_racing,racing_circuit,62220,>50K<=100K,high
female,42,forties,architect,office,swimming,sea,71250,>50K<=100K,low
male,29,twenties,dishwasher,tavern,table_tennis,park,17640,<=50K,low
male,65,sixties,baseball_coach,court,squash,squash_court,51300,>50K<=100K,low
female,33,thirties,criminologist,office,auto_racing,racing_circuit,56230,>50K<=100K,high
male,69,sixties,math_teacher,school,jump_rope,street,47000,<=50K,low
male,61,sixties,dishwasher,tavern,fishing,lake,20880,<=50K,low
male,67,sixties,nutritionist,surgery,swimming,river,43600,<=50K,low
male,51,fifties,copilot,sky,volleyball,volleyball_court,131080,>100K,high
female,56,fifties,pediatrician,surgery,swimming,river,145520,>100K,low
female,24,twenties,post_doc,university,roller_skating,skating_rink,42140,<=50K,low
male,43,forties,copilot,airport,dominoes,pub,131080,>100K,high
female,65,sixties,post_doc,university,dancing,ballroom,59770,>50K<=100K,low
female,23,twenties,visiting_professor,office,swimming,swimming_pool,60390,>50K<=100K,low
female,55,fifties,tap_dancer,theatre,bicycling,park,40250,<=50K,low
female,51,fifties,graphic_designer,office,water-skiing,lake,44460,<=50K,low
female,33,thirties,lecturer,university,rock_climbing,wall_rock,44620,<=50K,low
male,52,fifties,associate_professor,university,horse_racing,hippodrome,72420,>50K<=100K,medium
male,62,sixties,composer,house,billiards,bar,53920,>50K<=100K,low
male,30,thirties,visiting_professor,office,snorkeling,sea,61610,>50K<=100K,low
male,26,twenties,taster,restaurant,chess,coffee_shop,58080,>50K<=100K,low
female,69,sixties,mime,street,rock_climbing,wall_rock,38100,<=50K,high
male,33,thirties,tap_dancer,theatre,boxing,boxing_ring,41300,<=50K,low
male,62,sixties,criminologist,courtroom,water-skiing,sea,77142,>50K<=100K,low
male,46,forties,dishwasher,restaurant,jump_rope,park,19260,<=50K,low
male,64,sixties,basketball_coach,court,chess,cafeteria,51300,>50K<=100K,low
female,27,twenties,pharmacist,pharmacy,jump_rope,park,106400,>100K,low
male,45,forties,taster,restaurant,ice_hockey,skating_rink,73920,>50K<=100K,medium
male,42,forties,pilot,airport,dancing,ballroom,131080,>100K,high
male,48,forties,graphic_designer,office,boxing,boxing_ring,44460,<=50K,low
female,52,fifties,esthetician,beauty_salon,scuba_diving,sea,37200,<=50K,low
male,37,thirties,advocate,office,baseball,ballpark,96800,>50K<=100K,low
female,62,sixties,pianist,concert_hall,judo,gym,41160,<=50K,low
female,34,thirties,associate_professor,university,bicycling,street,71710,>50K<=100K,low
male,28,twenties,associate_professor,university,wrestling,wrestling_ring,60350,>50K<=100K,medium
female,61,sixties,lecturer,university,tennis,tennis_court,52900,>50K<=100K,low
male,36,thirties,cardiologist,hospital,water-skiing,sea,232960,>100K,low
male,52,fifties,pianist,concert_hall,bowling,amusement_park,41160,<=50K,low
female,30,thirties,advocate,courtroom,dancing,ballroom,96800,>50K<=100K,low
female,54,fifties,sculptor,studio,dominoes,bar,48790,<=50K,low
female,23,twenties,associate_professor,university,american_football,ballpark,60350,>50K<=100K,medium
male,64,sixties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
male,68,sixties,dishwasher,tavern,bicycling,park,20880,<=50K,low
male,59,fifties,street_cleaner,street,bicycling,street,29480,<=50K,high
male,67,sixties,surgeon,surgery,bicycling,street,278400,>100K,low
female,74,seventies,divorce_lawyer,courtroom,hurling,ballpark,103490,>100K,low
female,58,fifties,nurse,hospital,rugby,ballpark,66670,>50K<=100K,high
female,26,twenties,associate_professor,university,roller_skating,skating_rink,60350,>50K<=100K,low
female,48,forties,optometrist,surgery,golf,golf_course,107800,>100K,low
male,74,seventies,cardiologist,hospital,rock_climbing,wall_rock,275520,>100K,low
female,75,seventies,divorce_lawyer,office,running,cinder_track,103490,>100K,low
female,55,fifties,street_cleaner,street,marbles,park,29480,<=50K,high
male,71,seventies,lecturer,university,ice_skating,skating_rink,52900,>50K<=100K,low
male,35,thirties,software_engineer,office,bingo,casino,81320,>50K<=100K,low
male,43,forties,pharmacist,pharmacy,american_football,football_field,116480,>100K,medium
female,71,seventies,assistant_professor,university,american_football,football_field,63440,>50K<=100K,medium
male,31,thirties,dishwasher,restaurant,roller_skating,skating_rink,19260,<=50K,low
male,25,twenties,violinist,theatre,hurling,ballpark,51240,>50K<=100K,low
female,42,forties,nurse,hospital,fishing,sea,66670,>50K<=100K,high
male,62,sixties,graphic_designer,office,darts,pub,46740,<=50K,low
male,68,sixties,opera_star,theatre,darts,bar,59280,>50K<=100K,low
female,24,twenties,clinical_psychologist,surgery,water-skiing,sea,63510,>50K<=100K,low
female,41,forties,decorator,house,bicycling,street,50850,>50K<=100K,low
female,36,thirties,veterinarian,farm,jump_rope,park,78840,>50K<=100K,high
female,47,forties,nurse,surgery,water-skiing,sea,66670,>50K<=100K,high
female,65,sixties,lecturer,university,auto_racing,racing_circuit,52900,>50K<=100K,high
female,35,thirties,veterinarian,hospital,volleyball,volleyball_court,78840,>50K<=100K,high
female,74,seventies,clinical_psychologist,surgery,volleyball,volleyball_court,91250,>50K<=100K,low
female,37,thirties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
female,73,seventies,nutritionist,hospital,marbles,park,43600,<=50K,low
female,28,twenties,nurse,hospital,hurling,ballpark,51330,>50K<=100K,high
male,74,seventies,window_cleaner,heights,swimming,swimming_pool,38100,<=50K,high
female,59,fifties,pediatrician,surgery,jump_rope,street,145520,>100K,low
male,45,forties,lecturer,university,squash,squash_court,49220,<=50K,low
female,22,twenties,architect,office,roller_skating,skating_rink,46170,<=50K,low
female,32,thirties,tap_dancer,theatre,golf,golf_course,41300,<=50K,low
female,45,forties,math_teacher,school,darts,pub,47000,<=50K,low
male,30,thirties,pilot,airport,baseball,ballpark,91640,>50K<=100K,high
male,54,fifties,taster,restaurant,water-skiing,lake,73920,>50K<=100K,low
male,58,fifties,general_practitioner,hospital,scuba_diving,sea,148500,>100K,low
male,68,sixties,associate_professor,university,hunting,forest,75260,>50K<=100K,low
male,25,twenties,visiting_professor,office,horse_racing,hippodrome,60390,>50K<=100K,medium
male,38,thirties,chemist,science_lab,scuba_diving,sea,53410,>50K<=100K,low
female,32,thirties,nutritionist,surgery,roller_skating,skating_rink,42000,<=50K,low
female,53,fifties,baseball_coach,court,wrestling,wrestling_ring,44840,<=50K,medium
male,28,twenties,copilot,sky,basketball,basketball_court,54520,>50K<=100K,high
female,52,fifties,veterinarian,farm,squash,squash_court,83220,>50K<=100K,high
male,23,twenties,music_teacher,school,ice_skating,skating_rink,40590,<=50K,low
male,52,fifties,math_teacher,school,snorkeling,sea,47000,<=50K,low
male,53,fifties,dentist,hospital,volleyball,volleyball_court,146050,>100K,low
male,65,sixties,associate_professor,university,wrestling,wrestling_ring,75260,>50K<=100K,medium
male,22,twenties,journalist,office,ice_hockey,skating_rink,30800,<=50K,high
male,50,fifties,advocate,office,volleyball,volleyball_court,118400,>100K,low
male,30,thirties,architect,office,dancing,ballroom,57570,>50K<=100K,low
female,67,sixties,street_cleaner,street,scuba_diving,sea,30360,<=50K,high
female,32,thirties,veterinarian,hospital,darts,pub,78840,>50K<=100K,high
