gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,60,sixties,assistant_professor,university,jump_rope,street,63440,>50K<=100K,low
female,60,sixties,lecturer,university,baseball,ballpark,52900,>50K<=100K,low
female,53,fifties,nurse,surgery,roller_skating,skating_rink,66670,>50K<=100K,high
male,48,forties,dentist,hospital,auto_racing,racing_circuit,146050,>100K,high
female,60,sixties,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
female,24,twenties,esthetician,beauty_salon,baseball,ballpark,28200,<=50K,low
female,44,forties,dishwasher,restaurant,ice_hockey,skating_rink,19260,<=50K,medium
female,38,thirties,choreographer,theatre,american_football,ballpark,41300,<=50K,medium
female,40,forties,choreographer,theatre,baseball,ballpark,40250,<=50K,low
female,57,fifties,music_teacher,school,ice_hockey,skating_rink,48790,<=50K,medium
male,42,forties,math_teacher,school,american_football,football_field,47000,<=50K,medium
male,59,fifties,chiropractor,hospital,american_football,ballpark,72390,>50K<=100K,medium
female,51,fifties,massager,massage_parlor,hunting,jungle,51250,>50K<=100K,low
female,22,twenties,beekeeper,farm,baseball,ballpark,24300,<=50K,high
male,27,twenties,composer,house,american_football,ballpark,45781,<=50K,medium
male,34,thirties,agriculturist,farm,basketball,basketball_court,29100,<=50K,medium
male,35,thirties,massager,massage_parlor,american_football,ballpark,44690,<=50K,medium
male,36,thirties,dentist,hospital,auto_racing,racing_circuit,134620,>100K,high
female,71,seventies,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
female,34,thirties,criminologist,office,american_football,ballpark,56230,>50K<=100K,medium
male,23,twenties,composer,studio,american_football,ballpark,45781,<=50K,medium
male,73,seventies,dishwasher,tavern,wrestling,wrestling_ring,20880,<=50K,medium
female,25,twenties,clinical_psychologist,surgery,baseball,ballpark,63510,>50K<=100K,low
male,59,fifties,electrician,street,basketball,basketball_court,50140,>50K<=100K,high
male,54,fifties,civil_engineer,architecture,marbles,park,77470,>50K<=100K,high
male,47,forties,dishwasher,restaurant,basketball,basketball_court,19260,<=50K,low
male,63,sixties,general_practitioner,surgery,american_football,ballpark,175500,>100K,medium
female,61,sixties,lecturer,university,american_football,ballpark,52900,>50K<=100K,medium
female,53,fifties,massager,massage_parlor,auto_racing,racing_circuit,51250,>50K<=100K,high
male,27,twenties,beekeeper,countryside,american_football,football_field,24300,<=50K,high
female,51,fifties,criminologist,office,judo,gym,68777,>50K<=100K,low
female,55,fifties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
male,55,fifties,chemist,science_lab,rock_climbing,wall_rock,61740,>50K<=100K,low
female,44,forties,electrician,house,american_football,football_field,50140,>50K<=100K,high
male,52,fifties,mime,theatre,hurling,ballpark,38100,<=50K,low
male,50,fifties,mime,theatre,basketball,basketball_court,38100,<=50K,low
male,22,twenties,general_practitioner,hospital,american_football,football_field,102600,>100K,medium
male,41,forties,copilot,airport,basketball,basketball_court,131080,>100K,high
female,75,seventies,massager,massage_parlor,hurling,ballpark,77900,>50K<=100K,low
male,47,forties,composer,school,american_football,football_field,53411,>50K<=100K,medium
female,40,forties,criminologist,courtroom,american_football,football_field,68777,>50K<=100K,medium
male,52,fifties,baseball_coach,gym,basketball,basketball_court,44840,<=50K,low
female,33,thirties,criminologist,office,american_football,football_field,56230,>50K<=100K,medium
female,74,seventies,composer,studio,basketball,basketball_court,53920,>50K<=100K,low
male,56,fifties,civil_engineer,architecture,marbles,street,77470,>50K<=100K,high
male,53,fifties,composer,school,baseball,ballpark,53411,>50K<=100K,low
female,29,twenties,esthetician,beauty_salon,auto_racing,racing_circuit,28200,<=50K,high
female,21,twenties,decorator,house,marbles,street,40950,<=50K,low
male,39,thirties,electrician,office,judo,gym,44620,<=50K,high
female,39,thirties,divorce_lawyer,courtroom,horse_racing,hippodrome,90060,>50K<=100K,medium
female,63,sixties,chiropractor,hospital,rock_climbing,wall_rock,86070,>50K<=100K,low
female,71,seventies,esthetician,beauty_salon,wrestling,wrestling_ring,40800,<=50K,medium
male,68,sixties,basketball_coach,gym,wrestling,wrestling_ring,51300,>50K<=100K,medium
female,21,twenties,choreographer,theatre,american_football,football_field,34650,<=50K,medium
female,48,forties,demonstrator,university,billiards,bar,33209,<=50K,low
male,62,sixties,breeder,countryside,american_football,ballpark,39900,<=50K,high
male,67,sixties,civil_engineer,office,baseball,ballpark,90280,>50K<=100K,high
male,22,twenties,graphic_designer,office,basketball,basketball_court,34960,<=50K,low
female,69,sixties,optometrist,hospital,american_football,ballpark,111720,>100K,medium
female,66,sixties,esthetician,beauty_salon,marbles,street,40800,<=50K,low
male,73,seventies,copilot,sky,ice_hockey,skating_rink,175160,>100K,high
female,21,twenties,clinical_psychologist,hospital,auto_racing,racing_circuit,63510,>50K<=100K,high
female,31,thirties,criminologist,office,judo,gym,56230,>50K<=100K,low
female,39,thirties,assistant_professor,university,bicycling,street,61610,>50K<=100K,low
male,59,fifties,miner,mine,ice_skating,skating_rink,50440,>50K<=100K,high
female,72,seventies,nutritionist,hospital,billiards,pub,43600,<=50K,low
female,32,thirties,clinical_psychologist,hospital,judo,gym,73730,>50K<=100K,low
female,63,sixties,math_teacher,school,baseball,ballpark,47000,<=50K,low
female,31,thirties,dentist,surgery,american_football,football_field,134620,>100K,medium
male,51,fifties,graphic_designer,office,baseball,ballpark,44460,<=50K,low
female,56,fifties,massager,massage_parlor,hurling,ballpark,51250,>50K<=100K,low
male,61,sixties,breeder,farm,rock_climbing,wall_rock,39900,<=50K,high
female,39,thirties,civil_engineer,architecture,american_football,ballpark,65270,>50K<=100K,high
male,38,thirties,beekeeper,farm,baseball,ballpark,29100,<=50K,high
male,67,sixties,composer,studio,baseball,ballpark,53920,>50K<=100K,low
female,42,forties,magician,circus,auto_racing,racing_circuit,44800,<=50K,high
male,31,thirties,general_practitioner,hospital,baseball,ballpark,139050,>100K,low
female,58,fifties,decorator,house,american_football,football_field,50850,>50K<=100K,medium
female,70,seventies,nurse,surgery,water-skiing,sea,70800,>50K<=100K,high
male,29,twenties,magician,circus,ice_hockey,skating_rink,32000,<=50K,high
female,71,seventies,chiropractor,hospital,horse_racing,hippodrome,86070,>50K<=100K,medium
female,24,twenties,criminologist,courtroom,rugby,ballpark,38106,<=50K,medium
female,39,thirties,baseball_coach,court,american_football,ballpark,38380,<=50K,medium
male,31,thirties,tamer,circus,american_football,ballpark,40259,<=50K,high
male,33,thirties,school_principal,school,american_football,football_field,82320,>50K<=100K,medium
female,60,sixties,chemist,school,american_football,ballpark,73500,>50K<=100K,medium
male,28,twenties,clinical_psychologist,hospital,american_football,ballpark,63510,>50K<=100K,medium
female,62,sixties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
male,71,seventies,criminologist,courtroom,baseball,ballpark,77142,>50K<=100K,low
female,63,sixties,decorator,house,rugby,ballpark,59850,>50K<=100K,medium
female,55,fifties,civil_engineer,architecture,american_football,football_field,77470,>50K<=100K,high
female,66,sixties,criminologist,office,auto_racing,racing_circuit,77142,>50K<=100K,high
male,23,twenties,clinical_psychologist,surgery,baseball,ballpark,63510,>50K<=100K,low
male,26,twenties,taster,restaurant,rock_climbing,wall_rock,58080,>50K<=100K,low
male,44,forties,movie_actor,location,american_football,ballpark,90780,>50K<=100K,high
female,52,fifties,clinical_psychologist,hospital,chess,cafeteria,84680,>50K<=100K,low
female,53,fifties,journalist,office,horse_racing,hippodrome,53550,>50K<=100K,high
female,34,thirties,criminologist,office,auto_racing,racing_circuit,56230,>50K<=100K,high
female,72,seventies,decorator,office,american_football,ballpark,59850,>50K<=100K,medium
female,62,sixties,nurse,hospital,ice_hockey,skating_rink,70800,>50K<=100K,high
male,48,forties,copilot,airport,rock_climbing,wall_rock,131080,>100K,high
female,45,forties,dentist,surgery,baseball,ballpark,146050,>100K,low
female,24,twenties,divorce_lawyer,office,basketball,basketball_court,66360,>50K<=100K,low
female,21,twenties,esthetician,beauty_salon,marbles,park,28200,<=50K,low
male,59,fifties,breeder,countryside,hurling,ballpark,32100,<=50K,high
male,43,forties,breeder,countryside,american_football,ballpark,32100,<=50K,high
male,55,fifties,composer,studio,ice_skating,skating_rink,53411,>50K<=100K,low
female,34,thirties,clinical_psychologist,hospital,american_football,ballpark,73730,>50K<=100K,medium
male,44,forties,magician,circus,marbles,park,44800,<=50K,medium
female,56,fifties,clinical_psychologist,hospital,auto_racing,racing_circuit,84680,>50K<=100K,high
male,73,seventies,copilot,sky,american_football,ballpark,175160,>100K,high
male,23,twenties,composer,house,auto_racing,racing_circuit,45781,<=50K,high
male,47,forties,chemist,school,horse_racing,hippodrome,61740,>50K<=100K,medium
male,41,forties,dishwasher,tavern,jump_rope,park,19260,<=50K,low
female,73,seventies,nutritionist,surgery,american_football,ballpark,43600,<=50K,medium
female,50,fifties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
male,38,thirties,electrician,street,baseball,ballpark,44620,<=50K,high
male,66,sixties,miner,mine,baseball,ballpark,50440,>50K<=100K,high
female,68,sixties,choreographer,theatre,american_football,football_field,40250,<=50K,medium
female,24,twenties,lecturer,university,horse_racing,hippodrome,44160,<=50K,medium
female,62,sixties,choreographer,theatre,american_football,ballpark,40250,<=50K,medium
male,58,fifties,agriculturist,countryside,baseball,ballpark,32100,<=50K,high
female,27,twenties,magician,circus,american_football,football_field,32000,<=50K,high
female,73,seventies,criminologist,office,auto_racing,racing_circuit,77142,>50K<=100K,high
female,29,twenties,chemist,school,baseball,ballpark,44590,<=50K,low
female,62,sixties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,44,forties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
male,23,twenties,dentist,surgery,jump_rope,park,114300,>100K,low
male,32,thirties,composer,school,baseball,ballpark,50868,>50K<=100K,low
female,45,forties,breeder,farm,american_football,football_field,32100,<=50K,high
male,30,thirties,clinical_psychologist,hospital,hurling,ballpark,73730,>50K<=100K,low
female,47,forties,clinical_psychologist,hospital,auto_racing,racing_circuit,84680,>50K<=100K,high
female,30,thirties,copilot,sky,american_football,ballpark,91640,>50K<=100K,high
male,25,twenties,magician,theatre,american_football,football_field,32000,<=50K,medium
female,40,forties,breeder,countryside,auto_racing,racing_circuit,32100,<=50K,high
female,62,sixties,pharmacist,pharmacy,water-skiing,lake,117600,>100K,low
female,30,thirties,lecturer,university,baseball,ballpark,44620,<=50K,low
male,52,fifties,civil_engineer,architecture,basketball,basketball_court,77470,>50K<=100K,high
female,34,thirties,divorce_lawyer,courtroom,rock_climbing,wall_rock,90060,>50K<=100K,low
male,23,twenties,dishwasher,tavern,american_football,ballpark,17640,<=50K,medium
male,71,seventies,clinical_psychologist,hospital,hunting,forest,91250,>50K<=100K,low
female,52,fifties,cardiologist,surgery,judo,gym,250880,>100K,low
male,24,twenties,optometrist,surgery,auto_racing,racing_circuit,91140,>50K<=100K,high
male,52,fifties,graphic_designer,office,bicycling,street,44460,<=50K,low
male,32,thirties,electrician,office,auto_racing,racing_circuit,44620,<=50K,high
female,64,sixties,clinical_psychologist,surgery,american_football,football_field,91250,>50K<=100K,medium
female,50,fifties,chemist,school,american_football,ballpark,61740,>50K<=100K,medium
male,37,thirties,clinical_psychologist,surgery,american_football,ballpark,73730,>50K<=100K,medium
female,38,thirties,choreographer,theatre,auto_racing,racing_circuit,41300,<=50K,high
male,61,sixties,divorce_lawyer,office,american_football,ballpark,103490,>100K,medium
male,52,fifties,chiropractor,hospital,american_football,ballpark,72390,>50K<=100K,medium
female,31,thirties,decorator,house,american_football,football_field,43650,<=50K,medium
male,30,thirties,breeder,countryside,baseball,ballpark,29100,<=50K,high
female,73,seventies,street_cleaner,street,auto_racing,racing_circuit,30360,<=50K,high
female,62,sixties,decorator,office,auto_racing,racing_circuit,59850,>50K<=100K,high
male,55,fifties,magician,theatre,american_football,football_field,44800,<=50K,medium
male,38,thirties,dishwasher,restaurant,american_football,ballpark,19260,<=50K,medium
female,59,fifties,ballet_dancer,theatre,hurling,ballpark,40250,<=50K,low
male,36,thirties,dishwasher,restaurant,marbles,street,19260,<=50K,low
female,24,twenties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,25,twenties,decorator,house,american_football,football_field,40950,<=50K,medium
female,74,seventies,choreographer,theatre,roller_skating,skating_rink,40250,<=50K,low
female,52,fifties,esthetician,beauty_salon,american_football,ballpark,37200,<=50K,medium
female,35,thirties,copilot,airport,bicycling,street,91640,>50K<=100K,high
male,51,fifties,lecturer,university,american_football,football_field,49220,<=50K,medium
female,55,fifties,general_practitioner,surgery,american_football,ballpark,148500,>100K,medium
male,23,twenties,miner,mine,baseball,ballpark,47320,<=50K,high
female,53,fifties,massager,massage_parlor,baseball,ballpark,51250,>50K<=100K,low
female,21,twenties,decorator,house,billiards,bar,40950,<=50K,low
female,45,forties,clinical_psychologist,hospital,american_football,ballpark,84680,>50K<=100K,medium
female,55,fifties,journalist,office,baseball,ballpark,53550,>50K<=100K,high
female,35,thirties,divorce_lawyer,office,baseball,ballpark,90060,>50K<=100K,low
female,58,fifties,nurse,hospital,boxing,boxing_ring,66670,>50K<=100K,high
female,45,forties,esthetician,beauty_salon,rock_climbing,wall_rock,37200,<=50K,low
male,75,seventies,associate_professor,university,american_football,football_field,75260,>50K<=100K,medium
male,71,seventies,magician,circus,water-skiing,lake,48000,<=50K,medium
male,36,thirties,civil_engineer,office,auto_racing,racing_circuit,65270,>50K<=100K,high
female,36,thirties,nutritionist,surgery,auto_racing,racing_circuit,42000,<=50K,high
female,61,sixties,choreographer,theatre,wrestling,wrestling_ring,40250,<=50K,medium
female,42,forties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
female,69,sixties,chiropractor,hospital,wrestling,wrestling_ring,86070,>50K<=100K,medium
male,43,forties,associate_professor,university,auto_racing,racing_circuit,72420,>50K<=100K,high
male,55,fifties,magician,theatre,hunting,jungle,44800,<=50K,low
female,52,fifties,massager,massage_parlor,judo,gym,51250,>50K<=100K,low
male,38,thirties,beekeeper,countryside,american_football,football_field,29100,<=50K,high
male,22,twenties,chemist,school,baseball,ballpark,44590,<=50K,low
female,67,sixties,decorator,office,roller_skating,skating_rink,59850,>50K<=100K,low
male,40,forties,opera_star,concert_hall,american_football,football_field,54080,>50K<=100K,medium
male,75,seventies,copilot,airport,baseball,ballpark,175160,>100K,high
male,75,seventies,dishwasher,restaurant,auto_racing,racing_circuit,20880,<=50K,high
female,33,thirties,civil_engineer,office,marbles,park,65270,>50K<=100K,high
female,21,twenties,choreographer,theatre,basketball,basketball_court,34650,<=50K,low
female,71,seventies,general_practitioner,hospital,wrestling,wrestling_ring,175500,>100K,medium
female,23,twenties,breeder,farm,bicycling,park,24300,<=50K,high
female,49,forties,chiropractor,surgery,baseball,ballpark,72390,>50K<=100K,low
female,36,thirties,nurse,surgery,snorkeling,sea,59590,>50K<=100K,high
female,44,forties,esthetician,beauty_salon,american_football,ballpark,37200,<=50K,medium
male,24,twenties,baseball_coach,court,auto_racing,racing_circuit,31160,<=50K,high
male,61,sixties,criminologist,office,bicycling,park,77142,>50K<=100K,low
female,27,twenties,decorator,house,auto_racing,racing_circuit,40950,<=50K,high
female,27,twenties,general_practitioner,hospital,table_tennis,park,102600,>100K,low
female,32,thirties,choreographer,theatre,hunting,forest,41300,<=50K,low
male,68,sixties,magician,circus,auto_racing,racing_circuit,48000,<=50K,high
female,50,fifties,chiropractor,surgery,baseball,ballpark,72390,>50K<=100K,low
female,68,sixties,magician,theatre,marbles,park,48000,<=50K,low
male,23,twenties,dishwasher,restaurant,american_football,football_field,17640,<=50K,medium
male,51,fifties,beekeeper,countryside,wrestling,wrestling_ring,32100,<=50K,high
female,61,sixties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,57,fifties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
female,44,forties,composer,house,american_football,football_field,53411,>50K<=100K,medium
male,46,forties,graphic_designer,office,ice_skating,skating_rink,44460,<=50K,low
male,47,forties,general_practitioner,surgery,baseball,ballpark,148500,>100K,low
female,23,twenties,music_teacher,school,hurling,ballpark,40590,<=50K,low
male,22,twenties,mime,theatre,jump_rope,street,27300,<=50K,low
male,34,thirties,pilot,sky,basketball,basketball_court,91640,>50K<=100K,high
male,68,sixties,copilot,sky,bicycling,street,175160,>100K,high
female,40,forties,decorator,office,american_football,football_field,50850,>50K<=100K,medium
male,40,forties,dishwasher,tavern,jump_rope,street,19260,<=50K,low
male,47,forties,optometrist,hospital,rock_climbing,wall_rock,107800,>100K,low
male,42,forties,beekeeper,countryside,american_football,football_field,32100,<=50K,high
female,59,fifties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
female,27,twenties,chemist,science_lab,bicycling,park,44590,<=50K,low
female,23,twenties,ballet_dancer,theatre,auto_racing,racing_circuit,34650,<=50K,high
female,48,forties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
male,43,forties,chemist,science_lab,american_football,ballpark,61740,>50K<=100K,medium
female,72,seventies,decorator,house,american_football,ballpark,59850,>50K<=100K,medium
male,49,forties,copilot,sky,baseball,ballpark,131080,>100K,high
male,67,sixties,general_practitioner,surgery,auto_racing,racing_circuit,175500,>100K,high
female,31,thirties,chiropractor,hospital,baseball,ballpark,62130,>50K<=100K,low
male,36,thirties,beekeeper,countryside,bicycling,park,29100,<=50K,high
male,61,sixties,magician,theatre,american_football,football_field,48000,<=50K,medium
female,74,seventies,architect,office,american_football,ballpark,88350,>50K<=100K,medium
female,75,seventies,journalist,office,american_football,ballpark,60900,>50K<=100K,high
male,48,forties,dishwasher,restaurant,basketball,basketball_court,19260,<=50K,low
male,46,forties,chemist,science_lab,rock_climbing,wall_rock,61740,>50K<=100K,low
male,71,seventies,clinical_psychologist,surgery,billiards,pub,91250,>50K<=100K,low
male,26,twenties,mime,circus,water-skiing,sea,27300,<=50K,high
female,43,forties,baseball_coach,court,american_football,football_field,44840,<=50K,medium
female,34,thirties,math_teacher,school,hunting,forest,47000,<=50K,low
female,53,fifties,criminologist,courtroom,boat_racing,sea,68777,>50K<=100K,high
female,34,thirties,associate_professor,university,american_football,football_field,71710,>50K<=100K,medium
male,62,sixties,copilot,airport,auto_racing,racing_circuit,175160,>100K,high
female,53,fifties,choreographer,theatre,american_football,ballpark,40250,<=50K,medium
female,53,fifties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
male,35,thirties,chemist,school,water-skiing,sea,53410,>50K<=100K,low
female,46,forties,choreographer,theatre,jump_rope,street,40250,<=50K,low
female,29,twenties,massager,massage_parlor,auto_racing,racing_circuit,38130,<=50K,high
male,51,fifties,composer,school,ice_skating,skating_rink,53411,>50K<=100K,low
female,21,twenties,criminologist,office,judo,gym,38106,<=50K,low
female,30,thirties,divorce_lawyer,courtroom,basketball,basketball_court,90060,>50K<=100K,low
female,66,sixties,decorator,house,american_football,ballpark,59850,>50K<=100K,medium
male,58,fifties,lecturer,university,baseball,ballpark,49220,<=50K,low
male,51,fifties,basketball_coach,gym,baseball,ballpark,44840,<=50K,low
male,69,sixties,graphic_designer,office,american_football,football_field,46740,<=50K,medium
male,59,fifties,cardiologist,surgery,auto_racing,racing_circuit,250880,>100K,high
female,24,twenties,ballet_dancer,theatre,bicycling,park,34650,<=50K,low
male,42,forties,miner,mine,american_football,ballpark,50440,>50K<=100K,high
female,41,forties,math_teacher,school,roller_skating,skating_rink,47000,<=50K,low
male,64,sixties,dentist,surgery,auto_racing,racing_circuit,157480,>100K,high
female,22,twenties,graphic_designer,office,american_football,ballpark,34960,<=50K,medium
male,41,forties,magician,theatre,american_football,football_field,44800,<=50K,medium
male,66,sixties,copilot,airport,baseball,ballpark,175160,>100K,high
female,37,thirties,criminologist,office,auto_racing,racing_circuit,56230,>50K<=100K,high
female,29,twenties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
male,52,fifties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
female,39,thirties,massager,massage_parlor,ice_skating,skating_rink,44690,<=50K,low
female,53,fifties,esthetician,beauty_salon,roller_skating,skating_rink,37200,<=50K,low
female,51,fifties,chemist,science_lab,horse_racing,hippodrome,61740,>50K<=100K,medium
male,60,sixties,journalist,office,american_football,football_field,60900,>50K<=100K,high
male,31,thirties,dishwasher,restaurant,auto_racing,racing_circuit,19260,<=50K,high
male,32,thirties,clinical_psychologist,hospital,ice_hockey,skating_rink,73730,>50K<=100K,medium
male,68,sixties,journalist,office,ice_skating,skating_rink,60900,>50K<=100K,high
male,62,sixties,associate_professor,university,auto_racing,racing_circuit,75260,>50K<=100K,high
male,45,forties,composer,school,running,cinder_track,53411,>50K<=100K,low
female,28,twenties,massager,massage_parlor,horse_racing,hippodrome,38130,<=50K,medium
male,73,seventies,copilot,sky,american_football,ballpark,175160,>100K,high
male,23,twenties,dentist,surgery,american_football,football_field,114300,>100K,medium
male,54,fifties,electrician,street,auto_racing,racing_circuit,50140,>50K<=100K,high
female,26,twenties,movie_actor,location,american_football,ballpark,71200,>50K<=100K,high
female,32,thirties,ballet_dancer,school,bicycling,street,41300,<=50K,low
female,50,fifties,journalist,office,auto_racing,racing_circuit,53550,>50K<=100K,high
female,75,seventies,choreographer,theatre,bicycling,street,40250,<=50K,low
male,62,sixties,mime,theatre,wrestling,wrestling_ring,38100,<=50K,medium
female,45,forties,decorator,office,ice_hockey,skating_rink,50850,>50K<=100K,medium
male,66,sixties,chemist,science_lab,ice_skating,skating_rink,73500,>50K<=100K,low
male,38,thirties,beekeeper,countryside,baseball,ballpark,29100,<=50K,high
male,36,thirties,general_practitioner,hospital,baseball,ballpark,139050,>100K,low
female,46,forties,general_practitioner,surgery,american_football,ballpark,148500,>100K,medium
male,74,seventies,electrician,house,baseball,ballpark,56580,>50K<=100K,high
male,56,fifties,dishwasher,restaurant,baseball,ballpark,19260,<=50K,low
female,51,fifties,lecturer,university,american_football,ballpark,49220,<=50K,medium
male,36,thirties,electrician,office,american_football,ballpark,44620,<=50K,high
female,68,sixties,general_practitioner,surgery,rock_climbing,wall_rock,175500,>100K,low
female,21,twenties,decorator,house,baseball,ballpark,40950,<=50K,low
male,26,twenties,criminologist,courtroom,baseball,ballpark,38106,<=50K,low
female,33,thirties,math_teacher,school,wrestling,wrestling_ring,47000,<=50K,medium
male,69,sixties,math_teacher,school,bicycling,street,47000,<=50K,low
male,24,twenties,copilot,sky,bicycling,street,54520,>50K<=100K,high
female,50,fifties,pianist,theatre,auto_racing,racing_circuit,41160,<=50K,high
male,45,forties,journalist,office,american_football,football_field,53550,>50K<=100K,high
female,37,thirties,lecturer,university,american_football,ballpark,44620,<=50K,medium
male,38,thirties,miner,mine,rugby,ballpark,58240,>50K<=100K,high
male,73,seventies,baseball_coach,gym,american_football,ballpark,51300,>50K<=100K,medium
male,60,sixties,physicist,science_lab,judo,gym,122980,>100K,low
male,68,sixties,chiropractor,hospital,american_football,football_field,86070,>50K<=100K,medium
male,21,twenties,copilot,sky,auto_racing,racing_circuit,54520,>50K<=100K,high
female,41,forties,decorator,office,auto_racing,racing_circuit,50850,>50K<=100K,high
male,42,forties,civil_engineer,architecture,rock_climbing,wall_rock,77470,>50K<=100K,high
female,46,forties,dentist,hospital,auto_racing,racing_circuit,146050,>100K,high
male,33,thirties,beekeeper,farm,american_football,football_field,29100,<=50K,high
male,53,fifties,electrician,street,baseball,ballpark,50140,>50K<=100K,high
female,73,seventies,massager,massage_parlor,bicycling,park,77900,>50K<=100K,low
male,53,fifties,chiropractor,surgery,horse_racing,hippodrome,72390,>50K<=100K,medium
female,25,twenties,demonstrator,university,baseball,ballpark,33209,<=50K,low
male,22,twenties,miner,mine,auto_racing,racing_circuit,47320,<=50K,high
male,32,thirties,copilot,airport,rugby,ballpark,91640,>50K<=100K,high
male,31,thirties,baseball_coach,gym,bicycling,park,38380,<=50K,low
male,37,thirties,journalist,office,basketball,basketball_court,29750,<=50K,high
male,69,sixties,lecturer,university,wrestling,wrestling_ring,52900,>50K<=100K,medium
male,47,forties,chemist,school,american_football,football_field,61740,>50K<=100K,medium
male,33,thirties,general_practitioner,hospital,american_football,ballpark,139050,>100K,medium
male,22,twenties,dentist,surgery,american_football,ballpark,114300,>100K,medium
male,60,sixties,basketball_coach,court,hurling,ballpark,51300,>50K<=100K,low
male,40,forties,clinical_psychologist,hospital,american_football,ballpark,84680,>50K<=100K,medium
male,54,fifties,assistant_professor,university,baseball,ballpark,62220,>50K<=100K,low
female,61,sixties,ballet_dancer,theatre,american_football,football_field,39550,<=50K,medium
male,21,twenties,dishwasher,restaurant,jump_rope,street,17640,<=50K,low
male,30,thirties,choreographer,theatre,american_football,football_field,41300,<=50K,medium
male,54,fifties,chemist,school,hurling,ballpark,61740,>50K<=100K,low
male,53,fifties,electrician,street,basketball,basketball_court,50140,>50K<=100K,high
female,32,thirties,dishwasher,restaurant,american_football,football_field,19260,<=50K,medium
female,58,fifties,breeder,farm,american_football,football_field,32100,<=50K,high
male,38,thirties,civil_engineer,office,hurling,ballpark,65270,>50K<=100K,high
female,57,fifties,assistant_professor,university,roller_skating,skating_rink,62220,>50K<=100K,low
female,24,twenties,general_practitioner,surgery,american_football,ballpark,102600,>100K,medium
male,56,fifties,copilot,sky,auto_racing,racing_circuit,131080,>100K,high
female,73,seventies,esthetician,beauty_salon,jump_rope,street,40800,<=50K,low
male,45,forties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
female,51,fifties,esthetician,beauty_salon,ice_skating,skating_rink,37200,<=50K,low
female,75,seventies,divorce_lawyer,office,baseball,ballpark,103490,>100K,low
female,45,forties,nurse,hospital,judo,gym,66670,>50K<=100K,high
male,22,twenties,electrician,house,bicycling,park,35420,<=50K,high
male,58,fifties,basketball_coach,gym,judo,gym,44840,<=50K,low
male,53,fifties,dishwasher,tavern,bicycling,street,19260,<=50K,low
male,35,thirties,baseball_coach,court,ice_hockey,skating_rink,38380,<=50K,medium
male,51,fifties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
male,53,fifties,dishwasher,tavern,auto_racing,racing_circuit,19260,<=50K,high
male,41,forties,associate_professor,university,auto_racing,racing_circuit,72420,>50K<=100K,high
female,32,thirties,nutritionist,hospital,gymnastics,gym,42000,<=50K,medium
female,40,forties,general_practitioner,hospital,american_football,football_field,148500,>100K,medium
female,74,seventies,beekeeper,farm,basketball,basketball_court,39900,<=50K,high
male,37,thirties,copilot,airport,ice_skating,skating_rink,91640,>50K<=100K,high
female,70,seventies,esthetician,beauty_salon,baseball,ballpark,40800,<=50K,low
male,63,sixties,clinical_psychologist,surgery,american_football,ballpark,91250,>50K<=100K,medium
female,34,thirties,magician,circus,table_tennis,gym,44000,<=50K,medium
male,28,twenties,breeder,farm,basketball,basketball_court,24300,<=50K,high
female,69,sixties,nurse,hospital,ice_hockey,skating_rink,70800,>50K<=100K,high
female,58,fifties,dishwasher,restaurant,wrestling,wrestling_ring,19260,<=50K,medium
male,32,thirties,miner,mine,american_football,football_field,58240,>50K<=100K,high
female,22,twenties,decorator,office,american_football,football_field,40950,<=50K,medium
male,49,forties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,51,fifties,journalist,office,rugby,ballpark,53550,>50K<=100K,high
male,23,twenties,electrician,office,wrestling,wrestling_ring,35420,<=50K,high
male,58,fifties,civil_engineer,architecture,roller_skating,skating_rink,77470,>50K<=100K,high
male,24,twenties,basketball_coach,court,basketball,basketball_court,31160,<=50K,low
female,30,thirties,esthetician,beauty_salon,basketball,basketball_court,34500,<=50K,low
male,64,sixties,dishwasher,restaurant,auto_racing,racing_circuit,20880,<=50K,high
male,27,twenties,magician,theatre,rugby,ballpark,32000,<=50K,medium
female,37,thirties,graphic_designer,office,american_football,football_field,40660,<=50K,medium
