gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,62,sixties,choreographer,theatre,baseball,ballpark,40250,<=50K,low
male,64,sixties,composer,house,billiards,pub,53920,>50K<=100K,low
male,22,twenties,composer,studio,basketball,basketball_court,45781,<=50K,low
female,72,seventies,magician,circus,fishing,sea,48000,<=50K,high
female,60,sixties,ballet_dancer,school,ice_hockey,skating_rink,39550,<=50K,medium
male,55,fifties,breeder,countryside,bingo,casino,32100,<=50K,high
male,69,sixties,electrician,street,horse_racing,hippodrome,56580,>50K<=100K,high
male,37,thirties,assistant_professor,university,billiards,pub,61610,>50K<=100K,low
female,49,forties,associate_professor,university,ice_hockey,skating_rink,72420,>50K<=100K,medium
female,52,fifties,chiropractor,surgery,bingo,casino,72390,>50K<=100K,low
female,24,twenties,basketball_coach,gym,bingo,casino,31160,<=50K,low
male,48,forties,breeder,farm,hurling,ballpark,32100,<=50K,high
male,31,thirties,ballet_dancer,school,bingo,casino,41300,<=50K,low
male,65,sixties,chiropractor,surgery,boat_racing,sea,86070,>50K<=100K,high
male,40,forties,copilot,sky,boat_racing,sea,131080,>100K,high
male,39,thirties,cardiologist,surgery,bicycling,park,232960,>100K,low
male,64,sixties,civil_engineer,office,billiards,pub,90280,>50K<=100K,high
male,73,seventies,divorce_lawyer,courtroom,basketball,basketball_court,103490,>100K,low
male,37,thirties,criminologist,courtroom,boat_racing,sea,56230,>50K<=100K,high
male,60,sixties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
female,53,fifties,math_teacher,school,baseball,ballpark,47000,<=50K,low
female,45,forties,choreographer,theatre,chess,cafeteria,40250,<=50K,low
male,61,sixties,associate_professor,university,fishing,river,75260,>50K<=100K,low
female,22,twenties,ballet_dancer,school,chess,cafeteria,34650,<=50K,low
male,75,seventies,clinical_psychologist,hospital,boat_racing,sea,91250,>50K<=100K,high
male,51,fifties,dishwasher,restaurant,chess,cafeteria,19260,<=50K,low
female,53,fifties,ballet_dancer,school,horse_racing,hippodrome,40250,<=50K,medium
female,75,seventies,architect,office,billiards,bar,88350,>50K<=100K,low
male,62,sixties,dishwasher,tavern,chess,coffee_shop,20880,<=50K,low
male,71,seventies,basketball_coach,gym,auto_racing,racing_circuit,51300,>50K<=100K,high
male,37,thirties,assistant_professor,university,dominoes,pub,61610,>50K<=100K,low
male,51,fifties,advocate,office,american_football,ballpark,118400,>100K,medium
male,23,twenties,associate_professor,university,billiards,bar,60350,>50K<=100K,low
male,21,twenties,basketball_coach,court,darts,pub,31160,<=50K,low
female,27,twenties,lecturer,university,auto_racing,racing_circuit,44160,<=50K,high
female,55,fifties,associate_professor,university,auto_racing,racing_circuit,72420,>50K<=100K,high
female,37,thirties,ballet_dancer,school,bowling,amusement_park,41300,<=50K,low
female,31,thirties,associate_professor,university,boxing,boxing_ring,71710,>50K<=100K,low
male,58,fifties,dishwasher,tavern,chess,cafeteria,19260,<=50K,low
female,48,forties,criminologist,office,darts,pub,68777,>50K<=100K,low
female,70,seventies,graphic_designer,office,hunting,forest,46740,<=50K,low
female,21,twenties,clinical_psychologist,surgery,dominoes,bar,63510,>50K<=100K,low
female,26,twenties,esthetician,beauty_salon,darts,bar,28200,<=50K,low
female,61,sixties,general_practitioner,surgery,auto_racing,racing_circuit,175500,>100K,high
male,63,sixties,demonstrator,university,bingo,casino,33209,<=50K,low
female,62,sixties,advocate,office,billiards,bar,132800,>100K,low
male,22,twenties,copilot,airport,horse_racing,hippodrome,54520,>50K<=100K,high
female,64,sixties,visiting_professor,university,basketball,basketball_court,62220,>50K<=100K,low
female,49,forties,associate_professor,university,bowling,amusement_park,72420,>50K<=100K,low
male,28,twenties,divorce_lawyer,courtroom,baseball,ballpark,66360,>50K<=100K,low
male,60,sixties,choreographer,theatre,chess,coffee_shop,40250,<=50K,low
female,27,twenties,esthetician,beauty_salon,boxing,boxing_ring,28200,<=50K,low
male,70,seventies,divorce_lawyer,courtroom,gymnastics,gym,103490,>100K,medium
female,63,sixties,chemist,science_lab,american_football,ballpark,73500,>50K<=100K,medium
female,29,twenties,ballet_dancer,school,bicycling,street,34650,<=50K,low
male,21,twenties,electrician,house,hurling,ballpark,35420,<=50K,high
male,53,fifties,civil_engineer,office,bowling,amusement_park,77470,>50K<=100K,high
female,69,sixties,ballet_dancer,theatre,bicycling,street,39550,<=50K,low
female,60,sixties,massager,massage_parlor,auto_racing,racing_circuit,77900,>50K<=100K,high
male,31,thirties,chemist,school,billiards,pub,53410,>50K<=100K,low
female,26,twenties,nurse,surgery,bowling,amusement_park,51330,>50K<=100K,high
female,46,forties,cardiologist,hospital,bowling,amusement_park,250880,>100K,low
female,32,thirties,ballet_dancer,theatre,boat_racing,sea,41300,<=50K,high
male,53,fifties,basketball_coach,gym,billiards,bar,44840,<=50K,low
male,30,thirties,chemist,school,judo,gym,53410,>50K<=100K,low
female,25,twenties,esthetician,beauty_salon,boxing,boxing_ring,28200,<=50K,low
female,52,fifties,assistant_professor,university,american_football,ballpark,62220,>50K<=100K,medium
male,26,twenties,associate_professor,university,chess,cafeteria,60350,>50K<=100K,low
male,69,sixties,chemist,science_lab,darts,bar,73500,>50K<=100K,low
male,31,thirties,copilot,airport,boat_racing,sea,91640,>50K<=100K,high
female,57,fifties,decorator,office,basketball,basketball_court,50850,>50K<=100K,low
male,50,fifties,beekeeper,farm,darts,pub,32100,<=50K,high
male,55,fifties,basketball_coach,gym,auto_racing,racing_circuit,44840,<=50K,high
female,60,sixties,post_doc,university,american_football,ballpark,59770,>50K<=100K,medium
female,75,seventies,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
female,67,sixties,ballet_dancer,school,american_football,ballpark,39550,<=50K,medium
male,47,forties,civil_engineer,office,golf,golf_course,77470,>50K<=100K,high
male,41,forties,miner,mine,basketball,basketball_court,50440,>50K<=100K,high
male,27,twenties,basketball_coach,court,hurling,ballpark,31160,<=50K,low
male,61,sixties,breeder,farm,hunting,forest,39900,<=50K,high
female,66,sixties,chemist,school,gymnastics,gym,73500,>50K<=100K,medium
male,30,thirties,cardiologist,hospital,basketball,basketball_court,232960,>100K,low
female,71,seventies,associate_professor,university,wrestling,wrestling_ring,75260,>50K<=100K,medium
male,43,forties,architect,office,chess,coffee_shop,71250,>50K<=100K,low
male,29,twenties,chiropractor,hospital,baseball,ballpark,50160,>50K<=100K,low
female,63,sixties,chemist,school,auto_racing,racing_circuit,73500,>50K<=100K,high
male,68,sixties,chiropractor,hospital,boat_racing,sea,86070,>50K<=100K,high
male,31,thirties,civil_engineer,office,darts,pub,65270,>50K<=100K,high
male,56,fifties,baseball_coach,gym,darts,bar,44840,<=50K,low
male,37,thirties,composer,school,bicycling,street,50868,>50K<=100K,low
female,32,thirties,chiropractor,hospital,horse_racing,hippodrome,62130,>50K<=100K,medium
female,42,forties,demonstrator,university,billiards,bar,33209,<=50K,low
male,32,thirties,associate_professor,university,bowling,amusement_park,71710,>50K<=100K,low
male,51,fifties,advocate,courtroom,bowling,amusement_park,118400,>100K,low
female,46,forties,journalist,office,fishing,lake,53550,>50K<=100K,high
male,61,sixties,architect,architecture,darts,bar,88350,>50K<=100K,medium
male,35,thirties,advocate,courtroom,bicycling,street,96800,>50K<=100K,low
male,63,sixties,lecturer,university,bowling,amusement_park,52900,>50K<=100K,low
male,45,forties,associate_professor,university,billiards,pub,72420,>50K<=100K,low
male,41,forties,advocate,courtroom,bowling,amusement_park,118400,>100K,low
female,28,twenties,esthetician,beauty_salon,dancing,ballroom,28200,<=50K,low
female,53,fifties,assistant_professor,university,darts,pub,62220,>50K<=100K,low
male,26,twenties,dishwasher,restaurant,boat_racing,sea,17640,<=50K,high
male,48,forties,basketball_coach,gym,baseball,ballpark,44840,<=50K,low
female,42,forties,lecturer,university,american_football,football_field,49220,<=50K,medium
female,46,forties,associate_professor,university,dominoes,bar,72420,>50K<=100K,low
female,31,thirties,decorator,office,bingo,casino,43650,<=50K,low
male,51,fifties,copilot,airport,boat_racing,sea,131080,>100K,high
male,70,seventies,composer,studio,auto_racing,racing_circuit,53920,>50K<=100K,high
female,72,seventies,lecturer,university,baseball,ballpark,52900,>50K<=100K,low
male,71,seventies,advocate,courtroom,bingo,casino,132800,>100K,low
male,45,forties,breeder,farm,golf,golf_course,32100,<=50K,high
male,26,twenties,agriculturist,countryside,judo,gym,24300,<=50K,high
female,45,forties,chemist,school,basketball,basketball_court,61740,>50K<=100K,low
female,54,fifties,opera_star,theatre,bicycling,park,54080,>50K<=100K,low
female,54,fifties,advocate,courtroom,auto_racing,racing_circuit,118400,>100K,high
female,49,forties,ballet_dancer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
female,29,twenties,choreographer,theatre,judo,gym,34650,<=50K,low
male,65,sixties,agriculturist,countryside,bingo,casino,39900,<=50K,medium
male,74,seventies,lecturer,university,bowling,amusement_park,52900,>50K<=100K,low
male,34,thirties,agriculturist,farm,bicycling,street,29100,<=50K,high
male,56,fifties,assistant_professor,university,american_football,football_field,62220,>50K<=100K,medium
male,70,seventies,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,58,fifties,magician,theatre,darts,pub,44800,<=50K,low
female,36,thirties,divorce_lawyer,courtroom,boat_racing,sea,90060,>50K<=100K,high
female,68,sixties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
female,65,sixties,criminologist,courtroom,dancing,ballroom,77142,>50K<=100K,low
male,70,seventies,architect,architecture,ice_skating,skating_rink,88350,>50K<=100K,high
female,66,sixties,basketball_coach,court,hunting,jungle,51300,>50K<=100K,low
female,47,forties,chiropractor,surgery,ice_hockey,skating_rink,72390,>50K<=100K,medium
female,47,forties,divorce_lawyer,courtroom,bingo,casino,93220,>50K<=100K,low
male,72,seventies,criminologist,courtroom,baseball,ballpark,77142,>50K<=100K,low
male,47,forties,civil_engineer,architecture,chess,coffee_shop,77470,>50K<=100K,high
male,38,thirties,choreographer,theatre,chess,cafeteria,41300,<=50K,low
male,39,thirties,composer,school,horse_racing,hippodrome,50868,>50K<=100K,medium
male,70,seventies,math_teacher,school,boat_racing,sea,47000,<=50K,high
male,73,seventies,beekeeper,countryside,hunting,forest,39900,<=50K,high
male,59,fifties,chemist,school,american_football,ballpark,61740,>50K<=100K,medium
female,24,twenties,choreographer,theatre,baseball,ballpark,34650,<=50K,low
female,37,thirties,assistant_professor,university,boat_racing,sea,61610,>50K<=100K,high
male,68,sixties,cardiologist,surgery,fishing,lake,275520,>100K,low
female,52,fifties,architect,office,jump_rope,street,71250,>50K<=100K,low
female,22,twenties,choreographer,theatre,auto_racing,racing_circuit,34650,<=50K,high
male,60,sixties,advocate,courtroom,chess,coffee_shop,132800,>100K,low
male,64,sixties,agriculturist,farm,ice_skating,skating_rink,39900,<=50K,high
male,32,thirties,cardiologist,surgery,bowling,amusement_park,232960,>100K,low
female,32,thirties,choreographer,theatre,auto_racing,racing_circuit,41300,<=50K,high
male,44,forties,copilot,airport,baseball,ballpark,131080,>100K,high
male,59,fifties,assistant_professor,university,golf,golf_course,62220,>50K<=100K,low
male,73,seventies,civil_engineer,architecture,baseball,ballpark,90280,>50K<=100K,high
female,34,thirties,esthetician,beauty_salon,horse_racing,hippodrome,34500,<=50K,medium
female,28,twenties,esthetician,beauty_salon,boxing,boxing_ring,28200,<=50K,low
male,47,forties,demonstrator,university,billiards,pub,33209,<=50K,low
male,33,thirties,lecturer,university,bicycling,park,44620,<=50K,low
male,66,sixties,advocate,courtroom,boxing,boxing_ring,132800,>100K,low
male,28,twenties,composer,studio,basketball,basketball_court,45781,<=50K,low
female,61,sixties,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
male,40,forties,chiropractor,hospital,bicycling,street,72390,>50K<=100K,low
female,70,seventies,demonstrator,university,bowling,amusement_park,33209,<=50K,low
male,52,fifties,clinical_psychologist,surgery,bowling,amusement_park,84680,>50K<=100K,low
female,39,thirties,criminologist,office,baseball,ballpark,56230,>50K<=100K,low
male,61,sixties,chiropractor,surgery,baseball,ballpark,86070,>50K<=100K,low
male,49,forties,advocate,office,fishing,sea,118400,>100K,low
male,43,forties,beekeeper,farm,boat_racing,sea,32100,<=50K,high
male,28,twenties,assistant_professor,university,ice_hockey,skating_rink,60390,>50K<=100K,medium
male,63,sixties,electrician,street,baseball,ballpark,56580,>50K<=100K,high
male,28,twenties,miner,mine,golf,golf_course,47320,<=50K,high
male,34,thirties,baseball_coach,gym,boat_racing,sea,38380,<=50K,high
male,27,twenties,mime,circus,american_football,football_field,27300,<=50K,high
male,25,twenties,baseball_coach,gym,american_football,ballpark,31160,<=50K,medium
male,28,twenties,assistant_professor,university,baseball,ballpark,60390,>50K<=100K,low
female,66,sixties,esthetician,beauty_salon,horse_racing,hippodrome,40800,<=50K,medium
female,33,thirties,magician,theatre,dancing,ballroom,44000,<=50K,low
female,33,thirties,decorator,house,billiards,pub,43650,<=50K,low
female,34,thirties,architect,office,dancing,ballroom,57570,>50K<=100K,low
female,22,twenties,beekeeper,farm,baseball,ballpark,24300,<=50K,high
male,28,twenties,cardiologist,hospital,baseball,ballpark,159040,>100K,low
female,58,fifties,agriculturist,countryside,boat_racing,sea,32100,<=50K,high
male,50,fifties,associate_professor,university,horse_racing,hippodrome,72420,>50K<=100K,medium
female,40,forties,graphic_designer,office,horse_racing,hippodrome,44460,<=50K,medium
female,60,sixties,baseball_coach,court,hurling,ballpark,51300,>50K<=100K,low
male,38,thirties,beekeeper,countryside,horse_racing,hippodrome,29100,<=50K,high
male,32,thirties,dishwasher,tavern,horse_racing,hippodrome,19260,<=50K,medium
male,53,fifties,journalist,office,auto_racing,racing_circuit,53550,>50K<=100K,high
male,39,thirties,cardiologist,hospital,darts,bar,232960,>100K,low
male,70,seventies,basketball_coach,court,baseball,ballpark,51300,>50K<=100K,low
male,27,twenties,magician,circus,bicycling,street,32000,<=50K,high
male,60,sixties,assistant_professor,university,bingo,casino,63440,>50K<=100K,low
male,58,fifties,basketball_coach,court,billiards,pub,44840,<=50K,low
male,67,sixties,assistant_professor,university,bicycling,park,63440,>50K<=100K,low
female,52,fifties,ballet_dancer,school,boxing,boxing_ring,40250,<=50K,low
female,28,twenties,choreographer,theatre,jump_rope,street,34650,<=50K,low
female,54,fifties,criminologist,office,boat_racing,sea,68777,>50K<=100K,high
female,27,twenties,clinical_psychologist,surgery,darts,pub,63510,>50K<=100K,low
male,27,twenties,divorce_lawyer,courtroom,dancing,ballroom,66360,>50K<=100K,low
female,22,twenties,baseball_coach,court,chess,coffee_shop,31160,<=50K,low
female,33,thirties,assistant_professor,university,bowling,amusement_park,61610,>50K<=100K,low
male,23,twenties,baseball_coach,court,horse_racing,hippodrome,31160,<=50K,medium
male,65,sixties,advocate,office,baseball,ballpark,132800,>100K,low
male,70,seventies,chiropractor,surgery,basketball,basketball_court,86070,>50K<=100K,low
female,26,twenties,journalist,office,golf,golf_course,30800,<=50K,high
female,72,seventies,decorator,house,jump_rope,street,59850,>50K<=100K,low
male,23,twenties,architect,office,bingo,casino,46170,<=50K,low
female,65,sixties,ballet_dancer,school,gymnastics,gym,39550,<=50K,medium
male,63,sixties,dishwasher,tavern,baseball,ballpark,20880,<=50K,low
male,25,twenties,beekeeper,farm,auto_racing,racing_circuit,24300,<=50K,high
male,55,fifties,cardiologist,hospital,horse_racing,hippodrome,250880,>100K,medium
female,28,twenties,math_teacher,school,boat_racing,sea,47000,<=50K,high
female,69,sixties,choreographer,theatre,billiards,pub,40250,<=50K,low
male,74,seventies,agriculturist,countryside,american_football,football_field,39900,<=50K,high
male,54,fifties,massager,massage_parlor,ice_hockey,skating_rink,51250,>50K<=100K,medium
female,66,sixties,journalist,office,chess,cafeteria,60900,>50K<=100K,high
female,24,twenties,lecturer,university,dominoes,pub,44160,<=50K,low
male,26,twenties,miner,mine,dominoes,pub,47320,<=50K,high
female,68,sixties,lecturer,university,auto_racing,racing_circuit,52900,>50K<=100K,high
male,56,fifties,copilot,airport,billiards,bar,131080,>100K,high
female,37,thirties,graphic_designer,office,baseball,ballpark,40660,<=50K,low
female,57,fifties,nurse,surgery,boxing,boxing_ring,66670,>50K<=100K,high
female,42,forties,ballet_dancer,theatre,dancing,ballroom,40250,<=50K,low
male,60,sixties,advocate,office,american_football,ballpark,132800,>100K,medium
male,48,forties,advocate,office,bicycling,park,118400,>100K,low
female,56,fifties,esthetician,beauty_salon,horse_racing,hippodrome,37200,<=50K,medium
male,57,fifties,baseball_coach,court,boat_racing,sea,44840,<=50K,high
male,72,seventies,agriculturist,countryside,boat_racing,sea,39900,<=50K,high
male,55,fifties,composer,studio,bicycling,park,53411,>50K<=100K,low
male,36,thirties,graphic_designer,office,baseball,ballpark,40660,<=50K,low
female,36,thirties,architect,office,auto_racing,racing_circuit,57570,>50K<=100K,high
male,62,sixties,math_teacher,school,bingo,casino,47000,<=50K,low
male,60,sixties,civil_engineer,architecture,fishing,lake,90280,>50K<=100K,high
female,26,twenties,civil_engineer,architecture,bingo,casino,54900,>50K<=100K,high
male,52,fifties,demonstrator,university,bowling,amusement_park,33209,<=50K,low
male,24,twenties,advocate,office,american_football,football_field,65600,>50K<=100K,medium
female,74,seventies,nurse,hospital,boat_racing,sea,70800,>50K<=100K,high
male,51,fifties,magician,circus,auto_racing,racing_circuit,44800,<=50K,high
male,32,thirties,architect,architecture,bicycling,street,57570,>50K<=100K,high
female,23,twenties,demonstrator,university,golf,golf_course,33209,<=50K,low
male,28,twenties,agriculturist,countryside,darts,pub,24300,<=50K,medium
female,39,thirties,associate_professor,university,dancing,ballroom,71710,>50K<=100K,low
male,57,fifties,chiropractor,hospital,darts,bar,72390,>50K<=100K,low
male,71,seventies,criminologist,office,bicycling,street,77142,>50K<=100K,low
male,66,sixties,copilot,sky,horse_racing,hippodrome,175160,>100K,high
female,38,thirties,architect,office,american_football,football_field,57570,>50K<=100K,medium
female,32,thirties,basketball_coach,court,baseball,ballpark,38380,<=50K,low
female,28,twenties,architect,office,hunting,jungle,46170,<=50K,low
male,75,seventies,chiropractor,surgery,dancing,ballroom,86070,>50K<=100K,low
male,72,seventies,composer,house,american_football,football_field,53920,>50K<=100K,medium
male,47,forties,baseball_coach,gym,fishing,river,44840,<=50K,low
male,62,sixties,baseball_coach,court,baseball,ballpark,51300,>50K<=100K,low
female,29,twenties,choreographer,theatre,boat_racing,sea,34650,<=50K,high
male,25,twenties,breeder,farm,billiards,pub,24300,<=50K,high
female,57,fifties,breeder,countryside,darts,bar,32100,<=50K,high
female,65,sixties,massager,massage_parlor,jump_rope,street,77900,>50K<=100K,low
female,27,twenties,decorator,office,bowling,amusement_park,40950,<=50K,low
male,44,forties,dishwasher,tavern,bicycling,park,19260,<=50K,low
male,68,sixties,cardiologist,surgery,bicycling,park,275520,>100K,low
male,69,sixties,breeder,farm,billiards,pub,39900,<=50K,high
male,35,thirties,breeder,farm,darts,pub,29100,<=50K,high
male,45,forties,assistant_professor,university,water-skiing,lake,62220,>50K<=100K,low
male,37,thirties,mime,theatre,bowling,amusement_park,34500,<=50K,low
male,25,twenties,composer,school,jump_rope,park,45781,<=50K,low
male,49,forties,architect,architecture,dancing,ballroom,71250,>50K<=100K,medium
male,57,fifties,architect,office,jump_rope,park,71250,>50K<=100K,low
male,57,fifties,breeder,countryside,fishing,sea,32100,<=50K,high
male,34,thirties,advocate,office,billiards,pub,96800,>50K<=100K,low
female,54,fifties,demonstrator,university,american_football,football_field,33209,<=50K,medium
male,39,thirties,breeder,countryside,marbles,park,29100,<=50K,high
female,47,forties,ballet_dancer,theatre,dancing,ballroom,40250,<=50K,low
male,52,fifties,copilot,airport,boat_racing,sea,131080,>100K,high
female,65,sixties,basketball_coach,court,dancing,ballroom,51300,>50K<=100K,low
female,50,fifties,advocate,office,basketball,basketball_court,118400,>100K,low
female,55,fifties,architect,office,boxing,boxing_ring,71250,>50K<=100K,low
male,57,fifties,composer,school,boxing,boxing_ring,53411,>50K<=100K,low
female,39,thirties,associate_professor,university,bicycling,park,71710,>50K<=100K,low
male,75,seventies,clinical_psychologist,hospital,boat_racing,sea,91250,>50K<=100K,high
male,53,fifties,agriculturist,countryside,boxing,boxing_ring,32100,<=50K,high
male,44,forties,breeder,farm,american_football,football_field,32100,<=50K,high
female,21,twenties,assistant_professor,university,auto_racing,racing_circuit,60390,>50K<=100K,high
male,70,seventies,general_practitioner,surgery,boxing,boxing_ring,175500,>100K,low
male,35,thirties,miner,mine,bicycling,street,58240,>50K<=100K,high
male,64,sixties,cardiologist,hospital,bicycling,park,275520,>100K,low
female,62,sixties,esthetician,beauty_salon,baseball,ballpark,40800,<=50K,low
male,29,twenties,beekeeper,farm,chess,coffee_shop,24300,<=50K,high
female,73,seventies,chiropractor,surgery,basketball,basketball_court,86070,>50K<=100K,low
male,47,forties,cardiologist,surgery,jump_rope,park,250880,>100K,low
male,31,thirties,chiropractor,surgery,baseball,ballpark,62130,>50K<=100K,low
female,38,thirties,esthetician,beauty_salon,bicycling,street,34500,<=50K,low
female,38,thirties,dentist,hospital,chess,cafeteria,134620,>100K,low
female,63,sixties,magician,circus,ice_skating,skating_rink,48000,<=50K,high
male,41,forties,associate_professor,university,boxing,boxing_ring,72420,>50K<=100K,low
male,67,sixties,chemist,science_lab,hunting,forest,73500,>50K<=100K,low
male,25,twenties,dentist,hospital,judo,gym,114300,>100K,low
female,41,forties,esthetician,beauty_salon,bingo,casino,37200,<=50K,low
female,31,thirties,assistant_professor,university,baseball,ballpark,61610,>50K<=100K,low
female,22,twenties,clinical_psychologist,hospital,ice_skating,skating_rink,63510,>50K<=100K,low
male,56,fifties,architect,office,dancing,ballroom,71250,>50K<=100K,low
male,51,fifties,breeder,countryside,auto_racing,racing_circuit,32100,<=50K,high
male,58,fifties,copilot,airport,bingo,casino,131080,>100K,high
female,73,seventies,choreographer,theatre,auto_racing,racing_circuit,40250,<=50K,high
female,43,forties,ballet_dancer,school,bingo,casino,40250,<=50K,low
female,48,forties,ballet_dancer,school,american_football,ballpark,40250,<=50K,medium
female,39,thirties,veterinarian,hospital,chess,coffee_shop,78840,>50K<=100K,high
female,29,twenties,journalist,office,rock_climbing,wall_rock,30800,<=50K,high
male,69,sixties,baseball_coach,court,baseball,ballpark,51300,>50K<=100K,low
male,49,forties,advocate,courtroom,bingo,casino,118400,>100K,low
male,57,fifties,baseball_coach,gym,chess,cafeteria,44840,<=50K,low
female,41,forties,massager,massage_parlor,dominoes,bar,51250,>50K<=100K,low
male,67,sixties,journalist,office,basketball,basketball_court,60900,>50K<=100K,high
male,44,forties,dishwasher,restaurant,darts,pub,19260,<=50K,low
male,51,fifties,cardiologist,surgery,baseball,ballpark,250880,>100K,low
male,54,fifties,baseball_coach,court,bingo,casino,44840,<=50K,low
female,66,sixties,decorator,office,baseball,ballpark,59850,>50K<=100K,low
male,54,fifties,assistant_professor,university,bowling,amusement_park,62220,>50K<=100K,low
female,67,sixties,clinical_psychologist,surgery,basketball,basketball_court,91250,>50K<=100K,low
female,67,sixties,beekeeper,countryside,hunting,forest,39900,<=50K,high
male,35,thirties,copilot,airport,soccer,ballpark,91640,>50K<=100K,high
female,35,thirties,music_teacher,school,american_football,ballpark,45510,<=50K,medium
female,74,seventies,ballet_dancer,theatre,bingo,casino,39550,<=50K,low
male,25,twenties,cardiologist,surgery,darts,bar,159040,>100K,low
female,33,thirties,ballet_dancer,school,american_football,ballpark,41300,<=50K,medium
female,72,seventies,esthetician,beauty_salon,bowling,amusement_park,40800,<=50K,low
female,65,sixties,divorce_lawyer,office,horse_racing,hippodrome,103490,>100K,medium
female,63,sixties,ballet_dancer,school,billiards,pub,39550,<=50K,low
male,27,twenties,cardiologist,surgery,judo,gym,159040,>100K,low
female,24,twenties,movie_actor,location,boat_racing,sea,71200,>50K<=100K,high
female,26,twenties,chiropractor,surgery,billiards,bar,50160,>50K<=100K,low
male,46,forties,copilot,sky,gymnastics,gym,131080,>100K,high
male,46,forties,mime,circus,baseball,ballpark,38100,<=50K,high
male,57,fifties,architect,office,hunting,forest,71250,>50K<=100K,low
male,25,twenties,movie_actor,location,gymnastics,gym,71200,>50K<=100K,high
male,33,thirties,dentist,surgery,darts,bar,134620,>100K,low
male,43,forties,dishwasher,tavern,horse_racing,hippodrome,19260,<=50K,medium
female,60,sixties,architect,architecture,bicycling,street,88350,>50K<=100K,high
male,45,forties,assistant_professor,university,boat_racing,sea,62220,>50K<=100K,high
male,72,seventies,dishwasher,tavern,bowling,amusement_park,20880,<=50K,low
male,49,forties,associate_professor,university,dancing,ballroom,72420,>50K<=100K,low
female,57,fifties,movie_actor,location,fishing,lake,90780,>50K<=100K,high
male,34,thirties,demonstrator,university,hunting,forest,33209,<=50K,low
female,24,twenties,choreographer,theatre,darts,pub,34650,<=50K,low
male,45,forties,choreographer,theatre,swimming,river,40250,<=50K,low
male,38,thirties,basketball_coach,gym,american_football,ballpark,38380,<=50K,medium
male,23,twenties,magician,circus,baseball,ballpark,32000,<=50K,high
male,33,thirties,composer,school,horse_racing,hippodrome,50868,>50K<=100K,medium
female,48,forties,graphic_designer,office,baseball,ballpark,44460,<=50K,low
male,40,forties,agriculturist,farm,bicycling,park,32100,<=50K,high
female,63,sixties,ballet_dancer,school,american_football,ballpark,39550,<=50K,medium
male,45,forties,architect,office,chess,cafeteria,71250,>50K<=100K,low
female,35,thirties,lecturer,university,bowling,amusement_park,44620,<=50K,low
male,27,twenties,chiropractor,hospital,jump_rope,street,50160,>50K<=100K,low
female,33,thirties,agriculturist,countryside,boat_racing,sea,29100,<=50K,high
male,53,fifties,architect,office,dancing,ballroom,71250,>50K<=100K,low
male,30,thirties,advocate,courtroom,boxing,boxing_ring,96800,>50K<=100K,low
male,67,sixties,magician,circus,basketball,basketball_court,48000,<=50K,medium
female,64,sixties,criminologist,office,baseball,ballpark,77142,>50K<=100K,low
male,49,forties,baseball_coach,gym,chess,coffee_shop,44840,<=50K,low
male,34,thirties,advocate,office,dancing,ballroom,96800,>50K<=100K,low
male,36,thirties,associate_professor,university,basketball,basketball_court,71710,>50K<=100K,low
female,74,seventies,divorce_lawyer,courtroom,american_football,football_field,103490,>100K,medium
female,64,sixties,dishwasher,tavern,boat_racing,sea,20880,<=50K,high
male,62,sixties,cardiologist,hospital,baseball,ballpark,275520,>100K,low
female,51,fifties,associate_professor,university,basketball,basketball_court,72420,>50K<=100K,low
male,48,forties,civil_engineer,architecture,auto_racing,racing_circuit,77470,>50K<=100K,high
female,75,seventies,assistant_professor,university,horse_racing,hippodrome,63440,>50K<=100K,medium
female,64,sixties,beekeeper,countryside,ice_hockey,skating_rink,39900,<=50K,high
male,32,thirties,advocate,courtroom,boat_racing,sea,96800,>50K<=100K,high
male,40,forties,electrician,office,boxing,boxing_ring,50140,>50K<=100K,high
female,41,forties,journalist,office,hurling,ballpark,53550,>50K<=100K,high
male,71,seventies,beekeeper,farm,gymnastics,gym,39900,<=50K,high
female,39,thirties,magician,circus,basketball,basketball_court,44000,<=50K,medium
male,64,sixties,cardiologist,hospital,american_football,ballpark,275520,>100K,medium
female,71,seventies,ballet_dancer,school,billiards,pub,39550,<=50K,low
male,47,forties,cardiologist,surgery,dancing,ballroom,250880,>100K,low
male,29,twenties,lecturer,university,gymnastics,gym,44160,<=50K,medium
male,66,sixties,general_practitioner,surgery,basketball,basketball_court,175500,>100K,low
male,51,fifties,baseball_coach,court,wrestling,wrestling_ring,44840,<=50K,medium
male,36,thirties,dishwasher,restaurant,billiards,bar,19260,<=50K,low
female,73,seventies,advocate,courtroom,american_football,ballpark,132800,>100K,medium
female,46,forties,choreographer,theatre,dominoes,bar,40250,<=50K,low
male,31,thirties,dishwasher,tavern,ice_hockey,skating_rink,19260,<=50K,medium
female,42,forties,composer,studio,baseball,ballpark,53411,>50K<=100K,low
