gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,44,forties,composer,school,jump_rope,street,53411,>50K<=100K,low
male,53,fifties,copilot,airport,basketball,basketball_court,131080,>100K,high
male,74,seventies,breeder,farm,boat_racing,sea,39900,<=50K,high
female,72,seventies,cardiologist,hospital,golf,golf_course,275520,>100K,low
male,75,seventies,associate_professor,university,bowling,amusement_park,75260,>50K<=100K,low
female,58,fifties,ballet_dancer,school,hunting,jungle,40250,<=50K,low
male,43,forties,civil_engineer,office,chess,cafeteria,77470,>50K<=100K,high
male,39,thirties,associate_professor,university,dominoes,bar,71710,>50K<=100K,low
male,58,fifties,beekeeper,countryside,ice_hockey,skating_rink,32100,<=50K,high
male,58,fifties,agriculturist,countryside,jump_rope,street,32100,<=50K,medium
male,26,twenties,agriculturist,countryside,boxing,boxing_ring,24300,<=50K,high
male,29,twenties,civil_engineer,office,ice_hockey,skating_rink,54900,>50K<=100K,high
female,50,fifties,basketball_coach,gym,darts,bar,44840,<=50K,low
male,42,forties,basketball_coach,gym,dancing,ballroom,44840,<=50K,low
female,70,seventies,advocate,courtroom,darts,pub,132800,>100K,low
male,66,sixties,basketball_coach,court,chess,cafeteria,51300,>50K<=100K,low
male,64,sixties,associate_professor,university,dancing,ballroom,75260,>50K<=100K,low
female,69,sixties,architect,office,ice_skating,skating_rink,88350,>50K<=100K,low
male,31,thirties,electrician,office,ice_hockey,skating_rink,44620,<=50K,high
male,60,sixties,basketball_coach,gym,ice_hockey,skating_rink,51300,>50K<=100K,medium
male,29,twenties,agriculturist,farm,bicycling,park,24300,<=50K,high
male,50,fifties,basketball_coach,court,gymnastics,gym,44840,<=50K,medium
male,40,forties,agriculturist,farm,billiards,pub,32100,<=50K,medium
male,46,forties,copilot,airport,chess,cafeteria,131080,>100K,high
male,42,forties,chiropractor,surgery,darts,bar,72390,>50K<=100K,low
female,43,forties,advocate,courtroom,hunting,jungle,118400,>100K,low
male,58,fifties,baseball_coach,gym,ice_skating,skating_rink,44840,<=50K,low
male,52,fifties,baseball_coach,gym,chess,coffee_shop,44840,<=50K,low
male,63,sixties,agriculturist,farm,ice_hockey,skating_rink,39900,<=50K,high
male,65,sixties,chemist,school,bicycling,street,73500,>50K<=100K,low
male,58,fifties,advocate,courtroom,bingo,casino,118400,>100K,low
male,71,seventies,basketball_coach,gym,fishing,lake,51300,>50K<=100K,low
male,42,forties,breeder,countryside,golf,golf_course,32100,<=50K,high
female,60,sixties,agriculturist,farm,dominoes,pub,39900,<=50K,medium
female,27,twenties,chemist,science_lab,horse_racing,hippodrome,44590,<=50K,medium
female,45,forties,lecturer,university,darts,pub,49220,<=50K,low
male,26,twenties,advocate,office,ice_skating,skating_rink,65600,>50K<=100K,low
female,59,fifties,ballet_dancer,theatre,bowling,amusement_park,40250,<=50K,low
female,59,fifties,advocate,office,bowling,amusement_park,118400,>100K,low
male,38,thirties,beekeeper,farm,jump_rope,street,29100,<=50K,high
male,63,sixties,post_doc,university,boxing,boxing_ring,59770,>50K<=100K,low
male,54,fifties,associate_professor,university,roller_skating,skating_rink,72420,>50K<=100K,low
male,37,thirties,pediatrician,hospital,judo,gym,138720,>100K,low
male,21,twenties,agriculturist,countryside,ice_hockey,skating_rink,24300,<=50K,high
male,40,forties,agriculturist,countryside,boxing,boxing_ring,32100,<=50K,high
male,64,sixties,baseball_coach,court,darts,pub,51300,>50K<=100K,low
female,67,sixties,architect,office,judo,gym,88350,>50K<=100K,low
male,47,forties,advocate,office,horse_racing,hippodrome,118400,>100K,medium
female,48,forties,esthetician,beauty_salon,hurling,ballpark,37200,<=50K,low
female,71,seventies,choreographer,theatre,darts,pub,40250,<=50K,low
male,44,forties,basketball_coach,court,wrestling,wrestling_ring,44840,<=50K,medium
male,64,sixties,assistant_professor,university,gymnastics,gym,63440,>50K<=100K,medium
male,72,seventies,beekeeper,countryside,hunting,forest,39900,<=50K,high
male,35,thirties,baseball_coach,court,hurling,ballpark,38380,<=50K,low
male,33,thirties,advocate,courtroom,boat_racing,sea,96800,>50K<=100K,high
male,48,forties,associate_professor,university,horse_racing,hippodrome,72420,>50K<=100K,medium
male,66,sixties,journalist,office,boat_racing,sea,60900,>50K<=100K,high
female,69,sixties,assistant_professor,university,boat_racing,sea,63440,>50K<=100K,high
male,73,seventies,architect,architecture,dancing,ballroom,88350,>50K<=100K,medium
male,57,fifties,associate_professor,university,boxing,boxing_ring,72420,>50K<=100K,low
female,44,forties,chiropractor,hospital,ice_skating,skating_rink,72390,>50K<=100K,low
female,31,thirties,decorator,office,gymnastics,gym,43650,<=50K,medium
male,44,forties,cardiologist,hospital,boat_racing,sea,250880,>100K,high
male,43,forties,associate_professor,university,bingo,casino,72420,>50K<=100K,low
male,35,thirties,advocate,courtroom,roller_skating,skating_rink,96800,>50K<=100K,low
male,43,forties,associate_professor,university,boxing,boxing_ring,72420,>50K<=100K,low
male,48,forties,cardiologist,hospital,hurling,ballpark,250880,>100K,low
male,38,thirties,agriculturist,farm,hunting,forest,29100,<=50K,high
female,36,thirties,clinical_psychologist,hospital,marbles,street,73730,>50K<=100K,low
female,43,forties,chiropractor,surgery,ice_skating,skating_rink,72390,>50K<=100K,low
male,52,fifties,agriculturist,farm,fishing,river,32100,<=50K,medium
male,24,twenties,breeder,farm,golf,golf_course,24300,<=50K,high
male,30,thirties,composer,studio,hurling,ballpark,50868,>50K<=100K,low
female,65,sixties,associate_professor,university,dancing,ballroom,75260,>50K<=100K,low
female,38,thirties,advocate,courtroom,darts,pub,96800,>50K<=100K,low
male,51,fifties,assistant_professor,university,hurling,ballpark,62220,>50K<=100K,low
male,25,twenties,baseball_coach,court,rugby,ballpark,31160,<=50K,medium
female,41,forties,assistant_professor,university,ice_skating,skating_rink,62220,>50K<=100K,low
female,35,thirties,divorce_lawyer,courtroom,dominoes,pub,90060,>50K<=100K,low
female,63,sixties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
female,37,thirties,basketball_coach,court,billiards,bar,38380,<=50K,low
male,44,forties,chemist,school,horse_racing,hippodrome,61740,>50K<=100K,medium
male,59,fifties,architect,architecture,ice_skating,skating_rink,71250,>50K<=100K,high
male,72,seventies,cardiologist,hospital,ice_hockey,skating_rink,275520,>100K,medium
male,67,sixties,architect,architecture,hurling,ballpark,88350,>50K<=100K,high
male,55,fifties,architect,office,darts,pub,71250,>50K<=100K,low
male,42,forties,chiropractor,surgery,dominoes,bar,72390,>50K<=100K,low
male,55,fifties,copilot,airport,dancing,ballroom,131080,>100K,high
female,62,sixties,ballet_dancer,school,ice_skating,skating_rink,39550,<=50K,low
male,53,fifties,associate_professor,university,bingo,casino,72420,>50K<=100K,low
male,73,seventies,chiropractor,surgery,billiards,bar,86070,>50K<=100K,low
female,68,sixties,baseball_coach,gym,fishing,river,51300,>50K<=100K,low
female,23,twenties,demonstrator,university,dancing,ballroom,33209,<=50K,low
male,24,twenties,baseball_coach,gym,gymnastics,gym,31160,<=50K,medium
male,28,twenties,math_teacher,school,dancing,ballroom,47000,<=50K,low
male,61,sixties,baseball_coach,court,basketball,basketball_court,51300,>50K<=100K,low
male,63,sixties,agriculturist,farm,jump_rope,street,39900,<=50K,medium
male,21,twenties,advocate,office,golf,golf_course,65600,>50K<=100K,low
male,66,sixties,architect,office,bingo,casino,88350,>50K<=100K,low
male,65,sixties,civil_engineer,architecture,running,gym,90280,>50K<=100K,high
female,27,twenties,architect,architecture,dancing,ballroom,46170,<=50K,medium
male,59,fifties,copilot,sky,boxing,boxing_ring,131080,>100K,high
male,38,thirties,architect,office,horse_racing,hippodrome,57570,>50K<=100K,medium
male,67,sixties,advocate,office,gymnastics,gym,132800,>100K,medium
male,69,sixties,agriculturist,countryside,darts,pub,39900,<=50K,medium
female,66,sixties,choreographer,theatre,hunting,jungle,40250,<=50K,low
male,71,seventies,post_doc,university,horse_racing,hippodrome,59770,>50K<=100K,medium
male,45,forties,chiropractor,surgery,bowling,amusement_park,72390,>50K<=100K,low
male,60,sixties,magician,circus,dancing,ballroom,48000,<=50K,medium
male,55,fifties,architect,office,darts,bar,71250,>50K<=100K,low
female,62,sixties,associate_professor,university,boat_racing,sea,75260,>50K<=100K,high
male,42,forties,associate_professor,university,darts,pub,72420,>50K<=100K,low
male,53,fifties,beekeeper,countryside,chess,cafeteria,32100,<=50K,high
male,60,sixties,beekeeper,farm,fishing,river,39900,<=50K,high
male,52,fifties,agriculturist,countryside,scuba_diving,sea,32100,<=50K,high
male,73,seventies,assistant_professor,university,bowling,amusement_park,63440,>50K<=100K,low
male,33,thirties,cardiologist,surgery,boxing,boxing_ring,232960,>100K,low
male,62,sixties,chemist,school,rock_climbing,wall_rock,73500,>50K<=100K,low
male,65,sixties,architect,office,bowling,amusement_park,88350,>50K<=100K,low
male,21,twenties,basketball_coach,gym,boxing,boxing_ring,31160,<=50K,low
female,41,forties,math_teacher,school,judo,gym,47000,<=50K,low
male,31,thirties,chiropractor,surgery,boat_racing,sea,62130,>50K<=100K,high
male,37,thirties,beekeeper,countryside,darts,pub,29100,<=50K,high
male,33,thirties,chiropractor,hospital,rock_climbing,wall_rock,62130,>50K<=100K,low
female,44,forties,demonstrator,university,jump_rope,park,33209,<=50K,low
male,70,seventies,basketball_coach,court,bicycling,street,51300,>50K<=100K,low
male,26,twenties,copilot,sky,rock_climbing,wall_rock,54520,>50K<=100K,high
female,35,thirties,advocate,courtroom,darts,bar,96800,>50K<=100K,low
male,45,forties,baseball_coach,court,boat_racing,sea,44840,<=50K,high
female,22,twenties,chemist,science_lab,darts,pub,44590,<=50K,low
male,40,forties,agriculturist,countryside,darts,bar,32100,<=50K,medium
male,63,sixties,basketball_coach,gym,boxing,boxing_ring,51300,>50K<=100K,low
female,48,forties,ballet_dancer,school,dancing,ballroom,40250,<=50K,low
female,62,sixties,clinical_psychologist,hospital,gymnastics,gym,91250,>50K<=100K,medium
male,75,seventies,assistant_professor,university,boat_racing,sea,63440,>50K<=100K,high
male,26,twenties,assistant_professor,university,gymnastics,gym,60390,>50K<=100K,medium
male,21,twenties,copilot,sky,bingo,casino,54520,>50K<=100K,high
female,45,forties,choreographer,theatre,billiards,pub,40250,<=50K,low
male,32,thirties,assistant_professor,university,horse_racing,hippodrome,61610,>50K<=100K,medium
male,62,sixties,beekeeper,farm,bingo,casino,39900,<=50K,high
female,47,forties,beekeeper,countryside,golf,golf_course,32100,<=50K,high
female,29,twenties,ballet_dancer,theatre,boxing,boxing_ring,34650,<=50K,low
female,25,twenties,advocate,office,bingo,casino,65600,>50K<=100K,low
female,44,forties,choreographer,theatre,horse_racing,hippodrome,40250,<=50K,medium
female,60,sixties,advocate,office,hurling,ballpark,132800,>100K,low
female,49,forties,criminologist,courtroom,rock_climbing,wall_rock,68777,>50K<=100K,low
male,55,fifties,graphic_designer,office,darts,bar,44460,<=50K,low
male,50,fifties,composer,studio,fishing,river,53411,>50K<=100K,low
male,58,fifties,chiropractor,hospital,basketball,basketball_court,72390,>50K<=100K,low
female,30,thirties,basketball_coach,gym,billiards,pub,38380,<=50K,low
male,26,twenties,baseball_coach,court,gymnastics,gym,31160,<=50K,medium
male,63,sixties,cardiologist,surgery,ice_skating,skating_rink,275520,>100K,low
male,72,seventies,agriculturist,countryside,boat_racing,sea,39900,<=50K,high
female,32,thirties,ballet_dancer,school,bowling,amusement_park,41300,<=50K,low
female,61,sixties,clinical_psychologist,hospital,dancing,ballroom,91250,>50K<=100K,low
female,75,seventies,ballet_dancer,school,jump_rope,street,39550,<=50K,low
male,51,fifties,clinical_psychologist,surgery,dancing,ballroom,84680,>50K<=100K,low
female,28,twenties,music_teacher,school,ice_hockey,skating_rink,40590,<=50K,medium
female,45,forties,graphic_designer,office,darts,pub,44460,<=50K,low
female,37,thirties,choreographer,theatre,bicycling,street,41300,<=50K,low
female,38,thirties,nutritionist,surgery,bowling,amusement_park,42000,<=50K,low
male,53,fifties,ballet_dancer,school,ice_hockey,skating_rink,40250,<=50K,medium
male,49,forties,associate_professor,university,bingo,casino,72420,>50K<=100K,low
male,47,forties,clinical_psychologist,hospital,chess,coffee_shop,84680,>50K<=100K,low
female,47,forties,ballet_dancer,school,dominoes,bar,40250,<=50K,low
female,74,seventies,pianist,concert_hall,boat_racing,sea,41160,<=50K,high
female,21,twenties,ballet_dancer,school,gymnastics,gym,34650,<=50K,medium
female,32,thirties,esthetician,beauty_salon,billiards,pub,34500,<=50K,low
male,61,sixties,breeder,farm,wrestling,wrestling_ring,39900,<=50K,high
male,54,fifties,cardiologist,surgery,dancing,ballroom,250880,>100K,low
female,49,forties,associate_professor,university,dominoes,pub,72420,>50K<=100K,low
female,24,twenties,choreographer,theatre,jump_rope,park,34650,<=50K,low
male,59,fifties,assistant_professor,university,dominoes,bar,62220,>50K<=100K,low
male,33,thirties,advocate,courtroom,roller_skating,skating_rink,96800,>50K<=100K,low
male,49,forties,architect,architecture,darts,pub,71250,>50K<=100K,medium
male,45,forties,basketball_coach,court,hurling,ballpark,44840,<=50K,low
male,41,forties,breeder,countryside,gymnastics,gym,32100,<=50K,high
male,72,seventies,assistant_professor,university,horse_racing,hippodrome,63440,>50K<=100K,medium
female,64,sixties,choreographer,theatre,horse_racing,hippodrome,40250,<=50K,medium
male,73,seventies,breeder,countryside,horse_racing,hippodrome,39900,<=50K,high
female,56,fifties,school_principal,school,chess,cafeteria,89040,>50K<=100K,low
female,69,sixties,breeder,farm,bingo,casino,39900,<=50K,high
female,37,thirties,associate_professor,university,ice_skating,skating_rink,71710,>50K<=100K,low
female,50,fifties,ballet_dancer,theatre,boxing,boxing_ring,40250,<=50K,low
male,57,fifties,chiropractor,surgery,bowling,amusement_park,72390,>50K<=100K,low
male,33,thirties,copilot,airport,darts,pub,91640,>50K<=100K,high
male,30,thirties,architect,office,gymnastics,gym,57570,>50K<=100K,medium
male,68,sixties,cardiologist,surgery,darts,pub,275520,>100K,low
female,49,forties,opera_star,theatre,dominoes,bar,54080,>50K<=100K,low
female,39,thirties,associate_professor,university,fishing,lake,71710,>50K<=100K,low
male,29,twenties,agriculturist,countryside,billiards,bar,24300,<=50K,medium
male,42,forties,basketball_coach,gym,bicycling,park,44840,<=50K,low
male,21,twenties,basketball_coach,gym,boxing,boxing_ring,31160,<=50K,low
male,42,forties,agriculturist,countryside,basketball,basketball_court,32100,<=50K,medium
female,21,twenties,assistant_professor,university,boat_racing,sea,60390,>50K<=100K,high
male,71,seventies,agriculturist,countryside,bingo,casino,39900,<=50K,medium
male,62,sixties,architect,office,bicycling,park,88350,>50K<=100K,low
male,61,sixties,agriculturist,farm,horse_racing,hippodrome,39900,<=50K,high
male,39,thirties,baseball_coach,gym,dominoes,pub,38380,<=50K,low
male,51,fifties,mime,street,dancing,ballroom,38100,<=50K,medium
female,72,seventies,beekeeper,countryside,bingo,casino,39900,<=50K,high
male,53,fifties,baseball_coach,gym,rock_climbing,wall_rock,44840,<=50K,low
female,64,sixties,architect,office,ice_skating,skating_rink,88350,>50K<=100K,low
male,46,forties,assistant_professor,university,golf,golf_course,62220,>50K<=100K,low
female,66,sixties,breeder,countryside,chess,coffee_shop,39900,<=50K,high
female,55,fifties,beekeeper,countryside,gymnastics,gym,32100,<=50K,high
male,70,seventies,associate_professor,university,bowling,amusement_park,75260,>50K<=100K,low
male,53,fifties,associate_professor,university,wrestling,wrestling_ring,72420,>50K<=100K,medium
female,57,fifties,dentist,hospital,rugby,ballpark,146050,>100K,medium
male,29,twenties,beekeeper,countryside,gymnastics,gym,24300,<=50K,high
male,52,fifties,breeder,farm,hurling,ballpark,32100,<=50K,high
male,55,fifties,divorce_lawyer,office,bowling,amusement_park,93220,>50K<=100K,low
female,37,thirties,ballet_dancer,theatre,gymnastics,gym,41300,<=50K,medium
male,40,forties,beekeeper,farm,golf,golf_course,32100,<=50K,high
female,61,sixties,esthetician,beauty_salon,boat_racing,sea,40800,<=50K,high
male,58,fifties,civil_engineer,office,fishing,river,77470,>50K<=100K,high
female,33,thirties,decorator,house,boat_racing,sea,43650,<=50K,high
male,53,fifties,math_teacher,school,golf,golf_course,47000,<=50K,low
male,65,sixties,baseball_coach,gym,dominoes,bar,51300,>50K<=100K,low
male,56,fifties,advocate,courtroom,ice_skating,skating_rink,118400,>100K,low
male,58,fifties,breeder,countryside,ice_hockey,skating_rink,32100,<=50K,high
male,48,forties,agriculturist,farm,fishing,river,32100,<=50K,medium
male,40,forties,chiropractor,surgery,bowling,amusement_park,72390,>50K<=100K,low
male,66,sixties,basketball_coach,court,bowling,amusement_park,51300,>50K<=100K,low
male,71,seventies,choreographer,theatre,hurling,ballpark,40250,<=50K,low
male,60,sixties,basketball_coach,court,chess,coffee_shop,51300,>50K<=100K,low
female,30,thirties,breeder,farm,basketball,basketball_court,29100,<=50K,high
male,35,thirties,chemist,science_lab,gymnastics,gym,53410,>50K<=100K,medium
male,75,seventies,agriculturist,countryside,water-skiing,lake,39900,<=50K,medium
male,37,thirties,chiropractor,hospital,dancing,ballroom,62130,>50K<=100K,low
male,75,seventies,advocate,office,rock_climbing,wall_rock,132800,>100K,low
female,51,fifties,advocate,courtroom,bicycling,park,118400,>100K,low
male,64,sixties,choreographer,theatre,marbles,street,40250,<=50K,low
female,67,sixties,associate_professor,university,horse_racing,hippodrome,75260,>50K<=100K,medium
male,48,forties,basketball_coach,gym,ice_hockey,skating_rink,44840,<=50K,medium
male,42,forties,agriculturist,countryside,golf,golf_course,32100,<=50K,medium
male,29,twenties,basketball_coach,court,billiards,bar,31160,<=50K,low
male,53,fifties,agriculturist,farm,boxing,boxing_ring,32100,<=50K,high
male,27,twenties,advocate,office,billiards,pub,65600,>50K<=100K,low
male,26,twenties,composer,studio,dominoes,bar,45781,<=50K,low
male,43,forties,associate_professor,university,gymnastics,gym,72420,>50K<=100K,medium
female,43,forties,clinical_psychologist,hospital,fishing,river,84680,>50K<=100K,low
female,50,fifties,architect,office,running,gym,71250,>50K<=100K,low
female,75,seventies,associate_professor,university,fishing,sea,75260,>50K<=100K,low
male,34,thirties,advocate,courtroom,billiards,pub,96800,>50K<=100K,low
male,31,thirties,software_engineer,office,bowling,amusement_park,81320,>50K<=100K,low
female,32,thirties,ballet_dancer,theatre,golf,golf_course,41300,<=50K,low
male,55,fifties,architect,office,marbles,street,71250,>50K<=100K,low
male,59,fifties,choreographer,theatre,dominoes,bar,40250,<=50K,low
male,72,seventies,baseball_coach,gym,snorkeling,sea,51300,>50K<=100K,low
female,58,fifties,advocate,office,billiards,bar,118400,>100K,low
male,63,sixties,mime,circus,dominoes,pub,38100,<=50K,medium
male,75,seventies,baseball_coach,gym,gymnastics,gym,51300,>50K<=100K,medium
male,34,thirties,baseball_coach,gym,chess,cafeteria,38380,<=50K,low
male,24,twenties,civil_engineer,office,gymnastics,gym,54900,>50K<=100K,high
male,70,seventies,advocate,courtroom,hunting,jungle,132800,>100K,low
male,62,sixties,associate_professor,university,hunting,jungle,75260,>50K<=100K,low
male,22,twenties,architect,office,gymnastics,gym,46170,<=50K,medium
female,67,sixties,assistant_professor,university,hurling,ballpark,63440,>50K<=100K,low
male,60,sixties,baseball_coach,gym,horse_racing,hippodrome,51300,>50K<=100K,medium
male,26,twenties,basketball_coach,gym,bicycling,street,31160,<=50K,low
male,65,sixties,agriculturist,farm,chess,coffee_shop,39900,<=50K,medium
female,29,twenties,general_practitioner,hospital,bingo,casino,102600,>100K,low
male,66,sixties,advocate,courtroom,billiards,bar,132800,>100K,low
male,31,thirties,associate_professor,university,dancing,ballroom,71710,>50K<=100K,low
male,67,sixties,architect,architecture,basketball,basketball_court,88350,>50K<=100K,medium
male,29,twenties,basketball_coach,gym,boxing,boxing_ring,31160,<=50K,low
female,57,fifties,choreographer,theatre,dancing,ballroom,40250,<=50K,low
male,51,fifties,agriculturist,countryside,dancing,ballroom,32100,<=50K,medium
male,28,twenties,dentist,hospital,boxing,boxing_ring,114300,>100K,low
male,41,forties,advocate,office,hunting,forest,118400,>100K,low
male,66,sixties,baseball_coach,court,chess,coffee_shop,51300,>50K<=100K,low
male,29,twenties,chemist,school,horse_racing,hippodrome,44590,<=50K,medium
male,56,fifties,architect,office,boat_racing,sea,71250,>50K<=100K,high
male,64,sixties,agriculturist,farm,dancing,ballroom,39900,<=50K,medium
male,31,thirties,magician,circus,ice_hockey,skating_rink,44000,<=50K,high
female,46,forties,assistant_professor,university,gymnastics,gym,62220,>50K<=100K,medium
female,69,sixties,advocate,office,bowling,amusement_park,132800,>100K,low
female,30,thirties,esthetician,beauty_salon,hurling,ballpark,34500,<=50K,low
male,65,sixties,civil_engineer,architecture,bowling,amusement_park,90280,>50K<=100K,high
male,39,thirties,agriculturist,farm,dominoes,pub,29100,<=50K,medium
male,29,twenties,beekeeper,countryside,baseball,ballpark,24300,<=50K,high
male,41,forties,assistant_professor,university,wrestling,wrestling_ring,62220,>50K<=100K,medium
male,41,forties,civil_engineer,architecture,bowling,amusement_park,77470,>50K<=100K,high
female,51,fifties,advocate,courtroom,boat_racing,sea,118400,>100K,high
male,65,sixties,breeder,countryside,darts,pub,39900,<=50K,high
male,26,twenties,basketball_coach,court,dominoes,bar,31160,<=50K,low
female,39,thirties,ballet_dancer,theatre,boxing,boxing_ring,41300,<=50K,low
female,32,thirties,associate_professor,university,dominoes,bar,71710,>50K<=100K,low
female,46,forties,basketball_coach,gym,gymnastics,gym,44840,<=50K,medium
male,48,forties,chemist,school,judo,gym,61740,>50K<=100K,low
male,57,fifties,civil_engineer,architecture,chess,cafeteria,77470,>50K<=100K,high
male,73,seventies,clinical_psychologist,surgery,hurling,ballpark,91250,>50K<=100K,low
male,43,forties,breeder,farm,jump_rope,park,32100,<=50K,high
female,50,fifties,ballet_dancer,school,chess,coffee_shop,40250,<=50K,low
male,51,fifties,beekeeper,farm,boxing,boxing_ring,32100,<=50K,high
male,25,twenties,advocate,courtroom,boat_racing,sea,65600,>50K<=100K,high
male,60,sixties,agriculturist,countryside,basketball,basketball_court,39900,<=50K,medium
female,24,twenties,architect,architecture,billiards,bar,46170,<=50K,medium
female,22,twenties,beekeeper,farm,bingo,casino,24300,<=50K,high
male,24,twenties,pilot,airport,boat_racing,sea,54520,>50K<=100K,high
male,40,forties,civil_engineer,office,judo,gym,77470,>50K<=100K,high
male,63,sixties,advocate,courtroom,ice_hockey,skating_rink,132800,>100K,medium
male,43,forties,chiropractor,surgery,bowling,amusement_park,72390,>50K<=100K,low
male,42,forties,assistant_professor,university,golf,golf_course,62220,>50K<=100K,low
female,54,fifties,agriculturist,farm,billiards,bar,32100,<=50K,medium
female,62,sixties,assistant_professor,university,boat_racing,sea,63440,>50K<=100K,high
female,75,seventies,assistant_professor,university,gymnastics,gym,63440,>50K<=100K,medium
female,22,twenties,advocate,office,gymnastics,gym,65600,>50K<=100K,medium
female,22,twenties,assistant_professor,university,dominoes,pub,60390,>50K<=100K,low
male,40,forties,associate_professor,university,boxing,boxing_ring,72420,>50K<=100K,low
female,57,fifties,associate_professor,university,dancing,ballroom,72420,>50K<=100K,low
male,60,sixties,breeder,farm,horse_racing,hippodrome,39900,<=50K,high
male,29,twenties,breeder,farm,chess,coffee_shop,24300,<=50K,high
male,74,seventies,assistant_professor,university,dancing,ballroom,63440,>50K<=100K,low
male,31,thirties,composer,studio,dancing,ballroom,50868,>50K<=100K,low
female,29,twenties,advocate,courtroom,horse_racing,hippodrome,65600,>50K<=100K,medium
male,41,forties,dishwasher,tavern,fishing,sea,19260,<=50K,low
male,47,forties,copilot,airport,darts,bar,131080,>100K,high
female,51,fifties,baseball_coach,gym,gymnastics,gym,44840,<=50K,medium
male,67,sixties,baseball_coach,gym,bingo,casino,51300,>50K<=100K,low
male,74,seventies,architect,office,wrestling,wrestling_ring,88350,>50K<=100K,medium
female,70,seventies,journalist,office,dominoes,bar,60900,>50K<=100K,high
male,22,twenties,breeder,countryside,basketball,basketball_court,24300,<=50K,high
male,32,thirties,associate_professor,university,golf,golf_course,71710,>50K<=100K,low
male,39,thirties,breeder,countryside,surfing,sea,29100,<=50K,high
male,38,thirties,dentist,hospital,bicycling,street,134620,>100K,low
male,69,sixties,advocate,office,dancing,ballroom,132800,>100K,low
male,42,forties,breeder,countryside,roller_skating,skating_rink,32100,<=50K,high
female,72,seventies,optometrist,surgery,ice_skating,skating_rink,111720,>100K,low
male,69,sixties,agriculturist,countryside,bingo,casino,39900,<=50K,medium
female,26,twenties,associate_professor,university,chess,cafeteria,60350,>50K<=100K,low
male,51,fifties,chemist,science_lab,ice_skating,skating_rink,61740,>50K<=100K,low
male,30,thirties,assistant_professor,university,bingo,casino,61610,>50K<=100K,low
male,58,fifties,advocate,office,boat_racing,sea,118400,>100K,high
female,28,twenties,taster,restaurant,marbles,street,58080,>50K<=100K,low
male,52,fifties,basketball_coach,court,rugby,ballpark,44840,<=50K,medium
male,54,fifties,chemist,science_lab,horse_racing,hippodrome,61740,>50K<=100K,medium
male,70,seventies,clinical_psychologist,hospital,baseball,ballpark,91250,>50K<=100K,low
male,51,fifties,basketball_coach,court,bingo,casino,44840,<=50K,low
male,32,thirties,copilot,sky,ice_skating,skating_rink,91640,>50K<=100K,high
female,64,sixties,assistant_professor,university,gymnastics,gym,63440,>50K<=100K,medium
male,39,thirties,agriculturist,farm,golf,golf_course,29100,<=50K,medium
male,41,forties,agriculturist,farm,darts,pub,32100,<=50K,medium
male,60,sixties,copilot,sky,marbles,street,175160,>100K,high
female,32,thirties,assistant_professor,university,bowling,amusement_park,61610,>50K<=100K,low
female,41,forties,nurse,surgery,fishing,lake,66670,>50K<=100K,high
female,67,sixties,ballet_dancer,theatre,hurling,ballpark,39550,<=50K,low
male,29,twenties,agriculturist,countryside,fishing,lake,24300,<=50K,medium
female,66,sixties,advocate,office,bowling,amusement_park,132800,>100K,low
male,74,seventies,basketball_coach,court,marbles,park,51300,>50K<=100K,low
female,26,twenties,nurse,hospital,gymnastics,gym,51330,>50K<=100K,high
male,34,thirties,magician,theatre,bowling,amusement_park,44000,<=50K,low
female,39,thirties,math_teacher,school,golf,golf_course,47000,<=50K,low
male,71,seventies,advocate,courtroom,dominoes,pub,132800,>100K,low
female,23,twenties,chiropractor,surgery,gymnastics,gym,50160,>50K<=100K,medium
female,61,sixties,ballet_dancer,school,hurling,ballpark,39550,<=50K,low
male,32,thirties,agriculturist,countryside,billiards,bar,29100,<=50K,medium
female,47,forties,ballet_dancer,school,bicycling,street,40250,<=50K,low
male,43,forties,dentist,hospital,hunting,forest,146050,>100K,low
female,32,thirties,advocate,office,marbles,street,96800,>50K<=100K,low
female,58,fifties,choreographer,theatre,darts,bar,40250,<=50K,low
female,46,forties,music_teacher,school,horse_racing,hippodrome,48790,<=50K,medium
female,63,sixties,choreographer,theatre,hurling,ballpark,40250,<=50K,low
male,75,seventies,surgeon,surgery,marbles,park,278400,>100K,low
male,27,twenties,ballet_dancer,theatre,fishing,lake,34650,<=50K,low
male,48,forties,chemist,science_lab,rugby,ballpark,61740,>50K<=100K,medium
male,52,fifties,dentist,surgery,rock_climbing,wall_rock,146050,>100K,low
female,35,thirties,baseball_coach,court,boat_racing,sea,38380,<=50K,high
female,47,forties,architect,office,hurling,ballpark,71250,>50K<=100K,low
male,62,sixties,agriculturist,countryside,billiards,pub,39900,<=50K,medium
male,48,forties,advocate,courtroom,hunting,forest,118400,>100K,low
female,30,thirties,demonstrator,university,boxing,boxing_ring,33209,<=50K,low
male,70,seventies,basketball_coach,court,horse_racing,hippodrome,51300,>50K<=100K,medium
female,47,forties,cardiologist,hospital,judo,gym,250880,>100K,low
female,54,fifties,advocate,office,ice_hockey,skating_rink,118400,>100K,medium
male,64,sixties,chiropractor,hospital,boxing,boxing_ring,86070,>50K<=100K,low
