gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,40,forties,music_teacher,school,billiards,pub,48790,<=50K,low
female,32,thirties,decorator,house,gymnastics,gym,43650,<=50K,medium
female,22,twenties,graphic_designer,office,basketball,basketball_court,34960,<=50K,low
female,52,fifties,decorator,office,judo,gym,50850,>50K<=100K,low
female,47,forties,music_teacher,school,bingo,casino,48790,<=50K,low
female,47,forties,advocate,courtroom,chess,cafeteria,118400,>100K,low
female,24,twenties,magician,circus,american_football,ballpark,32000,<=50K,high
male,70,seventies,physicist,science_lab,golf,golf_course,122980,>100K,low
female,55,fifties,lecturer,university,bingo,casino,49220,<=50K,low
male,53,fifties,magician,circus,darts,bar,44800,<=50K,medium
male,75,seventies,mime,circus,american_football,football_field,38100,<=50K,high
female,52,fifties,esthetician,beauty_salon,bowling,amusement_park,37200,<=50K,low
female,27,twenties,demonstrator,university,volleyball,volleyball_court,33209,<=50K,low
male,72,seventies,opera_star,theatre,bicycling,street,59280,>50K<=100K,low
male,35,thirties,graphic_designer,office,auto_racing,racing_circuit,40660,<=50K,high
female,46,forties,criminologist,office,bicycling,park,68777,>50K<=100K,low
female,59,fifties,physicist,science_lab,bowling,amusement_park,104060,>100K,low
female,72,seventies,esthetician,beauty_salon,jump_rope,park,40800,<=50K,low
male,72,seventies,dishwasher,tavern,boat_racing,sea,20880,<=50K,high
female,49,forties,journalist,office,chess,coffee_shop,53550,>50K<=100K,high
female,40,forties,dentist,hospital,boxing,boxing_ring,146050,>100K,low
female,48,forties,civil_engineer,office,gymnastics,gym,77470,>50K<=100K,high
male,62,sixties,copilot,sky,american_football,football_field,175160,>100K,high
male,73,seventies,mime,theatre,chess,coffee_shop,38100,<=50K,low
female,72,seventies,magician,circus,dominoes,bar,48000,<=50K,medium
female,30,thirties,magician,theatre,baseball,ballpark,44000,<=50K,low
male,38,thirties,copilot,airport,auto_racing,racing_circuit,91640,>50K<=100K,high
female,49,forties,pharmacist,pharmacy,dominoes,bar,116480,>100K,low
male,44,forties,opera_star,concert_hall,baseball,ballpark,54080,>50K<=100K,low
male,58,fifties,massager,massage_parlor,american_football,ballpark,51250,>50K<=100K,medium
male,56,fifties,magician,circus,bicycling,street,44800,<=50K,high
female,38,thirties,journalist,office,chess,cafeteria,29750,<=50K,high
male,51,fifties,general_practitioner,surgery,roller_skating,skating_rink,148500,>100K,low
female,46,forties,pharmacist,pharmacy,fishing,sea,116480,>100K,low
male,58,fifties,dentist,surgery,bingo,casino,146050,>100K,low
female,50,fifties,general_practitioner,hospital,billiards,bar,148500,>100K,low
male,60,sixties,dishwasher,restaurant,boat_racing,sea,20880,<=50K,high
female,27,twenties,divorce_lawyer,courtroom,dominoes,bar,66360,>50K<=100K,low
male,60,sixties,music_teacher,school,hurling,ballpark,51250,>50K<=100K,low
male,59,fifties,massager,massage_parlor,bingo,casino,51250,>50K<=100K,low
female,40,forties,nurse,hospital,boat_racing,sea,66670,>50K<=100K,high
female,70,seventies,criminologist,courtroom,billiards,pub,77142,>50K<=100K,low
male,38,thirties,opera_star,concert_hall,dancing,ballroom,51480,>50K<=100K,low
female,52,fifties,divorce_lawyer,courtroom,golf,golf_course,93220,>50K<=100K,low
male,69,sixties,miner,mine,darts,bar,50440,>50K<=100K,high
male,35,thirties,mime,theatre,hurling,ballpark,34500,<=50K,low
female,41,forties,criminologist,courtroom,billiards,pub,68777,>50K<=100K,low
male,41,forties,criminologist,office,basketball,basketball_court,68777,>50K<=100K,low
female,56,fifties,journalist,office,bingo,casino,53550,>50K<=100K,high
female,67,sixties,massager,massage_parlor,horse_racing,hippodrome,77900,>50K<=100K,medium
male,24,twenties,opera_star,concert_hall,bicycling,street,44200,<=50K,low
male,49,forties,miner,mine,golf,golf_course,50440,>50K<=100K,high
male,75,seventies,physicist,science_lab,american_football,ballpark,122980,>100K,medium
female,75,seventies,journalist,office,bingo,casino,60900,>50K<=100K,high
female,30,thirties,general_practitioner,surgery,american_football,football_field,139050,>100K,medium
female,69,sixties,divorce_lawyer,office,ice_hockey,skating_rink,103490,>100K,medium
male,48,forties,pharmacist,pharmacy,darts,bar,116480,>100K,low
female,46,forties,nurse,surgery,horse_racing,hippodrome,66670,>50K<=100K,high
male,61,sixties,graphic_designer,office,basketball,basketball_court,46740,<=50K,low
female,74,seventies,general_practitioner,surgery,billiards,bar,175500,>100K,low
male,30,thirties,divorce_lawyer,courtroom,gymnastics,gym,90060,>50K<=100K,medium
female,24,twenties,dentist,surgery,boat_racing,sea,114300,>100K,high
male,27,twenties,lecturer,university,boat_racing,sea,44160,<=50K,high
female,53,fifties,magician,circus,chess,cafeteria,44800,<=50K,medium
female,66,sixties,general_practitioner,hospital,bingo,casino,175500,>100K,low
male,73,seventies,clinical_psychologist,hospital,golf,golf_course,91250,>50K<=100K,low
male,47,forties,pianist,concert_hall,bicycling,street,41160,<=50K,low
male,64,sixties,magician,theatre,ice_hockey,skating_rink,48000,<=50K,medium
male,55,fifties,electrician,street,dancing,ballroom,50140,>50K<=100K,high
male,32,thirties,pilot,sky,gymnastics,gym,91640,>50K<=100K,high
female,50,fifties,graphic_designer,office,boxing,boxing_ring,44460,<=50K,low
male,74,seventies,copilot,sky,boxing,boxing_ring,175160,>100K,high
female,51,fifties,visiting_professor,office,marbles,street,63440,>50K<=100K,low
male,44,forties,physicist,science_lab,chess,cafeteria,104060,>100K,low
male,70,seventies,journalist,office,boat_racing,sea,60900,>50K<=100K,high
male,44,forties,composer,studio,dominoes,pub,53411,>50K<=100K,low
female,62,sixties,dentist,hospital,golf,golf_course,157480,>100K,low
female,52,fifties,clinical_psychologist,hospital,golf,golf_course,84680,>50K<=100K,low
male,75,seventies,electrician,office,bingo,casino,56580,>50K<=100K,high
female,42,forties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
female,71,seventies,journalist,office,darts,bar,60900,>50K<=100K,high
male,29,twenties,music_teacher,school,dancing,ballroom,40590,<=50K,low
male,48,forties,math_teacher,school,darts,bar,47000,<=50K,low
male,35,thirties,dentist,hospital,boat_racing,sea,134620,>100K,high
male,29,twenties,electrician,street,bingo,casino,35420,<=50K,high
male,34,thirties,general_practitioner,surgery,boxing,boxing_ring,139050,>100K,low
female,30,thirties,pediatrician,hospital,bicycling,park,138720,>100K,low
male,21,twenties,general_practitioner,surgery,darts,pub,102600,>100K,low
male,22,twenties,music_teacher,school,bowling,amusement_park,40590,<=50K,low
female,57,fifties,massager,massage_parlor,hunting,jungle,51250,>50K<=100K,low
male,25,twenties,music_teacher,school,boxing,boxing_ring,40590,<=50K,low
female,58,fifties,math_teacher,school,billiards,pub,47000,<=50K,low
female,62,sixties,physicist,science_lab,american_football,ballpark,122980,>100K,medium
female,31,thirties,decorator,office,boxing,boxing_ring,43650,<=50K,low
female,34,thirties,optometrist,surgery,american_football,football_field,99960,>50K<=100K,medium
male,71,seventies,mime,theatre,horse_racing,hippodrome,38100,<=50K,medium
male,28,twenties,dishwasher,restaurant,chess,cafeteria,17640,<=50K,low
male,58,fifties,graphic_designer,office,basketball,basketball_court,44460,<=50K,low
female,56,fifties,optometrist,hospital,hunting,jungle,107800,>100K,low
female,57,fifties,massager,massage_parlor,american_football,ballpark,51250,>50K<=100K,medium
female,71,seventies,demonstrator,university,rock_climbing,wall_rock,33209,<=50K,low
male,73,seventies,music_teacher,school,bingo,casino,51250,>50K<=100K,low
male,73,seventies,copilot,airport,judo,gym,175160,>100K,high
male,54,fifties,mime,circus,boat_racing,sea,38100,<=50K,high
male,73,seventies,dishwasher,tavern,american_football,ballpark,20880,<=50K,medium
male,42,forties,journalist,office,golf,golf_course,53550,>50K<=100K,high
male,67,sixties,clinical_psychologist,hospital,bingo,casino,91250,>50K<=100K,low
male,53,fifties,opera_star,concert_hall,bingo,casino,54080,>50K<=100K,low
male,23,twenties,composer,studio,baseball,ballpark,45781,<=50K,low
male,64,sixties,mime,theatre,bingo,casino,38100,<=50K,low
male,69,sixties,general_practitioner,surgery,hurling,ballpark,175500,>100K,low
female,38,thirties,optometrist,surgery,darts,pub,99960,>50K<=100K,low
female,50,fifties,music_teacher,school,dominoes,pub,48790,<=50K,low
female,66,sixties,general_practitioner,surgery,auto_racing,racing_circuit,175500,>100K,high
female,37,thirties,massager,massage_parlor,darts,bar,44690,<=50K,low
male,40,forties,general_practitioner,hospital,auto_racing,racing_circuit,148500,>100K,high
female,39,thirties,esthetician,beauty_salon,american_football,football_field,34500,<=50K,medium
female,38,thirties,general_practitioner,surgery,auto_racing,racing_circuit,139050,>100K,high
male,37,thirties,copilot,airport,hurling,ballpark,91640,>50K<=100K,high
female,24,twenties,nutritionist,surgery,dominoes,bar,38400,<=50K,low
male,30,thirties,graphic_designer,office,hunting,jungle,40660,<=50K,low
male,40,forties,criminologist,office,auto_racing,racing_circuit,68777,>50K<=100K,high
female,61,sixties,opera_star,concert_hall,bicycling,street,59280,>50K<=100K,low
male,32,thirties,electrician,house,bingo,casino,44620,<=50K,high
male,28,twenties,civil_engineer,architecture,soccer,ballpark,54900,>50K<=100K,high
male,29,twenties,school_principal,school,hurling,ballpark,75600,>50K<=100K,low
female,28,twenties,journalist,office,darts,bar,30800,<=50K,high
male,42,forties,electrician,house,hurling,ballpark,50140,>50K<=100K,high
female,39,thirties,pharmacist,pharmacy,billiards,bar,113120,>100K,low
female,37,thirties,pianist,concert_hall,basketball,basketball_court,41160,<=50K,low
female,45,forties,clinical_psychologist,hospital,gymnastics,gym,84680,>50K<=100K,medium
female,32,thirties,nutritionist,surgery,basketball,basketball_court,42000,<=50K,low
female,57,fifties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
male,24,twenties,lecturer,university,hurling,ballpark,44160,<=50K,low
male,51,fifties,graphic_designer,office,baseball,ballpark,44460,<=50K,low
male,59,fifties,copilot,sky,auto_racing,racing_circuit,131080,>100K,high
male,42,forties,movie_actor,location,boat_racing,sea,90780,>50K<=100K,high
male,49,forties,chemist,school,dominoes,pub,61740,>50K<=100K,low
male,71,seventies,copilot,sky,darts,pub,175160,>100K,high
female,63,sixties,nutritionist,surgery,auto_racing,racing_circuit,43600,<=50K,high
male,32,thirties,electrician,street,horse_racing,hippodrome,44620,<=50K,high
female,40,forties,criminologist,office,darts,pub,68777,>50K<=100K,low
male,44,forties,pediatrician,hospital,bowling,amusement_park,145520,>100K,low
male,41,forties,dentist,hospital,dominoes,pub,146050,>100K,low
male,30,thirties,miner,mine,chess,cafeteria,58240,>50K<=100K,high
female,67,sixties,music_teacher,school,ice_hockey,skating_rink,51250,>50K<=100K,medium
female,70,seventies,divorce_lawyer,office,bowling,amusement_park,103490,>100K,low
female,49,forties,math_teacher,school,hunting,forest,47000,<=50K,low
female,71,seventies,nurse,hospital,dominoes,pub,70800,>50K<=100K,high
female,43,forties,general_practitioner,surgery,dominoes,bar,148500,>100K,low
male,58,fifties,divorce_lawyer,courtroom,bicycling,street,93220,>50K<=100K,low
male,71,seventies,choreographer,theatre,baseball,ballpark,40250,<=50K,low
female,49,forties,magician,circus,golf,golf_course,44800,<=50K,medium
male,38,thirties,lecturer,university,basketball,basketball_court,44620,<=50K,low
female,70,seventies,nurse,surgery,chess,cafeteria,70800,>50K<=100K,high
female,41,forties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
female,51,fifties,lecturer,university,billiards,bar,49220,<=50K,low
male,47,forties,general_practitioner,hospital,bicycling,park,148500,>100K,low
female,44,forties,copilot,airport,bingo,casino,131080,>100K,high
male,25,twenties,miner,mine,baseball,ballpark,47320,<=50K,high
male,30,thirties,pharmacist,pharmacy,dominoes,bar,113120,>100K,low
male,56,fifties,dishwasher,restaurant,basketball,basketball_court,19260,<=50K,low
male,32,thirties,electrician,house,golf,golf_course,44620,<=50K,high
female,27,twenties,demonstrator,university,baseball,ballpark,33209,<=50K,low
male,70,seventies,window_cleaner,heights,darts,bar,38100,<=50K,high
male,41,forties,mime,theatre,auto_racing,racing_circuit,38100,<=50K,high
female,59,fifties,esthetician,beauty_salon,basketball,basketball_court,37200,<=50K,low
female,66,sixties,nutritionist,hospital,boat_racing,sea,43600,<=50K,high
male,27,twenties,chiropractor,surgery,boat_racing,sea,50160,>50K<=100K,high
male,44,forties,window_cleaner,heights,bingo,casino,38100,<=50K,high
male,24,twenties,dentist,surgery,gymnastics,gym,114300,>100K,medium
male,63,sixties,general_practitioner,hospital,baseball,ballpark,175500,>100K,low
female,40,forties,esthetician,beauty_salon,billiards,bar,37200,<=50K,low
female,38,thirties,nurse,hospital,bowling,amusement_park,59590,>50K<=100K,high
male,32,thirties,optometrist,hospital,bowling,amusement_park,99960,>50K<=100K,low
male,56,fifties,copilot,airport,bingo,casino,131080,>100K,high
female,65,sixties,esthetician,beauty_salon,billiards,pub,40800,<=50K,low
male,24,twenties,graphic_designer,office,boat_racing,sea,34960,<=50K,high
male,38,thirties,beekeeper,farm,bicycling,street,29100,<=50K,high
male,21,twenties,miner,mine,boxing,boxing_ring,47320,<=50K,high
female,60,sixties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
female,57,fifties,graphic_designer,office,american_football,ballpark,44460,<=50K,medium
male,40,forties,math_teacher,school,darts,pub,47000,<=50K,low
female,67,sixties,nurse,hospital,dancing,ballroom,70800,>50K<=100K,high
female,29,twenties,pediatrician,surgery,baseball,ballpark,127840,>100K,low
male,49,forties,music_teacher,school,boxing,boxing_ring,48790,<=50K,low
male,66,sixties,magician,circus,boxing,boxing_ring,48000,<=50K,high
male,63,sixties,dishwasher,tavern,darts,bar,20880,<=50K,low
female,41,forties,decorator,house,jump_rope,street,50850,>50K<=100K,low
male,24,twenties,beekeeper,farm,bowling,amusement_park,24300,<=50K,high
female,62,sixties,graphic_designer,office,bicycling,park,46740,<=50K,low
male,42,forties,mime,theatre,bowling,amusement_park,38100,<=50K,low
female,72,seventies,opera_star,theatre,billiards,pub,59280,>50K<=100K,low
female,74,seventies,choreographer,theatre,auto_racing,racing_circuit,40250,<=50K,high
female,52,fifties,nutritionist,hospital,bingo,casino,42400,<=50K,low
male,27,twenties,massager,massage_parlor,gymnastics,gym,38130,<=50K,medium
male,45,forties,movie_actor,location,american_football,ballpark,90780,>50K<=100K,high
female,69,sixties,lecturer,university,judo,gym,52900,>50K<=100K,low
male,75,seventies,demonstrator,university,dancing,ballroom,33209,<=50K,low
female,39,thirties,lecturer,university,fishing,river,44620,<=50K,low
male,40,forties,civil_engineer,office,dominoes,pub,77470,>50K<=100K,high
female,48,forties,clinical_psychologist,hospital,baseball,ballpark,84680,>50K<=100K,low
male,64,sixties,journalist,office,chess,coffee_shop,60900,>50K<=100K,high
female,63,sixties,journalist,office,bingo,casino,60900,>50K<=100K,high
male,27,twenties,movie_actor,location,billiards,pub,71200,>50K<=100K,high
female,75,seventies,decorator,house,baseball,ballpark,59850,>50K<=100K,low
female,28,twenties,lecturer,university,billiards,pub,44160,<=50K,low
female,58,fifties,journalist,office,billiards,bar,53550,>50K<=100K,high
male,25,twenties,mime,theatre,boat_racing,sea,27300,<=50K,high
female,55,fifties,esthetician,beauty_salon,judo,gym,37200,<=50K,low
female,69,sixties,divorce_lawyer,office,horse_racing,hippodrome,103490,>100K,medium
male,23,twenties,agriculturist,farm,ice_hockey,skating_rink,24300,<=50K,high
male,48,forties,math_teacher,school,judo,gym,47000,<=50K,low
male,56,fifties,general_practitioner,hospital,auto_racing,racing_circuit,148500,>100K,high
male,53,fifties,window_cleaner,heights,boxing,boxing_ring,38100,<=50K,high
male,64,sixties,dishwasher,tavern,gymnastics,gym,20880,<=50K,medium
female,64,sixties,general_practitioner,surgery,chess,coffee_shop,175500,>100K,low
male,24,twenties,movie_actor,location,golf,golf_course,71200,>50K<=100K,high
female,69,sixties,nurse,surgery,baseball,ballpark,70800,>50K<=100K,high
male,70,seventies,criminologist,courtroom,horse_racing,hippodrome,77142,>50K<=100K,medium
male,54,fifties,journalist,office,american_football,football_field,53550,>50K<=100K,high
female,61,sixties,magician,circus,boat_racing,sea,48000,<=50K,high
female,31,thirties,lecturer,university,boat_racing,sea,44620,<=50K,high
female,69,sixties,nurse,hospital,billiards,pub,70800,>50K<=100K,high
female,35,thirties,esthetician,beauty_salon,billiards,bar,34500,<=50K,low
female,65,sixties,advocate,office,bowling,amusement_park,132800,>100K,low
male,27,twenties,lecturer,university,dancing,ballroom,44160,<=50K,low
male,28,twenties,graphic_designer,office,baseball,ballpark,34960,<=50K,low
male,73,seventies,miner,mine,dancing,ballroom,50440,>50K<=100K,high
female,68,sixties,graphic_designer,office,bingo,casino,46740,<=50K,low
female,37,thirties,music_teacher,school,bicycling,park,45510,<=50K,low
male,75,seventies,copilot,airport,basketball,basketball_court,175160,>100K,high
female,52,fifties,massager,massage_parlor,chess,cafeteria,51250,>50K<=100K,low
female,66,sixties,general_practitioner,surgery,billiards,pub,175500,>100K,low
male,56,fifties,divorce_lawyer,office,dancing,ballroom,93220,>50K<=100K,low
male,47,forties,dentist,surgery,darts,pub,146050,>100K,low
male,52,fifties,window_cleaner,heights,american_football,ballpark,38100,<=50K,high
male,57,fifties,journalist,office,marbles,street,53550,>50K<=100K,high
male,57,fifties,opera_star,concert_hall,hurling,ballpark,54080,>50K<=100K,low
male,52,fifties,mime,theatre,gymnastics,gym,38100,<=50K,medium
male,71,seventies,general_practitioner,hospital,billiards,bar,175500,>100K,low
female,57,fifties,graphic_designer,office,billiards,bar,44460,<=50K,low
male,58,fifties,lecturer,university,billiards,pub,49220,<=50K,low
female,72,seventies,massager,massage_parlor,gymnastics,gym,77900,>50K<=100K,medium
female,27,twenties,music_teacher,school,judo,gym,40590,<=50K,low
male,29,twenties,visiting_professor,office,fishing,sea,60390,>50K<=100K,low
male,26,twenties,general_practitioner,surgery,bingo,casino,102600,>100K,low
female,51,fifties,taster,restaurant,bingo,casino,73920,>50K<=100K,low
female,65,sixties,dishwasher,restaurant,bowling,amusement_park,20880,<=50K,low
female,33,thirties,esthetician,beauty_salon,bowling,amusement_park,34500,<=50K,low
male,27,twenties,graphic_designer,office,darts,pub,34960,<=50K,low
male,56,fifties,breeder,countryside,boat_racing,sea,32100,<=50K,high
male,71,seventies,optometrist,hospital,bowling,amusement_park,111720,>100K,low
female,39,thirties,divorce_lawyer,office,auto_racing,racing_circuit,90060,>50K<=100K,high
male,67,sixties,dentist,hospital,auto_racing,racing_circuit,157480,>100K,high
female,64,sixties,demonstrator,university,billiards,pub,33209,<=50K,low
female,41,forties,massager,massage_parlor,hurling,ballpark,51250,>50K<=100K,low
female,51,fifties,physicist,science_lab,horse_racing,hippodrome,104060,>100K,medium
male,38,thirties,mime,circus,american_football,ballpark,34500,<=50K,high
female,69,sixties,divorce_lawyer,office,auto_racing,racing_circuit,103490,>100K,high
male,63,sixties,lecturer,university,judo,gym,52900,>50K<=100K,low
male,44,forties,dentist,surgery,golf,golf_course,146050,>100K,low
male,49,forties,window_cleaner,heights,billiards,pub,38100,<=50K,high
female,47,forties,nurse,surgery,dominoes,pub,66670,>50K<=100K,high
female,21,twenties,lecturer,university,horse_racing,hippodrome,44160,<=50K,medium
male,63,sixties,chemist,school,golf,golf_course,73500,>50K<=100K,low
female,54,fifties,divorce_lawyer,office,golf,golf_course,93220,>50K<=100K,low
female,70,seventies,esthetician,beauty_salon,billiards,bar,40800,<=50K,low
male,60,sixties,movie_actor,location,golf,golf_course,66750,>50K<=100K,high
male,28,twenties,journalist,office,dominoes,bar,30800,<=50K,high
male,48,forties,post_doc,university,billiards,pub,46870,<=50K,low
male,21,twenties,mime,circus,american_football,ballpark,27300,<=50K,high
female,31,thirties,dentist,surgery,hunting,jungle,134620,>100K,low
male,60,sixties,electrician,house,auto_racing,racing_circuit,56580,>50K<=100K,high
female,42,forties,massager,massage_parlor,bowling,amusement_park,51250,>50K<=100K,low
male,24,twenties,copilot,airport,billiards,bar,54520,>50K<=100K,high
male,74,seventies,advocate,office,baseball,ballpark,132800,>100K,low
female,61,sixties,dentist,surgery,basketball,basketball_court,157480,>100K,low
male,31,thirties,electrician,house,basketball,basketball_court,44620,<=50K,high
female,67,sixties,breeder,countryside,darts,pub,39900,<=50K,high
female,66,sixties,decorator,office,billiards,bar,59850,>50K<=100K,low
female,55,fifties,journalist,office,dominoes,pub,53550,>50K<=100K,high
male,71,seventies,journalist,office,chess,coffee_shop,60900,>50K<=100K,high
female,38,thirties,criminologist,office,bowling,amusement_park,56230,>50K<=100K,low
female,30,thirties,advocate,courtroom,chess,cafeteria,96800,>50K<=100K,low
female,55,fifties,optometrist,surgery,dancing,ballroom,107800,>100K,low
male,40,forties,divorce_lawyer,courtroom,auto_racing,racing_circuit,93220,>50K<=100K,high
female,67,sixties,esthetician,beauty_salon,dominoes,bar,40800,<=50K,low
male,46,forties,physicist,science_lab,boat_racing,sea,104060,>100K,high
female,65,sixties,dentist,hospital,bicycling,street,157480,>100K,low
male,75,seventies,optometrist,surgery,darts,bar,111720,>100K,low
male,29,twenties,copilot,airport,baseball,ballpark,54520,>50K<=100K,high
male,46,forties,pianist,theatre,golf,golf_course,41160,<=50K,low
female,29,twenties,choreographer,theatre,jump_rope,park,34650,<=50K,low
male,74,seventies,mime,street,american_football,football_field,38100,<=50K,high
female,44,forties,math_teacher,school,baseball,ballpark,47000,<=50K,low
male,63,sixties,dishwasher,tavern,boxing,boxing_ring,20880,<=50K,low
female,49,forties,demonstrator,university,bingo,casino,33209,<=50K,low
male,46,forties,window_cleaner,heights,dominoes,pub,38100,<=50K,high
female,75,seventies,esthetician,beauty_salon,boat_racing,sea,40800,<=50K,high
female,74,seventies,lecturer,university,golf,golf_course,52900,>50K<=100K,low
female,29,twenties,journalist,office,auto_racing,racing_circuit,30800,<=50K,high
male,47,forties,miner,mine,darts,bar,50440,>50K<=100K,high
male,21,twenties,composer,school,darts,pub,45781,<=50K,low
female,48,forties,decorator,house,auto_racing,racing_circuit,50850,>50K<=100K,high
male,35,thirties,dishwasher,restaurant,baseball,ballpark,19260,<=50K,low
female,24,twenties,nurse,surgery,boat_racing,sea,51330,>50K<=100K,high
male,68,sixties,graphic_designer,office,american_football,football_field,46740,<=50K,medium
female,74,seventies,massager,massage_parlor,bicycling,park,77900,>50K<=100K,low
male,43,forties,miner,mine,ice_hockey,skating_rink,50440,>50K<=100K,high
male,67,sixties,mime,circus,dominoes,pub,38100,<=50K,medium
female,35,thirties,music_teacher,school,chess,coffee_shop,45510,<=50K,low
female,26,twenties,movie_actor,location,golf,golf_course,71200,>50K<=100K,high
male,42,forties,magician,circus,dancing,ballroom,44800,<=50K,medium
male,26,twenties,criminologist,courtroom,golf,golf_course,38106,<=50K,low
male,23,twenties,divorce_lawyer,courtroom,auto_racing,racing_circuit,66360,>50K<=100K,high
female,44,forties,nutritionist,hospital,hurling,ballpark,42400,<=50K,low
female,55,fifties,nutritionist,hospital,hunting,jungle,42400,<=50K,low
female,54,fifties,public_defender,office,dancing,ballroom,83740,>50K<=100K,low
male,67,sixties,electrician,street,bingo,casino,56580,>50K<=100K,high
male,61,sixties,magician,circus,ice_hockey,skating_rink,48000,<=50K,high
female,36,thirties,pediatrician,hospital,boat_racing,sea,138720,>100K,high
male,71,seventies,general_practitioner,surgery,boxing,boxing_ring,175500,>100K,low
male,56,fifties,general_practitioner,hospital,boat_racing,sea,148500,>100K,high
male,73,seventies,copilot,sky,chess,cafeteria,175160,>100K,high
female,28,twenties,pianist,theatre,american_football,ballpark,51240,>50K<=100K,medium
female,55,fifties,street_cleaner,street,chess,cafeteria,29480,<=50K,high
male,34,thirties,dentist,hospital,basketball,basketball_court,134620,>100K,low
male,35,thirties,copilot,sky,basketball,basketball_court,91640,>50K<=100K,high
female,36,thirties,lecturer,university,billiards,bar,44620,<=50K,low
male,32,thirties,general_practitioner,hospital,chess,coffee_shop,139050,>100K,low
female,67,sixties,general_practitioner,hospital,gymnastics,gym,175500,>100K,medium
female,26,twenties,journalist,office,fishing,river,30800,<=50K,high
female,57,fifties,nurse,hospital,billiards,bar,66670,>50K<=100K,high
male,65,sixties,electrician,street,american_football,football_field,56580,>50K<=100K,high
male,49,forties,window_cleaner,heights,boat_racing,sea,38100,<=50K,high
female,71,seventies,copilot,sky,american_football,ballpark,175160,>100K,high
female,73,seventies,pharmacist,pharmacy,auto_racing,racing_circuit,117600,>100K,high
male,32,thirties,movie_actor,location,dominoes,pub,89000,>50K<=100K,high
female,45,forties,general_practitioner,surgery,billiards,pub,148500,>100K,low
female,54,fifties,movie_actor,location,golf,golf_course,90780,>50K<=100K,high
female,36,thirties,magician,theatre,baseball,ballpark,44000,<=50K,low
female,59,fifties,optometrist,hospital,bowling,amusement_park,107800,>100K,low
female,33,thirties,journalist,office,american_football,football_field,29750,<=50K,high
female,47,forties,divorce_lawyer,courtroom,american_football,ballpark,93220,>50K<=100K,medium
female,43,forties,clinical_psychologist,surgery,hurling,ballpark,84680,>50K<=100K,low
female,70,seventies,journalist,office,baseball,ballpark,60900,>50K<=100K,high
male,68,sixties,dishwasher,tavern,chess,cafeteria,20880,<=50K,low
female,54,fifties,general_practitioner,surgery,boat_racing,sea,148500,>100K,high
female,57,fifties,math_teacher,school,billiards,pub,47000,<=50K,low
female,39,thirties,opera_star,theatre,bicycling,park,51480,>50K<=100K,low
female,52,fifties,math_teacher,school,billiards,pub,47000,<=50K,low
male,46,forties,math_teacher,school,baseball,ballpark,47000,<=50K,low
female,49,forties,criminologist,courtroom,boxing,boxing_ring,68777,>50K<=100K,low
male,22,twenties,window_cleaner,heights,gymnastics,gym,27300,<=50K,high
female,51,fifties,massager,massage_parlor,dominoes,bar,51250,>50K<=100K,low
female,31,thirties,decorator,office,baseball,ballpark,43650,<=50K,low
female,25,twenties,nutritionist,hospital,american_football,football_field,38400,<=50K,medium
male,57,fifties,nurse,surgery,dancing,ballroom,66670,>50K<=100K,high
male,43,forties,movie_actor,location,horse_racing,hippodrome,90780,>50K<=100K,high
female,37,thirties,pharmacist,pharmacy,boat_racing,sea,113120,>100K,high
female,47,forties,movie_actor,location,auto_racing,racing_circuit,90780,>50K<=100K,high
female,47,forties,criminologist,office,ice_hockey,skating_rink,68777,>50K<=100K,medium
female,63,sixties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
male,37,thirties,pharmacist,pharmacy,billiards,bar,113120,>100K,low
female,23,twenties,graphic_designer,office,golf,golf_course,34960,<=50K,low
female,50,fifties,divorce_lawyer,office,dancing,ballroom,93220,>50K<=100K,low
female,58,fifties,graphic_designer,office,marbles,street,44460,<=50K,low
female,22,twenties,lecturer,university,bingo,casino,44160,<=50K,low
male,25,twenties,optometrist,hospital,bicycling,street,91140,>50K<=100K,low
male,61,sixties,magician,circus,bowling,amusement_park,48000,<=50K,medium
male,34,thirties,movie_actor,location,bicycling,park,89000,>50K<=100K,high
female,68,sixties,choreographer,theatre,hunting,jungle,40250,<=50K,low
male,37,thirties,dishwasher,tavern,judo,gym,19260,<=50K,low
male,74,seventies,electrician,street,hunting,forest,56580,>50K<=100K,high
male,60,sixties,copilot,sky,baseball,ballpark,175160,>100K,high
female,39,thirties,nurse,hospital,auto_racing,racing_circuit,59590,>50K<=100K,high
male,58,fifties,movie_actor,location,dominoes,pub,90780,>50K<=100K,high
female,55,fifties,music_teacher,school,boxing,boxing_ring,48790,<=50K,low
female,21,twenties,massager,massage_parlor,billiards,bar,38130,<=50K,low
male,47,forties,dentist,hospital,bowling,amusement_park,146050,>100K,low
male,26,twenties,pianist,theatre,darts,bar,51240,>50K<=100K,low
female,74,seventies,pediatrician,hospital,basketball,basketball_court,157760,>100K,low
male,47,forties,window_cleaner,heights,marbles,street,38100,<=50K,high
female,49,forties,optometrist,surgery,auto_racing,racing_circuit,107800,>100K,high
female,29,twenties,pianist,theatre,boat_racing,sea,51240,>50K<=100K,high
