gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,47,forties,optometrist,surgery,jump_rope,park,107800,>100K,low
female,27,twenties,journalist,office,hunting,jungle,30800,<=50K,high
female,46,forties,associate_professor,university,rugby,ballpark,72420,>50K<=100K,medium
male,61,sixties,beekeeper,farm,bowling,amusement_park,39900,<=50K,high
female,72,seventies,ballet_dancer,school,fishing,river,39550,<=50K,low
male,33,thirties,pilot,sky,judo,gym,91640,>50K<=100K,high
male,64,sixties,cardiologist,surgery,hurling,ballpark,275520,>100K,low
female,51,fifties,math_teacher,school,chess,coffee_shop,47000,<=50K,low
female,44,forties,esthetician,beauty_salon,rock_climbing,wall_rock,37200,<=50K,low
male,75,seventies,baseball_coach,gym,basketball,basketball_court,51300,>50K<=100K,low
male,62,sixties,civil_engineer,office,bicycling,street,90280,>50K<=100K,high
male,72,seventies,assistant_professor,university,judo,gym,63440,>50K<=100K,low
male,38,thirties,lecturer,university,judo,gym,44620,<=50K,low
male,62,sixties,lecturer,university,bowling,amusement_park,52900,>50K<=100K,low
male,63,sixties,beekeeper,countryside,boat_racing,sea,39900,<=50K,high
male,64,sixties,miner,mine,dancing,ballroom,50440,>50K<=100K,high
female,63,sixties,lecturer,university,dominoes,bar,52900,>50K<=100K,low
female,61,sixties,choreographer,theatre,marbles,park,40250,<=50K,low
male,56,fifties,cardiologist,hospital,boxing,boxing_ring,250880,>100K,low
male,57,fifties,criminologist,office,tennis,tennis_court,68777,>50K<=100K,low
male,25,twenties,graphic_designer,office,gymnastics,gym,34960,<=50K,medium
male,67,sixties,journalist,office,fishing,sea,60900,>50K<=100K,high
male,56,fifties,chemist,school,fishing,sea,61740,>50K<=100K,low
male,29,twenties,associate_professor,university,fishing,lake,60350,>50K<=100K,low
female,61,sixties,massager,massage_parlor,bicycling,street,77900,>50K<=100K,low
female,47,forties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
female,47,forties,decorator,office,jump_rope,street,50850,>50K<=100K,low
female,29,twenties,journalist,office,water-skiing,lake,30800,<=50K,high
male,60,sixties,magician,circus,chess,coffee_shop,48000,<=50K,medium
female,49,forties,choreographer,theatre,gymnastics,gym,40250,<=50K,medium
male,28,twenties,lecturer,university,hurling,ballpark,44160,<=50K,low
male,75,seventies,movie_actor,location,hunting,jungle,66750,>50K<=100K,high
female,43,forties,esthetician,beauty_salon,billiards,pub,37200,<=50K,low
female,55,fifties,graphic_designer,office,rock_climbing,wall_rock,44460,<=50K,low
male,27,twenties,architect,office,hurling,ballpark,46170,<=50K,low
female,75,seventies,clinical_psychologist,surgery,fishing,river,91250,>50K<=100K,low
female,40,forties,esthetician,beauty_salon,boxing,boxing_ring,37200,<=50K,low
male,59,fifties,chemist,science_lab,rock_climbing,wall_rock,61740,>50K<=100K,low
male,47,forties,miner,mine,dominoes,pub,50440,>50K<=100K,high
male,22,twenties,lecturer,university,golf,golf_course,44160,<=50K,low
female,34,thirties,divorce_lawyer,courtroom,dominoes,bar,90060,>50K<=100K,low
male,68,sixties,choreographer,theatre,basketball,basketball_court,40250,<=50K,low
female,59,fifties,choreographer,theatre,gymnastics,gym,40250,<=50K,medium
female,72,seventies,general_practitioner,surgery,horse_racing,hippodrome,175500,>100K,medium
male,55,fifties,copilot,sky,bingo,casino,131080,>100K,high
female,32,thirties,assistant_professor,university,ice_hockey,skating_rink,61610,>50K<=100K,medium
male,30,thirties,mime,circus,horse_racing,hippodrome,34500,<=50K,high
female,35,thirties,composer,house,marbles,street,50868,>50K<=100K,low
male,50,fifties,beekeeper,farm,horse_racing,hippodrome,32100,<=50K,high
female,68,sixties,clinical_psychologist,surgery,ice_hockey,skating_rink,91250,>50K<=100K,medium
female,30,thirties,associate_professor,university,jump_rope,street,71710,>50K<=100K,low
female,22,twenties,massager,massage_parlor,gymnastics,gym,38130,<=50K,medium
male,47,forties,electrician,house,dancing,ballroom,50140,>50K<=100K,high
female,41,forties,breeder,farm,boat_racing,sea,32100,<=50K,high
male,35,thirties,mime,theatre,ice_skating,skating_rink,34500,<=50K,low
female,61,sixties,nutritionist,hospital,dominoes,pub,43600,<=50K,low
female,40,forties,chemist,science_lab,running,gym,61740,>50K<=100K,low
male,72,seventies,massager,massage_parlor,ice_skating,skating_rink,77900,>50K<=100K,low
male,39,thirties,architect,architecture,dominoes,pub,57570,>50K<=100K,medium
male,34,thirties,composer,studio,ice_skating,skating_rink,50868,>50K<=100K,low
male,27,twenties,civil_engineer,architecture,rugby,ballpark,54900,>50K<=100K,high
female,64,sixties,chemist,science_lab,horse_racing,hippodrome,73500,>50K<=100K,medium
male,35,thirties,composer,school,bicycling,street,50868,>50K<=100K,low
female,29,twenties,criminologist,office,bingo,casino,38106,<=50K,low
male,42,forties,composer,school,billiards,pub,53411,>50K<=100K,low
female,24,twenties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
male,53,fifties,basketball_coach,gym,rock_climbing,wall_rock,44840,<=50K,low
male,51,fifties,baseball_coach,gym,dominoes,pub,44840,<=50K,low
female,26,twenties,music_teacher,school,chess,cafeteria,40590,<=50K,low
female,60,sixties,clinical_psychologist,hospital,hunting,forest,91250,>50K<=100K,low
male,27,twenties,advocate,office,fishing,sea,65600,>50K<=100K,low
male,31,thirties,electrician,office,bowling,amusement_park,44620,<=50K,high
male,61,sixties,civil_engineer,architecture,gymnastics,gym,90280,>50K<=100K,high
male,41,forties,composer,studio,ice_skating,skating_rink,53411,>50K<=100K,low
male,45,forties,criminologist,courtroom,dominoes,pub,68777,>50K<=100K,low
male,53,fifties,chemist,science_lab,darts,bar,61740,>50K<=100K,low
male,40,forties,tamer,circus,chess,cafeteria,42176,<=50K,high
male,65,sixties,composer,studio,billiards,bar,53920,>50K<=100K,low
male,74,seventies,chemist,science_lab,soccer,ballpark,73500,>50K<=100K,low
male,52,fifties,graphic_designer,office,chess,coffee_shop,44460,<=50K,low
male,42,forties,basketball_coach,gym,golf,golf_course,44840,<=50K,low
female,74,seventies,cardiologist,surgery,boat_racing,sea,275520,>100K,high
female,26,twenties,choreographer,theatre,baseball,ballpark,34650,<=50K,low
male,71,seventies,electrician,house,golf,golf_course,56580,>50K<=100K,high
male,53,fifties,beekeeper,countryside,ice_hockey,skating_rink,32100,<=50K,high
female,22,twenties,choreographer,theatre,hunting,forest,34650,<=50K,low
male,43,forties,mime,theatre,chess,coffee_shop,38100,<=50K,low
female,55,fifties,criminologist,office,fishing,sea,68777,>50K<=100K,low
male,28,twenties,chiropractor,hospital,judo,gym,50160,>50K<=100K,low
male,66,sixties,breeder,countryside,chess,coffee_shop,39900,<=50K,high
male,57,fifties,civil_engineer,office,hunting,jungle,77470,>50K<=100K,high
female,56,fifties,chemist,school,hurling,ballpark,61740,>50K<=100K,low
female,67,sixties,clinical_psychologist,surgery,running,gym,91250,>50K<=100K,low
male,63,sixties,cardiologist,hospital,golf,golf_course,275520,>100K,low
male,23,twenties,math_teacher,school,dancing,ballroom,47000,<=50K,low
male,44,forties,baseball_coach,gym,dominoes,bar,44840,<=50K,low
female,28,twenties,optometrist,hospital,hunting,forest,91140,>50K<=100K,low
female,45,forties,demonstrator,university,scuba_diving,sea,33209,<=50K,low
female,66,sixties,clinical_psychologist,hospital,darts,pub,91250,>50K<=100K,low
female,71,seventies,massager,massage_parlor,billiards,bar,77900,>50K<=100K,low
male,22,twenties,mime,circus,gymnastics,gym,27300,<=50K,high
male,24,twenties,electrician,street,roller_skating,skating_rink,35420,<=50K,high
female,67,sixties,criminologist,office,ice_hockey,skating_rink,77142,>50K<=100K,medium
female,44,forties,esthetician,beauty_salon,bowling,amusement_park,37200,<=50K,low
female,64,sixties,dentist,hospital,scuba_diving,sea,157480,>100K,low
female,65,sixties,ballet_dancer,school,fishing,river,39550,<=50K,low
female,47,forties,journalist,office,jump_rope,street,53550,>50K<=100K,high
female,74,seventies,ballet_dancer,school,jump_rope,street,39550,<=50K,low
female,63,sixties,associate_professor,university,rock_climbing,wall_rock,75260,>50K<=100K,low
male,58,fifties,assistant_professor,university,running,gym,62220,>50K<=100K,low
male,32,thirties,lecturer,university,darts,pub,44620,<=50K,low
male,65,sixties,graphic_designer,office,running,cinder_track,46740,<=50K,low
male,65,sixties,general_practitioner,surgery,dominoes,bar,175500,>100K,low
male,26,twenties,divorce_lawyer,office,bowling,amusement_park,66360,>50K<=100K,low
male,75,seventies,baseball_coach,court,ice_hockey,skating_rink,51300,>50K<=100K,medium
male,36,thirties,cardiologist,hospital,fishing,lake,232960,>100K,low
male,36,thirties,beekeeper,countryside,boat_racing,sea,29100,<=50K,high
female,45,forties,optometrist,hospital,hurling,ballpark,107800,>100K,low
male,35,thirties,cardiologist,hospital,judo,gym,232960,>100K,low
male,44,forties,dishwasher,restaurant,rock_climbing,wall_rock,19260,<=50K,low
male,42,forties,music_teacher,school,boat_racing,sea,48790,<=50K,high
male,65,sixties,baseball_coach,court,dominoes,pub,51300,>50K<=100K,low
female,31,thirties,beekeeper,countryside,hurling,ballpark,29100,<=50K,high
female,23,twenties,divorce_lawyer,office,chess,cafeteria,66360,>50K<=100K,low
female,53,fifties,choreographer,theatre,marbles,street,40250,<=50K,low
male,57,fifties,clinical_psychologist,hospital,dominoes,bar,84680,>50K<=100K,low
female,23,twenties,esthetician,beauty_salon,basketball,basketball_court,28200,<=50K,low
male,45,forties,electrician,office,gymnastics,gym,50140,>50K<=100K,high
female,53,fifties,nutritionist,hospital,hunting,jungle,42400,<=50K,low
male,44,forties,civil_engineer,architecture,fishing,river,77470,>50K<=100K,high
male,52,fifties,cardiologist,surgery,darts,pub,250880,>100K,low
female,66,sixties,general_practitioner,surgery,judo,gym,175500,>100K,low
male,68,sixties,baseball_coach,court,golf,golf_course,51300,>50K<=100K,low
female,30,thirties,esthetician,beauty_salon,boxing,boxing_ring,34500,<=50K,low
female,31,thirties,chemist,science_lab,bowling,amusement_park,53410,>50K<=100K,low
male,30,thirties,civil_engineer,architecture,chess,cafeteria,65270,>50K<=100K,high
female,69,sixties,choreographer,theatre,bingo,casino,40250,<=50K,low
male,59,fifties,basketball_coach,gym,dancing,ballroom,44840,<=50K,low
female,71,seventies,dishwasher,tavern,jump_rope,park,20880,<=50K,low
male,52,fifties,divorce_lawyer,office,ice_hockey,skating_rink,93220,>50K<=100K,medium
male,50,fifties,dentist,hospital,running,gym,146050,>100K,low
male,43,forties,dishwasher,restaurant,horse_racing,hippodrome,19260,<=50K,medium
male,48,forties,civil_engineer,office,hunting,forest,77470,>50K<=100K,high
female,30,thirties,ballet_dancer,school,darts,bar,41300,<=50K,low
male,25,twenties,chemist,science_lab,horse_racing,hippodrome,44590,<=50K,medium
male,47,forties,basketball_coach,gym,ice_hockey,skating_rink,44840,<=50K,medium
male,70,seventies,electrician,house,darts,bar,56580,>50K<=100K,high
male,71,seventies,chemist,school,roller_skating,skating_rink,73500,>50K<=100K,low
male,32,thirties,associate_professor,university,dominoes,pub,71710,>50K<=100K,low
female,39,thirties,decorator,house,rugby,ballpark,43650,<=50K,medium
male,36,thirties,architect,architecture,fishing,lake,57570,>50K<=100K,medium
male,41,forties,breeder,countryside,fishing,river,32100,<=50K,high
female,45,forties,decorator,office,boxing,boxing_ring,50850,>50K<=100K,low
female,48,forties,esthetician,beauty_salon,darts,bar,37200,<=50K,low
male,26,twenties,dishwasher,tavern,basketball,basketball_court,17640,<=50K,low
female,67,sixties,civil_engineer,office,boat_racing,sea,90280,>50K<=100K,high
male,63,sixties,clinical_psychologist,hospital,chess,cafeteria,91250,>50K<=100K,low
female,68,sixties,magician,circus,gymnastics,gym,48000,<=50K,high
male,70,seventies,baseball_coach,gym,hurling,ballpark,51300,>50K<=100K,low
female,56,fifties,esthetician,beauty_salon,hunting,jungle,37200,<=50K,low
female,55,fifties,decorator,office,dominoes,pub,50850,>50K<=100K,low
female,37,thirties,music_teacher,school,darts,pub,45510,<=50K,low
female,38,thirties,massager,massage_parlor,hurling,ballpark,44690,<=50K,low
male,57,fifties,civil_engineer,office,boat_racing,sea,77470,>50K<=100K,high
male,29,twenties,breeder,countryside,dominoes,pub,24300,<=50K,high
female,49,forties,math_teacher,school,hurling,ballpark,47000,<=50K,low
male,35,thirties,magician,theatre,billiards,bar,44000,<=50K,low
male,54,fifties,associate_professor,university,bingo,casino,72420,>50K<=100K,low
male,68,sixties,chemist,school,boat_racing,sea,73500,>50K<=100K,high
female,68,sixties,massager,massage_parlor,gymnastics,gym,77900,>50K<=100K,medium
male,54,fifties,breeder,farm,gymnastics,gym,32100,<=50K,high
male,66,sixties,demonstrator,university,bicycling,street,33209,<=50K,low
male,48,forties,criminologist,courtroom,dancing,ballroom,68777,>50K<=100K,low
male,39,thirties,architect,office,horse_racing,hippodrome,57570,>50K<=100K,medium
female,59,fifties,massager,massage_parlor,darts,pub,51250,>50K<=100K,low
male,41,forties,civil_engineer,office,jump_rope,street,77470,>50K<=100K,high
female,35,thirties,basketball_coach,court,dancing,ballroom,38380,<=50K,low
female,56,fifties,chemist,school,fishing,river,61740,>50K<=100K,low
male,36,thirties,chemist,science_lab,dancing,ballroom,53410,>50K<=100K,low
female,21,twenties,general_practitioner,hospital,hunting,forest,102600,>100K,low
male,33,thirties,composer,house,gymnastics,gym,50868,>50K<=100K,medium
male,33,thirties,chiropractor,surgery,baseball,ballpark,62130,>50K<=100K,low
male,21,twenties,breeder,countryside,rugby,ballpark,24300,<=50K,high
male,64,sixties,miner,mine,jump_rope,park,50440,>50K<=100K,high
male,57,fifties,breeder,countryside,hunting,jungle,32100,<=50K,high
male,70,seventies,journalist,office,bowling,amusement_park,60900,>50K<=100K,high
male,74,seventies,dishwasher,tavern,chess,cafeteria,20880,<=50K,low
male,28,twenties,copilot,airport,hurling,ballpark,54520,>50K<=100K,high
male,21,twenties,civil_engineer,architecture,fishing,sea,54900,>50K<=100K,high
female,71,seventies,baseball_coach,gym,gymnastics,gym,51300,>50K<=100K,medium
female,29,twenties,divorce_lawyer,courtroom,judo,gym,66360,>50K<=100K,low
female,22,twenties,clinical_psychologist,surgery,boxing,boxing_ring,63510,>50K<=100K,low
female,54,fifties,nutritionist,hospital,darts,bar,42400,<=50K,low
male,55,fifties,assistant_professor,university,bingo,casino,62220,>50K<=100K,low
male,60,sixties,sculptor,studio,gymnastics,gym,60680,>50K<=100K,medium
male,48,forties,associate_professor,university,ice_hockey,skating_rink,72420,>50K<=100K,medium
female,59,fifties,dishwasher,restaurant,billiards,pub,19260,<=50K,low
female,30,thirties,criminologist,courtroom,bowling,amusement_park,56230,>50K<=100K,low
male,64,sixties,basketball_coach,gym,ice_hockey,skating_rink,51300,>50K<=100K,medium
female,31,thirties,journalist,office,jump_rope,park,29750,<=50K,high
male,75,seventies,breeder,farm,hunting,forest,39900,<=50K,high
female,35,thirties,criminologist,courtroom,hunting,forest,56230,>50K<=100K,low
female,53,fifties,nurse,hospital,ice_hockey,skating_rink,66670,>50K<=100K,high
male,23,twenties,chemist,school,golf,golf_course,44590,<=50K,low
male,58,fifties,agriculturist,farm,dominoes,bar,32100,<=50K,medium
female,28,twenties,graphic_designer,office,ice_skating,skating_rink,34960,<=50K,low
male,61,sixties,composer,studio,ice_hockey,skating_rink,53920,>50K<=100K,medium
male,54,fifties,baseball_coach,gym,gymnastics,gym,44840,<=50K,medium
female,71,seventies,demonstrator,university,dancing,ballroom,33209,<=50K,low
female,48,forties,decorator,office,boat_racing,sea,50850,>50K<=100K,high
female,47,forties,divorce_lawyer,office,boxing,boxing_ring,93220,>50K<=100K,low
male,57,fifties,miner,mine,dancing,ballroom,50440,>50K<=100K,high
male,51,fifties,graphic_designer,office,dancing,ballroom,44460,<=50K,low
male,61,sixties,pilot,sky,gymnastics,gym,175160,>100K,high
male,72,seventies,chiropractor,hospital,scuba_diving,sea,86070,>50K<=100K,low
male,61,sixties,associate_professor,university,horse_racing,hippodrome,75260,>50K<=100K,medium
male,27,twenties,chemist,science_lab,bingo,casino,44590,<=50K,low
male,54,fifties,dishwasher,restaurant,scuba_diving,sea,19260,<=50K,low
female,27,twenties,nutritionist,surgery,golf,golf_course,38400,<=50K,low
female,23,twenties,associate_professor,university,running,gym,60350,>50K<=100K,low
male,34,thirties,chemist,science_lab,dominoes,pub,53410,>50K<=100K,low
female,66,sixties,general_practitioner,hospital,dancing,ballroom,175500,>100K,low
female,72,seventies,divorce_lawyer,courtroom,billiards,bar,103490,>100K,low
female,58,fifties,massager,massage_parlor,basketball,basketball_court,51250,>50K<=100K,low
male,27,twenties,math_teacher,school,roller_skating,skating_rink,47000,<=50K,low
male,57,fifties,assistant_professor,university,horse_racing,hippodrome,62220,>50K<=100K,medium
female,22,twenties,massager,massage_parlor,horse_racing,hippodrome,38130,<=50K,medium
male,29,twenties,cardiologist,surgery,horse_racing,hippodrome,159040,>100K,medium
male,23,twenties,civil_engineer,architecture,bowling,amusement_park,54900,>50K<=100K,high
female,57,fifties,esthetician,beauty_salon,ice_hockey,skating_rink,37200,<=50K,medium
female,43,forties,choreographer,theatre,fishing,lake,40250,<=50K,low
male,36,thirties,divorce_lawyer,office,judo,gym,90060,>50K<=100K,low
male,68,sixties,miner,mine,ice_hockey,skating_rink,50440,>50K<=100K,high
female,64,sixties,mime,street,bicycling,park,38100,<=50K,high
female,72,seventies,massager,massage_parlor,golf,golf_course,77900,>50K<=100K,low
male,73,seventies,basketball_coach,gym,billiards,bar,51300,>50K<=100K,low
female,21,twenties,choreographer,theatre,marbles,park,34650,<=50K,low
male,22,twenties,dentist,surgery,darts,bar,114300,>100K,low
male,58,fifties,chiropractor,hospital,marbles,park,72390,>50K<=100K,low
male,22,twenties,lecturer,university,horse_racing,hippodrome,44160,<=50K,medium
male,48,forties,beekeeper,farm,darts,pub,32100,<=50K,high
female,46,forties,basketball_coach,court,chess,coffee_shop,44840,<=50K,low
male,65,sixties,dentist,surgery,golf,golf_course,157480,>100K,low
female,67,sixties,basketball_coach,court,ice_hockey,skating_rink,51300,>50K<=100K,medium
male,32,thirties,civil_engineer,architecture,jump_rope,park,65270,>50K<=100K,high
male,49,forties,associate_professor,university,gymnastics,gym,72420,>50K<=100K,medium
female,73,seventies,criminologist,courtroom,marbles,park,77142,>50K<=100K,low
female,64,sixties,lecturer,university,hurling,ballpark,52900,>50K<=100K,low
male,48,forties,dentist,surgery,hurling,ballpark,146050,>100K,low
female,42,forties,general_practitioner,surgery,dominoes,pub,148500,>100K,low
male,65,sixties,cardiologist,hospital,ice_skating,skating_rink,275520,>100K,low
male,38,thirties,journalist,office,hunting,jungle,29750,<=50K,high
male,57,fifties,dentist,surgery,chess,cafeteria,146050,>100K,low
female,33,thirties,esthetician,beauty_salon,water-skiing,lake,34500,<=50K,low
female,66,sixties,graphic_designer,office,horse_racing,hippodrome,46740,<=50K,medium
male,30,thirties,magician,circus,bingo,casino,44000,<=50K,medium
female,46,forties,copilot,sky,fishing,river,131080,>100K,high
female,46,forties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
male,25,twenties,public_defender,office,horse_racing,hippodrome,49820,<=50K,medium
male,22,twenties,dentist,surgery,judo,gym,114300,>100K,low
female,55,fifties,decorator,house,hunting,jungle,50850,>50K<=100K,low
male,26,twenties,chiropractor,surgery,boxing,boxing_ring,50160,>50K<=100K,low
female,71,seventies,chiropractor,surgery,golf,golf_course,86070,>50K<=100K,low
male,49,forties,copilot,sky,fishing,lake,131080,>100K,high
female,65,sixties,associate_professor,university,chess,coffee_shop,75260,>50K<=100K,low
female,57,fifties,ballet_dancer,theatre,judo,gym,40250,<=50K,low
female,71,seventies,ballet_dancer,school,fishing,lake,39550,<=50K,low
female,60,sixties,choreographer,theatre,american_football,football_field,40250,<=50K,medium
female,25,twenties,choreographer,theatre,billiards,pub,34650,<=50K,low
female,29,twenties,demonstrator,university,judo,gym,33209,<=50K,low
male,24,twenties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
female,73,seventies,massager,massage_parlor,hurling,ballpark,77900,>50K<=100K,low
male,50,fifties,beekeeper,farm,bingo,casino,32100,<=50K,high
male,43,forties,music_teacher,school,boat_racing,sea,48790,<=50K,high
male,23,twenties,cardiologist,hospital,hunting,jungle,159040,>100K,low
male,24,twenties,copilot,sky,ice_hockey,skating_rink,54520,>50K<=100K,high
male,40,forties,civil_engineer,office,hurling,ballpark,77470,>50K<=100K,high
female,42,forties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
female,69,sixties,demonstrator,university,dominoes,bar,33209,<=50K,low
female,22,twenties,chemist,science_lab,golf,golf_course,44590,<=50K,low
male,47,forties,civil_engineer,office,judo,gym,77470,>50K<=100K,high
male,54,fifties,cardiologist,surgery,fishing,lake,250880,>100K,low
male,70,seventies,civil_engineer,architecture,running,gym,90280,>50K<=100K,high
male,26,twenties,architect,office,golf,golf_course,46170,<=50K,low
male,22,twenties,mime,street,hunting,forest,27300,<=50K,high
male,27,twenties,breeder,farm,chess,cafeteria,24300,<=50K,high
male,45,forties,electrician,house,ice_hockey,skating_rink,50140,>50K<=100K,high
female,65,sixties,decorator,house,scuba_diving,sea,59850,>50K<=100K,low
female,41,forties,breeder,farm,bowling,amusement_park,32100,<=50K,high
male,63,sixties,dentist,surgery,gymnastics,gym,157480,>100K,medium
male,36,thirties,chiropractor,hospital,wrestling,wrestling_ring,62130,>50K<=100K,medium
male,21,twenties,breeder,countryside,dancing,ballroom,24300,<=50K,high
male,65,sixties,lecturer,university,roller_skating,skating_rink,52900,>50K<=100K,low
female,60,sixties,dishwasher,restaurant,hurling,ballpark,20880,<=50K,low
female,58,fifties,associate_professor,university,chess,coffee_shop,72420,>50K<=100K,low
female,37,thirties,music_teacher,school,chess,cafeteria,45510,<=50K,low
female,73,seventies,clinical_psychologist,surgery,dancing,ballroom,91250,>50K<=100K,low
male,23,twenties,pilot,airport,ice_hockey,skating_rink,54520,>50K<=100K,high
male,61,sixties,civil_engineer,office,jump_rope,park,90280,>50K<=100K,high
female,42,forties,esthetician,beauty_salon,rock_climbing,wall_rock,37200,<=50K,low
male,62,sixties,beekeeper,farm,boxing,boxing_ring,39900,<=50K,high
male,51,fifties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,36,thirties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,45,forties,nutritionist,surgery,hurling,ballpark,42400,<=50K,low
male,50,fifties,dentist,hospital,hunting,forest,146050,>100K,low
male,65,sixties,general_practitioner,surgery,horse_racing,hippodrome,175500,>100K,medium
male,45,forties,software_engineer,office,ice_skating,skating_rink,96520,>50K<=100K,low
female,52,fifties,clinical_psychologist,surgery,boxing,boxing_ring,84680,>50K<=100K,low
female,67,sixties,breeder,countryside,hunting,forest,39900,<=50K,high
female,47,forties,esthetician,beauty_salon,ice_hockey,skating_rink,37200,<=50K,medium
male,49,forties,clinical_psychologist,surgery,darts,bar,84680,>50K<=100K,low
male,40,forties,pharmacist,pharmacy,soccer,ballpark,116480,>100K,low
female,36,thirties,journalist,office,golf,golf_course,29750,<=50K,high
male,74,seventies,cardiologist,surgery,boat_racing,sea,275520,>100K,high
male,39,thirties,chiropractor,hospital,bingo,casino,62130,>50K<=100K,low
female,22,twenties,graphic_designer,office,dancing,ballroom,34960,<=50K,low
male,21,twenties,basketball_coach,gym,hurling,ballpark,31160,<=50K,low
male,35,thirties,basketball_coach,court,hurling,ballpark,38380,<=50K,low
female,29,twenties,dentist,hospital,chess,coffee_shop,114300,>100K,low
male,48,forties,baseball_coach,gym,dominoes,pub,44840,<=50K,low
female,45,forties,demonstrator,university,dancing,ballroom,33209,<=50K,low
male,47,forties,chiropractor,hospital,bingo,casino,72390,>50K<=100K,low
male,25,twenties,choreographer,theatre,gymnastics,gym,34650,<=50K,medium
male,73,seventies,basketball_coach,court,horse_racing,hippodrome,51300,>50K<=100K,medium
male,53,fifties,electrician,street,hunting,jungle,50140,>50K<=100K,high
male,44,forties,electrician,house,bicycling,park,50140,>50K<=100K,high
male,24,twenties,criminologist,office,ice_hockey,skating_rink,38106,<=50K,medium
male,28,twenties,architect,architecture,horse_racing,hippodrome,46170,<=50K,high
male,66,sixties,chiropractor,surgery,darts,pub,86070,>50K<=100K,low
male,30,thirties,cardiologist,surgery,ice_hockey,skating_rink,232960,>100K,medium
male,45,forties,beekeeper,farm,boat_racing,sea,32100,<=50K,high
female,74,seventies,demonstrator,university,hunting,forest,33209,<=50K,low
male,63,sixties,graphic_designer,office,golf,golf_course,46740,<=50K,low
male,41,forties,miner,mine,golf,golf_course,50440,>50K<=100K,high
male,40,forties,criminologist,courtroom,fishing,lake,68777,>50K<=100K,low
female,55,fifties,nutritionist,hospital,marbles,park,42400,<=50K,low
female,55,fifties,criminologist,courtroom,gymnastics,gym,68777,>50K<=100K,medium
female,52,fifties,miner,mine,chess,cafeteria,50440,>50K<=100K,high
male,44,forties,sculptor,studio,dancing,ballroom,48790,<=50K,low
male,45,forties,electrician,office,roller_skating,skating_rink,50140,>50K<=100K,high
female,52,fifties,criminologist,office,fishing,river,68777,>50K<=100K,low
male,43,forties,movie_actor,location,gymnastics,gym,90780,>50K<=100K,high
female,74,seventies,basketball_coach,gym,dominoes,pub,51300,>50K<=100K,low
male,60,sixties,chiropractor,surgery,marbles,park,86070,>50K<=100K,low
male,64,sixties,assistant_professor,university,dominoes,pub,63440,>50K<=100K,low
male,35,thirties,agriculturist,countryside,horse_racing,hippodrome,29100,<=50K,high
female,23,twenties,chemist,school,hurling,ballpark,44590,<=50K,low
female,49,forties,choreographer,theatre,gymnastics,gym,40250,<=50K,medium
female,68,sixties,ballet_dancer,theatre,dominoes,pub,39550,<=50K,low
female,35,thirties,esthetician,beauty_salon,dancing,ballroom,34500,<=50K,low
female,56,fifties,criminologist,office,horse_racing,hippodrome,68777,>50K<=100K,medium
female,63,sixties,decorator,house,roller_skating,skating_rink,59850,>50K<=100K,low
male,71,seventies,chemist,school,roller_skating,skating_rink,73500,>50K<=100K,low
male,23,twenties,advocate,office,bingo,casino,65600,>50K<=100K,low
male,48,forties,composer,school,ice_hockey,skating_rink,53411,>50K<=100K,medium
female,38,thirties,demonstrator,university,golf,golf_course,33209,<=50K,low
male,37,thirties,miner,mine,bowling,amusement_park,58240,>50K<=100K,high
male,75,seventies,lecturer,university,gymnastics,gym,52900,>50K<=100K,medium
male,24,twenties,copilot,sky,dominoes,bar,54520,>50K<=100K,high
male,70,seventies,cardiologist,surgery,squash,squash_court,275520,>100K,low
female,62,sixties,nurse,hospital,horse_racing,hippodrome,70800,>50K<=100K,high
female,50,fifties,nutritionist,hospital,darts,bar,42400,<=50K,low
male,47,forties,copilot,airport,golf,golf_course,131080,>100K,high
female,69,sixties,decorator,office,billiards,pub,59850,>50K<=100K,low
female,30,thirties,esthetician,beauty_salon,golf,golf_course,34500,<=50K,low
male,62,sixties,math_teacher,school,hurling,ballpark,47000,<=50K,low
male,61,sixties,architect,office,dancing,ballroom,88350,>50K<=100K,low
male,39,thirties,chiropractor,hospital,rock_climbing,wall_rock,62130,>50K<=100K,low
male,70,seventies,copilot,airport,rugby,ballpark,175160,>100K,high
male,30,thirties,divorce_lawyer,office,dancing,ballroom,90060,>50K<=100K,low
male,51,fifties,dentist,surgery,dancing,ballroom,146050,>100K,low
male,66,sixties,chiropractor,hospital,hurling,ballpark,86070,>50K<=100K,low
male,32,thirties,baseball_coach,gym,rock_climbing,wall_rock,38380,<=50K,low
male,47,forties,assistant_professor,university,hurling,ballpark,62220,>50K<=100K,low
male,34,thirties,chiropractor,surgery,hurling,ballpark,62130,>50K<=100K,low
male,66,sixties,composer,house,wrestling,wrestling_ring,53920,>50K<=100K,medium
male,69,sixties,agriculturist,countryside,hurling,ballpark,39900,<=50K,high
female,30,thirties,esthetician,beauty_salon,golf,golf_course,34500,<=50K,low
