gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,64,sixties,clinical_psychologist,surgery,baseball,ballpark,91250,>50K<=100K,low
female,60,sixties,chemist,science_lab,jump_rope,park,73500,>50K<=100K,low
female,53,fifties,decorator,office,boxing,boxing_ring,50850,>50K<=100K,low
female,30,thirties,associate_professor,university,hunting,forest,71710,>50K<=100K,low
female,41,forties,ballet_dancer,school,fishing,river,40250,<=50K,low
male,32,thirties,cardiologist,surgery,boxing,boxing_ring,232960,>100K,low
male,50,fifties,composer,school,golf,golf_course,53411,>50K<=100K,low
female,57,fifties,chemist,school,dominoes,pub,61740,>50K<=100K,low
male,71,seventies,assistant_professor,university,billiards,pub,63440,>50K<=100K,low
female,64,sixties,cardiologist,hospital,hurling,ballpark,275520,>100K,low
male,47,forties,architect,architecture,dominoes,pub,71250,>50K<=100K,medium
female,57,fifties,ballet_dancer,school,horse_racing,hippodrome,40250,<=50K,medium
male,53,fifties,chemist,science_lab,horse_racing,hippodrome,61740,>50K<=100K,medium
female,51,fifties,general_practitioner,surgery,hurling,ballpark,148500,>100K,low
male,65,sixties,beekeeper,farm,auto_racing,racing_circuit,39900,<=50K,high
male,74,seventies,beekeeper,farm,rock_climbing,wall_rock,39900,<=50K,high
male,59,fifties,architect,office,ice_skating,skating_rink,71250,>50K<=100K,low
female,33,thirties,advocate,office,darts,bar,96800,>50K<=100K,low
male,58,fifties,beekeeper,countryside,darts,bar,32100,<=50K,high
male,30,thirties,window_cleaner,heights,bicycling,park,34500,<=50K,high
male,36,thirties,beekeeper,farm,hurling,ballpark,29100,<=50K,high
female,59,fifties,choreographer,theatre,fishing,river,40250,<=50K,low
male,63,sixties,electrician,house,darts,bar,56580,>50K<=100K,high
female,46,forties,esthetician,beauty_salon,boxing,boxing_ring,37200,<=50K,low
male,33,thirties,agriculturist,farm,ice_hockey,skating_rink,29100,<=50K,high
male,75,seventies,basketball_coach,gym,darts,bar,51300,>50K<=100K,low
male,43,forties,beekeeper,countryside,dominoes,pub,32100,<=50K,high
female,39,thirties,movie_actor,location,ice_hockey,skating_rink,89000,>50K<=100K,high
female,63,sixties,choreographer,theatre,horse_racing,hippodrome,40250,<=50K,medium
male,22,twenties,agriculturist,farm,horse_racing,hippodrome,24300,<=50K,high
male,52,fifties,baseball_coach,gym,golf,golf_course,44840,<=50K,low
female,28,twenties,cardiologist,surgery,basketball,basketball_court,159040,>100K,low
male,65,sixties,architect,office,hunting,forest,88350,>50K<=100K,low
male,52,fifties,electrician,house,horse_racing,hippodrome,50140,>50K<=100K,high
male,36,thirties,agriculturist,farm,bowling,amusement_park,29100,<=50K,medium
male,75,seventies,advocate,courtroom,boxing,boxing_ring,132800,>100K,low
female,34,thirties,choreographer,theatre,bingo,casino,41300,<=50K,low
female,55,fifties,dentist,surgery,fishing,sea,146050,>100K,low
female,25,twenties,esthetician,beauty_salon,billiards,bar,28200,<=50K,low
male,57,fifties,assistant_professor,university,hunting,forest,62220,>50K<=100K,low
female,58,fifties,advocate,office,fishing,lake,118400,>100K,low
female,70,seventies,agriculturist,countryside,bingo,casino,39900,<=50K,medium
male,60,sixties,beekeeper,farm,gymnastics,gym,39900,<=50K,high
male,68,sixties,associate_professor,university,chess,cafeteria,75260,>50K<=100K,low
male,38,thirties,agriculturist,farm,hurling,ballpark,29100,<=50K,high
male,70,seventies,basketball_coach,gym,horse_racing,hippodrome,51300,>50K<=100K,medium
male,45,forties,agriculturist,countryside,ice_hockey,skating_rink,32100,<=50K,high
male,67,sixties,advocate,courtroom,dancing,ballroom,132800,>100K,low
male,65,sixties,basketball_coach,gym,roller_skating,skating_rink,51300,>50K<=100K,low
female,46,forties,baseball_coach,court,golf,golf_course,44840,<=50K,low
female,35,thirties,associate_professor,university,ice_skating,skating_rink,71710,>50K<=100K,low
female,42,forties,esthetician,beauty_salon,basketball,basketball_court,37200,<=50K,low
male,70,seventies,cardiologist,hospital,billiards,pub,275520,>100K,low
male,48,forties,baseball_coach,gym,horse_racing,hippodrome,44840,<=50K,medium
female,36,thirties,assistant_professor,university,bowling,amusement_park,61610,>50K<=100K,low
male,51,fifties,baseball_coach,gym,boat_racing,sea,44840,<=50K,high
female,54,fifties,assistant_professor,university,dancing,ballroom,62220,>50K<=100K,low
female,65,sixties,assistant_professor,university,darts,pub,63440,>50K<=100K,low
male,51,fifties,beekeeper,farm,ice_hockey,skating_rink,32100,<=50K,high
female,30,thirties,chemist,school,gymnastics,gym,53410,>50K<=100K,medium
male,29,twenties,civil_engineer,architecture,golf,golf_course,54900,>50K<=100K,high
male,27,twenties,surgeon,surgery,basketball,basketball_court,223200,>100K,low
male,44,forties,composer,school,hunting,jungle,53411,>50K<=100K,low
female,49,forties,clinical_psychologist,surgery,rock_climbing,wall_rock,84680,>50K<=100K,low
male,35,thirties,baseball_coach,court,ice_skating,skating_rink,38380,<=50K,low
female,75,seventies,advocate,courtroom,billiards,pub,132800,>100K,low
female,36,thirties,ballet_dancer,theatre,dominoes,pub,41300,<=50K,low
female,54,fifties,chemist,science_lab,rugby,ballpark,61740,>50K<=100K,medium
male,39,thirties,beekeeper,countryside,horse_racing,hippodrome,29100,<=50K,high
female,35,thirties,architect,architecture,golf,golf_course,57570,>50K<=100K,medium
male,57,fifties,assistant_professor,university,boat_racing,sea,62220,>50K<=100K,high
female,66,sixties,advocate,courtroom,horse_racing,hippodrome,132800,>100K,medium
male,72,seventies,advocate,office,hurling,ballpark,132800,>100K,low
female,54,fifties,decorator,office,chess,cafeteria,50850,>50K<=100K,low
male,32,thirties,composer,studio,rock_climbing,wall_rock,50868,>50K<=100K,low
female,68,sixties,associate_professor,university,ice_hockey,skating_rink,75260,>50K<=100K,medium
male,28,twenties,veterinarian,hospital,baseball,ballpark,67160,>50K<=100K,high
male,56,fifties,copilot,airport,darts,pub,131080,>100K,high
male,61,sixties,agriculturist,farm,horse_racing,hippodrome,39900,<=50K,high
female,64,sixties,esthetician,beauty_salon,fishing,sea,40800,<=50K,low
female,58,fifties,ballet_dancer,school,gymnastics,gym,40250,<=50K,medium
female,36,thirties,journalist,office,rugby,ballpark,29750,<=50K,high
female,43,forties,advocate,courtroom,golf,golf_course,118400,>100K,low
male,23,twenties,beekeeper,farm,darts,pub,24300,<=50K,high
female,49,forties,demonstrator,university,fishing,river,33209,<=50K,low
female,57,fifties,assistant_professor,university,golf,golf_course,62220,>50K<=100K,low
female,54,fifties,advocate,courtroom,running,gym,118400,>100K,low
female,24,twenties,agriculturist,farm,gymnastics,gym,24300,<=50K,high
male,22,twenties,breeder,countryside,horse_racing,hippodrome,24300,<=50K,high
female,22,twenties,ballet_dancer,theatre,dancing,ballroom,34650,<=50K,low
male,66,sixties,breeder,farm,dancing,ballroom,39900,<=50K,high
female,58,fifties,agriculturist,countryside,judo,gym,32100,<=50K,high
male,24,twenties,beekeeper,farm,bingo,casino,24300,<=50K,high
male,46,forties,demonstrator,university,boxing,boxing_ring,33209,<=50K,low
male,34,thirties,breeder,farm,judo,gym,29100,<=50K,high
female,31,thirties,criminologist,office,billiards,pub,56230,>50K<=100K,low
male,23,twenties,associate_professor,university,judo,gym,60350,>50K<=100K,low
male,39,thirties,chemist,school,golf,golf_course,53410,>50K<=100K,low
female,58,fifties,chemist,science_lab,bowling,amusement_park,61740,>50K<=100K,low
male,53,fifties,architect,architecture,darts,pub,71250,>50K<=100K,medium
male,29,twenties,breeder,countryside,fishing,river,24300,<=50K,high
male,41,forties,civil_engineer,office,dominoes,bar,77470,>50K<=100K,high
male,57,fifties,civil_engineer,office,bingo,casino,77470,>50K<=100K,high
male,40,forties,assistant_professor,university,darts,pub,62220,>50K<=100K,low
female,25,twenties,choreographer,theatre,scuba_diving,sea,34650,<=50K,low
male,71,seventies,agriculturist,farm,golf,golf_course,39900,<=50K,medium
female,23,twenties,associate_professor,university,chess,cafeteria,60350,>50K<=100K,low
female,72,seventies,violinist,concert_hall,snorkeling,sea,39480,<=50K,low
male,23,twenties,assistant_professor,university,bingo,casino,60390,>50K<=100K,low
female,43,forties,ballet_dancer,theatre,golf,golf_course,40250,<=50K,low
female,72,seventies,breeder,countryside,billiards,bar,39900,<=50K,high
male,60,sixties,advocate,courtroom,darts,bar,132800,>100K,low
male,67,sixties,architect,architecture,bicycling,street,88350,>50K<=100K,high
female,51,fifties,ballet_dancer,school,fishing,lake,40250,<=50K,low
female,35,thirties,lecturer,university,boxing,boxing_ring,44620,<=50K,low
male,66,sixties,civil_engineer,architecture,chess,cafeteria,90280,>50K<=100K,high
female,39,thirties,ballet_dancer,theatre,hurling,ballpark,41300,<=50K,low
male,40,forties,beekeeper,countryside,boxing,boxing_ring,32100,<=50K,high
female,44,forties,chiropractor,hospital,ice_hockey,skating_rink,72390,>50K<=100K,medium
male,52,fifties,architect,office,bingo,casino,71250,>50K<=100K,low
female,35,thirties,beekeeper,farm,chess,cafeteria,29100,<=50K,high
female,61,sixties,advocate,office,judo,gym,132800,>100K,low
male,27,twenties,civil_engineer,architecture,jump_rope,park,54900,>50K<=100K,high
male,27,twenties,breeder,farm,darts,bar,24300,<=50K,high
male,61,sixties,breeder,countryside,horse_racing,hippodrome,39900,<=50K,high
male,57,fifties,beekeeper,countryside,fishing,lake,32100,<=50K,high
female,56,fifties,esthetician,beauty_salon,gymnastics,gym,37200,<=50K,medium
male,51,fifties,copilot,airport,hunting,jungle,131080,>100K,high
male,29,twenties,advocate,courtroom,fishing,river,65600,>50K<=100K,low
male,44,forties,baseball_coach,court,golf,golf_course,44840,<=50K,low
female,50,fifties,architect,architecture,ice_hockey,skating_rink,71250,>50K<=100K,high
male,53,fifties,architect,architecture,marbles,park,71250,>50K<=100K,medium
female,45,forties,ballet_dancer,theatre,fishing,river,40250,<=50K,low
male,43,forties,chemist,science_lab,golf,golf_course,61740,>50K<=100K,low
male,63,sixties,architect,office,boxing,boxing_ring,88350,>50K<=100K,low
male,22,twenties,cardiologist,hospital,fishing,sea,159040,>100K,low
male,27,twenties,software_engineer,office,jump_rope,park,69160,>50K<=100K,low
female,64,sixties,advocate,office,horse_racing,hippodrome,132800,>100K,medium
male,47,forties,architect,architecture,marbles,street,71250,>50K<=100K,medium
male,44,forties,clinical_psychologist,hospital,darts,pub,84680,>50K<=100K,low
female,63,sixties,choreographer,theatre,bowling,amusement_park,40250,<=50K,low
female,48,forties,chemist,school,marbles,park,61740,>50K<=100K,low
female,69,sixties,associate_professor,university,golf,golf_course,75260,>50K<=100K,low
male,50,fifties,architect,office,golf,golf_course,71250,>50K<=100K,low
male,43,forties,dentist,surgery,dominoes,bar,146050,>100K,low
male,24,twenties,architect,architecture,gymnastics,gym,46170,<=50K,high
female,44,forties,assistant_professor,university,boxing,boxing_ring,62220,>50K<=100K,low
male,66,sixties,agriculturist,countryside,horse_racing,hippodrome,39900,<=50K,high
female,33,thirties,criminologist,office,horse_racing,hippodrome,56230,>50K<=100K,medium
male,69,sixties,chemist,science_lab,basketball,basketball_court,73500,>50K<=100K,low
male,60,sixties,chemist,science_lab,horse_racing,hippodrome,73500,>50K<=100K,medium
male,21,twenties,architect,architecture,ice_hockey,skating_rink,46170,<=50K,high
male,31,thirties,ballet_dancer,school,fishing,river,41300,<=50K,low
female,31,thirties,demonstrator,university,jump_rope,street,33209,<=50K,low
female,41,forties,advocate,courtroom,roller_skating,skating_rink,118400,>100K,low
female,32,thirties,copilot,sky,judo,gym,91640,>50K<=100K,high
male,62,sixties,agriculturist,farm,ice_hockey,skating_rink,39900,<=50K,high
female,30,thirties,ballet_dancer,theatre,chess,cafeteria,41300,<=50K,low
male,28,twenties,agriculturist,countryside,running,cinder_track,24300,<=50K,medium
female,73,seventies,ballet_dancer,school,marbles,park,39550,<=50K,low
male,69,sixties,architect,office,golf,golf_course,88350,>50K<=100K,low
female,50,fifties,lecturer,university,dominoes,pub,49220,<=50K,low
male,54,fifties,associate_professor,university,dominoes,pub,72420,>50K<=100K,low
male,61,sixties,baseball_coach,court,jump_rope,park,51300,>50K<=100K,low
male,72,seventies,breeder,countryside,golf,golf_course,39900,<=50K,high
female,23,twenties,baseball_coach,court,ice_skating,skating_rink,31160,<=50K,low
male,66,sixties,chiropractor,hospital,dancing,ballroom,86070,>50K<=100K,low
male,21,twenties,associate_professor,university,boat_racing,sea,60350,>50K<=100K,high
male,75,seventies,advocate,courtroom,bowling,amusement_park,132800,>100K,low
female,75,seventies,agriculturist,farm,dominoes,bar,39900,<=50K,medium
female,28,twenties,advocate,courtroom,boxing,boxing_ring,65600,>50K<=100K,low
female,41,forties,beekeeper,countryside,boxing,boxing_ring,32100,<=50K,high
male,50,fifties,architect,architecture,rock_climbing,wall_rock,71250,>50K<=100K,high
male,50,fifties,advocate,courtroom,golf,golf_course,118400,>100K,low
female,50,fifties,ballet_dancer,school,darts,pub,40250,<=50K,low
male,58,fifties,agriculturist,farm,ice_skating,skating_rink,32100,<=50K,high
female,33,thirties,assistant_professor,university,rock_climbing,wall_rock,61610,>50K<=100K,low
male,55,fifties,ballet_dancer,school,hurling,ballpark,40250,<=50K,low
female,45,forties,ballet_dancer,theatre,marbles,street,40250,<=50K,low
male,46,forties,magician,theatre,horse_racing,hippodrome,44800,<=50K,medium
male,67,sixties,basketball_coach,gym,fishing,lake,51300,>50K<=100K,low
male,44,forties,baseball_coach,court,fishing,sea,44840,<=50K,low
male,53,fifties,architect,architecture,hunting,jungle,71250,>50K<=100K,high
female,65,sixties,associate_professor,university,darts,pub,75260,>50K<=100K,low
female,54,fifties,journalist,office,ice_skating,skating_rink,53550,>50K<=100K,high
male,29,twenties,beekeeper,countryside,hurling,ballpark,24300,<=50K,high
male,47,forties,assistant_professor,university,bowling,amusement_park,62220,>50K<=100K,low
female,31,thirties,music_teacher,school,bowling,amusement_park,45510,<=50K,low
male,51,fifties,composer,studio,dancing,ballroom,53411,>50K<=100K,low
female,70,seventies,cardiologist,surgery,baseball,ballpark,275520,>100K,low
male,62,sixties,copilot,airport,bingo,casino,175160,>100K,high
male,33,thirties,math_teacher,school,chess,cafeteria,47000,<=50K,low
female,36,thirties,advocate,courtroom,fishing,river,96800,>50K<=100K,low
female,28,twenties,architect,office,bingo,casino,46170,<=50K,low
male,59,fifties,chiropractor,surgery,hunting,forest,72390,>50K<=100K,low
female,75,seventies,agriculturist,countryside,chess,coffee_shop,39900,<=50K,medium
male,62,sixties,assistant_professor,university,dancing,ballroom,63440,>50K<=100K,low
male,39,thirties,pharmacist,pharmacy,gymnastics,gym,113120,>100K,medium
male,62,sixties,basketball_coach,court,bowling,amusement_park,51300,>50K<=100K,low
male,67,sixties,copilot,sky,gymnastics,gym,175160,>100K,high
male,45,forties,assistant_professor,university,gymnastics,gym,62220,>50K<=100K,medium
male,67,sixties,assistant_professor,university,boat_racing,sea,63440,>50K<=100K,high
female,52,fifties,baseball_coach,court,hurling,ballpark,44840,<=50K,low
male,47,forties,architect,office,darts,bar,71250,>50K<=100K,low
female,47,forties,chemist,school,bingo,casino,61740,>50K<=100K,low
male,52,fifties,sculptor,studio,bowling,amusement_park,48790,<=50K,low
male,63,sixties,associate_professor,university,fishing,river,75260,>50K<=100K,low
female,43,forties,associate_professor,university,golf,golf_course,72420,>50K<=100K,low
male,23,twenties,advocate,courtroom,fishing,lake,65600,>50K<=100K,low
male,52,fifties,baseball_coach,gym,dominoes,bar,44840,<=50K,low
female,65,sixties,choreographer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
male,68,sixties,cardiologist,hospital,marbles,park,275520,>100K,low
male,35,thirties,baseball_coach,gym,golf,golf_course,38380,<=50K,low
male,28,twenties,software_engineer,office,horse_racing,hippodrome,69160,>50K<=100K,medium
female,32,thirties,choreographer,theatre,ice_hockey,skating_rink,41300,<=50K,medium
male,37,thirties,assistant_professor,university,billiards,bar,61610,>50K<=100K,low
female,33,thirties,nutritionist,hospital,dancing,ballroom,42000,<=50K,low
male,38,thirties,advocate,office,ice_hockey,skating_rink,96800,>50K<=100K,medium
male,66,sixties,basketball_coach,gym,dancing,ballroom,51300,>50K<=100K,low
male,49,forties,advocate,courtroom,gymnastics,gym,118400,>100K,medium
male,62,sixties,chiropractor,hospital,gymnastics,gym,86070,>50K<=100K,medium
male,50,fifties,agriculturist,farm,bowling,amusement_park,32100,<=50K,medium
female,65,sixties,ballet_dancer,theatre,bingo,casino,39550,<=50K,low
female,44,forties,ballet_dancer,theatre,roller_skating,skating_rink,40250,<=50K,low
male,64,sixties,civil_engineer,architecture,dancing,ballroom,90280,>50K<=100K,high
female,54,fifties,associate_professor,university,dancing,ballroom,72420,>50K<=100K,low
male,54,fifties,baseball_coach,court,hurling,ballpark,44840,<=50K,low
male,74,seventies,electrician,office,boat_racing,sea,56580,>50K<=100K,high
female,56,fifties,massager,massage_parlor,bingo,casino,51250,>50K<=100K,low
male,31,thirties,composer,studio,rock_climbing,wall_rock,50868,>50K<=100K,low
female,63,sixties,clinical_psychologist,surgery,boat_racing,sea,91250,>50K<=100K,high
male,24,twenties,chemist,science_lab,bingo,casino,44590,<=50K,low
male,21,twenties,general_practitioner,surgery,dominoes,pub,102600,>100K,low
female,71,seventies,baseball_coach,gym,hunting,forest,51300,>50K<=100K,low
male,69,sixties,chemist,science_lab,ice_hockey,skating_rink,73500,>50K<=100K,medium
female,43,forties,clinical_psychologist,hospital,horse_racing,hippodrome,84680,>50K<=100K,medium
female,31,thirties,breeder,farm,dancing,ballroom,29100,<=50K,high
female,47,forties,massager,massage_parlor,darts,pub,51250,>50K<=100K,low
male,43,forties,assistant_professor,university,bingo,casino,62220,>50K<=100K,low
female,39,thirties,ballet_dancer,theatre,billiards,pub,41300,<=50K,low
male,49,forties,copilot,airport,fishing,sea,131080,>100K,high
female,74,seventies,demonstrator,university,bowling,amusement_park,33209,<=50K,low
male,33,thirties,advocate,office,bingo,casino,96800,>50K<=100K,low
female,55,fifties,divorce_lawyer,office,fishing,sea,93220,>50K<=100K,low
female,23,twenties,school_principal,school,wrestling,wrestling_ring,75600,>50K<=100K,medium
male,53,fifties,chemist,school,boat_racing,sea,61740,>50K<=100K,high
female,47,forties,assistant_professor,university,golf,golf_course,62220,>50K<=100K,low
male,35,thirties,dentist,hospital,ice_hockey,skating_rink,134620,>100K,medium
female,66,sixties,associate_professor,university,billiards,pub,75260,>50K<=100K,low
female,36,thirties,associate_professor,university,horse_racing,hippodrome,71710,>50K<=100K,medium
male,75,seventies,agriculturist,countryside,billiards,pub,39900,<=50K,medium
female,75,seventies,optometrist,surgery,bicycling,street,111720,>100K,low
female,25,twenties,criminologist,courtroom,hunting,forest,38106,<=50K,low
female,37,thirties,associate_professor,university,bowling,amusement_park,71710,>50K<=100K,low
female,54,fifties,ballet_dancer,school,darts,pub,40250,<=50K,low
male,74,seventies,assistant_professor,university,fishing,river,63440,>50K<=100K,low
male,27,twenties,advocate,office,dancing,ballroom,65600,>50K<=100K,low
male,67,sixties,clinical_psychologist,hospital,baseball,ballpark,91250,>50K<=100K,low
male,50,fifties,advocate,courtroom,bicycling,park,118400,>100K,low
male,46,forties,electrician,house,bicycling,street,50140,>50K<=100K,high
male,68,sixties,baseball_coach,gym,ice_hockey,skating_rink,51300,>50K<=100K,medium
female,61,sixties,cardiologist,hospital,darts,bar,275520,>100K,low
male,53,fifties,civil_engineer,office,gymnastics,gym,77470,>50K<=100K,high
male,31,thirties,assistant_professor,university,wrestling,wrestling_ring,61610,>50K<=100K,medium
male,45,forties,baseball_coach,gym,bowling,amusement_park,44840,<=50K,low
female,60,sixties,chiropractor,surgery,ice_hockey,skating_rink,86070,>50K<=100K,medium
male,64,sixties,breeder,farm,basketball,basketball_court,39900,<=50K,high
male,32,thirties,advocate,courtroom,billiards,pub,96800,>50K<=100K,low
female,62,sixties,clinical_psychologist,hospital,bingo,casino,91250,>50K<=100K,low
male,52,fifties,cardiologist,surgery,fishing,river,250880,>100K,low
female,53,fifties,criminologist,courtroom,auto_racing,racing_circuit,68777,>50K<=100K,high
male,24,twenties,associate_professor,university,billiards,pub,60350,>50K<=100K,low
female,30,thirties,agriculturist,countryside,bowling,amusement_park,29100,<=50K,medium
male,35,thirties,clinical_psychologist,surgery,hunting,jungle,73730,>50K<=100K,low
male,34,thirties,baseball_coach,gym,horse_racing,hippodrome,38380,<=50K,medium
female,71,seventies,associate_professor,university,bicycling,park,75260,>50K<=100K,low
female,75,seventies,baseball_coach,gym,chess,cafeteria,51300,>50K<=100K,low
male,64,sixties,demonstrator,university,chess,coffee_shop,33209,<=50K,low
male,69,sixties,assistant_professor,university,boxing,boxing_ring,63440,>50K<=100K,low
male,68,sixties,baseball_coach,gym,boat_racing,sea,51300,>50K<=100K,high
female,28,twenties,divorce_lawyer,courtroom,dancing,ballroom,66360,>50K<=100K,low
female,40,forties,advocate,courtroom,bicycling,street,118400,>100K,low
male,38,thirties,basketball_coach,gym,gymnastics,gym,38380,<=50K,medium
female,51,fifties,chemist,school,fishing,lake,61740,>50K<=100K,low
female,68,sixties,associate_professor,university,golf,golf_course,75260,>50K<=100K,low
male,46,forties,associate_professor,university,marbles,park,72420,>50K<=100K,low
male,40,forties,cardiologist,hospital,dancing,ballroom,250880,>100K,low
male,23,twenties,architect,office,hurling,ballpark,46170,<=50K,low
male,29,twenties,advocate,courtroom,boxing,boxing_ring,65600,>50K<=100K,low
male,49,forties,agriculturist,countryside,horse_racing,hippodrome,32100,<=50K,high
female,43,forties,advocate,courtroom,horse_racing,hippodrome,118400,>100K,medium
male,50,fifties,associate_professor,university,fishing,lake,72420,>50K<=100K,low
female,74,seventies,ballet_dancer,theatre,hurling,ballpark,39550,<=50K,low
male,35,thirties,chemist,science_lab,hurling,ballpark,53410,>50K<=100K,low
male,71,seventies,assistant_professor,university,ice_skating,skating_rink,63440,>50K<=100K,low
female,36,thirties,clinical_psychologist,surgery,chess,cafeteria,73730,>50K<=100K,low
male,43,forties,associate_professor,university,chess,coffee_shop,72420,>50K<=100K,low
male,45,forties,advocate,office,table_tennis,gym,118400,>100K,low
female,56,fifties,nurse,hospital,boxing,boxing_ring,66670,>50K<=100K,high
male,28,twenties,assistant_professor,university,boxing,boxing_ring,60390,>50K<=100K,low
female,32,thirties,associate_professor,university,wrestling,wrestling_ring,71710,>50K<=100K,medium
female,51,fifties,assistant_professor,university,bowling,amusement_park,62220,>50K<=100K,low
female,41,forties,associate_professor,university,roller_skating,skating_rink,72420,>50K<=100K,low
male,66,sixties,architect,office,hurling,ballpark,88350,>50K<=100K,low
male,42,forties,associate_professor,university,jump_rope,street,72420,>50K<=100K,low
female,71,seventies,clinical_psychologist,hospital,chess,cafeteria,91250,>50K<=100K,low
male,34,thirties,chemist,science_lab,hunting,jungle,53410,>50K<=100K,low
male,27,twenties,beekeeper,farm,ice_skating,skating_rink,24300,<=50K,high
female,31,thirties,assistant_professor,university,jump_rope,park,61610,>50K<=100K,low
male,51,fifties,baseball_coach,court,hunting,jungle,44840,<=50K,low
male,71,seventies,math_teacher,school,dominoes,bar,47000,<=50K,low
male,48,forties,architect,office,ice_hockey,skating_rink,71250,>50K<=100K,medium
male,35,thirties,agriculturist,farm,roller_skating,skating_rink,29100,<=50K,high
female,75,seventies,associate_professor,university,bowling,amusement_park,75260,>50K<=100K,low
female,51,fifties,architect,office,fishing,sea,71250,>50K<=100K,low
male,44,forties,assistant_professor,university,hunting,jungle,62220,>50K<=100K,low
female,28,twenties,choreographer,theatre,boxing,boxing_ring,34650,<=50K,low
male,27,twenties,baseball_coach,gym,gymnastics,gym,31160,<=50K,medium
male,68,sixties,baseball_coach,court,hunting,jungle,51300,>50K<=100K,low
male,43,forties,agriculturist,countryside,snorkeling,cave,32100,<=50K,high
male,35,thirties,architect,office,hurling,ballpark,57570,>50K<=100K,low
male,48,forties,graphic_designer,office,dancing,ballroom,44460,<=50K,low
female,42,forties,choreographer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
female,48,forties,assistant_professor,university,ice_hockey,skating_rink,62220,>50K<=100K,medium
male,28,twenties,dentist,hospital,darts,pub,114300,>100K,low
male,70,seventies,agriculturist,countryside,gymnastics,gym,39900,<=50K,high
female,23,twenties,choreographer,theatre,chess,cafeteria,34650,<=50K,low
male,61,sixties,assistant_professor,university,darts,bar,63440,>50K<=100K,low
female,48,forties,ballet_dancer,theatre,boxing,boxing_ring,40250,<=50K,low
female,54,fifties,assistant_professor,university,boxing,boxing_ring,62220,>50K<=100K,low
male,73,seventies,architect,architecture,marbles,street,88350,>50K<=100K,medium
male,60,sixties,agriculturist,farm,boxing,boxing_ring,39900,<=50K,high
male,37,thirties,chiropractor,hospital,chess,coffee_shop,62130,>50K<=100K,low
female,71,seventies,associate_professor,university,dancing,ballroom,75260,>50K<=100K,low
male,58,fifties,assistant_professor,university,ice_skating,skating_rink,62220,>50K<=100K,low
male,32,thirties,agriculturist,countryside,boxing,boxing_ring,29100,<=50K,high
male,30,thirties,mime,circus,chess,cafeteria,34500,<=50K,medium
male,32,thirties,baseball_coach,court,boxing,boxing_ring,38380,<=50K,low
female,66,sixties,clinical_psychologist,surgery,bingo,casino,91250,>50K<=100K,low
male,56,fifties,advocate,office,hurling,ballpark,118400,>100K,low
female,60,sixties,baseball_coach,gym,darts,pub,51300,>50K<=100K,low
female,33,thirties,architect,architecture,boat_racing,sea,57570,>50K<=100K,high
female,61,sixties,advocate,courtroom,hurling,ballpark,132800,>100K,low
male,35,thirties,breeder,farm,hunting,forest,29100,<=50K,high
male,62,sixties,clinical_psychologist,surgery,dancing,ballroom,91250,>50K<=100K,low
female,30,thirties,agriculturist,countryside,soccer,ballpark,29100,<=50K,high
male,38,thirties,chemist,school,ice_hockey,skating_rink,53410,>50K<=100K,medium
female,69,sixties,basketball_coach,court,baseball,ballpark,51300,>50K<=100K,low
male,52,fifties,architect,architecture,baseball,ballpark,71250,>50K<=100K,high
male,65,sixties,agriculturist,farm,dancing,ballroom,39900,<=50K,medium
female,52,fifties,associate_professor,university,jump_rope,street,72420,>50K<=100K,low
female,45,forties,veterinarian,hospital,jump_rope,street,83220,>50K<=100K,high
male,54,fifties,copilot,sky,bowling,amusement_park,131080,>100K,high
male,67,sixties,architect,office,hurling,ballpark,88350,>50K<=100K,low
female,41,forties,architect,architecture,running,cinder_track,71250,>50K<=100K,medium
male,28,twenties,associate_professor,university,boat_racing,sea,60350,>50K<=100K,high
female,50,fifties,agriculturist,countryside,dancing,ballroom,32100,<=50K,medium
female,67,sixties,choreographer,theatre,dancing,ballroom,40250,<=50K,low
male,56,fifties,beekeeper,farm,gymnastics,gym,32100,<=50K,high
male,67,sixties,clinical_psychologist,hospital,dominoes,bar,91250,>50K<=100K,low
male,54,fifties,composer,house,ice_skating,skating_rink,53411,>50K<=100K,low
male,65,sixties,cardiologist,surgery,basketball,basketball_court,275520,>100K,low
male,70,seventies,agriculturist,countryside,darts,bar,39900,<=50K,medium
male,73,seventies,advocate,courtroom,billiards,pub,132800,>100K,low
female,52,fifties,agriculturist,farm,golf,golf_course,32100,<=50K,medium
male,38,thirties,associate_professor,university,fishing,river,71710,>50K<=100K,low
female,48,forties,ballet_dancer,theatre,dominoes,bar,40250,<=50K,low
male,23,twenties,cardiologist,hospital,golf,golf_course,159040,>100K,low
male,25,twenties,advocate,office,bicycling,park,65600,>50K<=100K,low
male,73,seventies,assistant_professor,university,horse_racing,hippodrome,63440,>50K<=100K,medium
male,39,thirties,baseball_coach,gym,judo,gym,38380,<=50K,low
male,41,forties,pianist,theatre,judo,gym,41160,<=50K,low
female,58,fifties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
male,75,seventies,dishwasher,tavern,gymnastics,gym,20880,<=50K,medium
female,41,forties,architect,architecture,horse_racing,hippodrome,71250,>50K<=100K,high
