gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,40,forties,general_practitioner,surgery,dominoes,bar,148500,>100K,low
female,24,twenties,nurse,hospital,ice_skating,skating_rink,51330,>50K<=100K,high
female,32,thirties,math_teacher,school,fishing,lake,47000,<=50K,low
female,36,thirties,decorator,office,bowling,amusement_park,43650,<=50K,low
male,23,twenties,movie_actor,location,hurling,ballpark,71200,>50K<=100K,high
female,60,sixties,esthetician,beauty_salon,jump_rope,park,40800,<=50K,low
female,36,thirties,massager,massage_parlor,ice_skating,skating_rink,44690,<=50K,low
female,32,thirties,chiropractor,surgery,fishing,river,62130,>50K<=100K,low
male,45,forties,criminologist,courtroom,bowling,amusement_park,68777,>50K<=100K,low
male,55,fifties,composer,studio,judo,gym,53411,>50K<=100K,low
female,75,seventies,graphic_designer,office,jump_rope,street,46740,<=50K,low
male,46,forties,miner,mine,rock_climbing,wall_rock,50440,>50K<=100K,high
female,27,twenties,massager,massage_parlor,running,gym,38130,<=50K,low
female,57,fifties,demonstrator,university,darts,bar,33209,<=50K,low
female,73,seventies,clinical_psychologist,hospital,hunting,jungle,91250,>50K<=100K,low
male,59,fifties,pianist,theatre,snorkeling,sea,41160,<=50K,low
female,59,fifties,lecturer,university,boxing,boxing_ring,49220,<=50K,low
female,35,thirties,cardiologist,hospital,fishing,river,232960,>100K,low
male,71,seventies,chiropractor,hospital,golf,golf_course,86070,>50K<=100K,low
female,36,thirties,criminologist,office,hurling,ballpark,56230,>50K<=100K,low
female,48,forties,graphic_designer,office,hunting,jungle,44460,<=50K,low
female,45,forties,clinical_psychologist,surgery,hurling,ballpark,84680,>50K<=100K,low
female,67,sixties,optometrist,surgery,dancing,ballroom,111720,>100K,low
female,55,fifties,demonstrator,university,judo,gym,33209,<=50K,low
female,50,fifties,journalist,office,bingo,casino,53550,>50K<=100K,high
female,44,forties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
male,29,twenties,general_practitioner,hospital,fishing,sea,102600,>100K,low
male,30,thirties,lecturer,university,running,cinder_track,44620,<=50K,low
female,73,seventies,divorce_lawyer,courtroom,wrestling,wrestling_ring,103490,>100K,medium
female,61,sixties,magician,theatre,gymnastics,gym,48000,<=50K,medium
female,65,sixties,civil_engineer,office,judo,gym,90280,>50K<=100K,high
male,68,sixties,dishwasher,restaurant,marbles,park,20880,<=50K,low
male,52,fifties,opera_star,concert_hall,running,gym,54080,>50K<=100K,low
female,50,fifties,general_practitioner,surgery,roller_skating,skating_rink,148500,>100K,low
male,43,forties,dentist,surgery,darts,bar,146050,>100K,low
male,56,fifties,pilot,sky,ice_hockey,skating_rink,131080,>100K,high
female,34,thirties,criminologist,office,marbles,street,56230,>50K<=100K,low
female,22,twenties,lecturer,university,ice_skating,skating_rink,44160,<=50K,low
female,71,seventies,mime,circus,hurling,ballpark,38100,<=50K,high
female,62,sixties,criminologist,office,ice_skating,skating_rink,77142,>50K<=100K,low
male,58,fifties,general_practitioner,surgery,bowling,amusement_park,148500,>100K,low
female,36,thirties,divorce_lawyer,courtroom,horse_racing,hippodrome,90060,>50K<=100K,medium
female,41,forties,divorce_lawyer,courtroom,scuba_diving,sea,93220,>50K<=100K,low
male,68,sixties,copilot,sky,marbles,park,175160,>100K,high
male,51,fifties,electrician,house,wrestling,wrestling_ring,50140,>50K<=100K,high
female,46,forties,choreographer,theatre,hunting,jungle,40250,<=50K,low
male,73,seventies,dentist,surgery,chess,coffee_shop,157480,>100K,low
female,75,seventies,choreographer,theatre,gymnastics,gym,40250,<=50K,medium
male,50,fifties,mime,circus,gymnastics,gym,38100,<=50K,high
female,39,thirties,dishwasher,restaurant,bingo,casino,19260,<=50K,low
male,48,forties,divorce_lawyer,office,horse_racing,hippodrome,93220,>50K<=100K,medium
female,56,fifties,graphic_designer,office,marbles,street,44460,<=50K,low
male,24,twenties,opera_star,concert_hall,gymnastics,gym,44200,<=50K,medium
male,23,twenties,lecturer,university,fishing,river,44160,<=50K,low
male,42,forties,graphic_designer,office,dancing,ballroom,44460,<=50K,low
male,62,sixties,graphic_designer,office,chess,cafeteria,46740,<=50K,low
female,44,forties,taster,restaurant,jump_rope,street,73920,>50K<=100K,low
male,69,sixties,electrician,house,judo,gym,56580,>50K<=100K,high
male,27,twenties,dishwasher,tavern,dominoes,bar,17640,<=50K,low
male,53,fifties,cardiologist,hospital,gymnastics,gym,250880,>100K,medium
female,23,twenties,lecturer,university,jump_rope,street,44160,<=50K,low
male,23,twenties,demonstrator,university,dancing,ballroom,33209,<=50K,low
female,24,twenties,chiropractor,hospital,snorkeling,sea,50160,>50K<=100K,low
male,63,sixties,beekeeper,countryside,judo,gym,39900,<=50K,high
male,35,thirties,clinical_psychologist,surgery,ice_hockey,skating_rink,73730,>50K<=100K,medium
male,41,forties,choreographer,theatre,fishing,sea,40250,<=50K,low
female,41,forties,criminologist,courtroom,gymnastics,gym,68777,>50K<=100K,medium
male,62,sixties,journalist,office,dominoes,bar,60900,>50K<=100K,high
female,34,thirties,esthetician,beauty_salon,fishing,sea,34500,<=50K,low
female,31,thirties,divorce_lawyer,courtroom,judo,gym,90060,>50K<=100K,low
male,26,twenties,movie_actor,location,chess,cafeteria,71200,>50K<=100K,high
male,40,forties,divorce_lawyer,office,marbles,street,93220,>50K<=100K,low
female,63,sixties,criminologist,courtroom,judo,gym,77142,>50K<=100K,low
female,32,thirties,criminologist,office,bicycling,park,56230,>50K<=100K,low
female,38,thirties,massager,massage_parlor,chess,cafeteria,44690,<=50K,low
female,66,sixties,journalist,office,fishing,lake,60900,>50K<=100K,high
female,55,fifties,movie_actor,location,ice_hockey,skating_rink,90780,>50K<=100K,high
female,39,thirties,decorator,office,golf,golf_course,43650,<=50K,low
male,36,thirties,magician,theatre,ice_hockey,skating_rink,44000,<=50K,medium
male,70,seventies,miner,mine,boxing,boxing_ring,50440,>50K<=100K,high
male,44,forties,math_teacher,school,fishing,river,47000,<=50K,low
male,34,thirties,divorce_lawyer,courtroom,roller_skating,skating_rink,90060,>50K<=100K,low
male,52,fifties,divorce_lawyer,office,judo,gym,93220,>50K<=100K,low
male,63,sixties,breeder,farm,marbles,street,39900,<=50K,high
female,22,twenties,clinical_psychologist,hospital,marbles,street,63510,>50K<=100K,low
male,71,seventies,civil_engineer,office,fishing,sea,90280,>50K<=100K,high
male,23,twenties,dishwasher,tavern,horse_racing,hippodrome,17640,<=50K,medium
male,62,sixties,composer,studio,golf,golf_course,53920,>50K<=100K,low
female,63,sixties,journalist,office,fishing,lake,60900,>50K<=100K,high
male,64,sixties,copilot,sky,hunting,jungle,175160,>100K,high
female,28,twenties,divorce_lawyer,office,tennis,tennis_court,66360,>50K<=100K,low
female,35,thirties,choreographer,theatre,ice_hockey,skating_rink,41300,<=50K,medium
male,35,thirties,copilot,sky,boxing,boxing_ring,91640,>50K<=100K,high
female,64,sixties,chiropractor,hospital,gymnastics,gym,86070,>50K<=100K,medium
female,37,thirties,clinical_psychologist,hospital,jump_rope,street,73730,>50K<=100K,low
female,69,sixties,massager,massage_parlor,hunting,forest,77900,>50K<=100K,low
female,73,seventies,criminologist,office,marbles,park,77142,>50K<=100K,low
male,36,thirties,cardiologist,hospital,bowling,amusement_park,232960,>100K,low
female,61,sixties,demonstrator,university,hunting,forest,33209,<=50K,low
male,58,fifties,civil_engineer,architecture,roller_skating,skating_rink,77470,>50K<=100K,high
female,31,thirties,nutritionist,surgery,gymnastics,gym,42000,<=50K,medium
female,47,forties,dentist,surgery,rock_climbing,wall_rock,146050,>100K,low
female,39,thirties,massager,massage_parlor,bowling,amusement_park,44690,<=50K,low
male,41,forties,magician,circus,rock_climbing,wall_rock,44800,<=50K,high
male,21,twenties,copilot,sky,hunting,jungle,54520,>50K<=100K,high
male,60,sixties,electrician,office,horse_racing,hippodrome,56580,>50K<=100K,high
male,64,sixties,massager,massage_parlor,bingo,casino,77900,>50K<=100K,low
female,61,sixties,massager,massage_parlor,gymnastics,gym,77900,>50K<=100K,medium
female,36,thirties,esthetician,beauty_salon,horse_racing,hippodrome,34500,<=50K,medium
female,38,thirties,advocate,courtroom,jump_rope,street,96800,>50K<=100K,low
male,70,seventies,dishwasher,tavern,rock_climbing,wall_rock,20880,<=50K,low
female,21,twenties,decorator,office,hunting,forest,40950,<=50K,low
female,42,forties,architect,architecture,snorkeling,cave,71250,>50K<=100K,high
male,68,sixties,dishwasher,tavern,fishing,lake,20880,<=50K,low
male,62,sixties,electrician,office,fishing,river,56580,>50K<=100K,high
male,57,fifties,massager,massage_parlor,rock_climbing,wall_rock,51250,>50K<=100K,low
female,51,fifties,dentist,surgery,dancing,ballroom,146050,>100K,low
female,74,seventies,pediatrician,hospital,horse_racing,hippodrome,157760,>100K,medium
female,70,seventies,music_teacher,school,golf,golf_course,51250,>50K<=100K,low
male,57,fifties,dentist,surgery,fishing,sea,146050,>100K,low
male,69,sixties,opera_star,concert_hall,chess,coffee_shop,59280,>50K<=100K,low
female,49,forties,clinical_psychologist,surgery,running,gym,84680,>50K<=100K,low
female,22,twenties,journalist,office,dominoes,pub,30800,<=50K,high
male,65,sixties,copilot,airport,golf,golf_course,175160,>100K,high
female,25,twenties,clinical_psychologist,hospital,gymnastics,gym,63510,>50K<=100K,medium
female,72,seventies,dentist,hospital,roller_skating,skating_rink,157480,>100K,low
female,22,twenties,general_practitioner,surgery,gymnastics,gym,102600,>100K,medium
male,66,sixties,magician,circus,golf,golf_course,48000,<=50K,medium
male,45,forties,composer,studio,ice_skating,skating_rink,53411,>50K<=100K,low
female,44,forties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,68,sixties,civil_engineer,office,rock_climbing,wall_rock,90280,>50K<=100K,high
male,28,twenties,cardiologist,surgery,hunting,jungle,159040,>100K,low
female,47,forties,music_teacher,school,horse_racing,hippodrome,48790,<=50K,medium
female,74,seventies,divorce_lawyer,courtroom,judo,gym,103490,>100K,low
female,73,seventies,lecturer,university,ice_hockey,skating_rink,52900,>50K<=100K,medium
male,72,seventies,criminologist,courtroom,rugby,ballpark,77142,>50K<=100K,medium
female,27,twenties,clinical_psychologist,hospital,billiards,bar,63510,>50K<=100K,low
male,53,fifties,divorce_lawyer,office,bowling,amusement_park,93220,>50K<=100K,low
male,74,seventies,electrician,office,dominoes,bar,56580,>50K<=100K,high
male,24,twenties,composer,house,dominoes,bar,45781,<=50K,low
male,70,seventies,dentist,surgery,horse_racing,hippodrome,157480,>100K,medium
male,55,fifties,graphic_designer,office,hurling,ballpark,44460,<=50K,low
female,59,fifties,graphic_designer,office,ice_hockey,skating_rink,44460,<=50K,medium
female,30,thirties,journalist,office,judo,gym,29750,<=50K,high
male,66,sixties,general_practitioner,surgery,wrestling,wrestling_ring,175500,>100K,medium
male,73,seventies,journalist,office,hurling,ballpark,60900,>50K<=100K,high
male,64,sixties,miner,mine,hunting,jungle,50440,>50K<=100K,high
female,22,twenties,mime,theatre,marbles,park,27300,<=50K,low
female,73,seventies,clinical_psychologist,hospital,scuba_diving,sea,91250,>50K<=100K,low
male,61,sixties,magician,theatre,dominoes,bar,48000,<=50K,low
male,25,twenties,copilot,sky,horse_racing,hippodrome,54520,>50K<=100K,high
male,67,sixties,civil_engineer,architecture,marbles,street,90280,>50K<=100K,high
female,37,thirties,dentist,hospital,hunting,forest,134620,>100K,low
male,49,forties,software_engineer,office,jump_rope,park,96520,>50K<=100K,low
male,59,fifties,miner,mine,ice_hockey,skating_rink,50440,>50K<=100K,high
male,46,forties,copilot,sky,gymnastics,gym,131080,>100K,high
male,45,forties,breeder,farm,fishing,sea,32100,<=50K,high
female,61,sixties,divorce_lawyer,courtroom,boxing,boxing_ring,103490,>100K,low
male,47,forties,electrician,street,ice_skating,skating_rink,50140,>50K<=100K,high
female,41,forties,basketball_coach,court,marbles,street,44840,<=50K,low
male,31,thirties,dentist,hospital,hunting,forest,134620,>100K,low
male,46,forties,cardiologist,surgery,fishing,lake,250880,>100K,low
female,73,seventies,decorator,office,golf,golf_course,59850,>50K<=100K,low
female,52,fifties,esthetician,beauty_salon,hunting,forest,37200,<=50K,low
female,50,fifties,journalist,office,darts,pub,53550,>50K<=100K,high
male,66,sixties,electrician,office,hurling,ballpark,56580,>50K<=100K,high
male,34,thirties,dishwasher,tavern,billiards,pub,19260,<=50K,low
male,66,sixties,electrician,office,darts,pub,56580,>50K<=100K,high
male,69,sixties,mime,circus,dominoes,bar,38100,<=50K,medium
male,54,fifties,lecturer,university,rock_climbing,wall_rock,49220,<=50K,low
female,40,forties,criminologist,courtroom,judo,gym,68777,>50K<=100K,low
male,21,twenties,chemist,school,boxing,boxing_ring,44590,<=50K,low
male,58,fifties,composer,studio,rugby,ballpark,53411,>50K<=100K,medium
male,73,seventies,chemist,science_lab,jump_rope,street,73500,>50K<=100K,low
female,38,thirties,lecturer,university,hurling,ballpark,44620,<=50K,low
female,59,fifties,criminologist,courtroom,wrestling,wrestling_ring,68777,>50K<=100K,medium
male,58,fifties,dishwasher,tavern,running,gym,19260,<=50K,low
male,65,sixties,graphic_designer,office,marbles,street,46740,<=50K,low
male,39,thirties,nutritionist,surgery,fishing,river,42000,<=50K,low
male,36,thirties,divorce_lawyer,office,hurling,ballpark,90060,>50K<=100K,low
male,29,twenties,optometrist,surgery,rock_climbing,wall_rock,91140,>50K<=100K,low
male,23,twenties,composer,house,bingo,casino,45781,<=50K,low
female,34,thirties,divorce_lawyer,office,golf,golf_course,90060,>50K<=100K,low
female,22,twenties,esthetician,beauty_salon,ice_hockey,skating_rink,28200,<=50K,medium
male,69,sixties,dishwasher,tavern,judo,gym,20880,<=50K,low
male,51,fifties,dishwasher,restaurant,boat_racing,sea,19260,<=50K,high
female,23,twenties,criminologist,office,chess,coffee_shop,38106,<=50K,low
male,56,fifties,chiropractor,hospital,judo,gym,72390,>50K<=100K,low
male,32,thirties,dishwasher,restaurant,boxing,boxing_ring,19260,<=50K,low
female,56,fifties,tap_dancer,theatre,rock_climbing,wall_rock,40250,<=50K,low
male,68,sixties,composer,studio,horse_racing,hippodrome,53920,>50K<=100K,medium
female,51,fifties,mime,circus,fishing,sea,38100,<=50K,high
female,44,forties,dentist,hospital,dancing,ballroom,146050,>100K,low
male,28,twenties,copilot,sky,hurling,ballpark,54520,>50K<=100K,high
female,51,fifties,lecturer,university,horse_racing,hippodrome,49220,<=50K,medium
female,73,seventies,dishwasher,tavern,darts,bar,20880,<=50K,low
male,73,seventies,divorce_lawyer,office,judo,gym,103490,>100K,low
female,62,sixties,massager,massage_parlor,dominoes,pub,77900,>50K<=100K,low
male,40,forties,composer,studio,running,cinder_track,53411,>50K<=100K,low
male,33,thirties,electrician,house,golf,golf_course,44620,<=50K,high
male,68,sixties,graphic_designer,office,rugby,ballpark,46740,<=50K,medium
male,75,seventies,chemist,school,golf,golf_course,73500,>50K<=100K,low
male,48,forties,dentist,hospital,darts,bar,146050,>100K,low
female,46,forties,graphic_designer,office,snorkeling,sea,44460,<=50K,low
female,24,twenties,lecturer,university,judo,gym,44160,<=50K,low
female,64,sixties,clinical_psychologist,hospital,boat_racing,sea,91250,>50K<=100K,high
female,67,sixties,esthetician,beauty_salon,billiards,bar,40800,<=50K,low
female,35,thirties,esthetician,beauty_salon,roller_skating,skating_rink,34500,<=50K,low
male,70,seventies,pharmacist,pharmacy,chess,cafeteria,117600,>100K,low
male,39,thirties,general_practitioner,surgery,marbles,street,139050,>100K,low
male,36,thirties,opera_star,theatre,jump_rope,street,51480,>50K<=100K,low
male,61,sixties,music_teacher,school,ice_hockey,skating_rink,51250,>50K<=100K,medium
male,41,forties,dishwasher,restaurant,gymnastics,gym,19260,<=50K,medium
female,21,twenties,demonstrator,university,judo,gym,33209,<=50K,low
male,28,twenties,miner,mine,fishing,river,47320,<=50K,high
male,56,fifties,cardiologist,hospital,darts,bar,250880,>100K,low
female,39,thirties,divorce_lawyer,office,hunting,forest,90060,>50K<=100K,low
female,33,thirties,massager,massage_parlor,boat_racing,sea,44690,<=50K,high
female,51,fifties,math_teacher,school,hurling,ballpark,47000,<=50K,low
female,21,twenties,esthetician,beauty_salon,dancing,ballroom,28200,<=50K,low
male,63,sixties,criminologist,courtroom,boxing,boxing_ring,77142,>50K<=100K,low
female,44,forties,massager,massage_parlor,chess,cafeteria,51250,>50K<=100K,low
male,63,sixties,chemist,school,running,gym,73500,>50K<=100K,low
female,63,sixties,dentist,surgery,jump_rope,park,157480,>100K,low
male,24,twenties,copilot,sky,gymnastics,gym,54520,>50K<=100K,high
male,59,fifties,beekeeper,countryside,hunting,jungle,32100,<=50K,high
female,74,seventies,movie_actor,location,chess,cafeteria,66750,>50K<=100K,high
female,64,sixties,magician,theatre,scuba_diving,sea,48000,<=50K,low
female,25,twenties,divorce_lawyer,courtroom,darts,pub,66360,>50K<=100K,low
female,36,thirties,decorator,house,boat_racing,sea,43650,<=50K,high
male,62,sixties,cardiologist,surgery,ice_skating,skating_rink,275520,>100K,low
female,28,twenties,opera_star,theatre,gymnastics,gym,44200,<=50K,medium
female,56,fifties,nutritionist,surgery,gymnastics,gym,42400,<=50K,medium
male,53,fifties,physicist,science_lab,ice_hockey,skating_rink,104060,>100K,medium
male,59,fifties,beekeeper,countryside,wrestling,wrestling_ring,32100,<=50K,high
male,70,seventies,copilot,sky,jump_rope,street,175160,>100K,high
female,74,seventies,choreographer,theatre,fishing,river,40250,<=50K,low
female,66,sixties,chiropractor,hospital,bowling,amusement_park,86070,>50K<=100K,low
female,35,thirties,chiropractor,hospital,fishing,river,62130,>50K<=100K,low
female,68,sixties,criminologist,courtroom,hurling,ballpark,77142,>50K<=100K,low
female,58,fifties,decorator,office,ice_hockey,skating_rink,50850,>50K<=100K,medium
female,45,forties,demonstrator,university,bingo,casino,33209,<=50K,low
male,46,forties,dentist,surgery,dominoes,bar,146050,>100K,low
female,22,twenties,criminologist,courtroom,judo,gym,38106,<=50K,low
female,60,sixties,criminologist,office,golf,golf_course,77142,>50K<=100K,low
female,32,thirties,pediatrician,surgery,ice_skating,skating_rink,138720,>100K,low
female,23,twenties,criminologist,courtroom,golf,golf_course,38106,<=50K,low
female,64,sixties,decorator,house,rock_climbing,wall_rock,59850,>50K<=100K,low
male,50,fifties,optometrist,hospital,chess,cafeteria,107800,>100K,low
female,32,thirties,lecturer,university,judo,gym,44620,<=50K,low
female,35,thirties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
male,56,fifties,miner,mine,judo,gym,50440,>50K<=100K,high
male,72,seventies,civil_engineer,architecture,golf,golf_course,90280,>50K<=100K,high
male,69,sixties,clinical_psychologist,hospital,dominoes,bar,91250,>50K<=100K,low
female,58,fifties,decorator,house,gymnastics,gym,50850,>50K<=100K,medium
female,42,forties,esthetician,beauty_salon,hurling,ballpark,37200,<=50K,low
female,39,thirties,decorator,office,ice_skating,skating_rink,43650,<=50K,low
female,65,sixties,miner,mine,golf,golf_course,50440,>50K<=100K,high
female,28,twenties,graphic_designer,office,darts,pub,34960,<=50K,low
male,65,sixties,composer,school,dominoes,pub,53920,>50K<=100K,low
male,51,fifties,math_teacher,school,dancing,ballroom,47000,<=50K,low
male,36,thirties,breeder,farm,darts,pub,29100,<=50K,high
female,56,fifties,esthetician,beauty_salon,bowling,amusement_park,37200,<=50K,low
male,64,sixties,copilot,airport,golf,golf_course,175160,>100K,high
male,46,forties,dentist,surgery,marbles,street,146050,>100K,low
female,71,seventies,massager,massage_parlor,rock_climbing,wall_rock,77900,>50K<=100K,low
male,35,thirties,breeder,countryside,darts,pub,29100,<=50K,high
female,46,forties,general_practitioner,surgery,darts,bar,148500,>100K,low
female,25,twenties,clinical_psychologist,surgery,boxing,boxing_ring,63510,>50K<=100K,low
male,53,fifties,lecturer,university,marbles,street,49220,<=50K,low
female,71,seventies,massager,massage_parlor,marbles,street,77900,>50K<=100K,low
female,44,forties,decorator,house,ice_hockey,skating_rink,50850,>50K<=100K,medium
male,67,sixties,criminologist,office,hunting,forest,77142,>50K<=100K,low
female,24,twenties,lecturer,university,chess,coffee_shop,44160,<=50K,low
male,59,fifties,composer,studio,golf,golf_course,53411,>50K<=100K,low
female,60,sixties,demonstrator,university,chess,cafeteria,33209,<=50K,low
male,24,twenties,electrician,office,dominoes,bar,35420,<=50K,high
female,24,twenties,massager,massage_parlor,water-skiing,lake,38130,<=50K,low
male,39,thirties,electrician,office,wrestling,wrestling_ring,44620,<=50K,high
female,53,fifties,music_teacher,school,fishing,river,48790,<=50K,low
male,33,thirties,magician,circus,bingo,casino,44000,<=50K,medium
male,68,sixties,magician,circus,darts,pub,48000,<=50K,medium
male,48,forties,general_practitioner,hospital,ice_skating,skating_rink,148500,>100K,low
female,61,sixties,criminologist,courtroom,jump_rope,street,77142,>50K<=100K,low
female,70,seventies,massager,massage_parlor,dancing,ballroom,77900,>50K<=100K,low
female,52,fifties,journalist,office,wrestling,wrestling_ring,53550,>50K<=100K,high
male,53,fifties,math_teacher,school,hurling,ballpark,47000,<=50K,low
female,25,twenties,criminologist,office,chess,cafeteria,38106,<=50K,low
female,30,thirties,decorator,office,golf,golf_course,43650,<=50K,low
female,39,thirties,dentist,surgery,judo,gym,134620,>100K,low
female,38,thirties,lecturer,university,soccer,ballpark,44620,<=50K,low
male,68,sixties,chiropractor,surgery,rugby,ballpark,86070,>50K<=100K,medium
female,56,fifties,criminologist,courtroom,darts,pub,68777,>50K<=100K,low
male,29,twenties,pilot,airport,ice_hockey,skating_rink,54520,>50K<=100K,high
female,69,sixties,criminologist,courtroom,ice_skating,skating_rink,77142,>50K<=100K,low
male,43,forties,dishwasher,restaurant,dominoes,pub,19260,<=50K,low
male,32,thirties,civil_engineer,office,golf,golf_course,65270,>50K<=100K,high
male,70,seventies,general_practitioner,hospital,horse_racing,hippodrome,175500,>100K,medium
male,69,sixties,miner,mine,fishing,river,50440,>50K<=100K,high
male,72,seventies,clinical_psychologist,surgery,dominoes,pub,91250,>50K<=100K,low
female,22,twenties,general_practitioner,surgery,hunting,forest,102600,>100K,low
male,23,twenties,breeder,countryside,dancing,ballroom,24300,<=50K,high
male,56,fifties,dentist,hospital,golf,golf_course,146050,>100K,low
male,60,sixties,copilot,sky,rock_climbing,wall_rock,175160,>100K,high
female,29,twenties,decorator,office,roller_skating,skating_rink,40950,<=50K,low
female,42,forties,journalist,office,golf,golf_course,53550,>50K<=100K,high
female,39,thirties,esthetician,beauty_salon,fishing,sea,34500,<=50K,low
male,29,twenties,chemist,science_lab,marbles,park,44590,<=50K,low
female,57,fifties,general_practitioner,surgery,darts,pub,148500,>100K,low
male,48,forties,divorce_lawyer,office,gymnastics,gym,93220,>50K<=100K,medium
female,65,sixties,chiropractor,hospital,dominoes,pub,86070,>50K<=100K,low
male,40,forties,dishwasher,restaurant,ice_skating,skating_rink,19260,<=50K,low
female,56,fifties,divorce_lawyer,courtroom,fishing,river,93220,>50K<=100K,low
male,58,fifties,window_cleaner,heights,darts,bar,38100,<=50K,high
female,68,sixties,math_teacher,school,chess,coffee_shop,47000,<=50K,low
male,50,fifties,magician,circus,bowling,amusement_park,44800,<=50K,medium
female,49,forties,nutritionist,hospital,fishing,lake,42400,<=50K,low
female,39,thirties,decorator,house,rock_climbing,wall_rock,43650,<=50K,low
female,57,fifties,graphic_designer,office,fishing,lake,44460,<=50K,low
male,56,fifties,math_teacher,school,judo,gym,47000,<=50K,low
male,44,forties,optometrist,hospital,jump_rope,street,107800,>100K,low
female,54,fifties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
male,37,thirties,copilot,sky,rugby,ballpark,91640,>50K<=100K,high
female,53,fifties,movie_actor,location,judo,gym,90780,>50K<=100K,high
male,46,forties,chiropractor,surgery,jump_rope,street,72390,>50K<=100K,low
male,37,thirties,copilot,airport,hunting,jungle,91640,>50K<=100K,high
male,67,sixties,dishwasher,tavern,hunting,jungle,20880,<=50K,low
female,35,thirties,demonstrator,university,fishing,sea,33209,<=50K,low
male,55,fifties,mime,circus,gymnastics,gym,38100,<=50K,high
female,49,forties,pharmacist,pharmacy,running,cinder_track,116480,>100K,low
male,42,forties,general_practitioner,hospital,golf,golf_course,148500,>100K,low
male,27,twenties,mime,street,dominoes,pub,27300,<=50K,medium
male,48,forties,composer,house,ice_hockey,skating_rink,53411,>50K<=100K,medium
male,44,forties,lecturer,university,fishing,lake,49220,<=50K,low
female,71,seventies,pianist,theatre,darts,bar,41160,<=50K,low
male,56,fifties,composer,house,golf,golf_course,53411,>50K<=100K,low
male,57,fifties,journalist,office,gymnastics,gym,53550,>50K<=100K,high
female,62,sixties,graphic_designer,office,bicycling,park,46740,<=50K,low
male,33,thirties,dishwasher,restaurant,hunting,jungle,19260,<=50K,low
male,46,forties,music_teacher,school,dominoes,bar,48790,<=50K,low
male,35,thirties,chemist,science_lab,chess,coffee_shop,53410,>50K<=100K,low
female,71,seventies,decorator,office,boxing,boxing_ring,59850,>50K<=100K,low
female,32,thirties,massager,massage_parlor,horse_racing,hippodrome,44690,<=50K,medium
female,63,sixties,journalist,office,jump_rope,park,60900,>50K<=100K,high
female,49,forties,demonstrator,university,judo,gym,33209,<=50K,low
female,69,sixties,esthetician,beauty_salon,ice_skating,skating_rink,40800,<=50K,low
male,74,seventies,divorce_lawyer,courtroom,darts,pub,103490,>100K,low
male,58,fifties,electrician,office,boat_racing,sea,50140,>50K<=100K,high
female,57,fifties,dentist,surgery,marbles,park,146050,>100K,low
male,61,sixties,chiropractor,hospital,jump_rope,street,86070,>50K<=100K,low
female,28,twenties,graphic_designer,office,horse_racing,hippodrome,34960,<=50K,medium
male,58,fifties,mime,circus,fishing,river,38100,<=50K,medium
male,57,fifties,copilot,sky,ice_skating,skating_rink,131080,>100K,high
female,50,fifties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
male,43,forties,cardiologist,surgery,gymnastics,gym,250880,>100K,medium
female,31,thirties,demonstrator,university,scuba_diving,sea,33209,<=50K,low
female,69,sixties,choreographer,theatre,dancing,ballroom,40250,<=50K,low
male,39,thirties,cardiologist,hospital,chess,coffee_shop,232960,>100K,low
female,59,fifties,esthetician,beauty_salon,gymnastics,gym,37200,<=50K,medium
male,22,twenties,chemist,school,gymnastics,gym,44590,<=50K,medium
male,36,thirties,journalist,office,roller_skating,skating_rink,29750,<=50K,high
female,33,thirties,civil_engineer,office,ice_skating,skating_rink,65270,>50K<=100K,high
male,54,fifties,baseball_coach,court,gymnastics,gym,44840,<=50K,medium
male,69,sixties,journalist,office,jump_rope,park,60900,>50K<=100K,high
male,37,thirties,chiropractor,hospital,gymnastics,gym,62130,>50K<=100K,medium
female,30,thirties,dentist,surgery,rugby,ballpark,134620,>100K,medium
female,55,fifties,esthetician,beauty_salon,dominoes,pub,37200,<=50K,low
female,71,seventies,divorce_lawyer,courtroom,golf,golf_course,103490,>100K,low
female,25,twenties,journalist,office,darts,bar,30800,<=50K,high
male,57,fifties,dentist,hospital,bowling,amusement_park,146050,>100K,low
female,72,seventies,magician,theatre,fishing,lake,48000,<=50K,low
male,68,sixties,demonstrator,university,dominoes,bar,33209,<=50K,low
male,67,sixties,electrician,house,billiards,pub,56580,>50K<=100K,high
male,32,thirties,window_cleaner,heights,rock_climbing,wall_rock,34500,<=50K,high
female,48,forties,criminologist,courtroom,wrestling,wrestling_ring,68777,>50K<=100K,medium
male,35,thirties,movie_actor,location,boxing,boxing_ring,89000,>50K<=100K,high
male,70,seventies,journalist,office,running,cinder_track,60900,>50K<=100K,high
male,74,seventies,civil_engineer,office,ice_skating,skating_rink,90280,>50K<=100K,high
female,56,fifties,journalist,office,gymnastics,gym,53550,>50K<=100K,high
male,59,fifties,journalist,office,gymnastics,gym,53550,>50K<=100K,high
male,69,sixties,copilot,sky,golf,golf_course,175160,>100K,high
