gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,23,twenties,graphic_designer,office,boat_racing,sea,34960,<=50K,high
female,40,forties,ballet_dancer,school,snorkeling,cave,40250,<=50K,low
male,70,seventies,basketball_coach,gym,hurling,ballpark,51300,>50K<=100K,low
female,29,twenties,journalist,office,fishing,lake,30800,<=50K,high
female,70,seventies,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
male,41,forties,breeder,countryside,judo,gym,32100,<=50K,high
male,38,thirties,composer,house,running,gym,50868,>50K<=100K,low
male,74,seventies,massager,massage_parlor,dominoes,pub,77900,>50K<=100K,low
female,52,fifties,assistant_professor,university,hurling,ballpark,62220,>50K<=100K,low
male,56,fifties,copilot,sky,hurling,ballpark,131080,>100K,high
female,36,thirties,clinical_psychologist,hospital,rock_climbing,wall_rock,73730,>50K<=100K,low
male,66,sixties,general_practitioner,surgery,bowling,amusement_park,175500,>100K,low
male,28,twenties,dentist,hospital,roller_skating,skating_rink,114300,>100K,low
male,31,thirties,baseball_coach,court,volleyball,volleyball_court,38380,<=50K,low
female,31,thirties,graphic_designer,office,ice_skating,skating_rink,40660,<=50K,low
male,24,twenties,movie_actor,location,golf,golf_course,71200,>50K<=100K,high
male,51,fifties,journalist,office,hurling,ballpark,53550,>50K<=100K,high
male,27,twenties,civil_engineer,office,water-skiing,sea,54900,>50K<=100K,high
male,64,sixties,music_teacher,school,ice_skating,skating_rink,51250,>50K<=100K,low
male,54,fifties,copilot,sky,gymnastics,gym,131080,>100K,high
male,60,sixties,civil_engineer,architecture,jump_rope,park,90280,>50K<=100K,high
female,50,fifties,demonstrator,university,boxing,boxing_ring,33209,<=50K,low
male,66,sixties,movie_actor,location,gymnastics,gym,66750,>50K<=100K,high
female,54,fifties,dentist,hospital,running,cinder_track,146050,>100K,low
female,65,sixties,massager,massage_parlor,jump_rope,street,77900,>50K<=100K,low
male,25,twenties,basketball_coach,gym,dancing,ballroom,31160,<=50K,low
female,47,forties,beekeeper,countryside,ice_skating,skating_rink,32100,<=50K,high
male,28,twenties,copilot,sky,golf,golf_course,54520,>50K<=100K,high
female,45,forties,divorce_lawyer,office,dominoes,bar,93220,>50K<=100K,low
female,36,thirties,math_teacher,school,fishing,sea,47000,<=50K,low
male,49,forties,public_defender,courtroom,roller_skating,skating_rink,83740,>50K<=100K,low
male,39,thirties,dentist,hospital,rugby,ballpark,134620,>100K,medium
male,68,sixties,composer,studio,gymnastics,gym,53920,>50K<=100K,medium
male,44,forties,composer,studio,basketball,basketball_court,53411,>50K<=100K,low
female,57,fifties,massager,massage_parlor,hunting,forest,51250,>50K<=100K,low
male,55,fifties,civil_engineer,architecture,bicycling,park,77470,>50K<=100K,high
male,59,fifties,magician,theatre,fishing,river,44800,<=50K,low
female,45,forties,choreographer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
female,38,thirties,choreographer,theatre,dominoes,bar,41300,<=50K,low
male,58,fifties,composer,house,golf,golf_course,53411,>50K<=100K,low
female,71,seventies,ballet_dancer,school,hunting,forest,39550,<=50K,low
female,74,seventies,music_teacher,school,billiards,bar,51250,>50K<=100K,low
male,32,thirties,general_practitioner,surgery,bowling,amusement_park,139050,>100K,low
female,43,forties,general_practitioner,surgery,fishing,lake,148500,>100K,low
female,32,thirties,nutritionist,hospital,running,cinder_track,42000,<=50K,low
male,45,forties,breeder,farm,hurling,ballpark,32100,<=50K,high
male,69,sixties,chiropractor,hospital,gymnastics,gym,86070,>50K<=100K,medium
male,50,fifties,architect,office,jump_rope,street,71250,>50K<=100K,low
male,61,sixties,beekeeper,countryside,soccer,ballpark,39900,<=50K,high
female,51,fifties,ballet_dancer,theatre,rock_climbing,wall_rock,40250,<=50K,low
female,70,seventies,esthetician,beauty_salon,marbles,park,40800,<=50K,low
male,45,forties,cardiologist,hospital,roller_skating,skating_rink,250880,>100K,low
female,54,fifties,choreographer,theatre,chess,cafeteria,40250,<=50K,low
male,50,fifties,magician,theatre,darts,pub,44800,<=50K,low
female,34,thirties,choreographer,theatre,rock_climbing,wall_rock,41300,<=50K,low
female,22,twenties,decorator,house,boxing,boxing_ring,40950,<=50K,low
male,43,forties,breeder,farm,ice_hockey,skating_rink,32100,<=50K,high
male,41,forties,movie_actor,location,wrestling,wrestling_ring,90780,>50K<=100K,high
female,70,seventies,chemist,school,hurling,ballpark,73500,>50K<=100K,low
male,53,fifties,beekeeper,farm,ice_hockey,skating_rink,32100,<=50K,high
female,46,forties,criminologist,office,jump_rope,street,68777,>50K<=100K,low
male,22,twenties,cardiologist,surgery,wrestling,wrestling_ring,159040,>100K,medium
male,69,sixties,copilot,sky,judo,gym,175160,>100K,high
male,30,thirties,electrician,house,rock_climbing,wall_rock,44620,<=50K,high
male,26,twenties,breeder,farm,jump_rope,street,24300,<=50K,high
male,54,fifties,chiropractor,hospital,boxing,boxing_ring,72390,>50K<=100K,low
male,28,twenties,magician,circus,hunting,forest,32000,<=50K,high
female,31,thirties,basketball_coach,gym,golf,golf_course,38380,<=50K,low
male,30,thirties,civil_engineer,office,hunting,jungle,65270,>50K<=100K,high
female,48,forties,demonstrator,university,golf,golf_course,33209,<=50K,low
male,33,thirties,chemist,school,horse_racing,hippodrome,53410,>50K<=100K,medium
female,61,sixties,massager,massage_parlor,water-skiing,sea,77900,>50K<=100K,low
female,48,forties,nurse,hospital,ice_skating,skating_rink,66670,>50K<=100K,high
male,36,thirties,nutritionist,surgery,golf,golf_course,42000,<=50K,low
female,36,thirties,esthetician,beauty_salon,golf,golf_course,34500,<=50K,low
male,66,sixties,pilot,airport,horse_racing,hippodrome,175160,>100K,high
male,61,sixties,divorce_lawyer,office,fishing,lake,103490,>100K,low
female,28,twenties,choreographer,theatre,ice_hockey,skating_rink,34650,<=50K,medium
female,31,thirties,criminologist,courtroom,basketball,basketball_court,56230,>50K<=100K,low
male,41,forties,cardiologist,hospital,fishing,lake,250880,>100K,low
male,43,forties,civil_engineer,office,dominoes,pub,77470,>50K<=100K,high
male,34,thirties,nurse,surgery,wrestling,wrestling_ring,59590,>50K<=100K,high
male,39,thirties,composer,studio,fishing,river,50868,>50K<=100K,low
female,45,forties,esthetician,beauty_salon,bowling,amusement_park,37200,<=50K,low
female,61,sixties,decorator,house,judo,gym,59850,>50K<=100K,low
female,24,twenties,clinical_psychologist,surgery,hurling,ballpark,63510,>50K<=100K,low
female,69,sixties,clinical_psychologist,surgery,snorkeling,cave,91250,>50K<=100K,low
female,44,forties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
male,47,forties,baseball_coach,gym,gymnastics,gym,44840,<=50K,medium
male,65,sixties,chiropractor,surgery,ice_skating,skating_rink,86070,>50K<=100K,low
female,47,forties,esthetician,beauty_salon,fishing,river,37200,<=50K,low
female,33,thirties,criminologist,courtroom,hurling,ballpark,56230,>50K<=100K,low
male,41,forties,criminologist,office,hunting,forest,68777,>50K<=100K,low
female,45,forties,civil_engineer,office,darts,bar,77470,>50K<=100K,high
female,32,thirties,criminologist,office,rugby,ballpark,56230,>50K<=100K,medium
male,53,fifties,copilot,airport,billiards,bar,131080,>100K,high
male,62,sixties,music_teacher,school,golf,golf_course,51250,>50K<=100K,low
male,52,fifties,breeder,countryside,wrestling,wrestling_ring,32100,<=50K,high
male,44,forties,basketball_coach,court,basketball,basketball_court,44840,<=50K,low
female,62,sixties,breeder,farm,dominoes,bar,39900,<=50K,high
female,23,twenties,math_teacher,school,darts,bar,47000,<=50K,low
female,26,twenties,chiropractor,surgery,boxing,boxing_ring,50160,>50K<=100K,low
male,44,forties,chiropractor,hospital,darts,bar,72390,>50K<=100K,low
male,45,forties,associate_professor,university,golf,golf_course,72420,>50K<=100K,low
male,38,thirties,chiropractor,hospital,horse_racing,hippodrome,62130,>50K<=100K,medium
female,53,fifties,ballet_dancer,school,baseball,ballpark,40250,<=50K,low
male,66,sixties,beekeeper,countryside,darts,bar,39900,<=50K,high
male,27,twenties,clinical_psychologist,surgery,ice_hockey,skating_rink,63510,>50K<=100K,medium
female,57,fifties,choreographer,theatre,darts,pub,40250,<=50K,low
male,63,sixties,mime,circus,basketball,basketball_court,38100,<=50K,medium
female,21,twenties,demonstrator,university,boat_racing,sea,33209,<=50K,high
female,52,fifties,sculptor,studio,roller_skating,skating_rink,48790,<=50K,low
male,42,forties,math_teacher,school,chess,coffee_shop,47000,<=50K,low
female,33,thirties,clinical_psychologist,hospital,bowling,amusement_park,73730,>50K<=100K,low
female,60,sixties,beekeeper,farm,ice_hockey,skating_rink,39900,<=50K,high
male,27,twenties,physicist,science_lab,rock_climbing,wall_rock,73960,>50K<=100K,low
female,68,sixties,choreographer,theatre,fishing,sea,40250,<=50K,low
male,45,forties,chiropractor,surgery,billiards,bar,72390,>50K<=100K,low
female,61,sixties,criminologist,office,golf,golf_course,77142,>50K<=100K,low
female,58,fifties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,41,forties,demonstrator,university,fishing,river,33209,<=50K,low
male,31,thirties,composer,school,soccer,ballpark,50868,>50K<=100K,low
female,41,forties,general_practitioner,hospital,rock_climbing,wall_rock,148500,>100K,low
female,46,forties,composer,studio,horse_racing,hippodrome,53411,>50K<=100K,medium
male,44,forties,criminologist,courtroom,ice_skating,skating_rink,68777,>50K<=100K,low
male,51,fifties,assistant_professor,university,hunting,forest,62220,>50K<=100K,low
male,22,twenties,chemist,science_lab,ice_skating,skating_rink,44590,<=50K,low
male,55,fifties,decorator,office,judo,gym,50850,>50K<=100K,low
female,62,sixties,post_doc,university,gymnastics,gym,59770,>50K<=100K,medium
male,61,sixties,dentist,surgery,gymnastics,gym,157480,>100K,medium
female,30,thirties,cardiologist,surgery,judo,gym,232960,>100K,low
female,38,thirties,lecturer,university,rock_climbing,wall_rock,44620,<=50K,low
female,40,forties,basketball_coach,court,running,gym,44840,<=50K,low
male,25,twenties,chiropractor,surgery,billiards,bar,50160,>50K<=100K,low
female,57,fifties,criminologist,office,hurling,ballpark,68777,>50K<=100K,low
male,69,sixties,beekeeper,farm,dancing,ballroom,39900,<=50K,high
female,38,thirties,associate_professor,university,rock_climbing,wall_rock,71710,>50K<=100K,low
male,29,twenties,breeder,countryside,fishing,lake,24300,<=50K,high
male,45,forties,magician,theatre,wrestling,wrestling_ring,44800,<=50K,medium
female,62,sixties,lecturer,university,bowling,amusement_park,52900,>50K<=100K,low
male,35,thirties,basketball_coach,gym,rock_climbing,wall_rock,38380,<=50K,low
female,47,forties,civil_engineer,architecture,golf,golf_course,77470,>50K<=100K,high
female,51,fifties,movie_actor,location,gymnastics,gym,90780,>50K<=100K,high
male,65,sixties,civil_engineer,office,bingo,casino,90280,>50K<=100K,high
male,63,sixties,magician,theatre,boxing,boxing_ring,48000,<=50K,low
male,27,twenties,baseball_coach,gym,boxing,boxing_ring,31160,<=50K,low
male,25,twenties,breeder,farm,fishing,river,24300,<=50K,high
female,49,forties,graphic_designer,office,marbles,park,44460,<=50K,low
female,43,forties,magician,theatre,darts,pub,44800,<=50K,low
female,55,fifties,associate_professor,university,boxing,boxing_ring,72420,>50K<=100K,low
female,67,sixties,chemist,school,rugby,ballpark,73500,>50K<=100K,medium
female,41,forties,music_teacher,school,gymnastics,gym,48790,<=50K,medium
female,38,thirties,ballet_dancer,school,roller_skating,skating_rink,41300,<=50K,low
female,29,twenties,decorator,office,rock_climbing,wall_rock,40950,<=50K,low
male,39,thirties,dishwasher,tavern,dancing,ballroom,19260,<=50K,low
male,61,sixties,ballet_dancer,theatre,bicycling,street,39550,<=50K,low
female,58,fifties,ballet_dancer,theatre,hunting,forest,40250,<=50K,low
female,59,fifties,choreographer,theatre,hunting,forest,40250,<=50K,low
male,37,thirties,associate_professor,university,ice_hockey,skating_rink,71710,>50K<=100K,medium
male,55,fifties,lecturer,university,boat_racing,sea,49220,<=50K,high
female,23,twenties,clinical_psychologist,hospital,hurling,ballpark,63510,>50K<=100K,low
male,75,seventies,civil_engineer,architecture,jump_rope,park,90280,>50K<=100K,high
male,24,twenties,agriculturist,countryside,dancing,ballroom,24300,<=50K,medium
male,64,sixties,beekeeper,farm,boxing,boxing_ring,39900,<=50K,high
male,47,forties,civil_engineer,architecture,bingo,casino,77470,>50K<=100K,high
male,71,seventies,public_defender,office,ice_skating,skating_rink,92220,>50K<=100K,low
male,29,twenties,cardiologist,surgery,rugby,ballpark,159040,>100K,medium
female,28,twenties,criminologist,courtroom,running,gym,38106,<=50K,low
male,32,thirties,clinical_psychologist,surgery,horse_racing,hippodrome,73730,>50K<=100K,medium
male,53,fifties,breeder,countryside,rugby,ballpark,32100,<=50K,high
female,41,forties,demonstrator,university,dominoes,pub,33209,<=50K,low
male,67,sixties,civil_engineer,office,judo,gym,90280,>50K<=100K,high
female,55,fifties,lecturer,university,bowling,amusement_park,49220,<=50K,low
male,42,forties,music_teacher,school,ice_hockey,skating_rink,48790,<=50K,medium
male,49,forties,divorce_lawyer,courtroom,ice_hockey,skating_rink,93220,>50K<=100K,medium
female,57,fifties,associate_professor,university,dancing,ballroom,72420,>50K<=100K,low
male,56,fifties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
male,70,seventies,magician,theatre,boxing,boxing_ring,48000,<=50K,low
male,44,forties,beekeeper,countryside,jump_rope,park,32100,<=50K,high
female,34,thirties,journalist,office,jump_rope,park,29750,<=50K,high
male,45,forties,composer,house,fishing,river,53411,>50K<=100K,low
male,52,fifties,electrician,street,golf,golf_course,50140,>50K<=100K,high
male,45,forties,cardiologist,surgery,hunting,forest,250880,>100K,low
female,27,twenties,decorator,office,bowling,amusement_park,40950,<=50K,low
female,30,thirties,movie_actor,location,roller_skating,skating_rink,89000,>50K<=100K,high
male,32,thirties,breeder,farm,bicycling,street,29100,<=50K,high
female,26,twenties,nurse,surgery,golf,golf_course,51330,>50K<=100K,high
male,26,twenties,optometrist,hospital,bowling,amusement_park,91140,>50K<=100K,low
female,48,forties,general_practitioner,hospital,ice_skating,skating_rink,148500,>100K,low
male,59,fifties,mime,street,baseball,ballpark,38100,<=50K,high
male,29,twenties,copilot,airport,roller_skating,skating_rink,54520,>50K<=100K,high
male,65,sixties,chiropractor,surgery,rock_climbing,wall_rock,86070,>50K<=100K,low
female,25,twenties,massager,massage_parlor,judo,gym,38130,<=50K,low
female,45,forties,lecturer,university,ice_skating,skating_rink,49220,<=50K,low
male,70,seventies,breeder,countryside,hurling,ballpark,39900,<=50K,high
female,73,seventies,magician,circus,chess,cafeteria,48000,<=50K,medium
male,48,forties,chemist,school,billiards,bar,61740,>50K<=100K,low
female,54,fifties,beekeeper,farm,jump_rope,park,32100,<=50K,high
female,56,fifties,massager,massage_parlor,darts,pub,51250,>50K<=100K,low
male,47,forties,basketball_coach,court,chess,cafeteria,44840,<=50K,low
female,27,twenties,divorce_lawyer,courtroom,bicycling,street,66360,>50K<=100K,low
female,62,sixties,choreographer,theatre,rugby,ballpark,40250,<=50K,medium
male,64,sixties,divorce_lawyer,courtroom,horse_racing,hippodrome,103490,>100K,medium
female,72,seventies,nutritionist,hospital,boxing,boxing_ring,43600,<=50K,low
male,34,thirties,cardiologist,surgery,ice_hockey,skating_rink,232960,>100K,medium
male,30,thirties,breeder,farm,bicycling,street,29100,<=50K,high
male,43,forties,civil_engineer,architecture,judo,gym,77470,>50K<=100K,high
female,40,forties,graphic_designer,office,bowling,amusement_park,44460,<=50K,low
male,65,sixties,electrician,office,dominoes,pub,56580,>50K<=100K,high
female,42,forties,clinical_psychologist,surgery,boxing,boxing_ring,84680,>50K<=100K,low
female,56,fifties,decorator,house,golf,golf_course,50850,>50K<=100K,low
male,74,seventies,graphic_designer,office,hunting,forest,46740,<=50K,low
female,40,forties,advocate,office,golf,golf_course,118400,>100K,low
male,40,forties,beekeeper,farm,hunting,jungle,32100,<=50K,high
female,73,seventies,breeder,countryside,soccer,ballpark,39900,<=50K,high
male,31,thirties,opera_star,theatre,hunting,forest,51480,>50K<=100K,low
female,74,seventies,opera_star,theatre,jump_rope,street,59280,>50K<=100K,low
male,75,seventies,clinical_psychologist,hospital,judo,gym,91250,>50K<=100K,low
female,60,sixties,movie_actor,location,golf,golf_course,66750,>50K<=100K,high
female,21,twenties,criminologist,office,dancing,ballroom,38106,<=50K,low
male,46,forties,magician,circus,dominoes,pub,44800,<=50K,medium
female,41,forties,opera_star,theatre,basketball,basketball_court,54080,>50K<=100K,low
male,54,fifties,chiropractor,surgery,ice_skating,skating_rink,72390,>50K<=100K,low
female,68,sixties,ballet_dancer,school,ice_hockey,skating_rink,39550,<=50K,medium
male,55,fifties,civil_engineer,architecture,gymnastics,gym,77470,>50K<=100K,high
male,23,twenties,breeder,farm,boat_racing,sea,24300,<=50K,high
female,25,twenties,ballet_dancer,theatre,hurling,ballpark,34650,<=50K,low
male,22,twenties,cardiologist,hospital,hurling,ballpark,159040,>100K,low
male,25,twenties,movie_actor,location,bowling,amusement_park,71200,>50K<=100K,high
female,51,fifties,architect,architecture,golf,golf_course,71250,>50K<=100K,medium
male,64,sixties,breeder,countryside,horse_racing,hippodrome,39900,<=50K,high
female,74,seventies,chemist,school,rugby,ballpark,73500,>50K<=100K,medium
female,37,thirties,decorator,house,chess,cafeteria,43650,<=50K,low
female,74,seventies,demonstrator,university,rugby,ballpark,33209,<=50K,medium
male,53,fifties,music_teacher,school,marbles,park,48790,<=50K,low
male,34,thirties,general_practitioner,surgery,gymnastics,gym,139050,>100K,medium
male,45,forties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
male,28,twenties,opera_star,concert_hall,hunting,forest,44200,<=50K,low
male,21,twenties,electrician,office,dancing,ballroom,35420,<=50K,high
female,60,sixties,massager,massage_parlor,boxing,boxing_ring,77900,>50K<=100K,low
male,52,fifties,baseball_coach,gym,golf,golf_course,44840,<=50K,low
female,46,forties,magician,theatre,hunting,forest,44800,<=50K,low
male,57,fifties,physicist,science_lab,horse_racing,hippodrome,104060,>100K,medium
male,64,sixties,architect,office,hunting,forest,88350,>50K<=100K,low
male,36,thirties,divorce_lawyer,office,horse_racing,hippodrome,90060,>50K<=100K,medium
male,36,thirties,chiropractor,hospital,scuba_diving,sea,62130,>50K<=100K,low
male,66,sixties,chemist,science_lab,soccer,ballpark,73500,>50K<=100K,low
male,62,sixties,baseball_coach,court,jump_rope,park,51300,>50K<=100K,low
female,28,twenties,pianist,theatre,chess,cafeteria,51240,>50K<=100K,low
female,25,twenties,divorce_lawyer,office,billiards,pub,66360,>50K<=100K,low
female,59,fifties,choreographer,theatre,darts,pub,40250,<=50K,low
male,49,forties,pilot,airport,bowling,amusement_park,131080,>100K,high
male,47,forties,composer,studio,gymnastics,gym,53411,>50K<=100K,medium
male,65,sixties,beekeeper,farm,hunting,jungle,39900,<=50K,high
male,32,thirties,beekeeper,countryside,roller_skating,skating_rink,29100,<=50K,high
male,66,sixties,baseball_coach,court,scuba_diving,sea,51300,>50K<=100K,low
female,23,twenties,dishwasher,tavern,horse_racing,hippodrome,17640,<=50K,medium
male,30,thirties,civil_engineer,office,running,gym,65270,>50K<=100K,high
female,66,sixties,criminologist,courtroom,judo,gym,77142,>50K<=100K,low
female,51,fifties,nurse,surgery,boat_racing,sea,66670,>50K<=100K,high
female,55,fifties,associate_professor,university,ice_skating,skating_rink,72420,>50K<=100K,low
female,67,sixties,divorce_lawyer,office,hurling,ballpark,103490,>100K,low
male,35,thirties,basketball_coach,gym,rock_climbing,wall_rock,38380,<=50K,low
male,22,twenties,beekeeper,countryside,ice_skating,skating_rink,24300,<=50K,high
male,66,sixties,opera_star,theatre,chess,cafeteria,59280,>50K<=100K,low
male,68,sixties,cardiologist,surgery,rugby,ballpark,275520,>100K,medium
male,69,sixties,magician,theatre,baseball,ballpark,48000,<=50K,low
female,56,fifties,decorator,house,ice_skating,skating_rink,50850,>50K<=100K,low
male,29,twenties,chiropractor,surgery,horse_racing,hippodrome,50160,>50K<=100K,medium
male,40,forties,agriculturist,countryside,scuba_diving,sea,32100,<=50K,high
male,26,twenties,general_practitioner,surgery,dominoes,bar,102600,>100K,low
male,56,fifties,composer,studio,horse_racing,hippodrome,53411,>50K<=100K,medium
male,57,fifties,breeder,countryside,jump_rope,park,32100,<=50K,high
female,58,fifties,choreographer,theatre,dominoes,bar,40250,<=50K,low
male,60,sixties,magician,theatre,boxing,boxing_ring,48000,<=50K,low
female,26,twenties,pediatrician,surgery,hunting,forest,127840,>100K,low
male,71,seventies,copilot,airport,marbles,park,175160,>100K,high
female,22,twenties,massager,massage_parlor,dominoes,bar,38130,<=50K,low
male,29,twenties,copilot,airport,fishing,sea,54520,>50K<=100K,high
male,52,fifties,chemist,school,horse_racing,hippodrome,61740,>50K<=100K,medium
female,47,forties,ballet_dancer,theatre,judo,gym,40250,<=50K,low
male,57,fifties,baseball_coach,gym,rugby,ballpark,44840,<=50K,medium
male,33,thirties,dishwasher,tavern,dominoes,bar,19260,<=50K,low
male,60,sixties,chiropractor,hospital,rock_climbing,wall_rock,86070,>50K<=100K,low
male,33,thirties,associate_professor,university,roller_skating,skating_rink,71710,>50K<=100K,low
male,25,twenties,copilot,sky,hunting,forest,54520,>50K<=100K,high
male,59,fifties,breeder,farm,scuba_diving,sea,32100,<=50K,high
female,65,sixties,choreographer,theatre,bingo,casino,40250,<=50K,low
male,59,fifties,chiropractor,surgery,gymnastics,gym,72390,>50K<=100K,medium
male,67,sixties,civil_engineer,office,chess,coffee_shop,90280,>50K<=100K,high
male,47,forties,clinical_psychologist,surgery,jump_rope,park,84680,>50K<=100K,low
female,66,sixties,general_practitioner,hospital,ice_hockey,skating_rink,175500,>100K,medium
female,21,twenties,basketball_coach,court,rugby,ballpark,31160,<=50K,medium
male,46,forties,assistant_professor,university,hurling,ballpark,62220,>50K<=100K,low
female,34,thirties,esthetician,beauty_salon,roller_skating,skating_rink,34500,<=50K,low
female,59,fifties,ballet_dancer,theatre,bowling,amusement_park,40250,<=50K,low
male,29,twenties,dishwasher,restaurant,chess,coffee_shop,17640,<=50K,low
male,57,fifties,mime,street,roller_skating,skating_rink,38100,<=50K,high
female,22,twenties,lecturer,university,horse_racing,hippodrome,44160,<=50K,medium
male,72,seventies,dentist,surgery,dominoes,bar,157480,>100K,low
male,41,forties,assistant_professor,university,rock_climbing,wall_rock,62220,>50K<=100K,low
female,49,forties,optometrist,hospital,roller_skating,skating_rink,107800,>100K,low
male,37,thirties,breeder,farm,bowling,amusement_park,29100,<=50K,high
female,61,sixties,graphic_designer,office,bowling,amusement_park,46740,<=50K,low
male,37,thirties,divorce_lawyer,office,snorkeling,cave,90060,>50K<=100K,low
male,65,sixties,dishwasher,tavern,hunting,forest,20880,<=50K,low
male,25,twenties,pediatrician,hospital,marbles,park,127840,>100K,low
male,40,forties,math_teacher,school,chess,coffee_shop,47000,<=50K,low
female,44,forties,pianist,theatre,boat_racing,sea,41160,<=50K,high
male,56,fifties,dishwasher,tavern,marbles,street,19260,<=50K,low
female,23,twenties,chiropractor,surgery,dancing,ballroom,50160,>50K<=100K,low
male,27,twenties,baseball_coach,court,darts,bar,31160,<=50K,low
male,64,sixties,civil_engineer,architecture,hunting,jungle,90280,>50K<=100K,high
male,67,sixties,copilot,airport,boxing,boxing_ring,175160,>100K,high
male,69,sixties,dishwasher,restaurant,hunting,forest,20880,<=50K,low
male,48,forties,dishwasher,tavern,hunting,forest,19260,<=50K,low
female,67,sixties,choreographer,theatre,golf,golf_course,40250,<=50K,low
male,57,fifties,breeder,countryside,bingo,casino,32100,<=50K,high
male,45,forties,associate_professor,university,fishing,sea,72420,>50K<=100K,low
male,30,thirties,general_practitioner,surgery,dominoes,bar,139050,>100K,low
male,70,seventies,chemist,science_lab,jump_rope,park,73500,>50K<=100K,low
female,33,thirties,basketball_coach,court,bowling,amusement_park,38380,<=50K,low
female,69,sixties,clinical_psychologist,surgery,gymnastics,gym,91250,>50K<=100K,medium
female,50,fifties,sculptor,studio,horse_racing,hippodrome,48790,<=50K,medium
male,50,fifties,composer,house,chess,coffee_shop,53411,>50K<=100K,low
female,25,twenties,chiropractor,surgery,horse_racing,hippodrome,50160,>50K<=100K,medium
male,59,fifties,dentist,hospital,chess,cafeteria,146050,>100K,low
female,52,fifties,composer,school,golf,golf_course,53411,>50K<=100K,low
female,63,sixties,advocate,office,gymnastics,gym,132800,>100K,medium
female,26,twenties,composer,studio,squash,squash_court,45781,<=50K,low
female,40,forties,breeder,farm,scuba_diving,sea,32100,<=50K,high
male,74,seventies,divorce_lawyer,courtroom,ice_hockey,skating_rink,103490,>100K,medium
female,75,seventies,choreographer,theatre,boxing,boxing_ring,40250,<=50K,low
male,57,fifties,civil_engineer,office,bowling,amusement_park,77470,>50K<=100K,high
male,28,twenties,general_practitioner,surgery,bicycling,park,102600,>100K,low
female,51,fifties,optometrist,hospital,boxing,boxing_ring,107800,>100K,low
female,33,thirties,choreographer,theatre,horse_racing,hippodrome,41300,<=50K,medium
female,66,sixties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
female,67,sixties,choreographer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
male,31,thirties,divorce_lawyer,courtroom,hunting,jungle,90060,>50K<=100K,low
female,48,forties,baseball_coach,gym,ice_skating,skating_rink,44840,<=50K,low
female,52,fifties,pianist,theatre,dancing,ballroom,41160,<=50K,low
male,23,twenties,composer,studio,bingo,casino,45781,<=50K,low
male,35,thirties,beekeeper,countryside,rugby,ballpark,29100,<=50K,high
female,42,forties,choreographer,theatre,gymnastics,gym,40250,<=50K,medium
male,21,twenties,cardiologist,surgery,dominoes,pub,159040,>100K,low
male,63,sixties,copilot,airport,marbles,street,175160,>100K,high
female,52,fifties,general_practitioner,hospital,dominoes,bar,148500,>100K,low
male,75,seventies,civil_engineer,architecture,judo,gym,90280,>50K<=100K,high
female,40,forties,esthetician,beauty_salon,marbles,park,37200,<=50K,low
male,21,twenties,cardiologist,hospital,horse_racing,hippodrome,159040,>100K,medium
male,47,forties,criminologist,courtroom,boat_racing,sea,68777,>50K<=100K,high
female,28,twenties,massager,massage_parlor,fishing,sea,38130,<=50K,low
female,57,fifties,clinical_psychologist,hospital,bowling,amusement_park,84680,>50K<=100K,low
male,56,fifties,assistant_professor,university,bicycling,park,62220,>50K<=100K,low
male,30,thirties,civil_engineer,office,judo,gym,65270,>50K<=100K,high
male,46,forties,baseball_coach,court,dominoes,pub,44840,<=50K,low
male,56,fifties,electrician,street,dominoes,bar,50140,>50K<=100K,high
female,21,twenties,nutritionist,hospital,dominoes,bar,38400,<=50K,low
female,50,fifties,choreographer,theatre,darts,bar,40250,<=50K,low
male,66,sixties,magician,theatre,darts,bar,48000,<=50K,low
female,60,sixties,divorce_lawyer,courtroom,boat_racing,sea,103490,>100K,high
female,46,forties,clinical_psychologist,surgery,hunting,jungle,84680,>50K<=100K,low
female,21,twenties,pediatrician,surgery,jump_rope,street,127840,>100K,low
male,41,forties,chemist,science_lab,hurling,ballpark,61740,>50K<=100K,low
female,59,fifties,clinical_psychologist,hospital,wrestling,wrestling_ring,84680,>50K<=100K,medium
female,41,forties,pianist,concert_hall,fishing,river,41160,<=50K,low
male,73,seventies,massager,massage_parlor,horse_racing,hippodrome,77900,>50K<=100K,medium
male,22,twenties,advocate,office,dancing,ballroom,65600,>50K<=100K,low
male,56,fifties,architect,architecture,chess,cafeteria,71250,>50K<=100K,medium
female,31,thirties,movie_actor,location,ice_skating,skating_rink,89000,>50K<=100K,high
female,53,fifties,assistant_professor,university,bingo,casino,62220,>50K<=100K,low
female,50,fifties,clinical_psychologist,surgery,scuba_diving,sea,84680,>50K<=100K,low
female,53,fifties,chemist,school,chess,cafeteria,61740,>50K<=100K,low
male,22,twenties,general_practitioner,surgery,rock_climbing,wall_rock,102600,>100K,low
