gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,28,twenties,general_practitioner,surgery,boxing,boxing_ring,102600,>100K,low
male,46,forties,pilot,airport,dominoes,bar,131080,>100K,high
female,58,fifties,nutritionist,hospital,auto_racing,racing_circuit,42400,<=50K,high
female,54,fifties,general_practitioner,hospital,ice_hockey,skating_rink,148500,>100K,medium
female,71,seventies,graphic_designer,office,boxing,boxing_ring,46740,<=50K,low
female,58,fifties,graphic_designer,office,basketball,basketball_court,44460,<=50K,low
female,54,fifties,math_teacher,school,billiards,bar,47000,<=50K,low
female,66,sixties,choreographer,theatre,hurling,ballpark,40250,<=50K,low
female,52,fifties,demonstrator,university,chess,coffee_shop,33209,<=50K,low
female,39,thirties,divorce_lawyer,courtroom,auto_racing,racing_circuit,90060,>50K<=100K,high
male,26,twenties,agriculturist,farm,basketball,basketball_court,24300,<=50K,medium
male,52,fifties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
female,36,thirties,music_teacher,school,basketball,basketball_court,45510,<=50K,low
male,28,twenties,journalist,office,scuba_diving,sea,30800,<=50K,high
female,34,thirties,demonstrator,university,bicycling,park,33209,<=50K,low
male,28,twenties,dishwasher,tavern,dominoes,bar,17640,<=50K,low
male,23,twenties,copilot,sky,boat_racing,sea,54520,>50K<=100K,high
male,43,forties,electrician,street,dominoes,pub,50140,>50K<=100K,high
male,28,twenties,mime,circus,bingo,casino,27300,<=50K,medium
female,71,seventies,divorce_lawyer,office,auto_racing,racing_circuit,103490,>100K,high
male,49,forties,electrician,house,american_football,football_field,50140,>50K<=100K,high
male,39,thirties,magician,circus,horse_racing,hippodrome,44000,<=50K,high
female,36,thirties,decorator,office,chess,cafeteria,43650,<=50K,low
female,52,fifties,math_teacher,school,dancing,ballroom,47000,<=50K,low
female,54,fifties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
female,71,seventies,decorator,office,bowling,amusement_park,59850,>50K<=100K,low
male,25,twenties,magician,circus,golf,golf_course,32000,<=50K,medium
female,56,fifties,nurse,surgery,dominoes,pub,66670,>50K<=100K,high
male,55,fifties,electrician,street,hurling,ballpark,50140,>50K<=100K,high
female,37,thirties,magician,circus,hurling,ballpark,44000,<=50K,high
female,24,twenties,music_teacher,school,basketball,basketball_court,40590,<=50K,low
male,55,fifties,electrician,house,baseball,ballpark,50140,>50K<=100K,high
male,36,thirties,window_cleaner,heights,golf,golf_course,34500,<=50K,high
female,58,fifties,music_teacher,school,auto_racing,racing_circuit,48790,<=50K,high
male,61,sixties,mime,street,boxing,boxing_ring,38100,<=50K,high
female,61,sixties,lecturer,university,basketball,basketball_court,52900,>50K<=100K,low
female,61,sixties,graphic_designer,office,bicycling,park,46740,<=50K,low
female,52,fifties,general_practitioner,surgery,bingo,casino,148500,>100K,low
female,70,seventies,lecturer,university,american_football,football_field,52900,>50K<=100K,medium
female,27,twenties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,67,sixties,criminologist,office,bowling,amusement_park,77142,>50K<=100K,low
female,65,sixties,journalist,office,american_football,football_field,60900,>50K<=100K,high
female,30,thirties,math_teacher,school,bicycling,street,47000,<=50K,low
female,63,sixties,magician,circus,boxing,boxing_ring,48000,<=50K,high
female,26,twenties,nutritionist,hospital,darts,pub,38400,<=50K,low
male,44,forties,general_practitioner,hospital,basketball,basketball_court,148500,>100K,low
female,68,sixties,nutritionist,surgery,american_football,football_field,43600,<=50K,medium
female,22,twenties,demonstrator,university,dancing,ballroom,33209,<=50K,low
male,28,twenties,movie_actor,location,bicycling,park,71200,>50K<=100K,high
female,39,thirties,dentist,hospital,golf,golf_course,134620,>100K,low
male,27,twenties,math_teacher,school,american_football,football_field,47000,<=50K,medium
male,54,fifties,mime,street,boxing,boxing_ring,38100,<=50K,high
female,75,seventies,massager,massage_parlor,ice_skating,skating_rink,77900,>50K<=100K,low
male,36,thirties,electrician,street,gymnastics,gym,44620,<=50K,high
male,61,sixties,mime,street,chess,cafeteria,38100,<=50K,medium
male,66,sixties,dishwasher,tavern,baseball,ballpark,20880,<=50K,low
female,28,twenties,general_practitioner,surgery,hunting,jungle,102600,>100K,low
female,29,twenties,decorator,office,bicycling,street,40950,<=50K,low
female,32,thirties,magician,circus,boxing,boxing_ring,44000,<=50K,high
female,75,seventies,magician,theatre,bowling,amusement_park,48000,<=50K,low
male,62,sixties,copilot,sky,chess,cafeteria,175160,>100K,high
female,30,thirties,music_teacher,school,bicycling,park,45510,<=50K,low
female,32,thirties,massager,massage_parlor,chess,coffee_shop,44690,<=50K,low
male,57,fifties,dentist,hospital,bicycling,park,146050,>100K,low
female,64,sixties,pediatrician,hospital,bicycling,park,157760,>100K,low
female,34,thirties,pharmacist,pharmacy,american_football,football_field,113120,>100K,medium
male,57,fifties,mime,street,dancing,ballroom,38100,<=50K,medium
female,52,fifties,esthetician,beauty_salon,hunting,jungle,37200,<=50K,low
female,52,fifties,general_practitioner,hospital,chess,coffee_shop,148500,>100K,low
male,63,sixties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
male,52,fifties,magician,theatre,chess,cafeteria,44800,<=50K,low
female,25,twenties,nurse,hospital,gymnastics,gym,51330,>50K<=100K,high
male,60,sixties,dentist,surgery,bicycling,park,157480,>100K,low
female,51,fifties,demonstrator,university,hurling,ballpark,33209,<=50K,low
female,46,forties,general_practitioner,hospital,horse_racing,hippodrome,148500,>100K,medium
female,44,forties,general_practitioner,surgery,judo,gym,148500,>100K,low
male,31,thirties,visiting_professor,university,billiards,bar,61610,>50K<=100K,low
female,29,twenties,choreographer,theatre,golf,golf_course,34650,<=50K,low
female,63,sixties,breeder,countryside,baseball,ballpark,39900,<=50K,high
female,36,thirties,dentist,hospital,ice_hockey,skating_rink,134620,>100K,medium
male,32,thirties,mime,circus,fishing,lake,34500,<=50K,medium
male,54,fifties,nurse,hospital,boxing,boxing_ring,66670,>50K<=100K,high
male,66,sixties,advocate,courtroom,fishing,lake,132800,>100K,low
female,22,twenties,nutritionist,hospital,basketball,basketball_court,38400,<=50K,low
female,69,sixties,esthetician,beauty_salon,horse_racing,hippodrome,40800,<=50K,medium
female,26,twenties,clinical_psychologist,surgery,american_football,ballpark,63510,>50K<=100K,medium
female,21,twenties,general_practitioner,surgery,bowling,amusement_park,102600,>100K,low
female,28,twenties,dentist,surgery,judo,gym,114300,>100K,low
female,42,forties,graphic_designer,office,boat_racing,sea,44460,<=50K,high
male,33,thirties,journalist,office,dancing,ballroom,29750,<=50K,high
female,48,forties,opera_star,theatre,chess,cafeteria,54080,>50K<=100K,low
female,28,twenties,opera_star,theatre,baseball,ballpark,44200,<=50K,low
female,50,fifties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
male,75,seventies,clinical_psychologist,surgery,auto_racing,racing_circuit,91250,>50K<=100K,high
female,35,thirties,esthetician,beauty_salon,billiards,bar,34500,<=50K,low
female,29,twenties,decorator,house,basketball,basketball_court,40950,<=50K,low
female,72,seventies,criminologist,office,boxing,boxing_ring,77142,>50K<=100K,low
male,21,twenties,pianist,theatre,bowling,amusement_park,51240,>50K<=100K,low
female,36,thirties,nutritionist,hospital,baseball,ballpark,42000,<=50K,low
female,36,thirties,pianist,concert_hall,american_football,ballpark,41160,<=50K,medium
female,45,forties,general_practitioner,hospital,baseball,ballpark,148500,>100K,low
male,42,forties,mime,theatre,hunting,forest,38100,<=50K,low
male,53,fifties,divorce_lawyer,courtroom,boxing,boxing_ring,93220,>50K<=100K,low
female,62,sixties,nurse,hospital,basketball,basketball_court,70800,>50K<=100K,high
female,47,forties,pediatrician,surgery,baseball,ballpark,145520,>100K,low
female,70,seventies,composer,house,darts,pub,53920,>50K<=100K,low
female,57,fifties,massager,massage_parlor,bowling,amusement_park,51250,>50K<=100K,low
male,57,fifties,lecturer,university,boxing,boxing_ring,49220,<=50K,low
male,30,thirties,dishwasher,tavern,boxing,boxing_ring,19260,<=50K,low
female,38,thirties,general_practitioner,surgery,ice_hockey,skating_rink,139050,>100K,medium
female,46,forties,lecturer,university,bingo,casino,49220,<=50K,low
male,56,fifties,opera_star,theatre,billiards,pub,54080,>50K<=100K,low
female,63,sixties,esthetician,beauty_salon,horse_racing,hippodrome,40800,<=50K,medium
male,74,seventies,movie_actor,location,dancing,ballroom,66750,>50K<=100K,high
male,31,thirties,divorce_lawyer,office,boat_racing,sea,90060,>50K<=100K,high
female,61,sixties,esthetician,beauty_salon,horse_racing,hippodrome,40800,<=50K,medium
female,69,sixties,advocate,office,chess,coffee_shop,132800,>100K,low
female,60,sixties,esthetician,beauty_salon,golf,golf_course,40800,<=50K,low
female,45,forties,journalist,office,bingo,casino,53550,>50K<=100K,high
female,62,sixties,nutritionist,hospital,auto_racing,racing_circuit,43600,<=50K,high
female,73,seventies,clinical_psychologist,surgery,bowling,amusement_park,91250,>50K<=100K,low
male,36,thirties,massager,massage_parlor,chess,coffee_shop,44690,<=50K,low
male,28,twenties,miner,mine,billiards,bar,47320,<=50K,high
male,38,thirties,beekeeper,farm,bowling,amusement_park,29100,<=50K,high
male,44,forties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
female,24,twenties,music_teacher,school,dominoes,bar,40590,<=50K,low
male,70,seventies,massager,massage_parlor,billiards,bar,77900,>50K<=100K,low
male,35,thirties,electrician,street,hunting,forest,44620,<=50K,high
male,46,forties,miner,mine,baseball,ballpark,50440,>50K<=100K,high
male,41,forties,pilot,airport,golf,golf_course,131080,>100K,high
female,32,thirties,decorator,office,bingo,casino,43650,<=50K,low
male,25,twenties,magician,theatre,boxing,boxing_ring,32000,<=50K,low
female,35,thirties,nurse,hospital,gymnastics,gym,59590,>50K<=100K,high
male,44,forties,pharmacist,pharmacy,auto_racing,racing_circuit,116480,>100K,high
female,29,twenties,massager,massage_parlor,chess,cafeteria,38130,<=50K,low
male,67,sixties,electrician,office,american_football,ballpark,56580,>50K<=100K,high
female,57,fifties,music_teacher,school,boxing,boxing_ring,48790,<=50K,low
male,42,forties,mime,street,basketball,basketball_court,38100,<=50K,medium
female,39,thirties,pharmacist,pharmacy,darts,bar,113120,>100K,low
male,68,sixties,public_defender,courtroom,scuba_diving,sea,92220,>50K<=100K,low
female,23,twenties,music_teacher,school,auto_racing,racing_circuit,40590,<=50K,high
female,29,twenties,graphic_designer,office,baseball,ballpark,34960,<=50K,low
male,25,twenties,criminologist,office,boxing,boxing_ring,38106,<=50K,low
female,68,sixties,demonstrator,university,bingo,casino,33209,<=50K,low
female,54,fifties,decorator,house,darts,pub,50850,>50K<=100K,low
male,73,seventies,divorce_lawyer,office,baseball,ballpark,103490,>100K,low
female,53,fifties,criminologist,office,gymnastics,gym,68777,>50K<=100K,medium
female,21,twenties,massager,massage_parlor,basketball,basketball_court,38130,<=50K,low
male,74,seventies,movie_actor,location,horse_racing,hippodrome,66750,>50K<=100K,high
female,55,fifties,optometrist,surgery,golf,golf_course,107800,>100K,low
male,63,sixties,mime,theatre,basketball,basketball_court,38100,<=50K,low
male,48,forties,mime,circus,billiards,pub,38100,<=50K,medium
male,58,fifties,magician,theatre,baseball,ballpark,44800,<=50K,low
male,39,thirties,window_cleaner,heights,bowling,amusement_park,34500,<=50K,high
female,41,forties,esthetician,beauty_salon,boxing,boxing_ring,37200,<=50K,low
male,68,sixties,criminologist,office,billiards,pub,77142,>50K<=100K,low
male,34,thirties,general_practitioner,hospital,ice_hockey,skating_rink,139050,>100K,medium
female,40,forties,pianist,theatre,boat_racing,sea,41160,<=50K,high
male,44,forties,copilot,sky,baseball,ballpark,131080,>100K,high
female,52,fifties,dentist,hospital,hurling,ballpark,146050,>100K,low
male,72,seventies,electrician,street,hurling,ballpark,56580,>50K<=100K,high
male,49,forties,physicist,science_lab,ice_hockey,skating_rink,104060,>100K,medium
male,52,fifties,general_practitioner,hospital,ice_hockey,skating_rink,148500,>100K,medium
male,49,forties,civil_engineer,architecture,dancing,ballroom,77470,>50K<=100K,high
female,41,forties,nurse,hospital,bicycling,street,66670,>50K<=100K,high
male,29,twenties,dishwasher,tavern,basketball,basketball_court,17640,<=50K,low
male,39,thirties,pianist,theatre,bingo,casino,41160,<=50K,low
male,45,forties,clinical_psychologist,hospital,auto_racing,racing_circuit,84680,>50K<=100K,high
male,70,seventies,general_practitioner,hospital,basketball,basketball_court,175500,>100K,low
female,40,forties,nutritionist,surgery,boxing,boxing_ring,42400,<=50K,low
female,62,sixties,math_teacher,school,billiards,pub,47000,<=50K,low
female,37,thirties,pediatrician,hospital,golf,golf_course,138720,>100K,low
female,39,thirties,esthetician,beauty_salon,boat_racing,sea,34500,<=50K,high
female,29,twenties,nutritionist,surgery,chess,coffee_shop,38400,<=50K,low
female,39,thirties,massager,massage_parlor,horse_racing,hippodrome,44690,<=50K,medium
female,62,sixties,graphic_designer,office,horse_racing,hippodrome,46740,<=50K,medium
female,41,forties,pianist,theatre,bicycling,street,41160,<=50K,low
male,22,twenties,pharmacist,pharmacy,baseball,ballpark,106400,>100K,low
female,43,forties,music_teacher,school,darts,bar,48790,<=50K,low
male,33,thirties,graphic_designer,office,dancing,ballroom,40660,<=50K,low
female,34,thirties,lecturer,university,bicycling,street,44620,<=50K,low
male,54,fifties,optometrist,surgery,squash,squash_court,107800,>100K,low
female,49,forties,movie_actor,location,bicycling,street,90780,>50K<=100K,high
female,36,thirties,criminologist,courtroom,boxing,boxing_ring,56230,>50K<=100K,low
female,64,sixties,graphic_designer,office,bowling,amusement_park,46740,<=50K,low
male,23,twenties,dishwasher,restaurant,boat_racing,sea,17640,<=50K,high
male,50,fifties,journalist,office,judo,gym,53550,>50K<=100K,high
female,65,sixties,music_teacher,school,auto_racing,racing_circuit,51250,>50K<=100K,high
female,44,forties,esthetician,beauty_salon,american_football,ballpark,37200,<=50K,medium
male,46,forties,optometrist,hospital,boxing,boxing_ring,107800,>100K,low
male,67,sixties,dishwasher,tavern,boat_racing,sea,20880,<=50K,high
female,67,sixties,esthetician,beauty_salon,darts,pub,40800,<=50K,low
male,42,forties,mime,theatre,american_football,football_field,38100,<=50K,medium
male,40,forties,mime,street,boat_racing,sea,38100,<=50K,high
female,74,seventies,general_practitioner,surgery,bicycling,park,175500,>100K,low
male,75,seventies,electrician,office,horse_racing,hippodrome,56580,>50K<=100K,high
male,21,twenties,chiropractor,surgery,american_football,football_field,50160,>50K<=100K,medium
male,21,twenties,post_doc,university,jump_rope,street,42140,<=50K,low
male,66,sixties,lecturer,university,golf,golf_course,52900,>50K<=100K,low
female,40,forties,math_teacher,school,boxing,boxing_ring,47000,<=50K,low
female,60,sixties,graphic_designer,office,dancing,ballroom,46740,<=50K,low
female,30,thirties,esthetician,beauty_salon,horse_racing,hippodrome,34500,<=50K,medium
male,58,fifties,general_practitioner,hospital,hurling,ballpark,148500,>100K,low
female,70,seventies,nutritionist,hospital,bingo,casino,43600,<=50K,low
male,66,sixties,mime,street,chess,coffee_shop,38100,<=50K,medium
male,23,twenties,optometrist,surgery,american_football,ballpark,91140,>50K<=100K,medium
male,35,thirties,miner,mine,bicycling,street,58240,>50K<=100K,high
female,23,twenties,esthetician,beauty_salon,baseball,ballpark,28200,<=50K,low
male,24,twenties,dishwasher,restaurant,boxing,boxing_ring,17640,<=50K,low
female,48,forties,music_teacher,school,boat_racing,sea,48790,<=50K,high
male,39,thirties,mime,theatre,billiards,pub,34500,<=50K,low
male,43,forties,mime,street,hurling,ballpark,38100,<=50K,high
female,56,fifties,math_teacher,school,baseball,ballpark,47000,<=50K,low
female,30,thirties,graphic_designer,office,bowling,amusement_park,40660,<=50K,low
female,70,seventies,dentist,surgery,ice_skating,skating_rink,157480,>100K,low
male,45,forties,mime,street,bicycling,street,38100,<=50K,high
female,32,thirties,dentist,hospital,fishing,river,134620,>100K,low
male,51,fifties,mime,theatre,american_football,football_field,38100,<=50K,medium
male,37,thirties,graphic_designer,office,baseball,ballpark,40660,<=50K,low
female,72,seventies,math_teacher,school,boxing,boxing_ring,47000,<=50K,low
female,66,sixties,graphic_designer,office,hunting,jungle,46740,<=50K,low
female,51,fifties,journalist,office,basketball,basketball_court,53550,>50K<=100K,high
male,25,twenties,journalist,office,hurling,ballpark,30800,<=50K,high
male,23,twenties,composer,studio,basketball,basketball_court,45781,<=50K,low
male,29,twenties,mime,theatre,basketball,basketball_court,27300,<=50K,low
female,53,fifties,journalist,office,ice_hockey,skating_rink,53550,>50K<=100K,high
male,58,fifties,pharmacist,pharmacy,basketball,basketball_court,116480,>100K,low
female,60,sixties,nurse,surgery,dominoes,pub,70800,>50K<=100K,high
female,32,thirties,esthetician,beauty_salon,darts,pub,34500,<=50K,low
female,69,sixties,clinical_psychologist,hospital,baseball,ballpark,91250,>50K<=100K,low
female,55,fifties,optometrist,hospital,gymnastics,gym,107800,>100K,medium
female,52,fifties,movie_actor,location,auto_racing,racing_circuit,90780,>50K<=100K,high
male,31,thirties,nurse,hospital,dancing,ballroom,59590,>50K<=100K,high
male,64,sixties,clinical_psychologist,surgery,chess,cafeteria,91250,>50K<=100K,low
male,72,seventies,pediatrician,surgery,bingo,casino,157760,>100K,low
female,57,fifties,lecturer,university,bicycling,park,49220,<=50K,low
female,33,thirties,divorce_lawyer,office,ice_hockey,skating_rink,90060,>50K<=100K,medium
male,68,sixties,criminologist,courtroom,american_football,football_field,77142,>50K<=100K,medium
female,53,fifties,advocate,courtroom,boxing,boxing_ring,118400,>100K,low
male,45,forties,copilot,airport,billiards,pub,131080,>100K,high
male,62,sixties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
male,65,sixties,advocate,office,chess,coffee_shop,132800,>100K,low
female,22,twenties,esthetician,beauty_salon,dancing,ballroom,28200,<=50K,low
male,63,sixties,electrician,office,dancing,ballroom,56580,>50K<=100K,high
male,41,forties,music_teacher,school,hunting,forest,48790,<=50K,low
female,53,fifties,window_cleaner,heights,bingo,casino,38100,<=50K,high
male,74,seventies,journalist,office,billiards,bar,60900,>50K<=100K,high
male,42,forties,electrician,office,boxing,boxing_ring,50140,>50K<=100K,high
male,71,seventies,general_practitioner,hospital,jump_rope,park,175500,>100K,low
female,69,sixties,math_teacher,school,american_football,football_field,47000,<=50K,medium
male,28,twenties,math_teacher,school,boat_racing,sea,47000,<=50K,high
female,61,sixties,opera_star,concert_hall,boat_racing,sea,59280,>50K<=100K,high
male,62,sixties,miner,mine,ice_skating,skating_rink,50440,>50K<=100K,high
female,70,seventies,general_practitioner,surgery,bicycling,park,175500,>100K,low
male,70,seventies,dentist,hospital,darts,bar,157480,>100K,low
male,49,forties,civil_engineer,architecture,gymnastics,gym,77470,>50K<=100K,high
female,25,twenties,lecturer,university,auto_racing,racing_circuit,44160,<=50K,high
female,40,forties,movie_actor,location,fishing,lake,90780,>50K<=100K,high
male,38,thirties,demonstrator,university,billiards,pub,33209,<=50K,low
female,57,fifties,movie_actor,location,bingo,casino,90780,>50K<=100K,high
male,34,thirties,composer,school,boxing,boxing_ring,50868,>50K<=100K,low
male,74,seventies,visiting_professor,office,billiards,pub,62220,>50K<=100K,low
female,31,thirties,decorator,house,boat_racing,sea,43650,<=50K,high
male,37,thirties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
female,46,forties,esthetician,beauty_salon,bingo,casino,37200,<=50K,low
male,24,twenties,dishwasher,tavern,dancing,ballroom,17640,<=50K,low
male,28,twenties,electrician,street,darts,bar,35420,<=50K,high
male,36,thirties,public_defender,courtroom,bowling,amusement_park,57240,>50K<=100K,low
male,29,twenties,magician,theatre,hunting,jungle,32000,<=50K,low
male,27,twenties,demonstrator,university,hurling,ballpark,33209,<=50K,low
male,75,seventies,copilot,sky,auto_racing,racing_circuit,175160,>100K,high
female,39,thirties,nutritionist,hospital,auto_racing,racing_circuit,42000,<=50K,high
male,28,twenties,electrician,office,hunting,forest,35420,<=50K,high
male,59,fifties,dentist,hospital,judo,gym,146050,>100K,low
female,41,forties,nutritionist,surgery,boxing,boxing_ring,42400,<=50K,low
female,39,thirties,esthetician,beauty_salon,billiards,pub,34500,<=50K,low
male,42,forties,dentist,hospital,baseball,ballpark,146050,>100K,low
female,65,sixties,dentist,hospital,boat_racing,sea,157480,>100K,high
male,35,thirties,music_teacher,school,hurling,ballpark,45510,<=50K,low
female,29,twenties,sculptor,studio,ice_skating,skating_rink,30750,<=50K,low
female,50,fifties,mime,circus,baseball,ballpark,38100,<=50K,high
male,35,thirties,miner,mine,darts,pub,58240,>50K<=100K,high
female,22,twenties,math_teacher,school,bingo,casino,47000,<=50K,low
female,62,sixties,criminologist,office,bicycling,park,77142,>50K<=100K,low
male,59,fifties,music_teacher,school,baseball,ballpark,48790,<=50K,low
female,50,fifties,massager,massage_parlor,horse_racing,hippodrome,51250,>50K<=100K,medium
female,37,thirties,nurse,surgery,boat_racing,sea,59590,>50K<=100K,high
male,46,forties,math_teacher,school,bingo,casino,47000,<=50K,low
female,71,seventies,dishwasher,restaurant,bingo,casino,20880,<=50K,low
male,24,twenties,journalist,office,golf,golf_course,30800,<=50K,high
male,57,fifties,mime,street,boxing,boxing_ring,38100,<=50K,high
female,30,thirties,graphic_designer,office,boat_racing,sea,40660,<=50K,high
female,63,sixties,magician,circus,basketball,basketball_court,48000,<=50K,medium
male,69,sixties,general_practitioner,surgery,gymnastics,gym,175500,>100K,medium
female,35,thirties,graphic_designer,office,boxing,boxing_ring,40660,<=50K,low
male,27,twenties,dentist,surgery,baseball,ballpark,114300,>100K,low
male,33,thirties,movie_actor,location,hunting,forest,89000,>50K<=100K,high
male,34,thirties,miner,mine,auto_racing,racing_circuit,58240,>50K<=100K,high
male,26,twenties,optometrist,surgery,baseball,ballpark,91140,>50K<=100K,low
female,40,forties,opera_star,concert_hall,bowling,amusement_park,54080,>50K<=100K,low
female,35,thirties,decorator,house,dominoes,bar,43650,<=50K,low
female,72,seventies,graphic_designer,office,auto_racing,racing_circuit,46740,<=50K,high
female,70,seventies,graphic_designer,office,basketball,basketball_court,46740,<=50K,low
male,68,sixties,window_cleaner,heights,auto_racing,racing_circuit,38100,<=50K,high
male,25,twenties,math_teacher,school,bicycling,street,47000,<=50K,low
female,64,sixties,decorator,office,bingo,casino,59850,>50K<=100K,low
female,41,forties,demonstrator,university,boat_racing,sea,33209,<=50K,high
male,46,forties,electrician,street,auto_racing,racing_circuit,50140,>50K<=100K,high
female,43,forties,lecturer,university,boxing,boxing_ring,49220,<=50K,low
male,65,sixties,general_practitioner,hospital,fishing,sea,175500,>100K,low
male,53,fifties,lecturer,university,darts,pub,49220,<=50K,low
male,35,thirties,magician,circus,dancing,ballroom,44000,<=50K,medium
female,23,twenties,esthetician,beauty_salon,american_football,ballpark,28200,<=50K,medium
female,21,twenties,dentist,surgery,baseball,ballpark,114300,>100K,low
female,25,twenties,esthetician,beauty_salon,golf,golf_course,28200,<=50K,low
male,68,sixties,movie_actor,location,horse_racing,hippodrome,66750,>50K<=100K,high
male,42,forties,electrician,office,american_football,football_field,50140,>50K<=100K,high
female,41,forties,esthetician,beauty_salon,bingo,casino,37200,<=50K,low
female,37,thirties,window_cleaner,heights,american_football,football_field,34500,<=50K,high
female,55,fifties,esthetician,beauty_salon,basketball,basketball_court,37200,<=50K,low
male,25,twenties,mime,street,baseball,ballpark,27300,<=50K,high
female,68,sixties,optometrist,hospital,auto_racing,racing_circuit,111720,>100K,high
female,68,sixties,clinical_psychologist,hospital,basketball,basketball_court,91250,>50K<=100K,low
male,44,forties,graphic_designer,office,dominoes,pub,44460,<=50K,low
female,45,forties,nurse,hospital,boxing,boxing_ring,66670,>50K<=100K,high
male,38,thirties,movie_actor,location,hurling,ballpark,89000,>50K<=100K,high
male,37,thirties,magician,theatre,bicycling,park,44000,<=50K,low
female,58,fifties,graphic_designer,office,boat_racing,sea,44460,<=50K,high
male,27,twenties,electrician,house,bicycling,street,35420,<=50K,high
male,39,thirties,advocate,courtroom,boxing,boxing_ring,96800,>50K<=100K,low
male,43,forties,dishwasher,tavern,basketball,basketball_court,19260,<=50K,low
male,64,sixties,journalist,office,baseball,ballpark,60900,>50K<=100K,high
male,64,sixties,dishwasher,tavern,chess,cafeteria,20880,<=50K,low
male,42,forties,music_teacher,school,darts,pub,48790,<=50K,low
female,35,thirties,graphic_designer,office,auto_racing,racing_circuit,40660,<=50K,high
female,53,fifties,optometrist,surgery,bicycling,park,107800,>100K,low
female,43,forties,journalist,office,bingo,casino,53550,>50K<=100K,high
female,23,twenties,decorator,house,bicycling,park,40950,<=50K,low
male,50,fifties,magician,circus,basketball,basketball_court,44800,<=50K,medium
female,57,fifties,massager,massage_parlor,boxing,boxing_ring,51250,>50K<=100K,low
female,28,twenties,magician,theatre,auto_racing,racing_circuit,32000,<=50K,high
male,71,seventies,magician,theatre,boat_racing,sea,48000,<=50K,high
female,44,forties,graphic_designer,office,golf,golf_course,44460,<=50K,low
female,45,forties,pediatrician,surgery,auto_racing,racing_circuit,145520,>100K,high
male,57,fifties,miner,mine,dancing,ballroom,50440,>50K<=100K,high
female,41,forties,massager,massage_parlor,dancing,ballroom,51250,>50K<=100K,low
male,63,sixties,dishwasher,tavern,basketball,basketball_court,20880,<=50K,low
male,73,seventies,graphic_designer,office,bicycling,park,46740,<=50K,low
male,44,forties,dishwasher,tavern,gymnastics,gym,19260,<=50K,medium
male,49,forties,nurse,surgery,bowling,amusement_park,66670,>50K<=100K,high
female,37,thirties,graphic_designer,office,basketball,basketball_court,40660,<=50K,low
female,27,twenties,pediatrician,surgery,darts,pub,127840,>100K,low
female,50,fifties,massager,massage_parlor,american_football,ballpark,51250,>50K<=100K,medium
male,29,twenties,pediatrician,surgery,dominoes,pub,127840,>100K,low
female,66,sixties,decorator,house,bingo,casino,59850,>50K<=100K,low
male,60,sixties,music_teacher,school,chess,coffee_shop,51250,>50K<=100K,low
female,28,twenties,esthetician,beauty_salon,auto_racing,racing_circuit,28200,<=50K,high
male,32,thirties,movie_actor,location,basketball,basketball_court,89000,>50K<=100K,high
female,45,forties,massager,massage_parlor,baseball,ballpark,51250,>50K<=100K,low
male,53,fifties,mime,street,ice_skating,skating_rink,38100,<=50K,high
female,66,sixties,math_teacher,school,baseball,ballpark,47000,<=50K,low
male,55,fifties,dentist,hospital,american_football,football_field,146050,>100K,medium
male,58,fifties,dishwasher,restaurant,horse_racing,hippodrome,19260,<=50K,medium
female,74,seventies,criminologist,office,american_football,ballpark,77142,>50K<=100K,medium
female,71,seventies,journalist,office,bingo,casino,60900,>50K<=100K,high
female,67,sixties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
female,66,sixties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
male,45,forties,general_practitioner,hospital,billiards,pub,148500,>100K,low
female,46,forties,decorator,house,bingo,casino,50850,>50K<=100K,low
female,51,fifties,nurse,surgery,wrestling,wrestling_ring,66670,>50K<=100K,high
female,61,sixties,journalist,office,baseball,ballpark,60900,>50K<=100K,high
male,24,twenties,electrician,street,fishing,river,35420,<=50K,high
female,68,sixties,pediatrician,hospital,boat_racing,sea,157760,>100K,high
male,49,forties,copilot,airport,gymnastics,gym,131080,>100K,high
male,48,forties,journalist,office,boxing,boxing_ring,53550,>50K<=100K,high
female,64,sixties,general_practitioner,hospital,bicycling,park,175500,>100K,low
male,62,sixties,optometrist,surgery,judo,gym,111720,>100K,low
male,71,seventies,journalist,office,hunting,forest,60900,>50K<=100K,high
male,64,sixties,divorce_lawyer,office,darts,pub,103490,>100K,low
male,47,forties,physicist,science_lab,chess,coffee_shop,104060,>100K,low
male,26,twenties,lecturer,university,horse_racing,hippodrome,44160,<=50K,medium
female,74,seventies,math_teacher,school,fishing,river,47000,<=50K,low
male,72,seventies,lecturer,university,darts,bar,52900,>50K<=100K,low
female,53,fifties,lecturer,university,boxing,boxing_ring,49220,<=50K,low
