gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,43,forties,assistant_professor,university,bowling,amusement_park,62220,>50K<=100K,low
male,53,fifties,composer,studio,bowling,amusement_park,53411,>50K<=100K,low
female,59,fifties,advocate,courtroom,chess,coffee_shop,118400,>100K,low
male,38,thirties,copilot,sky,baseball,ballpark,91640,>50K<=100K,high
female,68,sixties,massager,massage_parlor,baseball,ballpark,77900,>50K<=100K,low
female,73,seventies,advocate,office,bowling,amusement_park,132800,>100K,low
male,65,sixties,assistant_professor,university,golf,golf_course,63440,>50K<=100K,low
female,30,thirties,criminologist,courtroom,marbles,street,56230,>50K<=100K,low
female,22,twenties,assistant_professor,university,fishing,sea,60390,>50K<=100K,low
female,71,seventies,ballet_dancer,theatre,ice_hockey,skating_rink,39550,<=50K,medium
male,22,twenties,baseball_coach,court,chess,coffee_shop,31160,<=50K,low
female,72,seventies,decorator,office,ice_skating,skating_rink,59850,>50K<=100K,low
male,46,forties,copilot,sky,dominoes,pub,131080,>100K,high
female,69,sixties,associate_professor,university,baseball,ballpark,75260,>50K<=100K,low
male,27,twenties,copilot,sky,fishing,river,54520,>50K<=100K,high
male,32,thirties,basketball_coach,gym,billiards,bar,38380,<=50K,low
male,36,thirties,basketball_coach,court,dominoes,pub,38380,<=50K,low
female,50,fifties,cardiologist,hospital,soccer,ballpark,250880,>100K,low
female,30,thirties,esthetician,beauty_salon,boat_racing,sea,34500,<=50K,high
male,73,seventies,pianist,theatre,fishing,sea,41160,<=50K,low
female,47,forties,architect,architecture,horse_racing,hippodrome,71250,>50K<=100K,high
female,39,thirties,choreographer,theatre,darts,pub,41300,<=50K,low
female,72,seventies,criminologist,office,auto_racing,racing_circuit,77142,>50K<=100K,high
female,70,seventies,massager,massage_parlor,ice_hockey,skating_rink,77900,>50K<=100K,medium
male,44,forties,journalist,office,horse_racing,hippodrome,53550,>50K<=100K,high
male,21,twenties,electrician,house,chess,cafeteria,35420,<=50K,high
male,59,fifties,breeder,farm,american_football,football_field,32100,<=50K,high
male,30,thirties,baseball_coach,gym,basketball,basketball_court,38380,<=50K,low
male,40,forties,mime,street,chess,coffee_shop,38100,<=50K,medium
male,49,forties,architect,office,hurling,ballpark,71250,>50K<=100K,low
female,48,forties,breeder,countryside,billiards,pub,32100,<=50K,high
male,37,thirties,movie_actor,location,swimming,river,89000,>50K<=100K,high
male,27,twenties,electrician,street,marbles,park,35420,<=50K,high
male,63,sixties,dishwasher,restaurant,dancing,ballroom,20880,<=50K,low
female,66,sixties,architect,office,wrestling,wrestling_ring,88350,>50K<=100K,medium
female,73,seventies,architect,architecture,marbles,park,88350,>50K<=100K,medium
female,32,thirties,chiropractor,hospital,hurling,ballpark,62130,>50K<=100K,low
male,72,seventies,associate_professor,university,bicycling,park,75260,>50K<=100K,low
female,22,twenties,associate_professor,university,snorkeling,cave,60350,>50K<=100K,low
female,32,thirties,journalist,office,chess,coffee_shop,29750,<=50K,high
female,36,thirties,architect,office,ice_skating,skating_rink,57570,>50K<=100K,low
female,61,sixties,nurse,hospital,darts,pub,70800,>50K<=100K,high
male,22,twenties,composer,studio,fishing,lake,45781,<=50K,low
male,66,sixties,cardiologist,hospital,chess,coffee_shop,275520,>100K,low
male,73,seventies,civil_engineer,office,basketball,basketball_court,90280,>50K<=100K,high
male,69,sixties,agriculturist,countryside,bingo,casino,39900,<=50K,medium
male,43,forties,advocate,office,bowling,amusement_park,118400,>100K,low
female,48,forties,lecturer,university,rock_climbing,wall_rock,49220,<=50K,low
female,43,forties,divorce_lawyer,courtroom,rock_climbing,wall_rock,93220,>50K<=100K,low
female,30,thirties,associate_professor,university,billiards,pub,71710,>50K<=100K,low
female,61,sixties,nurse,surgery,roller_skating,skating_rink,70800,>50K<=100K,high
female,36,thirties,choreographer,theatre,auto_racing,racing_circuit,41300,<=50K,high
male,63,sixties,breeder,countryside,boat_racing,sea,39900,<=50K,high
female,74,seventies,baseball_coach,court,boat_racing,sea,51300,>50K<=100K,high
female,67,sixties,criminologist,office,dominoes,bar,77142,>50K<=100K,low
female,45,forties,baseball_coach,court,auto_racing,racing_circuit,44840,<=50K,high
male,51,fifties,magician,theatre,swimming,creek,44800,<=50K,low
male,27,twenties,advocate,office,bicycling,street,65600,>50K<=100K,low
male,60,sixties,beekeeper,farm,marbles,park,39900,<=50K,high
female,64,sixties,massager,massage_parlor,horse_racing,hippodrome,77900,>50K<=100K,medium
male,71,seventies,chiropractor,surgery,bicycling,street,86070,>50K<=100K,low
male,25,twenties,copilot,airport,judo,gym,54520,>50K<=100K,high
female,51,fifties,decorator,office,darts,bar,50850,>50K<=100K,low
male,64,sixties,movie_actor,location,darts,pub,66750,>50K<=100K,high
male,23,twenties,cardiologist,surgery,rock_climbing,wall_rock,159040,>100K,low
female,24,twenties,esthetician,beauty_salon,ice_hockey,skating_rink,28200,<=50K,medium
female,51,fifties,baseball_coach,gym,boxing,boxing_ring,44840,<=50K,low
male,49,forties,music_teacher,school,hurling,ballpark,48790,<=50K,low
female,47,forties,pharmacist,pharmacy,fishing,river,116480,>100K,low
male,57,fifties,basketball_coach,gym,billiards,pub,44840,<=50K,low
female,48,forties,assistant_professor,university,gymnastics,gym,62220,>50K<=100K,medium
male,45,forties,associate_professor,university,bicycling,street,72420,>50K<=100K,low
female,59,fifties,esthetician,beauty_salon,dancing,ballroom,37200,<=50K,low
male,43,forties,electrician,street,dominoes,pub,50140,>50K<=100K,high
male,60,sixties,composer,school,fishing,river,53920,>50K<=100K,low
male,58,fifties,dishwasher,restaurant,tennis,tennis_court,19260,<=50K,low
male,48,forties,copilot,airport,horse_racing,hippodrome,131080,>100K,high
female,52,fifties,ballet_dancer,school,boat_racing,sea,40250,<=50K,high
female,56,fifties,decorator,house,chess,coffee_shop,50850,>50K<=100K,low
male,40,forties,advocate,courtroom,basketball,basketball_court,118400,>100K,low
female,67,sixties,decorator,house,hunting,jungle,59850,>50K<=100K,low
male,73,seventies,breeder,farm,basketball,basketball_court,39900,<=50K,high
male,31,thirties,architect,architecture,jump_rope,street,57570,>50K<=100K,medium
female,41,forties,divorce_lawyer,courtroom,boat_racing,sea,93220,>50K<=100K,high
male,45,forties,breeder,farm,dominoes,pub,32100,<=50K,high
male,66,sixties,miner,mine,rugby,ballpark,50440,>50K<=100K,high
female,25,twenties,general_practitioner,surgery,hunting,forest,102600,>100K,low
male,32,thirties,basketball_coach,court,boat_racing,sea,38380,<=50K,high
male,46,forties,miner,mine,darts,bar,50440,>50K<=100K,high
male,59,fifties,electrician,house,rock_climbing,wall_rock,50140,>50K<=100K,high
male,34,thirties,breeder,countryside,american_football,ballpark,29100,<=50K,high
male,27,twenties,electrician,office,hurling,ballpark,35420,<=50K,high
female,75,seventies,clinical_psychologist,hospital,auto_racing,racing_circuit,91250,>50K<=100K,high
female,30,thirties,graphic_designer,office,golf,golf_course,40660,<=50K,low
male,31,thirties,agriculturist,countryside,roller_skating,skating_rink,29100,<=50K,high
male,52,fifties,dentist,hospital,fishing,river,146050,>100K,low
female,58,fifties,decorator,house,soccer,ballpark,50850,>50K<=100K,low
female,38,thirties,ballet_dancer,school,chess,cafeteria,41300,<=50K,low
female,42,forties,baseball_coach,court,ice_hockey,skating_rink,44840,<=50K,medium
male,54,fifties,agriculturist,countryside,soccer,ballpark,32100,<=50K,high
female,23,twenties,baseball_coach,court,chess,coffee_shop,31160,<=50K,low
female,32,thirties,magician,theatre,jump_rope,park,44000,<=50K,low
male,62,sixties,advocate,courtroom,bingo,casino,132800,>100K,low
male,36,thirties,assistant_professor,university,auto_racing,racing_circuit,61610,>50K<=100K,high
female,38,thirties,ballet_dancer,school,baseball,ballpark,41300,<=50K,low
male,21,twenties,breeder,countryside,hunting,jungle,24300,<=50K,high
female,74,seventies,basketball_coach,gym,bowling,amusement_park,51300,>50K<=100K,low
male,32,thirties,associate_professor,university,boat_racing,sea,71710,>50K<=100K,high
female,38,thirties,advocate,office,chess,cafeteria,96800,>50K<=100K,low
female,47,forties,clinical_psychologist,surgery,hurling,ballpark,84680,>50K<=100K,low
male,53,fifties,divorce_lawyer,office,chess,coffee_shop,93220,>50K<=100K,low
female,67,sixties,ballet_dancer,theatre,boat_racing,sea,39550,<=50K,high
female,42,forties,clinical_psychologist,hospital,boat_racing,sea,84680,>50K<=100K,high
male,69,sixties,agriculturist,countryside,dancing,ballroom,39900,<=50K,medium
male,58,fifties,agriculturist,countryside,bicycling,park,32100,<=50K,high
female,71,seventies,baseball_coach,gym,bowling,amusement_park,51300,>50K<=100K,low
female,37,thirties,graphic_designer,office,fishing,lake,40660,<=50K,low
female,68,sixties,advocate,office,auto_racing,racing_circuit,132800,>100K,high
male,68,sixties,composer,studio,bingo,casino,53920,>50K<=100K,low
male,53,fifties,basketball_coach,court,hurling,ballpark,44840,<=50K,low
female,46,forties,lecturer,university,boxing,boxing_ring,49220,<=50K,low
male,53,fifties,dentist,surgery,chess,cafeteria,146050,>100K,low
male,54,fifties,dentist,hospital,bingo,casino,146050,>100K,low
male,26,twenties,architect,architecture,dancing,ballroom,46170,<=50K,medium
female,70,seventies,demonstrator,university,gymnastics,gym,33209,<=50K,medium
male,24,twenties,advocate,courtroom,roller_skating,skating_rink,65600,>50K<=100K,low
female,28,twenties,demonstrator,university,chess,cafeteria,33209,<=50K,low
female,47,forties,decorator,office,basketball,basketball_court,50850,>50K<=100K,low
male,40,forties,electrician,office,baseball,ballpark,50140,>50K<=100K,high
male,69,sixties,advocate,office,darts,pub,132800,>100K,low
male,32,thirties,assistant_professor,university,rugby,ballpark,61610,>50K<=100K,medium
male,53,fifties,chiropractor,surgery,boat_racing,sea,72390,>50K<=100K,high
male,47,forties,breeder,countryside,bowling,amusement_park,32100,<=50K,high
female,74,seventies,ballet_dancer,school,volleyball,volleyball_court,39550,<=50K,low
male,68,sixties,advocate,courtroom,bicycling,park,132800,>100K,low
male,73,seventies,chemist,school,darts,bar,73500,>50K<=100K,low
female,63,sixties,journalist,office,gymnastics,gym,60900,>50K<=100K,high
female,25,twenties,civil_engineer,architecture,judo,gym,54900,>50K<=100K,high
male,38,thirties,clinical_psychologist,surgery,billiards,pub,73730,>50K<=100K,low
female,23,twenties,chemist,school,horse_racing,hippodrome,44590,<=50K,medium
female,23,twenties,visiting_professor,university,ice_hockey,skating_rink,60390,>50K<=100K,medium
male,29,twenties,dishwasher,restaurant,bicycling,park,17640,<=50K,low
female,68,sixties,ballet_dancer,school,gymnastics,gym,39550,<=50K,medium
male,33,thirties,dishwasher,tavern,chess,cafeteria,19260,<=50K,low
male,25,twenties,associate_professor,university,basketball,basketball_court,60350,>50K<=100K,low
female,54,fifties,associate_professor,university,judo,gym,72420,>50K<=100K,low
male,67,sixties,agriculturist,countryside,marbles,street,39900,<=50K,medium
male,50,fifties,copilot,airport,chess,coffee_shop,131080,>100K,high
female,29,twenties,advocate,courtroom,running,gym,65600,>50K<=100K,low
female,51,fifties,choreographer,theatre,marbles,street,40250,<=50K,low
male,40,forties,baseball_coach,court,roller_skating,skating_rink,44840,<=50K,low
female,27,twenties,pianist,concert_hall,boxing,boxing_ring,51240,>50K<=100K,low
male,24,twenties,breeder,farm,fishing,lake,24300,<=50K,high
male,59,fifties,cardiologist,hospital,gymnastics,gym,250880,>100K,medium
female,53,fifties,architect,office,boat_racing,sea,71250,>50K<=100K,high
male,42,forties,beekeeper,countryside,bowling,amusement_park,32100,<=50K,high
female,61,sixties,magician,circus,bowling,amusement_park,48000,<=50K,medium
male,38,thirties,architect,architecture,jump_rope,street,57570,>50K<=100K,medium
male,49,forties,divorce_lawyer,office,boat_racing,sea,93220,>50K<=100K,high
female,54,fifties,assistant_professor,university,hunting,jungle,62220,>50K<=100K,low
female,47,forties,demonstrator,university,bingo,casino,33209,<=50K,low
male,69,sixties,basketball_coach,court,hunting,forest,51300,>50K<=100K,low
female,49,forties,demonstrator,university,boat_racing,sea,33209,<=50K,high
male,34,thirties,civil_engineer,office,golf,golf_course,65270,>50K<=100K,high
female,57,fifties,massager,massage_parlor,golf,golf_course,51250,>50K<=100K,low
female,58,fifties,dishwasher,tavern,bingo,casino,19260,<=50K,low
male,26,twenties,copilot,airport,hunting,jungle,54520,>50K<=100K,high
male,31,thirties,breeder,farm,golf,golf_course,29100,<=50K,high
female,36,thirties,decorator,office,hurling,ballpark,43650,<=50K,low
male,49,forties,veterinarian,farm,boat_racing,sea,83220,>50K<=100K,high
male,40,forties,beekeeper,countryside,bicycling,park,32100,<=50K,high
male,42,forties,cardiologist,surgery,rugby,ballpark,250880,>100K,medium
female,65,sixties,assistant_professor,university,auto_racing,racing_circuit,63440,>50K<=100K,high
male,54,fifties,copilot,sky,ice_hockey,skating_rink,131080,>100K,high
female,68,sixties,assistant_professor,university,jump_rope,street,63440,>50K<=100K,low
male,53,fifties,lecturer,university,bingo,casino,49220,<=50K,low
male,61,sixties,civil_engineer,office,bingo,casino,90280,>50K<=100K,high
female,30,thirties,cardiologist,hospital,ice_skating,skating_rink,232960,>100K,low
male,46,forties,clinical_psychologist,hospital,snorkeling,sea,84680,>50K<=100K,low
female,59,fifties,dentist,surgery,horse_racing,hippodrome,146050,>100K,medium
male,44,forties,composer,school,bicycling,street,53411,>50K<=100K,low
male,45,forties,copilot,airport,hunting,jungle,131080,>100K,high
female,28,twenties,ballet_dancer,theatre,hurling,ballpark,34650,<=50K,low
female,75,seventies,ballet_dancer,school,fishing,sea,39550,<=50K,low
female,74,seventies,composer,house,swimming,sea,53920,>50K<=100K,low
female,54,fifties,decorator,office,marbles,park,50850,>50K<=100K,low
male,50,fifties,baseball_coach,gym,bowling,amusement_park,44840,<=50K,low
female,67,sixties,chemist,science_lab,rock_climbing,wall_rock,73500,>50K<=100K,low
male,55,fifties,general_practitioner,surgery,golf,golf_course,148500,>100K,low
male,32,thirties,architect,office,boat_racing,sea,57570,>50K<=100K,high
male,45,forties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
male,59,fifties,architect,office,boat_racing,sea,71250,>50K<=100K,high
male,55,fifties,breeder,farm,bowling,amusement_park,32100,<=50K,high
male,75,seventies,breeder,countryside,hunting,jungle,39900,<=50K,high
female,68,sixties,associate_professor,university,bowling,amusement_park,75260,>50K<=100K,low
female,39,thirties,criminologist,courtroom,darts,pub,56230,>50K<=100K,low
female,72,seventies,basketball_coach,court,bicycling,park,51300,>50K<=100K,low
female,34,thirties,criminologist,courtroom,bingo,casino,56230,>50K<=100K,low
male,35,thirties,divorce_lawyer,courtroom,boxing,boxing_ring,90060,>50K<=100K,low
female,33,thirties,violinist,concert_hall,hurling,ballpark,41160,<=50K,low
male,62,sixties,composer,studio,gymnastics,gym,53920,>50K<=100K,medium
female,48,forties,ballet_dancer,theatre,bowling,amusement_park,40250,<=50K,low
male,45,forties,architect,office,bowling,amusement_park,71250,>50K<=100K,low
female,75,seventies,assistant_professor,university,chess,coffee_shop,63440,>50K<=100K,low
male,52,fifties,copilot,airport,gymnastics,gym,131080,>100K,high
male,40,forties,copilot,sky,darts,bar,131080,>100K,high
male,31,thirties,civil_engineer,architecture,hunting,jungle,65270,>50K<=100K,high
female,45,forties,nurse,surgery,gymnastics,gym,66670,>50K<=100K,high
male,75,seventies,general_practitioner,surgery,scuba_diving,sea,175500,>100K,low
female,31,thirties,baseball_coach,court,darts,bar,38380,<=50K,low
female,46,forties,copilot,airport,boat_racing,sea,131080,>100K,high
female,55,fifties,general_practitioner,hospital,golf,golf_course,148500,>100K,low
male,22,twenties,clinical_psychologist,surgery,bowling,amusement_park,63510,>50K<=100K,low
female,22,twenties,choreographer,theatre,jump_rope,park,34650,<=50K,low
female,45,forties,mime,circus,darts,pub,38100,<=50K,medium
female,30,thirties,assistant_professor,university,boxing,boxing_ring,61610,>50K<=100K,low
female,55,fifties,architect,office,hunting,forest,71250,>50K<=100K,low
female,38,thirties,demonstrator,university,bicycling,park,33209,<=50K,low
male,55,fifties,basketball_coach,court,rugby,ballpark,44840,<=50K,medium
male,70,seventies,associate_professor,university,horse_racing,hippodrome,75260,>50K<=100K,medium
male,46,forties,civil_engineer,office,chess,coffee_shop,77470,>50K<=100K,high
male,29,twenties,breeder,countryside,boxing,boxing_ring,24300,<=50K,high
male,51,fifties,architect,office,gymnastics,gym,71250,>50K<=100K,medium
male,52,fifties,agriculturist,countryside,boat_racing,sea,32100,<=50K,high
male,48,forties,baseball_coach,gym,bingo,casino,44840,<=50K,low
male,62,sixties,advocate,courtroom,baseball,ballpark,132800,>100K,low
female,51,fifties,esthetician,beauty_salon,scuba_diving,sea,37200,<=50K,low
female,59,fifties,baseball_coach,gym,bingo,casino,44840,<=50K,low
female,72,seventies,choreographer,theatre,billiards,bar,40250,<=50K,low
female,36,thirties,choreographer,theatre,darts,bar,41300,<=50K,low
male,21,twenties,architect,architecture,dominoes,pub,46170,<=50K,medium
male,53,fifties,beekeeper,farm,soccer,ballpark,32100,<=50K,high
male,61,sixties,magician,theatre,basketball,basketball_court,48000,<=50K,low
female,54,fifties,nurse,hospital,bowling,amusement_park,66670,>50K<=100K,high
male,71,seventies,movie_actor,location,horse_racing,hippodrome,66750,>50K<=100K,high
female,50,fifties,advocate,courtroom,hurling,ballpark,118400,>100K,low
female,44,forties,choreographer,theatre,billiards,pub,40250,<=50K,low
female,58,fifties,advocate,office,boat_racing,sea,118400,>100K,high
male,38,thirties,architect,office,bingo,casino,57570,>50K<=100K,low
male,62,sixties,architect,architecture,judo,gym,88350,>50K<=100K,high
male,23,twenties,clinical_psychologist,surgery,basketball,basketball_court,63510,>50K<=100K,low
male,22,twenties,agriculturist,farm,dominoes,pub,24300,<=50K,medium
male,59,fifties,composer,studio,basketball,basketball_court,53411,>50K<=100K,low
male,33,thirties,mime,street,bingo,casino,34500,<=50K,medium
female,31,thirties,civil_engineer,architecture,darts,pub,65270,>50K<=100K,high
female,45,forties,chiropractor,surgery,boat_racing,sea,72390,>50K<=100K,high
female,57,fifties,esthetician,beauty_salon,ice_skating,skating_rink,37200,<=50K,low
female,52,fifties,graphic_designer,office,rugby,ballpark,44460,<=50K,medium
female,48,forties,chemist,science_lab,gymnastics,gym,61740,>50K<=100K,medium
female,49,forties,assistant_professor,university,judo,gym,62220,>50K<=100K,low
female,28,twenties,assistant_professor,university,gymnastics,gym,60390,>50K<=100K,medium
female,38,thirties,esthetician,beauty_salon,bicycling,park,34500,<=50K,low
male,49,forties,beekeeper,countryside,bicycling,street,32100,<=50K,high
male,41,forties,movie_actor,location,dominoes,pub,90780,>50K<=100K,high
male,68,sixties,chemist,science_lab,roller_skating,skating_rink,73500,>50K<=100K,low
female,43,forties,choreographer,theatre,baseball,ballpark,40250,<=50K,low
female,52,fifties,advocate,office,bicycling,street,118400,>100K,low
female,35,thirties,chemist,science_lab,ice_hockey,skating_rink,53410,>50K<=100K,medium
male,40,forties,basketball_coach,court,ice_hockey,skating_rink,44840,<=50K,medium
male,45,forties,civil_engineer,architecture,basketball,basketball_court,77470,>50K<=100K,high
male,45,forties,agriculturist,countryside,snorkeling,cave,32100,<=50K,high
female,51,fifties,assistant_professor,university,horse_racing,hippodrome,62220,>50K<=100K,medium
male,55,fifties,movie_actor,location,gymnastics,gym,90780,>50K<=100K,high
male,37,thirties,advocate,courtroom,ice_skating,skating_rink,96800,>50K<=100K,low
female,46,forties,breeder,countryside,bowling,amusement_park,32100,<=50K,high
female,21,twenties,assistant_professor,university,bingo,casino,60390,>50K<=100K,low
female,41,forties,architect,office,ice_skating,skating_rink,71250,>50K<=100K,low
female,47,forties,massager,massage_parlor,scuba_diving,sea,51250,>50K<=100K,low
male,70,seventies,assistant_professor,university,ice_skating,skating_rink,63440,>50K<=100K,low
male,50,fifties,beekeeper,countryside,snorkeling,cave,32100,<=50K,high
male,70,seventies,baseball_coach,gym,dancing,ballroom,51300,>50K<=100K,low
female,22,twenties,criminologist,office,gymnastics,gym,38106,<=50K,medium
female,58,fifties,assistant_professor,university,gymnastics,gym,62220,>50K<=100K,medium
female,48,forties,advocate,office,golf,golf_course,118400,>100K,low
male,60,sixties,breeder,farm,hurling,ballpark,39900,<=50K,high
male,26,twenties,chiropractor,hospital,ice_skating,skating_rink,50160,>50K<=100K,low
female,54,fifties,sculptor,studio,horse_racing,hippodrome,48790,<=50K,medium
male,47,forties,miner,mine,horse_racing,hippodrome,50440,>50K<=100K,high
female,52,fifties,demonstrator,university,bingo,casino,33209,<=50K,low
female,68,sixties,baseball_coach,gym,running,cinder_track,51300,>50K<=100K,low
male,27,twenties,chiropractor,surgery,running,gym,50160,>50K<=100K,low
male,29,twenties,agriculturist,countryside,snorkeling,sea,24300,<=50K,high
male,74,seventies,tamer,circus,dancing,ballroom,35275,<=50K,high
male,71,seventies,beekeeper,countryside,boxing,boxing_ring,39900,<=50K,high
male,63,sixties,baseball_coach,court,bicycling,park,51300,>50K<=100K,low
male,57,fifties,chiropractor,hospital,soccer,ballpark,72390,>50K<=100K,low
male,57,fifties,dishwasher,restaurant,golf,golf_course,19260,<=50K,low
male,28,twenties,clinical_psychologist,surgery,dancing,ballroom,63510,>50K<=100K,low
female,60,sixties,clinical_psychologist,surgery,horse_racing,hippodrome,91250,>50K<=100K,medium
male,47,forties,beekeeper,farm,boat_racing,sea,32100,<=50K,high
female,66,sixties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,52,fifties,choreographer,theatre,bingo,casino,40250,<=50K,low
male,22,twenties,dishwasher,restaurant,jump_rope,park,17640,<=50K,low
female,27,twenties,basketball_coach,court,judo,gym,31160,<=50K,low
female,72,seventies,agriculturist,countryside,darts,pub,39900,<=50K,medium
male,68,sixties,breeder,countryside,hurling,ballpark,39900,<=50K,high
male,58,fifties,civil_engineer,architecture,chess,coffee_shop,77470,>50K<=100K,high
male,67,sixties,composer,studio,bicycling,park,53920,>50K<=100K,low
male,55,fifties,associate_professor,university,judo,gym,72420,>50K<=100K,low
male,28,twenties,dentist,surgery,golf,golf_course,114300,>100K,low
female,30,thirties,physicist,science_lab,chess,cafeteria,84280,>50K<=100K,low
female,59,fifties,clinical_psychologist,hospital,basketball,basketball_court,84680,>50K<=100K,low
male,33,thirties,advocate,office,billiards,pub,96800,>50K<=100K,low
female,59,fifties,ballet_dancer,school,roller_skating,skating_rink,40250,<=50K,low
female,31,thirties,nutritionist,surgery,soccer,ballpark,42000,<=50K,low
male,52,fifties,mime,street,gymnastics,gym,38100,<=50K,high
female,53,fifties,associate_professor,university,surfing,sea,72420,>50K<=100K,low
male,47,forties,beekeeper,countryside,rock_climbing,wall_rock,32100,<=50K,high
male,51,fifties,beekeeper,countryside,darts,bar,32100,<=50K,high
male,38,thirties,associate_professor,university,billiards,pub,71710,>50K<=100K,low
male,21,twenties,breeder,farm,bowling,amusement_park,24300,<=50K,high
male,33,thirties,civil_engineer,office,table_tennis,gym,65270,>50K<=100K,high
male,57,fifties,associate_professor,university,bowling,amusement_park,72420,>50K<=100K,low
male,41,forties,graphic_designer,office,ice_hockey,skating_rink,44460,<=50K,medium
male,26,twenties,beekeeper,countryside,bowling,amusement_park,24300,<=50K,high
male,52,fifties,demonstrator,university,bicycling,street,33209,<=50K,low
male,29,twenties,dishwasher,tavern,darts,bar,17640,<=50K,low
female,50,fifties,advocate,office,running,gym,118400,>100K,low
female,55,fifties,assistant_professor,university,billiards,bar,62220,>50K<=100K,low
male,54,fifties,baseball_coach,court,chess,coffee_shop,44840,<=50K,low
male,50,fifties,architect,architecture,bingo,casino,71250,>50K<=100K,medium
male,68,sixties,composer,studio,bingo,casino,53920,>50K<=100K,low
male,44,forties,chemist,school,boat_racing,sea,61740,>50K<=100K,high
male,57,fifties,civil_engineer,office,bingo,casino,77470,>50K<=100K,high
male,57,fifties,agriculturist,farm,golf,golf_course,32100,<=50K,medium
female,42,forties,ballet_dancer,school,hunting,jungle,40250,<=50K,low
male,62,sixties,composer,house,boat_racing,sea,53920,>50K<=100K,high
male,52,fifties,assistant_professor,university,bicycling,street,62220,>50K<=100K,low
male,46,forties,chemist,science_lab,bingo,casino,61740,>50K<=100K,low
female,51,fifties,advocate,office,billiards,pub,118400,>100K,low
female,59,fifties,general_practitioner,hospital,bicycling,street,148500,>100K,low
female,40,forties,criminologist,courtroom,boxing,boxing_ring,68777,>50K<=100K,low
male,46,forties,baseball_coach,gym,ice_hockey,skating_rink,44840,<=50K,medium
male,46,forties,agriculturist,farm,fishing,river,32100,<=50K,medium
male,41,forties,dentist,hospital,bicycling,park,146050,>100K,low
female,55,fifties,baseball_coach,gym,dancing,ballroom,44840,<=50K,low
male,53,fifties,agriculturist,countryside,boat_racing,sea,32100,<=50K,high
male,49,forties,demonstrator,university,bicycling,park,33209,<=50K,low
female,53,fifties,mime,street,bingo,casino,38100,<=50K,medium
female,35,thirties,criminologist,courtroom,billiards,pub,56230,>50K<=100K,low
male,33,thirties,electrician,house,snorkeling,cave,44620,<=50K,high
male,55,fifties,agriculturist,countryside,golf,golf_course,32100,<=50K,medium
female,33,thirties,clinical_psychologist,surgery,boxing,boxing_ring,73730,>50K<=100K,low
male,70,seventies,baseball_coach,court,bingo,casino,51300,>50K<=100K,low
male,42,forties,dentist,surgery,bingo,casino,146050,>100K,low
male,61,sixties,baseball_coach,gym,bicycling,street,51300,>50K<=100K,low
male,35,thirties,cardiologist,surgery,auto_racing,racing_circuit,232960,>100K,high
male,33,thirties,post_doc,university,baseball,ballpark,46010,<=50K,low
male,31,thirties,agriculturist,countryside,golf,golf_course,29100,<=50K,medium
male,30,thirties,magician,circus,baseball,ballpark,44000,<=50K,high
male,28,twenties,baseball_coach,court,boat_racing,sea,31160,<=50K,high
female,70,seventies,violinist,theatre,golf,golf_course,39480,<=50K,low
male,47,forties,cardiologist,hospital,auto_racing,racing_circuit,250880,>100K,high
female,58,fifties,chiropractor,surgery,gymnastics,gym,72390,>50K<=100K,medium
female,32,thirties,demonstrator,university,running,gym,33209,<=50K,low
male,26,twenties,baseball_coach,gym,marbles,street,31160,<=50K,low
male,26,twenties,criminologist,courtroom,darts,pub,38106,<=50K,low
female,70,seventies,ballet_dancer,theatre,dancing,ballroom,39550,<=50K,low
male,36,thirties,lecturer,university,running,gym,44620,<=50K,low
male,59,fifties,criminologist,office,boat_racing,sea,68777,>50K<=100K,high
male,21,twenties,breeder,farm,marbles,park,24300,<=50K,high
male,48,forties,cardiologist,hospital,fishing,lake,250880,>100K,low
female,46,forties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
male,42,forties,criminologist,courtroom,dancing,ballroom,68777,>50K<=100K,low
male,34,thirties,architect,office,fishing,river,57570,>50K<=100K,low
male,57,fifties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
male,45,forties,baseball_coach,court,running,cinder_track,44840,<=50K,low
male,69,sixties,chemist,school,dominoes,bar,73500,>50K<=100K,low
male,54,fifties,window_cleaner,heights,horse_racing,hippodrome,38100,<=50K,high
male,21,twenties,electrician,street,hunting,forest,35420,<=50K,high
female,72,seventies,criminologist,office,basketball,basketball_court,77142,>50K<=100K,low
male,75,seventies,chemist,school,hunting,jungle,73500,>50K<=100K,low
female,30,thirties,esthetician,beauty_salon,fishing,river,34500,<=50K,low
male,49,forties,chiropractor,hospital,billiards,pub,72390,>50K<=100K,low
male,48,forties,basketball_coach,court,golf,golf_course,44840,<=50K,low
male,52,fifties,copilot,airport,dominoes,bar,131080,>100K,high
male,58,fifties,advocate,courtroom,bicycling,street,118400,>100K,low
male,23,twenties,associate_professor,university,billiards,bar,60350,>50K<=100K,low
male,54,fifties,chiropractor,surgery,baseball,ballpark,72390,>50K<=100K,low
female,33,thirties,advocate,courtroom,billiards,bar,96800,>50K<=100K,low
male,64,sixties,chiropractor,surgery,auto_racing,racing_circuit,86070,>50K<=100K,high
