gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,39,thirties,dentist,surgery,judo,gym,134620,>100K,low
female,62,sixties,lecturer,university,rugby,ballpark,52900,>50K<=100K,medium
male,22,twenties,pilot,sky,horse_racing,hippodrome,54520,>50K<=100K,high
female,51,fifties,divorce_lawyer,office,chess,coffee_shop,93220,>50K<=100K,low
male,36,thirties,mime,circus,ice_hockey,skating_rink,34500,<=50K,high
female,74,seventies,demonstrator,university,dancing,ballroom,33209,<=50K,low
female,65,sixties,clinical_psychologist,hospital,roller_skating,skating_rink,91250,>50K<=100K,low
male,28,twenties,miner,mine,darts,bar,47320,<=50K,high
female,50,fifties,pediatrician,hospital,horse_racing,hippodrome,145520,>100K,medium
male,40,forties,massager,massage_parlor,dancing,ballroom,51250,>50K<=100K,low
male,53,fifties,agriculturist,farm,dancing,ballroom,32100,<=50K,medium
female,73,seventies,nutritionist,hospital,hurling,ballpark,43600,<=50K,low
female,49,forties,civil_engineer,office,hurling,ballpark,77470,>50K<=100K,high
male,31,thirties,movie_actor,location,dominoes,bar,89000,>50K<=100K,high
male,36,thirties,dentist,hospital,basketball,basketball_court,134620,>100K,low
female,69,sixties,math_teacher,school,scuba_diving,sea,47000,<=50K,low
male,69,sixties,magician,theatre,scuba_diving,sea,48000,<=50K,low
female,45,forties,chemist,school,bowling,amusement_park,61740,>50K<=100K,low
male,51,fifties,general_practitioner,surgery,boat_racing,sea,148500,>100K,high
male,71,seventies,math_teacher,school,judo,gym,47000,<=50K,low
male,59,fifties,opera_star,theatre,tennis,tennis_court,54080,>50K<=100K,low
female,48,forties,graphic_designer,office,scuba_diving,sea,44460,<=50K,low
male,73,seventies,opera_star,theatre,darts,bar,59280,>50K<=100K,low
female,59,fifties,demonstrator,university,golf,golf_course,33209,<=50K,low
male,69,sixties,public_defender,office,chess,coffee_shop,92220,>50K<=100K,low
male,73,seventies,general_practitioner,hospital,ice_hockey,skating_rink,175500,>100K,medium
male,37,thirties,physicist,science_lab,dominoes,pub,84280,>50K<=100K,low
female,57,fifties,demonstrator,university,hurling,ballpark,33209,<=50K,low
male,72,seventies,music_teacher,school,golf,golf_course,51250,>50K<=100K,low
female,33,thirties,pianist,concert_hall,horse_racing,hippodrome,41160,<=50K,medium
male,59,fifties,pharmacist,pharmacy,chess,cafeteria,116480,>100K,low
female,74,seventies,magician,circus,dancing,ballroom,48000,<=50K,medium
male,25,twenties,software_engineer,office,hunting,jungle,69160,>50K<=100K,low
male,53,fifties,miner,mine,horse_racing,hippodrome,50440,>50K<=100K,high
female,50,fifties,esthetician,beauty_salon,ice_hockey,skating_rink,37200,<=50K,medium
male,60,sixties,graphic_designer,office,gymnastics,gym,46740,<=50K,medium
male,30,thirties,miner,mine,marbles,street,58240,>50K<=100K,high
male,44,forties,electrician,house,fishing,river,50140,>50K<=100K,high
male,52,fifties,miner,mine,dancing,ballroom,50440,>50K<=100K,high
male,63,sixties,dishwasher,restaurant,horse_racing,hippodrome,20880,<=50K,medium
male,30,thirties,magician,circus,rugby,ballpark,44000,<=50K,high
male,36,thirties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
female,40,forties,optometrist,hospital,ice_skating,skating_rink,107800,>100K,low
male,71,seventies,surgeon,surgery,fishing,lake,278400,>100K,low
male,21,twenties,physicist,science_lab,darts,pub,73960,>50K<=100K,low
male,41,forties,movie_actor,location,marbles,park,90780,>50K<=100K,high
female,37,thirties,graphic_designer,office,dancing,ballroom,40660,<=50K,low
male,50,fifties,math_teacher,school,jump_rope,park,47000,<=50K,low
female,68,sixties,esthetician,beauty_salon,hunting,forest,40800,<=50K,low
female,47,forties,pediatrician,surgery,hunting,forest,145520,>100K,low
male,48,forties,movie_actor,location,golf,golf_course,90780,>50K<=100K,high
female,49,forties,advocate,courtroom,bingo,casino,118400,>100K,low
female,65,sixties,advocate,office,ice_hockey,skating_rink,132800,>100K,medium
male,23,twenties,music_teacher,school,golf,golf_course,40590,<=50K,low
male,49,forties,dishwasher,restaurant,golf,golf_course,19260,<=50K,low
male,50,fifties,miner,mine,chess,cafeteria,50440,>50K<=100K,high
male,48,forties,criminologist,courtroom,judo,gym,68777,>50K<=100K,low
female,70,seventies,massager,massage_parlor,rugby,ballpark,77900,>50K<=100K,medium
male,44,forties,electrician,street,hurling,ballpark,50140,>50K<=100K,high
male,36,thirties,music_teacher,school,rugby,ballpark,45510,<=50K,medium
male,75,seventies,miner,mine,hunting,forest,50440,>50K<=100K,high
female,71,seventies,criminologist,courtroom,fishing,river,77142,>50K<=100K,low
female,61,sixties,nutritionist,surgery,marbles,park,43600,<=50K,low
female,50,fifties,nurse,hospital,rugby,ballpark,66670,>50K<=100K,high
male,31,thirties,magician,circus,boxing,boxing_ring,44000,<=50K,high
female,47,forties,criminologist,courtroom,gymnastics,gym,68777,>50K<=100K,medium
female,31,thirties,nutritionist,hospital,boxing,boxing_ring,42000,<=50K,low
female,47,forties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
male,35,thirties,magician,circus,boat_racing,sea,44000,<=50K,high
female,53,fifties,general_practitioner,hospital,horse_racing,hippodrome,148500,>100K,medium
male,38,thirties,nutritionist,hospital,hunting,forest,42000,<=50K,low
male,70,seventies,magician,theatre,dominoes,pub,48000,<=50K,low
male,61,sixties,pianist,theatre,hurling,ballpark,41160,<=50K,low
male,70,seventies,movie_actor,location,hurling,ballpark,66750,>50K<=100K,high
male,53,fifties,physicist,science_lab,gymnastics,gym,104060,>100K,medium
female,29,twenties,esthetician,beauty_salon,marbles,park,28200,<=50K,low
female,57,fifties,divorce_lawyer,office,bicycling,park,93220,>50K<=100K,low
male,48,forties,mime,circus,jump_rope,park,38100,<=50K,medium
male,24,twenties,miner,mine,running,gym,47320,<=50K,high
male,51,fifties,magician,circus,hurling,ballpark,44800,<=50K,high
female,30,thirties,general_practitioner,hospital,dancing,ballroom,139050,>100K,low
male,39,thirties,nurse,hospital,ice_skating,skating_rink,59590,>50K<=100K,high
male,58,fifties,movie_actor,location,wrestling,wrestling_ring,90780,>50K<=100K,high
female,22,twenties,demonstrator,university,hunting,forest,33209,<=50K,low
female,23,twenties,sculptor,studio,golf,golf_course,30750,<=50K,low
male,23,twenties,post_doc,university,rock_climbing,wall_rock,42140,<=50K,low
male,43,forties,opera_star,concert_hall,chess,coffee_shop,54080,>50K<=100K,low
female,47,forties,pediatrician,hospital,rugby,ballpark,145520,>100K,medium
male,73,seventies,movie_actor,location,basketball,basketball_court,66750,>50K<=100K,high
male,44,forties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
female,25,twenties,graphic_designer,office,fishing,sea,34960,<=50K,low
female,68,sixties,esthetician,beauty_salon,jump_rope,park,40800,<=50K,low
male,62,sixties,pianist,concert_hall,gymnastics,gym,41160,<=50K,medium
female,72,seventies,general_practitioner,hospital,chess,cafeteria,175500,>100K,low
male,51,fifties,pharmacist,pharmacy,hurling,ballpark,116480,>100K,low
female,74,seventies,journalist,office,scuba_diving,sea,60900,>50K<=100K,high
male,53,fifties,miner,mine,running,gym,50440,>50K<=100K,high
male,74,seventies,journalist,office,ice_skating,skating_rink,60900,>50K<=100K,high
male,68,sixties,composer,house,horse_racing,hippodrome,53920,>50K<=100K,medium
female,32,thirties,massager,massage_parlor,ice_hockey,skating_rink,44690,<=50K,medium
male,37,thirties,beekeeper,farm,ice_hockey,skating_rink,29100,<=50K,high
male,30,thirties,software_engineer,office,basketball,basketball_court,81320,>50K<=100K,low
male,33,thirties,music_teacher,school,gymnastics,gym,45510,<=50K,medium
male,37,thirties,massager,massage_parlor,dominoes,pub,44690,<=50K,low
male,59,fifties,software_engineer,office,fishing,river,96520,>50K<=100K,low
female,39,thirties,pharmacist,pharmacy,boxing,boxing_ring,113120,>100K,low
male,69,sixties,composer,studio,golf,golf_course,53920,>50K<=100K,low
male,63,sixties,pilot,sky,marbles,park,175160,>100K,high
female,29,twenties,pharmacist,pharmacy,roller_skating,skating_rink,106400,>100K,low
male,45,forties,school_principal,school,bicycling,park,89040,>50K<=100K,low
female,74,seventies,demonstrator,university,chess,coffee_shop,33209,<=50K,low
female,61,sixties,music_teacher,school,gymnastics,gym,51250,>50K<=100K,medium
female,29,twenties,sculptor,studio,bingo,casino,30750,<=50K,low
male,68,sixties,dishwasher,tavern,wrestling,wrestling_ring,20880,<=50K,medium
male,52,fifties,miner,mine,rock_climbing,wall_rock,50440,>50K<=100K,high
female,36,thirties,copilot,sky,boxing,boxing_ring,91640,>50K<=100K,high
female,71,seventies,clinical_psychologist,surgery,hurling,ballpark,91250,>50K<=100K,low
male,28,twenties,movie_actor,location,bowling,amusement_park,71200,>50K<=100K,high
female,40,forties,criminologist,courtroom,jump_rope,street,68777,>50K<=100K,low
male,51,fifties,massager,massage_parlor,ice_skating,skating_rink,51250,>50K<=100K,low
female,23,twenties,choreographer,theatre,roller_skating,skating_rink,34650,<=50K,low
male,61,sixties,massager,massage_parlor,marbles,street,77900,>50K<=100K,low
female,36,thirties,lecturer,university,basketball,basketball_court,44620,<=50K,low
female,66,sixties,general_practitioner,hospital,chess,cafeteria,175500,>100K,low
male,47,forties,mime,theatre,bowling,amusement_park,38100,<=50K,low
female,21,twenties,pediatrician,surgery,rugby,ballpark,127840,>100K,medium
male,51,fifties,general_practitioner,hospital,horse_racing,hippodrome,148500,>100K,medium
male,27,twenties,movie_actor,location,golf,golf_course,71200,>50K<=100K,high
male,74,seventies,lecturer,university,hunting,jungle,52900,>50K<=100K,low
male,22,twenties,electrician,house,jump_rope,street,35420,<=50K,high
male,36,thirties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
male,30,thirties,dentist,hospital,hunting,jungle,134620,>100K,low
male,32,thirties,dishwasher,tavern,ice_hockey,skating_rink,19260,<=50K,medium
female,59,fifties,lecturer,university,ice_skating,skating_rink,49220,<=50K,low
female,38,thirties,nurse,surgery,ice_hockey,skating_rink,59590,>50K<=100K,high
female,55,fifties,graphic_designer,office,gymnastics,gym,44460,<=50K,medium
male,53,fifties,miner,mine,boxing,boxing_ring,50440,>50K<=100K,high
female,31,thirties,post_doc,university,golf,golf_course,46010,<=50K,low
male,65,sixties,post_doc,university,chess,coffee_shop,59770,>50K<=100K,low
male,64,sixties,music_teacher,school,running,cinder_track,51250,>50K<=100K,low
male,68,sixties,dishwasher,restaurant,boat_racing,sea,20880,<=50K,high
male,50,fifties,dishwasher,tavern,darts,bar,19260,<=50K,low
male,45,forties,magician,circus,rugby,ballpark,44800,<=50K,high
female,63,sixties,demonstrator,university,golf,golf_course,33209,<=50K,low
male,69,sixties,composer,house,soccer,ballpark,53920,>50K<=100K,low
male,43,forties,pilot,airport,boat_racing,sea,131080,>100K,high
male,35,thirties,window_cleaner,heights,boat_racing,sea,34500,<=50K,high
female,39,thirties,math_teacher,school,boat_racing,sea,47000,<=50K,high
male,67,sixties,general_practitioner,hospital,fishing,river,175500,>100K,low
female,62,sixties,nutritionist,hospital,ice_skating,skating_rink,43600,<=50K,low
female,25,twenties,pharmacist,pharmacy,ice_hockey,skating_rink,106400,>100K,medium
female,31,thirties,criminologist,courtroom,dominoes,pub,56230,>50K<=100K,low
male,65,sixties,copilot,sky,hurling,ballpark,175160,>100K,high
male,67,sixties,pilot,airport,horse_racing,hippodrome,175160,>100K,high
male,22,twenties,graphic_designer,office,darts,pub,34960,<=50K,low
male,36,thirties,school_principal,school,dancing,ballroom,82320,>50K<=100K,low
male,29,twenties,civil_engineer,office,rugby,ballpark,54900,>50K<=100K,high
male,34,thirties,graphic_designer,office,rock_climbing,wall_rock,40660,<=50K,low
male,50,fifties,composer,house,boxing,boxing_ring,53411,>50K<=100K,low
female,26,twenties,graphic_designer,office,dominoes,bar,34960,<=50K,low
male,67,sixties,mime,theatre,billiards,pub,38100,<=50K,low
male,25,twenties,magician,circus,fishing,river,32000,<=50K,medium
male,50,fifties,general_practitioner,surgery,jump_rope,park,148500,>100K,low
female,24,twenties,magician,theatre,water-skiing,lake,32000,<=50K,low
female,63,sixties,general_practitioner,surgery,rugby,ballpark,175500,>100K,medium
female,69,sixties,massager,massage_parlor,hunting,forest,77900,>50K<=100K,low
female,70,seventies,esthetician,beauty_salon,ice_skating,skating_rink,40800,<=50K,low
male,42,forties,mime,street,chess,coffee_shop,38100,<=50K,medium
male,29,twenties,dentist,surgery,rugby,ballpark,114300,>100K,medium
female,49,forties,copilot,sky,chess,coffee_shop,131080,>100K,high
male,45,forties,magician,circus,chess,cafeteria,44800,<=50K,medium
male,26,twenties,movie_actor,location,fishing,sea,71200,>50K<=100K,high
female,25,twenties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
male,52,fifties,beekeeper,countryside,bowling,amusement_park,32100,<=50K,high
female,72,seventies,divorce_lawyer,office,dominoes,bar,103490,>100K,low
female,22,twenties,massager,massage_parlor,judo,gym,38130,<=50K,low
male,44,forties,movie_actor,location,fishing,river,90780,>50K<=100K,high
female,42,forties,choreographer,theatre,hurling,ballpark,40250,<=50K,low
male,26,twenties,demonstrator,university,chess,cafeteria,33209,<=50K,low
female,72,seventies,post_doc,university,rugby,ballpark,59770,>50K<=100K,medium
female,28,twenties,esthetician,beauty_salon,ice_hockey,skating_rink,28200,<=50K,medium
male,21,twenties,miner,mine,jump_rope,park,47320,<=50K,high
female,39,thirties,magician,theatre,bingo,casino,44000,<=50K,low
male,34,thirties,dishwasher,tavern,golf,golf_course,19260,<=50K,low
male,24,twenties,music_teacher,school,scuba_diving,sea,40590,<=50K,low
female,60,sixties,criminologist,courtroom,billiards,pub,77142,>50K<=100K,low
male,29,twenties,dishwasher,tavern,dancing,ballroom,17640,<=50K,low
female,71,seventies,esthetician,beauty_salon,jump_rope,park,40800,<=50K,low
female,66,sixties,advocate,office,jump_rope,park,132800,>100K,low
male,32,thirties,divorce_lawyer,office,running,gym,90060,>50K<=100K,low
male,47,forties,general_practitioner,surgery,darts,bar,148500,>100K,low
female,38,thirties,esthetician,beauty_salon,horse_racing,hippodrome,34500,<=50K,medium
female,73,seventies,nutritionist,hospital,dancing,ballroom,43600,<=50K,low
male,39,thirties,magician,theatre,water-skiing,lake,44000,<=50K,low
female,40,forties,pediatrician,surgery,jump_rope,park,145520,>100K,low
female,50,fifties,divorce_lawyer,courtroom,hurling,ballpark,93220,>50K<=100K,low
male,57,fifties,general_practitioner,hospital,boxing,boxing_ring,148500,>100K,low
female,37,thirties,music_teacher,school,judo,gym,45510,<=50K,low
female,60,sixties,pianist,theatre,gymnastics,gym,41160,<=50K,medium
female,51,fifties,pediatrician,surgery,bingo,casino,145520,>100K,low
male,60,sixties,public_defender,courtroom,ice_skating,skating_rink,92220,>50K<=100K,low
male,28,twenties,general_practitioner,hospital,ice_hockey,skating_rink,102600,>100K,medium
female,35,thirties,journalist,office,marbles,park,29750,<=50K,high
male,55,fifties,demonstrator,university,jump_rope,street,33209,<=50K,low
female,35,thirties,general_practitioner,hospital,ice_hockey,skating_rink,139050,>100K,medium
male,38,thirties,electrician,office,gymnastics,gym,44620,<=50K,high
male,26,twenties,miner,mine,golf,golf_course,47320,<=50K,high
female,28,twenties,nutritionist,hospital,baseball,ballpark,38400,<=50K,low
female,21,twenties,optometrist,hospital,fishing,sea,91140,>50K<=100K,low
female,42,forties,clinical_psychologist,surgery,ice_hockey,skating_rink,84680,>50K<=100K,medium
female,41,forties,esthetician,beauty_salon,darts,bar,37200,<=50K,low
male,30,thirties,physicist,science_lab,dancing,ballroom,84280,>50K<=100K,low
male,66,sixties,magician,theatre,fishing,river,48000,<=50K,low
female,32,thirties,nurse,hospital,jump_rope,park,59590,>50K<=100K,high
female,68,sixties,graphic_designer,office,hunting,jungle,46740,<=50K,low
male,34,thirties,movie_actor,location,fishing,river,89000,>50K<=100K,high
male,26,twenties,general_practitioner,surgery,water-skiing,sea,102600,>100K,low
male,72,seventies,pilot,sky,bingo,casino,175160,>100K,high
female,74,seventies,graphic_designer,office,gymnastics,gym,46740,<=50K,medium
male,52,fifties,music_teacher,school,boxing,boxing_ring,48790,<=50K,low
male,52,fifties,advocate,courtroom,ice_skating,skating_rink,118400,>100K,low
female,69,sixties,graphic_designer,office,ice_hockey,skating_rink,46740,<=50K,medium
female,66,sixties,pharmacist,pharmacy,bowling,amusement_park,117600,>100K,low
male,56,fifties,pilot,airport,dominoes,pub,131080,>100K,high
female,47,forties,lecturer,university,dancing,ballroom,49220,<=50K,low
female,67,sixties,dentist,surgery,dominoes,bar,157480,>100K,low
male,68,sixties,electrician,office,chess,cafeteria,56580,>50K<=100K,high
female,41,forties,lecturer,university,bicycling,park,49220,<=50K,low
male,66,sixties,pediatrician,surgery,hurling,ballpark,157760,>100K,low
male,67,sixties,pilot,airport,boat_racing,sea,175160,>100K,high
female,42,forties,choreographer,theatre,horse_racing,hippodrome,40250,<=50K,medium
female,26,twenties,decorator,office,darts,pub,40950,<=50K,low
male,69,sixties,optometrist,surgery,gymnastics,gym,111720,>100K,medium
male,68,sixties,magician,theatre,bingo,casino,48000,<=50K,low
male,24,twenties,journalist,office,jump_rope,park,30800,<=50K,high
male,31,thirties,copilot,airport,jump_rope,street,91640,>50K<=100K,high
female,30,thirties,clinical_psychologist,hospital,jump_rope,park,73730,>50K<=100K,low
male,65,sixties,lecturer,university,horse_racing,hippodrome,52900,>50K<=100K,medium
female,68,sixties,esthetician,beauty_salon,hunting,jungle,40800,<=50K,low
female,61,sixties,esthetician,beauty_salon,marbles,street,40800,<=50K,low
male,75,seventies,pilot,airport,fishing,lake,175160,>100K,high
male,36,thirties,miner,mine,fishing,river,58240,>50K<=100K,high
male,56,fifties,electrician,office,chess,coffee_shop,50140,>50K<=100K,high
female,40,forties,graphic_designer,office,billiards,bar,44460,<=50K,low
male,29,twenties,lecturer,university,ice_skating,skating_rink,44160,<=50K,low
male,42,forties,lecturer,university,horse_racing,hippodrome,49220,<=50K,medium
female,60,sixties,opera_star,concert_hall,dancing,ballroom,59280,>50K<=100K,low
male,59,fifties,dishwasher,tavern,dominoes,pub,19260,<=50K,low
female,22,twenties,criminologist,courtroom,golf,golf_course,38106,<=50K,low
female,41,forties,magician,theatre,rugby,ballpark,44800,<=50K,medium
male,25,twenties,dishwasher,restaurant,rock_climbing,wall_rock,17640,<=50K,low
male,56,fifties,graphic_designer,office,ice_skating,skating_rink,44460,<=50K,low
female,38,thirties,civil_engineer,architecture,chess,coffee_shop,65270,>50K<=100K,high
female,44,forties,esthetician,beauty_salon,dancing,ballroom,37200,<=50K,low
male,71,seventies,post_doc,university,golf,golf_course,59770,>50K<=100K,low
male,24,twenties,journalist,office,marbles,street,30800,<=50K,high
male,58,fifties,mime,circus,judo,gym,38100,<=50K,high
female,60,sixties,graphic_designer,office,judo,gym,46740,<=50K,low
female,28,twenties,divorce_lawyer,courtroom,fishing,sea,66360,>50K<=100K,low
female,65,sixties,movie_actor,location,boxing,boxing_ring,66750,>50K<=100K,high
female,44,forties,esthetician,beauty_salon,boat_racing,sea,37200,<=50K,high
female,37,thirties,physicist,science_lab,boxing,boxing_ring,84280,>50K<=100K,low
male,42,forties,pediatrician,hospital,american_football,football_field,145520,>100K,medium
female,51,fifties,divorce_lawyer,office,bingo,casino,93220,>50K<=100K,low
male,31,thirties,graphic_designer,office,hurling,ballpark,40660,<=50K,low
male,66,sixties,math_teacher,school,darts,bar,47000,<=50K,low
female,41,forties,pianist,concert_hall,ice_hockey,skating_rink,41160,<=50K,medium
female,60,sixties,esthetician,beauty_salon,boxing,boxing_ring,40800,<=50K,low
female,34,thirties,esthetician,beauty_salon,boxing,boxing_ring,34500,<=50K,low
male,75,seventies,sculptor,studio,fishing,lake,60680,>50K<=100K,low
male,64,sixties,physicist,science_lab,ice_hockey,skating_rink,122980,>100K,medium
male,31,thirties,mime,theatre,fishing,lake,34500,<=50K,low
male,55,fifties,dentist,hospital,boat_racing,sea,146050,>100K,high
male,56,fifties,composer,house,hurling,ballpark,53411,>50K<=100K,low
male,29,twenties,nutritionist,hospital,marbles,park,38400,<=50K,low
male,65,sixties,journalist,office,gymnastics,gym,60900,>50K<=100K,high
male,54,fifties,pediatrician,surgery,golf,golf_course,145520,>100K,low
male,31,thirties,dishwasher,tavern,darts,bar,19260,<=50K,low
male,56,fifties,massager,massage_parlor,bicycling,street,51250,>50K<=100K,low
male,54,fifties,movie_actor,location,boxing,boxing_ring,90780,>50K<=100K,high
male,41,forties,massager,massage_parlor,water-skiing,lake,51250,>50K<=100K,low
female,52,fifties,general_practitioner,hospital,fishing,lake,148500,>100K,low
male,75,seventies,post_doc,university,judo,gym,59770,>50K<=100K,low
female,74,seventies,clinical_psychologist,surgery,american_football,ballpark,91250,>50K<=100K,medium
male,43,forties,general_practitioner,hospital,wrestling,wrestling_ring,148500,>100K,medium
male,69,sixties,physicist,science_lab,judo,gym,122980,>100K,low
male,68,sixties,divorce_lawyer,courtroom,boat_racing,sea,103490,>100K,high
female,41,forties,pediatrician,surgery,jump_rope,street,145520,>100K,low
female,35,thirties,graphic_designer,office,dancing,ballroom,40660,<=50K,low
male,71,seventies,math_teacher,school,bingo,casino,47000,<=50K,low
male,22,twenties,miner,mine,rock_climbing,wall_rock,47320,<=50K,high
female,38,thirties,math_teacher,school,running,gym,47000,<=50K,low
male,68,sixties,miner,mine,golf,golf_course,50440,>50K<=100K,high
female,68,sixties,nutritionist,surgery,chess,coffee_shop,43600,<=50K,low
male,33,thirties,dentist,hospital,ice_hockey,skating_rink,134620,>100K,medium
male,46,forties,public_defender,office,roller_skating,skating_rink,83740,>50K<=100K,low
female,35,thirties,optometrist,hospital,ice_skating,skating_rink,99960,>50K<=100K,low
female,66,sixties,opera_star,theatre,fishing,sea,59280,>50K<=100K,low
male,69,sixties,physicist,science_lab,fishing,river,122980,>100K,low
female,74,seventies,nutritionist,surgery,chess,cafeteria,43600,<=50K,low
male,62,sixties,agriculturist,farm,marbles,park,39900,<=50K,medium
male,38,thirties,music_teacher,school,ice_skating,skating_rink,45510,<=50K,low
female,27,twenties,demonstrator,university,hunting,forest,33209,<=50K,low
male,43,forties,miner,mine,hunting,jungle,50440,>50K<=100K,high
female,63,sixties,massager,massage_parlor,hunting,jungle,77900,>50K<=100K,low
male,32,thirties,criminologist,courtroom,bicycling,park,56230,>50K<=100K,low
male,66,sixties,baseball_coach,court,boxing,boxing_ring,51300,>50K<=100K,low
female,69,sixties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
male,56,fifties,magician,theatre,bingo,casino,44800,<=50K,low
male,72,seventies,movie_actor,location,chess,coffee_shop,66750,>50K<=100K,high
female,62,sixties,choreographer,theatre,jump_rope,park,40250,<=50K,low
female,32,thirties,composer,house,ice_hockey,skating_rink,50868,>50K<=100K,medium
female,41,forties,journalist,office,darts,bar,53550,>50K<=100K,high
female,26,twenties,decorator,office,chess,cafeteria,40950,<=50K,low
male,75,seventies,magician,circus,darts,bar,48000,<=50K,medium
female,64,sixties,decorator,house,dominoes,pub,59850,>50K<=100K,low
male,23,twenties,movie_actor,location,wrestling,wrestling_ring,71200,>50K<=100K,high
female,64,sixties,pianist,concert_hall,ice_skating,skating_rink,41160,<=50K,low
male,51,fifties,lecturer,university,dominoes,bar,49220,<=50K,low
male,45,forties,music_teacher,school,darts,bar,48790,<=50K,low
female,27,twenties,decorator,house,boxing,boxing_ring,40950,<=50K,low
male,46,forties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
male,24,twenties,math_teacher,school,billiards,pub,47000,<=50K,low
male,53,fifties,school_principal,school,golf,golf_course,89040,>50K<=100K,low
female,56,fifties,massager,massage_parlor,golf,golf_course,51250,>50K<=100K,low
female,64,sixties,math_teacher,school,darts,bar,47000,<=50K,low
male,40,forties,post_doc,university,ice_skating,skating_rink,46870,<=50K,low
male,51,fifties,demonstrator,university,bowling,amusement_park,33209,<=50K,low
female,68,sixties,massager,massage_parlor,boxing,boxing_ring,77900,>50K<=100K,low
female,73,seventies,graphic_designer,office,bowling,amusement_park,46740,<=50K,low
female,36,thirties,decorator,house,jump_rope,street,43650,<=50K,low
male,58,fifties,movie_actor,location,ice_hockey,skating_rink,90780,>50K<=100K,high
male,29,twenties,window_cleaner,heights,fishing,sea,27300,<=50K,high
male,58,fifties,movie_actor,location,ice_skating,skating_rink,90780,>50K<=100K,high
male,39,thirties,journalist,office,fishing,lake,29750,<=50K,high
male,55,fifties,electrician,office,darts,bar,50140,>50K<=100K,high
male,37,thirties,pharmacist,pharmacy,fishing,lake,113120,>100K,low
female,62,sixties,tap_dancer,theatre,golf,golf_course,39550,<=50K,low
female,47,forties,opera_star,theatre,ice_hockey,skating_rink,54080,>50K<=100K,medium
female,23,twenties,nurse,surgery,darts,bar,51330,>50K<=100K,high
male,27,twenties,nurse,hospital,boat_racing,sea,51330,>50K<=100K,high
male,25,twenties,magician,circus,horse_racing,hippodrome,32000,<=50K,high
female,31,thirties,massager,massage_parlor,darts,pub,44690,<=50K,low
male,60,sixties,dishwasher,restaurant,ice_hockey,skating_rink,20880,<=50K,medium
male,48,forties,mime,street,rugby,ballpark,38100,<=50K,high
male,43,forties,miner,mine,dominoes,bar,50440,>50K<=100K,high
male,55,fifties,electrician,office,bowling,amusement_park,50140,>50K<=100K,high
male,22,twenties,pediatrician,surgery,dancing,ballroom,127840,>100K,low
male,32,thirties,miner,mine,dancing,ballroom,58240,>50K<=100K,high
male,51,fifties,music_teacher,school,boat_racing,sea,48790,<=50K,high
female,29,twenties,nutritionist,hospital,marbles,street,38400,<=50K,low
female,42,forties,nutritionist,surgery,marbles,park,42400,<=50K,low
male,73,seventies,electrician,office,darts,pub,56580,>50K<=100K,high
male,30,thirties,copilot,sky,gymnastics,gym,91640,>50K<=100K,high
male,48,forties,criminologist,office,hunting,forest,68777,>50K<=100K,low
male,28,twenties,choreographer,theatre,gymnastics,gym,34650,<=50K,medium
male,29,twenties,math_teacher,school,dancing,ballroom,47000,<=50K,low
female,65,sixties,music_teacher,school,hurling,ballpark,51250,>50K<=100K,low
male,31,thirties,physicist,science_lab,basketball,basketball_court,84280,>50K<=100K,low
female,30,thirties,nurse,surgery,scuba_diving,sea,59590,>50K<=100K,high
female,47,forties,lecturer,university,fishing,lake,49220,<=50K,low
female,70,seventies,massager,massage_parlor,dancing,ballroom,77900,>50K<=100K,low
male,30,thirties,electrician,street,jump_rope,street,44620,<=50K,high
male,38,thirties,mime,street,bicycling,street,34500,<=50K,high
male,42,forties,electrician,house,dancing,ballroom,50140,>50K<=100K,high
female,35,thirties,optometrist,surgery,marbles,street,99960,>50K<=100K,low
male,38,thirties,pharmacist,pharmacy,dominoes,bar,113120,>100K,low
male,34,thirties,pharmacist,pharmacy,hurling,ballpark,113120,>100K,low
female,46,forties,nutritionist,hospital,dancing,ballroom,42400,<=50K,low
female,70,seventies,nurse,surgery,dancing,ballroom,70800,>50K<=100K,high
female,52,fifties,opera_star,concert_hall,rugby,ballpark,54080,>50K<=100K,medium
male,73,seventies,nurse,hospital,ice_hockey,skating_rink,70800,>50K<=100K,high
male,34,thirties,pianist,concert_hall,horse_racing,hippodrome,41160,<=50K,medium
female,61,sixties,taster,restaurant,dancing,ballroom,75900,>50K<=100K,low
female,31,thirties,lecturer,university,wrestling,wrestling_ring,44620,<=50K,medium
male,44,forties,criminologist,courtroom,billiards,pub,68777,>50K<=100K,low
male,58,fifties,movie_actor,location,billiards,bar,90780,>50K<=100K,high
male,72,seventies,civil_engineer,office,rugby,ballpark,90280,>50K<=100K,high
female,54,fifties,pediatrician,hospital,jump_rope,street,145520,>100K,low
female,58,fifties,nutritionist,hospital,dominoes,pub,42400,<=50K,low
female,62,sixties,math_teacher,school,snorkeling,sea,47000,<=50K,low
