gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,50,fifties,music_teacher,school,chess,cafeteria,48790,<=50K,low
male,35,thirties,breeder,countryside,soccer,ballpark,29100,<=50K,high
male,74,seventies,beekeeper,countryside,surfing,sea,39900,<=50K,high
female,74,seventies,decorator,office,jump_rope,park,59850,>50K<=100K,low
female,58,fifties,decorator,office,jump_rope,street,50850,>50K<=100K,low
female,42,forties,divorce_lawyer,courtroom,horse_racing,hippodrome,93220,>50K<=100K,medium
female,46,forties,demonstrator,university,hunting,forest,33209,<=50K,low
male,75,seventies,dishwasher,tavern,scuba_diving,sea,20880,<=50K,low
female,35,thirties,cardiologist,surgery,ice_skating,skating_rink,232960,>100K,low
male,36,thirties,music_teacher,school,snorkeling,cave,45510,<=50K,low
male,73,seventies,general_practitioner,surgery,marbles,street,175500,>100K,low
male,54,fifties,choreographer,theatre,scuba_diving,sea,40250,<=50K,low
male,63,sixties,copilot,sky,judo,gym,175160,>100K,high
male,43,forties,civil_engineer,architecture,ice_skating,skating_rink,77470,>50K<=100K,high
male,45,forties,dishwasher,restaurant,running,gym,19260,<=50K,low
female,30,thirties,pediatrician,hospital,dominoes,bar,138720,>100K,low
male,35,thirties,chemist,science_lab,soccer,ballpark,53410,>50K<=100K,low
male,41,forties,electrician,house,american_football,ballpark,50140,>50K<=100K,high
male,73,seventies,breeder,farm,surfing,sea,39900,<=50K,high
female,43,forties,baseball_coach,gym,scuba_diving,sea,44840,<=50K,low
male,48,forties,copilot,sky,judo,gym,131080,>100K,high
male,34,thirties,music_teacher,school,hurling,ballpark,45510,<=50K,low
male,61,sixties,civil_engineer,office,jump_rope,street,90280,>50K<=100K,high
male,25,twenties,journalist,office,ice_hockey,skating_rink,30800,<=50K,high
male,47,forties,composer,house,golf,golf_course,53411,>50K<=100K,low
female,38,thirties,math_teacher,school,snorkeling,sea,47000,<=50K,low
female,74,seventies,esthetician,beauty_salon,surfing,sea,40800,<=50K,low
female,51,fifties,nutritionist,surgery,rugby,ballpark,42400,<=50K,medium
male,29,twenties,pilot,sky,scuba_diving,sea,54520,>50K<=100K,high
male,43,forties,magician,circus,swimming,lake,44800,<=50K,medium
female,46,forties,chemist,school,scuba_diving,sea,61740,>50K<=100K,low
female,27,twenties,clinical_psychologist,surgery,ice_hockey,skating_rink,63510,>50K<=100K,medium
female,55,fifties,choreographer,theatre,judo,gym,40250,<=50K,low
male,55,fifties,copilot,sky,auto_racing,racing_circuit,131080,>100K,high
female,32,thirties,general_practitioner,hospital,hunting,jungle,139050,>100K,low
female,33,thirties,criminologist,office,running,gym,56230,>50K<=100K,low
male,52,fifties,baseball_coach,gym,judo,gym,44840,<=50K,low
female,22,twenties,dentist,hospital,rock_climbing,wall_rock,114300,>100K,low
female,68,sixties,general_practitioner,surgery,surfing,sea,175500,>100K,low
male,36,thirties,copilot,airport,roller_skating,skating_rink,91640,>50K<=100K,high
female,35,thirties,esthetician,beauty_salon,rock_climbing,wall_rock,34500,<=50K,low
male,30,thirties,dentist,hospital,rugby,ballpark,134620,>100K,medium
male,47,forties,tamer,circus,marbles,park,42176,<=50K,high
male,22,twenties,composer,school,squash,squash_court,45781,<=50K,low
male,49,forties,criminologist,courtroom,surfing,sea,68777,>50K<=100K,low
female,28,twenties,magician,theatre,rock_climbing,wall_rock,32000,<=50K,low
male,74,seventies,composer,studio,hurling,ballpark,53920,>50K<=100K,low
male,75,seventies,basketball_coach,gym,horse_racing,hippodrome,51300,>50K<=100K,medium
male,74,seventies,electrician,street,hunting,forest,56580,>50K<=100K,high
male,62,sixties,opera_star,theatre,gymnastics,gym,59280,>50K<=100K,medium
male,21,twenties,journalist,office,jump_rope,park,30800,<=50K,high
female,74,seventies,graphic_designer,office,gymnastics,gym,46740,<=50K,medium
female,31,thirties,general_practitioner,surgery,running,cinder_track,139050,>100K,low
male,39,thirties,civil_engineer,architecture,judo,gym,65270,>50K<=100K,high
male,71,seventies,choreographer,theatre,marbles,park,40250,<=50K,low
female,68,sixties,beekeeper,countryside,jump_rope,street,39900,<=50K,high
female,61,sixties,clinical_psychologist,hospital,ice_skating,skating_rink,91250,>50K<=100K,low
male,53,fifties,dentist,surgery,squash,squash_court,146050,>100K,low
male,55,fifties,dentist,surgery,swimming,swimming_pool,146050,>100K,low
male,26,twenties,beekeeper,farm,gymnastics,gym,24300,<=50K,high
male,64,sixties,miner,mine,ice_hockey,skating_rink,50440,>50K<=100K,high
female,51,fifties,movie_actor,location,swimming,lake,90780,>50K<=100K,high
male,69,sixties,divorce_lawyer,office,gymnastics,gym,103490,>100K,medium
female,72,seventies,chemist,school,judo,gym,73500,>50K<=100K,low
male,65,sixties,magician,theatre,running,gym,48000,<=50K,low
male,23,twenties,civil_engineer,office,rugby,ballpark,54900,>50K<=100K,high
male,27,twenties,electrician,office,running,cinder_track,35420,<=50K,high
female,60,sixties,nurse,surgery,marbles,street,70800,>50K<=100K,high
female,54,fifties,math_teacher,school,american_football,football_field,47000,<=50K,medium
female,74,seventies,choreographer,theatre,marbles,street,40250,<=50K,low
female,38,thirties,divorce_lawyer,office,squash,squash_court,90060,>50K<=100K,low
female,30,thirties,esthetician,beauty_salon,scuba_diving,sea,34500,<=50K,low
female,21,twenties,decorator,house,judo,gym,40950,<=50K,low
male,40,forties,math_teacher,school,rugby,ballpark,47000,<=50K,medium
male,68,sixties,electrician,street,rugby,ballpark,56580,>50K<=100K,high
female,70,seventies,lecturer,university,running,cinder_track,52900,>50K<=100K,low
male,32,thirties,dishwasher,tavern,judo,gym,19260,<=50K,low
female,46,forties,clinical_psychologist,hospital,ice_skating,skating_rink,84680,>50K<=100K,low
male,47,forties,movie_actor,location,snorkeling,cave,90780,>50K<=100K,high
male,70,seventies,journalist,office,snorkeling,cave,60900,>50K<=100K,high
male,39,thirties,criminologist,courtroom,squash,squash_court,56230,>50K<=100K,low
male,39,thirties,composer,studio,scuba_diving,sea,50868,>50K<=100K,low
male,45,forties,dishwasher,restaurant,ice_hockey,skating_rink,19260,<=50K,medium
male,23,twenties,cardiologist,hospital,ice_skating,skating_rink,159040,>100K,low
female,27,twenties,choreographer,theatre,ice_hockey,skating_rink,34650,<=50K,medium
female,31,thirties,divorce_lawyer,courtroom,hunting,jungle,90060,>50K<=100K,low
male,55,fifties,breeder,farm,american_football,football_field,32100,<=50K,high
male,38,thirties,magician,circus,ice_hockey,skating_rink,44000,<=50K,high
male,58,fifties,journalist,office,wrestling,wrestling_ring,53550,>50K<=100K,high
female,41,forties,lecturer,university,fishing,sea,49220,<=50K,low
male,65,sixties,divorce_lawyer,office,jump_rope,street,103490,>100K,low
male,35,thirties,general_practitioner,hospital,ice_skating,skating_rink,139050,>100K,low
male,68,sixties,chiropractor,hospital,rugby,ballpark,86070,>50K<=100K,medium
female,71,seventies,esthetician,beauty_salon,rugby,ballpark,40800,<=50K,medium
female,68,sixties,divorce_lawyer,office,judo,gym,103490,>100K,low
male,50,fifties,electrician,office,golf,golf_course,50140,>50K<=100K,high
male,31,thirties,general_practitioner,hospital,judo,gym,139050,>100K,low
male,65,sixties,breeder,countryside,snorkeling,sea,39900,<=50K,high
male,73,seventies,civil_engineer,architecture,rugby,ballpark,90280,>50K<=100K,high
male,56,fifties,copilot,sky,gymnastics,gym,131080,>100K,high
female,34,thirties,general_practitioner,hospital,ice_skating,skating_rink,139050,>100K,low
female,72,seventies,graphic_designer,office,fishing,sea,46740,<=50K,low
female,39,thirties,lecturer,university,scuba_diving,sea,44620,<=50K,low
female,47,forties,criminologist,office,scuba_diving,sea,68777,>50K<=100K,low
female,30,thirties,massager,massage_parlor,roller_skating,skating_rink,44690,<=50K,low
male,29,twenties,composer,studio,running,cinder_track,45781,<=50K,low
male,69,sixties,dentist,hospital,horse_racing,hippodrome,157480,>100K,medium
female,23,twenties,criminologist,courtroom,hurling,ballpark,38106,<=50K,low
male,28,twenties,dishwasher,restaurant,hurling,ballpark,17640,<=50K,low
male,43,forties,divorce_lawyer,office,jump_rope,street,93220,>50K<=100K,low
female,52,fifties,choreographer,theatre,judo,gym,40250,<=50K,low
male,40,forties,criminologist,courtroom,rugby,ballpark,68777,>50K<=100K,medium
male,64,sixties,lecturer,university,ice_skating,skating_rink,52900,>50K<=100K,low
female,40,forties,opera_star,theatre,marbles,street,54080,>50K<=100K,low
male,28,twenties,dishwasher,tavern,roller_skating,skating_rink,17640,<=50K,low
male,53,fifties,copilot,airport,judo,gym,131080,>100K,high
male,68,sixties,chiropractor,surgery,hunting,jungle,86070,>50K<=100K,low
female,46,forties,baseball_coach,gym,hurling,ballpark,44840,<=50K,low
female,68,sixties,baseball_coach,court,jump_rope,street,51300,>50K<=100K,low
male,66,sixties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
female,53,fifties,criminologist,courtroom,running,gym,68777,>50K<=100K,low
male,62,sixties,dentist,surgery,squash,squash_court,157480,>100K,low
female,46,forties,criminologist,courtroom,snorkeling,cave,68777,>50K<=100K,low
female,56,fifties,journalist,office,jump_rope,street,53550,>50K<=100K,high
male,44,forties,miner,mine,roller_skating,skating_rink,50440,>50K<=100K,high
male,51,fifties,electrician,house,boxing,boxing_ring,50140,>50K<=100K,high
female,70,seventies,criminologist,office,golf,golf_course,77142,>50K<=100K,low
female,39,thirties,graphic_designer,office,rugby,ballpark,40660,<=50K,medium
female,24,twenties,nutritionist,hospital,roller_skating,skating_rink,38400,<=50K,low
female,34,thirties,graphic_designer,office,gymnastics,gym,40660,<=50K,medium
female,27,twenties,magician,circus,snorkeling,cave,32000,<=50K,high
male,26,twenties,chemist,science_lab,hunting,forest,44590,<=50K,low
male,61,sixties,math_teacher,school,roller_skating,skating_rink,47000,<=50K,low
male,27,twenties,physicist,science_lab,judo,gym,73960,>50K<=100K,low
male,63,sixties,public_defender,courtroom,hunting,jungle,92220,>50K<=100K,low
male,50,fifties,choreographer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
male,59,fifties,demonstrator,university,american_football,football_field,33209,<=50K,medium
female,65,sixties,choreographer,theatre,american_football,football_field,40250,<=50K,medium
male,68,sixties,magician,theatre,rugby,ballpark,48000,<=50K,medium
female,28,twenties,criminologist,courtroom,hurling,ballpark,38106,<=50K,low
male,37,thirties,pharmacist,pharmacy,ice_hockey,skating_rink,113120,>100K,medium
male,71,seventies,mime,street,swimming,sea,38100,<=50K,high
female,71,seventies,choreographer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
female,44,forties,demonstrator,university,swimming,lake,33209,<=50K,low
male,41,forties,civil_engineer,office,running,cinder_track,77470,>50K<=100K,high
female,54,fifties,general_practitioner,surgery,jump_rope,street,148500,>100K,low
female,34,thirties,graphic_designer,office,soccer,ballpark,40660,<=50K,low
male,23,twenties,magician,circus,squash,squash_court,32000,<=50K,medium
male,59,fifties,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
male,47,forties,electrician,office,dominoes,bar,50140,>50K<=100K,high
male,37,thirties,mime,circus,marbles,street,34500,<=50K,medium
male,36,thirties,massager,massage_parlor,snorkeling,cave,44690,<=50K,low
female,40,forties,esthetician,beauty_salon,rugby,ballpark,37200,<=50K,medium
male,56,fifties,composer,school,judo,gym,53411,>50K<=100K,low
female,51,fifties,general_practitioner,hospital,running,gym,148500,>100K,low
female,32,thirties,divorce_lawyer,courtroom,judo,gym,90060,>50K<=100K,low
female,54,fifties,music_teacher,school,snorkeling,cave,48790,<=50K,low
female,46,forties,dishwasher,restaurant,hunting,forest,19260,<=50K,low
female,45,forties,lecturer,university,running,gym,49220,<=50K,low
male,41,forties,lecturer,university,rugby,ballpark,49220,<=50K,medium
male,63,sixties,movie_actor,location,ice_skating,skating_rink,66750,>50K<=100K,high
female,70,seventies,dentist,surgery,scuba_diving,sea,157480,>100K,low
male,63,sixties,general_practitioner,hospital,dominoes,pub,175500,>100K,low
female,58,fifties,lecturer,university,hunting,jungle,49220,<=50K,low
male,34,thirties,chemist,science_lab,judo,gym,53410,>50K<=100K,low
female,60,sixties,basketball_coach,court,ice_hockey,skating_rink,51300,>50K<=100K,medium
male,56,fifties,beekeeper,farm,snorkeling,cave,32100,<=50K,high
male,73,seventies,math_teacher,school,gymnastics,gym,47000,<=50K,medium
male,36,thirties,mime,theatre,marbles,street,34500,<=50K,low
male,46,forties,beekeeper,countryside,ice_hockey,skating_rink,32100,<=50K,high
female,22,twenties,graphic_designer,office,fishing,river,34960,<=50K,low
male,55,fifties,pediatrician,hospital,auto_racing,racing_circuit,145520,>100K,high
female,60,sixties,dentist,hospital,soccer,ballpark,157480,>100K,low
female,56,fifties,divorce_lawyer,office,scuba_diving,sea,93220,>50K<=100K,low
male,60,sixties,civil_engineer,office,running,gym,90280,>50K<=100K,high
female,36,thirties,massager,massage_parlor,fishing,sea,44690,<=50K,low
male,28,twenties,chiropractor,hospital,snorkeling,cave,50160,>50K<=100K,low
male,36,thirties,architect,office,ice_hockey,skating_rink,57570,>50K<=100K,medium
female,58,fifties,decorator,house,marbles,park,50850,>50K<=100K,low
female,52,fifties,graphic_designer,office,running,cinder_track,44460,<=50K,low
male,59,fifties,breeder,farm,scuba_diving,sea,32100,<=50K,high
male,39,thirties,electrician,office,judo,gym,44620,<=50K,high
male,48,forties,general_practitioner,surgery,judo,gym,148500,>100K,low
male,69,sixties,electrician,house,marbles,street,56580,>50K<=100K,high
male,26,twenties,dentist,hospital,rock_climbing,wall_rock,114300,>100K,low
male,66,sixties,composer,house,tennis,tennis_court,53920,>50K<=100K,low
male,28,twenties,movie_actor,location,gymnastics,gym,71200,>50K<=100K,high
male,72,seventies,mime,street,darts,pub,38100,<=50K,medium
female,48,forties,clinical_psychologist,surgery,judo,gym,84680,>50K<=100K,low
male,30,thirties,dishwasher,tavern,marbles,street,19260,<=50K,low
male,73,seventies,chemist,science_lab,roller_skating,skating_rink,73500,>50K<=100K,low
male,49,forties,civil_engineer,office,american_football,ballpark,77470,>50K<=100K,high
female,58,fifties,decorator,house,squash,squash_court,50850,>50K<=100K,low
male,60,sixties,copilot,airport,roller_skating,skating_rink,175160,>100K,high
female,29,twenties,decorator,house,ice_skating,skating_rink,40950,<=50K,low
male,34,thirties,demonstrator,university,snorkeling,sea,33209,<=50K,low
male,74,seventies,miner,mine,judo,gym,50440,>50K<=100K,high
male,36,thirties,journalist,office,squash,squash_court,29750,<=50K,high
female,72,seventies,esthetician,beauty_salon,jump_rope,street,40800,<=50K,low
male,60,sixties,copilot,airport,swimming,lake,175160,>100K,high
male,28,twenties,chiropractor,hospital,snorkeling,cave,50160,>50K<=100K,low
male,30,thirties,mime,street,running,gym,34500,<=50K,medium
female,44,forties,magician,theatre,roller_skating,skating_rink,44800,<=50K,low
male,62,sixties,dentist,surgery,rugby,ballpark,157480,>100K,medium
female,72,seventies,graphic_designer,office,ice_skating,skating_rink,46740,<=50K,low
female,25,twenties,esthetician,beauty_salon,surfing,sea,28200,<=50K,low
male,48,forties,beekeeper,farm,marbles,park,32100,<=50K,high
female,69,sixties,criminologist,courtroom,hurling,ballpark,77142,>50K<=100K,low
male,69,sixties,dishwasher,restaurant,jump_rope,park,20880,<=50K,low
male,27,twenties,mime,circus,hurling,ballpark,27300,<=50K,high
male,30,thirties,tamer,circus,gymnastics,gym,40259,<=50K,high
male,34,thirties,dishwasher,restaurant,gymnastics,gym,19260,<=50K,medium
female,39,thirties,general_practitioner,surgery,rock_climbing,wall_rock,139050,>100K,low
male,32,thirties,pharmacist,pharmacy,marbles,street,113120,>100K,low
male,46,forties,composer,studio,table_tennis,park,53411,>50K<=100K,low
female,48,forties,decorator,house,scuba_diving,sea,50850,>50K<=100K,low
female,30,thirties,lecturer,university,hurling,ballpark,44620,<=50K,low
female,29,twenties,lecturer,university,marbles,park,44160,<=50K,low
male,38,thirties,math_teacher,school,snorkeling,sea,47000,<=50K,low
female,62,sixties,esthetician,beauty_salon,marbles,street,40800,<=50K,low
male,45,forties,music_teacher,school,rock_climbing,wall_rock,48790,<=50K,low
male,32,thirties,composer,school,running,cinder_track,50868,>50K<=100K,low
male,36,thirties,composer,house,roller_skating,skating_rink,50868,>50K<=100K,low
female,37,thirties,divorce_lawyer,courtroom,ice_skating,skating_rink,90060,>50K<=100K,low
female,68,sixties,choreographer,theatre,roller_skating,skating_rink,40250,<=50K,low
male,65,sixties,civil_engineer,architecture,rock_climbing,wall_rock,90280,>50K<=100K,high
male,65,sixties,miner,mine,snorkeling,sea,50440,>50K<=100K,high
female,62,sixties,dishwasher,tavern,rugby,ballpark,20880,<=50K,medium
female,34,thirties,divorce_lawyer,courtroom,scuba_diving,sea,90060,>50K<=100K,low
female,48,forties,demonstrator,university,jump_rope,park,33209,<=50K,low
female,21,twenties,decorator,office,hurling,ballpark,40950,<=50K,low
female,62,sixties,civil_engineer,architecture,rock_climbing,wall_rock,90280,>50K<=100K,high
female,44,forties,dentist,hospital,roller_skating,skating_rink,146050,>100K,low
male,66,sixties,chiropractor,surgery,horse_racing,hippodrome,86070,>50K<=100K,medium
female,72,seventies,demonstrator,university,rock_climbing,wall_rock,33209,<=50K,low
female,26,twenties,pediatrician,surgery,rock_climbing,wall_rock,127840,>100K,low
female,35,thirties,nurse,hospital,rock_climbing,wall_rock,59590,>50K<=100K,high
male,67,sixties,graphic_designer,office,american_football,ballpark,46740,<=50K,medium
male,41,forties,miner,mine,snorkeling,sea,50440,>50K<=100K,high
male,41,forties,dentist,hospital,rock_climbing,wall_rock,146050,>100K,low
male,64,sixties,basketball_coach,court,rugby,ballpark,51300,>50K<=100K,medium
male,39,thirties,chiropractor,hospital,jump_rope,park,62130,>50K<=100K,low
male,67,sixties,divorce_lawyer,courtroom,jump_rope,park,103490,>100K,low
male,72,seventies,electrician,house,scuba_diving,sea,56580,>50K<=100K,high
male,69,sixties,chiropractor,surgery,swimming,swimming_pool,86070,>50K<=100K,low
male,28,twenties,dentist,hospital,jump_rope,park,114300,>100K,low
female,22,twenties,decorator,house,rock_climbing,wall_rock,40950,<=50K,low
male,60,sixties,breeder,farm,table_tennis,gym,39900,<=50K,high
male,31,thirties,composer,house,roller_skating,skating_rink,50868,>50K<=100K,low
female,24,twenties,graphic_designer,office,roller_skating,skating_rink,34960,<=50K,low
male,55,fifties,physicist,science_lab,table_tennis,park,104060,>100K,low
male,30,thirties,mime,circus,jump_rope,street,34500,<=50K,medium
female,47,forties,dentist,surgery,american_football,ballpark,146050,>100K,medium
male,58,fifties,clinical_psychologist,surgery,horse_racing,hippodrome,84680,>50K<=100K,medium
male,32,thirties,copilot,airport,judo,gym,91640,>50K<=100K,high
male,53,fifties,journalist,office,hunting,forest,53550,>50K<=100K,high
male,63,sixties,civil_engineer,architecture,ice_skating,skating_rink,90280,>50K<=100K,high
male,30,thirties,copilot,airport,ice_skating,skating_rink,91640,>50K<=100K,high
male,40,forties,dentist,hospital,darts,pub,146050,>100K,low
male,36,thirties,copilot,airport,golf,golf_course,91640,>50K<=100K,high
male,56,fifties,civil_engineer,office,hurling,ballpark,77470,>50K<=100K,high
male,60,sixties,breeder,farm,hunting,jungle,39900,<=50K,high
female,27,twenties,decorator,office,marbles,street,40950,<=50K,low
female,70,seventies,pediatrician,hospital,rugby,ballpark,157760,>100K,medium
female,24,twenties,demonstrator,university,running,gym,33209,<=50K,low
female,67,sixties,massager,massage_parlor,running,gym,77900,>50K<=100K,low
male,27,twenties,beekeeper,farm,surfing,sea,24300,<=50K,high
male,64,sixties,electrician,house,marbles,street,56580,>50K<=100K,high
male,50,fifties,baseball_coach,gym,american_football,football_field,44840,<=50K,medium
male,41,forties,civil_engineer,office,snorkeling,cave,77470,>50K<=100K,high
female,61,sixties,pharmacist,pharmacy,golf,golf_course,117600,>100K,low
male,69,sixties,miner,mine,marbles,street,50440,>50K<=100K,high
female,41,forties,graphic_designer,office,snorkeling,sea,44460,<=50K,low
female,70,seventies,criminologist,office,horse_racing,hippodrome,77142,>50K<=100K,medium
male,43,forties,movie_actor,location,ice_skating,skating_rink,90780,>50K<=100K,high
male,28,twenties,breeder,countryside,horse_racing,hippodrome,24300,<=50K,high
male,44,forties,clinical_psychologist,hospital,horse_racing,hippodrome,84680,>50K<=100K,medium
male,75,seventies,dentist,surgery,hunting,jungle,157480,>100K,low
male,58,fifties,general_practitioner,surgery,roller_skating,skating_rink,148500,>100K,low
female,52,fifties,clinical_psychologist,hospital,american_football,ballpark,84680,>50K<=100K,medium
female,56,fifties,dishwasher,restaurant,horse_racing,hippodrome,19260,<=50K,medium
female,23,twenties,composer,school,horse_racing,hippodrome,45781,<=50K,medium
female,36,thirties,clinical_psychologist,surgery,rock_climbing,wall_rock,73730,>50K<=100K,low
male,22,twenties,beekeeper,farm,running,cinder_track,24300,<=50K,high
female,43,forties,decorator,house,table_tennis,gym,50850,>50K<=100K,low
female,58,fifties,assistant_professor,university,marbles,park,62220,>50K<=100K,low
male,39,thirties,copilot,airport,running,gym,91640,>50K<=100K,high
male,21,twenties,electrician,house,judo,gym,35420,<=50K,high
female,58,fifties,massager,massage_parlor,marbles,park,51250,>50K<=100K,low
female,24,twenties,divorce_lawyer,courtroom,soccer,ballpark,66360,>50K<=100K,low
female,39,thirties,movie_actor,location,jump_rope,park,89000,>50K<=100K,high
male,69,sixties,mime,circus,rock_climbing,wall_rock,38100,<=50K,high
male,65,sixties,associate_professor,university,ice_skating,skating_rink,75260,>50K<=100K,low
male,72,seventies,taster,restaurant,roller_skating,skating_rink,75900,>50K<=100K,low
female,53,fifties,criminologist,office,rugby,ballpark,68777,>50K<=100K,medium
female,25,twenties,choreographer,theatre,squash,squash_court,34650,<=50K,low
male,30,thirties,cardiologist,hospital,rock_climbing,wall_rock,232960,>100K,low
male,26,twenties,visiting_professor,office,horse_racing,hippodrome,60390,>50K<=100K,medium
female,27,twenties,massager,massage_parlor,roller_skating,skating_rink,38130,<=50K,low
female,50,fifties,pianist,concert_hall,marbles,street,41160,<=50K,low
female,51,fifties,choreographer,theatre,roller_skating,skating_rink,40250,<=50K,low
female,52,fifties,decorator,office,jump_rope,street,50850,>50K<=100K,low
female,53,fifties,criminologist,courtroom,rock_climbing,wall_rock,68777,>50K<=100K,low
female,74,seventies,dentist,surgery,judo,gym,157480,>100K,low
male,48,forties,dentist,surgery,jump_rope,street,146050,>100K,low
female,52,fifties,decorator,house,squash,squash_court,50850,>50K<=100K,low
male,60,sixties,composer,house,jump_rope,park,53920,>50K<=100K,low
female,50,fifties,associate_professor,university,rugby,ballpark,72420,>50K<=100K,medium
male,61,sixties,agriculturist,farm,horse_racing,hippodrome,39900,<=50K,high
male,26,twenties,composer,studio,jump_rope,street,45781,<=50K,low
female,25,twenties,nutritionist,hospital,rock_climbing,wall_rock,38400,<=50K,low
female,63,sixties,esthetician,beauty_salon,marbles,street,40800,<=50K,low
female,44,forties,decorator,house,jump_rope,park,50850,>50K<=100K,low
female,50,fifties,dentist,surgery,swimming,creek,146050,>100K,low
female,66,sixties,decorator,house,fishing,river,59850,>50K<=100K,low
male,25,twenties,civil_engineer,architecture,rugby,ballpark,54900,>50K<=100K,high
male,62,sixties,electrician,office,american_football,ballpark,56580,>50K<=100K,high
female,73,seventies,magician,theatre,jump_rope,street,48000,<=50K,low
female,75,seventies,esthetician,beauty_salon,roller_skating,skating_rink,40800,<=50K,low
male,31,thirties,civil_engineer,architecture,ice_skating,skating_rink,65270,>50K<=100K,high
male,33,thirties,journalist,office,rugby,ballpark,29750,<=50K,high
male,45,forties,cardiologist,hospital,judo,gym,250880,>100K,low
male,52,fifties,general_practitioner,hospital,surfing,sea,148500,>100K,low
female,65,sixties,criminologist,office,rock_climbing,wall_rock,77142,>50K<=100K,low
male,46,forties,massager,massage_parlor,squash,squash_court,51250,>50K<=100K,low
male,58,fifties,dishwasher,restaurant,marbles,street,19260,<=50K,low
female,73,seventies,nurse,surgery,golf,golf_course,70800,>50K<=100K,high
female,31,thirties,esthetician,beauty_salon,surfing,sea,34500,<=50K,low
male,68,sixties,graphic_designer,office,roller_skating,skating_rink,46740,<=50K,low
female,40,forties,civil_engineer,architecture,hurling,ballpark,77470,>50K<=100K,high
female,34,thirties,divorce_lawyer,courtroom,soccer,ballpark,90060,>50K<=100K,low
male,41,forties,cardiologist,hospital,soccer,ballpark,250880,>100K,low
female,67,sixties,general_practitioner,hospital,ice_skating,skating_rink,175500,>100K,low
female,22,twenties,decorator,house,hunting,jungle,40950,<=50K,low
male,30,thirties,tamer,zoo,rugby,ballpark,40259,<=50K,high
male,45,forties,choreographer,theatre,judo,gym,40250,<=50K,low
male,47,forties,journalist,office,running,gym,53550,>50K<=100K,high
male,36,thirties,magician,circus,marbles,park,44000,<=50K,medium
male,24,twenties,chiropractor,hospital,ice_skating,skating_rink,50160,>50K<=100K,low
male,49,forties,dishwasher,restaurant,hunting,jungle,19260,<=50K,low
male,49,forties,general_practitioner,hospital,ice_hockey,skating_rink,148500,>100K,medium
male,69,sixties,massager,massage_parlor,rock_climbing,wall_rock,77900,>50K<=100K,low
male,26,twenties,mime,circus,snorkeling,sea,27300,<=50K,high
male,64,sixties,journalist,office,hurling,ballpark,60900,>50K<=100K,high
female,69,sixties,graphic_designer,office,running,cinder_track,46740,<=50K,low
male,59,fifties,electrician,office,running,cinder_track,50140,>50K<=100K,high
male,66,sixties,miner,mine,darts,pub,50440,>50K<=100K,high
male,60,sixties,chemist,science_lab,swimming,river,73500,>50K<=100K,low
female,47,forties,criminologist,office,ice_hockey,skating_rink,68777,>50K<=100K,medium
male,31,thirties,dishwasher,tavern,marbles,street,19260,<=50K,low
female,52,fifties,demonstrator,university,surfing,sea,33209,<=50K,low
male,54,fifties,pianist,concert_hall,jump_rope,park,41160,<=50K,low
female,44,forties,esthetician,beauty_salon,marbles,street,37200,<=50K,low
male,66,sixties,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
male,55,fifties,dishwasher,tavern,snorkeling,sea,19260,<=50K,low
male,53,fifties,civil_engineer,architecture,ice_skating,skating_rink,77470,>50K<=100K,high
female,31,thirties,decorator,house,roller_skating,skating_rink,43650,<=50K,low
male,25,twenties,street_cleaner,street,rock_climbing,wall_rock,20240,<=50K,high
male,67,sixties,movie_actor,location,snorkeling,cave,66750,>50K<=100K,high
male,26,twenties,magician,circus,jump_rope,park,32000,<=50K,medium
male,56,fifties,civil_engineer,office,hunting,jungle,77470,>50K<=100K,high
male,28,twenties,copilot,airport,auto_racing,racing_circuit,54520,>50K<=100K,high
female,55,fifties,math_teacher,school,fishing,sea,47000,<=50K,low
male,72,seventies,dishwasher,tavern,roller_skating,skating_rink,20880,<=50K,low
male,34,thirties,dentist,hospital,jump_rope,park,134620,>100K,low
male,28,twenties,opera_star,theatre,marbles,park,44200,<=50K,low
male,30,thirties,general_practitioner,surgery,marbles,park,139050,>100K,low
male,66,sixties,chemist,school,snorkeling,cave,73500,>50K<=100K,low
male,40,forties,dishwasher,restaurant,table_tennis,park,19260,<=50K,low
male,33,thirties,opera_star,theatre,running,gym,51480,>50K<=100K,low
male,64,sixties,dishwasher,restaurant,running,cinder_track,20880,<=50K,low
female,43,forties,massager,massage_parlor,running,gym,51250,>50K<=100K,low
female,62,sixties,choreographer,theatre,rugby,ballpark,40250,<=50K,medium
male,30,thirties,divorce_lawyer,office,marbles,street,90060,>50K<=100K,low
female,53,fifties,dishwasher,restaurant,judo,gym,19260,<=50K,low
male,43,forties,civil_engineer,architecture,fishing,sea,77470,>50K<=100K,high
female,69,sixties,massager,massage_parlor,swimming,creek,77900,>50K<=100K,low
male,63,sixties,electrician,house,hurling,ballpark,56580,>50K<=100K,high
female,64,sixties,criminologist,courtroom,darts,pub,77142,>50K<=100K,low
female,43,forties,criminologist,courtroom,golf,golf_course,68777,>50K<=100K,low
