gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,39,thirties,agriculturist,countryside,american_football,ballpark,29100,<=50K,high
female,57,fifties,movie_actor,location,american_football,football_field,90780,>50K<=100K,high
male,65,sixties,basketball_coach,court,boxing,boxing_ring,51300,>50K<=100K,low
female,74,seventies,nurse,surgery,auto_racing,racing_circuit,70800,>50K<=100K,high
male,26,twenties,chiropractor,surgery,dancing,ballroom,50160,>50K<=100K,low
male,67,sixties,ballet_dancer,school,bicycling,park,39550,<=50K,low
male,33,thirties,agriculturist,farm,dominoes,pub,29100,<=50K,medium
male,52,fifties,baseball_coach,court,dominoes,pub,44840,<=50K,low
male,65,sixties,associate_professor,university,judo,gym,75260,>50K<=100K,low
male,32,thirties,general_practitioner,surgery,golf,golf_course,139050,>100K,low
female,73,seventies,architect,office,basketball,basketball_court,88350,>50K<=100K,low
female,26,twenties,choreographer,theatre,darts,bar,34650,<=50K,low
male,47,forties,copilot,sky,bowling,amusement_park,131080,>100K,high
female,60,sixties,lecturer,university,baseball,ballpark,52900,>50K<=100K,low
female,26,twenties,assistant_professor,university,hurling,ballpark,60390,>50K<=100K,low
female,50,fifties,nurse,surgery,horse_racing,hippodrome,66670,>50K<=100K,high
male,63,sixties,copilot,airport,dominoes,pub,175160,>100K,high
male,30,thirties,chemist,science_lab,horse_racing,hippodrome,53410,>50K<=100K,medium
male,69,sixties,divorce_lawyer,courtroom,boxing,boxing_ring,103490,>100K,low
female,57,fifties,choreographer,theatre,chess,coffee_shop,40250,<=50K,low
female,68,sixties,assistant_professor,university,baseball,ballpark,63440,>50K<=100K,low
male,45,forties,composer,school,chess,coffee_shop,53411,>50K<=100K,low
male,25,twenties,civil_engineer,architecture,auto_racing,racing_circuit,54900,>50K<=100K,high
female,38,thirties,magician,theatre,gymnastics,gym,44000,<=50K,medium
female,24,twenties,criminologist,courtroom,swimming,sea,38106,<=50K,low
male,41,forties,civil_engineer,office,darts,bar,77470,>50K<=100K,high
female,66,sixties,decorator,house,baseball,ballpark,59850,>50K<=100K,low
female,51,fifties,lecturer,university,golf,golf_course,49220,<=50K,low
male,28,twenties,assistant_professor,university,boat_racing,sea,60390,>50K<=100K,high
male,56,fifties,beekeeper,farm,gymnastics,gym,32100,<=50K,high
female,27,twenties,decorator,office,dancing,ballroom,40950,<=50K,low
female,61,sixties,choreographer,theatre,basketball,basketball_court,40250,<=50K,low
female,28,twenties,decorator,office,ice_hockey,skating_rink,40950,<=50K,medium
female,58,fifties,divorce_lawyer,courtroom,horse_racing,hippodrome,93220,>50K<=100K,medium
female,37,thirties,music_teacher,school,auto_racing,racing_circuit,45510,<=50K,high
male,54,fifties,chiropractor,surgery,dancing,ballroom,72390,>50K<=100K,low
male,27,twenties,mime,theatre,boat_racing,sea,27300,<=50K,high
female,48,forties,basketball_coach,gym,auto_racing,racing_circuit,44840,<=50K,high
male,74,seventies,copilot,sky,dominoes,pub,175160,>100K,high
male,58,fifties,associate_professor,university,bicycling,street,72420,>50K<=100K,low
male,63,sixties,composer,house,bowling,amusement_park,53920,>50K<=100K,low
female,49,forties,architect,office,hunting,jungle,71250,>50K<=100K,low
female,68,sixties,chemist,science_lab,american_football,football_field,73500,>50K<=100K,medium
male,37,thirties,basketball_coach,gym,dominoes,pub,38380,<=50K,low
female,59,fifties,esthetician,beauty_salon,baseball,ballpark,37200,<=50K,low
female,42,forties,esthetician,beauty_salon,baseball,ballpark,37200,<=50K,low
male,43,forties,lecturer,university,billiards,bar,49220,<=50K,low
female,51,fifties,journalist,office,bowling,amusement_park,53550,>50K<=100K,high
female,44,forties,advocate,courtroom,billiards,pub,118400,>100K,low
male,33,thirties,math_teacher,school,american_football,ballpark,47000,<=50K,medium
female,24,twenties,clinical_psychologist,hospital,bowling,amusement_park,63510,>50K<=100K,low
male,75,seventies,chiropractor,surgery,boat_racing,sea,86070,>50K<=100K,high
female,75,seventies,choreographer,theatre,billiards,pub,40250,<=50K,low
male,69,sixties,assistant_professor,university,dominoes,pub,63440,>50K<=100K,low
female,63,sixties,decorator,house,billiards,bar,59850,>50K<=100K,low
male,57,fifties,civil_engineer,office,american_football,ballpark,77470,>50K<=100K,high
female,49,forties,architect,office,horse_racing,hippodrome,71250,>50K<=100K,medium
male,65,sixties,civil_engineer,architecture,fishing,river,90280,>50K<=100K,high
male,56,fifties,dishwasher,restaurant,basketball,basketball_court,19260,<=50K,low
female,72,seventies,assistant_professor,university,hunting,forest,63440,>50K<=100K,low
male,59,fifties,clinical_psychologist,surgery,boxing,boxing_ring,84680,>50K<=100K,low
male,70,seventies,breeder,farm,bowling,amusement_park,39900,<=50K,high
male,75,seventies,architect,office,hurling,ballpark,88350,>50K<=100K,low
female,43,forties,breeder,countryside,gymnastics,gym,32100,<=50K,high
female,58,fifties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
male,49,forties,beekeeper,farm,boxing,boxing_ring,32100,<=50K,high
female,62,sixties,lecturer,university,baseball,ballpark,52900,>50K<=100K,low
female,63,sixties,clinical_psychologist,hospital,rock_climbing,wall_rock,91250,>50K<=100K,low
female,73,seventies,ballet_dancer,school,billiards,pub,39550,<=50K,low
male,25,twenties,graphic_designer,office,dominoes,bar,34960,<=50K,low
female,51,fifties,lecturer,university,american_football,football_field,49220,<=50K,medium
female,72,seventies,demonstrator,university,bicycling,street,33209,<=50K,low
male,59,fifties,agriculturist,farm,boxing,boxing_ring,32100,<=50K,high
female,47,forties,lecturer,university,jump_rope,street,49220,<=50K,low
female,29,twenties,choreographer,theatre,billiards,pub,34650,<=50K,low
male,53,fifties,assistant_professor,university,dancing,ballroom,62220,>50K<=100K,low
male,36,thirties,cardiologist,hospital,bicycling,street,232960,>100K,low
female,40,forties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,60,sixties,criminologist,office,boxing,boxing_ring,77142,>50K<=100K,low
female,23,twenties,dentist,hospital,auto_racing,racing_circuit,114300,>100K,high
male,65,sixties,agriculturist,farm,basketball,basketball_court,39900,<=50K,medium
male,70,seventies,advocate,courtroom,auto_racing,racing_circuit,132800,>100K,high
female,59,fifties,criminologist,office,darts,pub,68777,>50K<=100K,low
male,65,sixties,mime,theatre,boat_racing,sea,38100,<=50K,high
female,44,forties,demonstrator,university,hurling,ballpark,33209,<=50K,low
female,48,forties,agriculturist,countryside,hurling,ballpark,32100,<=50K,high
female,27,twenties,lecturer,university,judo,gym,44160,<=50K,low
male,22,twenties,agriculturist,farm,darts,bar,24300,<=50K,medium
female,25,twenties,decorator,office,chess,cafeteria,40950,<=50K,low
male,60,sixties,electrician,office,dancing,ballroom,56580,>50K<=100K,high
female,70,seventies,visiting_professor,office,boat_racing,sea,62220,>50K<=100K,high
male,23,twenties,basketball_coach,gym,fishing,sea,31160,<=50K,low
male,70,seventies,agriculturist,farm,chess,coffee_shop,39900,<=50K,medium
male,45,forties,architect,architecture,billiards,pub,71250,>50K<=100K,medium
male,54,fifties,assistant_professor,university,american_football,football_field,62220,>50K<=100K,medium
female,30,thirties,cardiologist,surgery,bingo,casino,232960,>100K,low
male,55,fifties,movie_actor,location,billiards,bar,90780,>50K<=100K,high
female,44,forties,civil_engineer,architecture,auto_racing,racing_circuit,77470,>50K<=100K,high
female,74,seventies,assistant_professor,university,fishing,river,63440,>50K<=100K,low
female,22,twenties,assistant_professor,university,basketball,basketball_court,60390,>50K<=100K,low
female,55,fifties,general_practitioner,surgery,bowling,amusement_park,148500,>100K,low
male,35,thirties,agriculturist,farm,horse_racing,hippodrome,29100,<=50K,high
male,69,sixties,basketball_coach,court,bicycling,street,51300,>50K<=100K,low
female,74,seventies,beekeeper,countryside,bowling,amusement_park,39900,<=50K,high
female,67,sixties,journalist,office,dancing,ballroom,60900,>50K<=100K,high
female,37,thirties,choreographer,theatre,baseball,ballpark,41300,<=50K,low
female,72,seventies,decorator,house,hunting,jungle,59850,>50K<=100K,low
female,21,twenties,divorce_lawyer,courtroom,american_football,football_field,66360,>50K<=100K,medium
male,36,thirties,clinical_psychologist,surgery,bicycling,park,73730,>50K<=100K,low
female,68,sixties,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
male,61,sixties,copilot,airport,baseball,ballpark,175160,>100K,high
male,44,forties,beekeeper,farm,american_football,ballpark,32100,<=50K,high
male,66,sixties,chemist,school,auto_racing,racing_circuit,73500,>50K<=100K,high
female,74,seventies,assistant_professor,university,billiards,bar,63440,>50K<=100K,low
female,34,thirties,beekeeper,farm,bicycling,park,29100,<=50K,high
male,21,twenties,associate_professor,university,dominoes,bar,60350,>50K<=100K,low
male,74,seventies,ballet_dancer,theatre,basketball,basketball_court,39550,<=50K,low
female,58,fifties,associate_professor,university,fishing,lake,72420,>50K<=100K,low
female,56,fifties,electrician,street,billiards,bar,50140,>50K<=100K,high
male,47,forties,general_practitioner,surgery,ice_hockey,skating_rink,148500,>100K,medium
male,42,forties,music_teacher,school,baseball,ballpark,48790,<=50K,low
female,23,twenties,basketball_coach,court,bingo,casino,31160,<=50K,low
male,52,fifties,civil_engineer,office,bicycling,street,77470,>50K<=100K,high
male,74,seventies,civil_engineer,office,auto_racing,racing_circuit,90280,>50K<=100K,high
male,25,twenties,chemist,school,hurling,ballpark,44590,<=50K,low
female,69,sixties,chemist,school,bingo,casino,73500,>50K<=100K,low
female,30,thirties,clinical_psychologist,hospital,basketball,basketball_court,73730,>50K<=100K,low
male,35,thirties,advocate,office,fishing,sea,96800,>50K<=100K,low
female,49,forties,clinical_psychologist,surgery,bingo,casino,84680,>50K<=100K,low
male,56,fifties,math_teacher,school,billiards,pub,47000,<=50K,low
male,56,fifties,architect,office,gymnastics,gym,71250,>50K<=100K,medium
female,43,forties,massager,massage_parlor,darts,bar,51250,>50K<=100K,low
male,24,twenties,baseball_coach,court,auto_racing,racing_circuit,31160,<=50K,high
male,27,twenties,composer,school,dancing,ballroom,45781,<=50K,low
male,63,sixties,associate_professor,university,billiards,pub,75260,>50K<=100K,low
female,52,fifties,assistant_professor,university,dominoes,bar,62220,>50K<=100K,low
female,25,twenties,clinical_psychologist,surgery,hunting,forest,63510,>50K<=100K,low
male,36,thirties,architect,architecture,dominoes,pub,57570,>50K<=100K,medium
male,39,thirties,agriculturist,countryside,judo,gym,29100,<=50K,high
female,64,sixties,basketball_coach,gym,american_football,ballpark,51300,>50K<=100K,medium
male,42,forties,general_practitioner,surgery,hurling,ballpark,148500,>100K,low
female,22,twenties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
male,26,twenties,electrician,office,dominoes,bar,35420,<=50K,high
male,59,fifties,cardiologist,surgery,golf,golf_course,250880,>100K,low
male,40,forties,advocate,courtroom,american_football,football_field,118400,>100K,medium
female,62,sixties,graphic_designer,office,golf,golf_course,46740,<=50K,low
male,72,seventies,breeder,farm,billiards,pub,39900,<=50K,high
male,69,sixties,beekeeper,countryside,basketball,basketball_court,39900,<=50K,high
female,28,twenties,decorator,house,bingo,casino,40950,<=50K,low
female,50,fifties,journalist,office,basketball,basketball_court,53550,>50K<=100K,high
female,24,twenties,basketball_coach,gym,billiards,pub,31160,<=50K,low
female,59,fifties,movie_actor,location,baseball,ballpark,90780,>50K<=100K,high
male,65,sixties,civil_engineer,architecture,basketball,basketball_court,90280,>50K<=100K,high
female,63,sixties,clinical_psychologist,hospital,boat_racing,sea,91250,>50K<=100K,high
male,59,fifties,architect,architecture,chess,coffee_shop,71250,>50K<=100K,medium
female,46,forties,baseball_coach,court,baseball,ballpark,44840,<=50K,low
female,28,twenties,associate_professor,university,baseball,ballpark,60350,>50K<=100K,low
male,47,forties,mime,street,darts,pub,38100,<=50K,medium
female,68,sixties,ballet_dancer,theatre,auto_racing,racing_circuit,39550,<=50K,high
female,67,sixties,dishwasher,restaurant,gymnastics,gym,20880,<=50K,medium
female,43,forties,music_teacher,school,ice_hockey,skating_rink,48790,<=50K,medium
male,35,thirties,copilot,airport,boxing,boxing_ring,91640,>50K<=100K,high
male,66,sixties,breeder,farm,chess,coffee_shop,39900,<=50K,high
male,53,fifties,beekeeper,farm,chess,coffee_shop,32100,<=50K,high
male,51,fifties,composer,studio,bingo,casino,53411,>50K<=100K,low
male,41,forties,basketball_coach,court,darts,pub,44840,<=50K,low
female,36,thirties,ballet_dancer,theatre,boat_racing,sea,41300,<=50K,high
female,58,fifties,architect,office,boat_racing,sea,71250,>50K<=100K,high
male,69,sixties,cardiologist,surgery,american_football,ballpark,275520,>100K,medium
male,37,thirties,miner,mine,dominoes,bar,58240,>50K<=100K,high
male,22,twenties,electrician,street,american_football,football_field,35420,<=50K,high
female,56,fifties,dentist,surgery,baseball,ballpark,146050,>100K,low
male,64,sixties,architect,architecture,boat_racing,sea,88350,>50K<=100K,high
male,49,forties,assistant_professor,university,darts,bar,62220,>50K<=100K,low
male,54,fifties,dentist,hospital,billiards,bar,146050,>100K,low
female,21,twenties,ballet_dancer,theatre,baseball,ballpark,34650,<=50K,low
male,52,fifties,assistant_professor,university,auto_racing,racing_circuit,62220,>50K<=100K,high
female,40,forties,massager,massage_parlor,boat_racing,sea,51250,>50K<=100K,high
female,25,twenties,lecturer,university,baseball,ballpark,44160,<=50K,low
female,36,thirties,dentist,hospital,bowling,amusement_park,134620,>100K,low
male,52,fifties,basketball_coach,court,hunting,forest,44840,<=50K,low
female,31,thirties,esthetician,beauty_salon,ice_skating,skating_rink,34500,<=50K,low
male,70,seventies,copilot,airport,hunting,jungle,175160,>100K,high
male,65,sixties,basketball_coach,court,bicycling,street,51300,>50K<=100K,low
male,73,seventies,chemist,school,darts,pub,73500,>50K<=100K,low
male,45,forties,dishwasher,restaurant,bingo,casino,19260,<=50K,low
male,42,forties,dentist,hospital,gymnastics,gym,146050,>100K,medium
male,47,forties,cardiologist,surgery,dancing,ballroom,250880,>100K,low
male,39,thirties,architect,architecture,american_football,football_field,57570,>50K<=100K,high
female,75,seventies,agriculturist,farm,billiards,pub,39900,<=50K,medium
male,70,seventies,civil_engineer,office,american_football,football_field,90280,>50K<=100K,high
male,54,fifties,magician,circus,dominoes,pub,44800,<=50K,medium
male,68,sixties,copilot,airport,bowling,amusement_park,175160,>100K,high
female,52,fifties,demonstrator,university,bowling,amusement_park,33209,<=50K,low
male,74,seventies,basketball_coach,gym,horse_racing,hippodrome,51300,>50K<=100K,medium
female,55,fifties,basketball_coach,court,baseball,ballpark,44840,<=50K,low
male,44,forties,chiropractor,surgery,gymnastics,gym,72390,>50K<=100K,medium
female,44,forties,journalist,office,bowling,amusement_park,53550,>50K<=100K,high
male,68,sixties,composer,house,basketball,basketball_court,53920,>50K<=100K,low
female,74,seventies,decorator,office,baseball,ballpark,59850,>50K<=100K,low
male,58,fifties,chemist,science_lab,jump_rope,park,61740,>50K<=100K,low
female,37,thirties,decorator,office,jump_rope,park,43650,<=50K,low
female,60,sixties,graphic_designer,office,billiards,bar,46740,<=50K,low
female,39,thirties,decorator,office,auto_racing,racing_circuit,43650,<=50K,high
female,75,seventies,chiropractor,surgery,bowling,amusement_park,86070,>50K<=100K,low
male,74,seventies,beekeeper,farm,american_football,ballpark,39900,<=50K,high
female,33,thirties,basketball_coach,gym,darts,pub,38380,<=50K,low
male,24,twenties,assistant_professor,university,billiards,pub,60390,>50K<=100K,low
female,72,seventies,civil_engineer,architecture,billiards,bar,90280,>50K<=100K,high
male,62,sixties,chemist,science_lab,darts,pub,73500,>50K<=100K,low
male,21,twenties,assistant_professor,university,boxing,boxing_ring,60390,>50K<=100K,low
female,46,forties,esthetician,beauty_salon,darts,pub,37200,<=50K,low
male,66,sixties,agriculturist,farm,bingo,casino,39900,<=50K,medium
female,32,thirties,ballet_dancer,school,darts,bar,41300,<=50K,low
male,32,thirties,journalist,office,fishing,sea,29750,<=50K,high
male,21,twenties,beekeeper,farm,bingo,casino,24300,<=50K,high
male,36,thirties,breeder,countryside,horse_racing,hippodrome,29100,<=50K,high
female,37,thirties,chiropractor,hospital,boxing,boxing_ring,62130,>50K<=100K,low
female,63,sixties,ballet_dancer,school,baseball,ballpark,39550,<=50K,low
male,32,thirties,assistant_professor,university,auto_racing,racing_circuit,61610,>50K<=100K,high
male,44,forties,veterinarian,farm,hunting,jungle,83220,>50K<=100K,high
male,21,twenties,advocate,courtroom,billiards,bar,65600,>50K<=100K,low
female,53,fifties,general_practitioner,surgery,hurling,ballpark,148500,>100K,low
male,58,fifties,architect,office,dancing,ballroom,71250,>50K<=100K,low
female,72,seventies,divorce_lawyer,office,american_football,ballpark,103490,>100K,medium
male,48,forties,beekeeper,countryside,bingo,casino,32100,<=50K,high
male,26,twenties,general_practitioner,hospital,jump_rope,park,102600,>100K,low
male,58,fifties,mime,theatre,bingo,casino,38100,<=50K,low
male,21,twenties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
male,66,sixties,architect,office,darts,pub,88350,>50K<=100K,low
female,63,sixties,esthetician,beauty_salon,surfing,sea,40800,<=50K,low
male,26,twenties,breeder,farm,billiards,pub,24300,<=50K,high
male,52,fifties,basketball_coach,gym,bicycling,park,44840,<=50K,low
male,43,forties,composer,studio,bicycling,street,53411,>50K<=100K,low
male,63,sixties,electrician,office,auto_racing,racing_circuit,56580,>50K<=100K,high
male,66,sixties,advocate,courtroom,baseball,ballpark,132800,>100K,low
male,41,forties,street_cleaner,street,bowling,amusement_park,29480,<=50K,high
female,34,thirties,lecturer,university,basketball,basketball_court,44620,<=50K,low
male,39,thirties,breeder,countryside,darts,pub,29100,<=50K,high
female,22,twenties,choreographer,theatre,dancing,ballroom,34650,<=50K,low
male,33,thirties,copilot,sky,marbles,park,91640,>50K<=100K,high
female,30,thirties,assistant_professor,university,billiards,bar,61610,>50K<=100K,low
female,52,fifties,basketball_coach,court,chess,cafeteria,44840,<=50K,low
male,43,forties,public_defender,courtroom,baseball,ballpark,83740,>50K<=100K,low
female,74,seventies,divorce_lawyer,office,billiards,pub,103490,>100K,low
male,59,fifties,architect,architecture,billiards,pub,71250,>50K<=100K,medium
male,57,fifties,beekeeper,farm,gymnastics,gym,32100,<=50K,high
female,37,thirties,general_practitioner,hospital,bowling,amusement_park,139050,>100K,low
male,63,sixties,baseball_coach,court,american_football,ballpark,51300,>50K<=100K,medium
male,27,twenties,baseball_coach,court,boxing,boxing_ring,31160,<=50K,low
male,48,forties,architect,architecture,hurling,ballpark,71250,>50K<=100K,high
male,21,twenties,advocate,office,gymnastics,gym,65600,>50K<=100K,medium
female,61,sixties,demonstrator,university,boat_racing,sea,33209,<=50K,high
male,64,sixties,chiropractor,surgery,bicycling,street,86070,>50K<=100K,low
male,21,twenties,cardiologist,surgery,ice_skating,skating_rink,159040,>100K,low
male,34,thirties,composer,studio,fishing,sea,50868,>50K<=100K,low
female,57,fifties,mime,street,boxing,boxing_ring,38100,<=50K,high
female,46,forties,esthetician,beauty_salon,horse_racing,hippodrome,37200,<=50K,medium
male,56,fifties,breeder,countryside,bowling,amusement_park,32100,<=50K,high
female,42,forties,street_cleaner,street,american_football,ballpark,29480,<=50K,high
male,68,sixties,chiropractor,surgery,american_football,football_field,86070,>50K<=100K,medium
female,49,forties,cardiologist,hospital,basketball,basketball_court,250880,>100K,low
male,73,seventies,baseball_coach,gym,auto_racing,racing_circuit,51300,>50K<=100K,high
male,45,forties,baseball_coach,gym,boxing,boxing_ring,44840,<=50K,low
male,40,forties,magician,theatre,basketball,basketball_court,44800,<=50K,low
male,37,thirties,copilot,airport,auto_racing,racing_circuit,91640,>50K<=100K,high
male,55,fifties,agriculturist,farm,bowling,amusement_park,32100,<=50K,medium
female,52,fifties,clinical_psychologist,surgery,fishing,lake,84680,>50K<=100K,low
male,72,seventies,copilot,sky,fishing,sea,175160,>100K,high
female,24,twenties,esthetician,beauty_salon,auto_racing,racing_circuit,28200,<=50K,high
male,73,seventies,civil_engineer,office,basketball,basketball_court,90280,>50K<=100K,high
female,48,forties,criminologist,courtroom,dancing,ballroom,68777,>50K<=100K,low
male,52,fifties,beekeeper,countryside,auto_racing,racing_circuit,32100,<=50K,high
female,27,twenties,chemist,school,darts,bar,44590,<=50K,low
female,44,forties,dishwasher,restaurant,gymnastics,gym,19260,<=50K,medium
male,65,sixties,miner,mine,boat_racing,sea,50440,>50K<=100K,high
female,40,forties,advocate,office,bowling,amusement_park,118400,>100K,low
male,38,thirties,beekeeper,farm,hurling,ballpark,29100,<=50K,high
female,56,fifties,clinical_psychologist,hospital,boxing,boxing_ring,84680,>50K<=100K,low
male,64,sixties,agriculturist,countryside,squash,squash_court,39900,<=50K,medium
female,55,fifties,baseball_coach,gym,bicycling,street,44840,<=50K,low
male,54,fifties,clinical_psychologist,surgery,bicycling,street,84680,>50K<=100K,low
male,29,twenties,cardiologist,surgery,hunting,forest,159040,>100K,low
female,65,sixties,ballet_dancer,school,fishing,river,39550,<=50K,low
male,56,fifties,civil_engineer,office,dancing,ballroom,77470,>50K<=100K,high
female,52,fifties,criminologist,office,golf,golf_course,68777,>50K<=100K,low
male,63,sixties,associate_professor,university,boxing,boxing_ring,75260,>50K<=100K,low
male,41,forties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
female,49,forties,massager,massage_parlor,bowling,amusement_park,51250,>50K<=100K,low
female,38,thirties,chemist,school,bingo,casino,53410,>50K<=100K,low
male,38,thirties,electrician,street,american_football,ballpark,44620,<=50K,high
female,30,thirties,demonstrator,university,bingo,casino,33209,<=50K,low
male,44,forties,breeder,countryside,judo,gym,32100,<=50K,high
male,39,thirties,divorce_lawyer,office,bowling,amusement_park,90060,>50K<=100K,low
male,39,thirties,electrician,office,darts,bar,44620,<=50K,high
male,54,fifties,chiropractor,surgery,boat_racing,sea,72390,>50K<=100K,high
male,69,sixties,advocate,office,billiards,bar,132800,>100K,low
male,27,twenties,beekeeper,farm,american_football,football_field,24300,<=50K,high
female,48,forties,nutritionist,hospital,basketball,basketball_court,42400,<=50K,low
female,54,fifties,architect,architecture,baseball,ballpark,71250,>50K<=100K,high
male,55,fifties,composer,studio,auto_racing,racing_circuit,53411,>50K<=100K,high
female,64,sixties,choreographer,theatre,bicycling,street,40250,<=50K,low
male,29,twenties,magician,circus,judo,gym,32000,<=50K,high
female,70,seventies,graphic_designer,office,baseball,ballpark,46740,<=50K,low
female,49,forties,general_practitioner,hospital,golf,golf_course,148500,>100K,low
male,65,sixties,divorce_lawyer,office,boat_racing,sea,103490,>100K,high
male,58,fifties,civil_engineer,office,dancing,ballroom,77470,>50K<=100K,high
female,47,forties,lecturer,university,dominoes,bar,49220,<=50K,low
female,33,thirties,public_defender,office,auto_racing,racing_circuit,57240,>50K<=100K,high
male,21,twenties,baseball_coach,gym,boat_racing,sea,31160,<=50K,high
female,57,fifties,esthetician,beauty_salon,boat_racing,sea,37200,<=50K,high
male,24,twenties,advocate,office,boat_racing,sea,65600,>50K<=100K,high
male,36,thirties,cardiologist,surgery,baseball,ballpark,232960,>100K,low
male,48,forties,dishwasher,restaurant,bingo,casino,19260,<=50K,low
male,40,forties,advocate,office,baseball,ballpark,118400,>100K,low
male,43,forties,beekeeper,countryside,american_football,ballpark,32100,<=50K,high
female,73,seventies,ballet_dancer,school,billiards,pub,39550,<=50K,low
male,26,twenties,copilot,airport,american_football,football_field,54520,>50K<=100K,high
male,38,thirties,choreographer,theatre,dancing,ballroom,41300,<=50K,low
male,56,fifties,composer,school,boxing,boxing_ring,53411,>50K<=100K,low
male,37,thirties,associate_professor,university,ice_skating,skating_rink,71710,>50K<=100K,low
male,65,sixties,miner,mine,horse_racing,hippodrome,50440,>50K<=100K,high
female,62,sixties,basketball_coach,court,judo,gym,51300,>50K<=100K,low
female,36,thirties,baseball_coach,gym,darts,bar,38380,<=50K,low
male,55,fifties,mime,circus,darts,bar,38100,<=50K,medium
male,49,forties,agriculturist,countryside,dancing,ballroom,32100,<=50K,medium
male,58,fifties,baseball_coach,gym,bicycling,park,44840,<=50K,low
female,43,forties,movie_actor,location,hurling,ballpark,90780,>50K<=100K,high
male,69,sixties,agriculturist,farm,boat_racing,sea,39900,<=50K,high
female,52,fifties,advocate,office,baseball,ballpark,118400,>100K,low
female,63,sixties,clinical_psychologist,hospital,auto_racing,racing_circuit,91250,>50K<=100K,high
female,62,sixties,architect,office,american_football,ballpark,88350,>50K<=100K,medium
male,73,seventies,agriculturist,farm,american_football,ballpark,39900,<=50K,high
male,47,forties,music_teacher,school,bingo,casino,48790,<=50K,low
female,40,forties,criminologist,office,darts,pub,68777,>50K<=100K,low
female,70,seventies,chemist,school,chess,cafeteria,73500,>50K<=100K,low
female,65,sixties,assistant_professor,university,billiards,pub,63440,>50K<=100K,low
female,37,thirties,graphic_designer,office,chess,coffee_shop,40660,<=50K,low
female,51,fifties,chiropractor,surgery,water-skiing,sea,72390,>50K<=100K,low
male,39,thirties,baseball_coach,gym,bowling,amusement_park,38380,<=50K,low
male,58,fifties,advocate,office,fishing,river,118400,>100K,low
female,60,sixties,advocate,courtroom,ice_hockey,skating_rink,132800,>100K,medium
male,65,sixties,baseball_coach,gym,hunting,forest,51300,>50K<=100K,low
male,36,thirties,baseball_coach,gym,water-skiing,lake,38380,<=50K,low
female,35,thirties,esthetician,beauty_salon,chess,cafeteria,34500,<=50K,low
female,38,thirties,ballet_dancer,theatre,billiards,pub,41300,<=50K,low
female,55,fifties,baseball_coach,gym,bingo,casino,44840,<=50K,low
female,31,thirties,baseball_coach,gym,american_football,ballpark,38380,<=50K,medium
male,61,sixties,baseball_coach,court,baseball,ballpark,51300,>50K<=100K,low
male,22,twenties,electrician,street,boxing,boxing_ring,35420,<=50K,high
female,33,thirties,associate_professor,university,auto_racing,racing_circuit,71710,>50K<=100K,high
male,73,seventies,composer,house,dominoes,pub,53920,>50K<=100K,low
male,21,twenties,chemist,science_lab,dominoes,pub,44590,<=50K,low
male,26,twenties,software_engineer,office,gymnastics,gym,69160,>50K<=100K,medium
female,28,twenties,divorce_lawyer,courtroom,marbles,park,66360,>50K<=100K,low
male,54,fifties,architect,architecture,billiards,bar,71250,>50K<=100K,medium
female,34,thirties,criminologist,office,dominoes,bar,56230,>50K<=100K,low
female,41,forties,ballet_dancer,school,bingo,casino,40250,<=50K,low
female,61,sixties,graphic_designer,office,boat_racing,sea,46740,<=50K,high
female,53,fifties,clinical_psychologist,hospital,golf,golf_course,84680,>50K<=100K,low
male,71,seventies,basketball_coach,gym,billiards,bar,51300,>50K<=100K,low
male,58,fifties,associate_professor,university,baseball,ballpark,72420,>50K<=100K,low
female,58,fifties,architect,office,hunting,forest,71250,>50K<=100K,low
female,47,forties,dentist,surgery,boat_racing,sea,146050,>100K,high
female,25,twenties,breeder,countryside,auto_racing,racing_circuit,24300,<=50K,high
female,23,twenties,associate_professor,university,chess,cafeteria,60350,>50K<=100K,low
male,71,seventies,baseball_coach,gym,auto_racing,racing_circuit,51300,>50K<=100K,high
male,32,thirties,cardiologist,surgery,bicycling,park,232960,>100K,low
female,52,fifties,architect,architecture,judo,gym,71250,>50K<=100K,high
male,73,seventies,music_teacher,school,jump_rope,street,51250,>50K<=100K,low
female,34,thirties,advocate,office,boxing,boxing_ring,96800,>50K<=100K,low
male,21,twenties,baseball_coach,court,tennis,tennis_court,31160,<=50K,low
male,39,thirties,basketball_coach,gym,american_football,football_field,38380,<=50K,medium
male,65,sixties,architect,architecture,bingo,casino,88350,>50K<=100K,medium
female,58,fifties,advocate,courtroom,bowling,amusement_park,118400,>100K,low
male,37,thirties,copilot,sky,baseball,ballpark,91640,>50K<=100K,high
female,38,thirties,visiting_professor,office,basketball,basketball_court,61610,>50K<=100K,low
male,59,fifties,electrician,house,chess,coffee_shop,50140,>50K<=100K,high
male,73,seventies,architect,architecture,basketball,basketball_court,88350,>50K<=100K,medium
female,64,sixties,criminologist,courtroom,boat_racing,sea,77142,>50K<=100K,high
