gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,38,thirties,journalist,office,judo,gym,29750,<=50K,high
female,46,forties,choreographer,theatre,bowling,amusement_park,40250,<=50K,low
female,56,fifties,demonstrator,university,judo,gym,33209,<=50K,low
female,72,seventies,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
male,59,fifties,math_teacher,school,chess,coffee_shop,47000,<=50K,low
female,71,seventies,magician,circus,gymnastics,gym,48000,<=50K,high
female,64,sixties,esthetician,beauty_salon,dominoes,bar,40800,<=50K,low
female,70,seventies,esthetician,beauty_salon,horse_racing,hippodrome,40800,<=50K,medium
female,50,fifties,massager,massage_parlor,gymnastics,gym,51250,>50K<=100K,medium
male,75,seventies,chiropractor,hospital,hurling,ballpark,86070,>50K<=100K,low
male,38,thirties,criminologist,courtroom,bowling,amusement_park,56230,>50K<=100K,low
female,35,thirties,criminologist,courtroom,roller_skating,skating_rink,56230,>50K<=100K,low
female,49,forties,clinical_psychologist,hospital,fishing,river,84680,>50K<=100K,low
female,35,thirties,demonstrator,university,dominoes,pub,33209,<=50K,low
female,41,forties,criminologist,courtroom,hurling,ballpark,68777,>50K<=100K,low
male,74,seventies,miner,mine,fishing,lake,50440,>50K<=100K,high
male,41,forties,clinical_psychologist,hospital,boat_racing,sea,84680,>50K<=100K,high
male,58,fifties,civil_engineer,office,running,gym,77470,>50K<=100K,high
male,46,forties,copilot,sky,volleyball,volleyball_court,131080,>100K,high
male,67,sixties,chemist,school,snorkeling,sea,73500,>50K<=100K,low
female,63,sixties,criminologist,courtroom,hurling,ballpark,77142,>50K<=100K,low
male,39,thirties,composer,house,hurling,ballpark,50868,>50K<=100K,low
female,22,twenties,esthetician,beauty_salon,golf,golf_course,28200,<=50K,low
male,74,seventies,dishwasher,tavern,jump_rope,street,20880,<=50K,low
male,31,thirties,lecturer,university,jump_rope,park,44620,<=50K,low
female,56,fifties,math_teacher,school,hunting,jungle,47000,<=50K,low
female,47,forties,dentist,surgery,golf,golf_course,146050,>100K,low
male,67,sixties,graphic_designer,office,chess,coffee_shop,46740,<=50K,low
male,73,seventies,beekeeper,countryside,jump_rope,street,39900,<=50K,high
female,43,forties,decorator,office,golf,golf_course,50850,>50K<=100K,low
female,52,fifties,criminologist,courtroom,chess,cafeteria,68777,>50K<=100K,low
female,66,sixties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
female,22,twenties,pediatrician,surgery,boxing,boxing_ring,127840,>100K,low
female,31,thirties,criminologist,office,dancing,ballroom,56230,>50K<=100K,low
male,23,twenties,civil_engineer,office,rock_climbing,wall_rock,54900,>50K<=100K,high
male,75,seventies,divorce_lawyer,office,golf,golf_course,103490,>100K,low
female,26,twenties,pediatrician,surgery,golf,golf_course,127840,>100K,low
male,67,sixties,civil_engineer,architecture,gymnastics,gym,90280,>50K<=100K,high
female,48,forties,journalist,office,snorkeling,cave,53550,>50K<=100K,high
male,46,forties,chemist,science_lab,golf,golf_course,61740,>50K<=100K,low
female,71,seventies,divorce_lawyer,office,fishing,lake,103490,>100K,low
male,66,sixties,magician,theatre,horse_racing,hippodrome,48000,<=50K,medium
male,63,sixties,electrician,street,dancing,ballroom,56580,>50K<=100K,high
male,42,forties,dishwasher,restaurant,boat_racing,sea,19260,<=50K,high
female,65,sixties,demonstrator,university,darts,pub,33209,<=50K,low
female,47,forties,divorce_lawyer,courtroom,jump_rope,park,93220,>50K<=100K,low
male,52,fifties,breeder,countryside,ice_hockey,skating_rink,32100,<=50K,high
male,61,sixties,electrician,house,dancing,ballroom,56580,>50K<=100K,high
female,26,twenties,choreographer,theatre,squash,squash_court,34650,<=50K,low
female,40,forties,decorator,house,boxing,boxing_ring,50850,>50K<=100K,low
female,44,forties,music_teacher,school,dominoes,pub,48790,<=50K,low
male,45,forties,divorce_lawyer,office,dominoes,bar,93220,>50K<=100K,low
female,70,seventies,choreographer,theatre,dancing,ballroom,40250,<=50K,low
female,44,forties,divorce_lawyer,courtroom,gymnastics,gym,93220,>50K<=100K,medium
male,42,forties,copilot,sky,darts,pub,131080,>100K,high
male,44,forties,opera_star,theatre,ice_hockey,skating_rink,54080,>50K<=100K,medium
female,45,forties,lecturer,university,ice_skating,skating_rink,49220,<=50K,low
female,61,sixties,choreographer,theatre,billiards,pub,40250,<=50K,low
male,36,thirties,pediatrician,hospital,gymnastics,gym,138720,>100K,medium
male,54,fifties,nutritionist,hospital,rock_climbing,wall_rock,42400,<=50K,low
male,33,thirties,general_practitioner,surgery,rock_climbing,wall_rock,139050,>100K,low
male,29,twenties,copilot,airport,hurling,ballpark,54520,>50K<=100K,high
male,36,thirties,miner,mine,horse_racing,hippodrome,58240,>50K<=100K,high
female,52,fifties,demonstrator,university,judo,gym,33209,<=50K,low
male,73,seventies,cardiologist,hospital,darts,pub,275520,>100K,low
male,54,fifties,composer,house,darts,bar,53411,>50K<=100K,low
female,61,sixties,choreographer,theatre,dominoes,pub,40250,<=50K,low
female,75,seventies,lecturer,university,horse_racing,hippodrome,52900,>50K<=100K,medium
male,21,twenties,journalist,office,horse_racing,hippodrome,30800,<=50K,high
female,68,sixties,esthetician,beauty_salon,boxing,boxing_ring,40800,<=50K,low
female,68,sixties,civil_engineer,office,bingo,casino,90280,>50K<=100K,high
male,40,forties,architect,architecture,fishing,river,71250,>50K<=100K,medium
female,53,fifties,esthetician,beauty_salon,dancing,ballroom,37200,<=50K,low
female,58,fifties,decorator,office,ice_skating,skating_rink,50850,>50K<=100K,low
female,31,thirties,chemist,school,ice_hockey,skating_rink,53410,>50K<=100K,medium
female,26,twenties,esthetician,beauty_salon,boxing,boxing_ring,28200,<=50K,low
male,41,forties,electrician,house,ice_skating,skating_rink,50140,>50K<=100K,high
female,27,twenties,movie_actor,location,hunting,jungle,71200,>50K<=100K,high
male,63,sixties,mime,theatre,gymnastics,gym,38100,<=50K,medium
female,63,sixties,esthetician,beauty_salon,bowling,amusement_park,40800,<=50K,low
male,63,sixties,basketball_coach,gym,fishing,river,51300,>50K<=100K,low
male,52,fifties,copilot,airport,marbles,street,131080,>100K,high
male,34,thirties,copilot,airport,boat_racing,sea,91640,>50K<=100K,high
male,28,twenties,chiropractor,hospital,gymnastics,gym,50160,>50K<=100K,medium
male,38,thirties,miner,mine,boxing,boxing_ring,58240,>50K<=100K,high
female,72,seventies,mime,street,golf,golf_course,38100,<=50K,medium
male,45,forties,miner,mine,dominoes,bar,50440,>50K<=100K,high
female,75,seventies,clinical_psychologist,hospital,gymnastics,gym,91250,>50K<=100K,medium
male,57,fifties,electrician,street,fishing,sea,50140,>50K<=100K,high
female,61,sixties,criminologist,office,ice_hockey,skating_rink,77142,>50K<=100K,medium
male,28,twenties,dentist,surgery,rugby,ballpark,114300,>100K,medium
male,66,sixties,dishwasher,restaurant,hunting,forest,20880,<=50K,low
female,67,sixties,cardiologist,surgery,fishing,lake,275520,>100K,low
male,30,thirties,journalist,office,ice_skating,skating_rink,29750,<=50K,high
male,72,seventies,copilot,airport,roller_skating,skating_rink,175160,>100K,high
male,57,fifties,miner,mine,horse_racing,hippodrome,50440,>50K<=100K,high
female,73,seventies,general_practitioner,hospital,dancing,ballroom,175500,>100K,low
male,71,seventies,cardiologist,surgery,scuba_diving,sea,275520,>100K,low
female,24,twenties,nutritionist,hospital,dominoes,bar,38400,<=50K,low
male,70,seventies,chiropractor,hospital,horse_racing,hippodrome,86070,>50K<=100K,medium
female,41,forties,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
female,21,twenties,criminologist,courtroom,boat_racing,sea,38106,<=50K,high
male,57,fifties,lecturer,university,rock_climbing,wall_rock,49220,<=50K,low
male,59,fifties,dishwasher,restaurant,darts,pub,19260,<=50K,low
male,35,thirties,massager,massage_parlor,ice_hockey,skating_rink,44690,<=50K,medium
female,40,forties,massager,massage_parlor,running,gym,51250,>50K<=100K,low
male,63,sixties,copilot,sky,gymnastics,gym,175160,>100K,high
female,56,fifties,divorce_lawyer,office,hunting,jungle,93220,>50K<=100K,low
male,35,thirties,math_teacher,school,hunting,jungle,47000,<=50K,low
male,33,thirties,electrician,street,hunting,jungle,44620,<=50K,high
female,47,forties,clinical_psychologist,hospital,marbles,park,84680,>50K<=100K,low
female,33,thirties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
male,23,twenties,composer,studio,judo,gym,45781,<=50K,low
male,35,thirties,clinical_psychologist,hospital,boat_racing,sea,73730,>50K<=100K,high
female,34,thirties,lecturer,university,bowling,amusement_park,44620,<=50K,low
female,55,fifties,optometrist,surgery,roller_skating,skating_rink,107800,>100K,low
female,26,twenties,pediatrician,hospital,boat_racing,sea,127840,>100K,high
female,64,sixties,esthetician,beauty_salon,jump_rope,street,40800,<=50K,low
male,40,forties,electrician,office,horse_racing,hippodrome,50140,>50K<=100K,high
female,55,fifties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
male,65,sixties,electrician,office,jump_rope,street,56580,>50K<=100K,high
male,33,thirties,electrician,street,chess,coffee_shop,44620,<=50K,high
male,42,forties,dishwasher,tavern,golf,golf_course,19260,<=50K,low
male,71,seventies,electrician,house,dominoes,pub,56580,>50K<=100K,high
male,31,thirties,chiropractor,hospital,boxing,boxing_ring,62130,>50K<=100K,low
female,58,fifties,journalist,office,wrestling,wrestling_ring,53550,>50K<=100K,high
female,74,seventies,journalist,office,darts,bar,60900,>50K<=100K,high
male,34,thirties,beekeeper,farm,fishing,sea,29100,<=50K,high
male,42,forties,demonstrator,university,judo,gym,33209,<=50K,low
female,52,fifties,nutritionist,hospital,dominoes,bar,42400,<=50K,low
male,59,fifties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
male,46,forties,chemist,school,dominoes,pub,61740,>50K<=100K,low
male,70,seventies,copilot,airport,hunting,forest,175160,>100K,high
male,74,seventies,dentist,surgery,boxing,boxing_ring,157480,>100K,low
male,29,twenties,mime,theatre,ice_hockey,skating_rink,27300,<=50K,medium
female,37,thirties,dentist,hospital,golf,golf_course,134620,>100K,low
female,39,thirties,nurse,surgery,boat_racing,sea,59590,>50K<=100K,high
male,65,sixties,music_teacher,school,golf,golf_course,51250,>50K<=100K,low
female,32,thirties,decorator,house,billiards,bar,43650,<=50K,low
female,37,thirties,criminologist,courtroom,judo,gym,56230,>50K<=100K,low
female,62,sixties,esthetician,beauty_salon,dancing,ballroom,40800,<=50K,low
female,52,fifties,nutritionist,hospital,chess,coffee_shop,42400,<=50K,low
male,45,forties,cardiologist,surgery,judo,gym,250880,>100K,low
female,21,twenties,divorce_lawyer,office,jump_rope,park,66360,>50K<=100K,low
female,41,forties,esthetician,beauty_salon,running,gym,37200,<=50K,low
female,51,fifties,demonstrator,university,golf,golf_course,33209,<=50K,low
female,75,seventies,demonstrator,university,hurling,ballpark,33209,<=50K,low
male,22,twenties,divorce_lawyer,office,dominoes,pub,66360,>50K<=100K,low
female,54,fifties,decorator,house,fishing,sea,50850,>50K<=100K,low
female,39,thirties,esthetician,beauty_salon,boat_racing,sea,34500,<=50K,high
male,58,fifties,cardiologist,hospital,judo,gym,250880,>100K,low
female,56,fifties,criminologist,courtroom,hurling,ballpark,68777,>50K<=100K,low
male,37,thirties,civil_engineer,architecture,hurling,ballpark,65270,>50K<=100K,high
male,35,thirties,composer,house,rugby,ballpark,50868,>50K<=100K,medium
male,55,fifties,civil_engineer,office,bowling,amusement_park,77470,>50K<=100K,high
male,33,thirties,nutritionist,surgery,horse_racing,hippodrome,42000,<=50K,medium
male,58,fifties,composer,school,chess,coffee_shop,53411,>50K<=100K,low
male,53,fifties,dentist,surgery,darts,bar,146050,>100K,low
male,52,fifties,criminologist,courtroom,golf,golf_course,68777,>50K<=100K,low
male,32,thirties,chemist,school,hunting,jungle,53410,>50K<=100K,low
female,74,seventies,graphic_designer,office,horse_racing,hippodrome,46740,<=50K,medium
female,21,twenties,massager,massage_parlor,bowling,amusement_park,38130,<=50K,low
male,41,forties,dishwasher,restaurant,horse_racing,hippodrome,19260,<=50K,medium
male,66,sixties,copilot,airport,dancing,ballroom,175160,>100K,high
male,25,twenties,breeder,farm,fishing,lake,24300,<=50K,high
female,47,forties,demonstrator,university,golf,golf_course,33209,<=50K,low
male,71,seventies,cardiologist,surgery,billiards,bar,275520,>100K,low
male,44,forties,mime,circus,darts,bar,38100,<=50K,medium
female,49,forties,choreographer,theatre,darts,bar,40250,<=50K,low
male,26,twenties,composer,studio,jump_rope,park,45781,<=50K,low
male,45,forties,copilot,sky,dominoes,bar,131080,>100K,high
male,60,sixties,divorce_lawyer,courtroom,ice_skating,skating_rink,103490,>100K,low
female,38,thirties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,66,sixties,cardiologist,surgery,rock_climbing,wall_rock,275520,>100K,low
male,45,forties,math_teacher,school,darts,bar,47000,<=50K,low
male,56,fifties,mime,circus,rock_climbing,wall_rock,38100,<=50K,high
female,73,seventies,clinical_psychologist,surgery,golf,golf_course,91250,>50K<=100K,low
male,41,forties,dishwasher,tavern,darts,pub,19260,<=50K,low
female,40,forties,optometrist,surgery,bowling,amusement_park,107800,>100K,low
female,36,thirties,criminologist,office,golf,golf_course,56230,>50K<=100K,low
female,37,thirties,choreographer,theatre,bingo,casino,41300,<=50K,low
male,25,twenties,electrician,street,dancing,ballroom,35420,<=50K,high
male,50,fifties,mime,street,horse_racing,hippodrome,38100,<=50K,high
male,47,forties,magician,theatre,running,cinder_track,44800,<=50K,low
male,48,forties,civil_engineer,architecture,ice_hockey,skating_rink,77470,>50K<=100K,high
female,51,fifties,choreographer,theatre,boxing,boxing_ring,40250,<=50K,low
male,30,thirties,dishwasher,restaurant,jump_rope,street,19260,<=50K,low
male,46,forties,chemist,science_lab,water-skiing,lake,61740,>50K<=100K,low
male,35,thirties,electrician,street,ice_skating,skating_rink,44620,<=50K,high
male,60,sixties,demonstrator,university,jump_rope,park,33209,<=50K,low
female,44,forties,miner,mine,rugby,ballpark,50440,>50K<=100K,high
female,69,sixties,divorce_lawyer,courtroom,hurling,ballpark,103490,>100K,low
male,31,thirties,copilot,sky,dominoes,bar,91640,>50K<=100K,high
female,69,sixties,demonstrator,university,hurling,ballpark,33209,<=50K,low
male,41,forties,magician,theatre,ice_hockey,skating_rink,44800,<=50K,medium
female,32,thirties,optometrist,hospital,gymnastics,gym,99960,>50K<=100K,medium
male,39,thirties,civil_engineer,architecture,darts,pub,65270,>50K<=100K,high
male,54,fifties,electrician,street,gymnastics,gym,50140,>50K<=100K,high
male,31,thirties,electrician,street,rugby,ballpark,44620,<=50K,high
female,53,fifties,breeder,countryside,ice_skating,skating_rink,32100,<=50K,high
female,64,sixties,journalist,office,bowling,amusement_park,60900,>50K<=100K,high
female,35,thirties,decorator,house,dominoes,bar,43650,<=50K,low
female,54,fifties,esthetician,beauty_salon,jump_rope,street,37200,<=50K,low
female,48,forties,general_practitioner,hospital,ice_hockey,skating_rink,148500,>100K,medium
female,36,thirties,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
male,65,sixties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
female,55,fifties,criminologist,office,golf,golf_course,68777,>50K<=100K,low
male,74,seventies,graphic_designer,office,fishing,lake,46740,<=50K,low
female,47,forties,esthetician,beauty_salon,dominoes,bar,37200,<=50K,low
female,67,sixties,esthetician,beauty_salon,hurling,ballpark,40800,<=50K,low
female,75,seventies,math_teacher,school,chess,cafeteria,47000,<=50K,low
male,42,forties,dentist,hospital,fishing,sea,146050,>100K,low
male,61,sixties,electrician,street,billiards,pub,56580,>50K<=100K,high
male,57,fifties,opera_star,theatre,rock_climbing,wall_rock,54080,>50K<=100K,low
female,70,seventies,nurse,hospital,rugby,ballpark,70800,>50K<=100K,high
female,46,forties,general_practitioner,surgery,horse_racing,hippodrome,148500,>100K,medium
male,69,sixties,mime,street,darts,bar,38100,<=50K,medium
female,29,twenties,lecturer,university,dancing,ballroom,44160,<=50K,low
female,41,forties,dentist,hospital,ice_hockey,skating_rink,146050,>100K,medium
male,59,fifties,dentist,hospital,bowling,amusement_park,146050,>100K,low
male,69,sixties,magician,circus,golf,golf_course,48000,<=50K,medium
male,30,thirties,chemist,science_lab,chess,cafeteria,53410,>50K<=100K,low
male,22,twenties,dishwasher,tavern,horse_racing,hippodrome,17640,<=50K,medium
male,72,seventies,civil_engineer,office,horse_racing,hippodrome,90280,>50K<=100K,high
male,30,thirties,beekeeper,farm,boat_racing,sea,29100,<=50K,high
male,24,twenties,graphic_designer,office,billiards,pub,34960,<=50K,low
male,37,thirties,dishwasher,tavern,rugby,ballpark,19260,<=50K,medium
male,48,forties,composer,studio,gymnastics,gym,53411,>50K<=100K,medium
female,61,sixties,divorce_lawyer,office,dominoes,pub,103490,>100K,low
female,48,forties,street_cleaner,street,gymnastics,gym,29480,<=50K,high
female,45,forties,music_teacher,school,judo,gym,48790,<=50K,low
male,52,fifties,cardiologist,surgery,ice_skating,skating_rink,250880,>100K,low
female,35,thirties,journalist,office,jump_rope,street,29750,<=50K,high
female,51,fifties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
male,31,thirties,lecturer,university,dancing,ballroom,44620,<=50K,low
male,69,sixties,dentist,hospital,horse_racing,hippodrome,157480,>100K,medium
male,60,sixties,miner,mine,fishing,sea,50440,>50K<=100K,high
male,39,thirties,copilot,airport,dominoes,pub,91640,>50K<=100K,high
male,40,forties,journalist,office,boat_racing,sea,53550,>50K<=100K,high
female,44,forties,massager,massage_parlor,hurling,ballpark,51250,>50K<=100K,low
male,50,fifties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
female,55,fifties,choreographer,theatre,golf,golf_course,40250,<=50K,low
female,36,thirties,massager,massage_parlor,fishing,sea,44690,<=50K,low
female,48,forties,decorator,office,auto_racing,racing_circuit,50850,>50K<=100K,high
male,59,fifties,divorce_lawyer,courtroom,dominoes,pub,93220,>50K<=100K,low
male,46,forties,tamer,zoo,jump_rope,street,42176,<=50K,high
female,21,twenties,nurse,surgery,bingo,casino,51330,>50K<=100K,high
female,39,thirties,copilot,airport,boxing,boxing_ring,91640,>50K<=100K,high
female,32,thirties,demonstrator,university,marbles,park,33209,<=50K,low
female,57,fifties,opera_star,theatre,jump_rope,street,54080,>50K<=100K,low
male,24,twenties,journalist,office,rock_climbing,wall_rock,30800,<=50K,high
male,56,fifties,beekeeper,countryside,darts,bar,32100,<=50K,high
female,44,forties,math_teacher,school,bingo,casino,47000,<=50K,low
female,58,fifties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
male,71,seventies,electrician,street,marbles,park,56580,>50K<=100K,high
female,24,twenties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,35,thirties,mime,street,horse_racing,hippodrome,34500,<=50K,high
male,34,thirties,graphic_designer,office,fishing,lake,40660,<=50K,low
male,64,sixties,pilot,airport,hurling,ballpark,175160,>100K,high
male,30,thirties,chemist,science_lab,hunting,jungle,53410,>50K<=100K,low
male,63,sixties,pilot,sky,golf,golf_course,175160,>100K,high
male,26,twenties,lecturer,university,judo,gym,44160,<=50K,low
male,50,fifties,composer,school,golf,golf_course,53411,>50K<=100K,low
female,41,forties,demonstrator,university,darts,bar,33209,<=50K,low
male,48,forties,nurse,surgery,boxing,boxing_ring,66670,>50K<=100K,high
female,21,twenties,dentist,hospital,darts,pub,114300,>100K,low
female,46,forties,divorce_lawyer,courtroom,hunting,jungle,93220,>50K<=100K,low
female,58,fifties,dentist,hospital,hurling,ballpark,146050,>100K,low
male,21,twenties,architect,architecture,marbles,street,46170,<=50K,medium
male,23,twenties,mime,theatre,ice_hockey,skating_rink,27300,<=50K,medium
female,45,forties,demonstrator,university,dominoes,pub,33209,<=50K,low
male,32,thirties,cardiologist,hospital,roller_skating,skating_rink,232960,>100K,low
female,21,twenties,criminologist,office,ice_hockey,skating_rink,38106,<=50K,medium
male,27,twenties,journalist,office,gymnastics,gym,30800,<=50K,high
male,28,twenties,magician,circus,fishing,river,32000,<=50K,medium
female,53,fifties,general_practitioner,hospital,boxing,boxing_ring,148500,>100K,low
male,38,thirties,basketball_coach,gym,running,cinder_track,38380,<=50K,low
male,50,fifties,dishwasher,restaurant,jump_rope,street,19260,<=50K,low
male,65,sixties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
male,57,fifties,electrician,street,chess,coffee_shop,50140,>50K<=100K,high
male,46,forties,graphic_designer,office,hurling,ballpark,44460,<=50K,low
male,67,sixties,math_teacher,school,bowling,amusement_park,47000,<=50K,low
female,53,fifties,clinical_psychologist,hospital,hunting,forest,84680,>50K<=100K,low
male,51,fifties,music_teacher,school,boat_racing,sea,48790,<=50K,high
male,50,fifties,nutritionist,hospital,ice_skating,skating_rink,42400,<=50K,low
female,32,thirties,choreographer,theatre,dancing,ballroom,41300,<=50K,low
female,42,forties,graphic_designer,office,bowling,amusement_park,44460,<=50K,low
female,72,seventies,music_teacher,school,chess,cafeteria,51250,>50K<=100K,low
male,60,sixties,composer,school,dominoes,bar,53920,>50K<=100K,low
female,75,seventies,demonstrator,university,rugby,ballpark,33209,<=50K,medium
male,38,thirties,dishwasher,tavern,ice_skating,skating_rink,19260,<=50K,low
female,62,sixties,criminologist,courtroom,ice_hockey,skating_rink,77142,>50K<=100K,medium
female,65,sixties,nutritionist,hospital,hunting,jungle,43600,<=50K,low
male,34,thirties,dentist,hospital,jump_rope,park,134620,>100K,low
male,71,seventies,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,49,forties,esthetician,beauty_salon,bingo,casino,37200,<=50K,low
female,54,fifties,chiropractor,hospital,darts,pub,72390,>50K<=100K,low
female,29,twenties,magician,circus,hunting,forest,32000,<=50K,high
female,66,sixties,opera_star,theatre,gymnastics,gym,59280,>50K<=100K,medium
male,30,thirties,choreographer,theatre,rugby,ballpark,41300,<=50K,medium
male,59,fifties,chiropractor,surgery,rock_climbing,wall_rock,72390,>50K<=100K,low
female,66,sixties,choreographer,theatre,darts,pub,40250,<=50K,low
male,27,twenties,dentist,hospital,ice_hockey,skating_rink,114300,>100K,medium
female,22,twenties,demonstrator,university,hunting,jungle,33209,<=50K,low
female,71,seventies,esthetician,beauty_salon,dancing,ballroom,40800,<=50K,low
female,51,fifties,civil_engineer,office,chess,coffee_shop,77470,>50K<=100K,high
female,55,fifties,lecturer,university,judo,gym,49220,<=50K,low
female,33,thirties,nurse,hospital,ice_hockey,skating_rink,59590,>50K<=100K,high
male,37,thirties,journalist,office,horse_racing,hippodrome,29750,<=50K,high
female,26,twenties,divorce_lawyer,courtroom,basketball,basketball_court,66360,>50K<=100K,low
female,59,fifties,demonstrator,university,water-skiing,sea,33209,<=50K,low
male,27,twenties,composer,school,rugby,ballpark,45781,<=50K,medium
male,72,seventies,electrician,house,golf,golf_course,56580,>50K<=100K,high
male,71,seventies,graphic_designer,office,dancing,ballroom,46740,<=50K,low
male,30,thirties,general_practitioner,surgery,horse_racing,hippodrome,139050,>100K,medium
male,34,thirties,journalist,office,hurling,ballpark,29750,<=50K,high
female,75,seventies,criminologist,office,jump_rope,park,77142,>50K<=100K,low
male,39,thirties,general_practitioner,surgery,hunting,forest,139050,>100K,low
female,36,thirties,veterinarian,farm,marbles,park,78840,>50K<=100K,high
male,59,fifties,copilot,airport,ice_hockey,skating_rink,131080,>100K,high
male,47,forties,demonstrator,university,boat_racing,sea,33209,<=50K,high
female,65,sixties,decorator,office,boxing,boxing_ring,59850,>50K<=100K,low
female,75,seventies,clinical_psychologist,hospital,chess,cafeteria,91250,>50K<=100K,low
male,73,seventies,dishwasher,tavern,chess,cafeteria,20880,<=50K,low
female,49,forties,chiropractor,surgery,horse_racing,hippodrome,72390,>50K<=100K,medium
female,60,sixties,nutritionist,hospital,gymnastics,gym,43600,<=50K,medium
female,49,forties,esthetician,beauty_salon,jump_rope,street,37200,<=50K,low
female,23,twenties,graphic_designer,office,golf,golf_course,34960,<=50K,low
male,67,sixties,taster,restaurant,ice_hockey,skating_rink,75900,>50K<=100K,medium
female,73,seventies,general_practitioner,surgery,hunting,forest,175500,>100K,low
female,53,fifties,graphic_designer,office,ice_hockey,skating_rink,44460,<=50K,medium
male,49,forties,divorce_lawyer,office,golf,golf_course,93220,>50K<=100K,low
male,73,seventies,breeder,farm,gymnastics,gym,39900,<=50K,high
female,43,forties,dentist,surgery,hurling,ballpark,146050,>100K,low
male,24,twenties,copilot,sky,golf,golf_course,54520,>50K<=100K,high
female,58,fifties,demonstrator,university,hurling,ballpark,33209,<=50K,low
female,45,forties,esthetician,beauty_salon,rugby,ballpark,37200,<=50K,medium
male,72,seventies,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
female,46,forties,chemist,school,bingo,casino,61740,>50K<=100K,low
male,59,fifties,taster,restaurant,hurling,ballpark,73920,>50K<=100K,low
female,36,thirties,esthetician,beauty_salon,rock_climbing,wall_rock,34500,<=50K,low
male,33,thirties,cardiologist,hospital,hunting,forest,232960,>100K,low
male,27,twenties,civil_engineer,architecture,gymnastics,gym,54900,>50K<=100K,high
female,52,fifties,divorce_lawyer,courtroom,jump_rope,park,93220,>50K<=100K,low
male,70,seventies,divorce_lawyer,office,basketball,basketball_court,103490,>100K,low
male,29,twenties,civil_engineer,architecture,rugby,ballpark,54900,>50K<=100K,high
male,65,sixties,physicist,science_lab,ice_hockey,skating_rink,122980,>100K,medium
female,65,sixties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,23,twenties,mime,street,hunting,forest,27300,<=50K,high
female,73,seventies,clinical_psychologist,hospital,horse_racing,hippodrome,91250,>50K<=100K,medium
male,27,twenties,composer,house,ice_hockey,skating_rink,45781,<=50K,medium
male,66,sixties,magician,theatre,gymnastics,gym,48000,<=50K,medium
female,72,seventies,pediatrician,hospital,roller_skating,skating_rink,157760,>100K,low
male,42,forties,civil_engineer,office,dominoes,bar,77470,>50K<=100K,high
male,49,forties,lecturer,university,ice_skating,skating_rink,49220,<=50K,low
male,32,thirties,composer,studio,roller_skating,skating_rink,50868,>50K<=100K,low
female,67,sixties,criminologist,courtroom,boxing,boxing_ring,77142,>50K<=100K,low
male,67,sixties,electrician,house,hurling,ballpark,56580,>50K<=100K,high
male,61,sixties,criminologist,office,snorkeling,sea,77142,>50K<=100K,low
female,26,twenties,massager,massage_parlor,table_tennis,gym,38130,<=50K,low
female,25,twenties,nutritionist,surgery,ice_skating,skating_rink,38400,<=50K,low
male,32,thirties,electrician,office,golf,golf_course,44620,<=50K,high
male,64,sixties,civil_engineer,office,marbles,park,90280,>50K<=100K,high
male,68,sixties,civil_engineer,architecture,ice_hockey,skating_rink,90280,>50K<=100K,high
female,34,thirties,pharmacist,pharmacy,marbles,park,113120,>100K,low
male,40,forties,chemist,school,horse_racing,hippodrome,61740,>50K<=100K,medium
male,44,forties,mime,circus,roller_skating,skating_rink,38100,<=50K,high
male,34,thirties,baseball_coach,gym,judo,gym,38380,<=50K,low
male,34,thirties,cardiologist,surgery,darts,pub,232960,>100K,low
male,67,sixties,electrician,office,hurling,ballpark,56580,>50K<=100K,high
female,29,twenties,graphic_designer,office,hunting,jungle,34960,<=50K,low
female,46,forties,nutritionist,surgery,scuba_diving,sea,42400,<=50K,low
male,29,twenties,electrician,office,judo,gym,35420,<=50K,high
female,39,thirties,massager,massage_parlor,bowling,amusement_park,44690,<=50K,low
male,50,fifties,electrician,office,hurling,ballpark,50140,>50K<=100K,high
male,74,seventies,chiropractor,surgery,judo,gym,86070,>50K<=100K,low
female,41,forties,journalist,office,golf,golf_course,53550,>50K<=100K,high
male,29,twenties,pharmacist,pharmacy,hurling,ballpark,106400,>100K,low
female,45,forties,journalist,office,bowling,amusement_park,53550,>50K<=100K,high
male,49,forties,magician,circus,hunting,forest,44800,<=50K,high
