gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,24,twenties,clinical_psychologist,surgery,fishing,lake,63510,>50K<=100K,low
male,23,twenties,cardiologist,hospital,hurling,ballpark,159040,>100K,low
male,35,thirties,public_defender,office,jump_rope,park,57240,>50K<=100K,low
female,24,twenties,opera_star,theatre,hurling,ballpark,44200,<=50K,low
female,62,sixties,criminologist,office,boat_racing,sea,77142,>50K<=100K,high
male,26,twenties,ballet_dancer,school,horse_racing,hippodrome,34650,<=50K,medium
female,48,forties,assistant_professor,university,dancing,ballroom,62220,>50K<=100K,low
female,66,sixties,decorator,house,golf,golf_course,59850,>50K<=100K,low
male,59,fifties,beekeeper,farm,jump_rope,street,32100,<=50K,high
male,73,seventies,magician,theatre,gymnastics,gym,48000,<=50K,medium
female,73,seventies,clinical_psychologist,hospital,bowling,amusement_park,91250,>50K<=100K,low
male,61,sixties,electrician,street,boat_racing,sea,56580,>50K<=100K,high
male,60,sixties,optometrist,surgery,jump_rope,park,111720,>100K,low
male,43,forties,architect,architecture,roller_skating,skating_rink,71250,>50K<=100K,high
male,72,seventies,miner,mine,jump_rope,park,50440,>50K<=100K,high
female,71,seventies,decorator,office,horse_racing,hippodrome,59850,>50K<=100K,medium
female,43,forties,basketball_coach,gym,water-skiing,sea,44840,<=50K,low
female,59,fifties,choreographer,theatre,golf,golf_course,40250,<=50K,low
female,35,thirties,general_practitioner,hospital,rugby,ballpark,139050,>100K,medium
male,62,sixties,civil_engineer,architecture,dominoes,pub,90280,>50K<=100K,high
male,27,twenties,optometrist,hospital,gymnastics,gym,91140,>50K<=100K,medium
female,25,twenties,cardiologist,hospital,ice_hockey,skating_rink,159040,>100K,medium
female,41,forties,demonstrator,university,squash,squash_court,33209,<=50K,low
male,71,seventies,electrician,house,billiards,bar,56580,>50K<=100K,high
female,75,seventies,chemist,science_lab,hunting,jungle,73500,>50K<=100K,low
female,24,twenties,massager,massage_parlor,roller_skating,skating_rink,38130,<=50K,low
male,39,thirties,lecturer,university,dancing,ballroom,44620,<=50K,low
female,46,forties,public_defender,courtroom,horse_racing,hippodrome,83740,>50K<=100K,medium
female,56,fifties,chiropractor,surgery,rock_climbing,wall_rock,72390,>50K<=100K,low
female,37,thirties,composer,school,ice_hockey,skating_rink,50868,>50K<=100K,medium
female,39,thirties,basketball_coach,court,golf,golf_course,38380,<=50K,low
female,50,fifties,general_practitioner,surgery,dominoes,pub,148500,>100K,low
male,51,fifties,miner,mine,darts,pub,50440,>50K<=100K,high
male,69,sixties,mime,circus,judo,gym,38100,<=50K,high
male,33,thirties,clinical_psychologist,hospital,rock_climbing,wall_rock,73730,>50K<=100K,low
female,48,forties,choreographer,theatre,snorkeling,cave,40250,<=50K,low
male,56,fifties,beekeeper,countryside,dancing,ballroom,32100,<=50K,high
male,55,fifties,electrician,office,horse_racing,hippodrome,50140,>50K<=100K,high
female,48,forties,movie_actor,location,running,gym,90780,>50K<=100K,high
male,31,thirties,demonstrator,university,bowling,amusement_park,33209,<=50K,low
male,53,fifties,chiropractor,hospital,marbles,park,72390,>50K<=100K,low
male,46,forties,copilot,sky,hurling,ballpark,131080,>100K,high
male,38,thirties,civil_engineer,office,rugby,ballpark,65270,>50K<=100K,high
male,61,sixties,physicist,science_lab,ice_skating,skating_rink,122980,>100K,low
female,72,seventies,choreographer,theatre,boat_racing,sea,40250,<=50K,high
male,28,twenties,associate_professor,university,bingo,casino,60350,>50K<=100K,low
female,72,seventies,basketball_coach,court,horse_racing,hippodrome,51300,>50K<=100K,medium
female,61,sixties,assistant_professor,university,boxing,boxing_ring,63440,>50K<=100K,low
female,50,fifties,magician,theatre,gymnastics,gym,44800,<=50K,medium
female,46,forties,pianist,concert_hall,jump_rope,street,41160,<=50K,low
male,41,forties,dishwasher,restaurant,hunting,forest,19260,<=50K,low
male,42,forties,breeder,farm,chess,cafeteria,32100,<=50K,high
male,47,forties,basketball_coach,court,ice_hockey,skating_rink,44840,<=50K,medium
female,37,thirties,choreographer,theatre,ice_hockey,skating_rink,41300,<=50K,medium
male,29,twenties,journalist,office,roller_skating,skating_rink,30800,<=50K,high
male,36,thirties,basketball_coach,gym,hunting,jungle,38380,<=50K,low
male,28,twenties,magician,circus,ice_skating,skating_rink,32000,<=50K,high
male,74,seventies,graphic_designer,office,boxing,boxing_ring,46740,<=50K,low
female,48,forties,ballet_dancer,theatre,roller_skating,skating_rink,40250,<=50K,low
male,53,fifties,breeder,farm,jump_rope,street,32100,<=50K,high
male,34,thirties,civil_engineer,office,marbles,street,65270,>50K<=100K,high
male,51,fifties,chemist,science_lab,marbles,park,61740,>50K<=100K,low
male,41,forties,composer,studio,boxing,boxing_ring,53411,>50K<=100K,low
male,51,fifties,miner,mine,judo,gym,50440,>50K<=100K,high
male,31,thirties,chemist,school,jump_rope,street,53410,>50K<=100K,low
male,66,sixties,journalist,office,darts,bar,60900,>50K<=100K,high
male,68,sixties,baseball_coach,gym,darts,bar,51300,>50K<=100K,low
male,31,thirties,chemist,science_lab,rock_climbing,wall_rock,53410,>50K<=100K,low
female,33,thirties,criminologist,office,marbles,park,56230,>50K<=100K,low
male,60,sixties,chemist,school,chess,coffee_shop,73500,>50K<=100K,low
female,66,sixties,civil_engineer,architecture,bingo,casino,90280,>50K<=100K,high
male,64,sixties,copilot,airport,dancing,ballroom,175160,>100K,high
male,42,forties,miner,mine,jump_rope,park,50440,>50K<=100K,high
female,75,seventies,demonstrator,university,running,gym,33209,<=50K,low
male,35,thirties,basketball_coach,gym,dominoes,bar,38380,<=50K,low
male,40,forties,baseball_coach,gym,jump_rope,park,44840,<=50K,low
female,32,thirties,assistant_professor,university,bowling,amusement_park,61610,>50K<=100K,low
female,29,twenties,decorator,house,dominoes,pub,40950,<=50K,low
male,44,forties,basketball_coach,gym,jump_rope,park,44840,<=50K,low
female,21,twenties,agriculturist,countryside,darts,bar,24300,<=50K,medium
male,29,twenties,beekeeper,farm,golf,golf_course,24300,<=50K,high
male,25,twenties,dentist,hospital,ice_skating,skating_rink,114300,>100K,low
female,26,twenties,criminologist,office,billiards,bar,38106,<=50K,low
female,57,fifties,breeder,countryside,ice_skating,skating_rink,32100,<=50K,high
male,53,fifties,composer,house,darts,bar,53411,>50K<=100K,low
female,39,thirties,choreographer,theatre,hurling,ballpark,41300,<=50K,low
female,46,forties,decorator,office,golf,golf_course,50850,>50K<=100K,low
male,64,sixties,graphic_designer,office,rugby,ballpark,46740,<=50K,medium
male,70,seventies,mime,circus,dominoes,bar,38100,<=50K,medium
female,22,twenties,movie_actor,location,squash,squash_court,71200,>50K<=100K,high
male,39,thirties,breeder,countryside,ice_skating,skating_rink,29100,<=50K,high
female,42,forties,dentist,surgery,bicycling,park,146050,>100K,low
male,34,thirties,electrician,office,dominoes,pub,44620,<=50K,high
male,44,forties,nutritionist,hospital,ice_hockey,skating_rink,42400,<=50K,medium
male,45,forties,divorce_lawyer,office,gymnastics,gym,93220,>50K<=100K,medium
male,75,seventies,software_engineer,office,rugby,ballpark,103360,>100K,medium
male,41,forties,copilot,airport,golf,golf_course,131080,>100K,high
male,51,fifties,ballet_dancer,theatre,hunting,forest,40250,<=50K,low
male,38,thirties,opera_star,concert_hall,roller_skating,skating_rink,51480,>50K<=100K,low
female,59,fifties,dentist,hospital,fishing,river,146050,>100K,low
male,42,forties,choreographer,theatre,gymnastics,gym,40250,<=50K,medium
male,46,forties,civil_engineer,office,bowling,amusement_park,77470,>50K<=100K,high
female,52,fifties,criminologist,office,golf,golf_course,68777,>50K<=100K,low
male,65,sixties,physicist,science_lab,horse_racing,hippodrome,122980,>100K,medium
male,53,fifties,ballet_dancer,school,darts,bar,40250,<=50K,low
female,54,fifties,criminologist,courtroom,ice_skating,skating_rink,68777,>50K<=100K,low
female,34,thirties,journalist,office,golf,golf_course,29750,<=50K,high
male,74,seventies,criminologist,office,boat_racing,sea,77142,>50K<=100K,high
female,40,forties,baseball_coach,gym,rugby,ballpark,44840,<=50K,medium
female,67,sixties,demonstrator,university,rugby,ballpark,33209,<=50K,medium
female,53,fifties,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
female,27,twenties,magician,theatre,horse_racing,hippodrome,32000,<=50K,medium
male,73,seventies,basketball_coach,gym,dominoes,pub,51300,>50K<=100K,low
male,67,sixties,journalist,office,gymnastics,gym,60900,>50K<=100K,high
male,65,sixties,clinical_psychologist,hospital,horse_racing,hippodrome,91250,>50K<=100K,medium
male,30,thirties,composer,studio,darts,bar,50868,>50K<=100K,low
female,58,fifties,associate_professor,university,dominoes,pub,72420,>50K<=100K,low
female,32,thirties,esthetician,beauty_salon,hurling,ballpark,34500,<=50K,low
male,52,fifties,journalist,office,running,cinder_track,53550,>50K<=100K,high
male,47,forties,basketball_coach,gym,darts,pub,44840,<=50K,low
male,35,thirties,basketball_coach,court,running,cinder_track,38380,<=50K,low
female,65,sixties,associate_professor,university,jump_rope,park,75260,>50K<=100K,low
female,72,seventies,criminologist,courtroom,bowling,amusement_park,77142,>50K<=100K,low
female,52,fifties,clinical_psychologist,hospital,rock_climbing,wall_rock,84680,>50K<=100K,low
male,75,seventies,chiropractor,hospital,soccer,ballpark,86070,>50K<=100K,low
male,67,sixties,nurse,surgery,fishing,sea,70800,>50K<=100K,high
male,67,sixties,civil_engineer,office,rugby,ballpark,90280,>50K<=100K,high
male,62,sixties,pediatrician,surgery,chess,cafeteria,157760,>100K,low
male,60,sixties,dentist,hospital,ice_hockey,skating_rink,157480,>100K,medium
male,68,sixties,beekeeper,farm,hunting,jungle,39900,<=50K,high
female,36,thirties,divorce_lawyer,office,bowling,amusement_park,90060,>50K<=100K,low
male,55,fifties,magician,theatre,chess,coffee_shop,44800,<=50K,low
female,27,twenties,associate_professor,university,scuba_diving,sea,60350,>50K<=100K,low
male,58,fifties,baseball_coach,court,marbles,street,44840,<=50K,low
female,35,thirties,decorator,office,scuba_diving,sea,43650,<=50K,low
male,68,sixties,chiropractor,surgery,bowling,amusement_park,86070,>50K<=100K,low
male,29,twenties,beekeeper,countryside,golf,golf_course,24300,<=50K,high
male,32,thirties,pilot,sky,bowling,amusement_park,91640,>50K<=100K,high
male,37,thirties,general_practitioner,surgery,darts,pub,139050,>100K,low
male,44,forties,mime,street,horse_racing,hippodrome,38100,<=50K,high
female,75,seventies,decorator,house,hunting,forest,59850,>50K<=100K,low
male,21,twenties,dentist,surgery,hunting,forest,114300,>100K,low
female,30,thirties,dentist,surgery,rock_climbing,wall_rock,134620,>100K,low
female,41,forties,clinical_psychologist,hospital,dancing,ballroom,84680,>50K<=100K,low
female,26,twenties,pianist,theatre,marbles,park,51240,>50K<=100K,low
male,60,sixties,dentist,hospital,dancing,ballroom,157480,>100K,low
male,26,twenties,pilot,sky,bowling,amusement_park,54520,>50K<=100K,high
male,38,thirties,civil_engineer,architecture,golf,golf_course,65270,>50K<=100K,high
male,55,fifties,basketball_coach,gym,marbles,street,44840,<=50K,low
female,39,thirties,composer,studio,hurling,ballpark,50868,>50K<=100K,low
male,48,forties,opera_star,theatre,judo,gym,54080,>50K<=100K,low
male,23,twenties,civil_engineer,office,golf,golf_course,54900,>50K<=100K,high
female,60,sixties,beekeeper,countryside,jump_rope,park,39900,<=50K,high
male,29,twenties,dishwasher,tavern,fishing,sea,17640,<=50K,low
female,41,forties,decorator,office,bowling,amusement_park,50850,>50K<=100K,low
male,47,forties,breeder,countryside,darts,bar,32100,<=50K,high
male,34,thirties,graphic_designer,office,ice_hockey,skating_rink,40660,<=50K,medium
female,72,seventies,music_teacher,school,fishing,sea,51250,>50K<=100K,low
female,70,seventies,general_practitioner,surgery,roller_skating,skating_rink,175500,>100K,low
male,28,twenties,architect,architecture,hurling,ballpark,46170,<=50K,high
male,50,fifties,architect,architecture,dominoes,bar,71250,>50K<=100K,medium
female,32,thirties,graphic_designer,office,gymnastics,gym,40660,<=50K,medium
female,41,forties,choreographer,theatre,bowling,amusement_park,40250,<=50K,low
male,73,seventies,clinical_psychologist,hospital,chess,cafeteria,91250,>50K<=100K,low
male,44,forties,lecturer,university,dancing,ballroom,49220,<=50K,low
male,36,thirties,civil_engineer,office,judo,gym,65270,>50K<=100K,high
male,50,fifties,civil_engineer,office,fishing,sea,77470,>50K<=100K,high
female,46,forties,decorator,office,ice_hockey,skating_rink,50850,>50K<=100K,medium
male,62,sixties,mime,theatre,jump_rope,park,38100,<=50K,low
female,28,twenties,architect,office,rock_climbing,wall_rock,46170,<=50K,low
female,49,forties,chemist,science_lab,gymnastics,gym,61740,>50K<=100K,medium
male,56,fifties,movie_actor,location,hurling,ballpark,90780,>50K<=100K,high
female,51,fifties,criminologist,office,roller_skating,skating_rink,68777,>50K<=100K,low
female,27,twenties,music_teacher,school,gymnastics,gym,40590,<=50K,medium
female,60,sixties,decorator,office,horse_racing,hippodrome,59850,>50K<=100K,medium
male,22,twenties,pharmacist,pharmacy,hurling,ballpark,106400,>100K,low
male,35,thirties,clinical_psychologist,surgery,dominoes,bar,73730,>50K<=100K,low
female,36,thirties,optometrist,hospital,fishing,river,99960,>50K<=100K,low
male,40,forties,divorce_lawyer,office,bowling,amusement_park,93220,>50K<=100K,low
female,39,thirties,choreographer,theatre,dancing,ballroom,41300,<=50K,low
male,48,forties,cardiologist,surgery,boxing,boxing_ring,250880,>100K,low
female,32,thirties,chiropractor,hospital,dancing,ballroom,62130,>50K<=100K,low
female,36,thirties,magician,theatre,bowling,amusement_park,44000,<=50K,low
male,35,thirties,math_teacher,school,rugby,ballpark,47000,<=50K,medium
male,64,sixties,optometrist,hospital,judo,gym,111720,>100K,low
male,68,sixties,breeder,farm,ice_skating,skating_rink,39900,<=50K,high
female,60,sixties,ballet_dancer,school,darts,pub,39550,<=50K,low
female,41,forties,graphic_designer,office,jump_rope,park,44460,<=50K,low
male,58,fifties,dentist,surgery,chess,coffee_shop,146050,>100K,low
female,28,twenties,demonstrator,university,boxing,boxing_ring,33209,<=50K,low
male,26,twenties,chemist,school,dominoes,pub,44590,<=50K,low
male,23,twenties,graphic_designer,office,bowling,amusement_park,34960,<=50K,low
male,66,sixties,physicist,science_lab,golf,golf_course,122980,>100K,low
female,71,seventies,journalist,office,bowling,amusement_park,60900,>50K<=100K,high
male,46,forties,advocate,courtroom,ice_skating,skating_rink,118400,>100K,low
female,64,sixties,journalist,office,boat_racing,sea,60900,>50K<=100K,high
male,36,thirties,music_teacher,school,dancing,ballroom,45510,<=50K,low
male,23,twenties,magician,circus,ice_skating,skating_rink,32000,<=50K,high
female,61,sixties,esthetician,beauty_salon,gymnastics,gym,40800,<=50K,medium
female,43,forties,choreographer,theatre,hurling,ballpark,40250,<=50K,low
male,37,thirties,mime,street,horse_racing,hippodrome,34500,<=50K,high
male,58,fifties,opera_star,concert_hall,fishing,sea,54080,>50K<=100K,low
male,25,twenties,cardiologist,surgery,gymnastics,gym,159040,>100K,medium
female,61,sixties,tap_dancer,theatre,dancing,ballroom,39550,<=50K,low
male,70,seventies,pharmacist,pharmacy,hurling,ballpark,117600,>100K,low
male,30,thirties,dishwasher,restaurant,rugby,ballpark,19260,<=50K,medium
male,30,thirties,cardiologist,surgery,boxing,boxing_ring,232960,>100K,low
male,49,forties,miner,mine,fishing,lake,50440,>50K<=100K,high
male,45,forties,breeder,farm,fishing,sea,32100,<=50K,high
male,28,twenties,dentist,surgery,chess,coffee_shop,114300,>100K,low
female,61,sixties,ballet_dancer,theatre,billiards,pub,39550,<=50K,low
female,67,sixties,basketball_coach,court,judo,gym,51300,>50K<=100K,low
male,36,thirties,electrician,office,marbles,park,44620,<=50K,high
male,50,fifties,physicist,science_lab,hurling,ballpark,104060,>100K,low
male,41,forties,composer,school,bicycling,street,53411,>50K<=100K,low
female,46,forties,decorator,office,boat_racing,sea,50850,>50K<=100K,high
male,25,twenties,chemist,science_lab,ice_hockey,skating_rink,44590,<=50K,medium
female,70,seventies,nurse,hospital,bingo,casino,70800,>50K<=100K,high
female,66,sixties,music_teacher,school,horse_racing,hippodrome,51250,>50K<=100K,medium
male,48,forties,assistant_professor,university,boat_racing,sea,62220,>50K<=100K,high
male,29,twenties,movie_actor,location,hurling,ballpark,71200,>50K<=100K,high
female,23,twenties,ballet_dancer,theatre,dominoes,bar,34650,<=50K,low
female,72,seventies,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
male,35,thirties,clinical_psychologist,surgery,judo,gym,73730,>50K<=100K,low
male,52,fifties,magician,theatre,ice_hockey,skating_rink,44800,<=50K,medium
female,26,twenties,clinical_psychologist,hospital,golf,golf_course,63510,>50K<=100K,low
male,67,sixties,baseball_coach,court,hunting,jungle,51300,>50K<=100K,low
male,69,sixties,divorce_lawyer,courtroom,bingo,casino,103490,>100K,low
male,60,sixties,criminologist,courtroom,gymnastics,gym,77142,>50K<=100K,medium
female,45,forties,divorce_lawyer,courtroom,snorkeling,sea,93220,>50K<=100K,low
male,69,sixties,general_practitioner,hospital,gymnastics,gym,175500,>100K,medium
female,44,forties,decorator,house,marbles,street,50850,>50K<=100K,low
female,26,twenties,general_practitioner,hospital,dominoes,bar,102600,>100K,low
male,46,forties,electrician,office,ice_skating,skating_rink,50140,>50K<=100K,high
female,55,fifties,nurse,surgery,wrestling,wrestling_ring,66670,>50K<=100K,high
female,26,twenties,nutritionist,surgery,horse_racing,hippodrome,38400,<=50K,medium
female,71,seventies,decorator,office,chess,cafeteria,59850,>50K<=100K,low
female,65,sixties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
female,59,fifties,beekeeper,farm,hunting,forest,32100,<=50K,high
male,28,twenties,basketball_coach,gym,horse_racing,hippodrome,31160,<=50K,medium
male,21,twenties,baseball_coach,gym,billiards,pub,31160,<=50K,low
female,52,fifties,tap_dancer,theatre,darts,pub,40250,<=50K,low
male,68,sixties,electrician,house,bowling,amusement_park,56580,>50K<=100K,high
female,46,forties,sculptor,studio,billiards,pub,48790,<=50K,low
female,39,thirties,esthetician,beauty_salon,ice_skating,skating_rink,34500,<=50K,low
female,67,sixties,choreographer,theatre,fishing,sea,40250,<=50K,low
female,70,seventies,dentist,hospital,judo,gym,157480,>100K,low
male,55,fifties,dentist,hospital,rock_climbing,wall_rock,146050,>100K,low
female,34,thirties,composer,studio,horse_racing,hippodrome,50868,>50K<=100K,medium
male,26,twenties,optometrist,surgery,horse_racing,hippodrome,91140,>50K<=100K,medium
female,67,sixties,divorce_lawyer,office,dominoes,bar,103490,>100K,low
female,38,thirties,chiropractor,surgery,gymnastics,gym,62130,>50K<=100K,medium
female,35,thirties,architect,architecture,scuba_diving,sea,57570,>50K<=100K,high
male,54,fifties,demonstrator,university,rock_climbing,wall_rock,33209,<=50K,low
female,27,twenties,math_teacher,school,jump_rope,park,47000,<=50K,low
male,52,fifties,math_teacher,school,fishing,sea,47000,<=50K,low
male,40,forties,breeder,farm,chess,cafeteria,32100,<=50K,high
male,26,twenties,assistant_professor,university,rugby,ballpark,60390,>50K<=100K,medium
male,37,thirties,civil_engineer,architecture,golf,golf_course,65270,>50K<=100K,high
female,50,fifties,civil_engineer,architecture,bowling,amusement_park,77470,>50K<=100K,high
female,28,twenties,choreographer,theatre,hurling,ballpark,34650,<=50K,low
male,74,seventies,clinical_psychologist,hospital,marbles,park,91250,>50K<=100K,low
male,50,fifties,dishwasher,tavern,golf,golf_course,19260,<=50K,low
male,72,seventies,chemist,school,bicycling,park,73500,>50K<=100K,low
female,35,thirties,agriculturist,countryside,chess,cafeteria,29100,<=50K,medium
female,49,forties,architect,office,chess,coffee_shop,71250,>50K<=100K,low
male,39,thirties,baseball_coach,court,fishing,river,38380,<=50K,low
female,23,twenties,clinical_psychologist,hospital,darts,bar,63510,>50K<=100K,low
female,57,fifties,graphic_designer,office,roller_skating,skating_rink,44460,<=50K,low
female,69,sixties,nutritionist,surgery,bowling,amusement_park,43600,<=50K,low
female,73,seventies,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
female,58,fifties,dishwasher,restaurant,bingo,casino,19260,<=50K,low
female,62,sixties,baseball_coach,court,jump_rope,park,51300,>50K<=100K,low
female,70,seventies,opera_star,theatre,boxing,boxing_ring,59280,>50K<=100K,low
female,27,twenties,esthetician,beauty_salon,hunting,jungle,28200,<=50K,low
female,26,twenties,music_teacher,school,horse_racing,hippodrome,40590,<=50K,medium
female,66,sixties,general_practitioner,hospital,ice_hockey,skating_rink,175500,>100K,medium
male,54,fifties,basketball_coach,court,hurling,ballpark,44840,<=50K,low
male,67,sixties,chiropractor,surgery,hurling,ballpark,86070,>50K<=100K,low
male,60,sixties,composer,house,rugby,ballpark,53920,>50K<=100K,medium
male,43,forties,electrician,office,gymnastics,gym,50140,>50K<=100K,high
male,61,sixties,divorce_lawyer,office,basketball,basketball_court,103490,>100K,low
male,51,fifties,copilot,airport,bowling,amusement_park,131080,>100K,high
female,52,fifties,dentist,hospital,dancing,ballroom,146050,>100K,low
female,59,fifties,ballet_dancer,school,jump_rope,street,40250,<=50K,low
male,46,forties,baseball_coach,gym,roller_skating,skating_rink,44840,<=50K,low
female,56,fifties,dentist,hospital,hunting,forest,146050,>100K,low
male,35,thirties,basketball_coach,court,bowling,amusement_park,38380,<=50K,low
male,34,thirties,chemist,science_lab,boxing,boxing_ring,53410,>50K<=100K,low
female,73,seventies,dentist,hospital,hunting,jungle,157480,>100K,low
male,73,seventies,civil_engineer,office,jump_rope,street,90280,>50K<=100K,high
male,42,forties,physicist,science_lab,baseball,ballpark,104060,>100K,low
male,60,sixties,dishwasher,restaurant,roller_skating,skating_rink,20880,<=50K,low
male,47,forties,composer,school,chess,cafeteria,53411,>50K<=100K,low
female,35,thirties,choreographer,theatre,hunting,forest,41300,<=50K,low
male,26,twenties,general_practitioner,surgery,dominoes,bar,102600,>100K,low
female,66,sixties,criminologist,office,jump_rope,street,77142,>50K<=100K,low
male,38,thirties,civil_engineer,office,golf,golf_course,65270,>50K<=100K,high
female,35,thirties,chemist,school,jump_rope,park,53410,>50K<=100K,low
male,34,thirties,dentist,hospital,hurling,ballpark,134620,>100K,low
male,48,forties,electrician,house,hurling,ballpark,50140,>50K<=100K,high
male,34,thirties,cardiologist,surgery,roller_skating,skating_rink,232960,>100K,low
female,42,forties,criminologist,courtroom,darts,bar,68777,>50K<=100K,low
male,66,sixties,baseball_coach,gym,dominoes,pub,51300,>50K<=100K,low
female,28,twenties,ballet_dancer,school,golf,golf_course,34650,<=50K,low
male,25,twenties,visiting_professor,office,dominoes,pub,60390,>50K<=100K,low
male,52,fifties,copilot,sky,boxing,boxing_ring,131080,>100K,high
male,39,thirties,assistant_professor,university,bicycling,street,61610,>50K<=100K,low
male,72,seventies,criminologist,courtroom,wrestling,wrestling_ring,77142,>50K<=100K,medium
male,69,sixties,cardiologist,surgery,volleyball,volleyball_court,275520,>100K,low
male,30,thirties,physicist,science_lab,fishing,river,84280,>50K<=100K,low
male,59,fifties,basketball_coach,gym,golf,golf_course,44840,<=50K,low
female,53,fifties,lecturer,university,ice_skating,skating_rink,49220,<=50K,low
male,31,thirties,agriculturist,countryside,hunting,forest,29100,<=50K,high
male,33,thirties,demonstrator,university,marbles,park,33209,<=50K,low
male,41,forties,breeder,farm,hunting,jungle,32100,<=50K,high
male,65,sixties,associate_professor,university,darts,bar,75260,>50K<=100K,low
female,33,thirties,criminologist,office,marbles,street,56230,>50K<=100K,low
male,22,twenties,baseball_coach,gym,basketball,basketball_court,31160,<=50K,low
female,38,thirties,choreographer,theatre,chess,cafeteria,41300,<=50K,low
male,29,twenties,beekeeper,countryside,marbles,park,24300,<=50K,high
female,26,twenties,criminologist,courtroom,water-skiing,sea,38106,<=50K,low
female,29,twenties,baseball_coach,court,dominoes,pub,31160,<=50K,low
male,44,forties,chiropractor,hospital,roller_skating,skating_rink,72390,>50K<=100K,low
male,70,seventies,civil_engineer,architecture,golf,golf_course,90280,>50K<=100K,high
female,74,seventies,clinical_psychologist,hospital,rugby,ballpark,91250,>50K<=100K,medium
female,65,sixties,ballet_dancer,theatre,hunting,jungle,39550,<=50K,low
male,65,sixties,electrician,office,bingo,casino,56580,>50K<=100K,high
male,22,twenties,opera_star,concert_hall,dominoes,pub,44200,<=50K,low
female,41,forties,chemist,science_lab,horse_racing,hippodrome,61740,>50K<=100K,medium
female,42,forties,nurse,hospital,hurling,ballpark,66670,>50K<=100K,high
female,63,sixties,graphic_designer,office,bowling,amusement_park,46740,<=50K,low
male,62,sixties,dentist,surgery,boat_racing,sea,157480,>100K,high
female,30,thirties,opera_star,concert_hall,hurling,ballpark,51480,>50K<=100K,low
female,30,thirties,optometrist,surgery,judo,gym,99960,>50K<=100K,low
male,38,thirties,associate_professor,university,gymnastics,gym,71710,>50K<=100K,medium
male,43,forties,pharmacist,pharmacy,hurling,ballpark,116480,>100K,low
male,69,sixties,magician,circus,dancing,ballroom,48000,<=50K,medium
male,41,forties,nurse,surgery,ice_hockey,skating_rink,66670,>50K<=100K,high
male,40,forties,basketball_coach,gym,snorkeling,cave,44840,<=50K,low
male,33,thirties,baseball_coach,gym,hunting,forest,38380,<=50K,low
male,50,fifties,dentist,hospital,dominoes,pub,146050,>100K,low
male,73,seventies,graphic_designer,office,horse_racing,hippodrome,46740,<=50K,medium
male,54,fifties,cardiologist,surgery,darts,bar,250880,>100K,low
female,51,fifties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
female,56,fifties,criminologist,courtroom,dancing,ballroom,68777,>50K<=100K,low
male,54,fifties,lecturer,university,hurling,ballpark,49220,<=50K,low
female,35,thirties,demonstrator,university,dancing,ballroom,33209,<=50K,low
male,73,seventies,breeder,farm,gymnastics,gym,39900,<=50K,high
male,29,twenties,magician,circus,dancing,ballroom,32000,<=50K,medium
female,42,forties,esthetician,beauty_salon,dominoes,bar,37200,<=50K,low
male,66,sixties,beekeeper,countryside,hurling,ballpark,39900,<=50K,high
male,39,thirties,dentist,hospital,darts,bar,134620,>100K,low
male,38,thirties,opera_star,concert_hall,golf,golf_course,51480,>50K<=100K,low
male,72,seventies,pianist,concert_hall,rock_climbing,wall_rock,41160,<=50K,low
male,22,twenties,electrician,office,marbles,street,35420,<=50K,high
male,29,twenties,divorce_lawyer,courtroom,bingo,casino,66360,>50K<=100K,low
male,46,forties,dishwasher,restaurant,rock_climbing,wall_rock,19260,<=50K,low
male,64,sixties,dishwasher,restaurant,rock_climbing,wall_rock,20880,<=50K,low
female,23,twenties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,40,forties,math_teacher,school,dominoes,bar,47000,<=50K,low
female,25,twenties,divorce_lawyer,courtroom,dominoes,bar,66360,>50K<=100K,low
female,72,seventies,basketball_coach,gym,gymnastics,gym,51300,>50K<=100K,medium
female,28,twenties,criminologist,office,judo,gym,38106,<=50K,low
male,43,forties,civil_engineer,office,dancing,ballroom,77470,>50K<=100K,high
male,72,seventies,assistant_professor,university,bingo,casino,63440,>50K<=100K,low
female,28,twenties,associate_professor,university,hunting,jungle,60350,>50K<=100K,low
female,67,sixties,chemist,science_lab,jump_rope,park,73500,>50K<=100K,low
male,28,twenties,baseball_coach,gym,gymnastics,gym,31160,<=50K,medium
female,41,forties,ballet_dancer,school,marbles,park,40250,<=50K,low
male,25,twenties,chiropractor,hospital,hunting,jungle,50160,>50K<=100K,low
male,75,seventies,associate_professor,university,dancing,ballroom,75260,>50K<=100K,low
female,47,forties,ballet_dancer,school,bowling,amusement_park,40250,<=50K,low
female,62,sixties,nutritionist,hospital,water-skiing,lake,43600,<=50K,low
female,30,thirties,clinical_psychologist,hospital,hurling,ballpark,73730,>50K<=100K,low
female,39,thirties,ballet_dancer,school,jump_rope,street,41300,<=50K,low
male,52,fifties,copilot,airport,horse_racing,hippodrome,131080,>100K,high
